Objects
27,0,-0.16544227852849702,0.038008671050767606,0.04190092462279441,-360.5700166990252,-1121.9128451591873,421.894315390327,-0.2632629153787837,0.009643390053513097,0.3192591687945285,-339.2598080106697,-1316.6722646364474,742.7580360094681,-0.5133869867480825,-1.30047412489089,-0.6211500623888924,-584.231220869726,-1300.5123980205356,241.91243223800507,1.8214961324460486,2.7343662129048854,2.5466359162089476,-627.9722144547463,-1223.920429226808,8.197316508743668,-0.24251568381943606,-0.008370082073733241,-0.06125840614346478,-485.4355353731161,-1144.3516614446883,421.87051545485247,-0.6714029836274638,1.3394929684314332,0.2420086040744114,-106.50288658652886,-1261.8567822557,238.44181015304608,-0.3578362302802915,1.4719713150498692,0.31493950045286584,-84.55077141635228,-1179.0946282296145,-6.924239819805239,-0.3968372647476961,0.24954254332555817,-0.16667359429631037,-197.20085597974222,-1139.6365769535348,393.8507948368569,-0.37796905005649656,0.016603317009297236,-0.07801549282736436,-347.5763047229089,-1128.703197573163,85.80676014830469
28,0,-0.16725538456074177,0.03625080414554913,0.037962560865719086,-363.5120315017831,-1114.1608384852834,419.8376954135324,-0.2638364091614074,0.009394477558576596,0.316986578984916,-343.3606599750016,-1308.7208078819986,740.9259450610465,-0.5146108027946785,-1.3010928156833717,-0.6211631057297133,-587.4728477783902,-1292.4267370683801,239.63159980580156,1.823474483467076,2.7349683589274907,2.541061037148227,-630.9389172197456,-1216.2406246209064,5.726950630833403,-0.2446773380476934,-0.010686941765025337,-0.06492162095590868,-488.42963500485433,-1136.112576787855,419.57833596470675,-0.6687453558539199,1.3383789222530202,0.23756950672082613,-109.56191941788782,-1255.3165312496205,237.103780553547,-0.33380544349707386,1.4521386268492547,0.29482260543450134,-86.38235078586166,-1172.4707390516166,-8.288090064871355,-0.39662198852550445,0.24773711630973425,-0.1715866585485919,-200.13373930486637,-1132.5303051642593,392.1628254972308,-0.3806601965250551,0.01522104401627694,-0.08321649073483631,-349.76261365331914,-1121.4234732789942,83.7800049332625
29,0,-0.1691337591052377,0.03448687907486634,0.03405449272920792,-366.5816709691639,-1106.2426878153547,417.7853767918712,-0.2642588810073504,0.009274198787355895,0.3145374518384504,-347.58857000183497,-1300.6383603049308,739.0855204472826,-0.5160555215552965,-1.3015215277037593,-0.6215450263541287,-590.8166560895606,-1284.1252033813157,237.33564165153837,1.825583219229192,2.7352229764196885,2.5353313957535346,-633.9925884601809,-1208.3431399737633,3.2345185792755546,-0.24649015672553812,-0.01287131323186083,-0.06854806163886967,-491.54603191914697,-1127.7131198465902,417.28917109714297,-0.66579579882009,1.337331135287834,0.23294868453321013,-112.75037949078666,-1248.6223467600435,235.7703658414647,-0.3112719648423667,1.433139490706698,0.27516554528282483,-88.29031916309559,-1165.7658819695573,-9.650236140343956,-0.3963849057205584,0.24594203128258157,-0.17651896387356586,-203.19414085786676,-1125.2534248235893,390.4745036551296,-0.38339725072315106,0.013799254056837547,-0.08833879317826157,-352.07549332030845,-1113.962186492291,81.75423172398084
30,0,-0.17106494173487882,0.032729990540315314,0.03025779832515001,-369.7824250897109,-1098.169116655552,415.76041391474564,-0.2645419732501639,0.009279286087914429,0.3119279900256812,-351.9385494763081,-1292.434597931744,737.260759729976,-0.5177112165903959,-1.3017917256887428,-0.6223106132612335,-594.2585355788998,-1275.623351637783,235.05143538928976,1.827765565866414,2.735166885222712,2.5295085199627705,-637.1330736384771,-1200.2411924171065,0.747845319965529,-0.24795115391637473,-0.014907900335448903,-0.07208760758434764,-494.78774774356316,-1119.1707978823617,415.02841035538813,-0.6626063042442603,1.3363580499355419,0.22818852832678607,-116.06825665690613,-1241.7720082143178,234.46277129287475,-0.29088737221010624,1.4154417404026212,0.2564151507642519,-90.2894032789355,-1159.0002923753161,-10.990716676002762,-0.39614828116926126,0.244175002820846,-0.1814133311417467,-206.38607222842404,-1117.807659426873,388.80611699390874,-0.38615678556070376,0.012345548183403094,-0.09329611407092868,-354.52534529722743,-1106.330413546207,79.75198886994573
31,0,-0.17304213140616068,0.03099171591384854,0.026655387153708805,-373.1172829911573,-1089.9509539322917,413.78721567090133,-0.26470093882188167,0.009401814288537626,0.3091788051114502,-356.40485297281765,-1284.118660302782,735.4771743531,-0.5195640271432553,-1.301936630541527,-0.6234679156344076,-597.7941252638807,-1266.9380649544928,232.80771871927982,1.829960616536987,2.734839710520629,2.523671025284223,-640.3601629566807,-1191.9483933367605,-1.7027472059368445,-0.24906213775929748,-0.016782863786356014,-0.0754895247850801,-498.1573350048461,-1110.503548632437,412.82273179221386,-0.6592396295295029,1.3354662854705335,0.22333725523451806,-119.51458506019426,-1234.7628048795953,233.2036173084506,-0.27315407470901965,1.3993959139967884,0.23892108876820967,-92.39313567614559,-1152.1896881285936,-12.288890521171416,-0.3959355505975895,0.24245400760429564,-0.18620975805938653,-209.7130143338203,-1110.1946617814194,387.17921098842265,-0.3889131714657379,0.010868624977239423,-0.09800222411158153,-357.12221041044074,-1098.5397164163323,77.7971738307798
32,0,-0.1750640415881245,0.029282023290480047,0.023329819144245638,-376.5885169738048,-1081.5991924242492,411.8910899025801,-0.264754552453516,0.009629089954425423,0.3063149586807461,-360.9808855977543,-1275.699225427626,733.7613170096623,-0.5215954276383167,-1.3019898917242367,-0.6250169179753107,-601.4188382952464,-1258.0875954621888,230.63457664819904,1.8321026846357058,2.7342829996215365,2.517915372948487,-643.6735186722614,-1183.4786611383672,-4.084877119577954,-0.24982929712878285,-0.01848393689355701,-0.07870354253920502,-501.6566680865131,-1101.7296376353906,410.6996032536915,-0.6557685161490192,1.3346603557159376,0.21844837351335286,-123.0873020797479,-1227.5918346626186,232.01647978438987,-0.25843148303417723,1.3852424575485214,0.22294248366806046,-94.6138216829554,-1145.3452334950694,-13.5237771125544,-0.39577067097469354,0.24079690213652558,-0.1908465992565588,-213.17768991389553,-1102.4162741311795,385.6161937986856,-0.3916389509441447,0.009378195886888104,-0.102373408063821,-359.87539428860015,-1090.6021170093761,75.91460643668292
33,0,-0.17713443832392742,0.027609217111172042,0.02036102427312515,-380.1974547250208,-1073.1250642313898,410.09772684610573,-0.2647248944439028,0.009943703396324955,0.3033658568740231,-365.65911473432243,-1267.1846227320277,732.1402483523235,-0.5237815644916345,-1.3019842092982998,-0.6269483048158488,-605.127888615248,-1249.0915876004299,228.56285540318314,1.8341208320241151,2.733539208187272,2.5123560763340613,-647.0725955461937,-1174.846142633849,-6.364633345815502,-0.2502627328988632,-0.020000542287374523,-0.081681016015254,-505.2867241838416,-1092.867548445961,408.68672538358686,-0.6522744796083203,1.3339424497556087,0.21357995225928397,-126.78312413801453,-1220.256352186275,230.92536615097353,-0.24694502042146602,1.3731213264077604,0.2086564653399857,-96.96251729424942,-1138.473633769262,-14.674432800430191,-0.39567741325907735,0.23922102004932003,-0.19526191289673447,-216.78182721167326,-1094.4748244048694,384.1398881478682,-0.3943053040030482,0.007884831714632686,-0.1063309591161865,-362.79306998379997,-1082.5300763141308,74.12954289032004
34,0,-0.17926138662913138,0.02597992262555371,0.017823979660422054,-383.9442486693759,-1064.5401236356104,408.4326330521288,-0.2646369985796182,0.010323757592230354,0.3003649808788178,-370.4309944457287,-1258.582974395586,730.6409544351679,-0.5260927275583227,-1.3019499626224267,-0.6292423986124425,-608.9163211421591,-1239.9710702401765,226.62351552116283,1.8359386421298018,2.732650566115919,2.5071252722088695,-650.5565590994102,-1166.065138521011,-8.507192793859867,-0.25037596258267397,-0.021323911747291667,-0.08437615795460501,-509.0473631321381,-1083.9358602589537,406.81142885772863,-0.64884617145564,1.3333122884169433,0.20879369154005697,-130.59744730995575,-1212.7541536365552,229.95414026781577,-0.23879730772721317,1.363083381110758,0.19616807892267893,-99.44901297399598,-1131.577349314674,-15.720354136308288,-0.3956786229034699,0.23774276262694222,-0.1993949481679953,-220.5259239739805,-1086.3734445073376,382.7730398698642,-0.3968825976217029,0.0063997382168904165,-0.10980360895395937,-365.8818712097375,-1074.3364752632065,72.46714038846423
35,0,-0.18145624800968443,0.024399110695879966,0.01578640850187168,-387.82765214072714,-1055.8563279296409,406.920530437163,-0.2645183612696654,0.010743281958822624,0.2973494419570672,-375.2869106066584,-1249.9023545620328,729.2897291444257,-0.5284930267266761,-1.3019139043317305,-0.6318683615034043,-612.7790464538733,-1230.7484044094574,224.8469399168264,1.837474301182482,2.7316578383319263,2.5023715887733435,-654.124206403162,-1157.1500286214598,-10.47751249191802,-0.2501854253042906,-0.022447209563483398,-0.08674731496037189,-512.9371155505264,-1074.9531092909451,405.10004146119843,-0.6455773319194943,1.3327670681161672,0.20415379399429281,-134.52427984181264,-1205.08398422553,229.12591271182558,-0.23398088411608245,1.3551029899432727,0.18552101128551857,-102.08181944797865,-1124.6549159382682,-16.641896544552058,-0.39579547666414494,0.23637719815919667,-0.2031877388312923,-224.40902147383744,-1078.1163953121338,381.5377954068104,-0.39934100641659154,0.004934463725802492,-0.11272978867640016,-369.14649146893197,-1066.0345950374053,70.9518852535004
36,0,-0.18373248642615012,0.022870164575384207,0.014306571374123724,-391.8448124345031,-1047.0861075417954,405.5847379882166,-0.26439831556243065,0.011172831606439995,0.2943593571956294,-380.2161541618421,-1241.1509554387562,728.1115384999059,-0.5309403424040797,-1.301897977634583,-0.6347837538801456,-616.7108799899547,-1221.4471749437334,223.26221583013447,1.8386410409688907,2.730599001142662,2.4982582644561413,-657.7738938658067,-1148.115193067363,-12.241080997128059,-0.2497100110548215,-0.02336565819908169,-0.08875825574081952,-516.9529889344739,-1065.9376325307142,403.5772434514357,-0.6425643708138319,1.3323015013437314,0.1997256466690205,-138.55621240891543,-1197.2459528210545,228.46241589452404,-0.23239187524262864,1.3490912845063432,0.17670862845827912,-104.8681527142867,-1117.7013571635525,-17.42069453047816,-0.3960467659654004,0.2351376868847088,-0.20658675858553466,-228.42849845292562,-1069.709382286281,380.45516294052067,-0.40165118786031173,0.0035005476329560323,-0.11505962182731198,-372.58930557870127,-1057.6380953622395,69.60700036244987
37,0,-0.18610435091619498,0.02139498981959859,0.013431224184699242,-395.9910907977841,-1038.2424179943637,404.446556031251,-0.2643072811453164,0.01158026456056176,0.2914370509442147,-385.20692876023907,-1232.337249317418,727.129385906931,-0.5333866111503746,-1.3019183119925117,-0.6379345385581259,-620.706584744833,-1212.0920168085054,221.8964121728082,1.8393479832490822,2.7295078608480003,2.494960499046454,-661.503475913313,-1138.9749264349596,-13.764709473141131,-0.24897063417250034,-0.0240766632211501,-0.09037943088760213,-521.0903011549087,-1056.9073949752853,402.2654319351131,-0.6399036342016032,1.33190795935928,0.19557433161343485,-142.68443022862093,-1189.2419374468252,227.98338569480586,-0.23384408810360469,1.3449095631127839,0.16968487318595576,-107.81391669718231,-1110.708672998182,-18.040067847836752,-0.39644823727062783,0.23403554803353704,-0.20954458479118163,-232.57989469215454,-1061.159845525362,379.54447388437035,-0.4037849937514002,0.002109125196713763,-0.11675656516842303,-376.2100307477207,-1049.1609899379034,68.4538502522593
38,0,-0.18858551002263563,0.019974167147914085,0.01319381764774117,-400.25991905367056,-1029.3387677993628,403.5246746784219,-0.2642759093875081,0.011931680597037387,0.2886260962949753,-390.2463974256414,-1223.470136061455,726.3636990073979,-0.5357784943360722,-1.3019844467548878,-0.6412556075312079,-624.7609153849326,-1202.708370117962,220.77387567654165,1.8395014095822333,2.7284126481978186,2.492662050690697,-665.3102576470396,-1129.743342890412,-15.017339399200889,-0.24798986614876337,-0.02457993251056329,-0.09158915629733355,-525.3425502904383,-1047.8798039931128,401.18411649092155,-0.637688434634429,1.3315767179257973,0.19176299449032685,-146.89876908677988,-1181.0759650210032,227.70597267432305,-0.23808308997143027,1.3423823949468656,0.16437463869888433,-110.92368313451881,-1103.6663891500898,-18.485397084934647,-0.39701201876909303,0.23307978342328994,-0.21202150906223788,-236.85677334834386,-1052.4772084326717,378.82286294299007,-0.4057161989341816,0.0007705106421585705,-0.11779863141897225,-380.00544429800925,-1040.617618454991,67.51136429538819
39,0,-0.19118771613441268,0.018607145956341782,0.013613010661694078,-404.64270183615315,-1020.3892181914414,402.83462886301345,-0.2643341506844059,0.01219249599927526,0.28597022045082715,-395.3207709737716,-1214.5590666148018,725.8317595078105,-0.5380584588464667,-1.302098824217118,-0.6446718886489655,-628.8686608241795,-1193.322161925698,219.91557020386114,1.8390064613355035,2.727334630119997,2.491551127398501,-669.1909635718768,-1120.434271733705,-15.970841190105492,-0.24679163721377445,-0.024877582889468862,-0.09237466554842311,-529.7013288454851,-1038.8715167606065,400.34936876949,-0.6360059425966386,1.3312963016713109,0.18835111086345915,-151.187815088615,-1172.7545489148642,227.64420622376582,-0.24479991230740755,1.3413100419122668,0.16068330943064105,-114.2006693735255,-1096.5621502918189,-18.744452155450933,-0.39774616031577653,0.23227686851057058,-0.21398702754742036,-241.25063026378996,-1043.673070364218,378.3047856550695,-0.4074212276385254,-0.0005062144098311091,-0.11817914742698311,-383.9691742750492,-1032.0226147055503,66.79549947952377
40,0,-0.19391957689269154,0.017292473475159536,0.014691564762364079,-409.1287723010538,-1011.4083525015137,402.3883220203991,-0.26451027939251864,0.012328619102168885,0.2835121069771489,-400.4154386743117,-1205.6141345458987,725.5471970723604,-0.5401662751779857,-1.3022565828340145,-0.6481000627505269,-633.0246816672635,-1183.9594175490151,219.33848344347425,1.837769253845431,2.7262867887576436,2.491815658552918,-673.141723389783,-1111.0611442539994,-16.600776346170225,-0.2454010095021486,-0.02497422587572834,-0.09273297178557406,-534.1562892122149,-1029.8982486090633,399.77334809569584,-0.6349340543662824,1.3310539172379452,0.18539269876637443,-155.53904567225845,-1164.2869687134714,227.80853399386183,-0.25364410439623203,1.3414798821788876,0.15850523674486355,-117.64671571081982,-1089.3823408611322,-18.807658330194155,-0.3986543098672923,0.2316306175890283,-0.21542114136337162,-245.75085718668663,-1034.7613302987738,378.0015920766675,-0.4088798569537808,-0.0017135779290241232,-0.11790701974795287,-388.091577467833,-1023.3908701995032,66.31876431244643
41,0,-0.19678550602633413,0.016028051459830217,0.016415679217824844,-413.7054076331887,-1002.4112148826318,402.19363880709665,-0.26482991872024836,0.012307682696996619,0.28129213624844096,-405.51513931039284,-1196.6461294664944,725.5195669775446,-0.5420409103926602,-1.3024456681832848,-0.6514508887351289,-637.2239386559526,-1174.645809284293,219.0551237818431,1.8356993665343706,2.725272626981935,2.4936380680115247,-677.1580747236176,-1101.6368744308113,-16.8870954101869,-0.2438440169471986,-0.024877023418393557,-0.09267147891854019,-538.6951657334379,-1020.974591461229,399.4639230724336,-0.6345383648155781,1.3308359598936452,0.18293453300174095,-159.93900726889117,-1155.6854779777448,228.20545670171595,-0.2642359415405984,1.3426765876389222,0.15773099317169698,-121.26226466494846,-1082.1127169453557,-18.668286643316726,-0.39973554445966475,0.23114212571902037,-0.2163153993002535,-250.34476425986685,-1025.7582309892675,377.9211739219687,-0.4100758756648812,-0.0028460319421790125,-0.1170064977265336,-392.3597167316377,-1014.7374925737315,66.08982402470109
42,0,-0.19978491737880336,0.014811409197557853,0.018754816129095513,-418.3579086806072,-993.4132199215047,402.2541642807034,-0.2653151128600938,0.012100282260551085,0.2793471123188518,-410.60416845336283,-1187.6665482465003,725.7540288164654,-0.5436227619390542,-1.302647264543656,-0.6546320955289099,-641.4615083530804,-1165.406155575895,219.07312735841748,1.8327126472431197,2.724285168457886,2.4971897029041643,-681.2349815664337,-1092.173737559603,-16.81474516844638,-0.242147559094889,-0.024595704031980244,-0.09220828672305581,-543.3038569177669,-1012.1138522247037,399.42440590572664,-0.6348693807733492,1.3306285729384524,0.18101442127572293,-164.37352309213307,-1146.9654278247863,228.8372751047568,-0.2761776654040931,1.344690875506476,0.15825331909376972,-125.04634502565712,-1074.739032962477,-18.322558485388324,-0.4009843670833008,0.23080978638668778,-0.2166736209004232,-255.0176652695853,-1016.6823160924031,378.06770010701865,-0.41099767471438764,-0.0039001809695601475,-0.11551644261556435,-396.7574459762993,-1006.0777580178222,66.11320458030413
43,0,-0.20291171341023462,0.013639979090640297,0.021662051620410423,-423.0697456732911,-984.4300363147617,402.5690229624381,-0.26598349526216014,0.011681164547471527,0.2777090293101393,-415.66661559767664,-1178.68756217185,726.2511403687943,-0.5448561446104558,-1.3028365349230335,-0.6575517569763325,-645.7325827756557,-1156.2638886285279,219.39499142717938,1.828734244288591,2.7233062273705917,2.5026250996382187,-685.3668663254167,-1082.683252164046,-16.374161108626243,-0.24033932897005977,-0.024142529592971987,-0.09137214495647511,-547.9665692450017,-1003.3279209485329,399.65341194008903,-0.6359601101080155,1.330418234401229,0.17965960518219815,-168.82792302057985,-1138.1452966993184,229.70196190662458,-0.28906369620531003,1.3473267211092046,0.15997173950818444,-128.9965636440735,-1067.2476471267948,-17.76965765823042,-0.40239087296977805,0.23062938102130273,-0.21651224818986148,-259.75302702369237,-1007.554296389697,378.4414524932011,-0.41163874323094835,-0.004874907396964695,-0.11348913014945135,-401.26560682647374,-997.4270569043254,66.38910931319124
44,0,-0.2061541031272054,0.012511359591052715,0.02507497253475693,-427.8227693303579,-975.4774491618109,403.1328465900935,-0.26684759982085354,0.01103031002749765,0.2764039325342407,-420.6866229277613,-1169.7219404539794,727.0067770994642,-0.5456919098086167,-1.3029836430438722,-0.6601220206120981,-650.0324505406379,-1147.2405126408623,220.01794563407927,1.823701754944941,2.7223060254375246,2.5100762908351566,-689.5476525920875,-1073.1760714298823,-15.561624771859991,-0.23844775000187987,-0.02353220330436069,-0.09020202683359552,-552.6660215989574,-994.6271776652202,400.1448521411777,-0.6378241533632935,1.3301923416709887,0.1788853508714275,-173.2872865041403,-1129.2466197295641,230.79316674734056,-0.30248980516255297,1.3504069829992162,0.16279588424748434,-133.10910771740672,-1059.6260901511241,-17.01164694222481,-0.40394108042922267,0.2305942344353981,-0.21586028813250155,-264.5326818828221,-998.3968252742476,379.0387700256927,-0.4119980427123316,-0.005771384341656951,-0.11098863280735,-405.86233594412886,-988.8008316944769,66.91335771035561
45,0,-0.20949476445016482,0.011423549953319111,0.02891711795689551,-432.5974838263045,-966.5712064300893,403.9358744519688,-0.26791435632309,0.01013385512647388,0.2754509284497975,-425.64865603156795,-1160.7829326931542,728.0121837377685,-0.5460900484980736,-1.3030550172227042,-0.6622630182956349,-654.3564582814952,-1138.355077829702,220.9339680375935,1.8175683561137834,2.7212432291609043,2.5196473738414045,-693.7708152552306,-1063.6618907746474,-14.37946991191256,-0.2365018943978148,-0.022781710250246633,-0.0887463106706245,-557.3837067393525,-986.0204451071907,400.8880613151818,-0.6404544092982277,1.3299397624404061,0.1786937953438885,-177.73668894236536,-1120.2938144629334,232.10035718435145,-0.31606126902316467,1.3537774505430291,0.16664759173687496,-137.37875981936423,-1051.8635824023584,-16.05329030149503,-0.4056174132165607,0.230695428948984,-0.21475882431309995,-269.3370999441721,-989.234187991759,379.8521055903969,-0.4120802332963079,-0.006592974610787506,-0.10808884619700326,-410.5234765921336,-980.2145059311395,67.67745128074108
46,0,-0.2129113429186596,0.010375142151083672,0.033099941352776836,-437.373375170519,-957.7268557064258,404.9641850337458,-0.26918480362752983,0.008984805896189703,0.27486139312879365,-430.53777592521817,-1151.8841149250386,729.2541599348151,-0.5460221118715939,-1.3030148029418935,-0.6639067518371939,-658.6999525511145,-1129.6236968724952,222.12994770708838,1.8103057639897018,2.7200654670612217,2.5314095717520066,-698.0294343536589,-1054.1493780418034,-12.836126171510779,-0.23453135558922722,-0.021910083811756284,-0.08706157908207769,-562.1002034869869,-977.514991958862,401.8680597858501,-0.6438224840295941,1.3296513203908058,0.1790731141687824,-182.1614420829542,-1111.3139034500593,233.60909267662143,-0.3294000462427098,1.3573093757926515,0.17146191309007242,-141.79892720522795,-1043.951485891563,-14.901786214983046,-0.4073993142769884,0.23092206926003725,-0.21326009443648208,-274.14571474913515,-980.0919134479503,380.87019574934084,-0.41189573094842086,-0.007345022149503521,-0.1048712409448157,-415.2230825553542,-971.6834028303878,68.6687666524617
47,0,-0.21637725338666214,0.009365457423412101,0.037525242306577444,-442.12928569563803,-948.9595774221709,406.20005227751074,-0.2706540443335827,0.007583502960451058,0.2746384215159165,-435.3399013710359,-1143.0392056489027,730.7153769885199,-0.5454732804494311,-1.3028264388163284,-0.6650007262859626,-663.0582040309256,-1121.059130155719,223.58799043828535,1.8019068568534773,2.7187103654571825,2.54539701916952,-702.3162492269431,-1044.646132203026,-10.945994445112108,-0.2325660507598427,-0.020938094198019893,-0.08521106714697918,-566.7955306079954,-969.1165881340597,403.0659410085827,-0.6478788663309747,1.329320186950913,0.1799970734175431,-186.5473196703538,-1102.3361379550238,235.30142230526582,-0.3421510178469212,1.360900594384258,0.1771871599417525,-146.361686078923,-1035.8836791129524,-13.566422078980873,-0.4092639654211106,0.23126158982789718,-0.2114261493796696,-278.9372937726821,-970.9963214482037,382.0783390088045,-0.4114605822434095,-0.008034549170476663,-0.10142243553798613,-419.9339974096156,-963.2226518967813,69.87087097210693
48,0,-0.21986272671557697,0.008394618354545259,0.04208798815577329,-446.84382274133173,-940.2840203512395,407.6224142054706,-0.2723114533460407,0.005937807804907338,0.27477654996940315,-440.04205068219113,-1134.2618596619961,732.3748171584676,-0.544443924249646,-1.3024542816409197,-0.665511101753133,-667.4263174756823,-1112.6704642670659,225.28585856511546,1.7923877912404014,2.7171071141721024,2.56160349481585,-706.6237100609175,-1035.158675398402,-8.729154305297298,-0.23063593621250872,-0.019887859622579083,-0.08326281354669468,-571.4495309405419,-960.8296099932198,404.45937228245253,-0.6525538993978396,1.328942156097823,0.18142502099992378,-190.88076080330714,-1093.3915308736812,237.15639083750403,-0.3539873287252976,1.3644753743981852,0.18378415652361027,-151.05784068526427,-1027.6568448704345,-12.058163804840678,-0.4111870843884303,0.23170009644808628,-0.20932712959823704,-283.6903425180727,-961.9740217326533,383.4587735717131,-0.4107961528540034,-0.008669877330394433,-0.09783169385152989,-424.6284877287236,-954.8470823572139,71.26394941355169
49,0,-0.22333602423356966,0.007463552091053572,0.04667941869758998,-451.4957874607249,-931.7141444194707,409.207436457547,-0.27414113969742865,0.004062992445169206,0.2752617731519762,-444.6325530012569,-1125.565448535416,734.2083215449313,-0.5429505222492353,-1.3018652025454116,-0.6654251522260979,-671.7991322771308,-1104.462904631598,227.19753031642142,1.7817894484675147,2.7151785427968247,2.579980300461398,-710.9440247097666,-1025.692481674068,-6.210910564636568,-0.2287706283888707,-0.01878238628102845,-0.08128758991436674,-576.0422723232839,-952.6571897381923,406.0231906998381,-0.6577595423636745,1.328515786821278,0.1833023598065288,-195.14904516363933,-1084.5123105988769,239.1506323518025,-0.3646148517786948,1.367983158139273,0.19122486489046214,-155.87699644229883,-1019.2706638096874,-10.38919824337377,-0.41314376942399367,0.23222273364110993,-0.20703921535904823,-288.38352897379144,-953.0513838523308,384.9911410004791,-0.4099286357483198,-0.009260194651350709,-0.09418845126814163,-429.2789054892604,-946.5711030888751,72.82532947811376
50,0,-0.22676473335669625,0.006573926020116343,0.051190305706708114,-456.06460814158436,-923.2630748637971,410.9291489908135,-0.2761226463821309,0.0019813281583541953,0.2760718641202626,-449.10122038136814,-1116.9628371105268,736.189227392859,-0.5410258449924314,-1.301030078749161,-0.664752854100436,-676.1711196798918,-1096.4376982794042,229.29385913253404,1.7701780664658995,2.712843656220942,2.6004354509169145,-715.2691995130438,-1016.2520439463091,-3.4211926703549853,-0.22699893610893584,-0.017645049978322166,-0.07935670077517912,-580.5544505517989,-944.6013997870398,407.7300722579476,-0.6633918739417182,1.3280424067163035,0.1855615276674867,-199.34043633044598,-1075.7313109401975,241.25902644170733,-0.37377578218067353,1.3713963803869658,0.19949055220935807,-160.80764595095343,-1010.7279093339068,-8.572448606426107,-0.4151093609272278,0.2328140693417746,-0.20464232752274472,-292.9961136675163,-944.2539985943228,386.65301830854133,-0.40888839474755384,-0.009815091643905288,-0.09057996543665224,-433.85835292294865,-938.408569961876,74.53008226996069
51,0,-0.2301170589511516,0.005728023519020139,0.055514225784880286,-460.5307616673539,-914.9429706741156,412.7601311789445,-0.2782318575240875,-0.00027861595005211344,0.2771769939455656,-453.4394738273687,-1108.4661654469455,738.2890714681145,-0.5387183459085162,-1.299925112861408,-0.6635274734821712,-680.5362834437873,-1088.5921966964775,231.54330931689236,1.7576449409995687,2.7100205471001084,2.622834294268872,-719.5910735481411,-1006.8409786248146,-0.3938266367186771,-0.2253483231339668,-0.016499039042192524,-0.07753975706360822,-584.9677790339484,-936.663460116444,409.5512490340047,-0.6693342482527075,1.327525979531775,0.18812348793484418,-203.4442916018931,-1067.0813151517234,243.45538929129464,-0.3812513548377042,1.3747075584805115,0.20856966081818237,-165.83726657787523,-1002.0344428325175,-6.621084417827982,-0.41706028918640864,0.23345848814635486,-0.20221767371502536,-297.5083697062832,-935.6061521731567,388.4204980510306,-0.40770916798312057,-0.010344090791881656,-0.08708917407422828,-438.3413225115131,-930.3726429002379,76.35167748494011
52,0,-0.2333630335912399,0.004928573371180837,0.059550700884258845,-464.87616683391,-906.7649091735169,414.67221896833667,-0.2804420674401598,-0.0026829379688469287,0.2785406344364236,-457.64041867793924,-1100.0866452193777,740.4783331646732,-0.5360907520447648,-1.2985329223656463,-0.661805074963705,-684.8880710976559,-1080.92006184313,233.91274172820061,1.7443051204480586,2.7066295743515627,2.647001626070187,-723.9013462848054,-997.462165102925,2.8342957447058046,-0.2238443311312503,-0.015366783383007654,-0.07590252923863464,-589.2653500714615,-928.8439547581388,411.45724764420515,-0.6754609732226038,1.3269728486774115,0.1908997099654462,-207.45113886685496,-1058.5943744990348,245.71317082820954,-0.3868636670084652,1.3779258551291647,0.21845552630462906,-170.95242829080885,-993.1991115734667,-4.548047587632177,-0.41897487654344784,0.2341405840659083,-0.19984524857470368,-301.9019771025715,-927.1303337240577,390.2687942005389,-0.4064271634338001,-0.01085619346848684,-0.08379282549609143,-442.7042857484916,-922.4756362830781,78.26266671543058
