Objects
53,0,-0.23647558231351914,0.004178550720175062,0.06320806666205843,-469.084534190046,-898.7387877023237,416.6372075699076,-0.2827251539446805,-0.005193589906955462,0.28012071443660624,-461.69886719724025,-1091.8343786795697,742.7271894245004,-0.5332178922728532,-1.2968433547658693,-0.6596629321017521,-689.2193028605049,-1073.411611117439,236.36822203661274,1.7302950682429923,2.702596672181459,2.6727252968820485,-728.1915989547866,-988.1179151350294,6.224121823164102,-0.22250999843328118,-0.014269396727938297,-0.07450498177763741,-593.4319537249966,-921.1430431416726,413.41862185594243,-0.6816413489128006,1.326391376759819,0.19379459144600247,-211.35272284867145,-1050.3011234236951,248.0061297624702,-0.39047658209671454,1.3810733143715073,0.22914406838833504,-176.13891043417735,-984.2335550339757,-2.3656149453662723,-0.4208340619212506,0.23484554327614238,-0.19760140397835732,-306.1603763921036,-918.8467948288556,392.1728510589718,-0.4050800846105368,-0.011359467141116264,-0.08075992965574028,-446.92620665802923,-914.7288674045026,80.23536896398258
54,0,-0.2394313923991544,0.00348096867027308,0.0664059456383121,-473.14165881843644,-890.8732427994305,418.6275243032532,-0.2850527901661039,-0.0077697309456004416,0.2818709869839142,-465.6113088321045,-1083.7182070379145,745.0062534582861,-0.5301838491594341,-1.2948539984368734,-0.6571968793406977,-693.5221247847699,-1066.054289799158,238.87582421420996,1.7157693235365459,2.6978566355501368,2.699761241740352,-732.4533101991756,-978.8101651391268,9.735386025746577,-0.22136530911521216,-0.013226157883928153,-0.07339958003841672,-597.4543419649749,-913.560652838128,415.4066531691475,-0.687743879809054,1.3257915072754027,0.1967082460211191,-215.14202428112208,-1042.2301140403488,250.30896054725983,-0.3919956920630193,1.3841809649115968,0.24063155686056797,-181.3818261152765,-975.1519286763439,-0.08501508135315664,-0.42262201640284375,0.23555950666826359,-0.19555660364371033,-310.2690680510185,-910.7731770311557,394.107933156677,-0.4037061278203698,-0.011860692753200692,-0.07805055947424702,-450.9889597498493,-907.1425084705138,82.24253299181184
55,0,-0.242211555875677,0.0028386776525418022,0.0690772287542308,-477.0356449373139,-883.1755870163074,420.61684855173803,-0.2873976261342119,-0.010369182286760693,0.28374255224201816,-469.3758311010871,-1075.745593566284,747.2872706167493,-0.5270785664298169,-1.2925703752534832,-0.6545177052813792,-697.787991687296,-1058.83325284943,241.40240315568545,1.70089624860227,2.6923562177814424,2.7278397869033877,-736.6778667935408,-969.540682845266,13.327568632484912,-0.22042670205424905,-0.012254053292407297,-0.07262994383286145,-601.3214282094733,-906.0966422715686,417.39399539603676,-0.6936404642171083,1.3251842781513266,0.19953955359858708,-218.81325617199593,-1034.4071922943463,252.5978499738336,-0.39136732638669747,1.3872849734278951,0.2529125326752871,-186.66575284096888,-965.9705570145136,2.283886151054902,-0.42432662179638175,0.23626990125560185,-0.19377346560137587,-314.21584646549275,-902.9242197645149,396.05017592545744,-0.4023429924213937,-0.012365087280916457,-0.07571501481960792,-454.87763691434145,-899.72544796399,84.25795322576501
56,0,-0.24480197067313042,0.0022541856094227585,0.07116950133389087,-480.7570542905257,-875.6517634126195,422.580659198045,-0.28973437364337706,-0.012949913446773806,0.2856854711272189,-472.9919963525719,-1067.9225449866556,749.5437474630738,-0.5239940825534677,-1.290005818093699,-0.6517467455963801,-702.0076840341374,-1051.7320322622002,243.9163125065836,1.685853005686537,2.6860568761012433,2.756673018893833,-740.8565705196055,-960.3112785955718,16.9608336052142,-0.21970666352345644,-0.0113673983777151,-0.0722299007118543,-605.0244153142595,-898.750924800522,419.3552426529964,-0.6992103678545873,1.3245813178765755,0.20218935121354195,-222.3618412888668,-1026.8549366094912,254.85094595067523,-0.38857661534870586,1.3904230136410385,0.265977943858988,-191.97486805926928,-956.7075300823524,4.732821295324215,-0.42593979074195004,0.23696572919047756,-0.19230517702013572,-317.99096008288825,-895.3115570646364,397.9770797409179,-0.40102694190241295,-0.012876110468357169,-0.07379334524868535,-458.5807334429312,-892.4851671336974,86.2570192214518
57,0,-0.24719350354135802,0.0017295074258946593,0.072645882876946,-484.2989738739996,-868.3063177203791,424.49669419121426,-0.2920407350188116,-0.015471489338589701,0.2876503985899963,-476.4606815311944,-1060.2535729006645,751.7514939473215,-0.5210205881342705,-1.2871810530594225,-0.6490108863484343,-706.1713612584842,-1044.733261710309,246.3880468944009,1.6708199530227907,2.6789370118268656,2.7859629382467666,-744.980642549046,-951.1240110721858,20.596915478697998,-0.2192134210513095,-0.010577550232951325,-0.07222296784835508,-608.5568484693321,-891.5235489070805,421.267404520434,-0.7043438073048559,1.3239943536255754,0.20456363160355764,-225.78437450038922,-1019.5921773770642,257.0487266339181,-0.3836446429989483,1.3936309951397023,0.27981353837805667,-197.29308834360177,-947.3822589876953,7.2552724510607405,-0.4274576163646088,0.2376378038613845,-0.19119434163523252,-321.5871927228831,-887.9436071037952,399.8679335045857,-0.3997919473933206,-0.013395359075135994,-0.07231521313660273,-462.09020953768294,-885.4276368833614,88.21718285096642
58,0,-0.2493819320801595,0.0012660478358781728,0.07348528131282119,-487.6570024357941,-861.1423880679741,426.34531175758156,-0.2942981276815829,-0.017896411367030927,0.28959016445094554,-479.7838895257076,-1052.7416952295089,753.8890633274965,-0.5182425186215406,-1.28412352052615,-0.6464372297099272,-710.26865212687,-1037.819427177323,248.79079166286812,1.6559746870002647,2.6709935733371952,2.8154100689200234,-749.0412270028368,-941.9813773020768,24.199928350598185,-0.218950751082251,-0.0098927196586043,-0.07262226653902898,-611.9145930867282,-884.4147327703325,423.11027712074883,-0.7089449986576983,1.323434757186765,0.20657661385681084,-229.07857282325364,-1012.633612371173,259.1742640118227,-0.3766247579679957,1.396940269499757,0.2943985429087911,-202.6042110424669,-938.0150070905217,9.846536858771742,-0.4288803499016834,0.23827892444774343,-0.1904722937425078,-324.99986467891387,-880.8255542052627,401.7041580254791,-0.3986689377875514,-0.013922547695712901,-0.07130006669192565,-465.40142995341046,-878.5572395122924,90.11833212708743
59,0,-0.2513676937819609,0.0008645186468131958,0.0736820900118822,-490.82915916009046,-854.1617120268377,428.109747860964,-0.2964921709586037,-0.02019129360225596,0.2914612333788137,-482.96454156421805,-1045.388475946403,755.9380798080161,-0.5157348947097471,-1.2808664790055249,-0.6441476993980199,-714.2887807874156,-1030.9736107790961,251.1008675585736,1.6414859822792507,2.6622429213733767,2.8447221574441266,-753.0293956178399,-932.8864774410667,27.737074038936253,-0.2189179082745365,-0.00931788670832351,-0.073430849058998,-615.095741421819,-877.4248549652707,424.86670416963415,-0.7129345626108711,1.322913149083583,0.20815355393659887,-232.24321517367417,-1005.9895293661127,261.21338180869435,-0.3675981464317398,1.4003754007227265,0.3097046479242114,-207.89205719909904,-928.626413511549,12.503710288773846,-0.4302122143202814,0.23888398306950084,-0.19015888679376883,-328.22675601821174,-873.9594188072931,403.46956377437584,-0.397685173291031,-0.014455572401176725,-0.0707575830166471,-468.512990402199,-871.8767186829172,91.94306556667068
60,0,-0.2531554768801623,0.000524888664149088,0.07324537963850644,-493.8157217529353,-847.3646505857067,429.77626950102433,-0.2986129183219823,-0.022327826352974554,0.2932249833638516,-486.00626043915474,-1038.1940998593427,757.8834494329999,-0.513560111208543,-1.2774479411398183,-0.6422538698650383,-718.2207251111699,-1024.180195155233,253.29806232397803,1.6275078919188044,2.652720896837707,2.873622579316167,-756.9361556526337,-923.8431460384986,31.179231233002206,-0.219109679944666,-0.008854820495808378,-0.07464239480692998,-618.1004551248042,-870.5544061652347,426.5227273321072,-0.7162512155891794,1.3224390748391055,0.2092331722839458,-235.27807308860608,-999.6656431314632,263.1547127234308,-0.3566688097672833,1.4039525537047026,0.3256953136750913,-213.14061436763896,-919.2370251970153,15.225595716686987,-0.4314610699566786,0.23945000170218225,-0.19026274029780765,-331.26795818949523,-867.3442071003682,405.1505218207054,-0.39686375266027357,-0.014990651419693251,-0.0706883349016643,-471.4264446770455,-865.3871597750705,93.67686592211501
61,0,-0.2547536913605038,0.0002463631642058529,0.07219765644733309,-496.6190045339353,-840.7502284746231,431.33422801871603,-0.3006548356402673,-0.02428349326957772,0.29484875317358955,-488.91315409854434,-1031.157477901452,759.713455240894,-0.5117653510593506,-1.2739094929142223,-0.6408522910718989,-722.0534020168993,-1017.4254976191701,255.36584573637793,1.614174266448712,2.6424820778606204,2.9018580800346196,-760.7524632322531,-914.8560431601653,34.50141264477868,-0.2195165651468424,-0.008502200665883112,-0.07624221265057099,-620.9307539436751,-863.8039093257831,428.0676301447348,-0.7188527140446317,1.3220207608122712,0.20976959187670394,-238.18383318365693,-993.6630498050528,264.9896642714734,-0.343958127268581,1.4076785202658642,0.3423254055391019,-218.33417763332574,-909.8668526791568,18.012548298421777,-0.43263795474392486,0.23997609886199955,-0.19078190641618603,-334.125663431066,-860.9761289854644,406.73605064484957,-0.396223258911385,-0.015522535087491757,-0.07108463126436321,-474.1459507976558,-859.0880015378145,95.30817668118802
62,0,-0.25617385907356194,2.73890739208518e-05,0.07057327310014545,-499.2430898695691,-834.3161900689189,432.77602052046365,-0.3026165423327076,-0.02604202327880274,0.2963066229894873,-491.68960839273836,-1024.2763773616837,761.4197427490669,-0.5103807653531511,-1.2702950455009987,-0.6400205507498359,-725.7758727995249,-1010.6983065832381,257.2914692343528,1.601593938706136,2.631598258659481,2.929205515658782,-764.4692441912683,-905.9307007676392,37.68308248923206,-0.22012507406882215,-0.008255834425508639,-0.07820847092768937,-623.5902631949472,-857.1738177349409,429.4938840773462,-0.7207160537130058,1.3216649510619611,0.20973370294158677,-240.96201188338117,-987.978297562006,266.7123057582988,-0.329599217347903,1.4115503693267102,0.359541159151499,-223.4574867787621,-900.5349630638807,20.866270382544414,-0.4337565266127663,0.24046338846609625,-0.1917048975639509,-336.8039042912965,-854.8488707569313,408.2178248294049,-0.3957775437556606,-0.016044775110529822,-0.07193147973482879,-476.6778576042514,-852.9770787425236,96.82838870687627
63,0,-0.2574299598318998,-0.00013431801144271992,0.06841658679965691,-501.6935281729743,-828.05906991981,434.0969706731639,-0.3045003461555315,-0.02759357379708695,0.2975799076029417,-494.34009661032127,-1017.5475707761186,762.9972062239742,-0.5094185156303734,-1.2666495634618122,-0.6398142710012477,-729.3775601425532,-1003.9902975031789,259.0659556305938,1.5898468042487894,2.6201562201384507,2.95547731716632,-768.0774240872767,-897.0735219390929,40.70833186452401,-0.2209181396952257,-0.008108959507821145,-0.08051356726609174,-626.0839342309482,-850.6644014305168,430.7970087987604,-0.7218369559604103,1.3213768215733768,0.20911389800552485,-243.61486296243314,-982.60356864484,268.31919117245707,-0.3137313339456786,1.4155556776292502,0.37728046583749764,-228.49585726679788,-891.2591217699438,23.789571992781063,-0.4348324384651335,0.2409148151450942,-0.19301199887840526,-339.3082576197523,-848.953907581173,409.5901142362001,-0.3955356472236897,-0.01655004101341662,-0.0732076205625468,-479.030254981232,-847.0506944163386,98.23174757928152
64,0,-0.2585377661232734,-0.00024172846611702342,0.06577996232401156,-503.97702261955095,-821.9742767883832,435.2951423638696,-0.30631161302453697,-0.028934655451654735,0.29865735682787303,-496.8690119843731,-1010.9669968188581,764.4437896897135,-0.508872725582813,-1.263017804199809,-0.6402651802166567,-732.8484675260537,-997.2963115697279,260.68398817320883,1.5789810039049756,2.608254888638661,2.980525476027862,-771.5679684455692,-888.2917327233507,43.565914627924435,-0.22187562987438356,-0.008052620172461137,-0.0831255479160131,-628.4177528656943,-844.2756327687913,431.9753612587987,-0.7222286992514352,1.32115996404439,0.20791615054007154,-246.14527861843115,-977.5269642909229,269.8091340320775,-0.29649454428470706,1.4196732710352566,0.3954734580650531,-233.43530261100034,-882.0554922416458,26.78611275959183,-0.4358826758553169,0.24133493158245106,-0.1946767754803134,-341.6455285206192,-843.280840430203,410.8496641194788,-0.39550184578321446,-0.017030470005487703,-0.07488658361870121,-481.2125112435664,-841.3037192148001,99.51519449402913
65,0,-0.2595141932495864,-0.00029843790747930224,0.06272171481824576,-506.101114643436,-816.0561898967252,436.37110102505324,-0.30805802059943255,-0.030067820032206195,0.29953507194151424,-499.2805277118541,-1004.5299264838579,765.7602190919815,-0.5087203389998691,-1.2594430944010557,-0.6413803397374243,-736.1793912178048,-990.6144873464167,262.14371116822196,1.5690113777912607,2.596001998690232,3.0042439287850864,-774.9319335405175,-879.5932885831313,46.249151075885834,-0.22297494385941766,-0.008076100477302652,-0.08600949038487682,-630.5984505423285,-838.0070813990847,433.02986974912915,-0.721920375309332,1.3210164283485581,0.2061634403956909,-248.55668510522884,-972.7328809555753,271.18295043386246,-0.2780249268358111,1.423874385173575,0.4140433638914837,-238.2626457196968,-872.9384003156705,29.860140754744936,-0.43692488402633767,0.24172962428712225,-0.19666767583377212,-343.8234299208909,-837.8177425808341,411.99552771550566,-0.39567581978036964,-0.017478035791597662,-0.07693772506804056,-483.23482023043925,-835.729714600551,100.678154908636
66,0,-0.26037668516577334,-0.0003085936144857299,0.059304079723121746,-508.07388522635654,-810.2982659396781,437.32763781361854,-0.3097487483248241,-0.03100114225087915,0.30021615930241874,-501.5784873042992,-998.2311281183881,766.9496834036189,-0.5089228313221162,-1.2559661625666392,-0.6431425413466245,-739.3621150711907,-983.9462430828922,263.4464564787544,1.5599193018882376,2.5835103940611286,3.02656930079253,-778.1605272347017,-870.9867394808858,48.75571103156663,-0.22419167306437077,-0.008167396612725055,-0.08912877316529795,-632.6332319694669,-831.8578276372854,433.9637296572082,-0.720954666584207,1.3209468107508735,0.20389455882076968,-250.8529343325097,-968.2024635622352,272.44318578691184,-0.25845050252224105,1.4281241394299522,0.43290758956959935,-242.96561686805177,-863.9201671996017,33.016242258634485,-0.43797670524190707,0.24210579496487267,-0.1989496316517114,-345.8502726245473,-832.5515019864907,413.02886321226015,-0.39605292924568314,-0.017884922189941477,-0.07932720755079804,-485.10777847735716,-830.3210757554398,101.72228951523049
67,0,-0.2611426500047723,-0.00027681023235847063,0.055591285994422625,-509.9036850807448,-804.6931552091368,438.1694713608849,-0.311393657321672,-0.03174753212868839,0.30071015265317363,-503.7663263666176,-992.0650254223873,768.0174827448053,-0.5094286744795649,-1.2526240438811962,-0.6455118283979229,-742.3895790481719,-977.2961149965057,264.5964115375231,1.5516539417472637,2.570894120804499,3.047480048463477,-781.2451786869135,-862.4810596084113,51.08729166249112,-0.22550030156339612,-0.008313708152895657,-0.09244617134464286,-634.5295311225109,-825.8264013780373,434.7820772267265,-0.7193852539690712,1.3209503738828667,0.20116235432622398,-253.03819322850757,-963.9141194288406,273.5938391070132,-0.23788806680155158,1.4323832107662344,0.4519789812646466,-247.53293618589663,-855.0110122281518,36.25911425142414,-0.4390551413255578,0.24247100583402614,-0.20148556291312092,-347.7346791231461,-827.4681476128741,413.95270667035675,-0.39662458581383664,-0.018243888471841697,-0.08201889696337472,-486.8420096950217,-825.0691895746535,102.65122162730682
68,0,-0.26182895399024547,-0.00020807662438954941,0.051647794995219744,-511.59890422851527,-799.2328249668683,438.90294058944494,-0.313002511107929,-0.03232391858490235,0.3010322440462635,-505.84702527054907,-986.0258433233711,768.9706608691213,-0.5101764104894368,-1.2494490744829168,-0.648428031674834,-745.2560137506987,-970.6714639091572,265.6002451239991,1.544134875271234,2.5582644824542244,3.0669941105486602,-784.1776151569342,-854.0854494041072,53.249208298307146,-0.22687491851718808,-0.008501926959759026,-0.09592473543491446,-636.2948050503105,-819.9107514175839,435.49165638143984,-0.7172739713945708,1.321025184358004,0.19803150631006597,-255.1168330222563,-959.8440751185094,274.6400965042513,-0.21644102709104232,1.4366095937186718,0.4711672107710927,-251.95437911761226,-846.2190238441434,39.593368411850356,-0.4401759520084788,0.24283309902082176,-0.20423771198842075,-349.4853321949267,-822.5531500417311,414.77173149628373,-0.39737870732160524,-0.018548614609973257,-0.08497515872550117,-488.4478499244905,-819.9646026719337,103.47025383255209
69,0,-0.26245147843207084,-0.00010765550285080025,0.047536752363309995,-513.1677883814007,-793.9086879785877,439.5357002733497,-0.31458428281503836,-0.032750346244308885,0.30120236977215104,-507.82309073631797,-980.1077376231815,769.8176377601537,-0.5110981521505777,-1.2464679959448732,-0.6518141539941245,-747.9570351689852,-964.0820688441914,266.46670708681546,1.5372559600720959,2.54572623450445,3.0851652387960145,-786.9499436887006,-845.8091186982664,55.24991852396776,-0.22828991295622034,-0.008719102641579138,-0.09952843084379964,-637.936372029924,-814.1082475672538,436.1004917067373,-0.7146878276168959,1.3211682547283636,0.19457593376152102,-257.0933208960428,-955.966957768767,275.588082833446,-0.1941982755786589,1.4407603397724327,0.4903802273644721,-256.22082415963354,-837.5501947113474,43.02337185534093,-0.4413530981629523,0.24319980228482124,-0.2071687499192682,-351.11076663417117,-817.7916891304138,415.49200358838954,-0.3983002401143986,-0.018794015808610072,-0.08815754508761753,-489.9351024321347,-814.9971940746735,104.18608495831182
70,0,-0.263024741620799,1.902271811003375e-05,0.04331868473248367,-514.6183061514182,-788.7117339225736,440.0764287856985,-0.3161465866526772,-0.03304902683947079,0.30124420179671907,-509.6965631315749,-974.3049054303319,770.5678557586414,-0.512123303637447,-1.2437011964539768,-0.6555803901902709,-750.4896961466404,-957.5396312180203,267.20621741842405,1.5308902565083873,2.533374088047995,3.102078225560541,-789.5547351556907,-837.6610605095555,57.10050080611386,-0.22972062151455286,-0.008952865225313475,-0.10322253491026052,-639.4612974697079,-808.4157154064119,436.6175782082054,-0.711696016038818,1.321375678176609,0.19087595937607452,-258.97211665186177,-952.2563824391175,276.44463758273963,-0.17123405176726902,1.444793182228381,0.509525720154417,-260.3242830480032,-829.0085145847959,46.55312614649281,-0.4425982396856649,0.24357833526282927,-0.21024261737160171,-352.61920945892706,-813.1688840981559,416.1207394776222,-0.3993717318769237,-0.018976516820179395,-0.09152737139606584,-491.31286691077366,-810.1563472336096,104.8065362179076
71,0,-0.26356158541833546,0.00016647053369703887,0.03905045805825004,-515.9580676832182,-783.6326612366897,440.5345550303835,-0.3176952612986861,-0.03324338421917548,0.3011840965492704,-511.4690453871101,-968.6116745713375,771.2314497998236,-0.5131822828767886,-1.2411621215159818,-0.6596285370602507,-752.8524935220742,-951.0572168620063,267.83045866095927,1.524895765903098,2.521289670055634,3.1178432813269223,-791.9851080309082,-829.6498251619875,58.81410887864474,-0.23114390179409947,-0.009191788932067874,-0.10697380570343895,-640.8763277739453,-802.8295011279018,437.05259569723813,-0.7083670309288705,1.3216427467517873,0.18701535448740672,-260.75757707757,-948.6855276579394,277.21711812220565,-0.14760868150358541,1.4486679702906025,0.5285125432233665,-264.25791429807794,-820.5961126439439,50.18618261326301,-0.443920299147459,0.24397503175178253,-0.2134250813642368,-354.01847076957205,-808.6699839243004,416.66607287430315,-0.400573934922276,-0.019094277782800324,-0.09504618283160346,-492.58944310345305,-805.4311161410964,105.3402930555155
72,0,-0.2640729249658962,0.00032925714227195914,0.03478450005038906,-517.1942920227274,-778.662006881715,440.9200090835478,-0.3192341212788786,-0.03335712830132943,0.30105005112299604,-513.1417488366935,-963.0225713444519,771.8189492169328,-0.5142100316536229,-1.238856892195363,-0.6638565351765618,-755.0453323611146,-944.6486651081584,268.35198370982783,1.5191217046868113,2.5095390538319213,3.13258983968273,-794.2348093169667,-821.7833039946585,60.405422123873244,-0.23253860798348724,-0.009425685158175375,-0.11075045089577602,-642.1878693450802,-797.3455618319089,437.41565281046854,-0.7047660018285203,1.3219640469459368,0.18307838876664403,-262.45387053442926,-945.227682635297,277.9132306196475,-0.12337002588944672,1.4523478569303068,0.5472520683192356,-268.016021655663,-812.3134395578047,53.925588830319576,-0.44532510316476215,0.2443949940156166,-0.2166840066730842,-355.3158842214643,-804.2805182477781,417.13683317390814,-0.40188641679022985,-0.0191473647079782,-0.09867611412293611,-493.77230480191747,-800.8103807565868,105.79666687151679
73,0,-0.2645675589812951,0.0005021240465436818,0.030568276630909906,-518.3338176157774,-773.79027149066,441.2429987453525,-0.32076488005997555,-0.033413388762427776,0.3008707122215,-514.7155510185319,-957.5323670720408,772.3410154086627,-0.5151491173063288,-1.2367841705928673,-0.6681628921505616,-757.069450974714,-938.3279944861921,268.783848881235,1.5134150110713147,2.498170934549425,3.146460080329595,-796.2982903242764,-814.0685310338037,61.89011032254772,-0.23388595099684562,-0.009645817380526079,-0.11452193564280168,-643.4020071911974,-791.959574971882,437.7170629536127,-0.7009523458199197,1.3223335298285126,0.17914700270210893,-264.06490389924556,-941.8567514768705,278.5408864848215,-0.09855543781190274,1.4558002078026138,0.5656594449495131,-271.5940396525136,-804.1594786832975,57.7738584681008,-0.44681511349446706,0.24484179462416567,-0.21998935816710938,-356.5182930476094,-799.9864109376331,417.5423377803166,-0.40328815255687955,-0.01913785926032007,-0.1023801441500461,-494.8681365289738,-796.2829875688176,106.18537865019012
74,0,-0.2650520373787043,0.0006801008584217722,0.02644400223299641,-519.3831479279391,-769.0080374665531,441.5138121672406,-0.3222872364795887,-0.03343393421028835,0.3006744761799322,-516.1910605164873,-952.1361048678052,772.8082167183386,-0.5159522600717525,-1.234935308345352,-0.672450762469541,-758.9273123230354,-932.1088332494629,269.13927972171086,1.5076267742191605,2.4872154879446513,3.1596024604173705,-798.1707753760463,-806.5115097059075,63.284328545464504,-0.23516973223398024,-0.00984503528233332,-0.1182586754915469,-644.524555379275,-786.6670595592636,437.9671520425168,-0.6969778195611982,1.3227445565769342,0.17529821137521212,-265.5942634312978,-938.5477020326863,279.10808032006014,-0.07319400852700685,1.4589972217117158,0.5836547633574137,-274.9885089207789,-796.1319755032001,61.73295479634818,-0.44838925916445543,0.24531724001131117,-0.223312966908859,-357.632074971755,-795.7740600737441,417.8921986558947,-0.4047580724539219,-0.019069904028371554,-0.10612224731034943,-495.8829222853349,-791.8378719522699,106.51636465796356
75,0,-0.2655305822920281,0.0008586193530689785,0.022448556580949176,-520.348522413096,-764.3060778010038,441.74264509171263,-0.3237991052695131,-0.03343849730564839,0.3004887100005353,-517.5686842395568,-946.8291088223375,773.2308393398968,-0.516584160341407,-1.2332948032623283,-0.6766314975527664,-760.6224687561265,-926.0039001344318,269.4313744885998,1.50161828845696,2.4766839183214198,3.1721655304501106,-799.8483220016511,-799.1170701785039,64.60425483191041,-0.2363764473058175,-0.010017829683068307,-0.12193166390803047,-645.5611299454716,-781.4635012467435,438.17609593186813,-0.6928850313210935,1.323189923685345,0.17160183453631858,-267.04517048952715,-935.2769495550103,279.62278413452054,-0.047308894583281295,1.4619162747988015,0.6011641293235975,-278.1970439765941,-788.2276746184543,65.80427733121266,-0.45004287926461845,0.24582120789701428,-0.22662810746302262,-358.6631973895791,-791.6303891902792,418.1961423829696,-0.40627554003123956,-0.018949681056350802,-0.10986744611139579,-496.8220736330718,-787.4641599571224,106.79960292330702
76,0,-0.26600505800059154,0.0010336233832466788,0.018613576324151664,-521.2360020078904,-759.6754537041519,441.9394501073801,-0.32529696358414156,-0.03344422095405005,0.30033911435827376,-518.8486930867643,-941.6069783991035,773.6187311054169,-0.5170225469396426,-1.2318410721781805,-0.6806275257574123,-762.1594077175283,-920.0245567105562,269.6728476086986,1.495266465838498,2.4665686754835017,3.1842922851594047,-801.3278717248593,-791.8887614004586,65.86567991129557,-0.23749526302034352,-0.010160313708956533,-0.125512084151512,-646.5172339167234,-776.3444735239278,438.35378397196286,-0.6887064501473068,1.3236618749698679,0.16811863011907818,-268.4204523719026,-932.0226679979587,280.09285204205634,-0.020919547624474327,1.4645400182088006,0.618120667484693,-281.21829571834445,-780.4425542108008,69.98864164281801,-0.4517677827956051,0.2463515679482637,-0.22990894507773502,-359.6172929597028,-787.5428752916079,418.46384229674806,-0.407820740288999,-0.018785323024934932,-0.11358177490498773,-497.6905831189542,-783.1512482500609,107.04495819047052
77,0,-0.2664749847472461,0.0012016718268519566,0.014965688252343562,-522.0515580182725,-755.1075995337919,442.11380471821616,-0.32677627916031254,-0.03346523543063672,0.30024924049571133,-520.0312826527074,-936.4655712074527,773.981173706244,-0.5172584173929136,-1.2305475267543773,-0.6843744711657173,-763.5433860424876,-914.1804476904484,269.87581294164136,1.4884683854992837,2.4568442996849487,3.196115264470137,-802.6072911618988,-784.8287804546579,67.08365485016806,-0.2385178771888105,-0.010270138915829773,-0.12897095223729507,-647.3983438445721,-771.3057479111749,438.5097042648222,-0.684463926683056,1.324152109455582,0.16489888725340862,-269.72252791103296,-928.7650245206598,280.52592978489145,0.005956277042130271,1.4668562706822044,0.6344654690983672,-284.05190996524396,-772.7720487749287,74.28624415376588,-0.45355242690982767,0.24690419151557627,-0.23312991822335524,-360.499745234889,-783.499559378295,418.7047609674807,-0.4093749633278711,-0.018586758197869285,-0.11723217123583779,-498.4931885883439,-778.8888620240841,107.26204246853695
78,0,-0.2669375909943496,0.00136003142229393,0.011526851302559352,-522.801153678899,-750.5943939528942,442.27479492078635,-0.32823198231969547,-0.03351237128807899,0.3002401642130317,-521.1166264187902,-931.4009774725206,774.3267782682209,-0.5172954910466615,-1.2293839163503255,-0.6878224685395652,-764.780259913212,-908.4792399762667,270.0516046016331,1.481144811641114,2.4474688397308593,3.2077525762647072,-803.6854038298892,-777.9379404151355,68.2721993965885,-0.23943827616510474,-0.010346357598047414,-0.1322788321845996,-648.209987689987,-766.3433871235768,438.65284590050277,-0.6801687189063028,1.3246517953082277,0.16198151275827416,-270.9534068427818,-925.4863355101019,280.92936413841556,0.03330079177964718,1.4688577532937694,0.6501484907904149,-286.69848219818965,-765.2112520035328,78.69660655595789,-0.4553822083898771,0.24747305218524945,-0.2362651238465408,-361.31577413247607,-779.4890450772818,418.92800144533925,-0.4109207761766115,-0.01836549211365263,-0.12078631701479746,-499.23453427835307,-774.6670917358541,107.4600881739169
