Objects
79,0,-0.2673878983005704,0.0015067562772987137,0.008314776404866569,-523.4908087600572,-746.128216704811,442.43091128265723,-0.3296589435177048,-0.03359300828334024,0.30033031216395795,-522.104919674193,-926.4094894584698,774.6633991946239,-0.517148943155637,-1.2283178811369146,-0.6909366770261238,-765.8763165246623,-902.9264653892523,270.2106316398236,1.4732425660119222,2.4383857806879066,3.2193049617398275,-804.5620137966616,-771.2156765017562,69.44407113763872,-0.24025240925785776,-0.010389244119485011,-0.13540565729501755,-648.9578049680844,-761.4538165714799,438.7916136934257,-0.6758219966119452,1.3251516001939376,0.1593936237095138,-272.11470138816486,-922.1711451201126,281.31010844404943,0.06109472239721478,1.4705417146881274,0.6651293958535096,-289.15950762594434,-757.7550929642166,83.21849773768429,-0.45723985630393743,0.24805041475486486,-0.23928776936295423,-362.07051183549083,-775.5004905494746,419.14216614872146,-0.4124420827382025,-0.018134330927241257,-0.12421245573502615,-499.9193156790657,-770.4764104396277,107.64783116708811
80,0,-0.26781883279852703,0.0016407510934667634,0.00534339548903706,-524.1266392837931,-741.7019908580193,442.5899551005667,-0.33105242034427906,-0.033711056449029504,0.30053542885838425,-522.9964131669481,-921.4875688480931,774.9980617198287,-0.5168435292440102,-1.2273166418201744,-0.6936970351677049,-766.8381122188373,-897.5254663453161,270.36226217385314,1.4647356891423744,2.4295264113568047,3.2308539674999612,-805.2379229645832,-764.6600890034521,70.61059347853877,-0.24095780207425796,-0.010400088702672897,-0.13832068238571757,-649.6475816620904,-756.6338711327796,438.93375161957874,-0.671415781309219,1.325641747723559,0.157150638414369,-273.2076479917293,-918.8062298144994,281.67462205791395,0.089316075192773,1.4719094930287953,0.6793783140191341,-291.43732523102375,-750.3984801657898,87.84983421553721,-0.45910590726291367,0.2486271064865533,-0.24216974701723695,-362.7690610452683,-771.5235982409317,419.3552229671441,-0.41392407864964814,-0.017907053152223396,-0.12747921393605102,-500.5523969486582,-766.3076742295844,107.83340164632176
81,0,-0.2682213573309977,0.001761815726340965,0.0026233530731464933,-524.7148665473239,-737.3092108160665,442.75895299331705,-0.33240844252829566,-0.03386706188691871,0.3008686674596784,-523.7914361711903,-916.6318146890058,775.3368995658282,-0.516411239865431,-1.2263487416574936,-0.6960973335203571,-767.67232044506,-892.2774385295309,270.51473257352,1.4556253661075027,2.420812556027907,3.242461229897153,-805.714944216978,-758.2680202966931,71.78153888270855,-0.24155313241502294,-0.010380976751930253,-0.1409925821718756,-650.2852544160116,-751.8808157446488,439.0862721630009,-0.6669342639248684,1.3261121078238103,0.15525683895786474,-274.23313678445766,-915.3805346325074,282.02876326610914,0.11793905178311764,1.4729660562863802,0.6928764836272261,-293.53505477426415,-743.1364098324157,92.58756251418164,-0.4609592386608902,0.24919286105221444,-0.24488137353495815,-363.416529237967,-767.5486062990384,419.57437896691283,-0.41535311379584344,-0.017698038222678583,-0.13055545491560422,-501.1388920360523,-762.1521088701681,108.02422177325859
82,0,-0.2685846187969852,0.0018706695264102677,0.00016249582793998477,-525.2617920465673,-732.9439567828322,442.9440791888285,-0.33372411026023086,-0.03405842690847056,0.3013407835661509,-524.4904092549808,-911.8389340406368,775.6851003221639,-0.5158886432615657,-1.2253857527695877,-0.6981437079010292,-768.385591585875,-887.1815601393656,270.6750779544018,1.4459386308483753,2.412159591269475,3.254168821035586,-805.9959127592964,-752.035162395908,72.9650627135034,-0.24203779263014544,-0.01033456561882769,-0.14338970094357653,-650.876880773815,-747.1923398991814,439.25538998088695,-0.662355431396215,1.3265523259455314,0.15370636090892126,-275.19174612237975,-911.8850488390044,282.3776770606456,0.1469330458642882,1.4737195556713147,0.7056167338040702,-295.4565266553267,-735.9640366930466,97.42752861679371,-0.46277762987029414,0.2497367221359432,-0.24739132231916416,-364.018034554552,-763.5662846209603,419.8059629467821,-0.41671647988490645,-0.017521861808270516,-0.13341019039389496,-501.68420342599785,-758.0012860950693,108.22690994457416
83,0,-0.26889610624949495,0.0019689548736392436,-0.0020336620627177285,-525.7737373543101,-728.6008966971715,443.150585726101,-0.3349977894116871,-0.0342797318150761,0.3019604083352895,-525.0938475274495,-907.1057169388284,776.0468575224793,-0.5153140769829091,-1.2244038613109962,-0.6998526748985658,-768.9844255898262,-882.2351937115592,270.84908126887063,1.4357259024727091,2.403479668847698,3.2660005553753098,-806.084697755742,-745.956190837753,74.1676823380496,-0.2424114615242986,-0.010263868970634627,-0.14548044897961585,-651.4285746067764,-742.5665274928664,439.446459553414,-0.6576529247145743,1.3269519921038098,0.1524845507094236,-276.0837795177785,-908.3126302776387,282.725680919353,0.17626168255214775,1.4741809181303058,0.7176037634911991,-297.2062056117865,-728.8767077601,102.3643407172411,-0.4645383177076682,0.2502474901073113,-0.24966675876293476,-364.57868104545724,-759.5679375908169,420.0553189043114,-0.4180021437311854,-0.017392869219655556,-0.13601257183301885,-502.194015379399,-753.8470932989457,108.44719267152973
84,0,-0.2691418166939301,0.002059220309043714,-0.0039615165161789884,-526.2569503861456,-724.2752769031704,443.3827417058552,-0.3362291960316797,-0.034523143881251446,0.3027343753413427,-525.602355522718,-902.4290167644795,776.425329717352,-0.5147248416188972,-1.2233852530730263,-0.7012488410375681,-769.475057536853,-877.4341440753311,271.0412394493305,1.4250574489541001,2.3946850706324945,3.277964112170376,-805.9862158521028,-740.0249202543749,75.3942958731023,-0.24267370712794434,-0.010172056855866054,-0.14723383227944162,-651.9464082192748,-738.0018046137213,439.66391767189936,-0.6527980454508093,1.327300846154282,0.15156961943054986,-276.90930243750165,-904.6577891117155,283.07615321279934,0.20588189549813415,1.4743634935794885,0.7288541781341663,-298.78911016478105,-721.869961778396,107.39123226955356,-0.46621851196010344,0.2507141918389468,-0.2516736740007904,-365.10350311022665,-755.5454146623725,420.3267131503157,-0.41919844880404944,-0.017324739448312088,-0.1383319778088128,-502.6742415088233,-749.6817004388043,108.6898259702271
85,0,-0.26930642711236846,0.002144884556409743,-0.005619008518667463,-526.7174816756922,-719.9629030057845,443.64378347792444,-0.33741937080879536,-0.03477889787269157,0.303668074649997,-526.016615143763,-897.805736586517,776.822608016299,-0.5141545339609834,-1.2223192309534894,-0.7023624182069133,-769.8633557504778,-872.7729546545684,271.2547461353663,1.4140189167097192,2.3856916278772613,3.2900537932484766,-805.7064474334275,-734.2344766528137,76.64823504200983,-0.24282363905733378,-0.010062277416487755,-0.14862009448692937,-652.4362848156051,-733.496868732239,439.91123263905223,-0.6477618258663311,1.3275890110284607,0.1509345131691107,-277.668176787451,-900.9164427004423,283.43142994582763,0.2357430717738691,1.4742827622914951,0.7393962529537892,-300.21073035103194,-714.9394991382046,112.49993284760788,-0.46779583982880935,0.25112655127716615,-0.2533774006220056,-365.59738104692406,-751.4911291005649,420.6232582707075,-0.4202938083808387,-0.017330053166155972,-0.14033820766511146,-503.13092934335083,-745.4975279138531,108.95852889817344
86,0,-0.2693734727180874,0.0022301834020648586,-0.007005325921566407,-527.1610361957773,-715.6601124740246,443.93587817130253,-0.3385705512969732,-0.03503583152970162,0.30476580823973304,-526.3373682580225,-893.2328215762839,777.239694495172,-0.5136306366110952,-1.2212030075830937,-0.7032266720949271,-770.1547318785922,-868.245224125877,271.49149138084607,1.4027061055071601,2.3764221420252403,3.302253710716819,-805.2524555422369,-728.5774811534167,77.9313469863961,-0.24285962590499838,-0.009937504144627553,-0.14961144361603987,-652.9037869380282,-729.0506034039192,440.19086283918244,-0.64251707948486,1.3278072417758389,0.15054891511735333,-278.3600914115017,-897.0856540727823,283.7927161704331,0.2657863235277956,1.4739560990373244,0.7492694030178298,-301.4769465840219,-708.0811288946867,117.68055460062875,-0.4692486944187481,0.25147543755789087,-0.25474328601265944,-366.06493156018234,-747.398084424092,420.9468573348495,-0.4212764133913316,-0.01741987813932516,-0.14200178525010093,-503.5701270638925,-741.2872190172374,109.25593232753425
87,0,-0.2693255326706378,0.0023201018161933622,-0.008120676695340476,-527.5928078376405,-711.3637405963169,444.2601032164734,-0.33968595537617635,-0.0352819587116103,0.3060311234697069,-526.5653956284867,-888.707257181909,777.676494472464,-0.5131724587104073,-1.2200421299496522,-0.7038754192952367,-770.3540624934656,-863.8439261794804,271.75207933173965,1.3912192032879274,2.3668097455686263,3.3145411886889535,-804.6324063936323,-723.0462397775847,79.24410040313008,-0.24277908931425995,-0.00980041072849492,-0.15018283157645307,-653.3540080696566,-724.6619830156949,440.50422783516757,-0.6370403536116739,1.327947176086496,0.15038129174822645,-278.9845875611358,-893.1633667519968,284.16001856250506,0.2959439624952916,1.4734025841145693,0.7585233528816255,-302.5939524349816,-701.2907008890437,122.92150211408608,-0.47055647126191696,0.25175326867787884,-0.2557374941033825,-366.5103787592816,-743.2599074062194,421.29817167133996,-0.42213397675783143,-0.017603384927317497,-0.14329437042060392,-503.99771972014867,-737.0436202615509,109.5835461899444
88,0,-0.2691444254176851,0.0024202938943494053,-0.008966133906921919,-528.0173048484281,-707.071081378387,444.6164444740866,-0.3407694937232239,-0.035505062213354824,0.3074671056271738,-526.7014938943595,-884.2260724153664,778.1318259147722,-0.5127894995303491,-1.2188505079991694,-0.7043406742505847,-770.4656221593073,-859.5617166294326,272.03586516165456,1.3796567209798545,2.356801140521151,3.3268901685853507,-803.8555895329426,-717.6329338635866,80.58571191639336,-0.24257838235465423,-0.009653273955947408,-0.15031275154411464,-653.7913757794698,-720.3299723386694,440.8516953262255,-0.6313137116204365,1.3280015718672924,0.15040089520615088,-279.54107897376656,-889.1481484789152,284.5321053416684,0.3261392537874862,1.4726428474534783,0.767217010337759,-303.5681836888287,-694.5640316363138,128.20941329665698,-0.47169968746954666,0.25195435165878416,-0.25632790304409825,-366.9374125237568,-739.0708859213032,421.6766151787999,-0.422853533767126,-0.017887504577023275,-0.14418927057486966,-504.4192438913157,-732.7597724791303,109.9417482569016
89,0,-0.2688114165115907,0.0025369932094390286,-0.00954354905742898,-528.4381752987277,-702.7798449239325,445.00381528878796,-0.34182543208966604,-0.035693287592721716,0.3090766159490945,-526.746452285102,-879.7863473397582,778.6034491357384,-0.5124802839574377,-1.217650035827485,-0.7046505309139932,-770.4930284575397,-855.3912141847022,272.3410125421322,1.3681093804460016,2.3463596501059887,3.339274426663334,-802.9324350229266,-712.3298058302385,81.95428904994426,-0.242252755810455,-0.009497903891020875,-0.1499840168799502,-654.2194755343439,-716.0534257053829,441.2325871396761,-0.625326280422914,1.3279645190848177,0.15057963599565977,-280.02886686818107,-885.0389556515281,284.9064989574371,0.35628650860869526,1.4716989302536432,0.7754170589607993,-304.40625523562477,-687.8968326190643,133.5291385606663,-0.4726599892352955,0.2520751440339015,-0.25648506389650727,-367.3490420782056,-734.8260095060866,422.0803775275336,-0.42342131495793617,-0.018276638499656047,-0.14466203988237988,-504.839690876295,-728.4289150991995,110.32979704918259
90,0,-0.2683074422490326,0.0026769159615105133,-0.009855527559602836,-528.8580419879497,-698.4881127748553,445.42009826291735,-0.34285802593472103,-0.03583571877502569,0.31086246694904723,-526.7010306440818,-875.3852236475193,779.0881195314968,-0.5122316970785313,-1.2164698120710908,-0.7048273474853055,-770.4391999931884,-851.3252436480143,272.66457264378363,1.356654208977197,2.33546801545929,3.351670441022837,-801.8745246654478,-707.1293352478232,83.34698651539327,-0.2417964122253322,-0.009335599596865873,-0.14918448556620093,-654.640884596571,-711.8309905305365,441.64520694735745,-0.6190755074495204,1.3278316157673427,0.15089374501495437,-280.44715077994874,-880.8349290565735,285.2795058214028,0.38629154715697017,1.4705941485531098,0.7831962933010083,-305.1149063489526,-681.2846490507344,138.86376500166023,-0.4734200637820262,0.25211442577348847,-0.2561831836131578,-367.7474531750518,-730.521010254911,422.5064777754766,-0.42382270448937814,-0.018772429054356058,-0.14469114994569732,-505.26330907952405,-724.0445054294311,110.7458707377906
91,0,-0.26761335288043286,0.0028471588542329815,-0.009905457874924747,-529.2783560862543,-694.1942926302628,445.8622108247609,-0.34387115047074496,-0.03592291597418455,0.3128275316254111,-526.5659401325647,-871.0199170940025,779.5816653959315,-0.5120188248649651,-1.2153449850874583,-0.7048862870586005,-770.3063288288145,-847.3570329809845,273.00258519934954,1.345349082810919,2.3241308617076344,3.364059780433955,-800.6945941239148,-702.0244004649031,84.76017281575223,-0.24120264409756312,-0.009167128017225003,-0.14790769587233998,-655.0570252654221,-707.6610196540163,442.0868916423228,-0.6125680814433438,1.3276001011618646,0.15132515243008418,-280.7950366918108,-876.5352297535385,285.64628591669765,0.41605253231679923,1.4693529443208955,0.790631730148894,-305.7009539327647,-674.7228162102515,144.1946913148867,-0.47396348068209987,0.25207337528955126,-0.2554010944447668,-368.1338774182596,-726.1524015734801,422.95084892693194,-0.42404229329906223,-0.01937359778620623,-0.1442587118530832,-505.6934163027894,-719.6002541487542,111.18713297006964
92,0,-0.2667101794682887,0.0030550929428343884,-0.009697583962038167,-529.6992782628995,-689.8970738216118,446.326194793168,-0.3448679485490901,-0.0359473968924605,0.31497478683126223,-526.3418276888357,-866.6877304960167,780.079091934788,-0.5118052900876969,-1.2143152676336677,-0.7048342528745449,-770.095869098339,-843.4803583861828,273.35020160924046,1.3342279423105583,2.312376747310141,3.3764309273021906,-799.4065228578676,-697.0084213744941,86.18960442551452,-0.24046404950727235,-0.008992723261211541,-0.14615338191362606,-655.4680461257917,-703.5414966094016,442.5540873517359,-0.6058204818604342,1.327268942212476,0.15186252283500837,-281.0715443352834,-872.1389218569748,286.00096346026857,0.44546115015613463,1.468000711733458,0.7978025400498491,-306.17125262578736,-668.20643919841,149.5017576007066,-0.4742744946111907,0.25195554791527697,-0.2541231716232502,-368.508481966651,-721.7175123496838,423.40845287348793,-0.4240640327578145,-0.020075857002640963,-0.14335122548787507,-506.13223218410116,-715.0901775787283,111.64982549973527
93,0,-0.26557942866152146,0.003308253867383578,-0.009237109158873939,-530.1195950888173,-685.5953848875617,446.80732917546345,-0.3458505171424873,-0.0359040434141523,0.3173072938507546,-526.0292649872063,-862.3860660135565,780.5747115037883,-0.511544057483175,-1.2134231835019167,-0.7046692436179695,-769.8085437986131,-839.6896341690336,273.70182948823884,1.3232968750108904,2.3002597002668246,3.3887804898925733,-798.025308967486,-692.0754793014731,87.63060507840227,-0.2395728157001553,-0.008812103493756282,-0.14392784182647617,-655.8727389708042,-699.4699774088242,443.04244997064853,-0.5988591327340366,1.326838872526241,0.15250190109499223,-281.27561580793787,-867.6449065768606,286.3367780297778,0.47440409745549034,1.4665635888726192,0.8047878544168134,-306.5326603240959,-661.7304004834915,154.76343201163795,-0.4743378471044585,0.25176676002268267,-0.2523401618008858,-368.87028714223635,-717.2145142496643,423.87342404154555,-0.423871490961809,-0.020871899509119735,-0.1419603275046658,-506.58074007576823,-710.5086666634045,112.1293863838679
94,0,-0.26420340947423426,0.0036142279671777435,-0.008530318526784491,-530.5366771727067,-681.2883545371617,447.3002644436427,-0.3468196504815904,-0.035790418020177545,0.3198281214020488,-525.6287423628385,-858.1124354980891,781.0622988910314,-0.5111786697091747,-1.2127121227390156,-0.7043801411661919,-769.4443719781698,-835.9799465853129,274.0512974365146,1.312531231998965,2.2878601373645795,3.401113801486734,-796.567026357968,-687.2204104618208,89.07824798811636,-0.2385210588261614,-0.008624502884110416,-0.14124413664288493,-656.2684977191685,-695.4435517858271,443.5469689517691,-0.5917201493843921,1.3263123855467507,0.15324694049422286,-281.40612772663735,-863.0519093680256,286.6462737890297,0.5027648267613938,1.4650682078854114,0.8116645132459719,-306.7920076491223,-655.2893979525351,159.95705363706912,-0.47413860866644203,0.2515148863049399,-0.2500498864252459,-369.21711838493076,-712.642440125693,424.33923898645617,-0.4234482101318161,-0.021751470741937857,-0.14008350497416192,-507.0385862702467,-705.850571966348,112.62059138797598
95,0,-0.26256559531816587,0.0039805328258386155,-0.007584706149542604,-530.9464838590341,-676.9752771739468,447.7991755691666,-0.3477746541879075,-0.03560697668818999,0.32254021813440975,-525.1406680020204,-853.8644678164918,781.5352692095125,-0.510644865240861,-1.2122242904269973,-0.7039469301284255,-769.0027186869204,-832.3470331462627,274.39203813270257,1.301873909607346,2.2752850590835267,3.413444942905591,-795.04876206338,-682.4388699760945,90.52753913878911,-0.23730120627067375,-0.008428716489880507,-0.1381221047416493,-656.6513240154134,-691.4588260599205,444.06211194952954,-0.5844486812507083,1.325693685470273,0.1541087034304285,-281.4619090009239,-858.3585195283869,286.92152274406675,0.5304254914507875,1.4635413997059614,0.8185048249844112,-306.95607003250177,-648.8780144482263,165.05912843312092,-0.47366210399552494,0.25120958134541743,-0.2472577872227274,-369.5455976409971,-708.001191943338,424.7989081500941,-0.4227781597246672,-0.022701526985653774,-0.1377247379549091,-507.50402272737915,-701.1113033936135,113.11771516638233
96,0,-0.26065102280563096,0.004414489982089011,-0.0064090939981622155,-531.343617461185,-672.6555839540375,448.29793021241017,-0.3487132401743367,-0.03535716790216034,0.3254462432344975,-524.565372641756,-849.6399122460455,781.9868747178227,-0.5098725204212222,-1.2119986357083763,-0.7033413354948322,-768.4823699862517,-828.7872109647341,274.71728704883674,1.2912348930064717,2.2626674145201906,3.425796256655246,-793.4885320988758,-677.7273640096894,91.97360006359095,-0.23590640696315432,-0.008223156406838199,-0.1345881846758301,-657.0158823539344,-687.5119289013635,444.58198685862794,-0.5770978715874215,1.3249886003322566,0.1551050439360525,-281.44176596156353,-853.5632791570304,287.154376426287,0.5572690246924571,1.4620098530350452,0.8253744130510637,-307.03154131860623,-642.4908180356158,170.045672618102,-0.4728939608784366,0.2508619392582466,-0.2439772853055852,-369.8511777563869,-703.2915371759683,425.24518504919166,-0.42184627579734624,-0.023706482564516112,-0.13489503174016934,-507.97389742346894,-696.2869427616776,113.61470782838101
97,0,-0.2584467261106223,0.0049230871517481406,-0.005013729812887436,-531.7214280072351,-668.3288200827104,448.79026771848964,-0.34963150703552986,-0.0350474105003349,0.32854836501859913,-523.9031200257093,-845.436637263469,782.4104156980532,-0.5087878499445042,-1.2120688439594807,-0.7025278517984292,-767.8816349273567,-825.2972596952225,275.0202931708877,1.2804921216906904,2.250164540313156,3.4381974440611085,-791.905174817349,-673.0832482707625,93.41184871880651,-0.23433095478537463,-0.008005917892521622,-0.13067504744882258,-657.3556055839783,-683.5985403166954,445.1005168654038,-0.5697274740000944,1.3242044616674216,0.15625959983952667,-281.3445160324567,-848.6648161159175,287.33673911104074,0.583181277698966,1.4604997315960044,0.8323302230238689,-307.02500802962874,-636.1224905769101,174.89259588105892,-0.4718203162755642,0.2504841068919715,-0.2402299307247885,-370.1282218128225,-698.5150932044562,425.67078731735046,-0.4206390729022182,-0.02474854750097031,-0.13161279868003686,-508.4436942591021,-691.3743667205025,114.10538174688655
98,0,-0.2559422019888138,0.005512827654935976,-0.003410353013544913,-532.0721674179844,-663.9946287487212,449.2699840089472,-0.35052400567120656,-0.03468694647003819,0.3318480385634976,-523.1541233765543,-841.2526243026556,782.7994594516945,-0.5073157929929872,-1.2124614677390777,-0.701465124436178,-767.1984756579194,-821.8742664213154,275.294537147632,1.2694936991323895,2.2379555970416405,3.4506843512815126,-790.3182214213439,-668.5046918476053,94.83817712068135,-0.23257071069361826,-0.0077748544586329705,-0.1264210471174439,-657.662849614952,-679.7139431864586,445.6116233927848,-0.5624021850062738,1.3233499544165803,0.15760043967144519,-281.1690304337082,-843.6620136243862,287.4608546970785,0.608053137123769,1.459036258568865,0.8394187607881898,-306.94292363665517,-629.7679806475206,179.57611501667432,-0.4704282013250654,0.25008886695716787,-0.23604532505065567,-370.3701275786648,-693.6742997992229,426.0686233647411,-0.41914531036805935,-0.025808154646476452,-0.12790405069474275,-508.9076222735682,-686.3713768883079,114.58360298836801
99,0,-0.2531298961705616,0.006189565976668583,-0.0016122197786618295,-532.3871899912074,-659.652741774984,449.7311170840862,-0.35138388557041866,-0.034287568522859704,0.3353457747062524,-522.3185681511593,-837.0859563385075,783.148060606411,-0.5053825062442441,-1.2131942627602152,-0.7001076314434805,-766.4306657654903,-818.5154414109504,275.53395141968645,1.2580614291279633,2.226237955936266,3.463297557483931,-788.7477440265878,-663.9906062381567,96.24912434430586,-0.23062351024256397,-0.007527661168911033,-0.1218695055082368,-657.9290941333423,-675.8530957109493,446.1094113026575,-0.5551897686626144,1.3224349397046964,0.159158424786492,-280.9142856264968,-838.5542074472554,287.5195987132554,0.631782541431152,1.4576432819144258,0.8466746254509467,-306.7915823046525,-623.4226754556248,184.07318719844503,-0.46870611231838105,0.24968920773960343,-0.23146080583587214,-370.5694953510846,-688.7723801603917,426.43201804714937,-0.417356690418917,-0.026864471192411605,-0.12380236743645334,-509.3587518444489,-681.2768333647055,115.04348155147235
100,0,-0.2500056972988068,0.0069583303728118885,0.00036591912148304853,-532.6571941119075,-655.3029767394174,450.16812765552294,-0.3522031139307186,-0.03386322643072405,0.339040913998303,-521.3966413424753,-832.9348014777695,783.4509753423883,-0.5029178803648531,-1.2142747841960435,-0.6984076025449387,-765.5759756877086,-815.2179149184262,275.7331362320041,1.2459956191125434,2.215222526883935,3.4760808801568572,-787.2141824904882,-659.5405404222536,97.6420433040909,-0.2284895445654405,-0.007261965604507249,-0.11706785281992925,-658.1451842416582,-672.0107222043513,446.58835044534874,-0.5481590615124627,1.3214702521642714,0.1609653598652095,-280.57942244605124,-833.3414003841879,287.5067665675836,0.6542763217529507,1.4563428380031018,0.8541193923319347,-306.57709165385785,-617.0825852926805,188.36195106353793,-0.46664475940699,0.24929789596514268,-0.2265208893317145,-370.7183355161513,-683.8132912263537,426.7549306928746,-0.41526856155028524,-0.027895983544936984,-0.1193486121931554,-509.7891936820547,-676.0907871063812,115.4795546389008
101,0,-0.24656942051487232,0.007823135794994383,0.0025078915467987095,-532.8724983298871,-650.9452400116072,450.5760694178104,-0.35297275759108127,-0.033429520739192496,0.34293142003079996,-520.388567564439,-828.7973920851086,783.7038619113483,-0.4998579938119537,-1.2156992866310687,-0.6963171023017184,-764.6323825946209,-811.9785260888442,275.887565091157,1.2330810474124165,2.2051280641535778,3.489079909190016,-785.7381520884778,-655.1545439194687,99.0152594657457,-0.22617170420452914,-0.006975426113469437,-0.11206665104714858,-658.3016062051892,-668.1814188696212,447.04344761884994,-0.5413779517057642,1.3204674728689734,0.16305201428452532,-280.16381118936465,-828.0244829615222,287.4173490686659,0.6754518029321418,1.4551547325334633,0.8617608913150958,-306.30534417178217,-610.7445331887193,192.4221631755198,-0.46423796981586074,0.24892706872269363,-0.22127647709967466,-370.8083102755397,-678.8016640979705,427.03215906530846,-0.4128805972341379,-0.028881137247738147,-0.11459037850285489,-510.19031480286964,-670.8146060167007,115.88695738392256
102,0,-0.2428252595646934,0.008786792741150266,0.004796229233801137,-533.0233434186054,-646.5795348889868,450.9507436479643,-0.3536833163459503,-0.03300309761347351,0.3470137065526023,-519.2946520744157,-824.6720003085086,783.9034599652964,-0.4961474171766806,-1.2174519589915498,-0.6937901962506406,-763.5983006676536,-808.7936154341968,275.9937732263282,1.219093949643179,2.1961745367604713,3.5023406730887365,-784.3402350056715,-650.8330008997004,100.36821931294924,-0.22367587622509105,-0.006665836905283042,-0.10691853151418533,-658.3887890072506,-664.3597705284336,447.47040320811345,-0.5349114239003993,1.319438678670646,0.16544610241325008,-279.66712036900174,-822.6054488802909,287.24778637727553,0.6952381145912581,1.4540961567446569,0.8695929141912051,-305.98198708743433,-604.4063418800939,196.2356172938575,-0.461483707544211,0.2485878588426352,-0.21578384257418742,-370.83100231034416,-673.7427355673625,427.25952323801715,-0.41019741743623617,-0.029799006322497785,-0.10958116503129021,-510.55298431526785,-665.4510890288834,116.26157579043816
103,0,-0.23878218403736814,0.009850719657893463,0.007212342832908647,-533.1002108120899,-642.205973821531,451.288833179628,-0.35432509534369233,-0.03260096407054824,0.3512825118224372,-518.1153307264569,-820.5569111631536,784.04774172871,-0.49174128324812033,-1.219504515010677,-0.6907851136450895,-762.4728262574529,-805.6588322284058,276.0495229417438,1.2038098411597742,2.18857570241112,3.5159085275760122,-783.040759468184,-646.5764395123044,101.70162604747225,-0.22101118562277275,-0.006331239139716839,-0.10167708125341614,-658.3974222246262,-660.5404738029721,447.8657471941156,-0.5288197518611515,1.318396168708486,0.1681703126878244,-279.0893864298042,-817.0875939013487,286.9961918396463,0.7135771797369707,1.4531813537991016,0.8775953713143756,-305.6123908045315,-598.0670099002265,199.78653417993579,-0.45838515719421513,0.24829006578928695,-0.21010342356455478,-370.7782017754705,-668.6422719477098,427.43402385783816,-0.40722911861950867,-0.030629961080531207,-0.10437929396477146,-510.8678408148318,-660.0045619593346,116.6001771549559
104,0,-0.23445425732577382,0.011014768039116728,0.009736741045717938,-533.0941469553657,-637.824793588628,451.5880113108688,-0.3548886038511146,-0.03223974830433824,0.35573083186131965,-516.8512265967959,-816.4503945717246,784.1360288985368,-0.48660704260604654,-1.221816150517265,-0.6872663182520169,-761.2559910685205,-802.5689674861851,276.05394036384416,1.187011958072114,2.1825310733744256,3.529827339322497,-781.8595711223188,-642.3853216372695,103.01755966418527,-0.21819017219542777,-0.005970036353917171,-0.09639571526309391,-658.3187798835799,-656.7184619643905,448.22694982801,-0.5231569058353439,1.3173521691520593,0.17124047348561486,-278.4310814584434,-811.4756874674437,286.66253760039257,0.7304243675992597,1.4524213458562425,0.8857349032429588,-305.201616344811,-591.7268685610658,203.06191034519944,-0.4549518066900135,0.2480418813052041,-0.20429845463914414,-370.64220200440974,-663.5064866577495,427.55396985053943,-0.4039916772629891,-0.03135630176069129,-0.09904660731489391,-511.1255725140426,-654.4809485487862,116.90051394547993
