Objects
105,0,-0.22986085149125177,0.01227707023800393,0.01234928489131838,-532.9970826261775,-633.4363722242932,451.8470218508428,-0.3553649676008879,-0.03193493460936893,0.360349922072389,-515.5032126831672,-812.3506779329286,784.1690702800943,-0.4807258318616398,-1.224333870510158,-0.6832064001074002,-759.9490153418844,-799.517821971002,276.0076189147775,1.1685000685203455,2.178217506174245,3.5441390163505644,-780.8158019191809,-638.2598192095003,104.31957820368306,-0.21522889411229298,-0.005581111494915176,-0.09112657250773987,-658.1450394574354,-652.8890265762573,448.5525030337369,-0.5179692249590832,1.3163185181143142,0.17466393834157612,-277.6931757993281,-805.7761074637156,286.24879452575,0.7457488151323874,1.451823727840853,0.893965937268218,-304.7543826107719,-585.3877118084096,206.05181515623153,-0.4512004534306528,0.24784967611902084,-0.19843347922048396,-370.41609366381016,-658.3419532481835,427.6190712861813,-0.4005071932151286,-0.03196282745883719,-0.09364699287833719,-511.3172009500293,-648.8878100667067,117.1613979773038
106,0,-0.22502673740153384,0.013633920201326031,0.015029465563353477,-532.8021361836213,-629.0412464647771,452.0657272700719,-0.3557463421269962,-0.03170010593941682,0.36512937430002923,-514.0724796653562,-808.2559208914323,784.1490764835157,-0.47409339175050175,-1.2269931809702115,-0.6785877066444278,-758.5545520518738,-796.498116966599,275.91268579784565,1.1480993787293385,2.1757806835037803,3.5588834123077318,-779.9276421965852,-634.1995840815338,105.61279661138502,-0.21214694980468513,-0.005163941687989755,-0.08591947266170721,-657.8695850010174,-649.0479311618757,448.84196950577075,-0.5132943884507325,1.3153063343159235,0.17843826387763004,-276.87719252371346,-799.9969300327007,285.7590198450601,0.7595334361103991,1.4513925301963873,0.9022321618594036,-304.27503458970824,-579.0528914331818,208.74962704066053,-0.4471560520238141,0.24771785119942635,-0.1925727864439439,-370.09404679475966,-653.1555156989176,427.6304938717903,-0.3968039430897619,-0.032437314593961784,-0.08824480346995527,-511.4343591999106,-643.2343473138668,117.3827426485209
107,0,-0.2199820318050451,0.015079696957507487,0.017756692814202623,-532.5038899261812,-624.6401285088681,452.2451227679124,-0.3560263148353938,-0.0315462289539664,0.3700572737885644,-512.5606072499049,-804.1641940023586,784.0797094224846,-0.4667204855647665,-1.2297191324407204,-0.6734036414002209,-757.0769124773078,-793.501453426165,275.77282878672526,1.1256692361708855,2.175326786254325,3.5740986045662293,-779.2121217965741,-630.2035190209144,106.90393920742581,-0.20896741071638586,-0.0047187058585815254,-0.08082096809370955,-657.4872835508969,-645.1915124031118,449.09599747097764,-0.5091607037730953,1.314325675331317,0.18255024112686016,-275.98525087916033,-794.1479681543759,285.1993870753111,0.7717746479601425,1.4511281505506763,0.9104683744081685,-303.76751385929987,-572.7273709376957,211.15220117722646,-0.4428523203942624,0.24764875435657585,-0.1867788237915736,-369.6715701758304,-647.9541978544188,427.59087237416475,-0.3929162206392545,-0.03277088516082232,-0.08290323785389711,-511.4695559111083,-637.5313598874835,117.5655718845211
108,0,-0.21476198705819105,0.01660683986458487,0.020510580323739466,-532.0986292489432,-620.2339209295279,452.3873149949199,-0.35620028391629827,-0.03148101626181692,0.3751204375837837,-510.9696371400241,-800.0734629145228,783.9660258000117,-0.4586327853501204,-1.232427694492755,-0.6676595722671811,-755.5222632101974,-790.5183227272751,275.5932816282355,1.101111317247393,2.176914675301884,3.5898215166545424,-778.6849058835862,-626.2695578489055,108.2013613429408,-0.2057166587419815,-0.0042463795570892495,-0.07587352174347704,-656.9947243442729,-641.3167648253943,449.3163001454308,-0.505586714888141,1.3133851936610024,0.18697532540955036,-275.0200961681276,-788.240754635798,284.5781542194498,0.7824818547145636,1.4510273530797906,0.9186026404669502,-303.23533289287246,-566.4177325058955,213.25996296649717,-0.4383320259116642,0.24764266047661657,-0.1811106431480616,-369.1457377533887,-642.7451138260798,427.50428118411185,-0.3888839505223051,-0.032958251264310984,-0.07768275087913727,-511.41641703175895,-631.7911590992297,117.71199526200292
109,0,-0.20940661420273685,0.018205883318273813,0.023271214930044512,-531.5845350780675,-615.8237286478827,452.4954651733507,-0.35626580239869465,-0.03150839844799874,0.38030473260326797,-509.302145208554,-795.9815795327995,783.8143752099679,-0.4498702136487973,-1.2350274320821786,-0.6613733081394719,-753.8987847644598,-787.5381697820712,275.3807673917504,1.0743769812033945,2.180548914691575,3.6060888254166614,-778.3601106532237,-622.3944628972331,109.51503549025936,-0.20242412374939248,-0.0037488109227986222,-0.07111483674038269,-656.3904111685624,-637.4214055226805,449.50560001025303,-0.5025811193251056,1.312491801137518,0.19167749256007605,-273.9851139590056,-782.2884671467973,283.9055678901669,0.7916767296635708,1.4510833338417857,0.9265586880623284,-302.68155467453386,-560.1321329877362,215.0769236722582,-0.43364688502112353,0.24769781139286629,-0.17562244403073463,-368.5153725706801,-637.5353810954208,427.3761612099333,-0.38475207383113386,-0.0329978284584257,-0.07263955619416589,-511.2698978231357,-626.02743282446,117.82514957021506
110,0,-0.20396013632619744,0.01986555668881992,0.026019397877534153,-530.9618211917089,-611.4108669726072,452.5736974575331,-0.35622287556015525,-0.03162813461588825,0.38559546766338654,-507.56131004201484,-791.886281354609,783.6322549446987,-0.44048575112968974,-1.237421446253725,-0.6545751216572505,-752.2167824780798,-784.5495068214622,275.14340014320373,1.0454734763635545,2.1861739682208032,3.622938064592064,-778.2501434078437,-618.5736478778376,110.85649690835159,-0.19912191876475283,-0.003228771783785151,-0.06657735819021234,-655.6748993225063,-633.5039162059105,449.6675391421779,-0.5001429702658196,1.3116503542870719,0.1966095312415069,-272.88432711129644,-776.3057949718972,283.19370288422334,0.7993923434036678,1.451285849957745,0.9342584506703013,-302.1087790167949,-553.8802065360018,216.6106167620816,-0.42885702890241323,0.24781050950367658,-0.17036228192768008,-367.78117974545506,-632.3320379127929,427.2132033502308,-0.38056971744942514,-0.032891716078145776,-0.0678242792907084,-511.02645850031485,-620.2550626842299,117.90910787190136
111,0,-0.19847027674325612,0.021572952593521946,0.028736848490392788,-530.2328095819562,-606.9968648227338,452.62697455310314,-0.35607419960070785,-0.03183558502739704,0.39097784891256376,-505.7509747016708,-787.78519980272,783.4281250903372,-0.43054374374389537,-1.239509532362873,-0.6473073152576402,-750.4887413866692,-781.5400738813535,274.8905464080677,1.0144687000690018,2.193669889663541,3.6404088110513064,-778.3655706348513,-614.8010339221835,112.23874424571952,-0.1958443736938169,-0.002689978469295874,-0.06228796165798493,-654.8508702869811,-629.5635606979868,449.8065579552156,-0.4982621306385979,1.3108633752593137,0.20171376354204704,-271.7223747886633,-770.3087492266076,282.4562388099616,0.8056721824289794,1.451621410135986,0.9416246676287474,-301.5191367489114,-547.672913481023,217.87195556127753,-0.4240300134209598,0.24797525797756317,-0.16537101015169697,-366.94582159157926,-627.1419664246841,427.0231899812395,-0.37638917343182193,-0.03264554807549713,-0.0632808119790499,-510.6841976777369,-614.489896205125,117.96875799025301
112,0,-0.19298739555988292,0.023313763141230105,0.03140636395292344,-529.401938982603,-602.5834623975092,452.66094381693136,-0.3558253292245087,-0.03212166337552161,0.39643748232513926,-503.87569834778543,-783.675877899548,783.2111889830239,-0.42011776626581937,-1.2411904984654134,-0.6396233465926272,-748.7293181740333,-778.4970399316911,274.63264901631084,0.9814942416996283,2.2028498037212274,3.658543819104065,-778.7150168942943,-611.0689459509967,113.6760910672555,-0.19262747290104804,-0.002137077940337396,-0.058267836401907844,-653.9231392359648,-625.6003769277647,449.9277458196654,-0.4969199409283821,1.3101308244315644,0.2069231702066163,-270.50447342396785,-764.314420381625,281.70817763007346,0.8105691006545258,1.4520735237923696,0.9485834500328618,-300.91429264429365,-541.5223371424291,218.87501486714658,-0.4192393824783767,0.2481849399187912,-0.16068151779799755,-366.0139299029466,-621.9718228014685,426.814797242871,-0.3722647271657257,-0.0322682229409426,-0.059045411345824084,-510.24293874672003,-608.7484788533693,118.00965328343982
113,0,-0.1875634987151213,0.025072579328655812,0.03401193286906663,-528.4757040108573,-598.1726027397766,452.681758221156,-0.35548476194189743,-0.03247297947158134,0.4019609004912144,-501.940794328413,-779.5557970642817,782.9911455228275,-0.40928812198655995,-1.2423645743972869,-0.6315865467450209,-746.9552651378294,-775.4072367573839,274.3810170649231,0.9467464810645385,2.2134594410626627,3.6773899539041106,-779.3050965822516,-607.3680556783237,115.18396535231534,-0.18950820702116722,-0.001575596232981318,-0.05453256419768608,-652.8985928807484,-621.6151434713623,450.03666808674996,-0.49609006077729856,1.3094499410790166,0.21216288347784212,-269.23636046591747,-758.3406889848943,280.9655083592945,0.8141442417348476,1.4526230059585834,0.9550667220968942,-300.29545760718725,-535.4414324958831,219.63674121007472,-0.41456282712763076,0.24843102912980453,-0.1563183122756358,-364.9920526729348,-616.8279754954319,426.59736245209143,-0.3682513820236917,-0.03177152615080561,-0.05514607617021276,-509.70426545560133,-603.0477529890679,118.03783955044615
114,0,-0.18225115513259332,0.02683324327946804,0.036538804282112924,-527.4625249364447,-593.7664168665661,452.69587764210087,-0.3550639279672052,-0.03287217573191667,0.4075360847087271,-499.9523514734898,-775.4224122007104,782.7779211139746,-0.3981390801860126,-1.2429358291770871,-0.6232684807754751,-745.1852832989204,-772.2574161673555,274.1475868517304,0.9104855718765201,2.225178946566219,3.696998769609662,-780.1403799257945,-603.6873764315575,116.77865547826659,-0.1865238543683833,-0.0010118479278028688,-0.051092386790902194,-651.7860577435428,-617.6093217221771,450.13917501125445,-0.49573944564724276,1.308815167059113,0.21735199968506494,-267.9242226441176,-752.405897389665,280.2448275458257,0.8164659642891664,1.453248335132122,0.9610144519032002,-299.6634102754332,-529.4437328664984,220.1765985271512,-0.4100800154534524,0.2487038258136051,-0.1522974732536593,-363.88853506468394,-611.716452667174,426.3806227092302,-0.3644035324878279,-0.03116966308008788,-0.05160222165742329,-509.0715043363467,-597.4047327189799,118.05966289399684
115,0,-0.17710236804295254,0.028579237270276094,0.03897351703466676,-526.372550805053,-589.3672024291778,452.7098569122555,-0.3545770769213741,-0.03329845286147443,0.41315294880426184,-497.91723568766014,-771.273193649375,782.5813900377918,-0.3867559720441355,-1.242814503727909,-0.6147470159263728,-743.4398042792171,-769.0345199134963,273.944659703833,0.873032208073561,2.237627124388412,3.717426583143303,-781.2233937272503,-600.0143135910369,118.47700298972595,-0.18371121179427632,-0.0004528073951917548,-0.04795264728003948,-650.5961017206281,-613.5849758065095,450.2411988824517,-0.4958294228019646,1.3082181653708167,0.22240565495319467,-266.57461139310357,-746.5284920225503,279.5629264320654,0.8176087958706311,1.4539260609253104,0.9663765913111511,-299.01852786259315,-523.5430230223075,220.51615807575067,-0.4058701974105615,0.24899271146748264,-0.14862697953115087,-362.71333718397426,-606.6428998128753,426.17443260233676,-0.36077363808558205,-0.030478724016602524,-0.048424660263789804,-508.34965320231913,-591.8361652116424,118.08156430718444
116,0,-0.17216745224581165,0.030294089299239445,0.041303896108617524,-525.2174014403665,-584.9773962421276,452.73012792639406,-0.35404105625756704,-0.03372827165520316,0.4188037500246519,-495.84306952692094,-767.1056741030656,782.411092791053,-0.3752222799983348,-1.2419191622260652,-0.6061041785752735,-741.740703291697,-765.7259509033887,273.78462363165863,0.8347621447245941,2.25036821587887,3.7387339089257505,-782.5546563006092,-596.3347728371615,120.29604445736416,-0.1811057985884291,9.40551162568949e-05,-0.045114383848638764,-649.3407746351727,-609.5446733550953,450.3485463122147,-0.49631683457275005,1.307647941262449,0.2272373000520535,-265.19434892061247,-740.726647213463,278.93635768732594,0.8176524352664132,1.454631257558766,0.9711146525689633,-298.36082580100106,-517.7529890793584,220.67864330149578,-0.40200971121788004,0.24928641825581474,-0.14530738582135905,-361.4777939896569,-601.6125486995322,425.988470642364,-0.3574109485482153,-0.02971610519685492,-0.045615883881353514,-507.5452566833016,-586.3581901351145,118.1098676244753
117,0,-0.1674939671951639,0.031961773989220885,0.043519022619808084,-524.0098566570575,-580.5995414908921,452.7627837539803,-0.3534749812339046,-0.03413620901111967,0.4244833958223632,-493.73818827933985,-762.9174983274849,782.2759622547926,-0.36361686424224626,-1.2401785724360803,-0.5974238952799431,-740.1109484045596,-762.319833973305,273.6796666521682,0.7960985232535308,2.2629212258602203,3.760984142353114,-784.1327447671134,-592.6333265521953,122.25260688280221,-0.1787410598008154,0.0006209669392496782,-0.04257504861927076,-648.0332962880225,-605.4913711305688,450.4666930611445,-0.4971552203775854,1.3070910688358008,0.23176110402165104,-263.7904291281871,-735.0178828194369,278.38099617713834,0.8166808166095104,1.4553380178215467,0.97520285906146,-297.6900055715965,-512.086857381413,220.68844189070953,-0.3985695290804117,0.24957330924663465,-0.14233280545645363,-360.1943253451415,-596.6301987917577,425.8319453927124,-0.35436032711961857,-0.02889991028526262,-0.043170631518839875,-506.6662316362413,-580.9860093525541,118.15056824773714
118,0,-0.16312574689762302,0.03356708979566244,0.04560918251225379,-522.7635037083407,-576.2362509340435,452.81337307028645,-0.35289980209528365,-0.03449593727912685,0.4301896226051009,-491.61157211370096,-758.7064735339854,782.1840674053418,-0.3520114722195849,-1.2375332433193234,-0.5887897235197992,-738.5741940348594,-758.8052547122459,273.64149036059666,0.757502133902496,2.274771718666907,3.784241411786517,-785.9543915446516,-588.8934366728411,124.36286337944605,-0.17664759686078793,0.0011200677874725362,-0.04032931989691418,-646.6877031559422,-601.4282902161368,450.6005889612717,-0.4982960116673411,1.3065320211983549,0.23589441070012793,-262.3699181253228,-729.4186887627773,277.91160921680864,0.8147812426386132,1.4560199802081337,0.978628820571064,-297.0055099895123,-506.5570358688651,220.57059826373825,-0.39561297645878823,0.24984166683317424,-0.13969213795755064,-358.8761066344445,-591.7002123069465,425.7133129600217,-0.3516612135011577,-0.028048355701994137,-0.04107671657869143,-505.7216472615038,-575.7335787646062,118.20913063324805
119,0,-0.159102055667766,0.03509599707811984,0.047565796108928596,-521.4923563783957,-571.8901678415474,452.8867131602173,-0.3523377806080552,-0.03478128734847191,0.43592303135119065,-489.47275504265997,-754.4706184937289,782.1423835801647,-0.3404686707425259,-1.2339365734933123,-0.5802826822233853,-737.1543292908251,-755.1724656000785,273.6810327548903,0.7194598386137033,2.285385897099665,3.808567564420703,-788.0146056334277,-585.0977300667482,126.64185822776903,-0.17485245319502632,0.0015836354114768473,-0.03836997252381045,-645.3184671988575,-597.3587859084431,450.75448034770034,-0.4996897156124955,1.3059535974375163,0.23956016781767575,-260.9398593473315,-723.9441701159516,277.5414519827698,0.8120435882521124,1.4566508798131432,0.9813937009164071,-296.30658510380397,-501.1747723035587,220.35030033370435,-0.3931937417532962,0.25007998714012625,-0.1373704666509153,-357.5367124417373,-586.8265237509579,425.64001747947265,-0.34934676025464967,-0.027179201510144326,-0.03931607838609829,-504.7214668293884,-570.613333175207,118.29030275528723
120,0,-0.15545688807284708,0.03653590493155628,0.049381327361390226,-520.2104609977549,-567.5639266459677,452.9867291923756,-0.3518118946400506,-0.03496734812358672,0.4416869734726174,-487.3317126897437,-750.2082098918988,782.1565971107857,-0.32904032366810304,-1.2293555919699009,-0.571979290063636,-735.8749941799736,-751.4130500528947,273.80820928428886,0.6824714750403809,2.2942266553341666,3.834018313241871,-790.3068132944513,-581.2283201832641,129.1030127872668,-0.17337848052687757,0.0020043101338949342,-0.03668876855039647,-643.9401020342103,-593.2862175815883,450.9317568889194,-0.5012870637972872,1.305337435311347,0.2426892451645664,-259.5071882132209,-718.6077264294082,277.2819030823898,0.808559569817933,1.45720511152961,0.9835118683588128,-295.59234773038366,-495.9498439595356,220.05237458526855,-0.3913542676394977,0.25027727802940225,-0.13535054125669935,-356.189747434699,-582.0126642154124,425.6182654365262,-0.34744316716972284,-0.026309228031398277,-0.03786601385955732,-503.67625998355,-565.6359533180869,118.3979554883555
121,0,-0.1522184238390725,0.037875897316354386,0.05104916923049164,-518.9315057997057,-563.2601152697927,453.1163264096506,-0.3513451950436646,-0.03503154924930832,0.4474872876865061,-485.1987320759749,-745.9178249086498,782.2309505961864,-0.3177667100692913,-1.223771298842841,-0.563949910035303,-734.7590786295659,-747.5200369173102,274.0316805261242,0.6470356643695888,2.300771163054293,3.860638649539226,-792.8230120438719,-577.267166410208,131.7576259790131,-0.1722438078075216,0.0023753058578978806,-0.035277329182302725,-642.5667728211224,-589.2138236278169,451.1348288083341,-0.5030401013509845,1.3046645947301545,0.2452225568533009,-258.07866077710855,-713.4207785251061,277.14215367480165,0.8044220714739955,1.4576582924310553,0.9850100449398399,-294.8618574713131,-490.8902928944746,219.70080347964165,-0.39012458754039586,0.2504233573881211,-0.13361425553869818,-354.84847966893363,-577.2617999044871,425.6528431667977,-0.3459692280521928,-0.025453777153952587,-0.036700537715743574,-502.59689647236354,-560.8101818732002,118.53495399718189
122,0,-0.14940864349469304,0.03910689141648875,0.052563501601109466,-517.6684502713995,-558.9812408454742,453.2773004236438,-0.3509601425952372,-0.034954671073409035,0.45333189511923505,-483.08426776907174,-741.5983794901234,782.3681334006989,-0.3066763394850368,-1.2171786355028071,-0.5562574810691426,-733.8282205143369,-743.4879605572554,274.358653832812,0.6136350454213766,2.3045293997587373,3.888457712328866,-795.553931638229,-573.196460385724,134.6143849077268,-0.1714614296431212,0.0026905957984450194,-0.034127949213168654,-641.2119263973996,-585.1446062362887,451.36503926057907,-0.5049031899385791,1.3039161938227362,0.24711290355705826,-256.6607999121552,-708.3925548743781,277.12896114339634,0.7997245175738608,1.457987809068431,0.985925996752471,-294.1141918850285,-486.0022195662077,219.3182787659918,-0.3895216442311088,0.2505091466826262,-0.13214403314877735,-353.52549187450836,-572.5767834102869,425.746984814996,-0.34493609433222805,-0.024626375825577234,-0.03579181398261141,-501.49423365559704,-556.1426927146426,118.7030668434586
123,0,-0.14704310640390514,0.040221723850209876,0.05391912110993286,-516.4331903921718,-554.7297001591893,453.47028904690194,-0.35067795382644107,-0.034721726525086115,0.45923026595634053,-480.99878966406675,-737.2491621626094,782.5692202285197,-0.2957864747323375,-1.2095861303088835,-0.5489566915025078,-733.1023193010553,-739.3128648211717,274.79472483507124,0.5827215439577399,2.3050629305539454,3.9174833909761078,-798.4891959629972,-568.9990266202044,137.67890245272014,-0.17103892516392089,0.002945062786922111,-0.03323431705560419,-639.8879574288713,-581.0812303724989,451.6226151083597,-0.5068338954967978,1.3030740765899032,0.24832645494528038,-255.25986126781552,-703.5299478705483,277.24647546351974,0.7945602802582548,1.4581733347021812,0.9863068305811871,-293.3485232296239,-481.2896453112615,218.92580326825785,-0.389549103032703,0.2505269523908771,-0.13092404649771505,-352.23236576008964,-567.9602152769953,425.9022956311441,-0.344347250333434,-0.023838456635666545,-0.035111598189670544,-500.3788110233749,-551.6380151225892,118.90291674303482
124,0,-0.14513088816632402,0.041215163639509084,0.0551112473150654,-515.2362739383561,-550.5077557750125,453.69476713228767,-0.3505179838314669,-0.03432266417577828,0.46519277704957634,-478.9526282723249,-732.8698635004534,782.8336588692554,-0.285104323158759,-1.2010152757557218,-0.5420936174999036,-732.599081425886,-734.9922525892606,275.34376289726436,0.5547023447235407,2.302003120250694,3.947697005504884,-801.6174804583784,-564.6587233525958,140.9532991572212,-0.1709783121774834,0.003134606321584123,-0.03259210714113273,-638.6059245774436,-577.0259409466485,451.90665758075056,-0.5087937297597495,1.302121488918251,0.2488438015014554,-253.88181968409694,-698.8374477703907,277.49614341242795,0.7890221117256644,1.4581973009678308,0.9862069823424946,-292.5641948653002,-476.75445112497795,218.54235196521438,-0.3901976490261266,0.25047072524002817,-0.12994121182349758,-350.979412945254,-563.4145124645457,426.1187329163229,-0.34419868642276374,-0.023099186288324806,-0.03463262855326832,-499.2605650680553,-547.2985125431588,119.13397485783126
125,0,-0.14367466874290116,0.04208385458917613,0.05613531487936736,-514.0866775368403,-546.3175185530653,453.94908378301517,-0.3504971723590994,-0.03375285018496062,0.4712299859033383,-476.9558235839107,-728.4606014698763,783.1593064278893,-0.2746288096431228,-1.1914996963587223,-0.5357058161040426,-732.333612141787,-730.5249859289202,276.00784250757033,0.5299272507604829,2.295067942189849,3.9790484479641193,-804.9266608549149,-560.1608287933998,144.4358463855518,-0.17127603573745298,0.0032562013145461554,-0.03219941686062549,-637.3753281069448,-572.9805017883333,452.2151723666648,-0.5107487150969697,1.3010437381923312,0.24866051893223282,-252.53237510970837,-694.3171588641438,277.8766928059983,0.7832015909607295,1.4580453079692937,0.9856859986270029,-291.7607949884509,-472.39639644549123,218.18460071433665,-0.3914457355851265,0.25033628481365666,-0.12918592474588173,-349.7754638918197,-558.9419795241932,426.39464428914187,-0.3444792489932917,-0.022415407431951345,-0.03432990606572273,-498.148577069841,-543.1244137721515,119.39459827149884
126,0,-0.1426709569367047,0.04282619341694177,0.056986765338986195,-512.9916540787825,-542.1609371595467,454.23053917375256,-0.35062957700737923,-0.03301329851343157,0.4773518519681624,-475.0179832926484,-724.0219428474534,783.5425116078491,-0.2643528045813147,-1.1810841631380253,-0.5298228313772111,-732.31806648565,-725.9111448148261,276.7872202314163,0.5086780815868623,2.2840765600535304,4.011452170463349,-808.4039504321763,-555.4923979805197,148.12068646963374,-0.1719230852561058,0.0033079064887099087,-0.03205702719801683,-636.2039571433329,-568.9461595636483,452.54513675900625,-0.5126697465680489,1.2998288109549652,0.24778720681678218,-251.2169755480166,-689.9688986773449,278.3841960470679,0.7771885740180496,1.457706456453657,0.9848062228276734,-290.93822497600945,-468.2132175059711,217.86672799702475,-0.39326072985027527,0.25012149571348746,-0.12865252060973673,-348.6277233028654,-554.5448777390102,426.72686031072726,-0.34517114078042704,-0.0217916933967101,-0.034181808246430974,-497.0508646991207,-539.1138930762214,119.68210800743779
127,0,-0.14211043234532808,0.04344215296879733,0.057660853980415906,-511.9566556470969,-538.0397950589027,454.5354962795046,-0.3509260139102847,-0.03211063271263583,0.48356694079929075,-473.14815548150534,-719.5549207842133,783.9782390191199,-0.2542656510971793,-1.1698235027763095,-0.5244670455666559,-732.5613695463107,-721.1518546752706,277.68035451573667,0.4911606769922061,2.2689609371235195,4.044784369138831,-812.0360246101652,-550.6425765105042,151.99764347751614,-0.17290523010682277,0.0032888234270129504,-0.03216847451916038,-635.0978112311377,-564.9236350377337,452.89259969651005,-0.514532734123747,1.2984679230123788,0.24624898462301556,-249.94085331004968,-685.7903769219566,279.0122094657761,0.7710706356425856,1.4571735860113593,0.9836304996300125,-290.0967593833115,-464.20080061553836,217.60029189985866,-0.3956003798936833,0.24982638146097275,-0.12833946045805997,-347.5416970759626,-550.2254872759429,427.11083605874387,-0.3462505419394544,-0.02123050960452709,-0.03417098990463441,-495.9742259085377,-535.2631946278416,119.99290282797132
128,0,-0.14197838352091166,0.043933061725369996,0.05815248738991208,-510.9853334285056,-533.9557152476566,454.8595212484989,-0.35139382173201167,-0.031056777877656493,0.4898816500517834,-471.3547198829222,-715.0610483973963,784.4602301343951,-0.24435581895097672,-1.1577814397094304,-0.5196547869525983,-733.0690136925465,-716.2490945791611,278.68396366819167,0.4774999414499213,2.249773842474485,4.078881642077452,-815.8091332539092,-545.6028594035992,156.05213541379266,-0.1742033604785791,0.003199010168334049,-0.03253993029810798,-634.0610971049642,-560.9131430051424,453.2528091032597,-0.5163185207655991,1.2969559771190005,0.2440844514116989,-248.70906999015062,-681.7774467658679,279.7519823569368,0.7649324885487079,1.4564434047025416,0.9822200046705474,-289.2370946759373,-460.35342181955224,217.3941815066524,-0.39841451026160046,0.24945316382825258,-0.12824925618797983,-346.5211922432892,-545.9861576232562,427.54083422247135,-0.3476883220298643,-0.02073247032263741,-0.03428503625087101,-494.92414057405085,-531.5667956917241,120.32260235784722
129,0,-0.14225522093689183,0.04430135150195392,0.05845610561632871,-510.079612336437,-529.9101725791705,455.1975451072326,-0.3520367592781184,-0.029868397315592,0.49629949787210026,-469.64530070341016,-710.5423280641854,784.9811944564418,-0.23461350795645106,-1.1450293993961043,-0.5153975931660427,-733.8429379739724,-711.2054986184701,279.7931160400401,0.4677381986975415,2.2266927652149118,4.1135413029021795,-819.7092023900707,-540.3672862092109,160.26519524051827,-0.17579391843137623,0.003039355671462256,-0.03317989545744061,-633.0962979183776,-556.914440770132,453.6203599008263,-0.5180125871210375,1.2952919050468479,0.24134413972144614,-247.5265651286202,-677.9244170761502,280.59272745193454,0.7588553661141463,1.4555164984465605,0.9806322906946267,-288.3603841396871,-456.6640410766146,217.25463917883832,-0.40164684082251856,0.24900621816555898,-0.12838815823380736,-345.56838763433535,-541.8293422683997,428.0101408749023,-0.3494508153962648,-0.020296675336351336,-0.034516847906644034,-493.90473199141206,-528.0176023264553,120.66621196297561
130,0,-0.1429170450541952,0.04455028502690379,0.05856561989030161,-509.23983444255373,-525.9045129657784,455.5440389832451,-0.35285504111267263,-0.02856610419478644,0.5028205131333872,-468.02670285575067,-706.0012558919425,785.5330236846778,-0.22503303077781117,-1.1316452922118931,-0.5117035238036005,-734.8814924351354,-706.0241629674002,281.00134590596815,0.4618369459922992,2.2000194117709166,4.148523422834183,-823.7219278521626,-534.9325669839593,164.61360424725044,-0.17764940399332022,0.002811423092447435,-0.034098725906373556,-632.2043087185058,-552.9269033335489,453.98935552178756,-0.5196045669868874,1.2934788735871134,0.2380885187336691,-246.39820346307238,-674.2244109146546,281.5219429031188,0.7529163561447274,1.4543972129433356,0.9789196203434573,-287.4682570958455,-453.12463656349814,217.18534794354193,-0.40523682156970553,0.248491939037336,-0.12876563690391965,-344.68396947519284,-537.7576146484353,428.5113042936913,-0.3515006366592248,-0.019921108048023925,-0.03486475246971282,-492.91878691360375,-524.6071710273573,121.0183013080859
