Objects
131,0,-0.14393625267958407,0.04468367439347489,0.05847441278885141,-508.4649619913201,-521.9399781070132,455.89319504141383,-0.35384550959980665,-0.02717349237000446,0.5094407624424097,-466.50487234940715,-701.4408206526977,786.1070211672388,-0.21561482297442677,-1.1177122911088158,-0.5085784187660884,-736.1794874275917,-700.7084702734261,282.3007886714501,0.45968192055933843,2.1701746477496595,4.183554562238193,-827.8328635101213,-529.2981377080491,169.07013721281987,-0.17973894260332915,0.002517270495441895,-0.03530801518068154,-631.384628888121,-548.949621582919,454.35357570345116,-0.5210876103535149,1.2915243379706198,0.2343856255866487,-245.3288159475652,-670.6697529981462,282.52577468657614,0.7471876790025754,1.4530934067247412,0.9771276322597999,-286.56282147918716,-449.7265630788082,217.18757640634882,-0.40912138447934004,0.24791851453980718,-0.12939369457888705,-343.8673229728077,-533.7736637418828,429.03638697480676,-0.3537975181998126,-0.019603074340485416,-0.03533235215277028,-491.96782959614706,-521.3259497264809,121.37318855018923
132,0,-0.14528216820731696,0.04470560063248437,0.058175403009640976,-507.75282794489107,-518.0177337781861,456.2391057860973,-0.355001935655825,-0.025716041037490457,0.5161520409479158,-465.0848805879654,-696.8644962926644,786.694138698847,-0.206366955506676,-1.1033176132261306,-0.506027008026699,-737.7283251600428,-695.2619415743757,283.68232967081514,0.46109122657718266,2.1376889542766317,4.218333044038393,-832.0275061945156,-523.4661476542686,173.60391474874686,-0.18202890249998835,0.00215925753265793,-0.03681986820435472,-630.6355997504642,-544.9815179960217,454.7066437612328,-0.5224576394521415,1.2894399314815452,0.23030842444991445,-244.3232302850502,-667.2523672923617,283.5894075647543,0.7417359127717814,1.4516160811505106,0.9752943643049518,-285.64664987721005,-446.46091780476,217.26037226342427,-0.4132365318819792,0.24729561214266943,-0.13028605019239117,-343.1167682767643,-529.8802691002325,429.5772211997932,-0.3562991567562205,-0.019339660132637698,-0.0359281304386628,-491.05224254690296,-518.1635317882913,121.72512260539213
133,0,-0.14692168954704776,0.044620144024262155,0.05766117199705761,-507.1004198545565,-514.138899221178,456.5759351952823,-0.3563154337879364,-0.02421995376317333,0.5229417436758651,-463.7709314397305,-692.276226975904,787.2852127834881,-0.1973060592180393,-1.088551315884203,-0.5040537934044158,-739.5162078789043,-689.6881239891756,285.135761740262,0.4658261221633203,2.1031886926674193,4.2525355224278325,-836.2913783683618,-517.4413847595463,178.18085442944385,-0.18448355282979295,0.0017398461878508583,-0.038646106471064784,-629.9546736791154,-541.0214728868604,455.0421873611277,-0.5237125489892139,1.2872411868129134,0.22593200849763648,-243.38628752469583,-663.9641655228291,284.69747233445605,0.7366211798599565,1.4499789017942613,0.9734496369136001,-284.7227501221888,-443.3188968939903,217.40079462148375,-0.41751870642432154,0.24663398428887942,-0.13145723956842117,-342.42982721699315,-526.0802565001964,430.1256590717097,-0.35896206071386755,-0.019128184836837286,-0.03666485140780686,-490.1714245541738,-515.1089169755613,122.06845675382674
134,0,-0.14881994104929994,0.04443113420109601,0.056924145077144564,-506.5041815282156,-510.3045748930894,456.89807621626517,-0.3577749695354724,-0.02271099355052064,0.5297929227733277,-462.56638921513064,-687.6804035340302,787.8711928282024,-0.18845760908914766,-1.0735051196483598,-0.5026636420585326,-741.5284144825598,-683.9905201516024,286.64994775589497,0.4736039341808545,2.0673786966692016,4.285824518922563,-840.6101082981356,-511.2311478514556,182.76420895397862,-0.18706575462780212,0.0012614032312294873,-0.04079744887379041,-629.3386999770261,-537.0684532547971,455.3539879135298,-0.5248514035432389,1.2849470928910387,0.22133076892056297,-242.52284226235997,-660.7974081916468,285.8344570063799,0.7318963214685932,1.448197635344955,0.971614781827285,-283.79452235011837,-440.292127403668,217.6041749519104,-0.4219059163275304,0.24594500808156133,-0.1329216754567059,-341.8035060258977,-522.3764366247437,430.673808743269,-0.3617423926547736,-0.018966627975213316,-0.03755879255486238,-489.3239752210867,-512.1507737174684,122.39780791551767
135,0,-0.15094092728311845,0.044141928478366184,0.055956815997694295,-505.96031655280785,-506.5158658037151,457.200290349213,-0.3593679297305368,-0.021213372531888073,0.5366845244050851,-461.47382511745127,-683.0818302019827,788.4433543700704,-0.1798555553964377,-1.058271274125447,-0.501862053299376,-743.7476352454631,-678.1725628864715,288.2129852634466,0.48411246244545925,2.0310219124373066,4.31785654256805,-844.9695062142819,-504.8450764826299,187.31517675583703,-0.18973767717707885,0.0007260117198480167,-0.04328271371146177,-628.7842125387483,-533.1216359864885,455.6361149487766,-0.5258736830177712,1.2825794999334006,0.21657565703764406,-241.73774507531255,-657.745021615648,286.9851098297272,0.7276060969762971,1.4462895354364447,0.9698026873434374,-282.8657050265389,-437.37296088147417,217.8643965870594,-0.4263386164476936,0.24524017897388023,-0.134692710029883,-341.2345789604601,-518.7715301480131,431.214249586708,-0.36459680281489987,-0.018854007212949993,-0.03862885559432379,-488.5078947100762,-509.27769733673546,122.70819713313999
136,0,-0.15324818207502586,0.04375522613424335,0.054752001151608214,-505.46507825374636,-502.77389792522354,457.47782626775927,-0.36108071928521673,-0.01974874852475306,0.5435917870895404,-460.4950793117422,-678.4856806284489,788.9934913598697,-0.1715413272766004,-1.0429414851562557,-0.501655083478705,-746.1543527586979,-672.2376360857074,289.8123711154002,0.4970251680250696,1.9949169478485649,4.348290391279975,-849.355633987581,-498.2949500614332,191.79356829191198,-0.19246153164969892,0.00013529861119104388,-0.046108085902482755,-628.2877048850789,-529.1805175593497,455.88304306578004,-0.5267786215050428,1.2801623944048057,0.21173166019581854,-241.0358069392905,-654.800857367924,288.13482268729587,0.7237864530756204,1.4442727170531782,0.9680181213855825,-281.94031276888563,-434.554717264383,218.17418316269698,-0.43076036682805924,0.2445305824146361,-0.13678174058624945,-340.71985835043876,-515.2680832326589,431.74022029710727,-0.36748324817917566,-0.018790688170660718,-0.039895600700153216,-487.72078765809835,-506.47845916470766,122.99516803815447
137,0,-0.1557054069223912,0.04327292545372976,0.05330310842952342,-505.0150320700144,-499.0798256603292,457.7265155902891,-0.3628993442686682,-0.018335372032073888,0.5504867716469541,-459.63133544494167,-673.8974423706686,789.5140827086049,-0.16356227039532406,-1.0276059242875144,-0.5020489370179771,-748.7272561971535,-666.1891402311038,291.43516463958304,0.5120164236977577,1.9598744489128532,4.376795251747658,-853.7548653665422,-491.5944679578467,196.15850980177194,-0.1952003125949953,-0.0005097148716492019,-0.04927648899023903,-627.8458795013325,-525.2450034607401,456.08975016530667,-0.5275646766517867,1.2777210732165678,0.20685559969353468,-240.42174644293104,-651.9598840506999,289.2699843175666,0.7204639109153744,1.44216555970034,0.9662582882544789,-281.02256888191,-431.8318705120792,218.52538724600214,-0.43511830411133695,0.2438263698471229,-0.13919739620010566,-340.25643802709607,-511.86837774357974,432.24577535093437,-0.3703617892347533,-0.018778609552689354,-0.041380248587399554,-486.9600611507165,-503.7422417056164,123.25488127382958
138,0,-0.15827709195423956,0.04269602911939779,0.05160440567943189,-504.6072784658387,-495.4348290486849,457.9428449663084,-0.36480994181039406,-0.016987417118901282,0.5573389842540667,-458.883204233291,-669.3228494648899,789.9984296768531,-0.15596961311238772,-1.0123523414110414,-0.5030492540162654,-751.4436755860736,-660.0305986262683,293.06814827268107,0.5287761375717926,1.926693196276369,4.403058267086993,-858.1539338877473,-484.7590214279251,200.36916566220142,-0.19791853600642187,-0.0012087342298522093,-0.052787094229480934,-627.4558604096969,-521.3154721397183,456.2517966311572,-0.5282291563246468,1.2752812521588186,0.20199434032513522,-239.90012157244215,-649.2183052469863,290.37829402765504,0.7176551171893072,1.4399861736397115,0.9645135733257848,-280.11683540349645,-429.20017038888756,218.9092714795749,-0.4393634670078279,0.24313626657405224,-0.14194483880478048,-339.8418991766305,-508.57434047611986,432.72590675529125,-0.37319535251088576,-0.018821411160318317,-0.043103692250815805,-486.22310808727156,-501.05885524265125,123.48418394322073
139,0,-0.1609291112573341,0.04202460186776511,0.04965127517218241,-504.2396272096626,-491.8401001972547,458.12400455059225,-0.366799223946641,-0.01571451884984198,0.5641160514127183,-458.2508126177969,-664.7678032473577,790.4407621436078,-0.1488160829413274,-0.9972652981035701,-0.504660145197429,-754.2800228423894,-653.7657982308826,294.69798480918894,0.5470231324586486,1.896136740442222,4.42679130348208,-862.5399661221597,-477.80546673163377,204.38546050303546,-0.2005829605525417,-0.001962279161786332,-0.05663498949461877,-627.115360410234,-517.3928102578587,456.36538588132777,-0.5287680176813053,1.2728681467882466,0.19718347786296778,-239.47524864259643,-646.5736014875716,291.4490279950957,0.7153665971759378,1.4377519529619283,0.962768431206554,-279.22754318663783,-426.6566978592512,219.3167758426943,-0.4434510159564664,0.242467138446384,-0.14502520649996403,-339.4744702192683,-505.3874554316668,433.1766294808401,-0.37595044295877095,-0.01892445696124694,-0.04508555625942681,-485.50746905665886,-498.4189315581144,123.68065410615903
140,0,-0.16362928292945758,0.04125778229964796,0.047440443098066234,-503.9107169207917,-488.29681925884466,458.2679136965123,-0.3688548139821249,-0.014521529510755053,0.5707844095093315,-457.7338949704834,-660.2382823524418,790.8363132259894,-0.1421533156536578,-0.9824255325672816,-0.5068830419959874,-757.2122269777062,-647.3989571176373,296.31137048089306,0.5665167611058033,1.8689113041358574,4.447736701431819,-866.9004988249101,-470.75190691527905,208.16878288689927,-0.2031632763297889,-0.002771733782958699,-0.06081101993970492,-626.8227972532197,-513.4784180870462,456.4274072699995,-0.5291758414603964,1.2705055650113701,0.19244654496777977,-239.15111156551757,-644.0244978845079,292.47325187468476,0.71359473593916,1.4354792271344,0.9610023757066066,-278.3591241853253,-424.19985450991885,219.7387660085325,-0.4473403817705314,0.24182364148560823,-0.14843521980071853,-339.15313514064576,-502.3086827270546,433.5950302825381,-0.37859778702172187,-0.01909475029744871,-0.04734333649587152,-484.81096779785685,-495.81409081483827,123.84262115318913
141,0,-0.16634788310042684,0.04039384852426843,0.044970176462621886,-503.62007699687206,-484.80612108387345,458.3732253150416,-0.3709654675568426,-0.013408496237801094,0.5773099795694403,-457.33188288496416,-655.7402436239853,791.1813630566486,-0.1360292121438075,-0.9679094582374586,-0.5097154423946112,-760.2161519140528,-640.9349090721123,297.8951830492935,0.587066351201287,1.8456455918861339,4.465671840613179,-871.2234796936264,-463.6174875412453,211.68265349935402,-0.20563274351300315,-0.0036393570017186315,-0.0653018013066701,-626.5773559678004,-509.5741859161904,456.43546267947437,-0.5294459724481084,1.2682150500994893,0.18779475005154278,-238.93126505669588,-641.57086255922,293.4439751952325,0.7123260006668579,1.4331830115412154,0.959191033284019,-277.5159477306971,-421.82928912524227,220.16625917059517,-0.4509953719508599,0.241207973352557,-0.152166963489482,-338.8776876248372,-499.33838722019505,433.9792807632851,-0.38111288556741385,-0.019340743336882335,-0.049891647334909146,-484.1318172755847,-493.2370781529792,123.96916354215571
142,0,-0.16905810276459418,0.03943033510244713,0.04224044314911886,-503.36813218472304,-481.3690543806942,458.4393108233203,-0.37312118356743024,-0.012370854043506139,0.5836588066915283,-457.04399018248955,-651.2795164287352,791.4732536983917,-0.13048540242643886,-0.9537887886327439,-0.5131496412676113,-763.2679868005271,-634.3792947952625,299.4366240174696,0.6085381962495388,1.8268730608567545,4.4804123891016525,-875.4972526954338,-456.42220928959085,214.89334239420018,-0.20796876187030666,-0.004568251632209169,-0.07008989653992684,-626.3789974905128,-505.68244412020533,456.3878783094694,-0.5295708067932394,1.266015111387516,0.18322723954606274,-238.81873557699421,-639.2135440112021,294.3562449025175,0.7115374044886797,1.4308768487901755,0.9573072248427337,-276.7022622186281,-419.54576693719065,220.59062502012418,-0.4543842588868782,0.24061973870364897,-0.15620784846104396,-338.64873122090427,-496.4762794661224,434.3286165450988,-0.3834764557964061,-0.019672047866900987,-0.05274159663206793,-483.4686952181224,-490.68186721637215,124.06008590894935
143,0,-0.17173643672043917,0.03836419662279281,0.039253033758125,-503.15615296292646,-477.9865358015865,458.4662279433656,-0.37531322070905837,-0.011399820393666748,0.5897976517353958,-456.8692899244715,-646.8616934928963,791.7103781188282,-0.12555497091646475,-0.9401302726009657,-0.517171537398352,-766.3446004361901,-627.7387485933696,300.92335399688045,0.6308599311269597,1.8130171152307288,4.491814158704917,-879.7105301143037,-449.18675798172296,217.77042181569044,-0.2101533515336914,-0.005562292096083194,-0.0751541379292916,-626.2284164570794,-501.80589100941586,456.283703182489,-0.5295421991224775,1.2639205771965731,0.17873185294172692,-238.81592382636723,-636.9541580118962,295.20717729757695,0.7111972012275182,1.42857272653572,0.9553220441358298,-275.9221432878642,-417.35098911352685,221.0037606890761,-0.45747987143839103,0.24005593285156818,-0.16054075035218465,-338.4676284929564,-493.72137119190427,434.6432852904208,-0.3856747425874469,-0.020099059358214374,-0.05590030178696925,-482.8207895367792,-488.14372863692296,124.11587796476415
144,0,-0.17436299503266212,0.03719201124522144,0.03601164574538455,-502.98615742268584,-474.6593017983437,458.45467380349646,-0.37753404299872345,-0.010482970334808633,0.5956945293658448,-456.8067804900098,-642.4920218692674,791.8921468021364,-0.12126058161883488,-0.9269955182405359,-0.5217596079803923,-769.4238533093437,-621.0210693753488,302.34362023291123,0.6540222480889308,1.8043795842539698,4.499773550312298,-883.8523543810375,-441.93235042221215,220.28724333731446,-0.21217352589955663,-0.0066260119294381005,-0.08047007103276377,-626.1269534067056,-497.94750365985976,456.1226957910963,-0.5293519578766821,1.2619420998119635,0.1742863221392682,-238.92451249884115,-634.7948363675748,295.99592943824877,0.7112657916557759,1.4262810541838136,0.9532059051424683,-275.17944923412074,-415.24737172321676,221.39823938120088,-0.46025970875331984,0.2395110405602515,-0.1651443153516366,-338.3364045212249,-491.07194705151517,434.9244670628927,-0.38769968236177543,-0.020632510739552863,-0.05937055304027981,-482.1878153112575,-485.61926245224817,124.13765786289188
145,0,-0.17692172890575292,0.03591021572209639,0.03252193136723732,-502.86077235623924,-471.3878613467518,458.40592585414106,-0.3797772219262487,-0.009604964815455625,0.6013191909158011,-456.85543819904746,-638.1752979654751,792.0189359097648,-0.11761311631114883,-0.9144408810912499,-0.5268841349716384,-772.4848627692433,-614.2353652355962,303.68637531091355,0.6780780176434698,1.8011327357466647,4.5042266376642806,-887.9120532966576,-434.68059275012325,222.4213303910749,-0.2140215392056095,-0.007764453649401067,-0.08601049310368701,-626.0764685836357,-494.1104376106717,455.9053001676057,-0.528992395935389,1.2600858353063318,0.16985985212537472,-239.1453828505224,-632.7379509371436,296.7236127540808,0.7116968147109146,1.424010680072315,0.9509295358724997,-274.4777840708864,-413.23779470441315,221.7674330910789,-0.4627060904771994,0.23897723993777628,-0.1699934180961587,-338.2576120964436,-488.5255539606295,435.1741711310754,-0.38954890660043034,-0.02128297628946611,-0.06315062368907962,-481.5700059591684,-483.10639446788696,124.12710285397672
146,0,-0.17940056452911998,0.034515361795572165,0.028791511351876114,-502.78306271844406,-468.17245271756536,458.32177306902054,-0.38203732373450955,-0.008748399545312993,0.6066435526930178,-457.0142545601997,-633.915770712182,792.0920209248186,-0.11461090529139532,-0.9025173923033978,-0.5325067556474091,-775.508218872076,-607.3921618854912,304.94138611965076,0.7031389787848067,1.803314969107914,4.505146994383893,-891.879192591967,-427.45334682115544,224.15467969929608,-0.2156949941442637,-0.008982984718270755,-0.09174605720264062,-626.0791859225997,-490.2979216221739,455.63261249272847,-0.528456904735995,1.2583533121829464,0.16541500887305527,-239.47854345683402,-630.7858266482727,297.3931531561567,0.712438391561608,1.421768932533224,0.9484649017421183,-273.82046832255617,-411.3253322164742,222.105610271245,-0.4648063490843284,0.23844469590890102,-0.17505975088644551,-338.2341673708231,-486.07900882871473,435.3951137870596,-0.391225577840879,-0.0220603491810179,-0.06723422158104603,-480.9680818255933,-480.6043376448802,124.0863700628552
147,0,-0.18179144048157064,0.03300438253491847,0.02482995641606858,-502.75633948594793,-465.0130073760952,458.20443980451876,-0.3843098078807418,-0.007894737694551271,0.6116420710016749,-457.28225697012147,-629.7170569242694,792.1134994685763,-0.11223959237620959,-0.8912707045083967,-0.53858039185956,-778.4761504105207,-600.503466682316,306.0993322217534,0.7293702527927004,1.8108302263891265,4.502542413316606,-895.7435300894987,-420.27259945882594,225.4739677222466,-0.21719679870810515,-0.010287084400829245,-0.09764591323962396,-626.1375166394929,-486.5131536550456,455.3063391971865,-0.527740522772351,1.2567414932191265,0.1609098329673749,-239.9230743032112,-628.9404570035316,298.0091033006401,0.7134344863589568,1.419561672289153,0.9457860473329098,-273.2105173356997,-409.51297614601344,222.40800955456604,-0.46655305732925134,0.23790192407553123,-0.1803125167161864,-338.2691655467112,-483.72842503902535,435.5905820477803,-0.39273805817559837,-0.022973318231742153,-0.07161057226621084,-480.3831997749581,-478.1135206391283,124.01801014532585
148,0,-0.18409024691924356,0.03137485627942418,0.020648738884218115,-502.78395621394867,-461.909123832334,458.05650457002787,-0.386590957366312,-0.007025287021031757,0.6162920647653743,-457.6585125062633,-625.5820726993403,792.0862065301918,-0.11047263755468024,-0.8807410362997927,-0.545049589520266,-781.3726424722469,-593.5827819223858,307.15189286031705,0.7569830093963884,1.8234510579666237,4.4964507000061475,-899.4949760941493,-413.1603291631207,226.3706610034503,-0.2185349663381126,-0.011682107393317048,-0.10367835868817846,-626.2538721410112,-482.75920389961277,454.9287473727441,-0.5268404728823148,1.2552430253204854,0.15630009384902865,-240.47708898247896,-627.203234795699,298.5774138594905,0.7146263448687102,1.4173933488904733,0.942869850460814,-272.65062662681123,-407.8033644385404,222.67089066798758,-0.4679442676535429,0.23733620390959548,-0.1857191915572451,-338.3656864178738,-481.46925757414755,435.7642882148393,-0.39409941834000783,-0.02402887015443089,-0.0762646214236242,-479.81688750668775,-475.6354865898507,123.9248764571439
149,0,-0.18629666798274658,0.029625255648441564,0.01626115671814814,-502.86910434749336,-458.8600538520952,457.88081584347003,-0.38887785394175234,-0.006122180642830976,0.6205739850847398,-458.14211523228477,-621.5129842771132,792.0136247840686,-0.10927242501189982,-0.8709631002770432,-0.5518512735402671,-784.1835085135924,-586.6450633131521,308.09182192193,0.786225668234277,1.8408251838311809,4.486934745608189,-903.123564903263,-406.1383650423826,226.84103211282957,-0.21972225943795018,-0.013173031297863753,-0.10981147437264609,-626.4304757966448,-479.03893009180973,454.50260822925185,-0.5257566468097817,1.2538466631965448,0.15154159919814195,-241.13771720914107,-625.5747095417823,299.1051716219666,0.7159539706805114,1.415267058779072,0.9396966864984189,-272.1431635602905,-406.19852533941116,222.89156349817853,-0.4689837235875535,0.23673401992926718,-0.19124631655613653,-338.5265993147487,-479.29636618881824,435.9202202035691,-0.39532680348379917,-0.025231843018198318,-0.08117734244189743,-479.27096631762953,-473.1727661062899,123.81003221780827
150,0,-0.18841393222599725,0.027755169809798124,0.011682232287710438,-503.0146166923195,-455.8647028941071,457.6804069625872,-0.39116840204639786,-0.00516932066458438,0.62447162857758,-458.73215810331334,-617.5111811367088,791.8997920644501,-0.10859191251367284,-0.8619660043925247,-0.5589158964499876,-786.8964213289477,-579.7066219973067,308.9130102946227,0.8173740486441584,1.862485302842157,4.474077102037739,-906.6194423391817,-399.22823334190366,226.88608552055405,-0.22077568319540014,-0.014764196266644583,-0.11601372406183914,-626.669182590847,-475.35490952866127,454.0311343438561,-0.5244920199954684,1.2525378447115414,0.14659247583810522,-241.9011091310683,-624.0543815685828,299.600312970428,0.717357598034018,1.4131846057716069,0.9362510031994036,-271.69016448778154,-404.6996475800466,223.06839594812365,-0.46968099033116284,0.2360815105477512,-0.19686028066829084,-338.7543763751363,-477.20409546472166,436.06249234354317,-0.39644067879861344,-0.026584554661480866,-0.08632613414740073,-478.7474659619799,-470.72872909672463,123.67665799476552
151,0,-0.1904484788479778,0.025765489923589402,0.006928588425464573,-503.2227875121744,-452.9216459783332,457.45841204139026,-0.39346139594833984,-0.004153245231064383,0.6279722891383835,-459.42769110231285,-613.5772732771002,791.7492074904379,-0.10837673077248368,-0.8537731217096459,-0.566168933734041,-789.5009084015546,-572.7849710474837,309.6105352193554,0.8507208858951584,1.8878618180410824,4.457974297633668,-909.9728738996691,-392.4509879682762,226.51139990169642,-0.22171584374620393,-0.01645904625187961,-0.12225450012297868,-626.9713148765555,-471.7093911735993,453.5179115656749,-0.523052984144109,1.2512993892425122,0.14141534191757316,-242.76246210506523,-622.6405408072146,300.0713217419552,0.7187791205186221,1.4111465660553466,0.9325218065903269,-271.29333638570847,-403.3068851255824,223.2008008772896,-0.4700514471157391,0.23536490642052407,-0.20252805883164526,-339.05092217795124,-475.1863699961376,436.19520102637915,-0.3974639837481372,-0.0280865263686163,-0.09168529324601354,-478.248535163713,-468.307420597858,123.52796168519981
152,0,-0.19240954982208464,0.02365855022399801,0.002018304887528407,-503.4952165792849,-450.0291594396995,457.2179848059937,-0.39575661643040494,-0.003063882325298133,0.6310668420956576,-460.2276676758043,-609.7111136851047,791.5667372390892,-0.10856761886721972,-0.8464019293172309,-0.573532657461288,-791.9883178963291,-565.8986198683515,310.1806964409635,0.8865651143520551,1.9162980674916692,4.438731146428829,-913.1742775193325,-385.827022832068,225.72689492162996,-0.22256619125742141,-0.018259881945737334,-0.12850460097747018,-627.3375214079813,-468.10427006730265,452.96682666235495,-0.5214495894378128,1.2501122854903097,0.13597929508213505,-243.71606978246513,-621.3301562781608,300.52692071759765,0.7201634363801517,1.4091523597759463,0.9285030572485216,-270.9540619897303,-402.0192034367159,223.28920221557087,-0.4701160892674852,0.23457094305201798,-0.20821787799346542,-339.41742668363696,-473.23680240915024,436.3222891590206,-0.3984212274765685,-0.02973431722854928,-0.0972265453974869,-477.77635124542263,-465.9133860913637,123.36709305072395
153,0,-0.19430871980180395,0.02143822022482887,-0.0030292408401248173,-503.8326831812157,-447.1852682073372,456.96222221380896,-0.39805493787264074,-0.0018951577632756636,0.6337497559943647,-461.1308818772783,-605.9118460097338,791.3575205961225,-0.10910306506171877,-0.8398638226221079,-0.5809281033874902,-794.3517619595821,-559.0668223382883,310.6210392138966,0.9252012829725478,1.947067583168287,4.416455314902794,-916.214284101234,-379.3758656132499,224.54653161340883,-0.22335217397342622,-0.02016763538387693,-0.13473662955122212,-627.7676655256831,-464.5410849978554,452.3819921007499,-0.5196956918995117,1.2489565320183371,0.1302616482685792,-244.75539256145956,-620.1188200944375,300.97576598949695,0.7214596742370667,1.4072003306642988,0.9241939744072233,-270.67340743572385,-400.8342723998573,223.33498041850578,-0.46990110189714607,0.2336872358769846,-0.21389979100024664,-339.854247120845,-471.34881140815486,436.4474229081124,-0.39933756007332155,-0.031521478441389875,-0.10291961759744488,-477.33303224783117,-463.5514919438241,123.19706477164958
154,0,-0.19615937721950402,0.019109946629139566,-0.008193543781288599,-504.23505456839143,-444.3878074111358,456.6940947032003,-0.40035842433771446,-0.0006454303740036532,0.6360190299428881,-462.13589886697935,-602.1779764708313,791.12687671594,-0.10992201247155561,-0.8341639161170529,-0.5882771360614183,-796.5860439954618,-552.3092867236945,310.93036449898955,0.9669094207759638,1.9793928511940067,4.391252411288333,-919.0838279585342,-373.1159546011277,222.98795637297704,-0.22410033339860944,-0.022181675334437687,-0.1409253053386576,-628.2607468104836,-461.02103911069696,451.76766969978456,-0.5178090040177673,1.247811992461667,0.12424935353911756,-245.87314771661153,-619.0007476468995,301.42615324024644,0.7226222675710797,1.4052878345542168,0.9195992437071818,-270.4521314815933,-399.74840920489976,223.34039779311775,-0.4694371875715205,0.23270260989772484,-0.2195461454736318,-340.3608229649239,-469.515746561173,436.573883728281,-0.4002378548350297,-0.033438629847612145,-0.10873283312902164,-476.92055479129397,-461.22674657449994,123.02068191434938
155,0,-0.19797617136352633,0.016680746295302237,-0.013453147991491823,-504.70123163384494,-441.63449630549417,456.41638489312203,-0.4026703940935232,0.0006822657192478598,0.6378760580557019,-463.2409815562032,-598.5074680655962,790.8802125196021,-0.11096648632149249,-0.8293008456561003,-0.5955045118632206,-798.6875761883755,-545.6458573493995,311.1087269794191,1.0119456109766483,2.0124650175714347,4.363221851510319,-921.7742681147053,-367.0644024287071,221.07209964863094,-0.22483737345385046,-0.024299651352134154,-0.14704768597748397,-628.8148587944155,-457.54504192891625,451.1281952248541,-0.515811048169039,1.2466592280131363,0.11794006426363211,-247.06141682806458,-617.9688334338111,301.885744500867,0.7236118519532608,1.40341133793827,0.9147291234096503,-270.2906955002475,-398.75657253303774,223.30850474980576,-0.46875865502823927,0.23160738024519809,-0.2251319409714716,-340.935626534325,-467.7310161232938,436.70447816745866,-0.401145835496613,-0.03547365371968126,-0.11463370962526365,-476.54068072632424,-458.94412772517586,122.84048161472786
156,0,-0.19977444124293872,0.014159153771443576,-0.018785825079761214,-505.22913283778473,-438.923021773278,456.13163648492923,-0.404995435311767,0.002080183555846415,0.6393254265220641,-464.4440162299721,-594.8978542353871,790.6229323400689,-0.11218400377026949,-0.8252665900612823,-0.602539841293074,-800.6542927559082,-539.0961796507412,311.1574217759349,1.0605334622437734,2.045463973699004,4.332453735659032,-924.2775400439756,-361.23675265828507,218.8227415919535,-0.22558923754406068,-0.026517383088402416,-0.15308329712972557,-629.4271835455412,-454.11377017219706,450.4679062536353,-0.5137270127461591,1.2454802724479406,0.11134279649782639,-248.31176751894375,-617.0147597322086,302.3613232104797,0.7243959650766474,1.401566529708496,0.9095994433249471,-270.1892735837501,-397.852407496278,223.24302859327932,-0.4679023030330224,0.23039358461186765,-0.23063507265611877,-341.57615007466603,-465.98821391744457,436.841467428562,-0.40208327954667894,-0.037611994081255144,-0.12058954130473333,-476.19489529700434,-456.70842075624677,122.65868464531523
