Objects
157,0,-0.20156964247033357,0.011555128376920163,-0.024168751376904624,-505.81571564622453,-436.25112809000746,455.84211498379926,-0.4073393607833126,0.0035360330453293753,0.6403746527356652,-465.74243994379066,-591.3463683567478,790.3603502406783,-0.1135296382626157,-0.8220463315774852,-0.6093193586609706,-802.4855633028149,-532.6793614872626,311.0789608679118,1.112856587410022,2.077578264036305,4.299026944219742,-926.5863358853943,-355.6467371409531,216.26605802817537,-0.2263802269521495,-0.028828800093747883,-0.15901417199134,-630.0940222491839,-450.7277438584546,449.7910757820977,-0.5115855105580206,1.244259319308303,0.10447816223788424,-249.6153859730335,-616.1291530994316,302.8585844033116,0.7249495358659621,1.399748452979399,0.9042314905371989,-270.14776226333856,-397.0283388999474,223.1482469987758,-0.4669061606341686,0.22905517290198085,-0.23603646302630135,-342.2789285950845,-464.28124117486624,436.9865181282401,-0.40306932425776637,-0.0398370441454781,-0.1265679482769217,-475.884359079928,-454.5240722187923,122.47716033473351
158,0,-0.20337678797329273,0.008879926720030833,-0.029578681399583525,-506.45703314843445,-433.61670923836925,455.5497816258627,-0.4097090956943512,0.005033350539539242,0.641033879150427,-467.1331723765113,-587.8500847634484,790.0976063141637,-0.11496762824291695,-0.8196183757585335,-0.6157874184674608,-804.1821092948908,-526.4136443587315,310.8770401580802,1.1690521236660523,2.108024282996767,4.263008634128561,-928.6943094375466,-350.3060437121224,213.43016081221978,-0.22723219187172017,-0.031225935617371085,-0.16482480431016133,-630.8108593676495,-447.38741348233685,449.1018540145321,-0.5094182383317236,1.242983296491767,0.09737816138118442,-250.96321625282607,-615.3017817608676,303.3819656554206,0.7252551549505062,1.397951668280298,0.8986517769226657,-270.16578952756277,-396.2757086532257,223.02884883994602,-0.46580816845796946,0.2275881627675512,-0.24132008510269393,-343.0395962432341,-462.6044193020677,437.14067512206435,-0.40411989622293293,-0.04213060025662035,-0.13253737875063545,-475.60987535359897,-452.39506208753073,122.29740602584346
159,0,-0.20520991699615437,0.006145947095028308,-0.03499211605431888,-507.1483221156286,-431.0178998949788,455.25628154014083,-0.41211249908041053,0.0065520511411541115,0.6413155366028163,-468.61255464013703,-584.4060665243699,789.8395886350622,-0.1164724446387508,-0.8179541524349273,-0.621897651970141,-805.7459251950461,-520.3160983247041,310.55649786743464,1.2292052656042671,2.136064268276654,4.224455275549606,-930.5963003678835,-345.22410491762565,210.34464678286992,-0.22816382288237808,-0.03369897568239543,-0.17050202161007194,-631.5724566142754,-444.0932536125883,448.40422056283916,-0.5072595354055468,1.2416423099611658,0.09008553582375119,-252.34610210382345,-614.5217854380567,303.9345230826749,0.7253031245762696,1.3961704625767468,0.8928916865470737,-270.2427230267234,-395.5849516118887,222.8897855592464,-0.46464489913299306,0.22599077081419114,-0.24647288160912575,-343.85297270553315,-460.95258981535517,437.3043566522358,-0.4052472784032626,-0.04447335807129841,-0.13846755350274884,-475.37187380269825,-450.324797060674,122.12054186619152
160,0,-0.20708160484066152,0.0033665524503476477,-0.04038546459937255,-507.88411759894285,-428.4531612658654,454.9629466779044,-0.41455812575209466,0.008069137739212563,0.641233992551312,-470.1762973072259,-581.0115149190756,789.5908628081297,-0.11802926144224761,-0.8170183204158097,-0.6276137340374613,-807.1802043130128,-514.4023539216474,310.12326460663695,1.2933447388517887,2.161022653481276,4.183415315143189,-932.288570127802,-340.40791893676254,207.04016904742394,-0.22919006597693695,-0.03623636227923536,-0.17603478805946499,-632.3729718483937,-440.84585804752993,447.70194885701926,-0.5051458396886386,1.240229945331239,0.08265270747890335,-253.75492676718227,-613.7779281320072,304.5178552142066,0.7250912917386325,1.394399118730082,0.8869870064864627,-270.37767759753376,-394.94580286320434,222.73611678174518,-0.4634504130434819,0.22426352741142616,-0.251484586420907,-344.7131750238427,-459.32119817944255,437.47737141557036,-0.4064598214159373,-0.04684542563725949,-0.14432984537282179,-475.17041060036223,-448.316026334463,121.94732120015411
161,0,-0.20900252365787034,0.0005558784425634428,-0.04573519986515283,-508.65838826317497,-425.921358200628,454.6708134199977,-0.41705494053284364,0.009559533244290644,0.6408051991158404,-471.8194396261561,-577.6639154784745,789.3556111607304,-0.1196338066287761,-0.816768998396498,-0.6329097292070174,-808.4892680140123,-508.6863831841064,309.58430514197426,1.3614391164953596,2.1823004146814697,4.139933479342333,-933.7690401700937,-335.8619136043658,203.54804322974428,-0.23032167854250515,-0.03882494715960851,-0.1814139487617215,-633.206097102925,-437.6460317136751,446.998583953623,-0.5031150406627065,1.2387434235709065,0.07514034141987604,-255.1807463742816,-613.0588638025043,305.13207599405865,0.7246246740211751,1.3926322559464923,0.8809773509797004,-270.56952250711,-394.34752847610935,222.57285431953952,-0.4622553283720345,0.2224093785137674,-0.2563474577515496,-345.6137493461749,-457.7063589667222,437.6589564575766,-0.4077617986369825,-0.049226828561909734,-0.15009758948731314,-475.0051840089367,-446.3707803224271,121.77815617437095
162,0,-0.2109810626963484,-0.0022713675730295325,-0.05101800670174549,-509.4646860334857,-423.4218244315625,454.38065406191515,-0.4196120000545071,0.010996996695078563,0.6400463542539472,-473.53632156525913,-574.3611755888066,789.1375835232329,-0.12129160416874647,-0.8171581419270978,-0.6377700063493452,-809.6784957114132,-503.1803400368953,308.9475515975326,1.4333938751405222,2.199387129638898,4.09405664568226,-935.0375213547543,-331.58786342645084,199.89989962363862,-0.2315649372290978,-0.041450190442896245,-0.18663192935206907,-634.0652093175015,-434.4948747664966,446.2974341635023,-0.5012057331239741,1.2371836149872393,0.06761559495920011,-256.6149127823304,-612.3534047903757,305.7758365279538,0.7239148932360403,1.3908652433118323,0.8749054937157388,-270.8168890432111,-393.7791710346771,222.40480905168081,-0.4610861572666368,0.22043377202897935,-0.26105593698835045,-346.5478165037617,-456.1049005567441,437.84783409056706,-0.4091533984365878,-0.051597984619158724,-0.15574632257660767,-474.8755637892548,-444.49033196567177,121.61315740629274
163,0,-0.21302301463628157,-0.005100111713015261,-0.05621092407422864,-510.2963033088476,-420.95441332535205,454.09302062633645,-0.42223811898346053,0.012355080176708756,0.6389755872389389,-475.3205699764131,-571.1017489818161,788.9400612147826,-0.12301665028880117,-0.8181320810728792,-0.6421887321855253,-810.7542521452773,-497.8944678938467,308.2218275876725,1.509049109441172,2.2118705545526702,4.0458411165654695,-936.0959220473824,-327.5848677649823,196.12738992864666,-0.2329215019435499,-0.04409639621521991,-0.19168240677652418,-634.9435269971264,-431.3938548124289,445.6015760747787,-0.49945638101095113,1.2355549236834062,0.06015013108866779,-258.0491822089536,-611.6507831926525,306.44639353634665,0.722979437402885,1.389094676695725,0.868816625059211,-271.1181792001896,-393.2298008558548,222.23644536988468,-0.4599649293990704,0.2183447207699942,-0.2656062514540709,-347.50822496051285,-454.51438847372435,438.04228532636927,-0.41063084209423467,-0.053940128716582644,-0.16125395229512884,-474.78063200231855,-442.6751796071701,121.45218577136116
164,0,-0.21513133276887042,-0.007915118880494528,-0.06129148166842053,-511.14643097473015,-418.5195321626011,453.8082987222666,-0.42494153757466324,0.013608082176269893,0.6376116770398166,-477.165099818294,-567.8847429337834,788.7658353186015,-0.1248295973482192,-0.8196322264399432,-0.646168973564521,-811.7238079271561,-492.83707937512185,307.4167625195569,1.5881778735064833,2.2194435997964375,3.995361031230709,-936.9484215192579,-323.8493960214759,192.2619544229344,-0.2343884339489948,-0.04674697600794525,-0.1965599686163488,-635.834265977144,-428.3448637661417,444.9138717056894,-0.497904406939523,1.2338650616543696,0.052817986779311196,-259.4758066713486,-610.9408961409351,307.13972084396016,0.7218407770424139,1.3873188961282052,0.8627575507071845,-271.47157618694024,-392.6887637034203,222.07174793038286,-0.45890909428204824,0.2161528302977381,-0.2699959822127066,-348.48770463580496,-452.93312738335806,438.2402366322099,-0.4121866125829427,-0.05623567358230129,-0.16660085957323068,-474.7192322893332,-440.92504990731726,121.2949136387975
165,0,-0.21730596184485332,-0.01070119477446891,-0.06623783236343503,-512.0083107268136,-416.1181586357779,453.5267685257273,-0.42772960619938305,0.014731954289939526,0.6359738093210496,-479.0621310444445,-564.7100046420466,788.6171996327807,-0.1267555457776988,-0.8215959433824223,-0.6497214559071227,-812.5952492719395,-488.01460978042155,306.5426950582195,1.6704851799002354,2.221908647155701,3.942717552524763,-937.6015949884822,-320.3754028410164,188.33465209698008,-0.23595836053991406,-0.04938473070887235,-0.201259778927071,-636.7307877601008,-425.35025654649763,444.23699576119617,-0.4965852292748708,1.2321247360042102,0.04569339046504377,-260.8876059606405,-610.2145269662474,307.8506586932832,0.7205253674408832,1.3855385083545322,0.8567758472519215,-271.87505732900354,-392.1459161005763,221.9141053053471,-0.4579316669757995,0.21387127877405201,-0.274223618754472,-349.4790153689333,-451.36014269971736,438.4393562066448,-0.41380977683944464,-0.05846849610607701,-0.17176993827526468,-474.69002444703347,-439.23891897421595,121.14089232211458
166,0,-0.21954374362713103,-0.013443381277939113,-0.07102888256162551,-512.8753757871528,-413.75183894652724,453.2486694646031,-0.43060850025580005,0.015705122038479683,0.6340813746483159,-481.00322144398365,-561.5781840013121,788.4959578894648,-0.1288215670985831,-0.8239575855730359,-0.6528630404267122,-813.3773732305805,-483.43174249243054,305.61056459795236,1.755607741491655,2.2191791965332057,3.8880483749531183,-938.0644770773717,-317.1545132935095,184.37605255620602,-0.23761977380285024,-0.05199214158999933,-0.20577726839973662,-637.6267344887646,-422.41286957476694,443.5734703470972,-0.49553127463337443,1.2303472735108234,0.03884861899340796,-262.2780186654721,-609.4635355048721,308.57309430875756,0.7190625742379169,1.3837568695744153,0.8509189893684254,-272.32640971126256,-391.5918400358835,221.7662147338462,-0.4570415612103168,0.2115157373392042,-0.27828812147283427,-350.4750843698559,-449.79514361949737,438.63715549420203,-0.4154863818931087,-0.06062414352799796,-0.17674657681919745,-474.6915410604029,-437.61504975983513,120.98962216260968
167,0,-0.22183839664583996,-0.016127141524982073,-0.07564442317739159,-513.7413749312283,-411.42266756780054,452.97426490097416,-0.4335829757947732,0.01650918669229836,0.6319538072806017,-482.9793154147172,-558.4907708235983,788.4034440461486,-0.13105409721425812,-0.8266496695600987,-0.6556149957066606,-814.0795655165358,-479.091600998713,304.6317896578577,1.8431145778277247,2.2112788629083497,3.831537031017738,-938.3485516327671,-314.17627483167934,180.4161846406243,-0.23935744638875722,-0.054551661146727624,-0.21010786586264527,-638.516145506793,-419.53601785199913,442.9257040645878,-0.4947709993393564,1.2285482043292593,0.032351975355788695,-263.64113163648886,-608.6810122550021,309.30016606364035,0.7174835643204645,1.3819804784440441,0.8452334630380985,-272.82324866091466,-391.01802992509016,221.63001150197778,-0.45624404302233607,0.20910422288239208,-0.2821885112466343,-351.46912785545373,-448.2384701117388,438.8310913828702,-0.41719990365787135,-0.06268995763126643,-0.18151858646342656,-474.7222430896515,-436.0510437803781,120.8406215498913
168,0,-0.22418056827402397,-0.01873853001895303,-0.08006526498975276,-514.6004758073476,-409.133249400908,452.70390304630615,-0.4366561724545249,0.017129482965912785,0.6296104608812642,-484.9808083390773,-555.4501053993063,788.3405537692505,-0.13347634727868607,-0.82960416186031,-0.6580011494862654,-814.7116590963915,-474.9959988753861,303.6181324874763,1.932508629742896,2.1983377687097034,3.7734214313935692,-938.4676577559942,-311.42846968230833,176.4845330419956,-0.2411529433899084,-0.057045994480858585,-0.21424678630941774,-639.3935515924156,-416.7234702367885,442.29603220192223,-0.49432795759847914,1.2267448223296722,0.02626595740218216,-264.97168827368984,-607.8613926396755,310.0244828868774,0.7158202060908924,1.3802192313956196,0.8397638797791039,-273.3630388987441,-390.41704606928414,221.50662554934297,-0.45554123856341777,0.2066568794917559,-0.2859235037719499,-352.45475314545325,-446.69102686767087,439.0186645188839,-0.4189317272997029,-0.06465511894082962,-0.18607608142972648,-474.7805716150415,-434.54390525948605,120.69349130056304
169,0,-0.22655795577980414,-0.021264341903799625,-0.08427338281107191,-515.4473447585073,-406.8866456875277,452.4380705217626,-0.4398294663996859,0.017555476422545745,0.6270705147574126,-486.99762591552803,-552.4593621496876,788.3077847166073,-0.13610587892689147,-0.8327538407822105,-0.6600460131649403,-815.2837730042809,-471.1457360362334,302.58154981445654,2.023229540845348,2.1805863977400612,3.714001065032793,-938.4378044530209,-308.8974783217261,172.61007105642798,-0.24298520703924692,-0.05945836268491718,-0.21818888718643956,-640.2540442653907,-413.9794033941917,441.68675476843976,-0.49421995595293666,1.2249557348416567,0.020645675576651944,-266.2650770647597,-607.0005291737012,310.73835022027123,0.7141040219311278,1.3784865019812884,0.8345521092213506,-273.9431178523884,-389.782630453785,221.39636677799274,-0.4549326401117581,0.20419568977974356,-0.2894912044426569,-353.4260387173142,-445.15420743477506,439.197509462888,-0.42066164058048283,-0.06651061659687828,-0.19041131744561893,-474.8649934026779,-433.090115766455,120.54797114925452
170,0,-0.2289554911780034,-0.023692234472677914,-0.08825207305821488,-516.2772016829699,-404.68630561315507,452.17743537375816,-0.4431023725836139,0.017780993513837617,0.6243529019588921,-489.01931746577503,-549.5225069419164,788.3052828983253,-0.1389524821816848,-0.8360336880559582,-0.6617729738905983,-815.8061322488128,-467.5409269689507,301.53403052540693,2.1146577711498997,2.1583469992829114,3.653642313198961,-938.2768894227851,-306.5686820112074,168.82131522311767,-0.24483119038780624,-0.06177274136589288,-0.22192859970568704,-641.0933189755298,-411.30833571645246,441.10016936276605,-0.49445833251182514,1.223200410572884,0.015537564349561002,-267.5173027930896,-606.0957208530473,311.4339939012578,0.7123652315356039,1.3767990217781292,0.8296364522695362,-274.56072022085306,-389.10978247742463,221.29873934228183,-0.4544155706710508,0.20174412258353558,-0.29288887696446564,-354.3775910199066,-443.62981176437415,439.3654729968879,-0.4223683259574486,-0.06824915276496724,-0.19451849757514927,-474.97403852631186,-431.6857172905608,120.40398562560159
171,0,-0.23135558239738263,-0.026010814104236904,-0.09198612819829954,-517.0858498269482,-402.53598603719723,451.92287695801065,-0.4464724931717346,0.017804285687412578,0.6214762489810184,-491.0351618843518,-546.6442294018074,788.3328922522354,-0.14201647927407005,-0.8393822614634815,-0.6632026470449581,-816.2888711097099,-464.18134467897545,300.48742207332975,2.2061201962741994,2.1320226590790985,3.592781401155075,-938.0043210178004,-304.4268902432939,165.14638609292786,-0.24666651703820636,-0.06397406960605564,-0.2254599363685776,-641.9076923859756,-408.71504330144364,440.53859629942997,-0.49504739570597495,1.2214987319684247,0.010978417313975492,-268.7249436617791,-605.1457006094913,312.10377380359233,0.7106319187706074,1.3751765596794763,0.8250508840899332,-275.2130024650126,-388.3947939987885,221.2124840250031,-0.45398558611488277,0.19932672906599372,-0.296112794938278,-355.3045781386904,-442.11996027581944,439.5206777303083,-0.42402984197598714,-0.06986499292336382,-0.19839355658073665,-475.106328899419,-430.3264015039864,120.26167725648247
172,0,-0.23373840095737336,-0.028209683636716994,-0.09546202860662366,-517.8696817120785,-400.43966216665495,451.6755009075515,-0.44993550729188536,0.01762793662944797,0.618458816354371,-493.03428452026316,-543.8298522481957,788.3902046195417,-0.1452875571493996,-0.8427429991775467,-0.6643514757182162,-816.7418234694363,-461.0667627241921,299.45324848460024,2.2968973045724788,2.102084191573698,3.531924618410109,-937.640546227989,-302.45677753316613,161.61305883439803,-0.24846614565083164,-0.06604842659281802,-0.228776570745259,-642.6940952767433,-406.20446078579323,440.0043940011109,-0.4959840514822792,1.2198705575365492,0.0069947603250981845,-269.8850981766876,-604.150583152344,312.74037989632944,0.708929347641651,1.3736414162110466,0.820824402685034,-275.8970655946015,-387.63524481329557,221.1356467210332,-0.4536368112901849,0.19696870408925035,-0.2991581803879487,-356.2027416050816,-440.627007363067,439.66156916857085,-0.42562408816158953,-0.07135377515383712,-0.202033936473425,-475.2605971685421,-429.007602811752,120.12142580271349
173,0,-0.23608220510803274,-0.030279448505872542,-0.09866814756210367,-518.6256635553673,-398.4014322005135,451.43663839029443,-0.453485196241366,0.01725862832436281,0.6153184304178813,-495.00578289327103,-541.0852202749479,788.4766075591075,-0.14874420627405682,-0.8460654089527948,-0.6652306536932905,-817.1743050077546,-458.1972771002694,298.4425239263001,2.3862320316274532,2.0690550605988647,3.4716455683756213,-937.2064916102183,-300.643313318248,158.24878792778975,-0.2502050195235327,-0.06798317449482048,-0.23187198152775682,-643.4500437394581,-403.78157043276934,439.499963358583,-0.4972576405821151,1.218335300268338,0.0036025617262117893,-270.99532597167234,-603.1117768148413,313.3370045264212,0.7072794451629641,1.372217766213579,0.8169805204599055,-276.60997457223414,-386.82996117989427,221.06567009656942,-0.45336221947237243,0.19469543238914094,-0.3020192275882427,-357.0683886776919,-439.1534570757447,439.7869454915284,-0.4271292495366885,-0.07271229280805376,-0.20543836568782972,-475.43569594411224,-427.7245927433939,119.98385306992988
174,0,-0.23836368828834112,-0.03221168399591636,-0.10159495932544708,-519.3513014387034,-396.42541897943227,451.2078299812042,-0.4571134979479291,0.016706786947828383,0.6120723989245647,-496.93885877774073,-538.416572115141,788.5913278789718,-0.15235381392158062,-0.849306099939766,-0.6658454349089188,-817.59489304072,-455.57358985910463,297.4655668130964,2.4733401755708773,2.0334946093883515,3.412579343816581,-936.7229284247347,-298.9721687495422,155.08069190856978,-0.2518586826793063,-0.06976706698256747,-0.23473965015738774,-644.1735922563765,-401.4512833383896,439.0277405211009,-0.498849999244219,1.2169115293234003,0.0008072651407510848,-272.0535868400691,-602.0318640266785,313.88748612249503,0.7057004605948224,1.3709308929833686,0.8135369294722917,-277.3487729476962,-385.97894119179267,220.9995047083463,-0.4531538709235399,0.19253203847518655,-0.30468920601047067,-357.8983682427424,-437.7018834735581,439.8959703255653,-0.42852421719189004,-0.07393826560202665,-0.20860665254582803,-475.6305977822224,-426.47257332942365,119.84981367433717
175,0,-0.2405583458613222,-0.033998869981590914,-0.10423523529619169,-520.0445930918634,-394.51567151942766,450.99079558884665,-0.46081058499871713,0.015986133350656996,0.6087374062361885,-498.822953867585,-535.8303983394536,788.7334693392894,-0.1560734271397547,-0.8524296210318957,-0.6661948758411009,-818.011210469785,-453.1972372382029,296.531820296308,2.5574222344684214,1.9959799780392429,3.35541365503424,-936.2097778339363,-297.43008480310743,152.13548696854227,-0.2534038447825223,-0.07139032341496206,-0.23737329968630683,-644.8632729181901,-399.2183169209468,438.5901783544763,-0.5007357473453695,1.2156166027877418,-0.0013958801530113809,-273.05818205917416,-600.9144557511147,314.3864210905695,0.7042068019832495,1.3698063584017743,0.8105053568345647,-278.1104919214993,-385.08325165333605,220.9337352852889,-0.4530031265399224,0.19050295565973374,-0.3071606335435452,-358.69003405349633,-436.27485783440665,439.9881696914647,-0.42978898058393583,-0.07503011404841908,-0.21153950107314756,-475.8443866911936,-425.24676729713997,119.72037293892848
176,0,-0.2426408573518264,-0.03563430313457101,-0.10658421083252463,-520.7039694974735,-392.6760690784863,450.7873928159566,-0.4645649617958785,0.015113164956739119,0.6053293871647285,-500.6478859961802,-533.333289777227,788.9020436239399,-0.15985116553089493,-0.8554090767498418,-0.666272038333282,-818.4297207054767,-451.0707467629433,295.64968559787076,2.637676411544962,1.9570872029060309,3.300877062120518,-935.6853767426528,-296.00518739637386,149.43936198744262,-0.2548188785390796,-0.07284466951265735,-0.23976716151348557,-645.5180254172358,-397.08707299163876,438.1897175384286,-0.5028827975436809,1.2144663391235195,-0.003021223228635505,-274.0077016629471,-599.7640257313268,314.8292423555042,0.7028090428252058,1.3688691491789604,0.8078916097072963,-278.8921537486037,-384.1449017920145,220.86471750815565,-0.4529008490117237,0.18863152465121832,-0.3094255099085719,-359.4411993366563,-434.8748844675341,440.0634150259688,-0.43090498608075617,-0.07598675101273072,-0.21423835456389617,-476.07624224396375,-424.04250317322885,119.59677378819174
177,0,-0.2445854855621584,-0.03711199932611139,-0.10863970592190046,-521.3282306483139,-390.9102301653158,450.59956677560837,-0.46836357806695955,0.014106596494722934,0.6018633817479023,-502.40398274754165,-530.9317802129545,789.0959943219583,-0.1636282287409478,-0.8582264993116548,-0.666064659748494,-818.8555405475438,-449.1977102531325,294.82637494400683,2.7133124460787204,1.917372117184962,3.2497245842103144,-935.1657294670163,-294.6872370969035,147.01779187513597,-0.25608423574323746,-0.07412334648530845,-0.2419162558653445,-646.1371225557208,-395.0615206717899,437.8287489168115,-0.5052530678160341,1.2134747339824654,-0.0040918861745723725,-274.9009806569039,-598.5857307410843,315.21226470478473,0.7015140846791222,1.3681428330472294,0.8056957942769193,-279.6907700654783,-383.1666996616005,220.78872045807967,-0.45283759877346785,0.186939627214479,-0.3114755992636036,-360.1500868336028,-433.5043463511188,440.1218947024385,-0.4318554552807653,-0.07680740226342261,-0.21670526983340796,-476.3254176525642,-422.85529367037697,119.48039504970247
178,0,-0.24636649707390104,-0.0384266004039538,-0.11040218576622735,-521.9164797000129,-389.22142865386115,450.4292946939348,-0.47219195797509333,0.012986786317135384,0.5983533761818302,-504.0822092723274,-528.6321878015016,789.3142142439846,-0.16734140993772037,-0.8608729637044603,-0.6655562755466806,-819.2922778521313,-447.5827628903643,294.06779074716087,2.7835658436881614,1.8773517891450993,3.2027210770730936,-934.6637745557006,-293.4678035705247,144.8952905096333,-0.25718277206270534,-0.07522109189553695,-0.24381667122071077,-646.7200958498296,-393.1450882345237,437.5095692210621,-0.5078033691415116,1.212653727690932,-0.004638748629485991,-275.73706633201573,-597.3852232236843,315.5326987104499,0.7003254560637014,1.3676487531249735,0.8039126823863512,-280.50333626758805,-382.1520974417024,220.70206990996286,-0.45280382667978447,0.18544735638437132,-0.3133027496605658,-360.8152781270953,-432.16546121430923,440.1640768248299,-0.4326256561551908,-0.07749146552549598,-0.21894282280748034,-476.5912134132797,-421.68090605520774,119.37270392191975
179,0,-0.24795861011833728,-0.039573299161823026,-0.11187475148315461,-522.4680594691271,-387.6125188929982,450.27852863671217,-0.47603434660454286,0.011775173074182434,0.5948121374599317,-505.674287217342,-526.440459648441,789.555556874338,-0.17092599600531308,-0.8633484417412353,-0.6647277571417367,-819.741900405589,-446.2314624217828,293.37843712952025,2.8477120094908237,1.8374873215216532,3.1606228778230485,-934.1886992269044,-292.34035803434045,143.09510863436864,-0.25809997561781817,-0.07613409663382442,-0.24546582734375264,-647.2666654217343,-391.3405676146208,437.2343326315669,-0.510486431724884,1.2120130273663534,-0.00469928370345495,-276.51519788975304,-596.1684626964523,315.78863643517724,0.6992437240646833,1.3674052844309053,0.8025321934353888,-281.32682344718523,-381.105031939444,220.60128778583854,-0.4527900607012097,0.18417272196320866,-0.31489923528723096,-361.43566565698023,-430.860248070409,440.1906662440989,-0.4332031203461388,-0.07803841490199706,-0.2209540440683039,-476.8729483538483,-420.515423540695,119.27520550780635
180,0,-0.24933747505598877,-0.040547793976167104,-0.11306305577616177,-522.9824947423385,-386.0858713849684,450.1491394606483,-0.4798738785544544,0.010493744031283852,0.591251050893937,-507.1728018869892,-524.3620239992503,789.8188430976992,-0.1743189092401097,-0.8656614017501371,-0.6635592058018692,-820.2046417556389,-445.15006708644205,292.76136884125407,2.9050797574694465,1.798168865130032,3.1241583011938925,-933.7453353327795,-291.3002804418701,141.63888550606063,-0.2588240996505646,-0.07685994293172665,-0.24686270646356712,-647.77667779355,-389.65003486021703,437.0050008081891,-0.5132520283990782,1.2115599866025026,-0.004316288276448254,-277.2347986025637,-594.9415320781173,315.97901326394515,0.6982669924917432,1.367427173480001,0.8015399573729637,-282.1581696095836,-380.0297664134094,220.4832233350782,-0.45278708062290046,0.1831313885192283,-0.31625810578492963,-362.01041019673073,-429.59050363561965,440.20255874022973,-0.43357780120913186,-0.07844775452587954,-0.222742381549852,-477.16993008592516,-419.35529710557097,119.18939224148497
181,0,-0.2504801895814602,-0.04134628081766164,-0.11397514289585933,-523.4594432162194,-384.64332025461266,450.04286468291934,-0.4836927761099339,0.009164551474688388,0.5876799709163656,-508.57129507220526,-522.4016543577645,790.1028645286864,-0.1774619260499021,-0.8678281724523207,-0.6620321221513256,-820.6789488277307,-444.3452157953962,292.218181086416,2.9550637019200154,1.7597036490275046,3.094007629065442,-933.333669859963,-290.34478167459736,140.54626567356058,-0.25934620437129857,-0.07739752834123441,-0.2480080379141269,-648.2500544748481,-388.0747892102924,436.82329399713996,-0.5160481528374379,1.2112995450053112,-0.003536550893153118,-277.89547976303515,-593.7104646656777,316.1035509532009,0.6973914589761246,1.367724979620309,0.800917926370031,-282.9942719231466,-378.9307393729083,220.34517197163723,-0.4527860730322903,0.18233644258814904,-0.31737352592555074,-362.53890580568634,-428.3577875824837,440.2007951221583,-0.4337421694560529,-0.07871902189647724,-0.22431168683599922,-477.48142695577314,-418.1973874970155,119.11669576815537
182,0,-0.2513658458786101,-0.041965486225161275,-0.11462121585414928,-523.898657124826,-383.28612336610695,449.96126245062715,-0.48747258601474425,0.00780928800162382,0.584107096644661,-509.86434138963926,-520.563349600037,790.4063848074807,-0.18030479778096864,-0.8698721015392833,-0.6601317515578785,-821.1614749999384,-443.82351924977695,291.74904176863157,2.9971351324663407,1.7223076915394246,3.070783263420169,-932.9484993943304,-289.47274444489545,139.83449393169582,-0.25966011696799657,-0.07774698031518489,-0.24890442356138903,-648.6867534121377,-386.6153127927903,436.69064560042426,-0.5188222121080587,1.2112342292739617,-0.002409499472848604,-278.4970547836714,-592.4810868486655,316.16268731765757,0.696612002951444,1.3683046347969545,0.8006450071321973,-283.8319816418959,-377.8124252931246,220.18497818190514,-0.45277875875782103,0.18179818599861514,-0.31824108899486275,-363.0207534552532,-427.1634152222763,440.1865176416938,-0.43369124623642813,-0.0788518377294841,-0.22566622098569306,-477.8066435606051,-417.03899750070144,119.05844341352162
