Objects
183,0,-0.2519761015332595,-0.042402741156411926,-0.11501333656253601,-524.2999567939206,-382.01493559294744,449.90567322495053,-0.4911944633788747,0.0064489257650116715,0.5805388843657027,-511.04760643597797,-518.8502337570134,790.7281401134836,-0.18280809921271698,-0.8718225498895361,-0.6578494899251895,-821.6471209666116,-443.59107574988883,291.3527653394354,3.0308511106692495,1.6861016453916504,3.055010715725235,-932.579251936434,-288.6844898139975,139.5180022485742,-0.259762321612239,-0.0779095657186702,-0.2495563945080848,-649.086744485084,-385.2712521677828,436.608162196636,-0.5215221970845363,1.2113642163911305,-0.0009858691987167964,-279.03956105730646,-591.2588808090253,316.1574979107531,0.6959227769963886,1.3691671363321756,0.8006976915658867,-284.6681030877705,-376.67921129306575,220.00111951619314,-0.45275748611685246,0.18152395311252645,-0.3188580885643194,-363.4557437151082,-426.00845602567153,440.1609306420007,-0.4334225766863817,-0.07884599573350962,-0.22681067491629367,-478.1447017315553,-415.87789484664256,119.01582085288531
184,0,-0.2522957610548602,-0.042656092584251994,-0.11516506706623161,-524.6632165395447,-380.82979542937807,449.8771902072624,-0.4948395082129598,0.005103419521769267,0.5769800086563056,-512.1178855330172,-517.2644786032823,791.0668399242215,-0.184945642626538,-0.8737137700591251,-0.6551852241497166,-822.1291242331611,-443.65293010380515,291.02692500496664,3.0558616703411556,1.6511109777859339,3.0471110862407804,-932.2099916908098,-287.9814791210108,139.60800252226085,-0.2596517931598139,-0.07788759935485635,-0.2499703935377483,-649.4499993265157,-384.04142210450976,436.57659049052796,-0.5240977997226838,1.2116874572435596,0.0006835716376753346,-279.5232866191481,-590.0488704533291,316.0896146669455,0.6953177755940787,1.3703083847792497,0.8010506693112873,-285.49939771141896,-375.53529282238566,219.79276936746518,-0.4527152855229413,0.18151795144501648,-0.319223735776891,-363.8438481315621,-424.8937363964267,440.1252668203625,-0.4329361499879731,-0.07870158301931106,-0.22775019816552924,-478.49462856347276,-414.7123263483737,118.98984202677744
185,0,-0.25231335025770296,-0.04272444714654053,-0.1150910633389919,-524.9883625314844,-379.73012484210034,449.8766389499409,-0.4983891546012848,0.0037914690413113237,0.5734333817044356,-513.0731222931023,-515.8072515121404,791.421168745535,-0.18670631964733897,-0.8755837220628756,-0.6521494785773272,-822.5991964772282,-444.0124979687364,290.7679978004319,3.0719151244416345,1.6172704284118935,3.047385647868706,-931.8196139293391,-287.3659636415316,140.11209879356016,-0.2593297892816256,-0.07768435528740916,-0.25015468216483283,-649.7764948450606,-382.92383110302853,436.5962921348186,-0.5265014521171542,1.212199855687446,0.002549203749329635,-279.9487982938651,-588.8555327301315,315.9611458288351,0.6947913580321162,1.3717191757121594,0.8016774104615979,-286.32259380613215,-374.38459035024715,219.5598369951211,-0.4526458839044924,0.18178112773028993,-0.3193393124478114,-364.1852182722156,-423.8198453026037,440.0807599254025,-0.4322342746279787,-0.0784191201793454,-0.228490428965333,-478.8553525920691,-413.54102404601974,118.98132680782267
186,0,-0.25202166067126125,-0.04260773890940772,-0.11480663760328863,-525.275381471281,-378.7147419699223,449.9045660313242,-0.5018256054447021,0.0025303334432649647,0.5699002366117304,-513.9124066900595,-514.4786902341514,791.7897891810499,-0.18809526736010432,-0.8774728803502319,-0.648765244059503,-823.0477062946214,-444.670980905154,290.57153520917456,3.078861561668489,1.5844324507506538,3.056003094288658,-931.3822285321228,-286.8405964223939,141.03393239361685,-0.25879961608495444,-0.07730398428712063,-0.250119175607455,-650.0662289754991,-381.91572728539234,436.66722688770255,-0.5286892670931557,1.2128954944276225,0.004563618001438196,-280.31696789046987,-587.6827353670326,315.7746006308115,0.6943387058845846,1.3733853502294235,0.8025507103056612,-287.13440199001184,-373.2306879804166,219.30298405704468,-0.45254368075814444,0.18231106467169397,-0.3192082539095655,-364.48019087522994,-422.78714171306626,440.02862416634946,-0.43132141957201253,-0.07799970944968619,-0.2290375185930857,-479.2257085843918,-412.36320425288255,118.99088643641002
187,0,-0.2514182355158432,-0.04230711121315065,-0.11432731033323255,-525.5243382054158,-377.78188596462456,449.96123615089425,-0.5051322981848225,0.0013356886435973016,0.5663802756500338,-514.6359528113076,-513.2779053534664,792.1713463196814,-0.1891342957439444,-0.8794230832126341,-0.645069379222632,-823.4639030403996,-445.62679926916235,290.4323506987037,3.076654654151927,1.5523791370254332,3.072989945722908,-930.8677227743998,-286.40802248657246,142.37287348443445,-0.2580663818858312,-0.07675144013980827,-0.24987521314877745,-650.3192464140562,-381.01366243085266,436.78894416734005,-0.530621863441633,1.213766895890159,0.006682533125770556,-280.6289931443832,-586.5337009821446,315.5328212088077,0.693956200114339,1.3752881037592848,0.8036431904854113,-287.93153615147537,-372.07679387589576,219.02361775713828,-0.4524036912006553,0.1831019164402,-0.3188361594577637,-364.72929715143914,-421.7957632305258,439.97004011342113,-0.43020403303239096,-0.07744517955648997,-0.22939814410714804,-479.6044506490453,-411.178560498295,119.01891631978222
188,0,-0.25050576413053854,-0.0418251005724882,-0.11366837780861119,-525.7353997726495,-376.92925296103886,450.0466365357312,-0.508294379866151,0.0002215193023458512,0.5628718792478323,-515.2450569991813,-512.2030102067129,792.5644730622242,-0.1898615560363493,-0.881476469681124,-0.6411134931808858,-823.8361756359085,-446.87507080506634,290.3447147854633,3.0653519019184876,1.5208369611779908,3.0982245312262364,-930.2424865555552,-286.0704649288559,144.12377228288966,-0.25713675263243957,-0.07603241690799949,-0.24943527506264002,-650.5356714620601,-380.21357116009307,436.9605827171921,-0.5322650616793472,1.214805303909059,0.008865554611583983,-280.8864105046134,-585.4109965432684,315.2389231348552,0.6936417080808465,1.377404446353781,0.8049277528771199,-288.71073920591584,-370.92572142724407,218.7238615595928,-0.4522214646279277,0.18414439260269652,-0.31823073230105875,-364.933274060376,-420.8456357926987,439.90614643548463,-0.4288903500750814,-0.07675821664310127,-0.22957950565418386,-479.9902725652826,-409.9872513973944,119.06559543409695
189,0,-0.24929235028201013,-0.04116580886831606,-0.11284452386654706,-525.9088629648857,-376.1540419391114,450.16048716253476,-0.5112991640736047,-0.0007999619066108955,0.5593723664168976,-515.7420376510415,-511.2511770527954,792.9677957506234,-0.19033047129619388,-0.8836745394955103,-0.6369642440996238,-824.1523384637036,-448.40716242021125,290.30254803653946,3.045113420534402,1.4894935526659892,3.1314348830246277,-929.4702767005394,-285.8293251481804,146.27678262533644,-0.256018720628377,-0.07515329859150564,-0.24881266060205803,-650.715744649422,-379.51086163259686,437.1808777783388,-0.5335904394682928,1.216000970579332,0.011076766478393806,-281.0910975140792,-584.3165462921473,314.89624494066237,0.6933947764014622,1.3797078003115872,0.8063779837956924,-289.4688127540347,-369.77988930778935,218.4065052046491,-0.45199298999203624,0.18542580038352066,-0.31740165487028316,-365.0930753201078,-419.9364847626393,439.83803647387435,-0.4273901985729242,-0.07594247200319455,-0.22958930710934644,-480.3818334869665,-408.7898844246346,119.13089129733861
190,0,-0.24779162275921296,-0.04033504906192465,-0.11186950405645886,-526.0451823172054,-375.45300912577915,450.30225502848947,-0.5141365389383304,-0.0017183728445646883,0.5558782929702167,-516.1301585382765,-510.4187173041461,793.3799393287956,-0.19060798966936948,-0.8860573593167095,-0.6327030177524471,-824.3999349931611,-450.2103409993418,290.29960283907116,3.016199346666584,1.4580156397133686,3.1722007802263326,-928.5131913586919,-285.68481531845555,148.81726932321422,-0.2547213957857918,-0.0741211219191556,-0.24802114452369026,-650.8598595751514,-378.90051366029763,437.4481748880874,-0.534575740084441,1.217343432150034,0.013285154398519475,-281.24526339661384,-583.251665522475,314.50830609856047,0.6932167314311865,1.3821687134477147,0.8079685067937808,-290.20264956380544,-368.6413379781866,218.074936428597,-0.45171459987207707,0.1869301542481507,-0.31636040901791074,-365.2098800007232,-419.06784807027566,439.76675841049763,-0.4257148103561669,-0.07500263919371376,-0.2294357213070885,-480.77778659839475,-407.5874964096045,119.21456931354676
191,0,-0.24602266370337808,-0.03934045000746564,-0.11075592618670792,-526.1449955102551,-374.8225295276223,450.4711706133827,-0.5167992960225444,-0.0025252012656184018,0.5523857707218003,-516.4135381214165,-509.70118271778284,793.7995312365018,-0.1907722562869294,-0.8886629236138079,-0.6284249827383763,-824.5665487647796,-452.2675460356506,290.32962587910043,2.9789659039915595,1.4260672730734427,3.2199600591370894,-927.3327210270281,-285.6356399948677,151.7258090968436,-0.253254825677606,-0.0729435520417571,-0.24707463208901956,-650.9685964040157,-378.3771799086061,437.76044923253926,-0.5352051325332781,1.218821758625156,0.015464864660223149,-281.35142745112375,-582.2171120431769,314.078772247825,0.69311069472412,1.3847556597272745,0.8096752827064841,-290.9092676920723,-367.51175986038623,217.73305731308517,-0.45138288538731974,0.18863835990056,-0.31512005388437236,-365.2850967588275,-418.2390922272999,439.6933176712623,-0.42387664131370273,-0.07394449534677318,-0.22912734313645075,-481.1768079415181,-406.3815313400885,119.31620523308669
192,0,-0.2440097399008314,-0.03819150803129913,-0.10951514376693358,-526.2091434032109,-374.25866410750155,450.66624482248164,-0.5192833549991694,-0.0032138259974665174,0.5488907889948802,-516.5970479302732,-509.0934836395827,794.2252033122335,-0.19090982902130263,-0.8915266627543624,-0.6242375514108798,-824.640110962231,-454.55730223845467,290.38649501011594,2.9338601494621908,1.3933274579617472,3.274019162508069,-925.8908394738551,-285.67874152055316,154.9782929101754,-0.2516298471862409,-0.07162886955006935,-0.24598683404935723,-651.0427487009231,-377.9352858847633,438.1153294173202,-0.5354693270218621,1.220424764111836,0.01759530808103716,-281.41238581672206,-581.2131518546081,313.6114260346505,0.693081525680846,1.3874358943122933,0.8114758560946521,-291.58584498212673,-366.3925402944502,217.38518856003859,-0.45099463287154046,0.19052847702525116,-0.3136949768790331,-365.3203620559986,-417.4494319911877,439.61868021782385,-0.42188920128610535,-0.07277490388105412,-0.2286731352269577,-481.5776225234869,-405.17381579360875,119.43519951914355
193,0,-0.24178183363265301,-0.03689957658356028,-0.10815726947499824,-526.2386822774465,-373.75723099176827,450.88628507751525,-0.5215878675141863,-0.003779519347081205,0.545389519014076,-516.6862035356268,-508.59001973175424,794.655591174547,-0.19111258370433432,-0.8946810756661969,-0.6202583044625274,-824.6091940779759,-457.053784344066,290.4643263561515,2.8814134128899243,1.3595063817155826,3.333567734081128,-924.1510960034981,-285.80912091167164,158.5461352853828,-0.24985796887872033,-0.07018596567149027,-0.24477098322169183,-651.0833407577753,-377.5691247074576,438.51012459763405,-0.5353655524886848,1.2221411689126118,0.01966112054699477,-281.4311679869258,-580.2396355435227,313.11014178518275,0.6931357070211329,1.3901763279754076,0.8133495480076561,-292.2297525972162,-365.28480649274695,217.03596521369437,-0.450546791411182,0.19257606176145772,-0.3121006352174436,-365.31753104513706,-416.69795423338985,439.5437755134184,-0.4197668925597849,-0.07150177803246695,-0.2280823719302858,-481.97902496181354,-403.9665320609269,119.57079254054226
194,0,-0.23937198234224913,-0.035477789778726246,-0.10669130613456401,-526.2348863519129,-373.3138789495198,451.12990975016527,-0.523715193391402,-0.004219429046266204,0.5418785820811273,-516.6870518516188,-508.184818122004,795.0893308740172,-0.19147446396507412,-0.8981554522147067,-0.616612459946923,-824.4632820727177,-459.72703958236735,290.55754984624855,2.822233449774871,1.3243595288977363,3.3976968862805337,-922.0796703107845,-286.01974251058897,162.39659351490798,-0.24795127998369484,-0.06862434116091908,-0.2434396123317729,-651.0916332335554,-377.2729431883814,438.9418541017049,-0.5348974024882762,1.2239597094309942,0.02165199221944831,-281.41098506933713,-579.2960821121941,312.57886231867735,0.6932811901846737,1.3929443864512516,0.8152775959234988,-292.83858617996754,-364.1894819717334,216.69022743010436,-0.4500364777414039,0.19475458613152613,-0.31035330663756994,-365.27866020001204,-415.98364622782094,439.4694981828653,-0.41752485493465535,-0.07013400646506271,-0.22736458784146885,-482.3798923287809,-402.7621888015825,119.72207970966038
195,0,-0.23681645035801943,-0.033940920379031445,-0.10512538399951835,-526.1992392183364,-372.92416126524046,451.39556070548775,-0.5256707515607715,-0.00453253759986261,0.538355264055104,-516.6060584279687,-507.8716736233789,795.5250530333675,-0.19208822944899004,-0.9019756429311017,-0.6134299833009057,-824.193008783131,-462.5433661578793,290.6609537296239,2.756995342513606,1.2876991232916104,3.4654205886808604,-919.6463528539317,-286.3015271422357,166.49319641089107,-0.2459223795625904,-0.06695410370517776,-0.24200440861077557,-651.0691157155368,-377.0410164932238,439.40727894037883,-0.534074553210695,1.2258691973731461,0.023562376196358936,-281.355172227791,-578.381767313498,312.0215764536001,0.6935272170684167,1.395708823252086,0.8172432427519727,-293.41019319903097,-363.1073443101004,216.35290981948026,-0.4494610212201153,0.19703592748228924,-0.30846986791863035,-365.2059811974283,-415.30542817483945,439.3967076919556,-0.4151788153943307,-0.06868134362864806,-0.22652953715156937,-482.7791874869072,-401.5635889112965,119.88802593330605
196,0,-0.23415377003577403,-0.03230517721242135,-0.10346708595212227,-526.1334135014362,-372.58360806698914,451.68151425839346,-0.5274627557191887,-0.004719597087418898,0.534817661735199,-516.4499980526841,-507.64428561363013,795.9613751555903,-0.19304234550382363,-0.9061638320538803,-0.6108424441851253,-823.7903579750138,-465.4658391062866,290.7697008226808,2.686431203380629,1.2494025188471427,3.5356994587722133,-916.8254173003152,-286.643434859289,170.79627822355178,-0.2437843183592713,-0.06518595863781176,-0.24047615462163968,-651.0174856389715,-376.86770952660675,439.90293486263596,-0.5329123556653992,1.227858534777073,0.025391085608025575,-281.26712803397317,-577.4958139660458,311.4422960744714,0.693884132008668,1.3984404591032993,0.8192317778693239,-293.94269510990915,-362.03908447416734,216.02893265750544,-0.4488180467666188,0.19939091682292348,-0.30646761810133566,-365.1018660260557,-414.6621893741445,439.32622570467356,-0.41274494079042834,-0.06715426861114172,-0.2255871696567369,-483.17595200452337,-400.37379420759567,120.06747901978187
197,0,-0.23142370107368895,-0.03058795052794592,-0.10172383659571628,-526.0392387414755,-372.2877952149857,451.98589127793883,-0.5291018504721576,-0.004783038161916735,0.531264751053382,-516.2258514665915,-507.49638634940317,796.3968931982844,-0.1944181402299848,-0.9107382744879208,-0.6089797301405488,-823.2488202888243,-468.4549682958844,290.8793211100591,2.6113187546211876,1.2094173582635093,3.6074661076643153,-913.5963569419234,-287.03263464668623,175.26360872304798,-0.24155054574532722,-0.06333118811531509,-0.23886475798501028,-650.9386138283747,-376.747524128673,440.42516684526083,-0.5314313047545636,1.2299166956256382,0.027140786904429982,-281.1502535976786,-576.637282066525,310.84503195935656,0.6943631942590811,1.4011128268053255,0.8212305341173313,-294.4345031481011,-360.98536629783035,215.72309789582332,-0.4481055885871626,0.20178993152957878,-0.30436415955092905,-364.9687837927736,-414.0528271152993,439.2588310908955,-0.4102396923115729,-0.06556381717736756,-0.22454762821634122,-483.56928863036757,-399.1960865625291,120.25918196058429
198,0,-0.22866616237396736,-0.028807515797865633,-0.09990332712529384,-525.9186582138514,-372.03240803586056,452.3066674451153,-0.5306006676506071,-0.004726852932104778,0.5276963719610515,-515.940710358425,-507.421855925493,796.8301738199132,-0.1962873337838686,-0.915712967743002,-0.6079667276438656,-822.5635043889273,-471.4694674312604,290.98568665152476,2.532468894129674,1.1677635015842203,3.6796511219665615,-909.9444635246044,-287.4547547807228,179.85110553815377,-0.2392348548774141,-0.061401614379162646,-0.23717936610499438,-650.8344977388095,-376.6751321002918,440.97016506924757,-0.529656390651916,1.2320326878981456,0.028817397409516846,-281.00789433096134,-575.8052567481112,310.2337679141325,0.6949763969346457,1.403702706389827,0.8232288452649114,-294.88432687253453,-359.94688497023674,215.43999243192343,-0.4473222231944667,0.2042035157243555,-0.3021773444348888,-364.80925024217316,-413.476287096589,439.19525281572186,-0.4076796808088455,-0.06392139260425317,-0.22342127069045223,-483.9583342121648,-398.0339252235801,120.46178425853422
199,0,-0.22592018977008124,-0.026982706947380884,-0.09801394545884407,-525.7736761434074,-371.8132984988259,452.6416847530351,-0.5319733247782668,-0.004556452369026049,0.5241131299417731,-515.6016921067286,-507.41481976131143,797.2597488539866,-0.19871002164958607,-0.9210972443896157,-0.607920078943607,-821.7312018770665,-474.46710796015253,291.08497538144877,2.4507124086540952,1.1245318784425544,3.7512087510195005,-905.8612340656879,-287.89420409211715,184.51361020258793,-0.2368513203982098,-0.059409543355542896,-0.23542855620142356,-650.7072042768118,-376.6453949128947,441.53400252988337,-0.5276163414095142,1.2341955116253884,0.030429397621174328,-280.8432870353087,-574.998932286183,309.61243313345676,0.6957362937928333,1.4061905412145461,0.8252179685552293,-295.29117493802846,-358.9244235606112,215.1839005639778,-0.44646720735530265,0.20660301050427232,-0.2999252874774641,-364.62577159761025,-412.93160401337883,439.13616113182735,-0.4050815223338237,-0.062238561773568735,-0.222218716845754,-484.34222479113356,-396.89090024780563,120.67385269193204
200,0,-0.22322296682468404,-0.025132569547259464,-0.09606518080773653,-525.6062975100818,-371.62653481099323,452.9886652578888,-0.5332348883348647,-0.004278499744220185,0.5205162187992631,-515.2158650055661,-507.4697253822205,797.6841135310626,-0.2017331689662329,-0.9268952865900564,-0.6089451181755605,-820.75040778718,-477.40562805171464,291.17363032550105,2.366886073224973,1.07988053035222,3.8211414020487697,-901.3445983849543,-288.334551389389,189.2057054566984,-0.2344142245717464,-0.057367685821498426,-0.2336205860720008,-650.5588048287758,-376.65337164421436,442.1126744566225,-0.5253427693483433,1.2363941286217592,0.0319870730142894,-280.6595146865783,-574.2176904954667,308.9848730972877,0.6966558306260303,1.4085607305114476,0.8271909769615605,-295.65434794881446,-357.9189066972198,214.9587269994906,-0.44554060564220316,0.20896117547510484,-0.29762643891851215,-364.4207849290145,-412.41794087145786,439.0821576301857,-0.40246169344938443,-0.060526843592688465,-0.22095091777610215,-484.7200553164943,-395.77068220399593,120.89388207780458
201,0,-0.22060896730561194,-0.023276003922240565,-0.09406797399226871,-525.4184632976996,-371.46844277888823,453.34522791368585,-0.5344008236450013,-0.003900722411144487,0.5169071735410883,-514.7901840134929,-507.58139632054144,798.1017297447153,-0.20538964755386135,-0.9331055798757216,-0.6111330826553518,-819.6213004623187,-480.24366451804417,291.24832014354536,2.2818184678627573,1.0340281861202212,3.8885221138895054,-896.3989668447679,-288.75894797738493,193.88254849719837,-0.23193796952015067,-0.055289054742532165,-0.23176368718943047,-650.391305746113,-376.6943171716399,442.70213968695754,-0.5228692375120809,1.2386174579939286,0.033501705339787226,-280.4594708140027,-573.461172034507,308.3548196648444,0.697748173939776,1.4108017975958902,0.8291426258573953,-295.97342359415063,-356.9314505286421,214.7679312513086,-0.44454339340310706,0.21125278229976843,-0.2952997053758817,-364.19659777184563,-411.9346255739323,439.03376480011786,-0.3998363859129701,-0.058797497006752575,-0.21962924266019315,-485.0908369326255,-394.67696854682043,121.12030671440414
202,0,-0.2181092386470606,-0.021431407884277394,-0.09203498925687771,-525.2119845101463,-371.3356385803081,453.7089091278211,-0.5354864512726538,-0.0034317050347879097,0.513287565714457,-514.3314364616231,-507.74506212302265,798.5110352829042,-0.2096978222120287,-0.9397203375737846,-0.61455868516131,-818.3456860950288,-482.94167480311677,291.30590592819226,2.196315931613381,0.9872457612097322,3.95251428187802,-891.0351040052012,-289.1505767197118,198.50069321223376,-0.22943697504871427,-0.0531868389975495,-0.22986637932433215,-650.2065779582674,-376.7636729428035,443.298364041976,-0.5202302666998865,1.24085440834763,0.03498473853646768,-280.2458347186463,-572.7293393210435,307.72586128208803,0.6990265264662471,1.4129064355130265,0.8310691987067451,-296.2482345682689,-355.9634080557419,214.61447377988395,-0.4434775238006151,0.21345516029429487,-0.29296460149422204,-363.9553300787476,-411.48118338426747,438.99141580758555,-0.39722136027712884,-0.05706131564666383,-0.21826557555061932,-485.4534550494902,-393.6134273169752,121.35151322359192
203,0,-0.21575084611703524,-0.01961632899803785,-0.08998078940956847,-524.9884785086103,-371.2250527975152,454.0771874846416,-0.5365064272437903,-0.0028806681885389248,0.5096586564802483,-513.8461966952644,-507.95636463559003,798.9104594770614,-0.2146616696255776,-0.946724939555606,-0.6192781206857335,-816.926914108205,-485.46281696027256,291.34341799096546,2.1111491332588037,0.9398462014538054,4.012388040785846,-885.2698395452194,-289.4931104958438,203.0188740542674,-0.22692556314593612,-0.05107425535306082,-0.22793778516670063,-650.0062895630546,-376.857052754757,443.89736557987703,-0.517460308869885,1.243093952973278,0.03644694856653039,-280.0210580010806,-572.0225299360897,307.1014143357666,0.7005039170952166,1.4148714335272063,0.8329683357310996,-296.47884002334763,-355.0164088575461,214.5007738584152,-0.44234595134839727,0.21554867409382744,-0.2906414122099602,-363.69886172126854,-411.05736395055703,438.95544520426756,-0.39463179801794124,-0.05532843570789357,-0.2168724133951745,-485.8066313977232,-392.5836390622457,121.58585545507938
204,0,-0.21355648732700688,-0.01784713677615099,-0.08792190276992964,-524.74931120953,-371.13394570693447,454.44751285952003,-0.5374742617861634,-0.0022572370857583887,0.5060210251069618,-513.3407883271922,-508.21134186563165,799.298445207753,-0.22027139281496663,-0.9540974384167646,-0.6253275662840366,-815.3697699087749,-487.7737577712564,291.35804504902546,2.0270407458148667,0.892173111257208,4.067532871075809,-879.1256329050198,-289.77116314231534,207.3987251244431,-0.224417831376506,-0.0489643820996313,-0.2259879243764579,-649.7918451653493,-376.97022594832094,444.4952613498592,-0.5145927191360952,1.2453252484033206,0.03789764913342232,-279.78736207346583,-571.3414995409252,306.48469666673816,0.7021929519586168,1.4166974887786545,0.8348388483201576,-296.6654915066209,-354.09239215379773,214.42867886815898,-0.4411526085687422,0.21751711487426564,-0.28835134426978104,-363.42878864145683,-410.66316166773606,438.9260812162252,-0.392082152178834,-0.05360816311642852,-0.21546295565894102,-486.14889300544735,-391.59103809796034,121.8216719445307
205,0,-0.21154427638303977,-0.016138725617985246,-0.08587677678851466,-524.4955484457171,-371.05991394555315,454.81733982443734,-0.5384018889704376,-0.0015712060973626344,0.5023741924219536,-512.821252642828,-508.5063917435014,799.6734766815657,-0.22650447682451025,-0.9618081915936065,-0.6327222147121702,-813.6803514641665,-489.8453826329998,291.3471368769125,1.944654665153681,0.844588617006507,4.117466166397857,-872.6300125661271,-289.97071694224076,211.60541025366288,-0.22192751801732255,-0.04686997913027237,-0.2240279687420303,-649.5643354057939,-377.0991002864751,445.08831494134796,-0.511658765522754,1.247537790309455,0.039343965827414625,-279.54674563199984,-570.6874534450936,305.87870413038837,0.7041055137645443,1.418388907838,0.8366805205719714,-296.80859451131425,-353.1936320450374,214.39944457733804,-0.4399023368248633,0.21934799012530992,-0.28611664634097844,-363.1463903759133,-410.2988282807313,438.90344013492717,-0.38958599730379284,-0.05190882540395599,-0.21405117587201705,-486.4785505498441,-390.63885442210733,122.05730614212338
206,0,-0.20972768736198816,-0.014504259088726585,-0.08386561901671319,-524.2279193402628,-371.00088880711877,455.18416481642254,-0.5392992978334148,-0.0008323055941498772,0.49871625999667024,-512.29332169395,-508.83821898744253,800.0341118768359,-0.23332711719569516,-0.969819678264124,-0.641455861610485,-811.865935744511,-491.65338530251813,291.3082202202974,1.864587129124015,0.7974609157275233,4.161837677059466,-865.8149144515515,-290.0795123024293,215.6081432520906,-0.2194678621802085,-0.04480330041286869,-0.22207044306864293,-649.3244995630756,-377.23970653558104,445.67298375623494,-0.5086867216040739,1.2497215952894922,0.040790209485543266,-279.3010005392154,-570.062066044219,305.286190914239,0.7062523983870825,1.419953202964274,0.8384938983058732,-296.9086669398269,-352.32275365105994,214.41372590290035,-0.43860077668273206,0.22103270244774256,-0.2839606796288639,-362.85261106820286,-409.9648768460322,438.887523164438,-0.38715588066702283,-0.05023765296346815,-0.21265186615740134,-486.7936878861614,-389.7300577627703,122.29112927045841
207,0,-0.20811563899148489,-0.012954964748781056,-0.0819101317104469,-523.9467938909992,-370.9551265721632,455.54556605848666,-0.540174234110478,-4.9978415441061484e-05,0.4950435864076736,-511.76239471980733,-509.20376899680423,800.3790180625758,-0.24069594170065936,-0.9780865550532265,-0.6515010435861237,-809.9348404455816,-493.1787207675595,291.2390266860624,1.7873599956643647,0.7511519492512427,4.200429911906159,-858.7159463071481,-290.0873872424873,219.3805818293397,-0.21705146263181763,-0.042775905853539145,-0.22012935955828253,-649.0727033683913,-377.38818640799997,446.2459645788112,-0.5057010899214872,1.2518673943467042,0.042237375581068416,-279.0517342385846,-569.4674874178427,304.70965413452393,0.7086428815216897,1.4214005879849514,0.8402800658968078,-296.9662959303949,-351.4827387838049,214.4715776769891,-0.4372542265961465,0.22256661447607404,-0.2819079251615448,-362.54805531741334,-409.6620764984492,438.8782158918222,-0.38480317838661016,-0.04860069354155075,-0.21128064705735608,-487.092163804734,-388.8673053572536,122.52156526803952
208,0,-0.20671269708725426,-0.011499986063211209,-0.08003315224240752,-523.6521761720921,-370.921191455103,455.89924476456787,-0.5410319802146062,0.0007668263950012051,0.49135052181105593,-511.2335167172498,-509.6001532303287,800.7070083655552,-0.2485599379676148,-0.9865559954624785,-0.6628097031186797,-807.8962856427556,-494.40791012461887,291.13753047908796,1.7134163411059105,0.7060056296050464,4.233154726415673,-851.3716059342727,-289.9865565034626,222.90108366981448,-0.2146901395463834,-0.04079848040581663,-0.21822027665127344,-648.8089332999283,-377.54078508554676,446.80423573914425,-0.5027220012423574,1.2539668241605275,0.04368279078211548,-278.80039667800565,-568.9063364918236,304.1513230399498,0.7112842138293374,1.4227433795193984,0.8420404128681456,-296.98209460714025,-350.6769198421739,214.57246501613247,-0.43586948060612546,0.22394900359409656,-0.27998391929898436,-362.2329993619162,-409.3914378874439,438.87529036722566,-0.38253796166170345,-0.047002762955503374,-0.20995393660762307,-487.3716262791101,-388.05289513143515,122.74711687615765
