Objects
209,0,-0.20551936866228318,-0.010146294406593322,-0.07825821771555116,-523.3437137170976,-370.89793196826207,456.24306577647144,-0.5418752192723721,0.0016098354271086375,0.48762922132770964,-510.71135822887896,-510.0245708381558,801.017077059478,-0.25686249530732896,-0.9951683458302425,-0.6753143378607571,-805.7602591838538,-495.3331921353271,291.00199324030245,1.6431184462619823,0.6623370226481137,4.260046442115262,-843.8224807768739,-289.7718223093537,226.15281849989736,-0.21239480363308172,-0.03888066866163253,-0.2163602767471427,-648.5328076983369,-377.6938490824911,447.3450940108541,-0.49976482503216124,1.256012604287301,0.045119921098717035,-278.54830971045357,-568.3816803663035,303.6131529320269,0.7141810497435608,1.4239953114130124,0.843776395113943,-296.9566603430133,-349.9089608825992,214.71528299269872,-0.4344536559238358,0.22518291543545446,-0.2782151146577521,-361.907417234338,-409.1541895973602,438.8784096219915,-0.3803688797619986,-0.04544743398486673,-0.20868887470824055,-487.6295387076699,-387.2887259435986,122.96639159081795
210,0,-0.20453246150583201,-0.008898660583160889,-0.07660907810146735,-523.0207228276814,-370.8844517458791,456.5750955050316,-0.5427039868900081,0.0024716026516303476,0.4838695562695795,-510.2001957274167,-510.47423137873767,801.3084311334786,-0.2655434685689912,-1.0038581163790583,-0.68892957760083,-803.5373887438265,-495.9525218250292,290.8310128103694,1.576748145072818,0.6204228719225532,4.2812519340603785,-836.1104547829456,-289.4407110338227,229.12373546392874,-0.21017533668019237,-0.03703093279434822,-0.21456786106200437,-648.2436041270173,-377.8438297766745,447.8661843859314,-0.4968400110289455,1.257998690499808,0.04653834891817879,-278.2966970327368,-567.8969996721077,303.0968236638978,0.7173348220288778,1.4251707739792023,0.8454892988889943,-296.89053605833965,-349.18282529292884,214.89838540117265,-0.43301402005088946,0.2262749284043078,-0.27662866836720845,-361.5710206938681,-408.9517462936862,438.8871343259237,-0.37830306716437084,-0.04393706406739498,-0.20750320152501542,-487.8632169750183,-386.576266455246,123.17812598822591
211,0,-0.20374548488551228,-0.007759682205650609,-0.07510918677779305,-522.6822287865454,-370.8800760989525,456.89363492851083,-0.5435157121633443,0.003345627630167351,0.4800591396753885,-509.7038923453643,-510.9462832457729,801.5805157865233,-0.27454117549395235,-1.0125553097393833,-0.7035541219627731,-801.2388225562179,-496.26942176530656,290.62357247056667,1.514509414890175,0.5804938137507243,4.297018193382981,-828.2779459394503,-288.99353227902475,231.80639052480328,-0.20804048679687415,-0.03525644066015545,-0.21286276401514317,-647.9403015491093,-377.9872925586613,448.36552104188615,-0.49395316379032217,1.2599203958349516,0.047923919167304214,-278.04671290073105,-567.456140089653,302.6037423357895,0.7207430804724879,1.4262839946038464,0.847180018225477,-296.7841759268188,-348.5027300987077,215.1196224643327,-0.43155782507588303,0.2272348423899216,-0.2752521626770605,-361.22331098445585,-408.7856697003655,438.90093119549897,-0.3763460819979568,-0.04247286088019656,-0.20641509173719302,-488.0698756180888,-385.9165339757676,123.38120689142495
212,0,-0.20314906998451984,-0.006729860967195226,-0.07378119924838529,-522.3270192426064,-370.88431572444745,457.1972455059693,-0.5443053475586862,0.004226439059674461,0.47618347851986753,-509.225879121101,-511.4377519613902,801.8330317844078,-0.2837942470077301,-1.0211870708326525,-0.719072965507406,-798.8761199172193,-496.29269622810017,290.37908709484697,1.4565329887124476,0.5427286006549054,4.307677921961672,-820.3671947401757,-288.43335923432426,234.19764373396774,-0.20599778115023895,-0.033562989421047885,-0.21126569363239442,-647.6216351535028,-378.12093121255566,448.84149815768086,-0.49110533526862676,1.2617744719356117,0.049259047883620455,-277.7994681045532,-567.0632504156857,302.13504960994896,0.7243988185118168,1.4273481816677622,0.8488488576389411,-296.6379166597083,-347.87308756939007,215.37638730960197,-0.4300921546296484,0.22807530402562873,-0.2741132647159417,-360.86363982094053,-408.6576237811046,438.9191827219689,-0.37450188163317955,-0.041054983228456084,-0.20544294950748423,-488.24668100462134,-385.3100843009796,123.57468798879712
213,0,-0.20273139192539646,-0.00580772228133129,-0.07264650928592797,-521.9537083857903,-370.89682902946663,457.4847662304916,-0.5450655857398741,0.005109644384906505,0.4722262593079994,-508.769137379347,-511.9454918069388,802.0659430886461,-0.29324326217543883,-1.0296796204326617,-0.7353598338713548,-796.461151639059,-496.0360220410026,290.09744268722744,1.4028826748333787,0.507250608962616,4.3136337439840196,-812.4196203327035,-287.76593167447515,236.29824089028324,-0.2040534592188935,-0.03195496850172052,-0.20979800811562532,-647.2861610755652,-378.24158683188807,449.2928897219904,-0.48829350715642794,1.26355914461829,0.05052317944300882,-277.5560519711234,-566.7227078273421,301.6916289488422,0.7282898164488112,1.4283746587787503,0.8504953718151671,-296.4519553274642,-347.2984354060111,215.66567094067594,-0.42862378712663013,0.2288113793172234,-0.2732393335411387,-360.49127650883264,-408.5693256592918,438.9411977965898,-0.37277283924586935,-0.03968267291617841,-0.20460517173293552,-488.39080922073185,-384.75701315333185,123.75780080637831
214,0,-0.20247857842081768,-0.004989968866949188,-0.0717248470379296,-521.5608089773392,-370.9173844585922,457.75532063790223,-0.5457871599651549,0.005991947413184927,0.46816976717529135,-508.3361832877454,-512.4661534361356,802.2794737864517,-0.30283211559020823,-1.0379604097843143,-0.7522797545259299,-794.0060097262094,-495.51743277743924,289.77902596771435,1.3535629939412361,0.4741268397719359,4.315341622755702,-804.4752573013611,-286.99948552004304,238.11229813861596,-0.20221243031553074,-0.030435364045267504,-0.20848134170152874,-646.9323278546855,-378.3462702914325,449.71883806577006,-0.4855112252205088,1.2652740996115435,0.05169337174439236,-277.31754947351436,-566.4390313277449,301.27411804401123,0.7323980345735827,1.4293720204678058,0.8521182526151684,-296.2263344902899,-346.7833573480798,215.98412522143542,-0.4271590773253191,0.229460083246737,-0.2726569840374911,-360.1054777903823,-408.5224938756649,438.96622286513315,-0.37115980306297724,-0.03835441144086925,-0.2039198891742767,-488.499506309553,-384.2569693714601,123.92995931612542
215,0,-0.20237509342493878,-0.004271659575494938,-0.07103395707242885,-521.1468089153049,-370.94582406986996,458.0083132969673,-0.5464592230123246,0.006871136528148868,0.4639954317483916,-507.92905596329626,-512.9961692074424,802.4740940594852,-0.31250908357297813,-1.0459604063950794,-0.7696916882151276,-791.5229246917464,-494.75871508882693,289.4247409947919,1.308527705845576,0.443369510808198,4.313294052095888,-796.5722819933197,-286.14451538490306,239.64671128974302,-0.20047825972159986,-0.02900580513798518,-0.2073371950784659,-646.5585512646613,-378.4321870691971,450.11883148283107,-0.4827493415372709,1.2669204170517154,0.05274498251748869,-277.085052888689,-566.2167848010928,300.88292175028266,0.7366990937775927,1.4303453435999436,0.8537152714567522,-295.96093526457616,-346.33239651074126,216.32813308561816,-0.42570385656513005,0.23003987549379604,-0.27239161857347816,-359.7055568972241,-408.5187955692243,438.9934533317265,-0.3696621979414388,-0.03706809363828038,-0.20340469616687978,-488.57014859517113,-383.80917952086725,124.09075788060859
216,0,-0.2024040878791812,-0.0036464050640497626,-0.07058936730751088,-520.710248848583,-370.9820294286525,458.24341602698144,-0.5470697976132983,0.007746046442404904,0.45968448606227774,-507.54931067480703,-513.5317570134087,802.6504956571665,-0.3222275751051726,-1.0536163952949558,-0.7874511516667336,-789.0241881850902,-493.78473766242763,289.0360102679011,1.2676888062405087,0.4149401828498015,4.3080035545124264,-788.7466330771288,-285.21347880431347,240.91051399330354,-0.19885318759972953,-0.02766664988840712,-0.20638650676973033,-646.1632891445586,-378.49676308190055,450.4926719212212,-0.47999681741754374,1.268500456368761,0.05365242543332711,-276.85966786942066,-566.0604716691612,300.51822597272894,0.7411618840982739,1.431295490695057,0.8552832821769901,-295.6554788506073,-345.94996413023824,216.69388480833246,-0.4242633501424623,0.23057013149800445,-0.27246693829513124,-359.29094837805656,-408.5597940957315,439.02204503430886,-0.36827816679736897,-0.035821209172201135,-0.2030763795785928,-488.6003010454154,-383.4124831287439,124.23996265487966
217,0,-0.20254771360264281,-0.00310657270439881,-0.07040425312977623,-520.2497974235348,-371.02589069941376,458.46054474206784,-0.5476062891743565,0.008616496521495622,0.45521871773586947,-507.1980186666396,-514.0689423967311,802.8095580308151,-0.3319465721285747,-1.0608731625337822,-0.8054127684533796,-786.5220780576425,-492.62273442189246,288.6147583429678,1.2309256184632444,0.3887561966951281,4.299986967629922,-781.0317268691268,-284.22045270545897,241.9142103352733,-0.19733818361131863,-0.02641710717271898,-0.2056492218725003,-645.7451130374158,-378.53767018739467,450.84043429074507,-0.4772415403019959,1.2700176963537022,0.054389962285591884,-276.64251423556715,-565.9744237806665,300.180012158121,0.745748342259012,1.4322185419980888,0.8568182860929858,-295.3095369661124,-345.6402466432522,217.07745874267067,-0.4228421083764497,0.23107059819133735,-0.27290444648339895,-358.86126554826484,-408.6468984919758,439.0511257128064,-0.3670047471088093,-0.03461102232871717,-0.20295065660977657,-488.5877719268354,-383.0653773035845,124.37749695857727
218,0,-0.20278740008445714,-0.0026434942040549016,-0.07048939509253667,-519.7643210344122,-371.077279628449,458.65982836594316,-0.5480560491133382,0.009483208465938848,0.4505812845915413,-506.87577492111285,-514.6035977601942,802.9523068971367,-0.34163078015211834,-1.067685425240877,-0.8234326926830277,-784.0287827316675,-491.3015640495627,288.1633767254543,1.198093662995762,0.36469904728026736,4.289750938937895,-773.4582641437662,-283.18075404660766,242.6691079162001,-0.19593303795404104,-0.025255387816692943,-0.20514387345538648,-645.3027737932579,-378.5528501129313,451.1624194041905,-0.4744711118286443,1.271476538202795,0.05493249709744499,-276.4347221540052,-565.9626877456546,299.868072273445,0.7504134377197963,1.4331053922515034,0.8583155574178348,-294.92255153567373,-345.40711414837943,217.47490445234905,-0.4214439462637902,0.23156084351127953,-0.273722956658284,-358.4163478633978,-408.78131606872677,439.07980647471993,-0.3658380754560044,-0.0334347410429784,-0.20304192936779333,-488.5306623245988,-382.76606910407133,124.50342146937972
219,0,-0.2031040969935274,-0.002247670624574376,-0.07085322342400865,-519.2529454068826,-371.1360269401696,458.84157167402174,-0.5484069743107711,0.010347705589551493,0.44575756047960874,-506.5827148110721,-515.1314965509288,803.0798674999091,-0.3512505228577992,-1.0740193871045869,-0.8413708587930879,-781.5563218016139,-489.85096764234765,287.68466969270804,1.1690330375639364,0.34262420818537126,4.2777789789854905,-766.0541218457865,-282.11053739890326,243.18667694609468,-0.19463648669757874,-0.024178877371699478,-0.20488719012516127,-644.8352587805658,-378.5405357533552,451.4591029227258,-0.47167357050505854,1.2728820819509665,0.05525633932244415,-276.2374245908139,-566.0289122942826,299.5820243484704,0.7551054036086334,1.4339415455214235,0.8597698236713122,-294.49386385109017,-345.25403328337256,217.88232569521395,-0.4200718855045064,0.23205970835050663,-0.27493811815274294,-357.9562961292523,-408.96400926554804,439.10719332572376,-0.36477361117319285,-0.03228966735957114,-0.2033630623724243,-488.4274093988528,-382.51253369354447,124.61791035194396
220,0,-0.20347848756557196,-0.0019089707494216973,-0.07150193803407962,-518.715106916579,-371.201904524079,459.0062141936388,-0.5486481249343255,0.011212195444106163,0.4407359718569336,-506.318540115277,-515.6483794982012,803.193415193645,-0.3607814229232313,-1.0798538256897698,-0.859093018685168,-779.1164602022806,-488.300845343043,287.1817817638431,1.1435760764315157,0.3223718466764393,4.26452034734886,-758.844320434437,-281.02638261514096,243.47795937298895,-0.19344636629443573,-0.023184321488194787,-0.20489374121022885,-644.341838935653,-378.49926900125143,451.7310828854222,-0.4688380198256331,1.2742398885900594,0.055339906150983165,-276.0517469695196,-566.1762403468767,299.321328769019,0.7597662442975649,1.4347071370822764,0.8611754922820251,-294.0227532407786,-345.1839873846986,218.29596029327647,-0.4187280924843937,0.2325847693533429,-0.27656197156697915,-357.4814941918885,-409.1956577066208,439.13239887204554,-0.3638063689187877,-0.031173323351750253,-0.2039251874945581,-488.2768225284397,-382.3025760771203,124.72122461336724
221,0,-0.2038911797724761,-0.0016168201438384346,-0.07243968863374246,-518.1505921777103,-371.27461266097595,459.15428743270996,-0.5487703395506569,0.01207943759959629,0.43550878230184376,-506.08255433491,-516.1500293816052,803.2941261533038,-0.37020391558467014,-1.085180652361162,-0.8764725339151033,-776.7206140324279,-486.680571156234,286.65810879048826,1.1215540861139879,0.3037778363262105,4.250380966467584,-751.8510555520153,-279.9448856463716,243.55304961899353,-0.19235978943612653,-0.02226801422808911,-0.20517562900125028,-643.8221045173212,-378.42791448896344,451.9790284553611,-0.46595514069011484,1.2755557408523999,0.05516433804130642,-275.87879490085186,-566.4072094019925,299.08530551643514,0.7643325448716046,1.4353772053943126,0.8625269109992973,-293.5084850852544,-345.19940649133775,218.7122536198401,-0.4174138069589795,0.23315182138123264,-0.2786025455964766,-356.99261654779383,-409.47662615264204,439.1545543133451,-0.36293114942494276,-0.030083548579697424,-0.20473753927016725,-488.0781117805866,-382.13389407654597,124.81368407256808
222,0,-0.20432288335958776,-0.001360379829930381,-0.07366879601168042,-517.5595650858565,-371.35377240775625,459.28637272361794,-0.5487668234551935,0.012952599172228714,0.4300727812257437,-505.87370671020426,-516.6323504481596,803.3831310031608,-0.3795026426379937,-1.0900049214256369,-0.8933918970085425,-774.3797471893567,-485.0183629100988,286.11719603524864,1.1028029883459507,0.286684479660485,4.235716477114464,-745.0937813316328,-278.88226502524935,243.4206652433325,-0.1913733324091546,-0.021425979639660322,-0.2057422356789316,-643.2759890808702,-378.32566883444,452.2036324108276,-0.46301757525688686,1.276835414879315,0.05471400640920278,-275.71964073050265,-566.7236636558607,298.8731524703297,0.768736599001051,1.4359222298049832,0.8638186457051484,-292.9503678094248,-345.3021093757151,219.12792227971116,-0.4161292589344674,0.23377438961835637,-0.28106350506923683,-356.4906221168474,-409.806938774379,439.1728218273029,-0.3621427578898229,-0.029018567213970323,-0.20580732198847085,-487.83090846087424,-382.0041401429453,124.89563936804161
223,0,-0.2047545813771875,-0.0011287151829778572,-0.0751899927508966,-516.9425811271226,-371.43892311577434,459.403061870262,-0.5486336839449644,0.013835101902704823,0.42442983500677467,-505.6906438235242,-517.0914484895414,803.4614739567726,-0.38866577431717403,-1.0943442987929417,-0.9097439651364725,-772.1042592372721,-483.34072156723244,285.56262800015253,1.0871677477165613,0.27095039319441133,4.2208274678027955,-738.5893319229876,-277.8539955398667,243.08782194437043,-0.19048322305636653,-0.020654137698564487,-0.2066000308873277,-642.7037818005322,-378.19206519772627,452.40556966190576,-0.4600201775690519,1.2780844730239536,0.05397689732690481,-275.57530953548354,-567.1266809658293,298.68396476293117,0.7729078611429402,1.4363089409356449,0.8650457545505494,-292.3478182794692,-345.4932594034554,219.54000459260902,-0.4148735754184551,0.234463282864208,-0.28394385785486226,-355.97673517429286,-410.186259920365,439.1864074016019,-0.3614362004349901,-0.027977024958942578,-0.20713960847194832,-487.53527782892996,-381.9109796278807,124.9674454247185
224,0,-0.2051677046751239,-0.0009109571880244583,-0.07700266013718211,-516.3005893400942,-371.5295248955268,459.5049225752209,-0.5483703851669245,0.014730465707428073,0.41858726366177684,-505.53176721511596,-517.5237077199276,803.5300796858057,-0.39768430563681867,-1.0982280296641298,-0.9254329029878576,-769.9038662448573,-481.6719509885277,284.99791596112004,1.0745055208220877,0.25645907473831175,4.205956833653437,-732.3520677006574,-276.8744792090163,242.5596229776027,-0.18968551849806034,-0.019948447275092943,-0.20775244415602928,-642.1061288173992,-378.0269731713922,452.5854636990434,-0.4569601342479668,1.2793080854650605,0.05294485997170244,-275.44676511677324,-567.6165173329478,298.51675504414715,0.7767747174180201,1.4365014008453139,0.866204032208585,-291.7004348282724,-345.7733356578324,219.94589476217095,-0.4136446835918391,0.23522620115610487,-0.2872377263352394,-355.4524150999884,-410.6138813473971,439.1945740999267,-0.3608068506715613,-0.026957997943936326,-0.20873726918655675,-487.1917243712045,-381.85214323865216,125.02943775291352
225,0,-0.2055443170108393,-0.0006964592899214323,-0.07910503809437695,-515.6349228129807,-371.6249656690584,459.5924703113318,-0.5479800956035639,0.01564215424092312,0.4125580135624706,-505.3952950630681,-517.9258609379219,803.5897296182372,-0.406551371498868,-1.1016954683707294,-0.9403748483600463,-767.7874775398368,-480.0337660121545,284.42638992888016,1.0646875287879103,0.2431257602361218,4.191289154550415,-726.3940331563246,-275.95676188627726,241.83916856931037,-0.18897626287730845,-0.01930502090470419,-0.20919980425631343,-641.4840247427726,-377.8305942258359,452.74386240389805,-0.453836966047881,1.2805108857688452,0.05161371387676199,-275.3348964970321,-568.1925709847299,298.37047442356834,0.7802665575761233,1.4364623390708353,0.8672901932640715,-291.00807690826844,-346.1421203647422,220.34335813490534,-0.4124392213034993,0.23606741217206242,-0.29093418838052126,-354.9193171424637,-411.08871573396493,439.19665566130163,-0.36025058041538127,-0.025960977628424392,-0.21060092936260444,-486.80119025492814,-381.8254716211371,125.08191284000631
226,0,-0.2058673170208813,-0.00047495350568543365,-0.08149438697697091,-514.9472790012718,-371.724572284752,459.6661479138857,-0.5474699037207315,0.01657342796689344,0.40636060607034996,-505.2793257256818,-518.2950499878402,803.6410487478261,-0.4152616196751875,-1.104794251483258,-0.9544983303482811,-765.7630723194698,-478.4449935138715,283.8511018911346,1.0575997151607077,0.23090227845815334,4.17695193191586,-720.7251147246103,-275.1123017225904,240.92758647452607,-0.18835161732335945,-0.018720208523534922,-0.210939344954875,-640.8387957841786,-377.6034530818082,452.88122410377224,-0.45065242769908026,1.2816968634775578,0.049983215361646995,-275.2405054293492,-568.853367384131,298.24403379726505,0.7833161180707581,1.4361547190103672,0.8683019609723105,-290.27095009625236,-346.5987031572354,220.73052565634126,-0.4112524684280734,0.23698751162799134,-0.2950171939728843,-354.37924679599496,-411.60929618283063,439.19207023158765,-0.3597638505648228,-0.024985837023166816,-0.21272895120556853,-486.3650477121012,-381.82895035642605,125.12511370291442
227,0,-0.20612066134985702,-0.00023670912684563495,-0.08416708402100434,-514.239691445506,-371.8276250175714,459.72631374024735,-0.5468508821360565,0.01752720966256527,0.40001885306929214,-505.1819008424489,-518.6288742308615,803.6845033696388,-0.42381067255691524,-1.1075782082027645,-0.9677444821177017,-763.8375807366565,-476.92136811496425,283.2747465969603,1.0531422976986244,0.2197797225407516,4.1630184876256315,-715.3531887329432,-274.3507934213907,239.82418058427717,-0.18780795667296304,-0.01819064970763716,-0.21296527370698393,-640.1720761700127,-377.34638547050577,452.9979141659749,-0.4474103289502973,1.2828692954801546,0.048056891127603765,-275.16429543418764,-569.596565606474,298.1363252132157,0.7858620527699898,1.4355434979194057,0.8692380287835907,-289.4896948417113,-347.14150210433826,221.10586641771675,-0.41007831309205023,0.23798328285717266,-0.2994655665639759,-353.8341106498023,-412.1737813183211,439.18033391809496,-0.35934375984487066,-0.024032783830271763,-0.2151174379863711,-485.88508611254616,-381.86073411108873,125.15922140009046
228,0,-0.20628961068150653,2.730377142550061e-05,-0.08711864275219126,-513.5144946329,-371.9333746424125,459.7732387981107,-0.5461379877368537,0.018505966472467387,0.3935613432316418,-505.101065756306,-518.9254255588402,803.7204094967301,-0.4321946991538207,-1.110105110032597,-0.9800670944970477,-762.0167744162192,-475.47542149332736,282.69960488513607,1.051228351752645,0.2097888744304359,4.149512303766063,-710.2842521157423,-273.68004993292726,238.52669042576156,-0.18734192986219766,-0.017713296052038717,-0.21526889711803626,-639.4857796254358,-377.0605227654152,453.09421184601234,-0.4441163039987313,1.2840307173238126,0.045841755499601435,-275.1068628831014,-570.4189856163536,298.04624286289527,0.7878516730140631,1.434597534160365,0.870097868288445,-288.66547697902126,-347.76830071804613,221.46813802427,-0.4089092653909265,0.2390476697750772,-0.3042531019035675,-353.2858666845325,-412.77996551118565,439.1610737518346,-0.35898805060221456,-0.023102305626327785,-0.21776025676059743,-485.36349440710677,-381.9191592110717,125.18435297458741
229,0,-0.20636099727935153,0.00032524551832481503,-0.0903436497993228,-512.7742837730746,-372.0410611488523,459.8071127883009,-0.5453497939525332,0.01951161184953685,0.3870207175810997,-505.03492525400424,-519.183309367594,803.7489511059132,-0.44041011007636893,-1.1124343644286598,-0.9914325510576183,-760.3051713712537,-474.1164618692638,282.1275128248987,1.0517815765653569,0.20099843715579582,4.136412564338339,-705.5225312028258,-273.105941170885,237.03165044957447,-0.18695048306233059,-0.01728540689139319,-0.21783879495912906,-638.7820676066594,-376.74727394173544,453.1703265588786,-0.44077755937975704,1.2851829353382476,0.04334793586237851,-275.06869061759744,-571.316655184487,297.9727032181834,0.7892437834782927,1.4332915877273265,0.8708813680126276,-287.8000776401655,-348.4762993835014,221.8163154501425,-0.40773652866277343,0.2401698754366849,-0.3093487801023101,-352.7364769421998,-413.42529376873443,439.1340395491631,-0.358695072410908,-0.022195111441377688,-0.22064907669675513,-484.8028395012036,-382.002744476541,125.20056593745923
230,0,-0.20632350904187152,0.0006642343028327832,-0.09383561970504727,-512.0218711775377,-372.1499330804763,459.82805853894973,-0.5445080611800651,0.02054543003587953,0.3804327691624815,-504.98169300133947,-519.4016517579748,803.7702068324437,-0.4484533795746613,-1.1146247542626881,-1.0018196710908964,-758.705960054587,-472.85063816440476,281.55985796933754,1.0547333992427148,0.19351124366186287,4.123660647842232,-701.0705665343811,-272.6323875763135,235.3348341624256,-0.1866308464843862,-0.016904522516460335,-0.22066103327240189,-638.0633158557388,-376.40830525792376,453.2264222679762,-0.4374026312656893,1.2863270798095898,0.04058823653835248,-275.0501445082846,-572.2848745837819,297.9146637674162,0.7900115260492279,1.4316083540876858,0.8715883009042019,-286.8959798105276,-349.2621788898585,222.14950011038508,-0.40655013533221357,0.24133559534307744,-0.3147171077054405,-352.1878652654224,-414.10688094169325,439.09911409785946,-0.3584637061160407,-0.021312073362608687,-0.2237734205882509,-484.2060409951891,-382.11018072017566,125.2078690233679
231,0,-0.2061679812182008,0.0010501736152699456,-0.09758677451504823,-511.2602408096664,-372.25926646864053,459.8361538321446,-0.543637161269208,0.021608024979418373,0.37383541717053276,-504.939733526527,-519.5800939606028,803.7841832996925,-0.4563209880116285,-1.1167323168608252,-1.0112194682749072,-757.2209468678737,-471.6810815217435,280.9976020570832,1.060019569993378,0.18745871224068225,4.111167313504331,-696.9292741428272,-272.26140481048753,233.43176463230435,-0.18638048729663625,-0.016568419545245055,-0.22371940657014405,-637.3320806225327,-376.04551798289594,453.2626483099916,-0.4340011809604744,1.2874636980113814,0.037577673290334644,-275.0514732147249,-573.3182967480811,297.87113972840615,0.7901451315383359,1.4295404662835847,0.8722176325468182,-285.9564483592894,-350.122173056259,222.46681204139196,-0.40533915123808173,0.24252739033336057,-0.32031860412479934,-351.6418823984242,-414.82153509108946,439.05632106089587,-0.35829325298002207,-0.02045417115440109,-0.22712072807660097,-483.5763426257587,-382.2403098373077,125.2062385781985
232,0,-0.205887683062664,0.001487585430019521,-0.10158776145528002,-510.4925024645056,-372.36838241375295,459.8314591786475,-0.5427633807856929,0.022699294519622337,0.3672676162041235,-504.9075961009733,-519.7187755350774,803.7908529480667,-0.46400946521291103,-1.1188084440341546,-1.0196348154759962,-755.8505308782303,-470.6081153182876,280.44132774677047,1.067576399900233,0.18299390038685304,4.098820325943755,-693.0979860158424,-271.9931944144635,231.3182699927153,-0.18619703230512175,-0.016275053383239244,-0.2269956993141817,-636.5910656447717,-375.66102443512904,453.2791747172554,-0.43058385127399335,1.288592883705474,0.034333008828976316,-275.07281121809166,-574.4110201809541,297.8412180286067,0.7896544686067347,1.427092395288587,0.8727666960048648,-284.9855999723717,-351.052146917629,222.76726925522865,-0.4040919491111252,0.24372519794804254,-0.3261104398306035,-351.1002801903119,-415.5657850489586,439.005830000261,-0.3581832954264565,-0.019622442252817243,-0.23067643020300713,-482.91728067645084,-382.39209487090125,125.19563959955704
233,0,-0.20547858311337167,0.0019794567020190133,-0.10582732856260635,-509.7218469500959,-372.47666252910324,459.8140497425106,-0.5419141344087987,0.023818429226550624,0.3607682623744063,-504.88404030244925,-519.8183082785853,803.7901940406554,-0.4715155031139003,-1.1208982692439189,-1.027079995150619,-754.593708699537,-469.62952357739556,279.8913055731564,1.077336790065627,0.18028356346611266,4.0864922747236125,-689.5744744348109,-271.8262739586643,228.99106057722662,-0.18607816497416912,-0.01602249279471405,-0.2304699577621117,-635.8430907106003,-375.25712257487965,453.27622997028345,-0.42716219671442224,1.2897144371443798,0.030872315243045054,-275.11418499768473,-575.5566915480736,297.8240677727506,0.7885712707333568,1.4242821735555864,0.8732302722335474,-283.98845907067323,-352.04767658128674,223.0496594466567,-0.40279654795065684,0.24490697345459783,-0.3320472224096709,-350.56469596319994,-416.33591230400697,438.94795797914736,-0.3581335371344338,-0.018817938822477124,-0.23442403581177804,-482.23264960473404,-382.5645827952559,125.176050178846
234,0,-0.20493957378186894,0.0025271082972161954,-0.11029198373311161,-508.95150352851476,-372.58356165625014,459.7840494085126,-0.5411171238528233,0.0249639336308195,0.35437514999692193,-504.868053382372,-519.8797430159152,803.7822304883892,-0.4788360988801712,-1.123039391440497,-1.0335801130881432,-753.4481114169179,-468.7408668865886,279.34757633538084,1.0892261988058158,0.17949964530493595,4.074048364632898,-686.3549664502693,-271.75763917638625,226.4483033282143,-0.18602150206254267,-0.015808851412922435,-0.23412076466215484,-635.0910623756369,-374.8362694079836,453.2541391059278,-0.42374868892433476,1.2908280470560265,0.027214583348644697,-275.1755220250543,-576.7486146224797,297.8189463997542,0.7869509158366795,1.4211428620962525,0.8735996268486128,-282.9709955400352,-353.1041266839291,223.31241023272412,-0.40144101024159895,0.24604944280671112,-0.33808191274437316,-350.03664732763104,-417.1279872673966,438.8831673104736,-0.3581436308029566,-0.018041692895035287,-0.23834523083915765,-481.52646516194693,-382.7568620190198,125.14748791496916
