Objects
262,0,-0.17818745737402553,0.016103025479186607,-0.212243578629056,-498.20014856651653,-375.0055142462698,458.1723953268337,-0.5639736515104419,0.04928590438535065,0.26882893628897075,-508.68898067145886,-517.4637765488333,803.8078090475427,-0.5874295232223753,-1.177189138310448,-1.0605058897926027,-741.8763147045913,-454.99003489756296,270.33920787874257,1.4946785862069862,0.8735435144638523,3.693471607709461,-674.3684348055336,-282.8674984968606,135.26453558721417,-0.18238307050335067,-0.01458058217867225,-0.31667943796620385,-623.7889627954819,-366.78092475605894,451.0843886074539,-0.39499808279557425,1.318100234336804,-0.0643436431355424,-281.9974133910652,-604.5252933354179,299.08000196206814,0.9475438010052812,1.5049066617793438,0.7492717842695521,-274.58539584903735,-382.50551343438036,210.8432724442276,-0.3534380845800133,0.2437830924180991,-0.43676957877573724,-343.6876163748318,-433.3902327483387,437.7235398452946,-0.36282998529129756,-0.010016884831386031,-0.319238747634338,-469.12746105653946,-388.5600215550885,123.98899099495645
263,0,-0.1773726548025884,0.016010169527242428,-0.2114785457422162,-498.4977548341763,-375.1184364459202,458.2740528880227,-0.5644101300666978,0.04902573994828189,0.2685949389210526,-509.0889838936831,-517.6999456695153,803.9169409045055,-0.5864393480825296,-1.1771210635261689,-1.0620190011611748,-741.710507398566,-454.76121663066914,270.3931067917634,1.4830527304568033,0.9007607608511762,3.693177281876221,-675.2021875491233,-282.9510433351032,134.2131761359161,-0.18104968113238726,-0.014419978325021607,-0.31629550985499594,-624.0852941015793,-366.9538490814384,451.19802504574295,-0.39565189632634845,1.317185772075649,-0.06295676609034498,-282.0818176388728,-604.4838747451515,298.97194178059726,0.9417904829943602,1.5019166117196985,0.7466113424057189,-274.5069120620527,-382.07909811686477,210.73836739033106,-0.35380809330790036,0.2443906235695176,-0.4367020893867836,-343.97197269360436,-433.4369065417461,437.7972671146217,-0.36208757740757386,-0.010215644387233682,-0.3180583939343695,-469.36366322581864,-388.4395473605113,124.07956232987547
264,0,-0.17653681621614772,0.0158909281253804,-0.21034329617851108,-498.8572163150616,-375.2382040805856,458.39051362606796,-0.5646729460243738,0.04864089676357742,0.26850206716993275,-509.51346271178284,-517.9824594902578,804.0304879808043,-0.5851177919287125,-1.1769149543702422,-1.0636731932998977,-741.5804445092924,-454.57724510344735,270.4632722550208,1.4696254934172384,0.9267874230297878,3.694000912804416,-676.0767637785932,-282.995986813032,133.346217677915,-0.17963290999707995,-0.014268576586854344,-0.31556225624114065,-624.4475225014764,-367.17580007525106,451.3280108558059,-0.39581527878981737,1.3157481510251505,-0.06089087823662163,-282.102603666224,-604.2833590432048,298.85109506494143,0.9301241164206842,1.4945295724145442,0.7460520754513119,-274.2413674597848,-381.40645507989984,210.9682276207203,-0.3544367058014061,0.24510177065077698,-0.4363031419984288,-344.3021750812563,-433.44000470845594,437.88309285487856,-0.36123745879168967,-0.010440663562726257,-0.31652626903251085,-469.66069009997045,-388.28526634348225,124.18068493363013
265,0,-0.17568797902556688,0.015744505805307174,-0.20884910742207005,-499.27886658501444,-375.3652401279128,458.52083451815474,-0.5647651432928834,0.048132350706906434,0.26854656567928137,-509.96275436055294,-518.3114771350338,804.1474558107577,-0.5834955512530079,-1.1765764989955092,-1.0654547014061544,-741.4911631021549,-454.43957433761983,270.5462989813998,1.4546977038819302,0.9515706928761506,3.695777690912528,-676.9909221643034,-283.00563421235967,132.64587399695475,-0.17814662011794075,-0.014133083868194906,-0.31447613739926844,-624.8759157487833,-367.44750993941653,451.47256310928367,-0.3953542323934088,1.3137244761661604,-0.05811682377177585,-282.05222312211606,-603.9091689851543,298.72257038536816,0.9120338365965046,1.482209523379173,0.7478961709065656,-273.7635364801199,-380.4767532455677,211.58727720618973,-0.35530538164965564,0.24588521060056218,-0.4355489609136905,-344.6777836167794,-433.39969129929216,437.9818664112263,-0.3602821808168923,-0.010691144288228732,-0.31465736211738293,-470.0182505404298,-388.09880029858994,124.29117324919469
266,0,-0.17483747234119537,0.015568776089554795,-0.2070082320334996,-499.76273562658236,-375.4998636166452,458.6640084179585,-0.5646927836805841,0.0475022822398604,0.2687240022759248,-510.4371824381514,-518.6867342571936,804.2669744504456,-0.581605890276431,-1.1761117537308494,-1.0673478112797266,-741.4474065593039,-454.34935260291763,270.63882322413906,1.4385905232420628,0.9750556746728622,3.69833393616695,-677.9427549871001,-282.983883509362,132.09422868503023,-0.1766056525855813,-0.014020430774551213,-0.31303545173763075,-625.370364805862,-367.7694290545861,451.6297578352425,-0.39413051446046476,1.311054824865141,-0.05460928223899405,-281.92350893791877,-603.3462963564502,298.5926791199568,0.8871573406848411,1.4644991740819966,0.7524222992640288,-273.05239188484495,-379.2820403130034,212.64877634950994,-0.3563895788564013,0.24670359727286564,-0.4344154414937562,-345.0980405124349,-433.3161095100569,438.0945923532247,-0.35922519820431154,-0.010966550127947113,-0.31246947401054115,-470.4357626701659,-387.8820899861456,124.40977622708505
267,0,-0.17399956723663287,0.015360312946230447,-0.2048337398411488,-500.3085339658678,-375.6422657310133,458.8189949844138,-0.5644646864204861,0.04675399338622036,0.26902918650601315,-510.93705938941844,-519.1075489983964,804.3883323122316,-0.5794834352275959,-1.175527596855087,-1.0693346881092534,-741.4534814835133,-454.30750865250957,270.73759491531547,1.4216374763044342,0.9971847572286151,3.701492922833158,-678.9295944350499,-282.9351610966249,131.6737740095223,-0.17502541743563949,-0.013937630976990944,-0.31124045780015697,-625.9303638387778,-368.14169499640434,451.7975785551915,-0.39200434731574557,1.307684197653505,-0.050347128098488625,-281.7098948174225,-602.5795353700877,298.4689070351329,0.8553133125321805,1.4410444967617835,0.7598756517422712,-272.0921911637918,-377.81770850971435,214.20344721878,-0.3576589227767619,0.24751417033463943,-0.43287907174563506,-345.56188004806864,-433.1893749226696,438.22242566243875,-0.35807076166194324,-0.011266673660777285,-0.30998283631126716,-470.9123430055769,-387.63734344424273,124.53521754103969
268,0,-0.17319097337589437,0.01511447694071301,-0.2023393987877827,-500.91564421011554,-375.7924868174263,458.98474812657116,-0.5640921165168572,0.04589177514161872,0.2694561475888827,-511.4626865760415,-519.5728347001775,804.5110009936152,-0.5771629239141156,-1.1748321852092642,-1.0713952053964866,-741.5131195977822,-454.31483828001853,270.83953536578656,1.4041762570226035,1.0178980904771264,3.705080437031315,-679.9479730768015,-282.86435197397594,131.36786074469796,-0.17342148356755416,-0.013891647771555077,-0.30909345384103754,-626.5549988174722,-368.56410554139563,451.97396336272374,-0.3888374809179203,1.3035645239180764,-0.045313671377478854,-281.4056444212543,-601.5937505365057,298.359844956476,0.8165311504469709,1.411618282036958,0.7704582175307242,-270.87349365007594,-376.08290585084126,216.2980584299349,-0.35907754005265974,0.24826955078179838,-0.4309179213390288,-346.06794886140636,-433.0195745786106,438.3666579323864,-0.3568237996835249,-0.011591699787550194,-0.30721963663120844,-471.4468005928767,-387.36698021817443,124.66623512246316
269,0,-0.1724302015535719,0.01482555208443007,-0.19953958931977311,-501.5831207843428,-375.95039530653423,459.16023856050595,-0.5635884322682725,0.04492072976612802,0.26999817386135727,-512.0143516557911,-520.0811186754667,804.6346496153718,-0.5746779784714475,-1.1740353675670487,-1.0735068155056744,-741.6293487012668,-454.3720847861209,270.9417791629007,1.3865405570005453,1.0371350885260828,3.7089298711947434,-680.9936387403746,-282.7767262172693,131.16104751728292,-0.17180918363796224,-0.013889271534094999,-0.3065988066134256,-627.2429458380092,-369.03609706688314,452.1568487668384,-0.3844965487559613,1.2986566468605918,-0.03949676400418362,-281.0060838624436,-600.3741747971316,298.2750764488094,0.7710763966227139,1.3761416007574354,0.7843197070908525,-269.3940633057115,-374.08087074492477,218.97401456694206,-0.36060456988283485,0.24891871666974003,-0.4285126713579282,-346.6146366988955,-432.8067718644014,438.52869395530297,-0.35548979569335415,-0.011942260351975447,-0.3042034589867181,-472.03763716684523,-387.0735735326733,124.80161835840423
270,0,-0.17173681752945855,0.014486927676367745,-0.19644924504823133,-502.3096983157405,-376.11566959460936,459.3444703534977,-0.5629687032738369,0.04384655566479433,0.2706479130625178,-512.5923231445643,-520.6305660618949,804.7591477473651,-0.5720599667962659,-1.1731490139688006,-1.0756445017550709,-741.8043769145241,-454.4800074172566,271.0417002239878,1.3690521583828057,1.0548368228979685,3.7128866936526537,-682.0616207672955,-282.67786300743705,131.0393444919686,-0.17020324761399358,-0.013937010245728394,-0.3037629246856039,-627.9924798646089,-369.55672960568927,452.344208796837,-0.3788566374062257,1.292932203141995,-0.03288876546449572,-280.5078304239961,-598.9067327925353,298.2250216437218,0.7194702035656452,1.334701987297997,0.8015495518556814,-267.65961138836815,-371.8191685888139,222.2660012687693,-0.3621948605198406,0.2494081467547112,-0.4256476545108975,-347.20011722608746,-432.5510169493101,438.7100184685106,-0.3540746678913245,-0.012319474854311483,-0.3009586556051394,-472.6830540950604,-386.7597924272619,124.94024142854983
271,0,-0.17113061713772887,0.014091318019881963,-0.19308381099820782,-503.0938087181512,-376.2877839100033,459.53649067457263,-0.5622493108583373,0.04267530528343792,0.27139753003036093,-513.1968422036879,-521.2190075596519,804.8845566243107,-0.5693370116372312,-1.1721872291095383,-1.0777808472140227,-742.0394944765552,-454.6394324745618,271.1369231475625,1.3520135230636714,1.0709491174560275,3.7168121679526367,-683.1463413861716,-282.5735729088322,130.99035223708623,-0.1686174762117842,-0.01404099389541333,-0.30059417555847134,-628.8014941095375,-370.1246796041594,452.53408821503547,-0.3718049743291758,1.286375308317805,-0.02548637123954143,-279.9090099803183,-597.1783832500105,298.2207377163811,0.6625011721960046,1.2875671376805913,0.8221704194767903,-265.68433422232346,-369.309810920809,226.20073850726544,-0.3637998531517058,0.24968311346821115,-0.4223118719240953,-347.8223979518595,-432.25236229368824,438.91215330064904,-0.35258465974014636,-0.012724971810264532,-0.29750967315874044,-473.3809665504103,-386.4283458225195,125.08109144995908
272,0,-0.17063075611525103,0.013631011769954822,-0.18945921000836605,-503.93360659838424,-376.46599911693426,459.7353923597368,-0.56144754297713,0.0414131283234691,0.27223891562575636,-513.8281118672132,-521.8439697202253,805.0111089891775,-0.5665331963266367,-1.1711664292124724,-1.0798862474949043,-742.3349972266518,-454.8512825987961,271.22532197823296,1.3357010967705494,1.0854261122502809,3.7205862345741862,-684.2417629930211,-282.4698185075314,131.0033020293158,-0.16706446305692957,-0.014206892453974912,-0.29710274946326826,-629.6675297560535,-370.7382411488605,452.7246290757865,-0.3632446280965968,1.2789839602896038,-0.01729031665195502,-279.209455491918,-595.1774736394376,298.27367799032226,0.6012279697766931,1.235192948966639,0.8461336746422936,-263.4912043540289,-366.5692407705996,230.79589445140277,-0.36536864840837524,0.24968910009965029,-0.4184999494600475,-348.4793777679085,-431.9108825299965,439.1366056726478,-0.3510262487747964,-0.013160885425740423,-0.2938803610428107,-474.1290249644391,-386.0819304487035,125.22329031630967
273,0,-0.17025487044375973,0.013098141806010067,-0.18559180773939093,-504.8270021637748,-376.64935927694967,459.94030931106226,-0.560581195230568,0.04006601348104853,0.2731639380459312,-514.4862840876986,-522.5027064127572,805.1391785083673,-0.5636680037443775,-1.170105274073838,-1.0819292844600115,-742.6901355649635,-455.1165807480454,271.3050092063882,1.3203595251080134,1.0982340319148403,3.7241095073038477,-685.3415598122978,-282.3726330269117,131.06900832402184,-0.16555537221125594,-0.014439846357301004,-0.29330047561410294,-630.5878152127932,-371.39533608329765,452.91409027432553,-0.35309811015693976,1.2707710797927088,-0.008304976568018043,-278.4108791461971,-592.8940995169809,298.3954132041779,0.5369712961050984,1.1782248212894058,0.8733171852182704,-261.11197879014577,-363.6181720418682,236.05920957963977,-0.36684924274747294,0.24937331032104107,-0.4142129944778456,-349.1689100823264,-431.52669781008586,439.3848089368957,-0.34940608029567594,-0.013629822659797695,-0.2900932905095706,-474.9246433720214,-385.72318455983657,125.36610933456457
274,0,-0.1700182241658203,0.012484965913419887,-0.18149836724217439,-505.77170038887607,-376.8366945990758,460.15040515605097,-0.5596681887541355,0.03863954191229681,0.27416472519195606,-515.1714451291862,-523.1922301610033,805.2692402507558,-0.5607560114470278,-1.1690244573915174,-1.0838772663927487,-743.1030920694109,-455.4364266236267,271.37431821835946,1.306196944170928,1.1093548808866445,3.727304376562528,-686.4393012075159,-282.2880361922964,131.17974734904337,-0.16409977562083564,-0.014744408106641354,-0.2892005988232304,-631.5593135994036,-372.0935330547873,453.1008601094933,-0.34131076716548336,1.2617651192028958,0.0014621119292248458,-277.51701119994516,-590.3204603733877,298.5973200690507,0.4712940271135479,1.117491307562027,0.9035258186665861,-258.586896025225,-360.48127602862496,241.98787532657917,-0.36818991307493387,0.24868623149225885,-0.4094593136830615,-349.88886907621696,-431.0999995321975,439.6580575393879,-0.34773093077543576,-0.014134796504469816,-0.28616911168562525,-475.7650338100877,-385.3546492945374,125.50897598368806
275,0,-0.1699329215724802,0.011784148170956976,-0.17719598490358954,-506.76524483229514,-377.02663117092186,460.36485597459085,-0.5587262146561311,0.037138664922180875,0.27523396448255194,-515.883599973018,-523.9093422109712,805.4018241927625,-0.5578068518837915,-1.1679463675755448,-1.0856969297190857,-743.570990008609,-455.8119447640371,271.43178248659433,1.2933814601854896,1.1187897984479385,3.7301152497721164,-687.5286342022218,-282.22194647799097,131.32907767924536,-0.16270555288601193,-0.015124493699660364,-0.28481752589834947,-632.5787767363705,-372.8300751444273,453.28346220831435,-0.3278538573904299,1.2520101882683363,0.012000770793112145,-276.5336992878647,-587.4512033009241,298.89024383220084,0.40596873861278127,1.0539894353543748,0.9364948910761364,-255.96404420864926,-357.1867143619943,248.56820345809865,-0.36934071838820137,0.2475832069718189,-0.4042549542695044,-350.63721627107213,-430.63107723441266,439.9574384260887,-0.346007703796124,-0.014679122609339573,-0.28212597266640227,-476.64724553962265,-384.97873930342126,125.65147238349648
276,0,-0.1700072193666412,0.010989030761715115,-0.17270200059198054,-507.8050642066487,-377.21760759041547,460.582828235432,-0.5577724135162199,0.03556751714303975,0.2763652046129204,-516.6226565214039,-524.6506604315665,805.5374640907031,-0.5548254329721685,-1.166894637275622,-1.0873552889131035,-744.0899337529079,-456.2442051809818,271.47611457022566,1.2820388759036723,1.1265618434128608,3.732507992416846,-688.6034546125887,-282.1800889862154,131.5116193602231,-0.16137885359357518,-0.015583343080048426,-0.2801665523098756,-633.6428035743184,-373.60191536953977,453.4605554127899,-0.31272721236446965,1.2415656675449886,0.023298707711619446,-275.4689628631933,-584.2837453942507,299.28414308607995,0.34293230910368594,0.9888613468353028,0.971896717993594,-253.29839592088422,-353.76552459255936,255.77561159954058,-0.3702550774034447,0.24602596740074384,-0.3986240335704025,-351.41206438542844,-430.1203453804388,440.283761460088,-0.34424345927381056,-0.015266278331232862,-0.27797902295087745,-477.56820756707674,-384.5977237792524,125.79332539618702
277,0,-0.17024497185102613,0.010093885971543964,-0.16803387594980512,-508.88851960886393,-377.4078983298649,460.80345335796807,-0.5568230972374029,0.03392927468606759,0.2775531424492079,-517.3884104668477,-525.4126444250717,805.6766443383567,-0.551812401714874,-1.1658936030239693,-1.0888206142991739,-744.6550806507611,-456.73411918295164,271.50618754235234,1.2722516635092784,1.1327180345549723,3.7344686628156567,-689.6580591466333,-282.1678985916435,131.72280796998086,-0.16012412055003164,-0.016123489480205536,-0.27526358032204884,-634.7479007663643,-374.4057590285683,453.63092841358633,-0.29596139373696106,1.2305053073598335,0.035342005322803835,-274.33299854063614,-580.81856558564,299.78772646116767,0.2842279270587511,0.9233623102236637,1.009350270917005,-250.65052038142002,-350.2508719636377,263.57493707047337,-0.37089137167290226,0.24398406703595366,-0.3925988267245484,-352.21173539830113,-429.56836876557395,440.63749165178734,-0.342445474820783,-0.015899725756254587,-0.27374002312552187,-478.52477276759777,-384.21371834659317,125.93438868756049
278,0,-0.17064523838394827,0.009094138495093284,-0.16320903614761595,-510.01295022386995,-377.5956433759747,461.0258005231918,-0.5558935190013017,0.032226065261525424,0.2787938777213149,-518.180531718392,-526.1916174905903,805.8197475895553,-0.5487648226368278,-1.1649676973341547,-1.0900635106266896,-745.2607424576919,-457.282314815451,271.52102083911257,1.2640591299746724,1.1373305356919552,3.736001658797614,-690.6872741235874,-282.19041860154493,131.95863923406864,-0.15894417071712483,-0.016746738207634063,-0.2701248400378347,-635.8905429697716,-375.238111593564,453.7934900436135,-0.2776192639118121,1.2189158416484842,0.04811552702461516,-273.13813344432754,-577.0594566835,300.4080920586744,0.2319355907524043,0.8588206520766843,1.048433765433385,-248.08500127349566,-346.6771884226843,271.92107570344757,-0.37121451539326344,0.24143616908651966,-0.38621958765611697,-353.0348098373575,-428.97588532618585,441.0186861120215,-0.34062133660980126,-0.01658270288280015,-0.2694170830109955,-479.5137618599853,-383.82868749756335,126.07461752108375
279,0,-0.17120207745795693,0.007986548934662167,-0.15824467199687078,-511.17571533114955,-377.7788834121954,461.24884949937956,-0.554997694847531,0.030458934103096382,0.28008511863914354,-518.9985532336511,-526.9837853324751,805.967005957679,-0.5456770339794046,-1.1641407951843084,-1.0910580615268788,-745.9005130381521,-457.8889980148326,271.51977179963467,1.2574586741454465,1.140496932405552,3.7371274129632486,-691.6865593698866,-282.2521959593421,132.21541863130795,-0.1578403293147036,-0.017454155907983347,-0.2647666243665037,-637.0672304630443,-376.0953306516336,453.9472562246694,-0.2577968974418698,1.20689518013168,0.061603192879245455,-271.89872522288044,-573.0137287860655,301.1503814617132,0.18809308850514717,0.7965907442737797,1.0886997975064252,-245.66860757035724,-343.0792272531193,280.75992501139024,-0.37119742686023327,0.2383711241218898,-0.3795340862327163,-353.88016457935277,-428.3438252361527,441.426938598912,-0.3387790560633407,-0.017317989638796133,-0.2650145495604714,-480.53200555020106,-383.44445650416696,126.21403749612212
280,0,-0.17190454603787303,0.006769350626615355,-0.15315750101075157,-512.374230579418,-377.95559955435243,461.47146531319606,-0.5541482773994646,0.028627866119257692,0.28142632323849476,-519.8418630234944,-527.7852516619612,806.118458486879,-0.5425416378369523,-1.1634355359934103,-1.0917829966188566,-746.5674179427641,-458.5538069854367,271.5017333990533,1.252407997907245,1.1423395956340447,3.7378797815804115,-692.6520879153546,-282.3571748814191,132.48952892158104,-0.15681261130005836,-0.018246071590974654,-0.2592050475914538,-638.274541780605,-376.97368026368486,454.0913345911048,-0.23662376915292477,1.1945502750022055,0.0757880825090642,-270.63100912322966,-568.6923559856018,302.01746084510955,0.15461047553757748,0.7380008506436899,1.1296924061230984,-243.4682856031451,-339.4910686401828,290.02959230143466,-0.3708223335594738,0.23478878852640786,-0.3725968538017156,-354.7469968898509,-427.67332530884113,441.8613343288584,-0.33692720751002975,-0.018107657570005854,-0.260533061875888,-481.5763833393688,-383.06273108656507,126.35270881117239
281,0,-0.1727369163801057,0.005442333712274511,-0.1479634880164093,-513.6059967595595,-378.1237564321435,461.692376561725,-0.5533564788825105,0.026731861622982828,0.2828187642263565,-520.7097000012113,-528.5920311254181,806.2739173018324,-0.5393505754860318,-1.1628726416974398,-1.0922228306926325,-747.2540806858481,-459.2756683284141,271.46633794590053,1.2488281093989062,1.1430041655725138,3.7383032698265413,-693.5808032360693,-282.5085916903649,132.77722672833326,-0.15585994331690642,-0.01912209079842474,-0.2534558352180139,-639.5091792958494,-377.8693860581219,454.22490779233453,-0.21426216693078326,1.181994784113478,0.09065233072814545,-269.35289429251736,-564.1100593526661,303.0096419753612,0.13318219451268412,0.6842983853111627,1.1709651804351318,-241.54906272434494,-335.94511779991376,299.66180857753034,-0.3700818446600938,0.23070053626627424,-0.36546814034060804,-355.6348330363647,-426.96573788512103,442.32041735580555,-0.33507507987424734,-0.01895281390064604,-0.25596978301888273,-482.64385775776907,-382.685122653369,126.49068788837174
282,0,-0.17367911539113187,0.004006872632430631,-0.1426775287750316,-514.868619705148,-378.2813472440544,461.91015900734357,-0.5526320374588107,0.02476906061307157,0.28426550906364295,-521.6011542413011,-529.4000602944657,806.4329443713566,-0.5360962357035061,-1.1624702515384544,-1.092368919795074,-747.9529001263732,-460.0526639500219,271.41316589511615,1.2466069468670318,1.142657218675221,3.7384502258005803,-694.4704560674091,-282.70887441943313,133.07447726894574,-0.15498041827069553,-0.02008112423709372,-0.24753415076750857,-640.7680060185476,-378.7786894135865,454.3472164060957,-0.19090579562830096,1.1693466664467538,0.10617679623130453,-268.08371313279395,-559.2853205594952,304.12445559925004,0.12520213243741965,0.6365959050932326,1.2120992706201243,-239.97197471316022,-332.4711425497586,309.58346949960696,-0.3689797321138234,0.22612942746412654,-0.3582125993163166,-356.5435205777439,-426.22263357817934,442.80217230224724,-0.3332328324065462,-0.019853352354598012,-0.25131880735402345,-483.731503090631,-382.31317671214845,126.62798832542525
283,0,-0.17470738350942744,0.002465895750359664,-0.1373131039095643,-516.1598204672714,-378.4264393098811,462.123225838103,-0.5519832185393165,0.02273690884093036,0.2857713114807225,-522.5151720749592,-530.2052077352737,806.5948401822675,-0.5327725418968843,-1.1622432943253096,-1.0922203780069024,-748.6562332282714,-460.8819176716901,271.34195845922727,1.2456034588809486,1.1414832021099588,3.738378120581422,-695.3196224284616,-282.9595514376701,133.37683411929015,-0.15417157383731953,-0.02112143187105821,-0.241454463738839,-642.0480723017464,-379.6978991996191,454.45754229346613,-0.1667775660731818,1.156725844195334,0.12234050246856187,-266.84392891626845,-554.2403220868161,305.3564887261154,0.13168782109839178,0.5958217878565856,1.2527199638057225,-238.79214587688384,-329.0954001640245,319.7182084344533,-0.36753137424581167,0.22111001183585188,-0.35089773137138536,-357.4732043477588,-425.445797479774,443.3040215809999,-0.33141164113669697,-0.020807724696517003,-0.2465717295691063,-484.83652795316436,-381.94840207018075,126.76454315207019
284,0,-0.17579514092122178,0.0008237983854425347,-0.13188191470355276,-517.4774355019614,-378.5572186014732,462.32982565184426,-0.5514168413680549,0.02063235752053211,0.287342415105274,-523.4505662626905,-531.0032843988402,806.758644869375,-0.529375963848273,-1.1622029186236116,-1.091784801084259,-749.3565775534305,-461.75950974540655,271.2526323823688,1.2456519988740122,1.1396807347434148,3.7381470130082786,-696.1277037085124,-283.26117381081497,133.67936858022523,-0.1534306853760149,-0.022240682718029543,-0.23523046212109244,-643.3466316556629,-380.6234397185589,454.55519311721963,-0.14212659800959734,1.1442520489395558,0.1391198701313071,-265.6548079233876,-549.0008116433819,306.6972955972566,0.1532202502265713,0.5626797520181793,1.2925104442240523,-238.05715465002027,-325.8399020124911,329.9878992108179,-0.36576383218228353,0.21568776408852158,-0.3435921354014283,-358.4242871819975,-424.63721873271044,443.82283852151124,-0.32962382004658364,-0.021812748267105116,-0.24171834931223324,-485.9562913214974,-381.5922986253403,126.90017026064446
285,0,-0.17691403847082468,-0.0009136967665206722,-0.1263935162726683,-518.8194072227253,-378.6720317449434,462.528048869118,-0.5509383208444286,0.018452087346382554,0.28898627417303474,-524.4060312475775,-531.790055707416,806.9231515718099,-0.5259064023796485,-1.1623560002764541,-1.0910787485119815,-750.0467480533594,-462.68042622671607,271.14529505633385,1.2465669235241053,1.1374583833078744,3.7378172761124673,-696.8949087947385,-283.61325630290804,133.976650808197,-0.1527550629728467,-0.023436029429336782,-0.22887501208997316,-644.6611454146747,-381.5518937067149,454.63948864594516,-0.11722450141897935,1.13204294048822,0.15648777973234831,-264.5380631321509,-543.5958900829635,308.1353898481408,0.1899049991036552,0.537620899624821,1.3312215418059454,-237.80580158533712,-322.72185728221757,340.3139926033056,-0.36371554811804313,0.20991817132345061,-0.3363636344311061,-359.397377519776,-423.7990737531919,444.35497605675,-0.327882899532347,-0.022863465530696077,-0.23674747527430232,-487.08831183606065,-381.24638177844645,127.03454265449076
286,0,-0.1780351588167439,-0.0027397247000659473,-0.12085496700960992,-520.1837658705016,-378.76942405674527,462.71584290757744,-0.5505517151961632,0.016192746576075195,0.2907112003652778,-525.3801632188657,-532.5612567276969,807.086931076181,-0.5223679006111491,-1.162704745031902,-1.0901279434939148,-750.7200430282713,-463.63854850674437,271.02025808916704,1.2481473169325437,1.1350300292587592,3.7374476378616954,-697.6222175991061,-284.0142417727054,134.26278240565742,-0.15214234185866388,-0.024704195404140372,-0.22240016623734032,-645.9892765701464,-382.48003949173784,454.7097493872585,-0.09236102905630382,1.1202125518808423,0.17441251858556223,-263.5154770141192,-538.0577236348703,309.65632271574844,0.24135858073014427,0.5208308133369961,1.3686766670917903,-238.0673611653237,-319.75332462261593,350.61861130210156,-0.36143567368030466,0.20386551666241065,-0.3292773600155911,-360.393227014501,-422.9337038148262,444.89630990066127,-0.32620364485497133,-0.023953071507114943,-0.23164778558713234,-488.23027039203026,-380.912201723088,127.16716483974153
287,0,-0.17913032038692348,-0.004646497667280943,-0.11527051645557485,-521.5686042170664,-378.8481723005078,462.89103604662887,-0.5502597716310199,0.013851192611937409,0.29252594865367915,-526.3714844267026,-533.3126117096926,807.2483662339396,-0.5187691437500938,-1.1632464023021905,-1.0889671605500777,-751.3703944782201,-464.6266863933278,270.87804747834844,1.250181789102083,1.1326099483244256,3.73709356359561,-698.311325176663,-284.461493170909,134.53147769998677,-0.15159075533936808,-0.026041571018638965,-0.21581721971629375,-647.3288736391545,-383.40488165171604,454.76528803482773,-0.067839211390638,1.1088700781292782,0.19285667782523422,-262.60851127031725,-532.4211826897781,311.2428492700154,0.30672137194777377,0.5122326532279615,1.404771633485491,-238.86135094030075,-316.9410854941472,360.8253582753146,-0.35898305408344294,0.19760142330074437,-0.32239388665378466,-361.4126620171405,-422.04358809336594,445.4422945383206,-0.3246019990946342,-0.025072923734075315,-0.22640869821410628,-489.38000624657633,-380.5913560978773,127.29735632943172
