Objects
288,0,-0.1801734233654155,-0.006625543986785074,-0.10964135724200637,-522.9720471258124,-378.9073110270167,463.0513694651661,-0.5500639643611573,0.011424726987246068,0.29443925848199437,-527.3784709083565,-534.0398590458876,807.4056942386839,-0.5151237202464418,-1.1639731045173238,-1.0876397822378499,-751.99249846677,-465.6366560882913,270.71940869596716,1.2524533142330732,1.1304077323337045,3.736805983422852,-698.964565951318,-284.9513163817005,134.77618856834127,-0.1510993796278561,-0.02744431467163961,-0.2091368114510698,-648.6779459595692,-384.3236747668389,454.8054041678423,-0.043970098224587736,1.098118992823788,0.21177607144977306,-261.83791133923955,-526.7234108376406,312.87518161912885,0.3846957294354755,0.5115054964865962,1.4394695732188802,-240.1977999572964,-314.2867383069871,370.8598259157175,-0.356424906438595,0.19120323336864584,-0.3157675029622555,-362.4565131128277,-421.13131351322914,445.9880299354453,-0.3230949386342317,-0.026212647066258397,-0.2210212058417897,-490.53550711469893,-380.2854947621508,127.42424288755153
289,0,-0.1811417655348929,-0.008667947256973957,-0.10396546979882458,-524.392218410576,-378.94615158744045,463.1945364717876,-0.5499645222798201,0.008911314800840934,0.29645936941918194,-528.399582533388,-534.7387823983825,807.5570546170518,-0.5114501299285051,-1.1648718451249362,-1.0861970197595996,-752.5819215951714,-466.6594023473423,270.5453052742628,1.2547440799947198,1.1286231921054448,3.7366303473400015,-699.584818325616,-285.4790158367792,134.99026551589986,-0.1506683404627952,-0.028908453694903736,-0.20236906556717169,-650.0346322554634,-385.2339400884911,454.82938259173017,-0.02106724480488224,1.0880564481025974,0.23111875133092008,-261.22331327030935,-521.0033294422362,314.5313249347048,0.473605326866835,0.5181156216263333,1.4727915885024583,-242.077951306615,-311.78700001400443,380.64982244891155,-0.3538352369470832,0.18475229477294397,-0.309444690787369,-363.5255467949552,-420.19954280018976,446.52833666199973,-0.3217002342884499,-0.027360342255425097,-0.21547863428217198,-491.6948939845471,-379.99631581126386,127.54675584195725
290,0,-0.18201724983929293,-0.010764565816684514,-0.09823758894146929,-525.8272076969296,-378.96429319425914,463.3182275417579,-0.5499604468831789,0.006309781048259985,0.2985935323517674,-529.4332940653939,-535.405248383532,807.7005406981879,-0.5077715381930646,-1.1659246066695663,-1.0846968066541618,-753.1351803275102,-467.68516212053964,270.3569098978718,1.2568403128119572,1.1274413906078322,3.7366059759244283,-700.175391084391,-286.0389833032852,135.1671459363169,-0.1502989720557799,-0.03042997974150144,-0.19552376661766369,-651.397164672681,-386.1334751712001,454.83649563478883,0.0005589070299956136,1.0787728919985093,0.2508241913904986,-260.78286020458387,-515.3010846904714,316.1874891198937,0.5714698963418409,0.5313573269771145,1.5048040984910673,-244.49529893638004,-309.4341924681338,390.1253546477535,-0.35129304301829617,0.17833221995172938,-0.3034628628536654,-364.62040298389525,-419.2509820876162,447.05783706634526,-0.32043611765231717,-0.028502903023271683,-0.2097772904685986,-492.8564016373375,-379.72555238566133,127.66363953668352
291,0,-0.18278740803249344,-0.012906214253111097,-0.09244931698777262,-527.2750400380004,-378.96162573416143,463.42017951054913,-0.5500495244504311,0.0036199775761451935,0.30084753824651417,-530.4781257864108,-536.0352508188535,807.8342523495223,-0.5041152881862936,-1.1671086480668087,-1.0832023900262804,-753.6497907767331,-468.70366511564777,270.1555875575418,1.2585370286358302,1.1270279658092255,3.7367656659743154,-700.7398944132709,-286.62481866913384,135.300559220586,-0.14999391976701543,-0.03200493320045071,-0.18861056091378506,-652.7638307162057,-387.02035671887455,454.82600960136404,0.0206065965386409,1.0703518243678893,0.27082271237607525,-260.5328353717794,-509.6574456084158,317.8185661757044,0.6760888087728854,0.5503993891249616,1.5356040204764085,-247.43684276685227,-307.2168846362033,399.2184209930464,-0.3488803455002203,0.17202716810760224,-0.29784938959912455,-365.74154156977164,-418.2883493286508,447.5710401744213,-0.31932085975779606,-0.02962644137167008,-0.2039169744161995,-494.01835607426096,-379.47495032647,127.77346675662446
292,0,-0.18344617596315355,-0.015083793650832652,-0.08658939875027634,-528.7336508552429,-378.93832438129175,463.4982271689325,-0.5502283395654951,0.0008429154133811161,0.303225286557725,-531.5326721555816,-536.624961143483,807.9563478748472,-0.5005121941646692,-1.168396956690455,-1.0817806592209973,-754.124287641976,-469.70436504804803,269.9428709540372,1.2596426376796197,1.127524910405116,3.7371355078765878,-701.2820998644871,-287.22948002440455,135.38473772080346,-0.1497571790907276,-0.03362947163783494,-0.18163917514964048,-654.1329356112157,-387.892937082566,454.79719542581967,0.038788108874391374,1.0628696087278582,0.2910352158375022,-260.487318266354,-504.1131629136141,319.39866092262184,0.7851272710347552,0.5743333990197313,1.565302965219593,-250.88444824794433,-305.1206582318401,407.86267737206595,-0.3466800955067997,0.1659201903364355,-0.2926209294156185,-366.8892005429218,-417.31434467668305,448.06242809761085,-0.31837227719369965,-0.030716815370889175,-0.1979013380346576,-495.17915019808527,-379.24623725195255,127.87466172119872
293,0,-0.1839943732599048,-0.017288363776157434,-0.08064416200876172,-530.2008684091087,-378.8948363895569,463.55035551325085,-0.5504922992547292,-0.002019141797416962,0.3057284145900468,-532.5956269958482,-537.1707842365266,808.0650931476631,-0.49699564826170384,-1.1697588657528482,-1.0805002666533527,-754.5582121818466,-470.6766938849177,269.72042897654086,1.2599833083889946,1.1290469781279018,3.7377348734199867,-701.8057949713043,-287.84545889576793,135.4146225207153,-0.1495940651086341,-0.03529991820155103,-0.17461964245929826,-655.5027675514785,-388.7498350034458,454.74934338441767,0.05483479606023557,1.0563952617495362,0.3113732899959269,-260.65787052057266,-498.70829983350575,320.90166075383206,0.8961999433488562,0.6022207457691849,1.5940115625531766,-254.8162102691001,-303.1289627445861,415.99303927975393,-0.3447740007058282,0.160091666782413,-0.2877830639754885,-368.06336758942814,-416.33162390926935,448.52654191619183,-0.31760718849412417,-0.031760248030043035,-0.19173808173395387,-496.33721914804437,-379.041084134396,127.96553000372047
294,0,-0.18443986008019853,-0.019511157229767342,-0.07459811532887703,-531.6744055078719,-378.83186075121546,463.5747509809727,-0.5508356778282357,-0.004962626279280511,0.3083560075626108,-533.6658038332159,-537.6694184927304,808.1589062893187,-0.49360057957526293,-1.1711608303580672,-1.0794296084888686,-754.9520702884704,-471.61033020523627,269.49002962595534,1.2594069727453663,1.1316788801310662,3.738576537795131,-702.3146391953428,-288.4649751445417,135.38605345675035,-0.14951110853440436,-0.037012787168203796,-0.1675625251832351,-656.8715680957823,-389.58992131621864,454.68178152443244,0.06850162592450733,1.050990153617013,0.3317397388491846,-261.053257953151,-493.4815472340631,322.30182857256824,1.0069480215685391,0.6331357047913688,1.6218248991958006,-259.2077394154321,-301.22402548330945,423.5452818950395,-0.343240317615182,0.15461785750147755,-0.2833302308887985,-369.2637662875988,-415.34277586086336,448.95806527115786,-0.31704084931466997,-0.0327440205448612,-0.18543898652268145,-497.49101664148,-378.86106090990796,128.04429450595586
295,0,-0.18479736397308585,-0.021743542104287063,-0.06843468416851804,-533.151861557257,-378.7503216936636,463.56985013223226,-0.5512516916139168,-0.007982657744468939,0.3111044065203265,-534.7421502488135,-538.1179186840541,808.2363964907477,-0.49036230918557655,-1.1725673466964268,-1.0786347424673064,-755.3072628028472,-472.49547191066875,269.2534991448143,1.2577868363227618,1.1354734163259277,3.739666906420312,-702.8120282999294,-289.0801848442419,135.29593379478925,-0.14951587678838282,-0.03876478519829564,-0.16047912325809413,-658.2375096390342,-390.41230041669667,454.5938972809833,0.07957114496722423,1.046707568922823,0.35202956819747316,-261.6792153091573,-488.46953655401694,323.5744020694301,1.1151070170791413,0.6662027825211015,1.648809873323882,-264.033306871823,-299.38778266273016,430.4556941952671,-0.3421516594694161,0.14956958462666473,-0.2792459388144323,-370.48985726972165,-414.3503046711902,449.35190424413247,-0.31668639728759856,-0.03365721834224127,-0.17901978416484207,-498.638993549868,-378.7075880199836,128.10913642920863
296,0,-0.18508798986179967,-0.0239769455850135,-0.06213705593266797,-534.6307353535656,-378.6513372271743,463.5343844129284,-0.5517326101346689,-0.01107307719816965,0.31396712723416076,-535.823755425535,-538.5137598430332,808.2963959070116,-0.4873153479973313,-1.1739419888690934,-1.0781773248715996,-755.6259911499794,-473.3231029573262,269.01267931267273,1.2550242501411584,1.1404506535570005,3.7410063248579264,-703.3009739760867,-289.68339351602884,135.14236132521557,-0.14961672117331049,-0.0405527883421444,-0.15338165753147343,-659.5986814416576,-391.2162883585634,454.4851615836908,0.08785675893742244,1.0435920966850423,0.37213143947007604,-262.538260203791,-483.7061650546535,324.69618210012345,1.2185635164041235,0.7006271185379455,1.6749950731549583,-269.2668015159112,-297.60279855611986,436.66083693911037,-0.3415728731663655,0.14501106229719513,-0.27550324504342194,-371.7408539389618,-413.3566174450164,449.70326251322405,-0.31655433619114015,-0.03449150358406591,-0.17249987135182607,-499.77957975358675,-378.58188603376055,128.15824004703458
297,0,-0.18533844534509636,-0.026202756000742858,-0.05568909514666803,-536.1084482699114,-378.5361841172248,463.4674198291609,-0.5522699061739873,-0.014226519608116424,0.3169348976005722,-536.9098504523163,-538.8549001468785,808.3379839057677,-0.48449218652842824,-1.1752485278083993,-1.078112647964529,-755.9111421573211,-474.0852436009784,268.76938484472754,1.2510508140881136,1.146598216026987,3.742589457177101,-703.7840045979399,-290.26726653001674,134.9247193165583,-0.14982245413168035,-0.04237379629050075,-0.1462834184709442,-660.9530851789534,-392.0013884814904,454.355154609976,0.09320525715754416,1.041678837301536,0.3919295773654533,-263.62956255951735,-479.22194872724515,325.6460931530946,1.315400099738406,0.7357173246380861,1.7003635897208882,-274.882468663367,-295.85314125829996,442.09744763868423,-0.34155904268598253,0.14099889098311943,-0.27206547224438427,-373.01575157532085,-412.3640176767611,450.00771119299174,-0.3166520851674347,-0.035241882898726984,-0.16590187704697903,-500.91117010390076,-378.4849256140669,128.18983998932754
298,0,-0.1855800314268324,-0.02841222459142877,-0.04907628201048723,-537.5823767422494,-378.4062607140057,463.3683905526343,-0.5528544420087761,-0.017434519765158012,0.31999581386938303,-537.9998013632531,-539.1398405564306,808.3605032984003,-0.48192212676993906,-1.176452087866881,-1.0784878540608118,-756.166156531348,-474.77517397766144,268.525362601438,1.2458296139512688,1.1538726959942984,3.7444057233967616,-704.2630914228021,-290.82502835144595,134.64372269772667,-0.15014196375663635,-0.044224866503373865,-0.13919887253016527,-662.2986404075778,-392.7672654834059,454.20359222043066,0.09549853199500469,1.0409924327652946,0.4113060945705088,-264.9488752461316,-475.04341884983234,326.4056997048005,1.4039283428285623,0.7709006332386334,1.7248489877892632,-280.8554145641608,-294.1251855937527,446.7025286922446,-0.34215367911412914,0.13758123186963048,-0.2688871387251396,-374.3133679446956,-411.37470453244407,450.261253117123,-0.316983613549591,-0.035907434400805016,-0.15925109645211058,-502.0321150979962,-378.4173800616059,128.20226967737278
299,0,-0.18584746380121162,-0.030596390035811275,-0.04228662230800364,-539.0498922936737,-378.263049044662,463.2371256461532,-0.5534766833782022,-0.02068764329129754,0.3231356077238781,-539.0930953077363,-539.3676787760475,808.3635684990948,-0.47963020532801104,-1.1775202903779036,-1.0793403944097986,-756.3948859030288,-475.38762176144104,268.28225394545046,1.2393555405758676,1.162202126735931,3.74643978921579,-704.7396025300126,-291.3506426611303,134.30141698180162,-0.1505837762345714,-0.04610303149063088,-0.13214372057453433,-663.633199777343,-393.51371882995596,454.03035201970727,0.09465447188281118,1.0415459440933101,0.4301436789244561,-266.4885306745391,-471.1925786355284,326.95966357131454,1.4827104238686029,0.8057306266831264,1.7483344840893609,-287.1618742215724,-292.408316075746,450.4136475794858,-0.3433871585227242,0.13479717305689934,-0.2659150741793788,-375.63239286381844,-410.3907777787009,450.4603815244451,-0.317549176329286,-0.03649195447470725,-0.15257481119570007,-503.1407166694546,-378.37958250981245,128.19400950470865
300,0,-0.1861775990415098,-0.032746048178097426,-0.035311474923745624,-540.5084068033535,-378.10807750373215,463.07386822673084,-0.5541269274798724,-0.023975632667847684,0.32633800782635486,-540.1893206392939,-539.5381549828745,808.3470658242053,-0.47763625339500193,-1.1784243312648501,-1.0806967915138794,-756.6014436452401,-475.9189061195156,268.0415611773126,1.2316546935686274,1.1714893880953947,3.748672100964185,-705.2142845708314,-291.83896622148075,133.90112977215244,-0.15115558061489343,-0.048005202931005096,-0.12513490486932702,-664.9545732774077,-394.2406563449404,453.8354979332264,0.09062703444067174,1.0433396168063693,0.4483285737552245,-268.23750681508506,-467.6864365660866,327.2961291179416,1.550570315036144,0.8398881276667811,1.770655217383662,-293.7792524632232,-290.6955055004636,453.1694703608417,-0.3452754683255349,0.1326762925769976,-0.26308969017775047,-376.97144360990393,-409.41424777231373,450.60213315422004,-0.3183451597446902,-0.037004483383635066,-0.14590152321913535,-504.23522932811346,-378.37148958361007,128.1637333498693
301,0,-0.18660814091261954,-0.03485178658911194,-0.028146245797685508,-541.9554203816178,-377.94288540104384,462.8792864571913,-0.5547955279858217,-0.02728755723435194,0.32958517268167514,-541.2881420412232,-539.6516867985903,808.3111463604328,-0.47595413234441186,-1.179139942056845,-1.0825717528606007,-756.790054837237,-476.36703210361964,267.80461864735116,1.2227829258889389,1.1816163462376972,3.7510794562940415,-705.687270348609,-292.2858706540556,133.44737711175392,-0.15186373384473462,-0.04992806707478682,-0.11819056278182327,-666.260560324412,-394.94806875478423,453.61930218487254,0.08340553549974329,1.046359591550746,0.4657537656628894,-270.1815645612968,-464.536632656619,327.40702533572966,1.6065958685481414,0.8731760604788997,1.7916033457042728,-300.6859592631637,-288.9837477635429,454.910541568903,-0.3478193195877058,0.13123841532412472,-0.2603463725499636,-378.3291226558216,-408.4470494831771,450.68413571723573,-0.3193640409849885,-0.037459670040316424,-0.1392601377391546,-505.313866746419,-378.3926530339435,128.1103520393628
302,0,-0.18717639458624125,-0.036904098965690336,-0.020790904378322535,-543.3885690721454,-377.76899054901503,462.65447580341345,-0.5554731000388661,-0.03061195727293483,0.33285816830705256,-542.3892720497221,-539.7093912104831,808.2562120090174,-0.4745911745230375,-1.1796481898451827,-1.0849676721716526,-756.9649107771658,-476.73173184083754,267.5725689433234,1.2128236297930348,1.192448479812447,3.7536355980495864,-706.158108757905,-292.68832791611226,132.94572925399424,-0.15271276688027768,-0.051867977306213287,-0.11132992622463819,-667.5489880968192,-395.6360058783131,453.3822636107999,0.07301322048399111,1.0505766323631467,0.4823222719259307,-272.303456542459,-461.7491727680116,327.28827624297656,1.65013331965835,0.9055092552211311,1.81093558393068,-307.8610697032734,-287.2743269675778,455.5803146546746,-0.35100367565834556,0.13049355383415512,-0.2576169624863149,-379.7040740110991,-407.4910590840015,450.704649655677,-0.32059446081713094,-0.037877940024534214,-0.13267913563844297,-506.3748137725376,-378.4422005645202,128.03305245103735
303,0,-0.1879181233807498,-0.03889358794156639,-0.013250290270533456,-544.8056696434121,-377.58786096520106,462.40095208297254,-0.5561506913758891,-0.03393697555229899,0.3361374647546095,-543.4924404767607,-539.7130915823724,808.1828954710004,-0.47354784847833004,-1.1799360807979162,-1.087874540828254,-757.130033263542,-477.0144512747886,267.34634449510145,1.201884889807241,1.2038397299420456,3.7563118171136782,-706.6258129272759,-293.04445703581104,132.40264241547092,-0.15370491464221292,-0.05382085163220604,-0.10457316595714596,-668.8177542051981,-396.30455506469656,453.1251213519999,0.059505217501542744,1.0559449587554914,0.4979503937404183,-274.5832054081329,-459.32428390440083,326.93991366147736,1.6807758311986754,0.9369002705427072,1.8283827096265428,-315.283846258104,-285.5729090656768,455.12642699645994,-0.3547977357053814,0.1304420175916321,-0.25483129480173594,-381.09503445301743,-406.5481112984435,450.66260403707884,-0.3220214035126271,-0.03828543657106502,-0.12618577559320457,-507.4162437508444,-378.5188267935814,127.93133106185596
304,0,-0.18886654672408332,-0.04081125640096496,-0.0055341929213159275,-546.2047589212945,-377.4008915949552,462.1206350221452,-0.5568199108087935,-0.03725047399650739,0.3394034290522644,-544.5973632731684,-539.665308436027,808.0920350853903,-0.4728176577443974,-1.179996942725523,-1.0912702768542788,-757.289153437378,-477.21828358726793,267.12665495341855,1.190096133036107,1.215637332630642,3.759077551684782,-707.0889224886847,-293.3535314577443,131.82526455042648,-0.15483969369372097,-0.0557820845882257,-0.09794117974164304,-670.0648715615421,-396.95382238123136,452.8488631264143,0.0429660064948483,1.0624012782863694,0.5125707794333926,-276.9984473628328,-457.25640016072504,326.3660890148198,1.6983477047753566,0.967442359167028,1.843660516895804,-322.9331661139435,-283.8894472785871,453.50220174086786,-0.35915539643381833,0.13107467250514304,-0.251918764182562,-382.50087608256194,-405.62001553840304,450.55762630522617,-0.32362647527490923,-0.03871371134928207,-0.11980536176208616,-508.43634094368053,-378.6207950268604,127.80502091058332
305,0,-0.1900515010741548,-0.04264887681603882,0.0023427954382640925,-547.5841254358972,-377.2093867052431,461.81582234272236,-0.5574730107679644,-0.04054013719032623,0.3426367969957078,-545.7037123096934,-539.5692332288335,807.9846455687696,-0.47238727319286056,-1.1798305734808618,-1.0951214617836322,-757.4456093019113,-477.347852616397,266.91398069692264,1.1776043981402946,1.2276864352876857,3.761900975450984,-707.5455764496829,-293.6159481010329,131.22122409296432,-0.15611355193738324,-0.05774648386083777,-0.09145532406077211,-671.2885131663104,-397.5839169254419,452.55472747380423,0.023506572085404256,1.069864122200178,0.5261351330965088,-279.52483451101864,-455.5342849399553,325.57498340672254,1.7028857958950425,0.997290698216391,1.8564816796390158,-330.7868990713319,-282.2378982542998,450.6683455706982,-0.3640161987216847,0.13237333105325794,-0.2488098920339982,-383.92063688502407,-404.70856889876325,450.3900654231881,-0.3253882705901768,-0.039199150353561564,-0.11356060634510656,-509.43332774519695,-378.7459502342242,127.654311173573
306,0,-0.19149876833139062,-0.044399415991612366,0.010361635004129573,-548.942331605483,-377.01454826952045,461.48915478779264,-0.558102925542944,-0.04379356756087367,0.34581911103386176,-546.8110873964521,-539.428684866568,807.8618858263172,-0.4722368910642806,-1.1794431525837148,-1.0993844574165479,-757.6022651616773,-477.40915144696726,266.7085727427095,1.164570330818518,1.2398343468598254,3.7647495733401763,-707.9935938393738,-293.83316087455614,130.59841093808083,-0.15751961435516326,-0.05970824128040036,-0.0851370913966597,-672.4870544717334,-398.1949384730974,452.2441995775093,0.0012614317511035296,1.0782335871419626,0.5386164133341803,-282.1364875434949,-454.14129074476136,324.57861799698856,1.694619511116559,1.0266429568539746,1.8665679904510115,-338.8212823669117,-280.63575218595025,446.5947976973582,-0.36930674968120863,0.13431125370465166,-0.24543786762367098,-385.3535363132004,-403.8155642640149,450.1610077329021,-0.3272828151914921,-0.039782130281490045,-0.10747110979779675,-510.40549621521916,-378.8917433098971,127.47975883316303
307,0,-0.19322955982777354,-0.04605748013613676,0.018499364999375826,-550.2782252491942,-376.81747027970926,461.14357292307204,-0.5587032708546683,-0.046998379241604334,0.34893311547179123,-547.9189916266511,-539.2480491978494,807.7250251015652,-0.47234080206914025,-1.1788469232410805,-1.1040068557650748,-757.761455206321,-477.40934284418114,266.5104591738171,1.1511640006348562,1.251934313656305,3.7675907083672877,-708.4305599129483,-294.0075828133061,129.9647586956138,-0.15904754760196832,-0.061660945676867404,-0.07900773881063017,-673.6591110193117,-398.7869684785366,451.91900048974725,-0.0236142619776823,1.0873915803260323,0.5500103903469279,-284.8064885054411,-453.05575360967026,323.39256970117776,1.6739505526577436,1.0557201807204248,1.873662467550846,-347.0103375506696,-279.1033866091383,441.262672177528,-0.37494259464968693,0.13685374288972635,-0.24174003887982964,-386.7989733769588,-402.9427920664507,449.8722846936025,-0.3292840739466555,-0.040505912422125076,-0.10155297568121723,-511.3512432201683,-379.0552663594723,127.2822922254709
308,0,-0.1952601303774382,-0.04761973473480444,0.02672974902161457,-551.5909398605149,-376.61913853036947,460.78226696895274,-0.5592683133284393,-0.05014229895996477,0.35196310334155617,-549.0268108507585,-539.0322022778425,807.5754087965039,-0.4726681512060152,-1.1780596611290757,-1.1089291977538562,-757.9249523583941,-477.35652937206817,266.319457966163,1.1375606228551163,1.263848748002275,3.770392185435133,-708.8539161333345,-294.1424620871588,129.3280365135796,-0.16068356349615143,-0.06359764184956598,-0.07308787791756784,-674.8035692075134,-399.3600642335491,451.58106982026163,-0.050947359986504834,1.0972026531694987,0.5603364592053711,-287.5074018294922,-452.2515151434135,322.03560042029756,1.6414333268715142,1.0847488404891663,1.8775408682115258,-355.3253714128765,-277.66326013922793,434.6662241683515,-0.38083049629693255,0.13995881142073724,-0.23765933188218633,-388.2565053465237,-402.092034625632,449.5264716165196,-0.33136451128145505,-0.04141529390993816,-0.09581857205737054,-512.2691081709654,-379.2332984082221,127.06320654982011
309,0,-0.1976014892541812,-0.049085248757522994,0.03502397657640794,-552.8798836858499,-376.42043508274594,460.408621274166,-0.5597929202305196,-0.05321328272564173,0.354895211904964,-550.1337977999312,-538.7864187699804,807.414425321319,-0.4731838629751012,-1.1771039544344197,-1.114086881666517,-758.0939623570696,-477.25950192660076,266.1351958135952,1.1239362611077734,1.2754518655351728,3.7731228177537828,-709.261052364477,-294.24173784357384,128.6956576548382,-0.1624105762242109,-0.06551093623962773,-0.0673970403579179,-675.919608329914,-399.9142557928418,451.23254219044685,-0.08054894251228621,1.1075154880978495,0.5696376369748446,-290.2118105256576,-451.69856112965215,320.5292111230455,1.5977566638459257,1.1139447273797976,1.8780222074416344,-363.734597977365,-276.33896878789005,426.8147616036195,-0.3868710576396817,0.1435779071699729,-0.2331455834862594,-389.72580596030394,-401.26505251617476,449.1268766124022,-0.3334956903420038,-0.04255504940700266,-0.09027644688593714,-513.1578120345399,-379.4223605745616,126.82415167240502
310,0,-0.20025917562662973,-0.050455716222337146,0.043351357836120444,-554.1447181363395,-376.2221463835613,460.0261552887297,-0.5602725004473122,-0.05619965634271563,0.3577176659170277,-551.2390611122249,-538.5162674472152,807.243475326869,-0.47384970226300144,-1.1760063257983502,-1.1194121735609348,-758.2691419277935,-477.1274759978575,265.95713224751694,1.1104635857339658,1.2866317113035723,3.775752998688879,-709.6493996906873,-294.30988219250685,128.07451069365837,-0.16420851975817857,-0.06739314640307273,-0.06195323571778309,-677.0067124227893,-400.44954512009605,450.875718000329,-0.11221602598078542,1.1181650734258908,0.5779797003019489,-292.8928534562317,-451.363761665038,318.8971348883757,1.543727221350371,1.14349919086194,1.8749779462738325,-372.20291194925323,-275.15419350685363,417.7344172158025,-0.3929616022072867,0.14765667472453967,-0.2281567763958507,-391.2066029582485,-400.4635630222783,448.67751917061287,-0.3356488949633282,-0.04396820894678403,-0.08493140086880226,-514.0162960030051,-379.6187794073039,126.56711274241985
311,0,-0.20323307427137488,-0.051735519994053174,0.05167995811427778,-555.3853263979487,-376.02497390444216,459.6384630117371,-0.5607029472559734,-0.05909028557820834,0.36042096910888277,-552.3415592899117,-538.2274963221148,807.0639446351161,-0.47462543717834793,-1.1747962308627982,-1.1248362304864856,-758.4506388732783,-476.96982515744696,265.784588078647,1.0973077720804507,1.2972915759351695,3.7782552761351478,-710.0165220263509,-294.3517346641862,127.47081782478354,-0.16605482093900056,-0.06923648841169383,-0.05677251999473326,-678.0646709500295,-400.96590682900126,450.51302928799026,-0.145732700459592,1.1289755613715176,0.585449449615898,-295.524749037405,-451.2116939932563,317.16478526865734,1.4802546822685314,1.1735680146484357,1.8683395783450962,-380.6918359827057,-274.13157301547415,407.469692000757,-0.39899920090792734,0.15213573333981056,-0.22266016807421862,-392.6985958330218,-399.68921134690163,448.1830980211349,-0.33779575598481393,-0.045694229126344056,-0.07978471727614508,-514.8437579656581,-379.81875675547883,126.29438425631405
312,0,-0.2065172599136499,-0.05293161971989065,0.05997713424351748,-556.6017733724594,-375.82954616527417,459.2491528820024,-0.5610805923308273,-0.061874778277679066,0.362998044499938,-553.4400994388536,-537.925910456916,806.8771821058212,-0.4754700664771296,-1.17350497112035,-1.130291052707924,-758.6381510801612,-476.7958209558167,265.61677699715835,1.0846226421130556,1.3073508202227648,3.7806049185417514,-710.3602042574005,-294.37233522029453,126.89002342239647,-0.16792501139196583,-0.0710332938807791,-0.051868592078410436,-679.0935679082138,-401.46328989880624,450.1470016589106,-0.18087070693470145,1.1397637569606744,0.5921521172957407,-298.08329054467583,-451.2055256957088,315.3586779374446,1.4083386162757665,1.2042630331351052,1.8581044049675755,-389.15965504711784,-273.29154061650314,396.08468053697055,-0.40488371667259054,0.15695145040485062,-0.21663330347305831,-394.2013559075037,-398.9435357584073,447.6489481686554,-0.3399088611990487,-0.04776712467407325,-0.07483454377054784,-515.6396847783501,-380.0184442445647,126.00853827038736
313,0,-0.2100998715613775,-0.05405326413399511,0.06820995224057887,-557.7942583737531,-375.63643106647635,458.86178995491895,-0.5614021791098835,-0.06454371634032911,0.36544432337034305,-554.5333405057332,-537.6172459638317,806.6844835437039,-0.476343071076417,-1.1721645619623347,-1.1357112911896883,-758.8310007968772,-476.61438761897364,265.45283908034594,1.0725471744515294,1.3167451387238662,3.782780453063548,-710.6785341865419,-294.3767614401318,126.33671466322055,-0.16979344990001324,-0.07277624614250952,-0.0472524338684909,-680.0937595392404,-401.9416198093615,449.78021341799223,-0.21738951820274988,1.150343137206406,0.5982079708044165,-300.54629853740363,-451.30793285146774,313.50584448714983,1.3290566805859658,1.235646424780346,1.8443393493275348,-397.56174138959267,-272.65116757218584,383.66389172041704,-0.4105207297659672,0.16203669224867612,-0.21006489697261205,-395.71421221711523,-398.22792826438086,447.0809872772985,-0.3419623270881933,-0.05021363535621691,-0.0700764151307839,-516.403878296588,-380.21402020351417,125.71238750531352
314,0,-0.21396302925681124,-0.055111545186773206,0.07634548138102518,-558.963062354048,-375.4461475400322,458.47984197262883,-0.5616648624052673,-0.06708891101239049,0.36775778187131447,-555.6198006199103,-537.3070440643037,806.4870825398008,-0.47720564683601124,-1.1708066006817868,-1.141035849316767,-759.0282201021311,-476.4338787706423,265.2918749892937,1.0612025199630073,1.3254263023744814,3.7847641491214503,-710.9699752140382,-294.3699748984879,125.8145747348289,-0.1716341177708977,-0.07445862281006314,-0.042932007739417036,-681.0658414743683,-402.40080062412153,449.41525315969824,-0.2550360305157371,1.1605282582875558,0.6037481994378626,-302.8940168638106,-451.48202518027296,311.63325740874245,1.243553695536057,1.2677275027439008,1.827182722267843,-405.8510634777588,-272.2230587002006,370.3125861168874,-0.4158242107169846,0.167321539674578,-0.20295556158687142,-397.23612819276974,-397.54359276864096,446.48565198154205,-0.3439323111474458,-0.05305150883484626,-0.06550389752359975,-517.1364732553692,-380.40176674991926,125.4089441375987
