Objects
315,0,-0.2180828136762075,-0.05611882646449128,0.0843509734204053,-560.1084918131558,-375.2591756196424,458.10663060148204,-0.5618662399617544,-0.06950367107815383,0.36993892419116625,-556.6978680545617,-537.0005292844387,806.2861488491164,-0.4780218746131835,-1.1694611828442492,-1.146209231970153,-759.2286432363663,-476.26188202209124,265.1329797804255,1.0506896512025885,1.333361430690509,3.7865424172211952,-711.2334266369378,-294.3566810478433,125.32636790015087,-0.17342144406454574,-0.07607452977764835,-0.03891202418692937,-682.0106067654355,-402.84071663916905,449.05467716810637,-0.29354400386577334,1.1701393789046566,0.6089102158677501,-305.1094403282917,-451.69224798110145,309.76728468145546,1.153031056029991,1.3004617621793995,1.8068439169451265,-413.97886222772615,-272.0143479396369,356.15656351958785,-0.4207188222822429,0.1727339628865713,-0.1953183544549699,-398.7655757178361,-396.8915030409328,445.8698251976827,-0.3457974460791106,-0.05628798292745804,-0.061109325333212665,-517.8379453419042,-380.5781446997507,125.10137513513476
316,0,-0.22242933391092384,-0.057088090148352394,0.09219394747430712,-561.2308218949014,-375.07596412858425,457.7452887222861,-0.5620044202229241,-0.07178307050097506,0.3719907121362137,-557.7658152537318,-536.702495899933,806.0827945468841,-0.4787597837635692,-1.1681559166958229,-1.1511826096947615,-759.431001383874,-476.1050557942396,264.9752754659402,1.0410877418336126,1.3405318579715797,3.7881060946701943,-711.4682687700837,-294.34120614423205,124.87395451111303,-0.17513111567351344,-0.07761911051627024,-0.035193792510759055,-682.9289968250328,-403.2612333507343,448.70096803375003,-0.33263340949990605,1.1790071117324021,0.613832548893689,-307.17856439281525,-451.9052289741251,307.9331909975368,1.0587359277445092,1.3337519241188907,1.7836010763830183,-421.89546825708607,-272.0258422262009,341.34135118528496,-0.4251417530560855,0.1782004575223194,-0.1871790992366145,-400.30041456430183,-396.27236314495497,445.2407560236206,-0.34753918100562103,-0.059918550152771866,-0.05688459235821014,-518.5091082017319,-380.73986400631065,124.79295504125025
317,0,-0.22696691137954728,-0.05803225386590966,0.0998422109148535,-562.3302414534556,-374.89693529012783,457.39872428115837,-0.5620781284011729,-0.07392419988339387,0.37391844240897887,-558.8218153384933,-536.4172066106178,805.8780877953361,-0.47939226699282034,-1.166915081903146,-1.155914579689633,-759.6340155370083,-475.969001266114,264.8179416597004,1.0324533247720336,1.346931673241553,3.7894505963360543,-711.6743907567142,-294.3273939416319,124.4583329974787,-0.17674082931034346,-0.07908871541618136,-0.03177516648898959,-683.8220477290064,-403.66219771168954,448.3564958816632,-0.37200985724892793,1.1869769103166694,0.6186495470103677,-309.0905501792578,-452.0905373346669,306.154700454415,0.9619497190052925,1.3674507146970851,1.757796841115147,-429.5512254864559,-272.2513604712681,326.03076405189057,-0.42904401057417635,0.18364664885300916,-0.17857644121661356,-401.83778623885325,-395.686573085356,444.6059742029095,-0.3491420195998981,-0.06392608293747098,-0.052821952213386626,-519.1510986218127,-380.88394753870415,124.48701710993294
318,0,-0.23165440906164936,-0.05896351003417905,0.10726385387360839,-563.4068030437282,-374.72248567669834,457.06959089501237,-0.5620868497890088,-0.0759263848229278,0.37572957408141167,-559.8639605094091,-536.14830711937,805.6730736011253,-0.4798978082375321,-1.1657589704707294,-1.1603716177119217,-759.8364832315588,-475.85817096434505,264.6602438013048,1.0248202272638076,1.3525660265611017,3.7905759177285128,-711.8521998502655,-294.31852406047494,124.0797049556574,-0.17823094820080274,-0.08048101905458392,-0.02865059323265905,-684.6908345838044,-404.0434379207644,448.0234835069619,-0.4113642849624841,1.193913203724314,0.6234861487111985,-310.8378014283938,-452.2213228910356,304.45363261891237,0.8639754062129449,1.4013651169408865,1.7298323365522994,-436.8974798138477,-272.6773102533766,310.40483233598053,-0.43239112981854544,0.18899787461867049,-0.16956159208413893,-403.3740316833659,-395.13420224568625,443.97320125212764,-0.35059365037433454,-0.06828038902985459,-0.04891477907765189,-519.765349720589,-381.00778619269266,124.18690362218267
319,0,-0.2364457349763083,-0.05989273583900963,0.1144272589120164,-564.460380809169,-374.5529830435249,456.7602651547461,-0.5620310052244145,-0.07779135413260144,0.3774335093893665,-560.8902818019596,-535.8987598011147,805.4688004525415,-0.48026099159881913,-1.1647034358300872,-1.1645282255061775,-760.0373552354189,-475.77581428370206,264.5015585635463,1.0182002361472273,1.357449301627928,3.7914864875126937,-712.0026119841978,-294.31725314845136,123.73755880109333,-0.17958503469148418,-0.08179507773412935,-0.02581126672234267,-685.5364167131752,-404.40476322827556,447.70397652767383,-0.4503730989324913,1.19970300373663,0.6284530004071387,-312.41595378299183,-452.27480627433755,302.8496203030787,0.7661234180336947,1.435261824545244,1.7001595981050404,-443.88758734152765,-273.28253784460827,294.6571184650771,-0.4351632827549427,0.19417975923117217,-0.1601977292698114,-404.9046419816554,-394.6149727243173,443.35026011287584,-0.35188497004643654,-0.07293825333794274,-0.0451582399053062,-520.3535526156311,-381.1091836040471,123.8959160742695
320,0,-0.2412905457273751,-0.060829013274991676,0.12130116782021519,-565.4906390542455,-374.3887587730108,456.4728303379072,-0.5619121492150948,-0.07952334227650361,0.3790413310230703,-561.8987697223905,-535.6707989807824,805.2663511999242,-0.4804727682383544,-1.1637596631162406,-1.1683667878131216,-760.235798751774,-475.72395919317376,264.34139613554146,1.0125844109776572,1.3616032550965438,3.7921908760273855,-712.1270244635464,-294.3255792165626,123.43076710257138,-0.18079023957100301,-0.08303132430609021,-0.02324537982398962,-686.3597862861885,-404.74596437156515,447.39981939915083,-0.4886989571585388,1.2042588276178747,0.6336422107419449,-313.82378055595564,-452.2325961583149,301.3599133334412,0.6696959492270186,1.4688736189921543,1.6692726587822477,-450.47789510529435,-274.038477693527,278.99147324122487,-0.43735480397416265,0.19911879410760175,-0.15055902815469915,-406.42425022065333,-394.1282540698848,442.7449845678369,-0.35301000648460007,-0.07784400444235536,-0.04154983293350836,-520.9176077003001,-381.18638911111924,123.61726576104668
321,0,-0.24613516859401244,-0.06177928731531796,0.12785484410671105,-566.4970138668266,-374.23009591727407,456.20906600368966,-0.5617331769741648,-0.08112911314301399,0.38056549887995017,-562.8873953884173,-535.4659095299932,805.0668760025554,-0.480530468757728,-1.1629341610227568,-1.1718771623000077,-760.431244411199,-475.7034285389467,264.1794191485612,1.0079449376381195,1.3650552173474972,3.792701374768225,-712.2272724908339,-294.34482885119485,123.15769272133447,-0.18183753848402398,-0.08419150149284323,-0.020938461913929875,-687.161822722282,-405.06681525364206,447.1126378100241,-0.5259923836956442,1.2075208030344808,0.63912401467415,-315.0630227232941,-452.0808175701909,299.99926823738946,0.5759697719258748,1.5019063926963618,1.6376975436648689,-456.6286486665226,-274.9096160416221,263.6183089815501,-0.43897317469053265,0.20374294092697026,-0.14072932193762935,-407.92667096077173,-393.673070296716,442.1651287342203,-0.3539657526577697,-0.08293062116116853,-0.03808975469671057,-521.4595673009388,-381.2381180718573,123.35402514447702
322,0,-0.2509237485922049,-0.06274817746679845,0.1340583623303834,-567.4787095082975,-374.07721317671735,455.9704427176039,-0.5614985229043016,-0.08261789593682237,0.38201950929142947,-563.8541319158178,-535.2848295935437,804.8716246579829,-0.480437559828265,-1.1622289640028078,-1.1750560349127348,-760.6234152772284,-475.7138886826198,264.01545808297664,1.0042374005977783,1.3678364384142019,3.7930334682624394,-712.3055719144443,-294.37566636612115,122.91629919378808,-0.1827218147285919,-0.08527853848196489,-0.01887378443856186,-687.9432548116017,-405.36707638623994,446.8438276234052,-0.5618943865351261,1.2094578521613832,0.6449445788590694,-316.1381539269976,-451.8100450497075,298.7799193460979,0.48617782409351734,1.5340465554001754,1.6059814319879604,-462.3047853582675,-275.8542704849869,248.7504932864024,-0.4400375314313219,0.20798227612756257,-0.13080040127550896,-409.4049913883981,-393.2481194329483,441.6182759185107,-0.35475192677110073,-0.08812136646486529,-0.03478106857873828,-521.9815720576904,-381.26355914490597,123.10908036643872
323,0,-0.25559961070316545,-0.06373794474531295,0.13988304410706937,-568.4347104594079,-373.9302455800274,455.75812098832984,-0.5612143301628274,-0.0840012280500042,0.38341752045788036,-564.7969759103861,-535.1275773099218,804.6819752268703,-0.4802031549895089,-1.1616420233243374,-1.1779060813075322,-760.8123372115828,-475.7539276739212,263.84952306337317,1.0014033475096957,1.3699806467155256,3.793205223610779,-712.3644510494205,-294.4181233589039,122.70426132552205,-0.18344179557343002,-0.08629637850492271,-0.017032813540616813,-688.7046320236387,-405.6465004998849,446.59455016691726,-0.5960402169508869,1.2100678915735736,0.6511251140376048,-317.0560934828133,-451.4150454038751,297.71162261007964,0.4014900589639142,1.5649685851502781,1.5746812614769867,-467.4765792970803,-276.8256732951809,234.59898907576508,-0.440576787381276,0.21176969524065348,-0.12086998271871399,-410.8517151644991,-392.85180514195014,441.1117452681754,-0.3553706762115278,-0.0933319029407523,-0.031629661619941137,-522.4857838263665,-381.2623686509046,122.88508538112994
324,0,-0.2601068081988565,-0.06474860377368824,0.14530204601834132,-569.3638090559515,-373.7892231060349,455.57295343201935,-0.560888569161999,-0.08529270410252464,0.38477394938048043,-565.7139690129146,-534.9935004148182,804.4994556477475,-0.4798413002903719,-1.1611677569050785,-1.1804349813405037,-760.9983311223825,-475.82115971260407,263.6818119960431,0.9993730242915304,1.3715228670557955,3.793236624121708,-712.4066746875492,-294.4716465708072,122.51907258996029,-0.1839998557179259,-0.08724976747241937,-0.015395686860924351,-689.4463059767149,-405.9048406332008,446.36573333299896,-0.6280643504338924,1.2093770333270402,0.6576623761975836,-317.82588153079155,-450.8943463373859,296.8017598044155,0.3229942110795002,1.5943425133638796,1.5443520589508746,-472.1201140766343,-277.7733313892957,221.36838286044375,-0.4406274743879679,0.21504169399479553,-0.11103939087462,-412.25895635298554,-392.4822791324043,440.6524942627219,-0.3558262442761614,-0.09847280770572961,-0.028643991674960713,-522.974318194041,-381.23465260326327,122.6844184330068
325,0,-0.2643918072390544,-0.06577815944760292,0.15029108778174322,-570.2646476338263,-373.6540489582188,455.4154892220027,-0.5605310826424775,-0.08650763484641097,0.3861030479278949,-566.603219473836,-534.8813466387342,804.3257550674642,-0.47937006556617007,-1.160797721142733,-1.182654337801296,-761.1819887242141,-475.9123522691184,263.5127149970122,0.998068170763286,1.3724985186362506,3.79314887259859,-712.4351635110077,-294.53516143334093,122.35814654982681,-0.1844017065164933,-0.08814401551951735,-0.013941690722939604,-690.1684225284787,-406.1418609491669,446.15807764509157,-0.6576066878828358,1.2074378280556846,0.6645305415394516,-318.4583304449514,-450.24965896995553,296.0554881663055,0.2516772496655072,1.6218411630235148,1.515535283924406,-476.2175705831871,-278.6446204421906,209.2524525422936,-0.44023143090386274,0.2177392387249463,-0.10141101450329995,-413.6186768491633,-392.137492235807,440.24701531849473,-0.3561246192835175,-0.10345237004866648,-0.025834642343554284,-523.4491798091444,-381.18093742477953,122.50914188953888
326,0,-0.2684052375623384,-0.0668229400426685,0.15482929114060875,-571.135773095094,-373.5244795932172,455.28598003153985,-0.5601535368158305,-0.08766262414442035,0.38741846865623525,-567.4629236930892,-534.7893518866497,804.1627219296332,-0.4788104811994102,-1.1605213632007347,-1.1845785526938364,-761.3641343666923,-476.02357188385804,263.3428149791244,0.9974047844914464,1.372942785940318,3.792963688040577,-712.4529120778952,-294.60714826392893,122.21891008189185,-0.18465599315206033,-0.08898474451593172,-0.012649714460940525,-690.8709244456924,-406.35735043269176,445.9720662015592,-0.6843198747578813,1.2043266493272504,0.6716843346620293,-318.96566551557737,-449.48519365344515,295.4759191649263,0.18840832727966544,1.6471469908402392,1.488747470530965,-479.75732948285815,-279.38655564212223,198.42992742760256,-0.43943347160317436,0.21980873058967865,-0.09208561260169623,-414.922956758566,-391.81525135122047,439.9012256756903,-0.35627318578388084,-0.1081795299607864,-0.0232137164584071,-523.9122036411002,-381.10213075370154,122.36096660078258
327,0,-0.2721036213287725,-0.06787799387496453,0.15890008245451917,-571.9757008829401,-373.40010883099603,455.1843869291923,-0.5597692623604926,-0.08877507661088181,0.3887328342308159,-568.291387554076,-534.7153423891044,804.0123464641913,-0.478185367731824,-1.160326809543235,-1.1862237143609329,-761.5457761702861,-476.1503443416082,263.17288412058724,0.9972957815689002,1.3728902297587946,3.7927026176251117,-712.4629083845052,-294.68572780500756,122.09888665141196,-0.18477382417285299,-0.08977763521339245,-0.011498661093032195,-691.553564142566,-406.5511394517275,445.80797726274784,-0.7078775230320616,1.2001403764623744,0.67906318117773,-319.3611659972922,-448.6069183922407,295.06431014376915,0.13392398318969084,1.6699584210087564,1.4644694533453009,-482.73389941876536,-279.9476682360268,189.0605859709953,-0.4382791733707546,0.22120305594430445,-0.08315956344892617,-416.1642835732329,-391.5132790580094,439.620351226162,-0.3562803969698531,-0.1125668073572199,-0.020794108882009735,-524.3650050270699,-380.9994740895687,122.24122190966683
328,0,-0.27545097942986624,-0.06893751467789558,0.16249209679391233,-572.7829846035277,-373.2803583608591,455.11038802620936,-0.5593929757027589,-0.0898626526346857,0.39005732718917085,-569.087047222465,-534.6568463843056,803.8767260835199,-0.47751811136694655,-1.1602016462313887,-1.1876065464967305,-761.7280501154818,-476.2878246275021,263.00387575529004,0.9976535051506148,1.3723745872481967,3.792386384106158,-712.4680577489636,-294.7687527132673,121.9957682331351,-0.18476825874804495,-0.09052818765276409,-0.010467798144844451,-692.2159255570798,-406.7231189001616,445.66589823083314,-0.7279830060590531,1.1949925848539933,0.6865960582132637,-319.6588152724759,-447.62181573745727,294.8202538709752,0.08881623971443675,1.6899956002909389,1.443136465376374,-485.1476919412099,-280.2799067073257,181.2818209062781,-0.43681289811383717,0.22188269957444784,-0.07472216577142607,-417.33584318928973,-391.2292726176091,439.4088068759206,-0.35615548531259067,-0.1165330819936348,-0.018588705637438908,-524.8089409754116,-380.87448930308705,122.15083222977277
329,0,-0.27842020948159707,-0.06999526163769189,0.1656000108138403,-573.5562870430094,-373.16447665598173,455.0633870534108,-0.5590403795312522,-0.0909426911997347,0.39140131876578366,-569.8484888978506,-534.6112104423482,803.7580132916514,-0.47683144192153326,-1.1601336489793337,-1.1887434654879505,-761.9121608616568,-476.4309718282929,262.8369110527632,0.9983920525977348,1.3714287012291309,3.7920342870174917,-712.4711134143437,-294.8539016849126,121.90747471553807,-0.18465377666429317,-0.09124150756546395,-0.009537039190944698,-692.8574538733508,-406.87326128984387,445.5457399036649,-0.7443783928686974,1.1890094875870447,0.6942066473152521,-319.8729665489801,-446.5371954591789,294.74185334063975,0.053524060829227865,1.7070055467009846,1.4251293923040298,-487.0046721183426,-280.3404756009627,175.2057776648759,-0.43507614820794666,0.22181688053942125,-0.06685311304053602,-418.4317942847796,-390.96095931711506,439.27007814188255,-0.3559082241252008,-0.12000610757294548,-0.016609559691442115,-525.2450846998771,-380.72892118522236,122.09030087465896
330,0,-0.2809941347469072,-0.07104494334785172,0.16822522826008793,-574.2944481583213,-373.05154772393894,455.04252337524775,-0.5587276512789769,-0.09203162384016074,0.3927720561834917,-570.5744668402173,-534.5757152855152,803.6583470380731,-0.47614627059590264,-1.1601114264119103,-1.1896497855928874,-762.0993229379698,-476.57472396807,262.67325975124453,0.9994294067915339,1.3700845186394022,3.7916636741550844,-712.4746158419878,-294.9387731150414,121.83219980286445,-0.1844457545416719,-0.09192212962395731,-0.008687155246994156,-693.4774914964354,-407.00164273834486,445.44725014626994,-0.7568530133431811,1.1823258770658696,0.7018183697803143,-320.01802856778994,-445.3601156099289,294.8258722272781,0.028328449355815893,1.7207666995184188,1.4107674424815728,-488.3159191070956,-280.0935247971667,170.9171424680173,-0.43310632055646503,0.22098465532229675,-0.05962026536368619,-419.4475077367485,-390.7061456193112,439.2066105275541,-0.3555487462151621,-0.12292467179219208,-0.014867094596563404,-525.6742147250466,-380.5646782214776,122.05970164907227
331,0,-0.28316613976284594,-0.0720805405673196,0.17037634735285223,-574.9965457878136,-372.94051032971146,455.0466841487789,-0.5584708388836666,-0.09314440486192256,0.39417442695609495,-571.2639188948222,-534.5476859310121,803.5797699635688,-0.4754806424283133,-1.1601249480362694,-1.1903391023977774,-762.2907055714452,-476.7141676884971,262.51431423465937,1.0006893644771202,1.3683731030699962,3.79128949775285,-712.480842170888,-295.0209754988119,121.76844262164153,-0.1841599691157527,-0.09257388554624685,-0.007899924703292515,-694.075318434245,-407.10846436953597,445.370026458483,-0.7652511192933802,1.1750812856759416,0.7093589097150937,-320.10817446092244,-444.0969541322829,295.0678549314804,0.013351262573412499,1.7310929015213263,1.4003024405927738,-489.0971332112527,-279.51160783433113,168.47162458876653,-0.430935894600846,0.21937592285888818,-0.05307783484601604,-420.3797547643,-390.4627583108125,439.21971431437595,-0.355087418346529,-0.12524034056399394,-0.013369385168245283,-526.09681906298,-380.38377369615256,122.05867858252068
332,0,-0.2849403352976172,-0.07309655014988356,0.17206935341132512,-575.6619453007088,-372.8301874642113,455.07451937048126,-0.5582851939876409,-0.09429398339329775,0.39561081614056104,-571.9159787580621,-534.5245912429401,803.5241355930193,-0.4748488523610872,-1.1601659382700258,-1.1908228741348905,-762.4873838267122,-476.8446977367338,262.36155645408746,1.0021032545915676,1.3663246144253067,3.7909239675657966,-712.4917667817642,-295.09821214782863,121.7150245015409,-0.18381214484891506,-0.09319982151218513,-0.007158239480375458,-694.6501950245499,-407.1940713197051,445.313527243485,-0.7694781415330588,1.1674165289689264,0.7167638989945078,-320.157076182761,-442.7531586045445,295.4622138230948,0.008557645950029811,1.7378368539427245,1.3939148792799136,-489.36812498344005,-278.5768390269131,167.89514682115015,-0.4285920604828335,0.21699226263040947,-0.0472650781186621,-421.2268311503476,-390.2288766705045,439.3094924197855,-0.3545347638276377,-0.1269187467787856,-0.012121558474945579,-526.5131138763155,-380.1882691386122,122.08645404352221
333,0,-0.28633122850496184,-0.07408814094929161,0.17332750065274546,-576.2903351107201,-372.7193250254543,455.12446044370995,-0.5581844827881479,-0.09549084179873338,0.3970810679913158,-572.5299843954011,-534.5041285639178,803.4930110312597,-0.47426076508726706,-1.160228128425968,-1.191110208382815,-762.6902979708483,-476.9621614458466,262.2165176061744,1.0036114343176878,1.3639682192597407,3.79057631056572,-712.5090333534052,-295.1683581696798,121.6710907514821,-0.183417558807763,-0.09380216556893353,-0.006446191226467925,-695.2014047605693,-407.2589674378458,445.27708183758205,-0.769505134592327,1.1594707295746964,0.7239795363540853,-320.1776666583903,-441.3331853856348,296.0022847021691,0.0137618350373909,1.7408930821432536,1.391711780712578,-489.15231809821313,-277.2816941522912,169.18373198475393,-0.4260967670012505,0.21384754065955547,-0.042205556520431675,-421.98860971553864,-390.0027554757062,439.4747979361065,-0.3539014214904243,-0.1279404017544899,-0.01112534873598409,-526.9230747891576,-379.98022205673885,122.14184529175532
334,0,-0.28736290903267203,-0.07505122076328735,0.17418087059951204,-576.8817458327622,-372.6066380091719,455.1947426894086,-0.5581803220689545,-0.0967426224921816,0.3985825571614371,-573.1054823380964,-534.4842899770964,803.4875818385894,-0.4737213682657311,-1.1603073688258514,-1.1912078494259772,-762.9002221114431,-477.0629838064172,262.08073107277664,1.0051645420763848,1.3613319081238295,3.7902526439940574,-712.5339382605307,-295.229528003881,121.63609768481054,-0.18299071104500336,-0.09438234210456403,-0.005749162728555698,-695.7282948374533,-407.30382393685085,445.2598995258963,-0.7653711278327464,1.1513788585667348,0.7309640230252086,-320.1819316963625,-439.8406233780744,296.680354356797,0.028635959182536846,1.7402004382378256,1.393726341769866,-488.4762916816199,-275.62941692453006,172.30405208376214,-0.4234671461410475,0.20996822814144464,-0.03790698647311045,-422.66651853049996,-389.7828393168445,439.71322618517905,-0.353198127726405,-0.12830102177899952,-0.010378827723451481,-527.3264777924982,-379.7616398094935,122.22328931347597
335,0,-0.288067794954912,-0.07598242059576035,0.17466561787430607,-577.4365517961593,-372.4908619968633,455.28343194717553,-0.5582815903717164,-0.09805386121354782,0.40011036692701,-573.6422280027263,-534.4634078460035,803.508566234547,-0.4732305772042764,-1.1604016120210514,-1.1911203506224661,-763.1177422756135,-477.1442693387028,261.95567983122294,1.006724476426099,1.3584422111736467,3.789955965198766,-712.5674246686356,-295.2801321093419,121.60978565432374,-0.18254506411031918,-0.09494102722408873,-0.005053946068214964,-696.2303120052368,-407.3294806602457,445.2610778543807,-0.7571832422172295,1.1432697806912135,0.7376878056157437,-320.1807336132951,-438.2784832094147,297.48766625576616,0.05272139247693872,1.7357441492084342,1.3999192688194035,-487.369380233185,-273.6340124673663,177.19458952246197,-0.4207162533845739,0.20539339247867422,-0.034361666577072174,-423.26344751032735,-389.56776917948844,440.02114393350666,-0.3524357083814707,-0.12801137388268802,-0.009876319804688312,-527.722945781478,-379.53444123911845,122.3288755544467
336,0,-0.28848501170151286,-0.07687900828148835,0.1748229356626135,-577.9554546094636,-372.3708073861014,455.3884550855371,-0.5584939607042904,-0.09942583937476555,0.40165756389445434,-574.1401826170487,-534.4401785025466,803.5561454534811,-0.4727832973562992,-1.1605107842470168,-1.1908504078025626,-763.3432433011726,-477.2038777680267,261.84274026636507,1.0082650602514613,1.3553238202815348,3.7896862581698354,-712.610086272961,-295.31892166336576,121.59213943320513,-0.18209285116372786,-0.09547823610892107,-0.0043489017865929475,-696.7070314207318,-407.33693918894704,445.2796105815761,-0.7451145733676439,1.135264753819605,0.7441327147637427,-320.18366833146416,-436.6496206464171,298.4144118145303,0.08544213301956387,1.72755739818013,1.4101816518370391,-485.86334091623564,-271.3198290911214,183.7673452965289,-0.4178540519645972,0.20017433976669252,-0.03154743797751044,-423.7835905391146,-389.35638262118994,440.393756001164,-0.35162506845790836,-0.12709665526979586,-0.009608499087125256,-528.1119963552338,-379.3004272348709,122.45638592211276
337,0,-0.2886585007385214,-0.0777387477236463,0.17469779198632102,-578.4394494806454,-372.24541363483814,455.5076338713064,-0.5588195923020738,-0.10085656130261217,0.4032155515964785,-574.5995077055699,-534.4136642365962,803.6299159984057,-0.47236973938487054,-1.1606365653165334,-1.190399324209352,-763.5769032862105,-477.24047144941886,261.74312495648144,1.0097723447543565,1.3519991444745165,3.789440712879182,-712.662179338936,-295.3450203799207,121.58333790720401,-0.18164494871202402,-0.09599343162264577,-0.00362416389303934,-697.1581764881688,-407.3273476303136,445.31439561815085,-0.7293999788342411,1.1274763120093938,0.750290169359459,-320.1989573989142,-434.95725413605845,299.4497152993596,0.12611965232362665,1.7157224049858788,1.4243391824262976,-483.99208955287185,-268.7207501460722,191.9100170764953,-0.41488856432065724,0.1943739098660433,-0.029429111849311514,-424.23223383862853,-389.14770916621296,440.8252069926013,-0.35077716942584686,-0.1255954308191931,-0.00956265575512288,-528.493086658514,-379.0612607631234,122.60334119368376
338,0,-0.2886349704101743,-0.07855972265111547,0.17433750318273206,-578.8897760015426,-372.113800794124,455.6387212792949,-0.5592570065603315,-0.10234085473233022,0.40477448026769813,-575.0205583044375,-534.3832750339277,803.728867914912,-0.47197597041340705,-1.1607820978766061,-1.1897675739969924,-763.8186939504363,-477.2535335279069,261.6578274820695,1.0112445118400577,1.3484878437162007,3.789214049060248,-712.7236415346018,-295.3579428167214,121.58369568095239,-0.18121080735204165,-0.09648564306921097,-0.0028718848822094326,-697.5836282005652,-407.301977544978,445.36424329183734,-0.7103300342155747,1.120007455016708,0.7561586745995381,-320.2333759044684,-433.2055309474733,300.58162040002304,0.1739886467525081,1.7003709528222,1.442157487197153,-481.79149890548445,-265.8790372243266,201.4885612611247,-0.41182711335206584,0.18806544719869228,-0.027960282044783145,-424.6155038412789,-388.9409627560342,441.30871350769445,-0.3499029865982097,-0.12355816384347343,-0.009723109810082026,-528.8656516709752,-378.81845619877305,122.76705276242186
339,0,-0.28846180743591837,-0.07934014497097665,0.1737902210858273,-579.3078560653347,-371.9753157768853,455.7794390242222,-0.5598011580550113,-0.10387058585740629,0.4063236872288887,-575.4038760799863,-534.3487327457922,803.8513912680768,-0.47158467460009185,-1.1609516464800569,-1.1889554289327497,-764.0683851256106,-477.2433568941639,261.58757254322063,1.0126913478712458,1.344806400148597,3.7889989307165624,-712.7941159925421,-295.3575988513823,121.59359975152088,-0.18079843210384847,-0.09695358513843158,-0.002086504012373606,-697.9834232433367,-407.26219405188084,445.4278852480535,-0.6882435269908425,1.1129510737692874,0.761740873754194,-320.2922166024667,-431.4000945069947,301.7970861112853,0.2282131440631357,1.6816842939348318,1.4633483284810533,-479.29924645187685,-262.84388289198614,212.35004808509925,-0.40867757760003137,0.18133148868674973,-0.027085431101403584,-424.94008938764904,-388.7355331659455,441.8367202957625,-0.34901344261414313,-0.12104538785360539,-0.010071743268823947,-529.2291333161579,-378.5733771729852,122.9446784796598
340,0,-0.28818506382745324,-0.08007816756421644,0.17310341402727253,-579.6952224516492,-371.82957112791325,455.92751492847674,-0.5604436965660123,-0.10543497474254374,0.4078521416752022,-575.7501833051779,-534.3100214510995,803.9953109148478,-0.47117608645200043,-1.1611502260697462,-1.187963611366619,-764.3255517003854,-477.21100505050924,261.53277459902193,1.0141332837584185,1.340967792649661,3.7887864517867427,-712.8729791099807,-295.3442843860674,121.61344473966403,-0.1804144028981148,-0.09739576914474898,-0.001265012475655599,-698.3577410478905,-407.20942070157804,445.5039842402358,-0.6635189263709569,1.106389559017787,0.7670404199367136,-320.37928975817044,-429.54860689284516,303.0819991630414,0.2879024669602648,1.6598923614904955,1.4875764189610676,-476.5546943360487,-259.66974414893747,224.32571779506893,-0.4054495875740251,0.17426222258498664,-0.026742232808253438,-425.21295370352215,-388.53097815746537,442.4010726694254,-0.348119317353594,-0.11812558213696951,-0.010588616796841718,-529.5829989163783,-378.3272417033517,123.13328116738758
341,0,-0.28784762177069084,-0.08077171986173488,0.17232241873961682,-580.0534423209648,-371.6764744774069,456.0807187275921,-0.5611734008465422,-0.10702099346488166,0.40934886928819075,-576.0603782427457,-534.2673285703052,804.1579475406884,-0.47072905140182364,-1.1613832185860555,-1.1867939358158672,-764.5895816532036,-477.15824701615384,261.49350783475666,1.015600021203046,1.3369813393801415,3.78856666796196,-712.9593708082689,-295.31865878026167,121.64357020425122,-0.18006392546137515,-0.09781060106753103,-0.00040718257938415124,-698.7068809815089,-407.14510119532946,445.59114497026354,-0.6365652966703633,1.1003945637489456,0.7720589214115937,-320.49695732643147,-427.6611847465356,304.4212099447269,0.3521266242872391,1.6352722186547148,1.5144666047866109,-473.5987816552331,-256.4145362245277,237.23414838404994,-0.40215559573457055,0.1669537784315258,-0.026863953248010157,-425.44105137011746,-388.3270177605086,442.99319715152933,-0.34723113868317934,-0.11487283178866152,-0.011252634044295067,-529.9267487151385,-378.08113311652306,123.32988813666816
