Objects
342,0,-0.2874876207792461,-0.08141838186561032,0.17148913165026838,-580.3840403258923,-371.51624733142296,456.23689504768026,-0.5619767506790262,-0.10861382771107103,0.4108033359233002,-576.335531971101,-534.220981701233,804.3362009433212,-0.4702221602672304,-1.161655995600413,-1.1854499018112539,-764.8596842594347,-477.08746935957475,261.46948957007476,1.0171287883348765,1.3328527655977778,3.788329145756663,-713.0522263021929,-295.2817099893992,121.6842033005966,-0.17975090314264533,-0.09819646329056118,0.00048427381612535227,-699.0312317974898,-407.0706603823406,445.68792601681287,-0.6078131131144514,1.0950269098075975,0.7767931879577304,-320.6461991205614,-425.7507136951492,305.79859847655507,0.4199307809765772,1.6081456893107748,1.5436111917147208,-470.47390861008773,-253.13776991706268,250.8844508869704,-0.39881176085403824,0.159506410292022,-0.027381853681129623,-425.6310644457753,-388.1235315267838,443.60428264914503,-0.3463590611453313,-0.11136437241734899,-0.012042216566881763,-530.2599132892028,-377.8360151812244,123.53154974350988
343,0,-0.28713720995666664,-0.08201530858936917,0.17064089562416215,-580.6884261934761,-371.34943234669663,456.39399253108246,-0.5628385925631637,-0.11019738218458976,0.41220577515024925,-576.5768861611245,-534.1713861099154,804.5266499501039,-0.4696348977489236,-1.1619735641353728,-1.1839372021045234,-765.1348981032982,-477.0015693151413,261.46007835709196,1.0187622872711184,1.328584541865533,3.7880634983272086,-713.150308801777,-295.2347088832138,121.73540955812811,-0.17947802107130525,-0.09855177914620661,0.001403648964252653,-699.3312362158481,-406.9874670980562,445.7928527634373,-0.5777053980557284,1.0903366375325365,0.7812329699735736,-320.8267076591234,-423.83301515855095,307.19717615915414,0.4903485454680436,1.5788761347621076,1.5745772189196428,-467.22379306575795,-249.89871459208777,265.07941621667334,-0.3954385985029013,0.1520226341898829,-0.0282275021846574,-425.7891701345787,-387.9205589803793,444.2254552808298,-0.34551274042645314,-0.10767813704091309,-0.012935953768837367,-530.5820425714339,-377.5927498925215,123.73539474010889
344,0,-0.2868216656822036,-0.08255921238484686,0.16980962368348232,-580.9678314132108,-371.1768887403425,456.55008839307567,-0.5637428483879677,-0.11175481070118423,0.413547450634951,-576.7858508588517,-534.1189673373303,804.7256623933692,-0.4689487409797954,-1.1623402520058206,-1.1822641131600629,-765.4140991058943,-476.90383365731327,261.4642870989078,1.0205464101703778,1.3241765207369867,3.7877598783778814,-713.252242907339,-295.179154715179,121.79705393693266,-0.17924683534331465,-0.09887506123183519,0.0023423082171921683,-699.6073539590276,-406.89680125795314,445.9044311361704,-0.546689526306691,1.0863631933171967,0.7853593385202884,-321.0370074835379,-421.9268492525567,308.5992276097583,0.5624139070514583,1.5478643618703454,1.6069135232701848,-463.8932825088083,-246.7546635108404,279.6185473145963,-0.3920613628597697,0.14460537692657605,-0.029334906472221877,-425.9208500717153,-387.71830292018194,444.8479412521739,-0.3447012104966882,-0.10389043046048776,-0.013913195481916826,-530.8926888444333,-377.3521164501648,123.93868012610227
345,0,-0.28655889271888735,-0.0830464056369029,0.169021186085684,-581.2232590797968,-370.9997759890854,456.70340801687735,-0.5646732166496178,-0.11326905301348743,0.4148208501767905,-576.9640010276992,-534.0641225713048,804.9295083581544,-0.4681481436432047,-1.162759447839506,-1.1804417393569107,-765.6960093187993,-476.7978084990567,261.4808106228947,1.02252780937667,1.319626877505046,3.7874094015273223,-713.3565487135246,-295.1167141808563,121.86877363257523,-0.17905786159113693,-0.09916494580650627,0.003288895919928381,-699.8600266761821,-406.7998272132878,446.02116189705896,-0.5152099549351844,1.0831357398430075,0.7891438059225293,-321.2745940384033,-420.05374748922577,309.98649493245637,0.6351717537575174,1.515543666962532,1.6401574800522725,-460.5281079767254,-243.75936891307757,294.30092143943625,-0.3887101406007771,0.13735618792204646,-0.03064238823406565,-426.0307485519779,-387.51713475938016,445.46321378773763,-0.3439327685110831,-0.10007384842534932,-0.0149545596544708,-531.1913864284699,-377.114830141648,124.13883352688975
346,0,-0.2863593054350279,-0.0834729013185854,0.16829507245677947,-581.4554500369198,-370.8195264661679,456.8523394990724,-0.5656138214569479,-0.11472336178790839,0.41601981300065355,-577.1130705051253,-534.0071834278745,805.1344704050396,-0.4672213457795806,-1.1632334090675702,-1.178484088805208,-765.979207631128,-476.68716540336976,261.50806631383887,1.0247514120548704,1.3149333335565956,3.787004478434263,-713.4616767836944,-295.04915687838127,121.94996336945363,-0.1789106591586235,-0.0994202162790124,0.004229676203646462,-700.0896479549274,-406.69757478564145,446.14155521440586,-0.4837020248128864,1.0806735639545737,0.792548236133872,-321.53608679351754,-418.2376784798243,311.34040445316174,0.7076869956482439,1.4823740376458547,1.6738413484427517,-457.1745709282473,-240.96170199359474,308.92783944326425,-0.3854196541450945,0.13037355849392296,-0.03209413052489136,-426.12258400813596,-387.31760073226354,446.06312185617554,-0.34321487056475164,-0.09629553544477504,-0.016042334297046615,-531.4776308753203,-376.8815600617889,124.33348679003981
347,0,-0.2862260664389117,-0.08383456440037863,0.16764432707760957,-581.6648673388712,-370.63780812689777,456.9954433221572,-0.5665497738504214,-0.11610180427615374,0.4171395954926361,-577.2349421476255,-533.9483917272293,805.3369454742514,-0.4661609598659195,-1.1637631482826538,-1.1764079673367127,-766.2621437195089,-476.575569145777,261.5442456952395,1.0272579709465743,1.3100946120743375,3.7865390406624195,-713.5660441795917,-294.97829019542695,122.03977320317833,-0.17880390898559181,-0.09963981886599413,0.005148992885223998,-700.2965410891906,-406.5909287238036,446.2641452345929,-0.4525868731908109,1.0789865512839836,0.7955255446419479,-321.817391192312,-416.5045585103987,312.6423334366108,0.779052393718587,1.4488355550702685,1.707498183119894,-453.87915877280653,-238.404578543451,323.3052318627362,-0.3822287864399127,0.12375138381329194,-0.03364134509954549,-426.19911492652943,-387.1204275574107,446.6399999618749,-0.34255403957897906,-0.09261584296680903,-0.017160760881962705,-531.7508602984751,-376.65294484116873,124.52050029028794
348,0,-0.28615564349719436,-0.08412730343357387,0.16707574321594493,-581.8516998018732,-370.45647875955905,457.13145754717203,-0.5674676207866898,-0.11738972393034237,0.4181768829980614,-577.3316332522766,-533.8878888279675,805.5335344652193,-0.4649642995428602,-1.1643484042642847,-1.1742326881786123,-766.543156502687,-476.4665521945861,261.58737429426475,1.0300817407844414,1.3051120488133123,3.786008653551606,-713.6680716343196,-294.9058966418523,122.13711820847739,-0.17873548498556308,-0.09982287305893967,0.006029821078617269,-700.4809465248413,-406.4806266583596,446.3875044066982,-0.4222674020307819,1.0780756957826592,0.7980211407444848,-322.11386420787585,-414.881626447764,313.8739117076734,0.8483952384930996,1.415421065598604,1.7406672913364118,-450.6880894445547,-236.12417559584486,337.2458054507538,-0.37917985025088835,0.11757759104436326,-0.03524302626535244,-426.2621583952782,-386.92652603143716,447.1867594025276,-0.34195578518939745,-0.08908741666526952,-0.018296194777912902,-532.01044105147,-376.42960577299755,124.69797816069666
349,0,-0.2861386329458884,-0.08434728893434902,0.1665902918357032,-582.0158841660945,-370.27753364108094,457.2592990820526,-0.5683556678954148,-0.118574147822214,0.41912975654394863,-577.405275794423,-533.8257181457654,805.7211168472736,-0.4636334369522487,-1.1649876987512573,-1.1719796079833797,-766.8204980467318,-476.3634005599342,261.6353767720134,1.0332483645699362,1.2999912586222766,3.7854105188688245,-713.7662217550999,-294.8336764245213,122.24069891372409,-0.17870251998302275,-0.09996867879323422,0.006854375902155465,-700.6430200330126,-406.3672650307433,446.510257352447,-0.3931251724022896,1.0779336159529846,0.7999750215397674,-322.4204787151731,-413.3967087096436,315.0173505422527,0.9148830360068615,1.3826282257744975,1.7728992204088647,-447.64678967336545,-234.14944885923833,350.5709277385,-0.3763176313389503,0.11193294365004378,-0.03686628048393272,-426.3126568370438,-386.73699106595785,447.69696206081966,-0.34142453465073896,-0.08575471229651305,-0.019437145978048725,-532.255659381037,-376.21215690176945,124.86427522567912
350,0,-0.28616078923537613,-0.08449118354934339,0.16618375140750455,-582.1571442277688,-370.10304865734116,457.378061682246,-0.5692041718696055,-0.11964412678652084,0.41999762338113733,-577.4580915253414,-533.7618396574982,805.8969089327206,-0.46217499617707064,-1.1656784740109818,-1.1696715145244339,-767.0923633287547,-476.2690551346509,261.6861441572542,1.0367730455167776,1.294743743749037,3.7847433800357653,-713.8590378606126,-294.76319766568577,122.34903096973002,-0.17870146808741408,-0.10007672136516295,0.007604741405689406,-700.7828417549332,-406.2513119822719,446.6310941182322,-0.36551804219458,1.0785450563938281,0.8013243894632223,-322.7319824930768,-412.0774047770775,316.05578884044576,0.9777283590777052,1.3509510679909107,1.8037602656431697,-444.7993153646016,-232.50194583891005,363.1122601384381,-0.3736882389410312,0.10689001953889592,-0.03848624434425521,-426.3507863224914,-386.5530968974842,448.1648780861585,-0.34096357348211426,-0.0826539153265323,-0.02057420981891222,-532.4857200227826,-376.0012117781693,125.01799679237591
351,0,-0.2862041957151713,-0.08455636840113687,0.16584749918316133,-582.2750443070553,-369.93512105731594,457.4870113716222,-0.5700054067166725,-0.1205909972009975,0.42078111925888007,-577.4923624461691,-533.6961545118467,806.0585055325304,-0.46059971128625404,-1.1664172999264637,-1.167331905432127,-767.3569255835218,-476.1860319702133,261.7376000897006,1.0406590695712357,1.2893883245161661,3.784007352121736,-713.9451827261665,-294.69585615333773,122.46048229364027,-0.17872816578625494,-0.10014667437095816,0.00826348431138115,-700.900435402619,-406.1331258240271,446.74878267697096,-0.3397783332226275,1.079887361350616,0.802006638580093,-323.0430484349476,-410.9502268042898,316.97364466107035,1.036193027886932,1.320871281910392,1.832836505583262,-442.1877257875061,-231.19589606636666,374.7131607125397,-0.37133780075471584,0.10251235327701652,-0.04008562548713439,-426.3760982389435,-386.3762865895019,448.5855288446419,-0.34057499476809044,-0.07981322027693141,-0.021699902500443142,-532.6997520592114,-375.7973867162103,125.15799267731764
352,0,-0.286248511001022,-0.08454115044400115,0.16556942030439417,-582.3690536515624,-369.7758100097203,457.58557993418697,-0.5707536149202597,-0.12140855649623432,0.4214819888276508,-577.5103975595503,-533.6285373637237,806.2039055728063,-0.4589217944654016,-1.167200133452323,-1.1649842076001151,-767.6123762729566,-476.11636403568843,261.78776324946506,1.0448967312886175,1.2839522774616918,3.783203705832191,-714.0234761656785,-294.6328459141326,122.57331578969985,-0.17877789417536027,-0.10017840040262305,0.008814220714365504,-700.9957961536202,-406.01297747816204,446.86218055535437,-0.316211306542708,1.0819309147219598,0.8019625435500949,-323.3484134551489,-410.03972826796166,317.7569589051519,1.089591801553134,1.2928494500492014,1.8597374027790892,-439.8514261187291,-230.2385484080397,385.2298853350968,-0.3693110440043507,0.0988537314790116,-0.04165391995344922,-426.38768500395685,-386.2081554466384,448.9547163779099,-0.3402596566019835,-0.07725341128430069,-0.022808420058600287,-532.8968217875403,-375.6013005285163,125.28334692268112
353,0,-0.28627222793120427,-0.08444493704691879,0.16533488939483323,-582.4386178761264,-369.6270790306555,457.67335703482814,-0.5714448597650696,-0.1220931487384885,0.4221029491050906,-577.514497081516,-533.5588737340274,806.3315228785071,-0.45715816948195914,-1.1680226088162835,-1.162650990601479,-767.8569681863538,-476.0615658894393,261.8348035878229,1.0494627041878695,1.2784720800192577,3.78233463753826,-714.0929300686595,-294.57514123773933,122.68573570060681,-0.1788454447040409,-0.10017194903687339,0.00924210866902787,-701.0689251949221,-405.89107518189394,446.97024545066296,-0.2950937431720993,1.0846395475615012,0.801139488876942,-323.6430045389891,-409.3676563517483,318.3937174608054,1.1372957823225607,1.2673165048931128,1.8840990445107948,-437.8264952977936,-229.63071639986077,394.5326205204267,-0.3676498090788035,0.09595763407934361,-0.043186373838853674,-426.384359961267,-386.05042846782743,449.26904040281045,-0.3400171480242056,-0.0749886755158976,-0.02389534205288487,-533.0759518919476,-375.4135708723692,125.39336461167555
354,0,-0.28625388773999005,-0.08426836632787708,0.16512777956603006,-582.4832333193496,-369.4907421693789,457.75008140690966,-0.5720767986712617,-0.1226436614067432,0.422647539976505,-577.5069154776143,-533.4870995542891,806.4401837580203,-0.4553276278723985,-1.168880334528133,-1.1603532244545303,-768.0890598723594,-476.0226214326279,261.87709051478294,1.054319886726528,1.2729936824367925,3.781403055103599,-714.1527792861198,-294.5234900918951,122.79593566441919,-0.17892519061225207,-0.10012755178258403,0.009534245499923195,-701.1198684818355,-405.7675897628399,447.07204468523963,-0.27667247009665175,1.0879709192100147,0.7994945895017087,-323.9220512258909,-408.95216099442825,318.8741385546953,1.1787357437619883,1.244665680687278,1.9055871251216348,-436.1450181558981,-229.36748600477628,402.5063828582548,-0.36639154750107344,0.09385681924456384,-0.04468276600608223,-426.3648415598633,-385.9049323802845,449.525903684383,-0.33984576487477275,-0.07302757558178741,-0.024957302644006217,-533.2361459048757,-375.2348075106787,125.48755705440536
355,0,-0.2861731999296645,-0.08401338489351116,0.16493145570062526,-582.5025202435054,-369.3684156006248,457.8156314255022,-0.5726483994822043,-0.12306143906233469,0.42311996538286095,-577.489824771759,-533.4132400616427,806.5291132839657,-0.4534499622357551,-1.1697691733183813,-1.158109624820129,-768.3071595010852,-475.99999362857983,261.91323176546524,1.0594177464249555,1.2675722540613121,3.7804124028274444,-714.2025066677525,-294.47841820250187,122.90214662277518,-0.17901116587484886,-0.10004561397751234,0.009679955794359896,-701.1487570929413,-405.6426789098277,447.1667633387953,-0.2611627334357618,1.0918768818777607,0.7969975712422209,-324.18118438780203,-408.8070904596517,319.190913390321,1.2134055867736049,1.2252452127917706,1.9238997809636647,-434.8344423379676,-229.43903599194996,409.051818994526,-0.36556786134379804,0.09257305366509547,-0.04614609184981068,-426.3279323481744,-385.77356307052105,449.723506493382,-0.3397424981355279,-0.0713741055829378,-0.02599165199382496,-533.3764167742919,-375.06560296544427,125.56562641677155
356,0,-0.286012027493989,-0.08368326837131561,0.1647297120996858,-582.4962910793611,-369.2614760005018,457.87001528932274,-0.5731596224071797,-0.12335012342910467,0.42352492905457684,-577.4652795570249,-533.3374453422149,806.59791229428,-0.45154512573118716,-1.1706854831242495,-1.1559361201390599,-768.5099662935532,-475.99365386170876,261.9421022034983,1.0646931757952185,1.2622713795251759,3.779366540428198,-714.2418606151973,-294.44024247774,123.00268284655425,-0.17909715300036583,-0.09992670402884449,0.009670964202039762,-701.1558465718091,-405.51650906152224,447.25371090223376,-0.24874639383862357,1.0963038408932133,0.7936332980283156,-324.4165214035648,-408.94139930596475,319.33939025409546,1.2408660998132333,1.2093519966372464,1.9387703796189981,-433.916981426677,-229.8315192480564,414.0859366706558,-0.3652031457791233,0.09211699191330659,-0.04758122664746187,-426.27268413162096,-385.6582493630644,449.86083085790386,-0.3397030384923147,-0.07002875752612871,-0.02699613007644721,-533.495818306724,-374.90652119718203,125.62745063683379
357,0,-0.28575520685058675,-0.08328258417509911,0.16450761880368267,-582.4646103631793,-369.1710267977523,457.9133609710536,-0.5736110899068743,-0.12351543223103227,0.42386746911484124,-577.4351850095439,-533.2600200694327,806.6465271602419,-0.449632460612706,-1.1716263003706395,-1.1538454668845837,-768.6964077754245,-476.00312756100266,261.9628622982335,1.0700718627717967,1.2571617091135543,3.778269682591765,-714.2708637302446,-294.40909195781325,123.09598452975776,-0.1791767805546493,-0.09977154086097371,0.009501455983464292,-701.141552819883,-405.3892738055035,447.33232630823767,-0.23956999213469715,1.1011931235028045,0.789403851521429,-324.62473775735145,-409.35869024037834,319.31769484971016,1.26074915220876,1.1972263664650975,1.9499703406188111,-433.4090856197268,-230.52795384841497,417.5427918627146,-0.36531339871571106,0.09248820869432929,-0.04899364201942118,-426.1985417400349,-385.560914113392,449.9376154367519,-0.3397218019056125,-0.06898953008492124,-0.02796857316355179,-533.5934782959811,-374.75808506437266,125.67306924389135
358,0,-0.2853911815932502,-0.08281709995608233,0.1642522459446691,-582.4078435635713,-369.0978731031537,457.945906061099,-0.5740037653963778,-0.12356489092076084,0.42415279634208547,-577.4012689796435,-533.181445338824,806.6752143092584,-0.4477300314648964,-1.172589450457126,-1.151847030980721,-768.8656712745632,-476.0275519394989,261.9749664255059,1.0754701639673443,1.2523190960899382,3.777126398129986,-714.289811495904,-294.38493410365805,123.18065564853097,-0.1792436308516113,-0.09958098099949922,0.009168037250404933,-701.1064823964539,-405.2612080118024,447.4021812115554,-0.23374279214192853,1.1064813672026728,0.7843300872394154,-324.80312480154083,-410.05690688483907,319.126782332389,1.2727623843345912,1.1890480990555263,1.9573120294527562,-433.32100022682806,-231.50907569259783,419.3741498898901,-0.36590525989393896,0.09367538685981824,-0.050388241287835686,-426.10545913684444,-385.48343350698855,449.9543220341383,-0.33979198175752134,-0.06825281965760534,-0.028906670646670442,-533.6686322395934,-374.6207633904533,125.7026704909513
359,0,-0.28491243862179316,-0.0822936446176942,0.16395324128625552,-582.3266926004818,-369.04250582942024,457.9679876131394,-0.5743386593958013,-0.12350753213522607,0.42438614117349754,-577.3650589374969,-533.1023909457175,806.6845013744686,-0.44585409061434633,-1.1735735745621039,-1.1499467447925409,-769.0172282832787,-476.06574132148074,261.9781614896736,1.0807974504740725,1.247822281360961,3.7759416614788983,-714.2992604232556,-294.36760404614984,123.25549605501054,-0.17929135783712788,-0.09935600733721717,0.00866961549006372,-701.0514554432834,-405.1325972982353,447.4629814190601,-0.23133494142866276,1.1121009342296662,0.7784526095732329,-324.94963309276983,-411.0281900225506,318.7704191223673,1.2766943806715716,1.1849336945082194,1.9606517245657835,-433.65643033288075,-232.75410979012946,419.55012963387213,-0.3669753356079759,0.09565666267832675,-0.05176836964459034,-425.99398301418836,-385.4275953301948,449.9120949661111,-0.3399056333600331,-0.06781414393797912,-0.029807786692318858,-533.7206566575912,-374.49495848626776,125.71658004907366
360,0,-0.2843157439504562,-0.08171993102478593,0.16360324259606565,-582.2222164989145,-369.00509522113833,457.98003209004537,-0.5746165788365636,-0.12335357731923599,0.4245726145549117,-577.3278642252349,-533.0237169602096,806.675146693041,-0.4440186941759286,-1.1745780669729615,-1.1481472394502925,-769.150850560654,-476.11625559013754,261.9724766530608,1.0859588728457197,1.2437502115388441,3.774720944289527,-714.3000056972334,-294.35683444314884,123.31952703521324,-0.17931381468204205,-0.0990977220885383,0.008007228145031665,-700.9775198531648,-405.00378280495056,447.51456641114476,-0.23237589729713276,1.1179803541140771,0.7718321262363698,-325.06290052693976,-412.25890522893985,318.2550950427604,1.2724202279685901,1.1849349389884631,1.9598926138627832,-434.41232755001266,-234.24142450979855,418.05982965134774,-0.3685098545991456,0.09840012821045983,-0.053135043579263894,-425.8653005348126,-385.3950568486804,449.8127146175614,-0.3400537960342281,-0.06766866032779563,-0.03066885757478138,-533.7491011355016,-374.3809949420479,125.71525139390515
361,0,-0.2836021832071163,-0.0811043503918946,0.1631981135792184,-582.0958362988467,-368.98549372086467,457.9825454985467,-0.5748379317982427,-0.12311411359181448,0.4247170874622526,-577.2907637542229,-532.946463995239,806.6480987066886,-0.4422354779496802,-1.1756029231791874,-1.1464481418372765,-769.2666171610533,-476.17746772606256,261.9582051946072,1.0908584648103317,1.2401790993716761,3.7734703315068283,-714.2930490085444,-294.35228383157875,123.37200979637257,-0.17930518990247304,-0.0988073464038155,0.00718385074328976,-700.8859557377768,-404.8751615920336,447.5569069533051,-0.2368532504552644,1.124044794117888,0.7645491607198305,-325.1422645752293,-413.7298447301074,317.58986871507744,1.2599072767934982,1.1890387164339253,1.954987738245003,-435.57881209642653,-235.94904184233008,414.9119229526167,-0.3704846864416496,0.10186448818399625,-0.05448643143485849,-425.7212494943453,-385.3873028403965,449.6585465864769,-0.3402266565959357,-0.06781145500988285,-0.031486371368516834,-533.7537182967699,-374.2791104175101,125.69925792481283
362,0,-0.28277701841836833,-0.08045574812462443,0.1627369996923129,-581.9493240554901,-368.9832478119997,457.9761037873554,-0.5750025962443471,-0.12280077687914914,0.4248240933645257,-577.2545990137683,-532.8718321134243,806.6044566413889,-0.440513593735923,-1.1766485053738813,-1.1448465151671172,-769.364911930356,-476.2476270909124,261.9358797074501,1.0954024754995362,1.237179355313486,3.772196644742529,-714.2795579204483,-294.3535617616341,123.41245658313304,-0.17926014990741265,-0.09848622832328605,0.00620421444996841,-700.7782697244999,-404.7471832209311,447.59010086647413,-0.24471205208528718,1.1302165598890788,0.7567031184068062,-325.18775824183643,-415.41660084475785,316.78615146721637,1.2392208447553335,1.1971680079708995,1.9459427669069493,-437.13924046337496,-237.85498654729085,410.1351940989997,-0.37286573678222396,0.10599986466115514,-0.05581760342432301,-425.5642908622548,-385.40560430927667,449.4524878375301,-0.3404137561006828,-0.06823759287855914,-0.03225643202128074,-533.7344909586408,-374.1894490256961,125.66928677490488
363,0,-0.28184937821170797,-0.07978319026253843,0.1622222081887751,-581.7847764813639,-368.99761821331634,457.9613435679745,-0.5751098576607718,-0.12242544994802537,0.42489775712911715,-577.2199720414482,-532.8011488577912,806.545433668858,-0.43885979914309114,-1.1777152380798195,-1.1433374127663076,-769.4464114042923,-476.3249159157592,261.90624198673913,1.0995027901852814,1.2348125353166841,3.770907555692899,-714.2608187499172,-294.3602494898924,123.44063437558842,-0.17917398477394794,-0.0981358592624677,0.005074655837071706,-700.6561791161396,-404.6203432214655,447.6143670994193,-0.2558547177952788,1.13641563563918,0.7484107169614057,-325.20008983288335,-417.29010260311765,315.85743716819576,1.2105295267698966,1.2091839970071674,1.9328184617761126,-439.0704253727811,-239.9374675569705,403.7789793791899,-0.3756097146111964,0.11074873654033468,-0.057120554948032955,-425.3974453655965,-385.45097845871095,449.1979113174585,-0.34060423932079237,-0.06894193326939914,-0.03297490483251646,-533.6916557388208,-374.112057730048,125.6261341866201
364,0,-0.2808318031616087,-0.07909572919019843,0.16165892508917298,-581.6045744599638,-369.0276075607411,457.9389532066787,-0.575158417159241,-0.12199998155501936,0.4249417529191124,-577.1872478533614,-532.7358274065886,806.472323594065,-0.43727868755314697,-1.1788032518543898,-1.1419145074310322,-769.5120634669076,-476.40749729286387,261.8702090531806,1.1030802749689692,1.2331284609666733,3.7696116732614087,-714.2381854743635,-294.3719155324021,123.45656139046501,-0.1790427528923953,-0.09775789741343434,0.003803011122473031,-700.5215864548726,-404.4951741957218,447.63003831506893,-0.2701415458450287,1.1425602826415238,0.739803804305226,-325.18060714832825,-419.31730129421305,314.8189872663526,1.1741097171914854,1.2248891824394679,1.9157326666470846,-441.3430102901652,-242.17489575364584,395.91345990664433,-0.37866524570457943,0.11604699281889054,-0.05838449175556625,-425.22419743833746,-385.52415061711895,448.8986105129321,-0.34078714376989416,-0.06991873094415153,-0.03363763532546421,-533.6257223688417,-374.0468859610942,125.5707022480814
365,0,-0.2797396718071616,-0.07840217715191673,0.16105479007423415,-581.4113302662547,-369.0719944949991,457.90966433765885,-0.5751464687031165,-0.12153593071271382,0.4249592924851402,-577.1565607485576,-532.6773163322914,806.3864719816149,-0.43577303905351994,-1.1799119971289056,-1.1405707542483827,-769.5630575560336,-476.49355378573125,261.82883680180925,1.1060678694238482,1.2321626698902561,3.7683185893405007,-714.2130274912173,-294.38812589686444,123.46049686331847,-0.17886341909223877,-0.09735419476164124,0.0023985557354830964,-700.3765455085223,-404.3722352924305,447.6375522528376,-0.28739184644533206,1.1485677237943472,0.7310265993725616,-325.1312472197636,-421.4619849269151,313.68748178233005,1.1303489086739695,1.244031391651157,1.8948616428560439,-443.92199541238557,-244.54575271961957,386.6297499470213,-0.3819742845094449,0.1218250695338833,-0.05959634998473324,-425.04837139809365,-385.6255189622344,448.5587454070531,-0.34095172219544456,-0.07116105537932071,-0.03424072877445535,-533.5374879561876,-373.99378842289764,125.5039967194091
366,0,-0.27859053617684587,-0.07771089615187274,0.16041935785957862,-581.20782485081,-369.12937286897784,457.87424386600554,-0.5750718415857518,-0.12104433822183744,0.42495314389239464,-577.1278238848944,-532.6270428811374,806.2892525241053,-0.43434426742861193,-1.1810398529467527,-1.1392990434864492,-769.6007875924221,-476.5813165233025,261.78328275336486,1.108413258966394,1.2319343431914003,3.767038869698051,-714.1866790595188,-294.4084492830356,123.45292481193852,-0.17863398012167797,-0.09692682317149803,0.0008719797687689869,-700.223220116622,-404.2521007224361,447.6374421542549,-0.307385635960222,1.1543549474806483,0.722232404059833,-325.054473188135,-423.68569605144717,312.48064806503925,1.0797473212570206,1.2663085791756101,1.8704405709844187,-446.76740607229505,-247.02833474341162,376.0397193003437,-0.38547375656000327,0.12800913170720937,-0.06074150954069585,-424.8739860603298,-385.75512306496614,448.1827911624603,-0.3410877893445237,-0.07266007341776143,-0.03478087351789578,-533.4280454471922,-373.95253082613834,125.42712562527207
367,0,-0.27740339880808385,-0.07702961270860396,0.1597634804500641,-580.99693798599,-369.19819459256047,457.83348656443553,-0.5749322020181973,-0.12053552623640432,0.424925679175011,-577.1007415684493,-532.5863520730362,806.1820493433107,-0.43299293290215146,-1.1821837564883202,-1.1380928021447956,-769.6268091213835,-476.66908529733456,261.7347693108773,1.110080984632693,1.2324448328481614,3.765783978418543,-714.1603929509693,-294.43245792086884,123.43453266506307,-0.1783535709949497,-0.09647809438695655,-0.0007646180456409759,-700.0638376788494,-404.13534790224935,447.63032654138976,-0.3298658128887068,1.159839664290299,0.7135798512180979,-324.9532003361231,-425.9487223142561,311.21687975349096,1.022917435966181,1.2913742951112486,1.8427630485346742,-449.8350882831521,-249.60040472277672,364.27548924135283,-0.38909734890692377,0.13452225510434532,-0.06180464727256267,-424.7050950919693,-385.91261744022074,447.7754906182684,-0.3411860805265186,-0.07440425027954194,-0.03525568780277015,-533.2987855969262,-373.92279808777187,125.34129823607455
368,0,-0.27619796619546616,-0.07636526544954378,0.1590986479549497,-580.7815744320201,-369.27681445683345,457.7882084085302,-0.5747253055636572,-0.12001892579860794,0.4248789477649775,-577.074823796742,-532.5564442387347,806.0662457660005,-0.4317192859442607,-1.1833388787440227,-1.136946507717365,-769.6427923749953,-476.75524071517987,261.6845487872711,1.1110538841846773,1.2336768801800941,3.764566127412911,-714.1353003486356,-294.4597249828191,123.40618579281417,-0.17802254575739307,-0.09601056897782762,-0.002497739742150931,-699.9006393298561,-404.0225457369804,447.6168986234311,-0.3545407143264537,1.1649414447996633,0.7052287741073884,-324.8307136415214,-428.21112486275166,309.9148585870612,0.9605810584248389,1.3188437074439412,1.812179436461894,-453.0776100422796,-252.23879115196112,351.488546331801,-0.39277736041107136,0.14128556039823226,-0.06277066853529104,-424.5456211935498,-386.0972514146577,447.34181136659436,-0.3412386062454638,-0.07637853144062448,-0.03566406737561711,-533.151391860912,-373.9042044027968,125.2478239867837
