Objects
369,0,-0.27499391561323117,-0.07572389260036973,0.158436326150872,-580.5645895346537,-369.3635351494544,457.73924081801465,-0.5744492901332933,-0.11950293202561417,0.4248147709300855,-577.049402732962,-532.5383138424309,805.9432198975053,-0.43052380487125536,-1.184498369604122,-1.1358560851752404,-769.6504730906371,-476.83824986048666,261.63387128249417,1.1113337969591186,1.2355945815845681,3.763398047028117,-714.1123784812921,-294.4898196617573,123.3688990980409,-0.17764252663643668,-0.09552705031776566,-0.004312523433200414,-699.7358290187123,-403.9142435000422,447.59791558286884,-0.3810869609479082,1.1695830554004887,0.6973358068340793,-324.69057947974346,-430.4337666586528,308.5931914478029,0.8935636156887015,1.3483000626244208,1.7790939416503868,-456.4452413853048,-254.9189777091706,337.8484273489278,-0.39644652741486225,0.14821925667130728,-0.06362565276431,-424.3991926558628,-386.3078566699073,446.886907806055,-0.3412389844091337,-0.07856357260985725,-0.036006509565621646,-532.9878277880016,-373.8963045291495,125.14811078210398
370,0,-0.2738102122139607,-0.07511056487033665,0.1577873271090687,-580.348717773829,-369.4566506196809,457.6874259470326,-0.5741029972900136,-0.11899478685581767,0.424734850999658,-577.0236509395872,-532.5326925615898,805.8143470024813,-0.42940768961222864,-1.1856531921856224,-1.1348191677225565,-769.6516029607609,-476.9166671742175,261.58395626885056,1.1109415016671913,1.2381441219853486,3.7622926798392795,-714.092426939028,-294.52230106381484,123.32380690787826,-0.17721641634191096,-0.09503056155248936,-0.00619282393122832,-699.5715237984031,-403.81096071923594,447.5741879632839,-0.40915253250297073,1.1736919920803206,0.6900498507533833,-324.5365542851441,-432.57930119978715,307.2700742780689,0.8227854910440188,1.3793014694132353,1.7439603646408082,-459.8869814872525,-257.61472879130156,323.5409416062939,-0.40003975020844285,0.15524356282827076,-0.06435775039686463,-424.2689909408219,-386.54284378582855,446.4160881569119,-0.34118273001858185,-0.08093508652249479,-0.03628538941096877,-532.8103167087232,-373.8986056235134,125.04366202098095
371,0,-0.2726645104057489,-0.07452936680234017,0.15716124558519723,-580.1365077072745,-369.5544860026483,457.6336130755323,-0.5736863076470121,-0.1185004897395577,0.42464088794311855,-576.9966013330866,-532.5399995903318,805.681008281385,-0.4283732759949316,-1.1867920616969208,-1.1338352131799092,-769.6479015392549,-476.9891323836932,261.53596850886765,1.1099158910153255,1.2412552598794333,3.7612628071643353,-714.0760531000618,-294.5567120404269,123.27213241627513,-0.17674836946721575,-0.09452430597829556,-0.008121351908644997,-699.409707627598,-403.7131784099837,447.5465693462458,-0.4383600622306717,1.1772021892239466,0.6835075661384972,-324.37249311790606,-434.61308230992915,305.96299326871446,0.74925032501548,1.4113878946297476,1.707276485624804,-463.3515978784111,-260.29779556344755,308.7659139828347,-0.4034956581450506,0.16227949249624615,-0.06495797406143082,-424.15761764129024,-386.80020899455866,445.9347859430355,-0.34106748240971974,-0.083463373096213,-0.036505164451738716,-532.6213137676473,-373.91057901149395,124.93607156552999
372,0,-0.2715726677775341,-0.07398342638337974,0.15656598901885477,-579.9302664763821,-369.6554324852233,457.57865600028873,-0.5732004741892532,-0.11802473711862985,0.4245346949483583,-576.9671689092879,-532.5603019807971,805.5446051137101,-0.4274243391344443,-1.1879014988632266,-1.132905480272198,-769.6410112947916,-477.0543672791232,261.4909986949716,1.1083124202084318,1.2448435100271065,3.7603206263829123,-714.0636666118864,-294.59257398771086,123.21515784807526,-0.17624372055530102,-0.09401161382899141,-0.0100798764267713,-699.2521908781162,-403.6213319049662,447.51594645925127,-0.4683103854992456,1.180055852667597,0.6778290699175961,-324.2022611850237,-436.5039577546849,304.68847192013413,0.6740303516228087,1.444088267690019,1.6695771010364782,-466.78864150845277,-262.9377437110058,293.7344526501914,-0.40675796443399126,0.1692495064417046,-0.06542083551971445,-424.06698842043323,-387.0775521479812,445.44853488959404,-0.34089315223574157,-0.08611309333669954,-0.03667248696874498,-532.4234706311723,-373.9316713609572,124.82701580661215
373,0,-0.2705483920240774,-0.07347498909756128,0.1560074232106817,-579.7320165657669,-369.7579757944383,457.52341113314264,-0.5726484355012099,-0.11757089177991067,0.4244183041005039,-576.9341743194328,-532.5932875289317,805.4065772668167,-0.4265662608358937,-1.1889660021986592,-1.1320328811632823,-769.6324572937358,-477.1111729718391,261.4500489736466,1.1062008987422907,1.2488129308046862,3.7594773058657216,-714.0554824153024,-294.62938348638824,123.15419634361875,-0.17570886843258682,-0.09349588045137326,-0.012049486155071959,-699.1005775044364,-403.5358054457347,447.48322978869993,-0.4985864187116877,1.182205335288274,0.6731140373525204,-324.02965137438804,-438.2249137079505,303.46187020793946,0.5982489873978355,1.4769276008068966,1.6314257590508932,-470.1494021072367,-265.5019381527541,278.66576886533795,-0.4097765754439003,0.17607805255467748,-0.06574479046380177,-423.99826028359314,-387.37210656260135,444.96294558207046,-0.3406619741130792,-0.08884333697366951,-0.03679620563620447,-532.2195935108805,-373.96131484352463,124.71824197114407
374,0,-0.26960303239816596,-0.07300552929059219,0.1554891492149006,-579.5434668491058,-369.8607174053108,457.46873582253943,-0.5720350893838123,-0.11714098308879829,0.4242940532207688,-576.8963693523967,-532.6382522526833,805.2684230110924,-0.42580604414817397,-1.1899683374299543,-1.1312217359719974,-769.6236127351426,-477.1584289768259,261.41402330574476,1.1036627267504264,1.2530593842271844,3.758742551432877,-714.0515313862977,-294.6666114553115,123.0905663294786,-0.17515111879084833,-0.09298050159832064,-0.014010895535370512,-698.9562414528008,-403.45692865207445,447.4493446751206,-0.5287574753747256,1.1836149427323914,0.6694384149612594,-323.85831067504205,-439.7535436660085,302.29723914499675,0.5230610351560709,1.5094340368367092,1.5934052821403442,-473.3877709940283,-267.9557115941358,263.78360080179584,-0.4125084335868893,0.18269202474010715,-0.06593246514167289,-423.95179682114906,-387.68078091201016,444.4836816388853,-0.34037845564648905,-0.09160801895591632,-0.036887242989709045,-532.0125954776324,-373.9989360054498,124.61155190069557
375,0,-0.26874551799952456,-0.07257588911266556,0.15501241990883333,-579.3659991398683,-369.96238807368536,457.41548625910605,-0.5713675064429635,-0.11673573866725977,0.424164645534564,-576.8524643057374,-532.6941039236133,805.1317186173536,-0.4251521680873594,-1.1908899362429237,-1.1304774597660268,-769.6156712714018,-477.19509506069693,261.38372242533245,1.1007877079039845,1.2574741004753152,3.7581242216648416,-714.0516773160153,-294.7037052604121,123.02556888989209,-0.174578489530647,-0.09246881100194024,-0.015944775280099986,-698.8203133758285,-403.3849749605032,447.4152227523812,-0.5583841432845396,1.1842625315994997,0.6668519487553585,-323.6916778763714,-441.07232420246,301.2072306196789,0.44963099596643524,1.5411457319762714,1.5561072138615155,-476.4609830927854,-270.2627332261525,249.31231756833068,-0.4149180864869907,0.1890211779890213,-0.06599065131532014,-423.92717397696174,-388.00021270322776,444.01643262562004,-0.3400492189819303,-0.09435662060063753,-0.0369583410851852,-531.805444389601,-374.0439632156602,124.50878071215344
376,0,-0.26798243626824353,-0.07218643355678372,0.15457619738704556,-579.2006705362753,-370.0618538576693,457.3645142359273,-0.5706550631489872,-0.11635464727150925,0.4240331751669382,-576.8011571105077,-532.759382425542,804.9981344082929,-0.42461428674617835,-1.1917113902847718,-1.1298062124534944,-769.6096267503984,-477.2202163154412,261.359842995257,1.0976705974504488,1.2619473511872903,3.7576280277883565,-714.0556386883412,-294.74009396985406,122.960468419668,-0.17399948586908945,-0.0919640240467795,-0.01783208340911996,-698.6936781035259,-403.3201620953094,447.3817934835252,-0.587023845481332,1.1841407495923308,0.6653767108183916,-323.5329341402556,-442.168690558064,300.2030587547029,0.3791100961196751,1.5716174659152977,1.5201203847720066,-479.3302163694558,-272.3855815663527,235.47280172080343,-0.4169779870528939,0.19499853763544783,-0.06593006874772885,-423.9232265920908,-388.32683214043016,443.5668805581066,-0.33968273698665524,-0.09703526763939412,-0.03702367536447314,-531.6011080879156,-374.09583270615536,124.41177001729487
377,0,-0.2673182368207619,-0.07183720924088074,0.15417734511891468,-579.0482308609123,-370.1581153364678,457.3166620277838,-0.5699094748359421,-0.11599605147805825,0.4239031134635373,-576.7411639149942,-532.832296945175,804.8694444353422,-0.4242027889241607,-1.1924130202442933,-1.1292145384752135,-769.6062607217302,-477.2329314120197,261.34298041929355,1.0944075610097597,1.2663720257055229,3.7572573471546944,-714.0630135973408,-294.77519668136955,122.89647663805394,-0.17342285449999834,-0.09146918993371803,-0.019654374226889988,-698.5769826462277,-403.26265458696065,447.34997546878185,-0.6142371835862912,1.1832577741718568,0.6650067652104146,-323.38496700779433,-443.03491665530925,299.29450558060546,0.31261272831742876,1.6004268521747465,1.486018856673653,-481.9610350718176,-274.2865120027322,222.47822711379683,-0.418668539110082,0.20056083652966708,-0.06576490679014961,-423.93813359259934,-388.65693439449177,443.14065673001005,-0.3392889727027667,-0.09958811060350405,-0.03709834586451912,-531.4024987924998,-374.1539933483263,124.32233571945828
378,0,-0.26675553858508255,-0.07152809461505209,0.15381094197664955,-578.9091535220158,-370.25030120352875,457.2727547383136,-0.5691447114646994,-0.11565726741110098,0.4237782536691603,-576.6712506421918,-532.9107791567233,804.7475269777256,-0.42392824601834284,-1.1929754944596855,-1.128709017900075,-769.6061377665458,-477.23248353247607,261.3336346586741,1.091092722588563,1.2706469191440992,3.757013168335138,-714.0733062049793,-294.8084335744075,122.83473987505968,-0.1728573280665163,-0.0909871535954549,-0.021394067672230413,-698.4706538254718,-403.2125682837273,447.3206671711246,-0.639595111948194,1.1816374361660988,0.6657090517359799,-323.2503472962337,-443.66781567410527,298.48996102378203,0.25119307469684976,1.627180004489959,1.4543495748807078,-484.323672600861,-275.9283957411964,210.52986212411002,-0.41997791221438924,0.20564900501195915,-0.06551216828493515,-423.9695373293186,-388.98675753019415,442.7432859162903,-0.33887893790220286,-0.10195894563034698,-0.03719776505630202,-531.2124188175792,-374.217910381969,124.24223081452
379,0,-0.2662955122662541,-0.07125893021357688,0.15347069895103857,-578.783677252286,-370.33765775410467,457.23358963741526,-0.5683767830731307,-0.11533472733608209,0.4236626143862937,-576.5902648379877,-532.9925506568098,804.6343534245423,-0.4238007857893479,-1.193380467711811,-1.1282959445781857,-769.6096084404733,-477.2182331500824,261.33221831457905,1.087814968645912,1.2746795790787213,3.7568941719856945,-714.0859533531993,-294.839239073046,122.77632940149029,-0.17231137275170982,-0.09052052784617404,-0.023034668640747016,-698.374924011718,-403.1699767105577,447.29473672552945,-0.6626869140270575,1.1793186635881026,0.6674254881268287,-323.13131732118126,-444.0682879169914,297.79648544962413,0.19582271625392064,1.6515165128473286,1.4256201315383994,-486.39315977862253,-277.27579340185736,199.81303444617683,-0.42090165773188287,0.21020872646401814,-0.06519084956418714,-424.0146903002353,-389.3125627157962,442.38011586333886,-0.3384641941318597,-0.10409299079035246,-0.03733697219913307,-531.0335097578622,-374.2870682972505,124.17310407623026
380,0,-0.26593830566552257,-0.07102961935493321,0.1531494537049379,-578.6718554865907,-370.41953598317275,457.19992226478576,-0.5676233878484125,-0.11502413973716714,0.4235603052913406,-576.4971669490998,-533.0752019773046,804.5319637097613,-0.4238294363848881,-1.1936112092008198,-1.1279810411663806,-769.616819364751,-477.1896716629404,261.33906617446746,1.0846551524599373,1.2783886084951255,3.7568969365173945,-714.100350249399,-294.8670762784029,122.72223445158824,-0.1717929526806005,-0.09007167574247578,-0.024560933255047004,-698.2898629540726,-403.1349190020782,447.2730105680986,-0.6831288530608838,1.1763542407669147,0.6700762046822981,-323.02978805177554,-444.2407517986278,297.21988246107856,0.14737002439032643,1.6731136054316695,1.4002871051766732,-488.1493136310715,-278.29611450701407,190.49339173424002,-0.4214421652873328,0.2141910577205049,-0.06482099952906537,-424.0706203961207,-389.63071299185077,442.05623140320995,-0.33805632679979297,-0.10593871980104033,-0.03752991432355835,-530.8682071152252,-374.36097296252643,124.11645596426985
381,0,-0.2656834765941676,-0.07084019219232954,0.15283971314322908,-578.5736096649935,-370.495378056373,457.1724494004263,-0.5669034235551565,-0.11472066067325927,0.42347536161153004,-576.3910600349224,-533.156279629362,804.44242731758,-0.42402148779514237,-1.1936531891190483,-1.127769215693121,-769.6277297673654,-477.1464348734886,261.3544453729877,1.0816838131474658,1.2817053746384155,3.7570162428997,-714.1158744732477,-294.89145168661264,122.67335747129651,-0.17130932466905222,-0.08964270283280547,-0.025958985342436833,-698.2154133525878,-403.10740896828855,447.2562607374,-0.7005732573703566,1.172808941739233,0.6735637369298397,-322.94734223943897,-444.19250103286095,296.76477031302477,0.10658206230947363,1.6916894213778964,1.3787454697262522,-489.5766095340234,-278.96080483614594,182.71358211756714,-0.42160800222960904,0.2175531001231832,-0.06442270844614689,-424.134304110986,-389.93774689500384,441.77635444285585,-0.33766642815544934,-0.10744965375245649,-0.037788742203911256,-530.7187019522049,-374.4391529394817,124.0735935218282
382,0,-0.26553039755080443,-0.07069082907609354,0.15253421014230245,-578.4887825108009,-370.5647048230346,457.1517893897373,-0.5662363723626248,-0.11441906986055018,0.4234115566778593,-576.2712168434948,-533.23337691164,804.3677899402045,-0.4243819165186311,-1.1934945954058782,-1.1276643603142593,-769.6421335711345,-477.088315399992,261.3785652810695,1.0789594886613314,1.2845751191469739,3.757245440689529,-714.1319078560882,-294.91192918807604,122.63051101286425,-0.17086687528670566,-0.08923545881264576,-0.027216391027882047,-698.1514276561503,-403.0874446588124,447.24519085987833,-0.7147176906800976,1.168757158141143,0.6777779186879439,-322.88524032016574,-443.93303577935546,296.43464198896305,0.07406959903937799,1.7070053834887904,1.3613195414817476,-490.6639649501415,-279.2464983839659,176.59046053044895,-0.42141317759857005,0.2202586943633879,-0.0640150830150189,-424.2028361483916,-390.23044362658214,441.54473326420975,-0.3373046264928122,-0.10858601978686053,-0.0381231734096745,-530.5869106506823,-374.5211598113534,124.0455863893662
383,0,-0.2654785983693193,-0.07058184263155301,0.1522264380813541,-578.4171873500587,-370.62710581672883,457.13846073654605,-0.5656415796165771,-0.1141139450816011,0.4233722042868724,-576.1371031856221,-533.3042237458973,804.3100071163975,-0.4249129140039051,-1.1931267561759058,-1.1276691903132545,-769.6596859539577,-477.01527326788164,261.4115862046155,1.076527664075745,1.2869575008425214,3.7575768302309736,-714.1478560239256,-294.9281424527248,122.59441560201147,-0.1704710091533668,-0.08885154797755,-0.028322202237868608,-698.0977035607898,-403.0750176063159,447.2404210298705,-0.7253137658034988,1.1642801912532619,0.6826011515323153,-322.84442604340904,-443.47341660001496,296.23190642986776,0.05029567707541963,1.718867724730833,1.348255853439498,-491.40446571041514,-279.1360702866198,172.21290216824352,-0.4208763670514823,0.22227910196193149,-0.06361526801161747,-424.27358382806983,-390.50587718982496,441.36502664513864,-0.3369796949961367,-0.10931619870976343,-0.038539971493465476,-530.4744532966308,-374.6065673433411,124.0332262924294
384,0,-0.2655280177083063,-0.07051362149835705,0.15191112674363275,-578.3586498215673,-370.68223284317867,457.1328602867431,-0.5651374582049019,-0.11379982916490022,0.4233599643755679,-575.9883966382523,-533.3667706555441,804.2708675446678,-0.4256135512809647,-1.192544449166276,-1.1277851202670326,-769.6799331641271,-476.92744414033757,261.4536259484207,1.074420358442999,1.2888266275524336,3.7580020157692013,-714.1631655450441,-294.9398050122813,122.56569785194043,-0.17012609319327146,-0.08849234770010186,-0.029266981051489994,-698.0540158222019,-403.0701207796858,447.24247202241384,-0.7321751030564829,1.159463404482384,0.6879136915055436,-322.82552934740545,-442.8256866838566,296.1579062894078,0.035568000281692436,1.7271282752107815,1.3397182297573969,-491.79506592349685,-278.61953152319506,169.64027575151925,-0.42002012867760535,0.22359363055286482,-0.06323757546083471,-424.3443157919939,-390.76145792602335,441.24018979834034,-0.33669876456303405,-0.10961789743738319,-0.03904258048173333,-530.3826406374367,-374.6949694141255,124.03699240210828
385,0,-0.26567914116023866,-0.07048654184444121,0.15158462621053606,-578.3130388627235,-370.72979780010263,457.13524262795517,-0.5647406606197156,-0.1134713848986472,0.423376666275143,-575.8249998046464,-533.4192622104904,804.2519101315455,-0.4264796022441899,-1.1917460872571144,-1.1280121743725815,-769.7023442510924,-476.82514489255374,261.50476329978017,1.0726563182483562,1.2901706480397954,3.7585121907216106,-714.1773386819533,-294.94671760056883,122.54488810933964,-0.1698354568310352,-0.08815903398812489,-0.030042816308989993,-698.0201422673214,-403.0727541828471,447.2517495095255,-0.7351839275531287,1.1543934307450534,0.6935985995682566,-322.82886491614494,-442.0023999266521,296.2129105794403,0.030035239039206595,1.73168465125234,1.335785203334106,-491.83629042636,-277.6947144827384,168.90160029767884,-0.41887013371334103,0.22419016070683892,-0.06289277866855987,-424.41329659344,-390.99496102486535,441.17236965322365,-0.33646715308179503,-0.1094789956698829,-0.03963093945417753,-530.3124689915054,-374.785976849674,124.0570247979483
386,0,-0.26593301234827615,-0.07050085502237347,0.15124517154473915,-578.2802846007078,-370.7695748417627,457.14570243679435,-0.5644652687848184,-0.11312353478272001,0.4234231632141002,-575.6470476447097,-533.4602958162121,804.254340019192,-0.4275035372129351,-1.1907337780152942,-1.1283489287501394,-769.726343268714,-476.7088764721186,261.56503755387183,1.0712417546968445,1.2909909815246268,3.759098327774371,-714.1899457364025,-294.94877256260446,122.5324170005917,-0.16960144345836162,-0.08785261306029932,-0.030643341982003594,-697.9958822736706,-403.0829270240024,447.26852914589824,-0.7342958480409898,1.1491556031839325,0.6995460469695052,-322.8544259941051,-441.0162812033315,296.39608334490526,0.03368719507543036,1.7324800034900723,1.3364497962164295,-491.5319646009635,-276.36770926752115,169.99538309029185,-0.4174544315543282,0.22406553857840003,-0.06258761997662983,-424.47934147912855,-391.20454267964044,441.1628165016766,-0.3362883120975619,-0.10889802954307888,-0.04030148637171389,-530.2646219797674,-374.87921347494296,124.09310791964432
387,0,-0.26629111305503256,-0.07055656080873708,0.15089300962858354,-578.2603816725,-370.80140646032874,457.1641613789645,-0.5643220555093732,-0.11275158430695037,0.42349922972726994,-575.4549087414708,-533.4888625839048,804.278949624411,-0.42867468710228496,-1.189513264331816,-1.1287924846407749,-769.751340445077,-476.5793241521038,261.63444339924513,1.0701715367895603,1.291301262577494,3.759751260949636,-714.2006349228253,-294.94595536923447,122.52861040381136,-0.16942550444928248,-0.08757395768484406,-0.031063764141676293,-697.9810664599343,-403.100655495679,447.2929435013366,-0.7295424563028272,1.1438317381006142,0.7056567384714373,-322.90187426676596,-439.8800322834217,296.70543183637824,0.04635863422048064,1.729502477448504,1.3416215742078226,-490.8889907345808,-274.6530228916492,172.89011492227564,-0.41580276464071153,0.22322580926598895,-0.062324568410304856,-424.5418286670556,-391.3887454393958,441.2118177405303,-0.3361638823043425,-0.10788428871336275,-0.041047345792017256,-530.2394775494079,-374.97431182668606,124.14466543322517
388,0,-0.26675511857263967,-0.07065327572930369,0.1505303795731752,-578.2533774895261,-370.82521259812347,457.1903608473273,-0.5643178701987305,-0.11235132910804663,0.42360351051752526,-575.2491807562839,-533.5043681135264,804.3260509369929,-0.4299795669877086,-1.1880937616690754,-1.1293384724356452,-769.7767608259458,-476.43735531948636,261.71292084359214,1.0694307335898832,1.2911260751622866,3.7604616626394702,-714.2091396318062,-294.9383434607823,122.5336825996146,-0.16930832395802672,-0.08732384653819322,-0.031300900673483165,-697.9755568735505,-403.12595548159896,447.3249718199045,-0.7210315125055938,1.138498355866081,0.7118443000573662,-322.97052778643393,-438.6062839217052,297.13773945447616,0.06773648188083808,1.7227845198400757,1.351130794373601,-489.91718323146887,-272.5734469797849,177.52538083756156,-0.41394594506363414,0.221686278179868,-0.06210184790076488,-424.60066942684915,-391.5464948924341,441.3186577529731,-0.3360938419777506,-0.10645751727325985,-0.04185868267788912,-530.2371185069726,-375.0709090354919,124.21076740489097
389,0,-0.2673265444320245,-0.07079010541972193,0.15016134895385472,-578.2593460021957,-370.84100160581573,457.22386138430636,-0.5644551952374892,-0.11191914743713977,0.42373352559471517,-575.0306806959804,-533.50663226373,804.3954248929755,-0.4314023365962208,-1.1864877144090993,-1.1299810871790823,-769.8020690129615,-476.2840148542567,261.8003403633201,1.0689963885432299,1.2904995428851305,3.7612199338824173,-714.2152828730115,-294.9261027697748,122.54772763638063,-0.16924996095755804,-0.08710300397408016,-0.031353235617130826,-697.9792375464009,-403.1588299320155,447.3644334884556,-0.7089446216196583,1.1332253845113558,0.7180365613804678,-323.05934984386914,-437.2076827873827,297.6884900634774,0.09736998310952204,1.7124021290724623,1.3647343869304733,-488.62916729641955,-270.1596340932642,183.81352920045174,-0.4119153010393943,0.21947140041767477,-0.061913739885098386,-424.656239148923,-391.6770900818988,441.4816061617128,-0.336076727270983,-0.10464722290468431,-0.04272319453426177,-530.2573447033977,-375.16864339734747,124.29015009226498
390,0,-0.26800630978668905,-0.07096552910546151,0.14979151920649358,-578.2783485415744,-370.848881747161,457.2640491391696,-0.5647319089502976,-0.11145207957509722,0.42388573254554673,-574.8004309060675,-533.4958682826837,804.4862926110665,-0.4329253655673104,-1.1847104982260672,-1.1307131565473085,-769.8267888325483,-476.1205180079539,261.89648402434165,1.0688394069569858,1.2894638344542722,3.762016038645701,-714.2189786428271,-294.90948232273666,122.57070926186384,-0.16924999446907035,-0.0869121365383643,-0.031220988121049762,-697.9919958916851,-403.1992511697041,447.4109859255928,-0.6935324508027407,1.1280753542558473,0.724175740078666,-323.16694218192237,-435.6970917453419,298.35179115192307,0.1346833604499193,1.6984741021334104,1.3821234541671272,-487.0403377852431,-267.449397972675,191.64182850830463,-0.40974219846370197,0.21661451030584622,-0.061751146743591945,-424.7092752195096,-391.78019002545,441.69793488188856,-0.33610990077076836,-0.1024916131936615,-0.043626707256894964,-530.2996851577548,-375.26715211352393,124.38124803682442
391,0,-0.2687942502767096,-0.07117730323659092,0.14942762400737986,-578.3103842487529,-370.8490719930358,457.31014919420824,-0.5651412774365651,-0.1109478952784916,0.4240556427792811,-574.5596418633013,-533.4726429652746,804.5973118095656,-0.43452986488064305,-1.1827800958178765,-1.1315262425045214,-769.8505170694539,-475.9482405597892,262.0010238533927,1.0689264445785798,1.2880676349252982,3.7628393204916977,-714.2202299696355,-294.8888073004895,122.6024500962331,-0.16930765847471124,-0.0867519616651819,-0.030906194222053644,-698.0136960076826,-403.2471389361194,447.46412737530557,-0.6751076834662992,1.1231030609217671,0.7302176024775013,-323.29154595853436,-434.0878740626599,299.1203037551865,0.17899046167763452,1.6811612771780402,1.4029319333238068,-485.16886748052895,-264.48676771953365,200.87503065068665,-0.4074576414661078,0.21315741375839556,-0.06160238535245425,-424.7607497187709,-391.8557984300335,441.96396268239397,-0.3361898451797441,-0.10003619400778704,-0.044553836985593474,-530.3634087788639,-375.3660705672239,124.48223748576673
392,0,-0.2696886184465167,-0.07142239013812433,0.14907705306001737,-578.3553333890807,-370.8419109912569,457.36124509379863,-0.5656721822070152,-0.11040514946283553,0.4242379847636435,-574.3096928499576,-533.4378207339208,804.7265999712838,-0.4361965437176173,-1.180716768796763,-1.1324107779139072,-769.8729307572625,-475.7687059599557,262.11349917432995,1.06922169939416,1.2863646249773115,3.7636783413874637,-714.219123462026,-294.86447087454496,122.6426210197748,-0.1694219544392903,-0.08662322359605737,-0.03041279775634909,-698.0441455137012,-403.30233550617896,447.5232048165954,-0.654036045333901,1.1183556531391248,0.7361297321228474,-323.4310534619659,-432.39422670633775,299.98518708934574,0.22951087278387355,1.6606657196223138,1.4267460597951622,-483.0357478200635,-261.32083887051067,211.3582524264769,-0.405091956289634,0.20914987305671198,-0.06145416380996531,-424.81172652754316,-391.90424822068485,442.27512447503904,-0.3363124617927109,-0.09733208305871568,-0.04548868061419778,-530.4475328871151,-375.4650333137745,124.59108950702574
393,0,-0.2706856120762546,-0.07169691626665604,0.1487473390078162,-578.412897448978,-370.82786329171745,457.416303481903,-0.5663095744904659,-0.10982322557500518,0.42442690398946226,-574.052111461002,-533.392495638465,804.8717839109227,-0.43790625277439266,-1.1785427399881077,-1.1333562387388447,-769.8937879125856,-475.5835691782545,262.23329492822484,1.069688528139496,1.2844120023157086,3.7645207776366516,-714.2158203215625,-294.836925067046,122.69073197932715,-0.16959173175686146,-0.08652669191604488,-0.029746744582283095,-698.0830580491904,-403.3645796436363,447.58742689367284,-0.630725857611165,1.11387308291642,0.741889083218625,-323.58303286933983,-430.6315251326221,300.936065597074,0.2853869715561171,1.6372297581111672,1.4531142780219044,-480.6648406245295,-258.00447431515204,222.92008463463927,-0.4026745638728619,0.20464901513209158,-0.061292680563037834,-424.8632132380583,-391.92618691566213,442.62606146772265,-0.33647335731481487,-0.09443411223416467,-0.04641550022103392,-530.5508293559342,-375.563676700687,124.70563050729633
394,0,-0.27177896975351135,-0.07199616330842071,0.14844564631984372,-578.4825402944649,-370.8075221164678,457.4742024531757,-0.5670351312349946,-0.10920236569460369,0.4246161872139335,-573.7885526511978,-533.3379161235416,805.0300734185902,-0.43964057909629334,-1.1762818904057804,-1.1343513501727553,-769.9129220038516,-475.3945970657325,262.35962314837207,1.0702908310714434,1.2822690709753766,3.7653533988205283,-714.2105439698157,-294.8066708254282,122.74612553844459,-0.1698157298118656,-0.08646313920987556,-0.028916072049655697,-698.1300139949277,-403.43348148319575,447.65588145710325,-0.6056166552590114,1.1096888508362133,0.7474790292325617,-323.7447674004738,-428.81664182717526,301.96102567216576,0.345701409908796,1.6111347519048191,1.4815572732193873,-478.0829169286892,-254.59291444919683,235.37583972524789,-0.40023384666205297,0.19971868976858642,-0.0611047756407785,-424.91601829717354,-391.9225632638654,443.01072775416696,-0.3366681064841131,-0.09139881355546872,-0.047319370499123145,-530.6718287980134,-375.6616427544872,124.82360725229839
395,0,-0.2729596688191602,-0.07231459392740151,0.14817829810856356,-578.5634347978055,-370.7816081797558,457.533762080143,-0.5678280733862374,-0.10854368634512206,0.42479949785749876,-573.5207777134028,-533.2754078990779,805.1983547599407,-0.44138236240273326,-1.173959466346188,-1.1353843207953558,-769.9302308369781,-475.20364521129426,262.49150974250125,1.0709941712293631,1.279995915367719,3.766162144962014,-714.2035646608153,-294.77424747251604,122.8079744849992,-0.17009257931433183,-0.08643329596851629,-0.027930983622323415,-698.1844222902674,-403.50850055788464,447.72755702201033,-0.5791674399843953,1.1058309736001537,0.7528861364787173,-323.9133091175781,-426.9682032947834,303.0466486912687,0.40949453944878966,1.5826994647163068,1.5115778323206515,-475.3196586526143,-251.14235863489506,248.5308541374308,-0.3977971131829583,0.19442879473286295,-0.06087905997998724,-424.9706231233287,-391.8946149984817,443.4225088803775,-0.3368924813068278,-0.08828240198413892,-0.04818676286854828,-530.8088237570134,-375.7585837506964,124.94275300744718
