Objects
396,0,-0.27421575402710224,-0.07264591250052718,0.1479503709852437,-578.6544191852291,-370.7509642806172,457.5937755896444,-0.5686660954067387,-0.10784917922000144,0.4249706102392218,-573.2506332451752,-533.2063002857136,805.3732982471536,-0.44311610799579804,-1.1716017857864287,-1.1364430936033116,-769.9456609044079,-475.01263152586154,262.62778853072547,1.0717666161537789,1.2776521668343555,3.766932306844789,-714.1951816880967,-294.7402216956301,122.87528467149221,-0.17042076441896006,-0.0864377827010573,-0.02680389720299607,-698.2454863755833,-403.58892911700667,447.8013672335,-0.5518451147283276,1.1023230997284348,0.7580968980253874,-324.0855464415524,-425.1067550584855,304.17808606578296,0.47578133704049974,1.5522779274961154,1.5426702846420384,-472.4076004412305,-247.70857901099714,262.1837692419927,-0.3953906591437016,0.18885457364116967,-0.06060695103984375,-425.02707763901896,-391.8438571202757,443.8543483347272,-0.33714264025016655,-0.0851388778573254,-0.049006045169133775,-530.9598722862047,-375.8541667923196,125.06085121432056
397,0,-0.27553231645474674,-0.07298315966247924,0.1477653806212673,-578.7539669255467,-370.71654560430954,457.6530398013345,-0.5695263473783589,-0.10712169643575596,0.42512363212638854,-572.9800298658322,-533.1318609683801,805.5514731031463,-0.44482827673813596,-1.1692359300070552,-1.1375155983096616,-769.9591885723198,-474.8235070722422,262.7671040981684,1.0725793092750346,1.275295863165606,3.7676488050963957,-714.1857040360571,-294.70517627775763,122.94690401528408,-0.1707985503289564,-0.08647702101205704,-0.025549455373111082,-698.3121772393297,-403.67388261616134,447.8761773122618,-0.5241135803015132,1.0991856968083908,0.7630946557914859,-324.25828329059635,-423.25481107241876,305.33918081130025,0.5435674473591111,1.5202566858113835,1.5743293200245616,-469.38199237659404,-244.34562321160212,276.12972444840085,-0.39303991633511853,0.1830758823731519,-0.06028354992721266,-425.0849259089499,-391.77206983496256,444.2988785673207,-0.3374152725203698,-0.0820183670514198,-0.04976788133681347,-531.1228035637746,-375.948077781563,125.1757933236809
398,0,-0.2768916319189181,-0.07331883793341044,0.147625072777972,-578.8601732994052,-370.67940586859874,457.710383677546,-0.5703864082154979,-0.10636492033402688,0.42525320722823223,-572.7109202454038,-533.0532432315377,805.7294625710159,-0.4465074386407573,-1.1668894061646053,-1.138589987346773,-769.9707997581571,-474.6382249113581,262.90792446670963,1.0734067933502494,1.2729823983893849,3.7682965554700716,-714.1754305453984,-294.66969884361316,123.02153824315873,-0.17122388353608448,-0.0865511271038056,-0.024184486625857052,-698.3832162750424,-403.76229883855365,447.9508314472125,-0.49642388356961326,1.096437231224807,0.7678569200488703,-324.4283266579962,-421.43677206126966,306.5126386387764,0.6118640362483477,1.4870513405386927,1.6060580316634718,-466.28056913453787,-241.1046550613545,290.1634068696572,-0.3907696710370201,0.17717641257935074,-0.05990830562700183,-425.1431665428298,-391.6812851209297,444.7485538328406,-0.3377076937877994,-0.07896579715675253,-0.05046552085157282,-531.2952272833799,-376.0400243380057,125.2856280162987
399,0,-0.2782734571353586,-0.07364506423838578,0.14752932680308098,-578.9707609068276,-370.6406796288095,457.7646941300166,-0.5712251910695192,-0.10558331802563402,0.42535469137050097,-572.4452759432305,-532.9714485965551,805.9039726651563,-0.44814428376022336,-1.164589769478371,-1.1396548391600438,-769.9804699426028,-474.4587079023892,263.04856392041654,1.0742271183530026,1.2707635619865665,3.76886090148399,-714.1646308203608,-294.6343709723295,123.09777354265286,-0.17169427372888915,-0.08665979270541649,-0.022727908805596428,-698.4570701724958,-403.8529465537302,448.02418018994075,-0.469205704439421,1.094095260919653,0.7723532676202411,-324.5925784572924,-419.6787058678379,307.6802498011103,0.6797012350500354,1.4531023054655698,1.6373750786130403,-463.14321701009953,-238.0329724306042,304.08191354991953,-0.3886043234451566,0.17124285619262455,-0.0594854245227322,-425.2002503388713,-391.57377086946593,445.1957827017117,-0.33801789062806104,-0.07601997753931505,-0.05109497272938777,-531.474548455839,-376.1297374242661,125.3885999120043
400,0,-0.2796554711828847,-0.07395374397353087,0.14747617121712464,-579.0831053227247,-370.60156120955645,457.8149385423976,-0.5720237298182854,-0.10478208066491736,0.42542429797123854,-572.1850626398347,-532.8873064982461,806.0719289815477,-0.449731492425443,-1.1623641997697634,-1.1406993160396846,-769.9881464151995,-474.2868164711145,263.1872156065593,1.0750217710850796,1.2686866719356216,3.7693280919179806,-714.153528155296,-294.59975808397394,123.17410580756807,-0.17220666779935223,-0.08680215973907701,-0.02120056926135988,-698.5319594186802,-403.94444396480947,448.09510704385053,-0.4428603633055394,1.0921773652886164,0.7765439642792407,-324.7481266366742,-418.0079912580684,308.82316085548973,0.7461400424641238,1.4188697286003469,1.6678209059142357,-460.0115364666908,-235.17322988328988,317.68739434474384,-0.38656815071073086,0.1653639922719715,-0.059023997450185564,-425.254115390129,-391.4520116074864,445.63305842174617,-0.3383445118400444,-0.07321311635164543,-0.051655063308191564,-531.6579889669608,-376.2169716348666,125.48317682076109
401,0,-0.28101384056581546,-0.07423676057132882,0.14746190421230088,-579.194280931073,-370.56328086181225,457.86018375626537,-0.5727658073123953,-0.10396704697140283,0.42545921004382364,-571.9322135550501,-532.8014713621045,806.230557371174,-0.45126347578558945,-1.1602390357965737,-1.1417132688164595,-769.9937345259888,-474.12431737422185,263.32199285442283,1.0757754644300541,1.2667938116865458,3.76968577942661,-714.1422856795763,-294.56640050875274,123.24897567244791,-0.17275732719470321,-0.08697669600508219,-0.019625020203734463,-698.6058812043663,-404.03528648906405,448.1625535841256,-0.41775542755282474,1.0907018444452132,0.7803794143064641,-324.89233008288477,-416.4528344039582,309.9221931307227,0.8102826309906864,1.3848275591470627,1.6969629977148462,-456.9283039927768,-232.5628812919438,330.789455655242,-0.38468553046354304,0.15962967718386373,-0.05853783155716195,-425.3022576347971,-391.3186849930993,446.0530854351701,-0.3386868061525559,-0.0705707724526819,-0.0521473810645314,-531.842616777533,-376.30150426454685,125.56806551955194
402,0,-0.2823238790169683,-0.07448617415888183,0.14748130597321665,-579.3011257209565,-370.5270788505744,457.8996115016447,-0.5734383997071728,-0.10314461007578972,0.42545765727655566,-571.6886011263182,-532.7144362590178,806.3774458073971,-0.4527360064896777,-1.1582392804874564,-1.1426872863342492,-769.9970893990721,-473.97285445261537,263.4509775658842,1.0764758220117323,1.2651211850188708,3.7699235168660756,-714.1309967277937,-294.53480608109123,123.32080805841962,-0.17334171992398276,-0.087181079701776,-0.018025231682687777,-698.6766466495097,-404.1238827352703,448.22554257058067,-0.3942209028189074,1.0896881323110188,0.7838004920211546,-325.0228919374508,-415.0416742581451,310.9582020990813,0.8712810781930578,1.3514567872684446,1.7244001719397066,-453.9368427930537,-230.23384497283973,343.20731673387803,-0.38298108056255553,0.154129721946535,-0.05804498993370854,-425.3418327284722,-391.176633580371,446.4489003155741,-0.33904450803735026,-0.06811220735656454,-0.05257611532163434,-532.0253830655363,-376.3831333927032,125.64221687884783
403,0,-0.28356076849632283,-0.07469442261526696,0.14752792513222537,-579.4003226137098,-370.49417825813345,457.9325304168738,-0.5740319249333514,-0.1023216066361287,0.4254189578117443,-571.456007317134,-532.6265612611123,806.5105862550876,-0.4541457672079495,-1.1563880979960066,-1.1436126930761283,-769.9980140962793,-473.83392226403623,263.57227357017763,1.0771129904676913,1.263698604067036,3.770033229120012,-714.1196801657624,-294.5054444708576,123.38805454541354,-0.17395443773231256,-0.08741210064987621,-0.016426247952077668,-698.7419313197573,-404.20859696374697,448.2831986227562,-0.37254691794366424,1.0891568833994587,0.7867397582352473,-325.13791672823277,-413.80249910157875,311.91246919886595,0.9283446083651594,1.3192379348277745,1.7497659555958394,-451.08031698422286,-228.21238183154597,354.77172059900266,-0.3814796745993192,0.14895264720787507,-0.057567058040277105,-425.36978330410835,-391.0288317636875,446.8139852764507,-0.3394176763685927,-0.06585107476298836,-0.05294779910695566,-532.2031669628733,-376.46167529506033,125.70482182851796
404,0,-0.28470030575781624,-0.07485451793779299,0.14759441873749413,-579.4884938265424,-370.46575733900704,457.9583848976095,-0.574540296156184,-0.10150518748135388,0.42534352522780783,-571.2360931897589,-532.538113733891,806.6283966524206,-0.4554898510449334,-1.1547063269671172,-1.1444815032084616,-769.9962646613332,-473.70884328065927,263.68406252269244,1.0776792078194022,1.262549124914088,3.7700096397715934,-714.1082810657219,-294.4787432919236,123.4492366048464,-0.17458914729406713,-0.0876655857023466,-0.014853795792572481,-698.7993370858169,-404.28779590023987,448.33476611671307,-0.35298275270259494,1.0891297109144582,0.7891235117448653,-325.2359480160691,-412.7621014474059,312.7671151380251,0.9807454855137621,1.2886429292043147,1.7727311085087596,-448.40096825659276,-226.51916621236404,365.3266102711394,-0.3802063006047055,0.14418431680271235,-0.05712817192054282,-425.382984301135,-390.8783482685678,447.1423723181695,-0.33980649403838753,-0.06379636590082906,-0.053270969556960986,-532.3728269132745,-376.5369615173915,125.75530006680141
405,0,-0.2857196392785684,-0.07496023043379856,0.1476729238926159,-579.5623039594229,-370.4429222860052,457.9767610491734,-0.5749607924814176,-0.10070266985833884,0.4252328419622777,-571.0303685778309,-532.4493171196831,806.7297241895483,-0.45676525217159014,-1.153212033111631,-1.145286343290506,-769.9915618787314,-473.5987490275918,263.7846597810957,1.0781683533576827,1.261688842380636,3.7698506335612474,-714.0966767467963,-294.45508584404115,123.50298763814526,-0.17523858182581128,-0.08793635507637008,-0.013333856006677391,-698.8464625785184,-404.35989755190656,448.3796240308417,-0.33573701264704925,1.089628573244009,0.790874575501092,-325.3159847731841,-411.94530194661996,313.5055215452067,1.0278237409587805,1.2601265464121851,1.793005390246343,-445.93931715962145,-225.16952028106238,374.730587763481,-0.3791857414050065,0.13990646431221926,-0.056753858219269565,-425.3783981748049,-390.72830496328567,447.42873609306656,-0.3402110398257512,-0.06195351878965919,-0.05355576195599293,-532.5312571565787,-376.6088359247674,125.79328356580105
406,0,-0.2865979638288907,-0.07500625322065513,0.1477554394492983,-579.618566976934,-370.4266812652587,457.987390000686,-0.5752937687547197,-0.09992137278004636,0.42508940101774834,-570.8401628217823,-532.3604043376663,806.8138318974909,-0.45796838689145025,-1.1519201198268951,-1.1460203587018098,-769.9836089810508,-473.504565175412,263.87256771479315,1.0785755022740549,1.261126851153121,3.769557537088944,-714.0846878028026,-294.4348101766305,123.54809189596416,-0.17589457645971288,-0.08821821531370294,-0.011892212022348053,-698.8809789024531,-404.42341964062314,448.4172975080134,-0.3209787249841982,1.090674826314964,0.7919156720684938,-325.37747620601084,-411.3741747671254,314.11274622943273,1.0689909466929064,1.2341176596884487,1.810338689086806,-443.7333531695729,-224.17377635873206,382.85817778946006,-0.3784420685060833,0.1361951417271807,-0.05646974879828032,-425.35323146519556,-390.5818330507031,447.6684737020451,-0.3406310464954801,-0.06032559723644139,-0.05381345553743529,-532.675447478766,-376.6771519949224,125.81859687057313
407,0,-0.2873171438360657,-0.07498834015932711,0.14783419736301381,-579.6543520697205,-370.4179205525747,457.9901487854304,-0.5755422335195529,-0.09916843904205806,0.4249166182674255,-570.6665975855216,-532.2716717608217,806.8803711456103,-0.45909468470104187,-1.1508420104504833,-1.1466771202225159,-769.9721139704235,-473.427000268202,263.9465240767927,1.0788965065636562,1.2608653747122864,3.7691353019642704,-714.0720933529161,-294.4182090328185,123.58351865307309,-0.17654814739489705,-0.08850399329094713,-0.010553992171130214,-698.9007069386797,-404.4770253948742,448.4474659186188,-0.3088391137572936,1.0922879793925293,0.7921732060341629,-325.42029609667554,-411.06730701615015,314.5759164440004,1.1037332592775944,1.2110105692159987,1.8245216505390005,-441.81773858345,-223.53772789264548,389.6009203489531,-0.3779979570018922,0.13311913288866736,-0.05630024149773858,-425.3050843829988,-390.44202782816734,447.85776989287905,-0.341065661094183,-0.05891444882504305,-0.05405599044961273,-532.8025441674591,-376.7417705836766,125.83123600306848
408,0,-0.287862241378282,-0.07490341169202012,0.14790200517526697,-579.6670835136676,-370.41738355205445,457.9850589167996,-0.5757113286479736,-0.09845065001101821,0.42471871804608846,-570.5105627623944,-532.1835298095748,806.9293429956523,-0.4601382856936134,-1.1499854112162342,-1.1472505470461107,-769.9568147455792,-473.3665375386744,264.00554335943394,1.0791276219418509,1.2609000574925937,3.7685925771080897,-714.0586493967306,-294.40553015290385,123.60845038956772,-0.17718961181992213,-0.08878561417476719,-0.009343224033608892,-698.9036925015852,-404.5195646815376,448.4699672248416,-0.2994138110334652,1.0944842103499781,0.7915812447905327,-325.4446989336708,-411.03912319375075,314.88458455686816,1.1316139595935897,1.191156712380002,1.8353859530452559,-440.22305122004997,-223.2631285810318,394.868316201552,-0.37787384638396115,0.13073838514797537,-0.05626718194618352,-425.23208568187084,-390.311903173764,447.9936465135093,-0.3415132245254497,-0.05772175868863883,-0.05429547573462189,-532.9099100659705,-376.80255836911226,125.83134752659937
409,0,-0.288221929864928,-0.07474962487188488,0.14795254339210331,-579.6546300569216,-370.4256533973123,457.9722827169705,-0.5758077459177773,-0.09777424178814247,0.42450059504458865,-570.3726964033849,-532.0965464875432,806.9610514994308,-0.4610918749756353,-1.1493541604579287,-1.1477348609209903,-769.9375049215148,-473.3234291657834,264.0489494387932,1.079265198336949,1.2612204100301705,3.7679416604720752,-714.0441088702594,-294.3969764028853,123.62230409983675,-0.17780874352101822,-0.08905422448814533,-0.008282419180380893,-698.8882757954906,-404.5501087746511,448.48479849070753,-0.292765272322919,1.097274712099572,0.7900854761330615,-325.4512611213596,-411.2993026785584,315.0310314692309,1.1522757014862677,1.1748570587576488,1.8428043778951209,-438.975090017506,-223.34820022060617,398.5886468256329,-0.37808699020296593,0.12910252026952163,-0.05638863927972752,-425.13300603050686,-390.19434675549394,448.0739955686025,-0.3419710875049005,-0.05674992644812456,-0.054543707765232353,-532.9951817083752,-376.85938717532946,125.81920903777016
410,0,-0.28838878013555386,-0.07452640588154419,0.14798060432199242,-579.6153799825901,-370.4431397267862,457.95211740938447,-0.5758391154433955,-0.09714473307671308,0.4242676559182042,-570.2533694602386,-532.0114806429467,806.9760519960073,-0.4619466767937707,-1.1489481668895862,-1.1481245833895675,-769.9140581491921,-473.29769236577886,264.07639826050024,1.0793054489135299,1.2618103918213655,3.7671983248329206,-714.0282418316474,-294.3927052577659,123.62474518154893,-0.17839495831330834,-0.08930035960831155,-0.007392203807466275,-698.8531519953066,-404.5679774244844,448.4921124733345,-0.28892518852774557,1.100663954199219,0.7876469228882254,-325.4408113769257,-411.85231433973576,315.01050494691714,1.1654426563909834,1.1623554775413105,1.8466908080193716,-438.09426594856353,-223.78811275502224,400.7096859632121,-0.3786504543565241,0.12824949035821107,-0.05667784249388671,-425.0073442684628,-390.092076720218,448.0975957752265,-0.34243547878249814,-0.056002706685536,-0.054811717368466246,-533.0563217219934,-376.9121343734766,125.79521204797959
411,0,-0.28835941167588086,-0.07423444530153527,0.14798226228951608,-579.5482987371352,-370.47007009366075,457.924986977682,-0.5758133990971035,-0.09656677535448009,0.42402564456204117,-570.1526759360346,-531.9293023474696,806.9750973058783,-0.4626926210576518,-1.1487634376316223,-1.1484145845107059,-769.8864488890097,-473.2891068558253,264.0878897997774,1.0792443095690707,1.2626491122094032,3.7663815169763435,-714.0108541938614,-294.3928273083066,123.61569364282816,-0.17893752373138874,-0.08951415315155661,-0.006691005118243212,-698.7974202882122,-404.57275728516527,448.4922103619976,-0.2878967221228607,1.1046479523568786,0.7842452106402897,-325.414355002922,-412.6970879929877,314.82138254371347,1.1709227002384412,1.1538333262648461,1.847000266011941,-437.595098251729,-224.57540452422006,401.19931343966806,-0.3795721366044644,0.12820444624281124,-0.05714233529431604,-424.8553822600298,-390.0076003717444,448.0641130272634,-0.34290143911716775,-0.055485568283037745,-0.05510936193508108,-533.0916649659013,-376.9606845465029,125.75984790122178
412,0,-0.288134507599669,-0.07387565812659318,0.1479549689752363,-579.4529668227877,-370.5064863232126,457.8914318214617,-0.5757383194182913,-0.09604403452329885,0.42378045576505546,-570.07042879162,-531.8511985231793,806.959084470227,-0.46331868322859554,-1.1487921948665822,-1.148600187203587,-769.854767916059,-473.297213464593,264.0837690050987,1.0790773973814707,1.2637116257397436,3.7655129341272566,-713.9918035709853,-294.3974036533032,123.59532261068884,-0.17942578816956317,-0.08968558388685796,-0.0061947957216032384,-698.7206193041469,-404.5643111602794,448.485530880604,-0.2896564386266884,1.1092126433066145,0.7798812117626569,-325.37299701113085,-413.8268377369418,314.46525172162217,1.1686097327781837,1.1494054523773276,1.8437290661998533,-437.485832856066,-225.70031671379957,400.04603373891683,-0.38085388577671386,0.12897888270169597,-0.05778339624365732,-424.6782055238966,-389.9431751525978,447.9740855980721,-0.34336283107022986,-0.05520574463026389,-0.055444976305571735,-533.0999571856471,-377.00493257673463,125.71369705682908
413,0,-0.28771869771674713,-0.0734531119501737,0.14789757170149215,-579.3295965067338,-370.55224596617995,457.8520962979223,-0.5756208512820947,-0.09557911043551633,0.42353794297219427,-570.0061616927097,-531.7785627876049,806.9290043718908,-0.46381338566431185,-1.1490230783984217,-1.148677326583368,-769.8192312738597,-473.3213139571377,264.0647158832293,1.0788000725535454,1.2649697949987673,3.7646164859064446,-713.9710110828747,-294.4064422604283,123.56404933598665,-0.17984942530531348,-0.08980475412585451,-0.005916890336277434,-698.622747504225,-404.54277791764434,448.4726361157525,-0.2941558512342872,1.114332462811786,0.7745789240223573,-325.31786902196177,-415.2290471055433,313.9469028933579,1.1584861488154292,1.1491177327957185,1.836915111022219,-437.76819624141865,-227.15102333285665,397.2593919255988,-0.3824907960588076,0.13057011549616307,-0.0585957576738347,-424.47768839558,-389.90077213495175,447.82889523303743,-0.34381243043098214,-0.055171964809753504,-0.05582509325914771,-533.0803852592743,-377.0447882652881,125.6574217630444
414,0,-0.28712031924051873,-0.07297092782191174,0.14781025648183288,-579.1790268024297,-370.6070288159052,457.8077143241783,-0.5754667999173269,-0.09517349733012805,0.42330372718249487,-569.9591364271982,-531.7129693821007,806.8858962286808,-0.4641654353858498,-1.1494414297257498,-1.148642758621976,-769.7801818993283,-473.36047245544927,264.03172529722207,1.0784076041206678,1.2663931910314201,3.763717654551988,-713.9484683242376,-294.41989360267536,123.52251908418593,-0.1801986898847715,-0.08986219202829698,-0.005867782493131425,-698.5042677800466,-404.50856330415394,448.454194565894,-0.3013225432645285,1.1199692198301692,0.7683864825035713,-325.25006446716793,-416.88562033331465,313.274234366873,1.1406253991152688,1.1529462111148525,1.8266383121044047,-438.4372941180688,-228.91374643526575,392.8702684049563,-0.3844707398904694,0.13296112939828464,-0.05956764138779905,-424.25644412626167,-389.88204220946307,447.6307255362946,-0.34424210015667206,-0.05539387501384313,-0.05625424113992615,-533.032598362963,-377.08018251465916,125.59176188109261
415,0,-0.28635106929508225,-0.07243415895309793,0.14769442129426977,-579.0026971201863,-370.67034826653355,457.7590933205756,-0.5752804847876885,-0.09482758498004033,0.4230830155037498,-569.9283556016875,-531.6561319443246,806.8308085963188,-0.4643644611826203,-1.1500296513465513,-1.1484943076061895,-769.7380836869819,-473.41351912581774,263.986077429914,1.0778954352128953,1.2679499991894112,3.7628427706277687,-713.9242391133131,-294.4376460791648,123.47158249407813,-0.18046468070791472,-0.0898491689559721,-0.006055005184104531,-698.3660962282702,-404.46232226583356,448.4309620202038,-0.31106087767120105,1.126071349882425,0.7613762473396593,-325.17058593270235,-418.77319797148635,312.45807156876106,1.1151944924772619,1.1607978328277568,1.8130210660295505,-439.4816604410731,-230.97275532761245,386.93102287295727,-0.38677418447300393,0.13612081595076153,-0.06068111206517798,-424.01774195232434,-389.88828522383164,447.38250925486847,-0.3446430422907836,-0.05588117912227786,-0.056734822699405205,-532.9567195987582,-377.1110749986782,125.51753340074409
416,0,-0.2854255671257826,-0.07184865262859473,0.14755248814662617,-578.8026009250807,-370.74156710296484,457.70709688669774,-0.575064544355922,-0.09454069766498881,0.42288043922995683,-569.9125800610742,-531.6098487256822,806.7647681806823,-0.46440180344014753,-1.1507676327910583,-1.1482311377150762,-769.6935083131378,-473.47905702209005,263.92930020607275,1.0772595391206206,1.2696078968977955,3.762018225691524,-713.8984560673613,-294.45952187872194,123.41226718866203,-0.1806396059366697,-0.08975802185074433,-0.006482999198902312,-698.2095757675313,-404.40493375148736,448.4037609609758,-0.3232523432791915,1.1325736157145319,0.7536439536464231,-325.08030757175,-420.8636289454684,311.51190637602025,1.082456209032216,1.1725127252477776,1.796228668967791,-440.8834583463116,-233.31025767722022,379.51544833892655,-0.3893743140759454,0.14000459639203383,-0.061912731058671795,-423.76539469823007,-389.92042244229356,447.0878661959085,-0.3450061176950544,-0.05664254700778797,-0.057267075787411185,-532.8533478230632,-377.1374631100183,125.43562901439752
417,0,-0.28436084666664285,-0.0712209004933894,0.14738766508106324,-578.5812216180007,-370.81991714241906,457.65262670214787,-0.574819871720178,-0.09431116602441034,0.4226999219026748,-569.9103503754186,-531.5759365880663,806.6887574477666,-0.46427130430368746,-1.1516332323004526,-1.1478540309934577,-769.6471156507033,-473.55547308496,263.8631252470871,1.0764968530416503,1.2713348698218108,3.761269646980971,-713.8713124739643,-294.485274014546,123.34574463059316,-0.18071704472384995,-0.08958246950763255,-0.007152976220509525,-698.036435913609,-404.33746933894935,448.37345923469167,-0.3377556212941213,1.1393973046365509,0.7453069506325759,-324.979954469899,-423.1245852529382,310.4515656709201,1.0427707282124066,1.1878679184784942,1.7764695173488858,-442.6188303938938,-235.90619923252464,370.7184898230937,-0.39223745527535103,0.1445554006497217,-0.0632344748304653,-423.5036218409422,-389.97897284724706,446.7510335613516,-0.3453222179980422,-0.057684357881129404,-0.05784911323355695,-532.7235496147875,-377.15939182302657,125.34701998071438
418,0,-0.2831758019072664,-0.07055788210385618,0.1472036714607681,-578.3414536116181,-370.90452199743186,457.5966042187244,-0.5745456853945833,-0.09413642536280191,0.42254458705942366,-569.9200117011005,-531.5561567044755,806.6037017246273,-0.4639700445793956,-1.1526028002992366,-1.1473656521713231,-769.5996290158173,-473.6409542881105,263.7894391349952,1.0756057725980412,1.2730999352542598,3.760621061616775,-713.8430502877326,-294.514585235677,123.27329340975935,-0.18069219765963745,-0.08931791044131228,-0.008062770465346702,-697.8487405909482,-404.2611573355879,448.34094875439115,-0.3544064812038931,1.1464509514246772,0.7365015925211219,-324.8700997240998,-425.5203001084733,309.2948210997616,0.9965963310673036,1.2065823569884686,1.7539949163990307,-444.65839092537993,-238.73799682348317,360.6556800017696,-0.3953237775480162,0.14970495045413687,-0.06461486544089905,-423.23689413387154,-390.06403396117184,446.3767904629942,-0.34558266951960065,-0.0590093621554702,-0.05847703632536123,-532.5688415354724,-377.17696395122476,125.25275841068603
419,0,-0.28189060843894703,-0.06986690652376662,0.1470044418105506,-578.0865121717142,-370.99442210016736,457.5399527483865,-0.57423973303766,-0.09401313308817782,0.42241671299419997,-569.939741334083,-531.5521353216716,806.5104661763116,-0.46349897724869404,-1.1536517283571035,-1.146770780087379,-769.5518067608684,-473.73350979347407,263.71023187873993,1.0745866873349392,1.2748737470379186,3.760094078714162,-713.8139453326977,-294.54706941282427,123.1962603033209,-0.18056211668460254,-0.08896168877310218,-0.009206682351015318,-697.6488263220092,-404.17734421583754,448.30712498563787,-0.37301763169753865,1.1536315951846121,0.7273798753655447,-324.75117887640306,-428.01240560871565,308.0609542870182,0.9444888193790927,1.2283230122705506,1.729098305633804,-446.9678485258022,-241.78023601794231,349.4622457673531,-0.3985882212276543,0.15537527803015763,-0.0660202477352161,-422.9697668408414,-390.1752680079307,445.97037833934246,-0.34577964579864395,-0.0606153563212433,-0.05914511398605381,-532.3911630551834,-377.1903501275673,125.15397905486029
420,0,-0.2805261447855036,-0.06915545689694244,0.14679382508051458,-577.8198360217198,-371.0886010151395,457.4835805490514,-0.573898618846379,-0.09393729773631272,0.42231773806713946,-569.9675783131847,-531.5652832311542,806.409862687246,-0.46286341491925603,-1.1547550058796043,-1.14607648582754,-769.5044118513313,-473.83099973208414,263.6275444974502,1.0734425353982968,1.2766290644382476,3.7597071170384884,-713.7842909130768,-294.5822758202144,123.11602053630043,-0.1803259031569429,-0.08851331348246634,-0.010575329009193264,-697.4392334982863,-404.0874553185908,448.27286793568135,-0.3933786592034164,1.1608265585822874,0.7181054417911662,-324.6235202904344,-430.56084204228017,306.77029334350715,0.8870993028618379,1.252711880952946,1.7021137108479312,-449.508741797755,-245.00436991533908,337.2918452439364,-0.4019815924061281,0.16148040517455128,-0.06741614114325709,-422.7067093344868,-390.3118943369067,445.53741897354496,-0.3459065642874442,-0.062493968924641125,-0.05984601826832852,-532.1928407377736,-377.1997977048221,125.05189966517439
421,0,-0.2791034367787558,-0.06843104323825795,0.14657529722624868,-577.5449869573823,-371.1860119715118,457.4283654738687,-0.5735182379845348,-0.0939044124752904,0.4222483154773946,-570.0014544854657,-531.5967177600804,806.3026662450545,-0.46207333869560496,-1.1558877667353102,-1.1452922390973062,-769.4581810454207,-473.93117086360974,263.54341755652155,1.0721793540020292,1.2783410762235259,3.7594747038354943,-713.7543810412011,-294.619696507069,123.03393869166565,-0.1799848612611639,-0.08797461611503328,-0.012155526934586545,-697.2226336899234,-403.99295662249136,448.23902530536844,-0.41525618365982875,1.167915717703769,0.7088490991222347,-324.48738912582587,-433.1248078816453,305.44373737764926,0.8251700379444388,1.2793336424240795,1.673413247289469,-452.2392671292308,-248.37845871987423,324.31490414019305,-0.40545176084303314,0.16792811071890504,-0.06876859385735307,-422.451939213451,-390.4726890872559,445.08383178470325,-0.3459584438302896,-0.0646296515736307,-0.06057110598951286,-531.9765444938196,-377.20563767855487,124.94781904699215
422,0,-0.27764314728778083,-0.06770106886737044,0.14635170516333226,-577.2655507774117,-371.2856034774559,457.3751416864595,-0.5730942943172669,-0.09390958695767537,0.4222084116658077,-570.0392265083644,-531.6471911473673,806.1896399121794,-0.4611435076855867,-1.1570258094054247,-1.1444299268985618,-769.4137951677958,-474.03169889597945,263.45984232144514,1.0708068006840352,1.279987579074102,3.75940686797597,-713.72449440118,-294.65877668320377,122.95133168730234,-0.17954259362499891,-0.0873498332833,-0.013930238649373336,-697.0017560741991,-403.8953191829042,448.20639836016494,-0.4383943496357276,1.1747742101819116,0.6997840137928145,-324.3430417875175,-435.6637173599051,304.10228586323194,0.7595280551434841,1.3077437551478948,1.6434035302795102,-455.1151730685163,-251.86699063533925,310.7165332632215,-0.4089449000042882,0.17462172406187698,-0.07004547274271442,-422.2092691172028,-390.6559930620572,444.6157519539176,-0.34593220223780546,-0.06699895844391689,-0.061310735845675486,-531.7452369211744,-377.2082886956633,124.84311200130253
