Objects
423,0,-0.2761651316925981,-0.06697271563315703,0.14612505924192934,-576.9850436906876,-371.3863428628899,457.32468885045546,-0.5726228715166897,-0.09394767265339818,0.42219743836763163,-570.0787083369539,-531.7170290987499,806.0715668886945,-0.460093360989674,-1.1581460767244887,-1.143503772354935,-769.371851781328,-474.1302366993794,263.3787159656528,1.0693386187109573,1.2815490158570604,3.759508648174528,-713.6948799985468,-294.6989277486501,122.86943516971766,-0.179005027326964,-0.08664560331552215,-0.015878615592095403,-696.7793160353945,-403.79598750662495,448.1757309191705,-0.46251575575775977,1.1812755088589315,0.6910807563890143,-324.1907871223302,-438.13813154356774,302.76658911816907,0.6910763867453941,1.337476788560081,1.6125208969181624,-458.09069262202786,-255.43082302796134,296.6940251918561,-0.4124067146224326,0.18146189502697985,-0.07121763190918386,-421.98197400218595,-390.85972869845676,444.1394506868939,-0.34582687693685393,-0.06957018281530197,-0.06205460971064992,-531.5021169617917,-377.20825725234096,124.73922048267248
424,0,-0.2746880760830139,-0.06625285214444311,0.1458963892823244,-576.7068280033079,-371.4872366661831,457.27772406171533,-0.5721010229913929,-0.09401337811914413,0.4222144054782069,-570.1177038320166,-531.8060830916801,805.9492875569913,-0.4589467169157721,-1.1592270844429526,-1.1425301465172437,-769.3328413606762,-474.2244670858081,263.30180202537764,1.067793018983257,1.2830083847507918,3.7597797347939492,-713.6657452237075,-294.7395423094975,122.78937457768978,-0.17838036137883684,-0.08587087097573907,-0.017976162987471782,-696.5579488041207,-403.6963527950747,448.1477016582655,-0.48732291230346925,1.1872947689637625,0.6829023783841821,-324.0310502158211,-440.5106292608709,301.45653476800356,0.6207828033588387,1.3680548131986277,1.581225402182192,-461.119482709348,-259.02727860253356,282.45394688874404,-0.4157836086455114,0.18834830362558647,-0.07225991434893349,-421.7726857496252,-391.08142684059493,443.6612584991272,-0.34564375584393764,-0.07230340066479954,-0.0627921257556979,-531.250559304656,-377.20613333102295,124.63764047312934
425,0,-0.27322923003319216,-0.06554796762881507,0.14566567593879545,-576.4340403238082,-371.58734696028534,457.2348965985113,-0.5715273436164563,-0.09410137188742651,0.42225808074559756,-570.1540392163128,-531.9136996101147,805.8237388195377,-0.4577312861232441,-1.1602492911455782,-1.1415272720631284,-769.2971278832815,-474.31215832450016,263.23069705926736,1.0661929513872983,1.2843510352035514,3.760214261178503,-713.6372468118526,-294.78001029528104,122.71214198885409,-0.17767893080458796,-0.08503669970776287,-0.02019504090850693,-696.3401506747881,-403.5977316176789,448.1229197007863,-0.5125003079069795,1.1927123383970308,0.6753997043977915,-323.8644344167916,-442.74658642222704,300.190882873402,0.5496660858322252,1.3989957003048255,1.549993620457438,-464.1555395341615,-262.6104245689499,268.20886553569744,-0.4190237550159267,0.19518128626899528,-0.07315195270997021,-421.5833206015829,-391.31826372735213,443.1874918700361,-0.3453864100778048,-0.07515094942115379,-0.06351272954395906,-530.9940511481763,-377.2025809836612,124.53990430473058
426,0,-0.27180423933302017,-0.06486413192968092,0.14543186493761323,-576.1695347709755,-371.6858030091121,457.19678533499945,-0.5709024860092669,-0.09420637173069045,0.4223271427723393,-570.1855951799922,-532.0387089321686,805.6959925668374,-0.4564780248077532,-1.1611954048726976,-1.1405148247873107,-769.2649345824436,-474.39122020527896,263.1668042305587,1.064566241299187,1.2855643712775717,3.7608007571177255,-713.609484944514,-294.8197351853781,122.63857964136584,-0.17691298703669056,-0.08415599661456045,-0.022504502191896408,-696.1282298822407,-403.50135020590386,448.1019232518114,-0.5377171589482851,1.1974173023847898,0.6687070221324277,-323.69177719196256,-444.8148363510232,298.98695940840213,0.47877999266813304,1.429821208476348,1.5193103558140628,-467.15405992128507,-266.13155364252566,254.17376600900897,-0.4220780390845287,0.2018633667187046,-0.07387874624714527,-421.4150431177578,-391.5671081811596,442.7243830000712,-0.34506062485404965,-0.07805834474662922,-0.06420624784373617,-530.7361280779297,-377.19832371873525,124.44755844976171
427,0,-0.2704270770957945,-0.06420697979261426,0.14519296689596328,-575.9158427596709,-371.78180803497065,457.1638984320857,-0.5702295858132012,-0.09432321995725643,0.4224203154058194,-570.2103384670637,-532.1794353783914,805.5672898006309,-0.4552203598834524,-1.1620506235937427,-1.1395134463580174,-769.2363354460988,-474.45975829908394,263.1113142581578,1.0629455715921186,1.2866374866920995,3.761522272819919,-713.5825005315517,-294.8581493868796,122.56937069432634,-0.1760963990633602,-0.08324316073467643,-0.02487145529793988,-695.9242686486052,-403.40833422369946,448.08518083781337,-0.562630904504262,1.2013109156247328,0.6629383444254959,-323.5141955911135,-446.6881897755583,297.8604140832154,0.40919522273091785,1.460064754010852,1.4896594376998509,-470.0722216655032,-269.53987459527815,240.56223890464045,-0.4249008596852716,0.20830068975658672,-0.07443100118918383,-421.2682682271683,-391.8245784270889,442.27801179588215,-0.34467422991181135,-0.08096561045487176,-0.06486318941437448,-530.4803108764886,-377.1941249544779,124.36213710900896
428,0,-0.2691100650861085,-0.06358171534674661,0.1449462402215233,-575.6751499256457,-371.8746413162736,457.13667472341314,-0.5695145637368837,-0.09444694511240254,0.422536473816847,-570.2263527511514,-532.3337300547613,805.4390668220167,-0.45399332077587073,-1.1628028073571561,-1.1385441893616048,-769.2112528785127,-474.5161240956608,263.06519387409776,1.0613682962054996,1.287560758511406,3.7623566768671193,-713.5562755511869,-294.89472795276555,122.50503737614757,-0.17524428436549722,-0.08231366973461718,-0.027261130285642997,-695.7300972508531,-403.3197036046348,448.07309455402293,-0.5868914909048707,1.204309760736692,0.6581844013555697,-323.33311747424506,-448.3438009888532,296.8250443480213,0.3419798065413418,1.4892787687736861,1.461513849984159,-472.869860447343,-272.7834074975237,227.58253646403526,-0.42745078484983956,0.21440436246618527,-0.07480523163179187,-421.14270068829364,-392.0871073179334,441.8542387064548,-0.3442368361311596,-0.08380896814882413,-0.06547499826638173,-530.2300450221499,-377.19076422188766,124.28513221817435
429,0,-0.2678639714743872,-0.06299313089521551,0.14468844914071552,-575.4492896964753,-371.9636562596538,457.11548607592863,-0.5687662767838962,-0.094572810954871,0.4226747151690579,-570.2318685377048,-532.4990260841797,805.3129700030403,-0.4528326131846915,-1.1634425799067933,-1.1376279220314311,-769.1894617527086,-474.5589588771026,263.0291816018025,1.0598760772749858,1.2883254279114424,3.7632771262683664,-713.530736213473,-294.92900002706216,122.44594623035731,-0.17437258302798828,-0.08138362358499793,-0.029637819385607108,-695.5472802416247,-403.2363718545683,448.06600460591216,-0.6101464591404319,1.2063484691936843,0.6545104917156525,-323.1502951985801,-449.76337590124945,295.89268322185995,0.27817847461360506,1.5170415429912036,1.435325507966152,-475.51002666230295,-275.81006545153684,215.4336085775309,-0.4296910709578884,0.22009171162783367,-0.07500362807860386,-421.0374090474495,-392.35101407273504,441.4586367508447,-0.34375949053715316,-0.08652280635095397,-0.0660342482019371,-529.9886444514942,-377.1890101954737,124.21796071814713
430,0,-0.26669816669909513,-0.062445632996315746,0.14441618335902495,-575.2397520017938,-372.04827544118814,457.10063993960506,-0.5679964972918782,-0.0946963538269771,0.4228343897880826,-570.2252917333313,-532.6724151166226,805.1908560248838,-0.4517736700104989,-1.1639633575988146,-1.1367847239108329,-769.1705998584368,-474.587229467401,263.0037903647376,1.058514343455849,1.288923196918776,3.7642527010089295,-713.5057586447731,-294.9605576086919,122.39231975856036,-0.17349759216812555,-0.0804692656847512,-0.03196566075662815,-695.3771142253661,-403.1591490812569,448.0641943658992,-0.6320468041879046,1.207381857333451,0.651955281083576,-322.9677991694766,-450.9332273956891,295.07314492455384,0.21879163923633313,1.5429634338092086,1.4115150565730057,-477.9594123857534,-278.5688913269364,204.30124059201626,-0.4315900630636848,0.22528746565158222,-0.07503371067488733,-420.95092912516685,-392.6125800671063,441.09642112625147,-0.34325426740136117,-0.08904182717033608,-0.06653477241326841,-529.75924090253,-377.1895919424132,124.16193008776288
431,0,-0.26562081573828233,-0.06194326840948733,0.1441262205211456,-575.047704725631,-372.12798384517174,457.0923813271082,-0.5672197062777858,-0.09481340959156172,0.4230150921330112,-570.205230425079,-532.8507425848521,805.07477511047,-0.4508507136651855,-1.1643613043492533,-1.1360333041810635,-769.1541844974004,-474.6002543607397,262.9893161720157,1.057331572224308,1.2893458694284712,3.7652491892781494,-713.4811767593919,-294.98906142277866,122.34425340664468,-0.1726354805922597,-0.07958650198776522,-0.03420943516825173,-695.2206359044432,-403.0887479044158,448.0678951624976,-0.6522535197686774,1.2073863656612496,0.650530581413332,-322.7879895229422,-451.8441924261324,294.37421964096103,0.16475468241580155,1.5666923031259026,1.3904621058604987,-480.18864645959945,-281.011405629072,194.35441738512634,-0.4331214992536833,0.22992486522858627,-0.0749077929621001,-420.8813902301044,-392.8681258495199,440.7723752644923,-0.34273381812969056,-0.09130325624944627,-0.06697172766782916,-529.5447398680923,-377.193169961794,124.11820324526867
432,0,-0.26463908300715544,-0.06148974279320323,0.1438159079101314,-574.8740248108766,-372.20232162667725,457.0908935967776,-0.566452697204723,-0.09492013133845531,0.4232166143135887,-570.1705193288598,-533.030717832128,804.9669357019694,-0.45009586167933113,-1.1646352134452742,-1.1353904715487897,-769.1396347110336,-474.597719158499,262.98585191714096,1.0563784039354613,1.2895850630469883,3.766230002680703,-713.4567919798753,-295.01424387582335,122.3017365529285,-0.1718018051980668,-0.07875043731219705,-0.0363353493604263,-695.0786385278906,-403.0257913080479,448.077290091838,-0.6704446793979444,1.2063607370888794,0.6502220909154995,-322.6134652339985,-452.4914327679687,293.80170736132476,0.11691826368539979,1.5879180434799434,1.3724963354036643,-482.1724639017719,-283.0930110760322,185.7420330852198,-0.434264743012815,0.2339466980989608,-0.07464228863210637,-420.82665576536954,-393.1140864580763,440.4907731749581,-0.34221090618548383,-0.09324900203389018,-0.06734159819628419,-529.3477838714698,-377.2003086192806,124.08776402238702
433,0,-0.2637593255588708,-0.061088426043230955,0.14348353608482275,-574.7193354817084,-372.27087768415174,457.0962976463794,-0.5657139973528607,-0.09501299923389687,0.42343886782164925,-570.1202413027837,-533.2090340287535,804.8696502058104,-0.44953830343277823,-1.164786320093417,-1.1348706792264485,-769.1262983664969,-474.5796807079243,262.9933051689572,1.0557066009388236,1.2896320152975647,3.767157193403008,-713.4323844760195,-295.0359092464785,122.26467594621624,-0.17101105107893924,-0.07797494589490368,-0.03831178441280551,-694.9516944560006,-402.9708214211116,448.0925162977894,-0.6863228397770105,1.2043259205550645,0.6509910185181299,-322.44699114258975,-452.8741467853666,293.35948060499464,0.07603034095763757,1.606376070841742,1.357889876745073,-483.88976363512313,-284.7743916903514,178.59005279079273,-0.43500496501738034,0.2373062404112618,-0.07425689823490804,-420.78446879174504,-393.3470822789302,440.25529933228506,-0.3416979543474063,-0.09482766210022996,-0.06764214909427878,-529.1707233946767,-377.21145148585066,124.07138451793583
434,0,-0.26298725143878965,-0.060742339782225464,0.143128674802278,-574.5840458755981,-372.3332851575083,457.1086494308613,-0.5650231259503263,-0.09508882423223637,0.42368178117511157,-570.0537452827293,-533.3824918676322,804.7852628098069,-0.4492035701611298,-1.1648180518957976,-1.1344856617801033,-769.1134830868907,-474.54655980419454,263.0114187273507,1.0553678715011248,1.2894775034487447,3.7679925383692034,-713.407725594063,-295.0539314184824,122.23291992131884,-0.17027621644214208,-0.07727229094969718,-0.04010999087434978,-694.8401813354815,-402.92430816311054,448.1136653915701,-0.6996224918566675,1.2013242351516529,0.6527764676407032,-322.2914047626027,-452.99522282732613,293.049566751185,0.04272053125903698,1.6218497112514811,1.3468513201662888,-485.3235748210133,-286.0228401916913,172.9992125279492,-0.43533329004580873,0.23996807203621823,-0.07377371577113141,-420.7525926572058,-393.5639830712259,440.06896903994596,-0.3412066294946854,-0.09599629204072652,-0.06787234233331244,-529.015595346212,-377.2269008852586,124.06959573700354
435,0,-0.26232802292318286,-0.06045412463918768,0.1427524411911283,-574.468389468715,-372.38921967899086,457.12793605414487,-0.5643997206141522,-0.09514474778102883,0.4239451823245922,-569.97065999587,-533.5481205010674,804.7160619166481,-0.4491129139513396,-1.1647357275028845,-1.1342441735478506,-769.1004897965948,-474.49912277687616,263.0397926624346,1.0554125850843195,1.289111891687374,3.768698650261629,-713.3825911187665,-295.0682495868369,122.20628170097,-0.16960846117997566,-0.07665280566795211,-0.04170471423803927,-694.7443093740297,-402.88665668651186,448.1407819413444,-0.7101172373394136,1.1974178722610653,0.655498412594286,-322.14950627019107,-452.86086560823657,292.87224233453964,0.017487330077015133,1.6341714745254527,1.3395215970836771,-486.4609560385474,-286.8134479417626,169.04331833605164,-0.4352469164959714,0.24190871986271448,-0.07321629702353524,-420.7289371759211,-393.7619632974423,439.9340537602941,-0.3407474852332828,-0.09672187084541123,-0.06803222998640737,-528.8841085077967,-377.24680266770775,124.08266299295546
436,0,-0.26178628884206917,-0.06022598739395159,0.14235767245402633,-574.3724580183044,-372.43840082334975,457.1540710089965,-0.5638625760271939,-0.0951782399671508,0.42422867517061585,-569.8709028631052,-533.7032891168776,804.6641813387946,-0.4492828051138634,-1.1645462163409586,-1.1341518316795305,-769.0866474635291,-474.4384527230759,263.07790656470326,1.055888411250825,1.2885253126774368,3.769240073402261,-713.3567749397332,-295.078862455208,122.18456018041628,-0.1690168343665628,-0.07612464563203081,-0.04307473518384215,-694.6641473917881,-402.85821260720274,448.17386022288196,-0.7176263446035528,1.1926868445505565,0.6590610728471203,-322.02393666311673,-452.48022481323414,292.8261335750254,0.0006885701533156209,1.643223275259474,1.3359718786451398,-487.29285287876337,-287.13009681380106,166.76817767876722,-0.4347492063243249,0.24311707677134314,-0.07260873208191473,-420.7116620723382,-393.93854745541813,439.8520168985172,-0.34032967620036125,-0.09698241328479132,-0.068122838872379,-528.777635017077,-377.2711368964193,124.11056756255692
437,0,-0.2613661360807311,-0.0600596304886057,0.1419489807748842,-574.2962283011937,-372.48059677297,457.1868893956578,-0.5634286502108874,-0.09518709863806127,0.42453151954013135,-569.7546836352487,-533.8458029713181,804.6314958921026,-0.44972455158480423,-1.1642575746195742,-1.1342110609386995,-769.0713474624835,-474.3659115533565,263.12514082056185,1.0568389179182693,1.2877079830168021,3.769584324762059,-713.3301025896335,-295.08582148764464,122.1675567813839,-0.16850809147095736,-0.0756936197537671,-0.04420330996240047,-694.5996456635354,-402.83926414797384,448.21283965797977,-0.7220203456495576,1.1872265074717683,0.6633564813177942,-321.9170505443841,-451.8650502327586,292.90831918354235,-0.00746465144883471,1.6489357145471277,1.3362035208464695,-487.8139383899287,-286.9662015289923,166.19116977084232,-0.43384973360314927,0.24359454837877131,-0.07197476320895958,-420.69925133307504,-394.09164467005843,439.8234656299259,-0.33996075098010087,-0.09676769431483144,-0.06814605870770432,-528.6972066650562,-377.299714808806,124.15299600403957
438,0,-0.2610709574843975,-0.05995616844929087,0.141532676251263,-574.2395796498012,-372.5156317920605,457.2261440802186,-0.5631121024364812,-0.09516945181758693,0.42485252350440444,-569.6225025321028,-533.9739785791921,804.6195181789825,-0.4504440390316966,-1.1638786747644065,-1.134421132409913,-769.0540758725048,-474.2830943512974,263.18079590795026,1.0583021658164038,1.2866506441180006,3.7697028462542463,-713.3024440133796,-295.089223778066,122.15508725004814,-0.16808660702652203,-0.0753631035043727,-0.04507849844196778,-694.5506539857749,-402.83004052844433,448.2575995543081,-0.7232253750557321,1.1811447816062488,0.668268054931678,-321.8307910359969,-451.029390715554,293.1144328977437,-0.006910499097890184,1.651286569186017,1.3401499859790116,-488.0224576358437,-286.32516297478037,167.30143857174284,-0.4325642722905932,0.24335489423875772,-0.07133698570398073,-420.69055446516,-394.2195723769571,439.8481235367599,-0.3396465239550876,-0.09607956362619599,-0.06810454253637663,-528.6435146309308,-377.3321821284391,124.2093383429559
439,0,-0.26090324145278204,-0.0599160371755265,0.1411165537091209,-574.2023011114455,-372.5433957575321,457.2715037259789,-0.5629234304261697,-0.09512376524065662,0.4251899559732877,-569.4751429543226,-534.0866940431798,804.6293039334813,-0.4514415863079912,-1.1634188467451465,-1.1347782844393122,-769.0344419815694,-474.1917777892747,263.2441089823595,1.0603093357459044,1.2853451120500474,3.769571842235488,-713.2737248408602,-295.08920505519393,122.14698765213831,-0.16775438313618177,-0.07513403457490785,-0.045693371113994866,-694.516933851251,-402.83070621201455,448.30795387393425,-0.7212260156750413,1.1745591966687845,0.6736740051203035,-321.76657472611237,-449.9893462996468,293.43876427363017,0.00226456636657166,1.6502986495305543,1.3476805816513473,-487.92009291212884,-285.22050645117145,170.0606739152188,-0.43091469993522197,0.24242375081851586,-0.07071616391297848,-420.6847932114588,-394.32106951104277,439.9248273336715,-0.3393910205632104,-0.094931840760415,-0.06800162431147161,-528.6169112591148,-377.368028564795,124.27869599199542
440,0,-0.2608642969214157,-0.05993890282833835,0.14070955032573215,-574.1840879191616,-372.56385477543284,457.3225534592469,-0.5628687712434675,-0.09504885615799655,0.4255414860679621,-569.3136591679959,-534.1834120682564,804.6613731507873,-0.45271190817963386,-1.1628875500697884,-1.135275911825006,-769.012201331555,-474.0938644891486,263.31426736949186,1.0628834247935106,1.2837849124093033,3.7691729839289043,-713.2439353892713,-295.08593325318753,122.14311427462276,-0.16751114884001697,-0.07500498757711413,-0.04604609120542029,-694.4981640643676,-402.84135095621923,448.3636467810732,-0.7160664928391851,1.1675938646817023,0.6794504646895579,-321.7251941958344,-448.76287506832136,293.8743570888196,0.019830070347592606,1.6460371864755035,1.3586057824054871,-487.51186038668567,-283.6756928469816,174.40443162653875,-0.42892879452608906,0.24083784597654004,-0.070130687316095,-420.6815348739289,-394.39530014589485,440.0515491528556,-0.33919648591296603,-0.09334979328399069,-0.0678412546267426,-528.6174126180033,-377.4066031365054,124.35989981895555
441,0,-0.26095393525347627,-0.06002357729977915,0.1403212923104473,-574.1845278151329,-372.5770618397216,457.3787986530172,-0.5629494199689865,-0.09494391381341996,0.42590415386693387,-569.1393596527605,-534.2641748977719,804.7156533231157,-0.4542441761383569,-1.1622940940832478,-1.1359048085799792,-768.9872718157807,-473.99132528376776,263.39041894892284,1.0660380480126606,1.2819659698407257,3.7684939690533588,-713.213136628149,-295.07960296137423,122.1433376554232,-0.16735454042520392,-0.07497232124745079,-0.04613987288251131,-694.4939395887471,-402.86197599157947,448.4243496505663,-0.7078501403869297,1.1603764741050113,0.6854742475515384,-321.70674465205843,-447.3696492056119,294.4131053471715,0.04541885214689034,1.6386068970543073,1.372683838106578,-486.8060425604953,-281.7236052209073,180.24393135930836,-0.42663990609260777,0.23864393652319538,-0.06959618298973859,-420.68063591040703,-394.4418489472929,440.2254439697286,-0.33906344428580915,-0.09136921298406823,-0.06762795230236689,-528.6447008682662,-377.44713477640596,124.45153824887973
442,0,-0.26117013675771233,-0.060167947082717645,0.13996155944911443,-574.2030785820625,-372.5831665416587,457.4396719610173,-0.563161604509239,-0.09480852621809378,0.4262743747993772,-568.9537869936013,-534.3295720765306,804.7914495900651,-0.45602216858634853,-1.1616474214069819,-1.136653450305683,-768.9597416412132,-473.8861413492397,263.4716797514863,1.0697763836357252,1.2798873167319282,3.767528929677833,-713.1814624170703,-295.07043093551454,122.14753149744261,-0.16728034862499985,-0.07503038895272328,-0.045982820460268324,-694.5037638953081,-402.8924770547264,448.4896600648873,-0.6967371442488951,1.1530353812892236,0.6916251945504369,-321.7105797279385,-445.8309487285829,295.045847325014,0.07853707921373226,1.628148861539207,1.3896283329835153,-485.8141544898197,-279.405728052337,187.46826104266688,-0.4240864921389193,0.23589752020963967,-0.06912529115088326,-420.6821617029327,-394.4607100707264,440.4429199301775,-0.3389907971650329,-0.08903511864283938,-0.06736676725075195,-528.6981258845211,-377.48875750711653,124.55199471319393
443,0,-0.2615087332666484,-0.060368921844736,0.13963970473745585,-574.2390388883344,-372.58242296352483,457.50454334322,-0.5634965360977805,-0.09464271205349732,0.42664797738123894,-568.7586952475269,-534.3806834957711,804.8874447045072,-0.4580245032872254,-1.1609559650220442,-1.1375083039365679,-768.9298683688277,-473.7802481637807,263.55713936290357,1.0740903019360515,1.2775517820084217,3.7662786842762315,-713.1491174861569,-295.05865272185827,122.15555772777316,-0.1672828157026433,-0.07517180116225633,-0.0455876563941021,-694.5270355773266,-402.9326253985941,448.559103102818,-0.6829406516567437,1.1456968629249529,0.6977880905288585,-321.73529982425526,-444.16957674611433,295.76245844382544,0.11857651962511973,1.6148373267312572,1.4091163431463918,-484.5509356867025,-276.7710509283846,195.9469099794734,-0.42131151565469455,0.23266138859535718,-0.06872760072713506,-420.68629009212225,-394.4522712266386,440.69972777357634,-0.33897594975419326,-0.08640012939119404,-0.06706324892213221,-528.7767060630382,-377.53053930920515,124.659493150949
444,0,-0.26196313898708884,-0.060622408184541204,0.1393640713073886,-574.2915152031128,-372.57519504261506,457.5727324440962,-0.5639407351572239,-0.09444695576403288,0.4270202714187659,-568.5560256216168,-534.4190015549422,805.0017296009191,-0.4602249471382696,-1.1602275841383407,-1.1384541549070775,-768.8980687212332,-473.6754832179103,263.6458649055163,1.078959718630764,1.2749666190246585,3.7647508319666003,-713.1163708741597,-295.0445203273235,122.16724935672536,-0.16735496388847915,-0.07538772708237698,-0.04497134820317839,-694.5630305041651,-402.9820482618192,448.63213495663337,-0.666721413560985,1.138482584247106,0.7038541645083574,-321.7787745948156,-442.4097771982702,296.5519441247758,0.16482859367710298,1.5988765325081795,1.4307968484045102,-483.0343544750992,-273.8747414859773,205.53254947076908,-0.4183617147538291,0.22900409429753893,-0.06840973288126333,-420.69320722752803,-394.41729453797194,440.9910644496085,-0.33901495960931544,-0.08352257050955014,-0.06672341448780589,-528.879128742236,-377.57151365085514,124.77214963073094
445,0,-0.26252415964687364,-0.060923312949714606,0.1391414496589196,-574.3593880357907,-372.5619588445105,457.64352238559525,-0.5644766124191841,-0.09422224321048132,0.42738614160674154,-568.3478810778852,-534.4463374322065,805.1318631434973,-0.46259280059225405,-1.1594695782175553,-1.1394744442082618,-768.8648993740711,-473.5735393382425,263.7369044479539,1.0843522114924218,1.272144031451985,3.762959689027037,-713.0835448567083,-295.02830077880776,122.18239299297706,-0.167488936544996,-0.07566822201986344,-0.04415464704115338,-694.610881270949,-403.0402105553465,448.7081486578379,-0.6483811980456867,1.1315073317303794,0.7097222058631364,-321.8381993890236,-440.5771351976058,297.4025342602612,0.2164996990737239,1.5804976411179674,1.4542990822826418,-481.2856077070679,-270.77664283268746,216.06398031660245,-0.41528676195310354,0.2249984031731474,-0.06817555282839936,-420.7030044358943,-394.35689552235044,441.3116855255674,-0.33910270505687,-0.08046439354802949,-0.06635371149538258,-529.0037511080772,-377.61071251696944,124.88802754768625
446,0,-0.26317990526899826,-0.06126557916142497,0.13897661489433866,-574.4412810446985,-372.54330133229496,457.7161738759937,-0.5650832667989947,-0.0939700947103333,0.4277401600142142,-568.1365001790097,-534.4647172986272,805.2749574433719,-0.4650933561639818,-1.1586887727876283,-1.1405516098801711,-768.8310295078268,-473.47592535905704,263.8292906598457,1.0902229335068965,1.2691015579133793,3.7609260704323195,-713.0509997708464,-295.0102753623866,122.20071284910523,-0.16767633463674292,-0.07600256730022582,-0.0431615533305077,-694.6695561255095,-403.10639966871054,448.78648149901665,-0.6282552656661798,1.1248770539879365,0.7152993441552815,-321.9101836888896,-438.6984414206915,298.3017814941881,0.27272730752188573,1.5599558283240706,1.479240546036385,-479.329096476351,-267.5396576716384,227.3691700085711,-0.41213833744043626,0.2207197904901501,-0.06802648430770536,-420.7155842490013,-394.2725210931706,441.65602103498605,-0.33923307451473556,-0.07728901218541949,-0.06596097083883365,-529.1486028218287,-377.64719966972257,125.00519338777833
447,0,-0.2639158254359948,-0.06164225607298195,0.1388719769517238,-574.5355366011177,-372.51991536333253,457.7899385365524,-0.5657374462503744,-0.0936925919439817,0.42807671049032775,-567.924230173418,-534.4762747351705,805.4277831830883,-0.46768843206637023,-1.1578916653498434,-1.1416674288337574,-768.7972064593276,-473.3839356524572,263.9220453750589,1.0965148493111943,1.2658622800404153,3.7586769221450322,-713.0191155445223,-294.99073932040596,122.22185786041828,-0.16790853344519985,-0.07637961054634523,-0.04201872677912994,-694.7378398568992,-403.179715280679,448.8664236389397,-0.6067042294231871,1.1186872487401833,0.7205015491866877,-321.9908678714453,-436.8015052136895,299.2366660125286,0.3325963642284854,1.5375275695272086,1.5052344618425804,-477.1923580471052,-264.22808469158366,239.26830819264518,-0.40896914413966695,0.2162450242891313,-0.06796189656904593,-420.73058264273016,-394.16592697220335,442.0182898999626,-0.33939917957096644,-0.07405916887376396,-0.06555234742408436,-529.3113918739837,-377.6801028135882,125.121769900442
448,0,-0.2647148782550791,-0.06204560325394115,0.1388273679315677,-574.6402011743729,-372.4925907907747,457.86407049719065,-0.5664146074739429,-0.09339239506678701,0.42839011838225466,-567.7134990570072,-534.4831455563311,805.5868879609924,-0.47033698278566904,-1.157084615116126,-1.142803355304065,-768.764216326354,-473.29862969873426,264.014185454092,1.1031593156884907,1.262454825038963,3.7562448128747987,-712.9882711230304,-294.97000180537674,122.24539320377137,-0.16817696777321417,-0.07678809552162234,-0.040754858319457396,-694.8143192478389,-403.2590658733532,448.9472273598165,-0.584105633466214,1.1130217255784935,0.7252539121492966,-322.076063084586,-434.9149056093121,300.19370986794485,0.3951555777497085,1.5135081224898268,1.5318964930550416,-474.90593566639996,-260.9059725056165,251.57681657108986,-0.4058318927702205,0.21165086300885033,-0.06797953064749801,-420.7473131132702,-394.0391544267821,442.39260884535764,-0.3395935939378584,-0.07083494918774816,-0.0651352477560469,-529.4895153145891,-377.7086433686215,125.23598376217846
449,0,-0.26555783571406477,-0.06246722694106859,0.13883998069080264,-574.7530234421155,-372.4622016950959,457.93783557287696,-0.5670900060423588,-0.09307274638064715,0.4286747796987615,-567.5067861920738,-534.4873707299569,805.7487199975992,-0.4729957882283525,-1.1562740569510788,-1.1439408517362764,-768.7328417817247,-473.22082244802726,264.1047299810312,1.1100770210776536,1.2589131433234666,3.7536672967078437,-712.9588232801401,-294.94838593457746,122.27079709503455,-0.1684733776074634,-0.0772169722522465,-0.039400020228609174,-694.8973755876616,-403.3431733067803,449.02811648284234,-0.5608455780732365,1.107951762704614,0.7294907698956081,-322.16140776210506,-433.0676746671476,301.15910389743027,0.45943325408964414,1.4882091749303306,1.5588506138682985,-472.5031710269398,-257.6355527943109,264.1082583977867,-0.40277828253975273,0.20701288020802217,-0.06807593033778696,-420.7647366074398,-393.89450585459696,442.77309271475735,-0.3398086173068802,-0.06767204878626894,-0.06471724557813197,-529.6800765097045,-377.73216269902053,125.34620538613333
