Objects
450,0,-0.26642371903296036,-0.06289824533515684,0.13890446274422444,-574.871467362492,-372.4296899224358,458.01051765706944,-0.5677397504399317,-0.09273745701790896,0.4289252845636153,-567.3065910336173,-534.4908122050476,805.9097496940573,-0.4756202220871254,-1.1554667180802893,-1.1450617067935975,-768.703819592589,-473.1510857073058,264.1927084782319,1.117179290183401,1.2552760545136683,3.7509861602666024,-712.9310864468757,-294.9262288424972,122.29746329709963,-0.168790009619081,-0.07765567951587452,-0.03798500909871196,-694.98518641778,-403.4305863314203,449.10829552556856,-0.5373106939743281,1.1035356606619997,0.7331557323255392,-322.2425334407754,-431.28891293928905,302.11884998005894,0.5244523991268358,1.4619565954604141,1.5857340652796699,-470.01990852289657,-254.4758077725359,276.6771025449513,-0.39985799924655613,0.2024044176412766,-0.0682468443244241,-420.78145962618584,-393.7345184767269,443.15394420074205,-0.3400365585154121,-0.06462037490134696,-0.06430598827882981,-529.8799104000275,-377.7501438737608,125.450979283699
451,0,-0.2672903485785598,-0.06332947811362147,0.13901315955683666,-574.9927416012436,-372.3960452600451,458.0814223108931,-0.5683417609567907,-0.09239087328458852,0.429136530309492,-567.1153996066093,-534.4950853485492,806.0665823961112,-0.47816509826075354,-1.1546698159697564,-1.1461483340351633,-768.677800391147,-473.08976021203387,264.2771695832353,1.1243697442911769,1.2515865704849107,3.7482465700823546,-712.9053151572843,-294.90388166497235,122.32470931522542,-0.16911977246974583,-0.07809439286339599,-0.03654069568165573,-695.0757381731559,-403.51970332735857,449.18695830204325,-0.5138807257721193,1.099818678388052,0.7362016665877584,-322.3152321697836,-429.60734208566976,303.0589206814248,0.5892448854247245,1.4350882052923561,1.6122013851844723,-467.4941056476462,-251.481218203807,289.1013072523109,-0.39711775008239697,0.1978956597007141,-0.0684875700035806,-420.7957610829528,-393.5619352748857,443.5295321017519,-0.3402700272873671,-0.061723035780335146,-0.06390909767968528,-530.0856178777805,-377.7622282988095,125.54904417059605
452,0,-0.2681349848730196,-0.06375165420989994,0.1391564918297464,-575.1138457107706,-372.3622827305551,458.1498778461611,-0.5688765856823375,-0.09203781969155087,0.4293038199305388,-566.9356485792579,-534.5015104656611,806.2160570824611,-0.4805855911298003,-1.1538912170751205,-1.147184044354893,-768.6553131048298,-473.0369774510613,264.35718958388946,1.131546284212359,1.2478910210935978,3.7454961379542087,-712.8816905125135,-294.88170938561365,122.35178983665986,-0.16945634564277423,-0.07852423214750587,-0.03509739635725947,-695.1668507249583,-403.60880391296854,449.2632958178515,-0.4909219248281033,1.0968333186232493,0.7385906809855557,-322.3756179316203,-428.0508044710145,303.9654372314765,0.6528645491777114,1.4079514794454648,1.637927543620887,-464.96534937068986,-248.70072751811887,301.2046987786395,-0.39460035501302326,0.1935528181134771,-0.06879321659699189,-420.8056467578892,-393.37967232026267,443.8944581848841,-0.34050221921575524,-0.05901574248480377,-0.06353406889814381,-530.2936098636808,-377.76822681284034,125.6393427460193
453,0,-0.2689350311625174,-0.06415563093631735,0.1393234428915549,-575.2316323541688,-372.3294176299048,458.21523446406906,-0.5693280389717631,-0.0916835163702042,0.42942294203743936,-566.7696870637418,-534.5110846129612,806.3553273049913,-0.4828382206330179,-1.1531395385726668,-1.1481532859501606,-768.6367361429621,-472.9926897490775,264.431880342871,1.1386033327395,1.244238025268673,3.742783924028897,-712.8603117451975,-294.86009042728614,122.37791463324007,-0.16979424281250546,-0.07893742336289847,-0.03368428236182604,-695.2562140475086,-403.6960884359088,449.3365034704065,-0.468781383524572,1.0945999126592572,0.7402941379565494,-322.4202750273824,-426.6457237494886,304.8248653226191,0.714399143019503,1.3809010897074911,1.6626102480163047,-462.47428354636764,-246.1769457556667,312.8191299798197,-0.3923439179487317,0.18943741610218132,-0.06915887427431981,-420.8089285028202,-393.19078179039167,444.2436134683981,-0.34072717596739827,-0.05652662094327136,-0.06318817036985015,-530.5001610032376,-377.7681250606378,125.72102171702441
454,0,-0.26966876447789073,-0.0645326168939632,0.1395021255945282,-575.3428837385221,-372.2984390615327,458.2768621972395,-0.5696836410967648,-0.09133346957305417,0.42949022913302837,-566.6197366159695,-534.5244736602045,806.4819223237062,-0.4848818858436189,-1.152424178570131,-1.1490418473432165,-768.6222769833787,-472.95670660601576,264.5003963825003,1.1454342436531812,1.240677364820557,3.7401593985060657,-712.841193574412,-294.8394157978628,122.40226991184537,-0.17012883204853313,-0.07932741095364385,-0.032328843454777864,-695.3414363666025,-403.77972381546886,449.40578769745565,-0.44778237280686606,1.093127440156807,0.7412927117666023,-322.4463871790337,-425.4165437793539,305.62422648469925,0.7729811160547417,1.3542962120550737,1.685971509450924,-460.06195699955015,-243.94560469504373,323.7864128653047,-0.3903811049056474,0.18560566505208065,-0.06957968591276717,-420.8033238183741,-392.99841025583873,444.5722252091512,-0.3409400029945256,-0.054276409439120654,-0.06287834709876655,-530.7014721877737,-377.76208314568714,125.79342316984837
455,0,-0.2703160611280248,-0.06487439092442876,0.13968039399710194,-575.4443993750094,-372.27028282489096,458.3341485013148,-0.5699348505212761,-0.09099333530625249,0.42950259200403623,-566.4878502588571,-534.5420233735451,806.5937878452406,-0.48667892082385494,-1.1517552647136216,-1.1498370213896207,-768.6119612530048,-472.92873486631066,264.56194115005786,1.15193376510325,1.237258826222019,3.737671382963406,-712.8242696149498,-294.8200875283619,122.4240419601749,-0.17045631665308814,-0.07968891893940308,-0.031056421097401136,-695.4201022703509,-403.8578937787386,449.4703723081991,-0.4282206792167235,1.0924145098272535,0.7415764938446177,-322.45184208227136,-424.3851655631187,306.35132093932685,0.8277972254754213,1.3284975315959573,1.7077585822102141,-457.7691058381621,-242.0352632909664,333.9600268079883,-0.38873855796104295,0.18210793179658025,-0.07005082780492614,-420.786570165973,-392.805752217915,444.8758961086004,-0.3411370302933121,-0.05227899802564557,-0.06261112810072732,-530.8937404277096,-377.75042971871864,125.85606879445099
456,0,-0.27085908380318907,-0.06517350963469176,0.13984646402370587,-575.5330914151034,-372.2458045923967,458.38649635465015,-0.5700770921140097,-0.0906687578093878,0.4294575292049673,-566.3758716749036,-534.5637872617567,806.6893070201527,-0.4881961344856102,-1.1511435164703934,-1.1505277308052027,-768.6056318030919,-472.9084199604559,264.6157726820729,1.1580004447162484,1.2340310730201107,3.7353669919327226,-712.8094016676761,-294.80251609448527,122.4424418757674,-0.17077368204503918,-0.08001796206703407,-0.029889822354805334,-695.4898384741557,-403.92885122021863,449.52950478428363,-0.41036188146701974,1.0924504224131928,0.741145136758922,-322.4353072886116,-423.5704032380275,306.99495605484344,0.878097009068956,1.3038638861573577,1.7277444061899452,-455.63538682886053,-240.46725113695868,343.2066098170396,-0.3874364706903871,0.17898829836760496,-0.0705674141948845,-420.75654750005185,-392.61599934188604,445.1506372698882,-0.34131590682591145,-0.05054225153493325,-0.06239253812756744,-531.0732340368452,-377.7336507911943,125.90863874361158
457,0,-0.2712829005126727,-0.06542349665632602,0.1399895090011966,-575.6060831909488,-372.22575434824495,458.43332365667504,-0.5701095955148294,-0.09036518652803,0.42935311184460007,-566.2853959639419,-534.5895681310429,806.7673033547471,-0.4894057843697196,-1.150600022191921,-1.15110461814063,-768.6029576821138,-472.89538527079156,264.66120901542956,1.1635388811060337,1.2310405990846804,3.7332905955973534,-712.7963942880536,-294.7871165006277,122.45673017373707,-0.17107861554752393,-0.08031181111290067,-0.02884902051618807,-695.5483843135729,-403.9909702142429,449.58246285611125,-0.3944394649126677,1.0932162392459641,0.7400080163392702,-322.39627458690313,-422.98748047449953,307.5451730135246,0.9232001683451033,1.2807484999233043,1.7457276928085432,-453.6985813998393,-239.2558277944905,351.4072440017996,-0.3864883430194702,0.17628421723747809,-0.07112434702832027,-420.7114020642354,-392.4322862910603,445.3928962911437,-0.3414756248490994,-0.04906904662987748,-0.062228013318599826,-531.2363706749561,-377.7123736841513,125.95094705452367
458,0,-0.2715760099336169,-0.06561900761119446,0.1401001997152349,-575.6608062558158,-372.21075306031184,458.474064574047,-0.5700350675172307,-0.0900876773130279,0.42918794507575136,-566.2177335113896,-534.6189697838739,806.8270279285459,-0.49028642698326524,-1.1501359376960192,-1.1515601050293123,-768.6034523299716,-472.8892667032577,264.69763375776876,1.168461752560737,1.2283307955963345,3.7314828258446755,-712.7850136233358,-294.77430273360727,122.46624013887816,-0.17136940699142067,-0.08056891886021972,-0.027950942884304754,-695.5936636434637,-404.04279514916806,449.62856163915166,-0.38065364768349425,1.094685787726411,0.7381843808974731,-322.3350714433566,-422.6475879934198,307.99346322470456,0.9625029301826573,1.2594947776910037,1.7615327959433773,-451.9937920401715,-238.40852809455433,358.4585482239721,-0.38590092325192854,0.17402626409564062,-0.07171613603785269,-420.64966448195554,-392.25763446628406,445.59958162416,-0.34161647582039373,-0.04785844551967911,-0.06212232043634382,-531.3797955667828,-377.6873466447611,125.98291558792796
459,0,-0.27173075279539627,-0.06575596563168323,0.1401711635335637,-575.6950911940696,-372.20127251383497,458.5081732798465,-0.5698592300622964,-0.0898406856894527,0.4289611087686827,-566.1738785421704,-534.6514550772682,806.8681337650517,-0.49082358850837665,-1.149762118168539,-1.151888426731888,-768.6064997773854,-472.88973986592254,264.72450223386994,1.1726915792239248,1.2259411479261677,3.7299796499266398,-712.7750091444567,-294.76448036459146,122.4703989114123,-0.17164483863044672,-0.08078881485779868,-0.02720934104781194,-695.6238546648193,-404.0830845733747,449.6671615497724,-0.36917078370021694,1.0968265488573932,0.7357034481984475,-322.25283949313683,-422.5575213002388,308.3329654987125,0.9954834715186478,1.2404316616640252,1.7750094975554034,-450.5526545454409,-237.92665821876037,364.27359121429697,-0.3856743347434807,0.17223798789020084,-0.0723367152403502,-420.57035553085376,-392.09489525551976,445.7680840222327,-0.34173994446339206,-0.046906924406185005,-0.06207947964392785,-531.500457171554,-377.65941479265695,126.00454836278021
460,0,-0.2717435940936861,-0.0658316631919632,0.14019734256253616,-575.7072477371231,-372.19761915773125,458.5351302868592,-0.5695902604082057,-0.08962786200509766,0.42867208071546264,-566.1544838399809,-534.6864065969253,806.8906403917894,-0.4910102096983354,-1.1494886996947824,-1.1520856484200412,-768.6113871714084,-472.8965378521265,264.7413485666963,1.1761621957167643,1.2239065652344063,3.728811537513258,-712.7661366107392,-294.75803719287137,122.46874545460173,-0.17190407292729,-0.08097197778774823,-0.02663473482110084,-695.6374542726056,-404.1108476613527,449.69767711521695,-0.3601232114801146,1.0996003900047144,0.732604406033094,-322.151481515819,-422.7194152669312,308.5586351297386,1.0217065037329192,1.2238685939768688,1.7860328147232756,-449.4025906037484,-237.80590443132743,368.7826373275696,-0.38580237535757267,0.17093585473563036,-0.07297928068329351,-420.4730736385921,-391.94669458205516,445.89629559504846,-0.3418485517494043,-0.04620957353188971,-0.06210269120952868,-531.5956777024691,-377.6294931949381,126.01590800003983
461,0,-0.2716152658715316,-0.06584482694727992,0.14017623638874946,-575.6961302387616,-372.19992270531685,458.55445132594235,-0.5692381716848449,-0.08945185989333944,0.42832064624507427,-566.159842905825,-534.7231864626832,806.8948915870643,-0.49084683441942134,-1.149324650814216,-1.1521496692726223,-768.6173416114573,-472.9094584084852,264.7477939289594,1.1788199265020307,1.2222568363781658,3.728002746854085,-712.7581804476097,-294.7553319804112,122.46094472623008,-0.17214654624963377,-0.0811196941874883,-0.026234418412491748,-695.633333791161,-404.1253716832737,449.7195866670474,-0.35360942915589694,1.1029641259944927,0.7289362715307918,-322.03357971007125,-423.1305891270962,308.6673768402371,1.0408271151143333,1.2100901730984703,1.794502905973232,-448.56612542525136,-238.03701546912285,371.933734777619,-0.3862729696383538,0.17012927886872106,-0.07363617150313866,-420.3580589949954,-391.81538060318405,445.98262671873215,-0.3419456606633056,-0.045761188396217796,-0.06219426702949175,-531.6632161604581,-377.59853800106475,126.01709575116212
462,0,-0.27135076493545746,-0.0657956432485247,0.14010802052773474,-575.6611852617226,-372.2081300938346,458.56569850158604,-0.568814170510521,-0.08931417050848897,0.4279067982846213,-566.1898805507898,-534.7611922111915,806.8815091049147,-0.4903415288943636,-1.1492773179611757,-1.1520802193034143,-768.6235691059708,-472.9283601305847,264.7435560168774,1.1806244670689168,1.221016200347798,3.7275707536376412,-712.7509737376747,-294.7566815123527,122.44679755117501,-0.1723718753835266,-0.08123391147963531,-0.026012516491148628,-695.6107833936918,-404.12623941318634,449.73244278918844,-0.34969449244130313,1.10686991110054,0.7247575678844758,-321.9022892993901,-423.78351205642554,308.65813492025757,1.0525939565365607,1.1993506338998274,1.8003451257665872,-448.0602943269039,-238.60652051970052,373.69315280100165,-0.38706874657682316,0.16982073096793782,-0.07429881248252976,-420.226230190254,-391.7029763608828,446.0260208346099,-0.3420352601922769,-0.04555717936942586,-0.06235556847245017,-531.7013219101469,-377.5675166762645,126.00823628494877
463,0,-0.2709592042755137,-0.06568574299869671,0.13999553709898555,-575.6024788344778,-372.22200524712053,458.56849329398904,-0.5683300244454857,-0.0892149951043942,0.4274306317622878,-566.244152607571,-534.7999062539595,806.8513448568198,-0.4895095363526767,-1.1493519908989858,-1.1518788519505296,-768.6292934501149,-472.9531482044507,264.7284595677349,1.1815494806912803,1.2202030174332124,3.727525842313864,-712.7444142307494,-294.7623464245698,122.42624586591289,-0.1725797820911897,-0.0813170919175979,-0.025970078584072537,-695.5695430344624,-404.11333596787074,449.7358833027758,-0.34841055226851764,1.111265481822118,0.7201357849449463,-321.7612124227762,-424.6658958969665,308.53193565470576,1.0568518267589573,1.1918683140097317,1.8035102501417823,-447.89616034649396,-239.4974472475449,374.0456699357311,-0.38816771005061396,0.17000591262693304,-0.07495773162236546,-420.07919044325405,-391.6111390325894,446.0259670064183,-0.3421217426423651,-0.04559424036775341,-0.06258695276565805,-531.7087772342245,-377.5373784336592,125.98946805046754
464,0,-0.2704535212714646,-0.06551814555012167,0.13984415926951804,-575.5207018013097,-372.2411349100531,458.5625308753505,-0.5677974668689697,-0.08915316745118344,0.4268922359596518,-566.3218551251025,-534.8389370318205,806.8054336589958,-0.4883726890754351,-1.1495515146344928,-1.1515489329883586,-768.6337929557187,-472.98375106036985,264.70244749718415,1.181582923518171,1.2198295280264482,3.7278708748610385,-712.7384751272886,-294.77251645197,122.39937318138018,-0.17277003884644906,-0.08137207237580857,-0.02610520235069032,-695.5098183093401,-404.08684509741767,449.72964251551895,-0.34975747221574105,1.1160942844585366,0.7151466014186976,-321.61425780923616,-425.76091766526105,308.29187905665367,1.0535436720818312,1.187820289748789,1.8039748740300645,-448.0784621648112,-240.69000833160803,372.9947105532819,-0.3895439651178939,0.17067398584922688,-0.07560266114889666,-419.91920177134,-391.5411271781937,445.982509970338,-0.34220968730625595,-0.04587073573710871,-0.06288773089956129,-531.6849276985905,-377.5090259664937,125.96093964291315
465,0,-0.26985005010808144,-0.06529716241269871,0.1396615354674275,-575.4171525906801,-372.26494063562274,458.54759515609516,-0.5672276613431947,-0.08912613523667343,0.4262915881249689,-566.4218430777628,-534.8780506317366,806.7449482648672,-0.4869586163048816,-1.1498759726734653,-1.1510956235559067,-768.6364332037525,-473.02009008315423,264.6655920095643,1.180727110821214,1.2199016888398433,3.728601246823224,-712.733209821905,-294.7872959494886,122.36640029325557,-0.1729424365334532,-0.08140193315456214,-0.02641317931946258,-695.4322802799685,-404.04723544231837,449.71356243257617,-0.35370349197733225,1.1212955313356392,0.7098728591299529,-321.46549190079503,-427.0475701648715,307.9430788961614,1.0427119635216235,1.1873373726478091,1.8017419598475906,-448.60540807108885,-242.16223026376557,370.5623209095005,-0.3911684626948284,0.17180784782451497,-0.07622272524160964,-419.7491268517818,-391.49377704071827,445.89625728269186,-0.3423036603779789,-0.04638678570885925,-0.06325614068324423,-531.6296995103891,-377.48328951583585,125.92281220484537
466,0,-0.26916797018328703,-0.06502826267424469,0.13945722322994725,-575.2936976609499,-372.29269680355975,458.52357395657185,-0.5666307422737754,-0.08913000620975078,0.4256284514723205,-566.542658267966,-534.9171922589828,806.6711580216826,-0.4852998003257236,-1.1503224632896398,-1.1505258523847284,-768.6366943044127,-473.06204515992704,264.61810486807815,1.1789985353207202,1.220419080895821,3.7297050351298413,-712.7287502631702,-294.80669068667555,122.32767646202825,-0.1730967724360897,-0.08140987736855128,-0.02688666012537646,-695.3380489457817,-403.9952377218368,449.68760360522253,-0.36018593075656785,1.1268042347494032,0.7044032915191236,-321.31898694121907,-428.50113438958334,307.4925520321502,1.0244993566598124,1.1904996546861777,1.7968414955915306,-449.46862766438164,-243.89050444311016,366.7889694708316,-0.3930097289140441,0.1733844434458289,-0.07680671277851055,-419.57233979473926,-391.46948857582623,445.76838304189533,-0.342408037566584,-0.0471440524124789,-0.06368933902252331,-531.5436033557548,-377.46090417587425,125.87526752717275
467,0,-0.26842864649527814,-0.0647179032729269,0.13924222600404265,-575.1527108262708,-372.3235543300681,458.4904736986955,-0.5660154439694278,-0.08915966083796889,0.4249022807056109,-566.6825657394945,-534.956497540388,806.5853921411903,-0.48343254077720804,-1.1508849863498383,-1.1498482700073125,-768.6341915078866,-473.10941925416927,264.56034591855524,1.1764274456849928,1.2213748893431342,3.7311633366273558,-712.7252990668233,-294.8305969762215,122.28366648921397,-0.17323285438872316,-0.08139912119790456,-0.02751583971101918,-695.2286607179537,-403.9318142053446,449.6518552773127,-0.36911195180014134,1.1325512691788775,0.6988310180034645,-321.1786711784072,-430.0937627352529,306.949060142556,0.9991484801573098,1.197332781359467,1.789331198281009,-450.6532885692185,-245.8500475208583,361.73314997467793,-0.3950345531646972,0.17537511055193436,-0.07734342847279373,-419.39260853627064,-391.46822152299774,445.6006275559705,-0.3425268524307533,-0.04814524941382354,-0.06418341767412575,-531.4277244870831,-377.4424911455646,125.81852118424081
468,0,-0.26765488181405844,-0.06437332867371406,0.13902844954870902,-574.9969935688862,-372.35656949209044,458.4484330279642,-0.5653888261109653,-0.08920892906879019,0.42411213841680695,-566.8395976761244,-534.9962941574981,806.4890082730801,-0.48139588607863726,-1.1515544535524043,-1.149073176118872,-768.6286883841746,-473.1619053040162,264.4928289414322,1.1730571905776457,1.2227559611868501,3.732950790085436,-712.7231159898303,-294.8587941434112,122.23493432435225,-0.17335051461235557,-0.08137279433189465,-0.028288666030426922,-695.1060209098163,-403.85812211752096,449.6065444803154,-0.3803594339607578,1.1384635118746471,0.6932518234807077,-321.04818581747475,-431.7951576573078,306.3229090265964,0.9670006466284298,1.2078051200559778,1.779297176661762,-452.1383805725559,-248.01526510599945,355.4707610348439,-0.39720861824558584,0.17774595543462865,-0.07782211076683622,-419.21395301081617,-391.48950153595774,445.3952922788629,-0.3426636701755577,-0.0493934175094478,-0.06473344665277438,-531.2836991106753,-377.428543398323,125.75283974374587
469,0,-0.2668701038487199,-0.06400234612294574,0.13882809800595508,-574.8296792478825,-372.3907370446782,458.39773481363716,-0.5647561000622223,-0.08927082463842247,0.42325662590766744,-567.011603460422,-535.0370947622305,806.383366819846,-0.47923058133028734,-1.1523188297974316,-1.1482124105386096,-768.6201021692881,-473.2190585498196,264.4162239556362,1.1689433320042946,1.2245429525522356,3.735036267273845,-712.7224997995712,-294.8909411844268,122.18212403531311,-0.17344962470635514,-0.0813338493155912,-0.029191078219390543,-694.9723428663542,-403.77547281283057,449.5520437287807,-0.39377801568648585,1.144464110792532,0.6877622493316463,-320.9307527694071,-433.57332654677555,305.62571252080886,0.928493243493998,1.2218259773614535,1.7668544481965305,-453.8971641072229,-250.36001994934304,348.094234476169,-0.3994970648642413,0.1804582587064928,-0.0782328997404955,-419.0404846085202,-391.5324361764955,445.1552293607703,-0.34282148389477446,-0.05089102636320109,-0.06533354907864898,-531.1136774072331,-377.41941598513876,125.67856084039646
470,0,-0.2660975138219324,-0.06361308444147562,0.13865303324353936,-574.6541247743105,-372.4250265720493,458.3388160337358,-0.564120557141877,-0.08933782647239918,0.42233383182785744,-567.1963043222343,-535.0795825009594,806.2698112193347,-0.47697806809821003,-1.153163407795235,-1.1472791984826884,-768.6085012529486,-473.28027696278576,264.33135521452897,1.1641525320161201,1.226710581417695,3.737383710299431,-712.723766914517,-294.9265782228244,122.12593914018021,-0.17353010186496587,-0.08128497828054317,-0.0302072814528691,-694.8300758785049,-403.68528859533814,449.4888769780128,-0.40919038945009334,1.1504729266590925,0.6824575298650216,-320.8290566165443,-435.39539036709374,304.87012949676154,0.8841555495430253,1.2392450007324356,1.7521471914178097,-455.89777396327696,-252.8578122474429,339.71138663907834,-0.4018649896829475,0.18346891431835766,-0.07856733330144326,-418.8762335879235,-391.59574044068324,444.8838252144493,-0.3430026285330217,-0.05263897321413884,-0.06597701042433404,-530.9202737895307,-377.4153209348894,125.59611470999867
471,0,-0.26535922600489215,-0.06321374608282365,0.138514124525799,-574.4737938169582,-372.458420802765,458.27227512032704,-0.5634835966224583,-0.08940219340478801,0.4213413013173222,-567.3913508196439,-535.1245907558133,806.1496542214012,-0.4746795573861169,-1.1540712119620962,-1.1462879422205388,-768.5940951536778,-473.3447918514862,264.2391943229486,1.1587612194331742,1.2292280042152506,3.7399530832418013,-712.7272284129903,-294.96513307959754,122.06712140654281,-0.17359189617209808,-0.08122853582881195,-0.031320065111509934,-694.6818244526661,-403.5890589423381,449.4177235183754,-0.4263939294817254,1.1564071910220992,0.6774294169842685,-320.74514360444795,-437.2284210508393,304.06958323738286,0.8346027396102397,1.2598528759602274,1.735348606219809,-458.10396284938446,-255.48188545476896,330.4439725387201,-0.40427788116566205,0.18673090735191566,-0.07881884550112696,-418.72497202449205,-391.6777714162443,444.58497752142483,-0.34320870740496895,-0.05463555532033816,-0.06665642372712921,-530.7065052550699,-377.4163264846319,125.50604566350592
472,0,-0.2646754306161432,-0.06281236358997115,0.13842061845347692,-574.2921359266713,-372.4899544585171,458.1988764006583,-0.5628448476457072,-0.08945629610900864,0.4202760272295982,-567.5943812717295,-535.1730789000716,806.0241699730913,-0.47237518532931,-1.1550235213268347,-1.1452539537457553,-768.5772176760929,-473.41167001808293,264.1408481633396,1.1528540478054725,1.2320593346506126,3.742701397920783,-712.7331670803178,-295.0059329403394,122.00643024897548,-0.1736349502352367,-0.0811664676695971,-0.03251116801887871,-694.5302618274271,-403.48829764125685,449.3394194890695,-0.4451627322204695,1.162182412451211,0.6727639461622885,-320.68033990510526,-439.0402808473627,303.23797267620813,0.7805278855546243,1.283383403309274,1.7166602516716976,-460.4759634208013,-258.2052756935132,320.4259315674138,-0.40670200102703086,0.1901938388603261,-0.07898323752545122,-418.59004046568117,-391.77657163606125,444.26306503443016,-0.34344052675646436,-0.05687549285009942,-0.06736387035827765,-530.4757189307062,-377.4223601721297,125.40903194024042
473,0,-0.2640636144355437,-0.06241657223222651,0.13837956071965532,-574.1124661211194,-372.5187521115146,458.1195513091196,-0.5622023754479842,-0.08949294902895483,0.4191344637958164,-567.8030792077886,-535.2261059598588,805.8945914888321,-0.47010325258352204,-1.1560004949336355,-1.1441931268936671,-768.5583042505351,-473.479828048987,264.0375416281036,1.1465221617295458,1.235164319841053,3.745583768646144,-712.7418160834375,-295.04822075555296,121.9446237857178,-0.1736591254518215,-0.0811002457689713,-0.033761689672602464,-694.3780408406587,-403.3845020354598,449.2549566961361,-0.46525013659968906,1.1677135472081568,0.6685392081888784,-320.63519089838786,-440.80043580198117,302.3893845771959,0.7226918348515606,1.309517005596535,1.6963107343473314,-462.9714420391256,-261.00082626700134,309.8013249667854,-0.40910472152252714,0.19380450789841816,-0.07905909039273538,-418.474186678112,-391.88992065396803,443.92290937514593,-0.3436980352692552,-0.059349074918575245,-0.06809113355919508,-530.2315101464712,-377.43321516476243,125.30590240563305
474,0,-0.2635378737759843,-0.06203341018477995,0.13839530086598442,-573.9378494546106,-372.54406351113954,458.0353960650766,-0.5615529584451501,-0.08950572520943215,0.4179125619715379,-568.0152279171826,-535.2848040799215,805.7621128182972,-0.46789954319323396,-1.1569818775289187,-1.1431215522192948,-768.5378646999953,-473.548058487601,263.9305954860128,1.1398612961146388,1.2384991817538036,3.748554450329184,-712.7533406387502,-295.09117568246023,121.88244246023874,-0.17366409340511532,-0.08103081188517185,-0.035052540461163864,-694.2277053397529,-403.2791152680829,449.1654784214616,-0.48639176989072935,1.1729164286167302,0.6648232029520539,-320.60942278120785,-442.480715431725,301.53781483159935,0.6619109464340116,1.337885693312527,1.6745536314391802,-465.54651316540645,-263.84119073040426,298.72197912501633,-0.41145483024301743,0.1975075613238867,-0.07904808938070411,-418.3794246561151,-392.0153942822337,443.5697278343947,-0.34398026732902326,-0.06204149414973944,-0.06882993947195014,-529.9776326330494,-377.44855909865583,125.19764864079076
475,0,-0.26310835242558916,-0.06166915601046045,0.13846910850876049,-573.7709948995401,-372.56529491945514,457.9476655203128,-0.5608924191291812,-0.08948923807587973,0.4166058247748924,-568.2287602832371,-535.3503536084487,805.6278949452831,-0.46579671679712814,-1.157947758520776,-1.1420550834641854,-768.5164528623096,-473.61506680293155,263.82140004188,1.1329697435529757,1.2420176204207238,3.7515678178052942,-712.7678237081161,-295.13393660935344,121.82059591913355,-0.17364919565681003,-0.0809585320537215,-0.036364917976991006,-694.0816052876354,-403.1734921622329,449.072271924551,-0.5083091358070367,1.1777094231108947,0.6616718630371602,-320.60192740810515,-444.05599164204943,300.6969057604699,0.5990427846756016,1.3680794840686505,1.6516645529991953,-468.1567802598018,-266.6988483286517,287.34486426977907,-0.4137228142775949,0.20124622051588203,-0.07895523415391296,-418.3069213556128,-392.1504307622056,443.20907603836474,-0.3442852910258536,-0.06493242466558632,-0.06957221804999199,-529.7179027192461,-377.4679446718669,125.08543111110939
476,0,-0.2627808324814533,-0.06132921052653299,0.13859892452497333,-573.6141624737361,-372.5820351747458,457.85776288311945,-0.5602159887298709,-0.08943937620252691,0.41520938020754933,-568.4418022653437,-535.4239614442535,805.4930741725512,-0.46382376905049666,-1.158879353444346,-1.1410088699314715,-768.4946346298273,-473.6795173023041,263.711385569163,1.125946240427213,1.245671959157929,3.7545792500059205,-712.785256361979,-295.17562762989724,121.75975359410168,-0.17361328000501355,-0.08088316464798743,-0.03768079182452385,-693.9418185454288,-403.06886920360193,448.97675737691725,-0.5307137294787235,1.1820152548299498,0.6591273444234405,-320.6107708564098,-445.50475233984963,299.87970473625967,0.5349700121805533,1.399654240769853,1.627937277099417,-470.7583676969888,-269.5461543121149,275.82925449502,-0.4158811343303565,0.20496309093695023,-0.07878891514411625,-418.25691739022596,-392.2924028729027,442.84677932818306,-0.34461016394104105,-0.06799588462070862,-0.07031037411614043,-529.4560997091057,-377.4908212793352,124.97057831546809
