Objects
477,0,-0.26255649883784293,-0.061018026745881,0.13877926395084653,-573.4690869544418,-372.5940754723213,457.7672250296695,-0.5595186834861192,-0.08935347972029728,0.4137180688248484,-568.6527086472732,-535.5068440267892,805.3587714924851,-0.46200555864034726,-1.1597597745568216,-1.1399968738558994,-768.472956067342,-473.7400854990144,263.60199078919237,1.118887843180837,1.2494143912155622,3.7575458894114884,-712.8055330256157,-295.21538427270536,121.70053918262752,-0.17355452557903575,-0.08080384410065813,-0.03898337659679544,-693.8100820129172,-402.96633900106457,448.880473031053,-0.5533116346863559,1.1857629195111299,0.6572166849603082,-320.63322575789044,-446.80954935975143,299.09844768988125,0.4705828704856368,1.4321408466475856,1.6036789319905838,-473.308908679758,-272.355444696582,264.33373124992835,-0.417904496596983,0.2086010560369454,-0.0785608449224326,-418.2286862201773,-392.43869461724455,442.4888518624878,-0.34495090152760355,-0.07120040721701121,-0.07103755701604954,-529.1958649281135,-377.5165470872002,124.85457812105254
478,0,-0.262431889170957,-0.06073908797692969,0.13900127951710645,-573.3369207379983,-372.6014221805924,457.6777031307064,-0.5587956693435353,-0.08923045001680054,0.41212654262243603,-568.8600899768879,-535.6002159921642,805.2261012424148,-0.4603624045017672,-1.1605747560137136,-1.1390313952448374,-768.4519133257103,-473.79551398535517,263.4946309031424,1.1118878890018942,1.2531982639227368,3.7604272546525266,-712.8284514169443,-295.2523793386796,121.64352896908815,-0.17347027234302703,-0.08071908147311098,-0.04025757228507947,-693.6877343872935,-402.86682957235445,448.7850565064293,-0.5758085347897268,1.188889595831985,0.6559509236054126,-320.6658269155725,-447.95730626527165,298.3643693128218,0.4067607783789794,1.4650555677457548,1.5792042533583486,-475.7684563696278,-275.0992105604176,253.01310727762603,-0.4197701263107494,0.21210425178381284,-0.0782858420093959,-418.2205343182137,-392.5867806795628,442.14140281495304,-0.3453024640879566,-0.0745095240233095,-0.07174791606075344,-528.9406022147994,-377.5444011008182,124.73906087510025
479,0,-0.26239903146404225,-0.06049493079441858,0.13925298634442154,-573.218197476766,-372.6043023589364,457.5909383778211,-0.558042592094346,-0.08907078758261283,0.4104293716304558,-569.0628299559506,-535.7052850684956,805.096177235736,-0.45890976252047,-1.1613132997217894,-1.1381226281431143,-768.4319260501459,-473.8446686197701,263.39066679808576,1.1050341514925965,1.25697931599087,3.7631856927394436,-712.8537166570716,-295.2858473330263,121.58925368082544,-0.17335687219272777,-0.08062678211421591,-0.041490353149737584,-693.5756722717952,-402.771088790409,448.6922221694022,-0.597915046640209,1.1913424601981248,0.6553247524773173,-320.7044491194247,-448.939478903774,297.68754020367993,0.34435369084798423,1.4979113616242967,1.5548290152404065,-478.1002892135573,-277.75035119056855,242.01536030597532,-0.4214580426764338,0.2154191118616788,-0.07798147304113501,-418.22984259152844,-392.73430636563415,441.81052961190346,-0.3456587687839763,-0.07788254278161084,-0.07243682862103769,-528.6933828556611,-377.5735949583302,124.62577432603793
480,0,-0.26244576114013296,-0.060287206716930344,0.1395196395923148,-573.1128171218196,-372.6031619842906,457.5087327199114,-0.5572558515282691,-0.08887655616410961,0.40862115457920367,-569.2600928716539,-535.8232532575157,804.9701145860563,-0.45765799526112444,-1.1619682105668367,-1.1372782716174359,-768.4133158496452,-473.8865918439864,263.29137699818125,1.0984073007811388,1.2607167744039172,3.7657866678931144,-712.880948857972,-295.3151066683193,121.53820333870517,-0.17320957878153934,-0.08052427987844105,-0.0426710895270499,-693.4743207529905,-402.67967427879296,448.603734695002,-0.6193522606724169,1.1930803194156645,0.6553167422500773,-320.74440541745923,-449.7520695001309,297.0767300481065,0.2841639317550768,1.530229780663655,1.5308628190074962,-480.2715865030392,-280.2825085906566,231.47867435403052,-0.42295133127317114,0.218495465780211,-0.07766756697592661,-418.25314711146535,-392.87916530935456,441.502198952973,-0.3460127326307922,-0.08127558066792248,-0.0731010885929949,-528.4568580727172,-377.6032843545144,124.51655085456099
481,0,-0.26255620012920533,-0.060116774185208104,0.1397842478795984,-573.0200520062303,-372.5986572111627,457.43291474333455,-0.5564328011274532,-0.08865127473319537,0.40669663041617576,-569.451320974237,-535.9553237801051,804.8490256324096,-0.45661224946769124,-1.1625364941027276,-1.1365032161626607,-768.3962911360129,-473.92055020036906,263.19793371069386,1.0920797536173044,1.2643742251145393,3.768198896021908,-712.9096934878639,-295.3395790287191,121.49083434814865,-0.17302249183103624,-0.08040838686263475,-0.043791791582547306,-693.3836189087313,-402.59294892750637,448.52137903658286,-0.6398573375412007,1.1940749921888485,0.6558901443373878,-320.7805634383096,-450.3955026659468,296.53929530781426,0.22692923112500116,1.5615530057019726,1.5076015178785465,-482.2539563899995,-282.67047837694076,221.52869023720513,-0.4242364069667041,0.22128766297186123,-0.07736562187825885,-418.28625502678113,-393.019571986653,441.22211739009293,-0.3463563509890641,-0.08464279505398342,-0.07373904517348036,-528.2331821371386,-377.6325801479603,124.41326799599865
482,0,-0.2627113710647242,-0.05998381092992542,0.14002819624734605,-572.9385726966535,-372.5916392694233,457.3653011592719,-0.5555718591859609,-0.08839974208108456,0.40465078843262425,-569.6362219905194,-536.1027126987688,804.7340087444385,-0.4557724539029493,-1.16301959564498,-1.1357993221372877,-768.3809392827579,-473.94607357177,263.1113839615965,1.0861149576776978,1.2679201952350612,3.7703943460071376,-712.9394339349544,-295.35880550120146,121.447577897129,-0.1727885693297012,-0.0802754573938122,-0.04484726919432561,-693.3030200598208,-402.51108200641636,448.4469272064434,-0.659188974499353,1.1943123903247121,0.656994234706726,-320.807476721997,-450.874378274497,296.0810899004383,0.17330766049929838,1.5914554570320132,1.485319639033324,-484.0238056575626,-284.8906843185834,212.2760649218888,-0.4253032569082741,0.2237556868075895,-0.07709813081896177,-418.32438949022685,-393.1541261139767,440.9755945000876,-0.34668081376573523,-0.0879377388450565,-0.07435068549080535,-528.0239489648806,-377.6605593138336,124.31780371191398
483,0,-0.2628899119449302,-0.05988793611669141,0.14023194384874488,-572.8664915712533,-372.58313381949216,457.3076547853462,-0.5546725228996207,-0.08812780195320759,0.4024789762271075,-569.8147472267163,-536.2666636219932,804.6261293391088,-0.4551334455079634,-1.1634234666761412,-1.1351653016918728,-768.3672266354098,-473.9629842308364,263.0326363796406,1.0805671074157432,1.271328416257421,3.772348139461904,-712.9696058532181,-295.37245928497185,121.40884859778711,-0.17249971781568274,-0.08012146506653954,-0.045835207654947516,-693.2315059866138,-402.4340555957487,448.38210249228,-0.6771325199044119,1.193793269905893,0.6585661262450894,-320.8195273939272,-451.197121349673,295.7063979662322,0.12386507065491635,1.6195543958788419,1.464263221529395,-485.5625480391149,-286.92169630639626,203.81443136346573,-0.42614564838896085,0.2258662151976367,-0.07688785859202146,-418.3623556705432,-393.2818663225849,440.7674031199161,-0.3469766585761642,-0.09111475819118602,-0.074937659187177,-527.8301446117302,-377.6862759646422,124.23198829488156
484,0,-0.26306885100843647,-0.05982833175363058,0.14037575444368655,-572.8014214700245,-372.57431570861957,457.26164038549075,-0.553735283855134,-0.08784205943217364,0.40017700638623827,-569.987060967648,-536.448463491937,804.5263931613185,-0.45468522620291607,-1.1637584521032474,-1.134596709943357,-768.3550064578329,-473.97141438099453,262.96245372499436,1.0754812464185284,1.274577770493973,3.7740383885461304,-712.9996130167123,-295.3803549789756,121.37505224493378,-0.17214696681522726,-0.07994209194378347,-0.04675616439384664,-693.1676138306891,-402.36167575991897,448.32854199313056,-0.6935044907811777,1.192533639608435,0.6605329417320454,-320.8110759310476,-451.37555277390953,295.417888902099,0.07906550642867104,1.6455189726996415,1.4446434979716307,-486.856655138123,-288.74476514305513,196.2188363519604,-0.4267612808144211,0.22759358002178978,-0.07675710486064889,-418.3947186812123,-393.4023110067236,440.6016425570674,-0.34723395692955145,-0.09413034851741617,-0.07550324761759286,-527.6521174043585,-377.7087726686086,124.15755509746604
485,0,-0.26322439924926105,-0.059803853669456064,0.1404404134519221,-572.7405463126101,-372.56648010021985,457.2287801994418,-0.5527614511764561,-0.0875495616059649,0.39774126409600874,-570.1535021361099,-536.6494571963655,804.4357127281548,-0.4544133468862047,-1.164038999711994,-1.134086045436624,-768.3440344452164,-473.97181144763624,262.9014508251261,1.070893678818635,1.2776519520484566,3.775446015991027,-713.0288444958748,-295.3824546130206,121.34659158027321,-0.17172072850232015,-0.07973282942810454,-0.0476134969234105,-693.1094740061185,-402.29358760303194,448.2877586320734,-0.7081562454084978,1.1905648268661078,0.6628142121761698,-320.7766132945887,-451.4244064974677,295.21659609854146,0.03926491974308573,1.6690772969480938,1.4266318027621265,-487.8975603492179,-290.3443431118533,189.54471421703485,-0.4271518570572662,0.2289205757592122,-0.07672699137212351,-418.41598373940434,-393.51548486175034,440.4816118375477,-0.34744252668248127,-0.09694439142184952,-0.07605228404426163,-527.4895665605372,-377.7270922547013,124.09609241901728
486,0,-0.2633327193973106,-0.05981312381384464,0.14040788487283093,-572.6807002910874,-372.5610109059244,457.21041137194845,-0.5517528967920932,-0.08725745724633507,0.395168818386191,-570.3145394452106,-536.8710586558485,804.3548687300837,-0.4542994098722985,-1.1642832007039394,-1.133622954745363,-768.3339909880756,-473.9649309173944,262.85009722586216,1.0668325923647106,1.2805388971707323,3.776554601733318,-713.0566929788898,-295.37887071771945,121.3238690476916,-0.1712111380317582,-0.07948909049608041,-0.04841323584577757,-693.0548571554707,-402.22929310472387,448.2611040553147,-0.720976587297611,1.1879332115131482,0.6653243513494,-320.7109104443948,-451.36081873008044,295.1019218313674,0.004708338623668712,1.690021266946541,1.410355996021522,-488.68143114888875,-291.70855752286553,183.82743024495855,-0.42732304919551517,0.2298390679350794,-0.07681681072212963,-418.4207691512125,-393.62193031414847,440.40970056290445,-0.34759216209277133,-0.09952120936215689,-0.07659103372749049,-527.341549174822,-377.740290216915,124.0489988673774
487,0,-0.2633706349634123,-0.059854597566204745,0.14026186523221107,-572.6184521234486,-372.5593473755512,457.207647697405,-0.5507117450425341,-0.08697265106174476,0.3924575390077794,-570.4707215586122,-537.1147561361737,804.2844690073673,-0.45432167640666365,-1.164512177168612,-1.1331945317106895,-768.324508942539,-473.9518170178437,262.808723616729,1.0633187888947453,1.283230055101485,3.777350295886448,-713.0825739849496,-295.36986680046635,121.30728569483868,-0.1706084642151383,-0.07920633271274564,-0.04916391798178586,-693.0012279954515,-402.1681704759919,448.2497340117599,-0.7318931300431448,1.184699640137664,0.6679750604891707,-320.60916026380846,-451.20381228064787,295.0716711680435,-0.024469513536796286,1.7082090684696425,1.3958985695811206,-489.20882855461866,-292.82960567888813,179.08240127299942,-0.4272843381444213,0.23035035503540377,-0.07704347192899448,-418.4039637079573,-393.722703756283,440.3873046049373,-0.34767287194018404,-0.1018303943099023,-0.07712704430532906,-527.2065045109268,-377.7474477280849,124.01744436941274
488,0,-0.2633162500917247,-0.05992660199518406,0.1399881994205996,-572.5501908903825,-372.56294962370674,457.2213480609459,-0.5496400351176874,-0.08670146796521401,0.3896062189135745,-570.6226240526647,-537.382109827936,804.2249083473282,-0.4544557620828188,-1.1647493384132541,-1.1327856984005327,-768.3152052598065,-473.93377196620196,262.7775309510753,1.0603664229202026,1.2857195777972368,3.777821828507859,-713.1059455622774,-295.3558555853873,121.29723561048169,-0.16990357467782546,-0.0788801906426749,-0.04987639293276237,-692.94580379504,-402.1094937116939,448.25457787646553,-0.7408723280213902,1.1809385337977172,0.6706775365425502,-320.4671071905466,-450.97379523795087,295.1221173902456,-0.04824031053907966,1.7235653977606733,1.3832964741149893,-489.48427452035276,-293.7040437709098,175.30577450397178,-0.4270487153735061,0.23046524502582327,-0.07742107389736037,-418.3608615570448,-393.8193571692134,440.4147727141076,-0.3476751161361982,-0.10384738672406621,-0.07766897767378939,-527.0822937572905,-377.74768514928746,124.0023387512503
489,0,-0.26314945935241996,-0.060027343403673945,0.1395751337453569,-572.4722101541389,-372.5732638103961,457.25209366574796,-0.5485393883263229,-0.08644934180014692,0.3866146990268838,-570.7707952165649,-537.6747402040627,804.1763326594727,-0.4546754000122125,-1.165019532817991,-1.1323796523927852,-768.3057144710901,-473.9123148804889,262.7566011456914,1.0579836637473288,1.2880035048274525,3.7779606336075027,-713.1263278517922,-295.3373952782426,121.29409557957824,-0.1690884346396037,-0.0785066150835369,-0.050563612328378506,-692.8856152039308,-402.0524510526292,448.27631390714123,-0.7479181633855858,1.1767366995968698,0.6733443886332939,-320.28116030913293,-450.69208831347055,295.24810042722174,-0.06667523007488033,1.7360795777441858,1.3725425930093424,-489.5157487167038,-294.3329484984613,172.47562146039277,-0.42663224611975037,0.2302038207651475,-0.07796063153358268,-418.28726935360214,-393.91390628701214,440.491388402025,-0.34759003171152436,-0.10555379920364516,-0.07822643499353323,-526.96625282663,-377.74017577884274,124.00430944164421
490,0,-0.2628523354522279,-0.06015488483279562,0.13901339352741365,-572.3807873540934,-372.5916876570903,457.30017563605224,-0.5474107117711283,-0.0862205413583715,0.38348398791447413,-570.9157028932643,-537.9943062813242,804.1386110025128,-0.45495324958906747,-1.1653481249523618,-1.13195836339426,-768.2957217502942,-473.8891317422343,262.7459083010722,1.0561732192467466,1.2900790098032517,3.777761089149937,-713.1433216546079,-295.3151839551474,121.29820998127826,-0.16815661415865035,-0.07808201514881428,-0.051240406487289426,-692.8175671937507,-401.99616120465,448.3153516121954,-0.7530695623618249,1.1721918550392667,0.675891205028483,-320.0484862779481,-450.3804900870961,295.44315840902215,-0.07993549133890776,1.7458018148234762,1.3635886973150397,-489.31413575692045,-294.72193783830625,170.5535840589999,-0.4260535051634118,0.22959488684798862,-0.07866997075415984,-418.179582358711,-394.00878689590445,440.61538946367546,-0.34740963983462314,-0.10693749374931984,-0.07880978647762917,-526.8552554292979,-377.724159439762,124.02368937645903
491,0,-0.26240939173869443,-0.06030709627665274,0.13829608527113207,-572.2722558791369,-372.619536973653,457.3655939548763,-0.5462539653714642,-0.08601794456176998,0.38021636512268864,-571.0576846261315,-538.3424736444243,804.111318452954,-0.45526172774134205,-1.1657600291218968,-1.1315031014284709,-768.2849931345788,-473.8660180452766,262.74532951816803,1.0549326880622898,1.2919437598049976,3.777220858229915,-713.1566249124973,-295.2900519859231,121.30987133563906,-0.16710377520112832,-0.07760339777033956,-0.051923250113736996,-692.7384979885209,-401.9396863937523,448.3718222970771,-0.7563966853461066,1.1674108740980866,0.6782377516454501,-319.7670792351287,-450.060884602996,295.6996909016561,-0.08826082220428884,1.7528378912875153,1.3563496482233028,-488.89264275626823,-294.8810454151495,169.48689508312958,-0.4253329067144774,0.22867511143442565,-0.079553798523377,-418.034828066762,-394.10680117148,440.7840254108035,-0.34712702646390975,-0.1079924326459019,-0.07943001709234476,-526.7457835153461,-377.6989553836771,124.06051563345373
492,0,-0.2618077250277476,-0.060481581989054976,0.13741843620030036,-572.1430677283688,-372.6580138903905,457.4480679952935,-0.5450680114436456,-0.08584286947686255,0.3768154544673444,-571.1969033164034,-538.7208729090545,804.0937319982035,-0.4555738395522369,-1.1662787307198061,-1.1309949787679705,-768.2734005184058,-473.8448159812108,262.7546545818553,1.0542547385873717,1.2935954228211672,3.776341301709886,-713.1660458635403,-295.2629522242347,121.3292973019035,-0.16592810748433706,-0.07706849785714961,-0.05263001768280123,-692.6452340504982,-401.8820416600047,448.4455784781841,-0.7579962930459596,1.1625077664805803,0.6803088191057083,-319.4358057442082,-449.75489166825645,296.00915076938423,-0.09195640276660501,1.757342609658356,1.3507085674186698,-488.2662054784674,-294.82445062380003,169.2106859058831,-0.424491958877269,0.22748789728047053,-0.08061394355082817,-417.8506778828675,-394.211056163293,440.99365096713774,-0.34673649033523435,-0.1087183309293174,-0.0800985980698715,-526.634002243893,-377.6639739223389,124.11453874429475
493,0,-0.26103705215816486,-0.06067559037417613,0.1363773959498109,-571.9898452797959,-372.70817752035754,457.54705816832416,-0.5438505570730333,-0.08569496839159045,0.37328625330379395,-571.3333104009525,-539.1310501454108,804.0848406426181,-0.45586398576791964,-1.1669253261765284,-1.1304154883459043,-768.2609392732201,-473.8273482054831,262.77359401501514,1.0541271429171342,1.2950313434351235,3.775127921531316,-713.171511643346,-295.23494755448945,121.35660531304674,-0.1646306810758605,-0.0764758913763218,-0.053379729535623345,-692.5346394630602,-401.8222001941652,448.5362024264586,-0.757986434383199,1.1576014081276886,0.6820347651803892,-319.0544238590957,-449.48355717037765,296.362259987085,-0.09137885051410242,1.7595123055283741,1.3465226695471182,-487.45089951750265,-294.5700736678988,169.65048947085052,-0.42355248045013233,0.22608203302686902,-0.08184975327041558,-417.6254292374664,-394.3248966661952,441.2398517045897,-0.34623365327537675,-0.10912014365458682,-0.08082739215171109,-526.5158368805236,-377.6187262009827,124.18524203829674
494,0,-0.26008965991958416,-0.06088591262924632,0.13517113523409613,-571.8094213693693,-372.77091780454396,457.66179747861196,-0.5425981908786455,-0.08557218851409962,0.3696351060041745,-571.4666182249512,-539.5744115650613,804.083369858105,-0.456108725676347,-1.1677176112017384,-1.1297470223976274,-768.247736771898,-473.8153503884805,262.80178526206174,1.054532716977864,1.2962483955950546,3.773590787440702,-713.1730712997106,-295.207195307804,121.39178635219457,-0.16321568466882935,-0.07582508323500149,-0.0541922899946838,-692.4036584227024,-401.7590949626107,448.6430236332369,-0.7565007300866147,1.152813052532425,0.6833518198500296,-318.62357643205917,-449.26707891124005,296.74924324214004,-0.08692180721612862,1.7595767299565297,1.343629443307931,-486.4633711448158,-294.1390509644308,170.72484544594,-0.422535822232876,0.22451018601889533,-0.08325862332425522,-417.3579621397984,-394.45183476378844,441.5175960388048,-0.3456155293895667,-0.10920742417805057,-0.0816285977915803,-526.3870494172744,-377.56283160089095,124.27186979201706
495,0,-0.2589602917489483,-0.061108776683481456,0.13379848320674478,-571.5988676014924,-372.8469333001638,457.79133112113317,-0.5413065083001406,-0.0854708000445531,0.36586961435159,-571.5962828250788,-540.0521653904306,804.087819469424,-0.4562874750281579,-1.1686692456039058,-1.1289733563522837,-768.2340506712845,-473.8104048635421,262.83879702193144,1.055449230155419,1.297243012478841,3.771744897850188,-713.1708925459747,-295.1809280765344,121.43467958926132,-0.16169052169208284,-0.07511656214737632,-0.055088218322398685,-692.2493500170838,-401.6916172897967,448.7651445030443,-0.7536825377121098,1.1482636682610308,0.6842022288008942,-318.14475976306863,-449.1245627384149,297.1600720339651,-0.07900166417211561,1.7577905768245259,1.3418528771634453,-485.32030062904596,-293.5551118562983,172.3479166867839,-0.42146213499781426,0.22282730094958206,-0.08483662676874779,-417.0476753454294,-394.5954782503311,441.8214063574136,-0.34488055152969865,-0.10899359086430763,-0.08251473415796515,-526.2433132134421,-377.4960223951172,124.37346243930028
496,0,-0.25764599541469674,-0.061339743137583704,0.13225834830145344,-571.3555115157958,-372.9367136413305,457.93456175110066,-0.5399703134458137,-0.08538548957439729,0.3619984836302133,-571.7214977873392,-540.5652641932184,804.0965130882987,-0.45638312010333953,-1.1697890214952436,-1.1280800843627028,-768.2202564715643,-473.81387772160787,262.8841320029471,1.0568493486512907,1.298011385143506,3.769610427603913,-713.165252027076,-295.15743058726395,121.48494967758621,-0.16006574221436765,-0.07435181567128983,-0.05608837253927209,-692.0689150062341,-401.61861341081504,448.901473123031,-0.7496792788496827,1.144071165441998,0.6845343084748343,-317.6202694923357,-449.0738038866928,297.58471138025425,-0.06804392391489202,1.7544249003263306,1.341009451248399,-484.03790896014965,-292.8438820221445,174.43203159164665,-0.4203497219056577,0.22108896633565275,-0.08657920191872438,-416.6944079555534,-394.7594599051152,442.14554116147724,-0.3440285555343424,-0.10849513951812607,-0.08349866468593138,-526.0802845094772,-377.41814547808883,124.48889670833911
497,0,-0.25614595401804024,-0.06157360992406528,0.13054916657518653,-571.0769438659971,-373.0405273144505,458.0902977724549,-0.5385838808389418,-0.08530951413611756,0.3580313094852612,-571.8411992364927,-541.1143510556776,804.1076563661366,-0.4563825307337084,-1.171080260353203,-1.1270549942986536,-768.2068245831564,-473.82686166069766,262.9372285990014,1.0587006695640584,1.2985498125186645,3.767212821047058,-713.1565193493001,-295.1380125293626,121.54206847059189,-0.1583547970641054,-0.0735333003006627,-0.05721366572203075,-691.8597148970132,-401.53888023457705,449.0507615964467,-0.7446371872634028,1.1403475892554944,0.6843024748831324,-317.05312618937205,-449.1310892072336,298.01336121691685,-0.0544706437093367,1.7497586381134465,1.3409136568586284,-482.6315169803097,-292.03214201666947,176.8900754475813,-0.41921450553424355,0.21934980571678994,-0.0884818514532621,-416.2983524114612,-394.9473692254092,442.4841797901352,-0.34306072487043104,-0.10773083793632249,-0.08459365226332517,-525.8936702015475,-377.32916123866,124.61692835317238
498,0,-0.25446131873359995,-0.061804332413671934,0.12866841750655234,-570.7610177703529,-373.15841523978986,458.257301931131,-0.5371412571601497,-0.08523490888095459,0.35397831561673276,-571.9540813970101,-541.6997126781816,804.1194007170193,-0.45627695703216087,-1.1725403632166669,-1.1258883715752512,-768.1942878603387,-473.8501267724697,262.99746217206064,1.0609658906573562,1.2988551753571222,3.7645826973431222,-713.1451355836059,-295.1239775549347,121.6053027820496,-0.15657361169621936,-0.07266436398534297,-0.05848477449111527,-691.619284145158,-401.4511616728439,449.2116481960024,-0.7386966976288337,1.1371963686570452,0.6834672928977671,-316.4469833898799,-449.3110172062388,298.4366850272146,-0.03868933892219957,1.7440704302488939,1.3413828558099103,-481.1151639767732,-291.14707077113934,179.6376649463431,-0.4180696295059532,0.21766194415156137,-0.090540802931386,-415.85996459646327,-395.16268778449734,442.83160154592406,-0.341979500312042,-0.10672093768421566,-0.085813434243489,-525.6792917162495,-377.22913992023626,124.75623515457966
499,0,-0.2525950566849003,-0.062024965819180045,0.12661224076269148,-570.4058418261419,-373.29019044548943,458.4343376477611,-0.5356365814208314,-0.08515273938483961,0.34985005538070324,-572.058621598215,-542.3212420846663,804.1299088596935,-0.4560622967314116,-1.1741605369624044,-1.1245732228729808,-768.1832012700656,-473.88408123734837,263.06414675839153,1.063603145665774,1.2989254964335846,3.761755546008869,-713.1315873389071,-295.11658903681143,121.67370959724963,-0.1547399910537311,-0.07174912185269104,-0.05992183944062558,-691.3453367678044,-401.35414691308637,449.38270149506104,-0.7319886407768393,1.1347097127920158,0.681995575193799,-315.80602098300824,-449.6263343903278,298.8460189951237,-0.021083643196896255,1.737630904900496,1.3422413501951516,-479.5012908174773,-290.21550359776126,182.59505290339519,-0.41692520316425496,0.21607359421582814,-0.09275358342959782,-415.3798762258222,-395.4087289609868,443.18235179214435,-0.34078846103082067,-0.10548643657850443,-0.08717230079135387,-525.4331451436132,-377.1182560649053,124.90545806005643
500,0,-0.2505518220727245,-0.06222763698600506,0.12437517963069492,-570.0097694178633,-373.43544388679106,458.62021084646244,-0.5340644019073606,-0.08505338800706992,0.345657091874108,-572.1531131409865,-542.9784129456999,804.1374185745497,-0.4557392224734506,-1.1759257176673117,-1.123105412630306,-768.1740959946613,-473.9287436128929,263.1365380897197,1.066566518585902,1.298760538801231,3.758771204150008,-713.116377746134,-295.1170335638649,121.74613985342441,-0.1528728827967071,-0.07079229024624539,-0.0615441568682863,-691.0357689481355,-401.24647196192944,449.5624646497366,-0.7246313488499377,1.1329662462287873,0.6798605419452189,-315.13482699717923,-450.0877881431792,299.2335559496673,-0.0020059305423339503,1.730695588880003,1.343323595022522,-477.80049063254415,-289.263232405001,185.68872404261555,-0.4157881877509888,0.21462780029571046,-0.09511946856311472,-414.8588139956145,-395.68858245844854,443.53138875300243,-0.3394921848663045,-0.10404842280071633,-0.08868515591581275,-525.1514579412036,-376.99678182635864,125.06323867332243
501,0,-0.2483378538117821,-0.062403552846083184,0.12195006839873568,-569.5713863893675,-373.5935562310145,458.81380549045156,-0.5324199695450001,-0.08492686253262084,0.34140967189337407,-572.2357041420269,-543.6702668172329,804.1403014253834,-0.4553131612683145,-1.1778147090524056,-1.1214837071728747,-768.1674307444601,-473.98372805150154,263.2138388349871,1.0698067362403667,1.2983623833541935,3.755673123037359,-713.0999957504566,-295.12638352899245,121.8212515555678,-0.15099154365119072,-0.06979898912509304,-0.06336986066780573,-690.6886593362391,-401.1267256629617,449.7494981079625,-0.716728709910734,1.132028967592417,0.6770420348676778,-314.4382710203222,-450.7039980388497,299.59249951732875,0.018227992852291063,1.723498593076806,1.3444765485325338,-476.0213278240542,-288.31437267774595,188.85265683462032,-0.41466241659466957,0.213361375675147,-0.09763977739895895,-414.29752913233676,-396.0050638175816,443.8742061676805,-0.33809609650355466,-0.10242752689513632,-0.09036753710504501,-524.8307425010066,-376.8650800389419,125.22825174031107
502,0,-0.24596089881862013,-0.06254305274428468,0.11932807247641447,-569.089499017441,-373.7637152179924,459.01411157057817,-0.53069948987652,-0.08476311447917681,0.3371174096914543,-572.3044403364676,-544.3954138390095,804.1371137546907,-0.4547941217914428,-1.179800549566508,-1.1197097235379725,-768.1635433232784,-474.0482433820678,263.295206924118,1.0732720300794392,1.2977359166799909,3.7525074499844746,-713.0828849978961,-295.14556048163774,121.89753259736914,-0.14911466896279535,-0.0687745274190448,-0.06541559363269903,-690.3022687030298,-400.9934611776395,449.9424191946159,-0.7083691523888123,1.1319436047438354,0.6735267633201631,-313.7213726387743,-451.4813489398639,299.9171851844874,0.03934211638528042,1.7162472147734058,1.3455612133603985,-474.1702239697397,-287.39081761306284,192.02924021462744,-0.41354873942315756,0.21230406250911188,-0.10031799767744155,-413.69674006370525,-396.3606689985144,444.20692849101306,-0.3366063126582183,-0.10064350022112176,-0.09223556700983707,-524.4678466844764,-376.72359795808444,125.39923175974066
503,0,-0.24343015678360944,-0.06263571133779447,0.11649888175379336,-568.563123860904,-373.9449380240091,459.22024485207214,-0.5289003195162395,-0.08455235393465378,0.3327889966384733,-572.3573098380128,-545.1520467084813,804.1266379190172,-0.45419636929683194,-1.1818511155159153,-1.1177877825149938,-768.1626055238268,-474.1211065367078,263.3797677099582,1.076909156223484,1.296889151552479,3.7493219698045914,-713.0654133964227,-295.1753011396755,121.97333323898432,-0.14725955370148897,-0.06772418866367572,-0.06769616950714032,-689.8750404217838,-400.8452135780011,450.13993725861246,-0.6996254890575698,1.1327374244384008,0.6693085471219757,-312.9891682821223,-452.42391027368586,300.2031663072849,0.06110145313313704,1.7091175830662706,1.3464534700038024,-472.2514073145613,-286.511794979486,195.1698470201382,-0.4124452791320308,0.21147793830866202,-0.1031597383561854,-413.05708996879264,-396.7575340837414,444.5263768908544,-0.3350294929504591,-0.09871492812465482,-0.09430580977476004,-524.0600011209981,-376.5728625576111,125.57499332588031
