Objects
504,0,-0.24075623973764992,-0.0626704975968387,0.11345104974562448,-567.9914806178307,-374.13609790473214,459.43145821606424,-0.5270210975467278,-0.0842853476603384,0.32843195242049433,-572.3922879991184,-545.9379670977602,804.1079124185493,-0.4535379528085683,-1.1839299595449535,-1.115724668194254,-768.1645842425172,-474.2007703015732,263.46663054838666,1.0806645642889967,1.2958332983341125,3.746164964211715,-713.0478442028151,-295.2161280641423,122.04690776714031,-0.14544135039857775,-0.06665303401294884,-0.07022423076542247,-689.4056029801452,-400.68052373058333,450.3408833654961,-0.6905555099003343,1.1344185370024238,0.664388511810302,-312.24657969745624,-453.53338641371244,300.4472644089647,0.08331142954113496,1.7022514438326322,1.3470443362696047,-470.26692133186395,-285.69353711749284,198.23507772630327,-0.41134778582329445,0.2108970829464398,-0.10617251754931921,-412.3791200390727,-397.19740024451414,444.83010578804203,-0.33337270370763045,-0.09665907484356531,-0.09659500676674525,-523.6048627050914,-376.4134781630092,125.7544452481095
505,0,-0.23795113806342677,-0.062635993348684,0.11017246357254978,-567.3739886583417,-374.33595426602966,459.64714490129955,-0.5250618075971859,-0.08395368756208862,0.32405243208165824,-572.4073807430652,-546.7506231510114,804.0802502628891,-0.4528400951288141,-1.185997373623098,-1.1135292994965174,-768.1692113257856,-474.28536483633724,263.5549101128118,1.0844857067165494,1.2945825100120991,3.743084053084498,-713.0303092764639,-295.2683269807947,122.11646442951016,-0.14367247666159613,-0.06556573662011625,-0.07300991130515298,-688.8927754018114,-400.4979681108313,450.5442338592071,-0.681203184282948,1.136975718088519,0.6587751883688292,-311.498287000717,-454.8091030382102,300.64758432245424,0.10581566377168167,1.6957541372629743,1.3472398003234418,-468.2166873187377,-284.94906927537346,201.19469819358332,-0.4102500676690379,0.21056750803496374,-0.10936540303279788,-411.6632584359473,-397.6815842925398,445.11641105348707,-0.3316432992933226,-0.09449184687479281,-0.09911967312979804,-523.100553408716,-376.2461269521507,125.93659885154248
506,0,-0.23502818396648512,-0.06252067166493722,0.1066509231363333,-566.7102674592451,-374.5431852096992,459.8668343421484,-0.523023771927837,-0.08355001764167484,0.3196551010954995,-572.4006650115149,-547.587156311631,804.0432455839505,-0.45212646320652883,-1.1880116537025303,-1.1112123229575621,-768.1759641389776,-474.37275186888576,263.6437523969364,1.0883224782400767,1.2931532396639582,3.7401250773067134,-713.0127849684916,-295.331932576278,122.18022229767533,-0.14196220670550844,-0.06446645661454714,-0.0760605169075026,-688.3355761059295,-400.2961936720883,450.74912746090496,-0.671600316103852,1.140378750206072,0.6524844716100767,-310.7486089155222,-456.2480336788343,300.8034958358891,0.12849240929177969,1.689693770966774,1.346960373454798,-466.09861591900926,-284.2881163623932,204.0273034599407,-0.4091444727522787,0.2104873376427949,-0.11274852966034701,-410.9098241685621,-398.2109552918987,445.38431216040686,-0.3298488218455552,-0.09222785348430287,-0.10189554800500321,-522.5456933265182,-376.0715724181135,126.12057112516173
507,0,-0.2320020040304282,-0.062313231300783034,0.10287480253113769,-566.0001407841669,-374.756421529823,460.0901816080437,-0.5209095841520718,-0.08306820930373912,0.31524308783831834,-572.3703252463563,-548.4444554920673,803.9967691254666,-0.4514223443044442,-1.1899305299613863,-1.108785640646322,-768.1840582352337,-474.46058996617506,263.73236490991707,1.0921287684709555,1.2915631773555163,3.737331071399622,-712.9950709888141,-295.4067243037842,122.23647329507436,-0.14031646250283386,-0.06335876087243611,-0.07938023871256782,-687.7332353748405,-400.07395647488084,450.95487588097905,-0.6617684915768862,1.14457926607014,0.6455393995098454,-310.0013924260578,-457.84486943282,300.9155844473173,0.1512499738806353,1.684101543338705,1.346140496811418,-463.9087625216344,-283.7171233785459,206.71974596548614,-0.40802239225918796,0.21064721767141406,-0.11633252339109917,-410.11904444684814,-398.78591770952363,445.63351154060564,-0.3279969161576611,-0.08988053782244718,-0.1049369056872371,-521.9394268411245,-375.8906653034749,126.305583552692
508,0,-0.22888845452158785,-0.06200297868529815,0.09883376326231494,-565.243644149503,-374.9742811068081,460.3169516801449,-0.5187229913603773,-0.08250347743829284,0.31081801914528745,-572.3146850829766,-549.3192165003676,803.9409537636171,-0.45075376140572143,-1.1917127128719243,-1.1062618923999417,-768.1924528399139,-474.54640885301376,263.8200500658707,1.0958640993840152,1.2898297718169074,3.7347413591256835,-712.9767725176149,-295.49223331138336,122.2836472705904,-0.13873780322551393,-0.062245587270990624,-0.08296991562595167,-687.0852112618403,-399.83016248584704,451.1609681714177,-0.6517211675854003,1.1495120537327927,0.6379697297962414,-309.2599136579496,-459.59213309728017,300.98557459962524,0.17402144217040535,1.6789731303318378,1.344727918366669,-461.6415214691128,-283.2393804556951,209.2663709305246,-0.4068747544855962,0.2110309222795292,-0.12012786506650344,-409.29108352005295,-399.4064013954588,445.86433507594876,-0.32609525278732254,-0.08746234996660082,-0.10825575038941716,-521.2814409476072,-375.7043509002826,126.49095756057125
509,0,-0.22570453652994185,-0.06158024405180348,0.094519487185981,-564.4410349044717,-375.1954026695481,460.5469999608176,-0.5164687386398827,-0.08185243297999391,0.3063801398958384,-572.2322336760066,-550.2080046401181,803.8761716075122,-0.4501465682837747,-1.1933194920008678,-1.1036539170994883,-768.1998691879925,-474.6276904452175,263.9062402595673,1.0994953045501006,1.2879683870670269,3.732390789583479,-712.9572857954674,-295.5877610720141,122.32037774203384,-0.1372255975450536,-0.06112924937949583,-0.0868268603249037,-686.3912084736154,-399.5639087854801,451.3670692381027,-0.6414657668354626,1.1550967611754461,0.629811309765064,-308.5267914030482,-461.4803369564169,301.01622933069626,0.19675903112023624,1.6742710157730747,1.3426831344379744,-459.28985392233756,-282.85523982097277,211.66810393349252,-0.4056924815197681,0.21161612009859046,-0.12414422836377331,-408.4260806216124,-400.0718583771995,446.0776580481022,-0.32415145015360786,-0.0849849342414876,-0.11186093279465328,-520.5719751071824,-375.51367608463437,126.67610757179887
510,0,-0.2224682922267661,-0.06103681360944968,0.08992639675103008,-563.592804137852,-375.41847796949355,460.7802505041862,-0.5141523893635581,-0.08111307159963532,0.30192851222867,-572.1216463214007,-551.1073184675449,803.8030044723583,-0.44962556942025467,-1.1947163119795938,-1.1009742227032813,-768.2048210882352,-474.70195410900754,263.9905326475254,1.102998189415681,1.2859901901744106,3.730309116863605,-712.9357874275934,-295.6924096837702,122.34556578704652,-0.13577635250336229,-0.06001147469393971,-0.09094476052198017,-685.6511995216542,-399.2745233868361,451.5730130725027,-0.6310056700986991,1.1612399185258058,0.6211052594590247,-307.80391435524865,-463.4981813280965,301.01123064421733,0.2194283916822594,1.6699276210468623,1.3399789648268507,-456.84554414857536,-282.5624091992212,213.93143614608317,-0.4044668856838236,0.21237526045197974,-0.12838982559810433,-407.5241944145906,-400.7812661419727,446.2748209757923,-0.32217298595278104,-0.08245930716619354,-0.11575724176375293,-519.811822495624,-375.3197940957113,126.86053267535428
511,0,-0.2191986870989292,-0.060366355665636154,0.08505233060622597,-562.6996895977959,-375.6422815202935,461.0166734695003,-0.5117801338779926,-0.08028470271148395,0.2974612849250791,-571.9817992851226,-552.0136528078436,803.7222096138495,-0.449213711428326,-1.1958742392425767,-1.098234498149052,-768.205656481003,-474.7668436368951,264.07272127750736,1.10635909444884,1.2838999056575422,3.7285205143774274,-712.9112276586828,-295.805123194384,122.35843951010641,-0.13438416525863447,-0.058893467713448694,-0.09531366275366497,-684.8654472561551,-398.96160196745507,451.7787913556796,-0.6203420210387292,1.1678371830498906,0.6118970136183512,-307.09238281775254,-465.6327889468779,300.9750451150922,0.24200313810367152,1.6658490740384861,1.3366003023086885,-454.29947892266,-282.35630423143994,216.06735141418557,-0.4031899897545431,0.21327653995527063,-0.1328707928352247,-406.58565124784553,-401.53313683549345,446.45753963004984,-0.320167090059756,-0.07989600846400191,-0.11994453765921262,-519.0023231357275,-375.1239649189631,127.04380790743535
512,0,-0.21591548415778447,-0.05956481585422179,0.07989914373866157,-561.762688852351,-375.8656971860098,461.25626320708915,-0.5093585979176686,-0.07936782781609564,0.29297601928835876,-571.8117789831302,-552.9235593069831,803.6346825801047,-0.44893139012117395,-1.1967712263148809,-1.0954452009053826,-768.2006082504407,-474.8202134947321,264.1528240161539,1.1095762706254988,1.2816935952214201,3.7270432064840318,-712.882327896385,-295.92473877993046,122.35860655224474,-0.13304125994040386,-0.057775988496793586,-0.09992004069171663,-684.0345277710735,-398.6250400392129,451.9845381429448,-0.6094752823579711,1.1747757084109691,0.6022352882054672,-306.39246535199663,-467.86996840657133,300.91277933498765,0.26445984333534717,1.6619194490506033,1.3325440466155307,-451.64194453733046,-282.23044135910385,218.09023680624915,-0.40185476246575713,0.21428491227026916,-0.13759064270329652,-405.6107945668135,-402.32553163046066,446.6278131992242,-0.3181406152613072,-0.07730521409732229,-0.12441700154435004,-518.1453500675098,-374.9275492186941,127.22557609686652
513,0,-0.21263911369344365,-0.05863075555159876,0.07447320320678345,-560.7830719971038,-376.08774103771754,461.49901817193864,-0.5068946601183144,-0.07836398174852996,0.28847005432598516,-571.6108858493759,-553.8337030178046,803.5414189057691,-0.44879591086626086,-1.1973930820805478,-1.0926152510361342,-768.1878521688012,-474.860212010749,264.231101810077,1.112660975010724,1.2793566229271862,3.725889195583468,-712.8475827658591,-296.05004624058023,122.3460972356609,-0.13173857083833815,-0.0566594378241358,-0.10474694453037395,-683.1593525976775,-398.26505939243515,452.1905113657124,-0.5984065021965567,1.1819365463526472,0.5921710462390832,-305.70357056097623,-470.19449819640596,300.830029812873,0.2867736899531902,1.6580053080970885,1.327819202222117,-448.86293559611335,-282.17685227496895,220.01681473115596,-0.4004552677814887,0.2153631077086116,-0.14254980941314696,-404.6001329707588,-403.1560794084103,446.7878341350574,-0.31609988841211084,-0.07469680569577088,-0.12916257408934897,-517.2432902528219,-374.73199410231865,127.40554116981946
514,0,-0.20939053678788883,-0.05756560831778631,0.06878575357976902,-559.762393306056,-376.3075800399955,461.7449235380312,-0.5043952851536109,-0.0772755537326316,0.2839408909610576,-571.378633357964,-554.7409137671629,803.4434761689623,-0.4488211301779631,-1.1977340704335557,-1.0897518558455364,-768.1655695848812,-474.8853593378407,264.3080682272431,1.1156382051347615,1.2768619482152654,3.725064062325732,-712.8052669606905,-296.179854055271,122.32139615468655,-0.13046633490789725,-0.05554394158954341,-0.10977422321324591,-682.241189086988,-397.8822280137611,452.3970718949445,-0.5871382673551849,1.1891970047116007,0.581756532084493,-305.0242339635577,-472.59042141110564,300.732731872426,0.30891491361434775,1.6539603785216528,1.3224470908461385,-445.95246952111916,-282.1865014666214,221.865130422549,-0.39898673189297496,0.21647263409481507,-0.1477453053207678,-403.55438467440933,-404.021998871366,446.9399026772904,-0.3140505523274973,-0.07208039478970857,-0.13416264819682502,-516.2990221429762,-374.538809590471,127.58346374618948
515,0,-0.20619109461030763,-0.05637383166321998,0.06285313065930632,-558.702501305401,-376.52454627838966,461.9939370084586,-0.5018673757363195,-0.07610560628857409,0.2793865728876292,-571.1147427452215,-555.6422313173241,803.3419376860763,-0.4490172947888918,-1.1977970856415445,-1.0868604790897203,-768.1320123047133,-474.89461822338427,264.38448790971563,1.1185470115270943,1.274168861254775,3.7245668192422343,-712.7534471308077,-296.3130600916494,122.28546034205733,-0.12921466081367988,-0.05442942931481867,-0.11497880767293778,-681.2816779179624,-397.4774730576923,452.6046609031054,-0.5756753368352422,1.1964329070635402,0.571044426539006,-304.352119763104,-475.0413402686936,300.62701189329783,0.3308461200495194,1.6496302113690169,1.3164616061266454,-442.90090073548157,-282.2496895613004,223.653623612009,-0.39744553505461205,0.21757473537073518,-0.15317050131759155,-402.4745164964966,-404.9201232756407,447.08634843362273,-0.3119974167474965,-0.06946530412325036,-0.1393920607765009,-515.3158916653996,-374.3495354900015,127.7591597575538
516,0,-0.2030623307066842,-0.055062935475189076,0.05669680779865495,-557.6055468240187,-376.7381465944722,462.2459779519065,-0.4993176440796925,-0.0748577085886691,0.2748060416715953,-570.8191340415887,-556.5349436327359,803.2378788693409,-0.44939108166917224,-1.1975933862032806,-1.083944956964447,-768.085567040986,-474.88745585522315,264.46136339008484,1.1214403526644021,1.2712222450582122,3.724389802873793,-712.6899990322578,-296.44872492810777,122.23972255612964,-0.12797404811191226,-0.053315704378351744,-0.12033504089006271,-680.2828467524495,-397.05208681767203,452.8137762499773,-0.5640249674110629,1.203520721520472,0.560087154409132,-303.68403726369115,-477.5306994482655,300.5190468776297,0.3525204971338454,1.6448566786586647,1.3099094212954587,-439.69922873383376,-282.3564270352513,225.40030779232367,-0.3958291365231187,0.2186312895655101,-0.1588150343272487,-401.3617759188553,-405.84692716130866,447.22946069650266,-0.3099443427058998,-0.06686051331468483,-0.14481940342998786,-514.2976878859863,-374.16569934931323,127.93250260317298
517,0,-0.2000257714171509,-0.053643374050948926,0.050343265534516554,-556.4739886533598,-376.94806764234926,462.5009197154408,-0.4967525022201877,-0.0735357972851838,0.2701994464342426,-570.4919140920514,-557.4166178871687,803.1323370489388,-0.44994582919954795,-1.1971419050551677,-1.0810077515210132,-768.0248168223924,-474.8638953056437,264.5399105420923,1.1243844810458152,1.2679524206582997,3.7245185955571367,-712.6126301567382,-296.58614558640147,122.18607874416026,-0.12673583813526845,-0.05220250624044967,-0.12581503927687263,-679.2471191786885,-396.6077259655264,453.0249486147923,-0.5521969620193522,1.2103395445666645,0.5489363579459842,-303.01597172419,-480.0420480275433,300.41493477894903,0.37388088587626056,1.6394821851314638,1.3028500518965633,-436.3393946024727,-282.496765234527,227.12207484368273,-0.3941359414621689,0.21960563258011226,-0.16466483513295432,-400.21771519741066,-406.79855471189586,447.37142844563715,-0.3078941856707414,-0.06427458230612212,-0.1504076415473828,-513.2486189399683,-373.98876720404417,128.10342897582015
518,0,-0.19710265059220358,-0.05212829599234111,0.043823681621303824,-555.3105965523133,-377.1541764995968,462.75858481735514,-0.49417797089180787,-0.07214407316768626,0.26556839348961686,-570.1333623085114,-558.2851241609475,803.0262853776351,-0.4506819363630359,-1.196468189232425,-1.0780503219757867,-767.948596849433,-474.82455536292645,264.62152366480996,1.1274578705500082,1.2642756063549974,3.724931975247492,-712.5189080390064,-296.7249273121242,122.12685932674754,-0.12549258652832002,-0.05108956694625755,-0.13138906974643513,-678.1773182278299,-396.1464045841006,453.23871810248966,-0.540203487658489,1.2167729371951297,0.5376425358371597,-302.34312953008515,-482.5592711995409,300.32057836869154,0.3948596265057409,1.63335349063811,1.2953556753677684,-432.8145609471023,-282.66107439948735,228.83413710120553,-0.39236512004867236,0.22046329843178739,-0.17070226058955867,-399.0442069357898,-407.7708496659771,447.5142902778123,-0.30584881742801046,-0.06171557168164231,-0.15611500043541876,-512.1732881118511,-373.82008976282106,128.2719479430793
519,0,-0.1943135685888481,-0.05053315529171781,0.03717344471357761,-554.1184514541783,-377.35651704954967,463.01874271797595,-0.49159960789100765,-0.07068693713204224,0.26091612753185395,-569.7439149371795,-559.1386520491432,802.9206112894177,-0.4515973940797032,-1.1956030527386525,-1.07507358573282,-767.8560424568441,-474.7706778245605,264.7077318035802,1.1307497126011594,1.260094999709189,3.725601900213195,-712.4062943794745,-296.86505090462714,122.06478460822072,-0.12423835436504545,-0.04997666480320546,-0.13702592811214423,-677.0766638974006,-395.6704816872365,453.4556120475371,-0.528058717975793,1.222710613927937,0.5262548382882545,-301.65999766527125,-485.06678463969126,300.241584738916,0.41537906263999624,1.6263250626350378,1.2875106183613119,-429.1193706118311,-282.8402613191646,230.54961331781263,-0.3905163912571826,0.2211726701643604,-0.17690630817245492,-397.84345094184755,-408.7593869436257,447.65989390063737,-0.30380923639475566,-0.05919098128785367,-0.16189605119548103,-511.0766692550763,-373.66084739445165,128.43815226528088
520,0,-0.191678081396647,-0.04887519759510881,0.030431501357365817,-552.900942826772,-377.5553024185411,463.28110994580504,-0.4890224583921836,-0.06916896433958229,0.2562476422755854,-569.3241486218884,-559.975720610938,802.8160998706209,-0.4526884019971071,-1.1945810468634177,-1.0720784338440024,-767.7466271003929,-474.70414163111036,264.80014837529046,1.1343580217372489,1.255302471576187,3.7264935447973198,-712.2721850039676,-297.006933012206,122.00290533341821,-0.12296891876321682,-0.04886367715388297,-0.14269330719855422,-675.9487642587712,-395.1826439967324,453.67612470154467,-0.5157783568241332,1.2280499817920218,0.5148210030618127,-300.9604175264268,-487.54968619854554,300.1831819231898,0.4353525658746569,1.6182619039298625,1.2794104422672985,-425.2501799381719,-283.02592219571994,232.27925964890892,-0.3885897861608749,0.22170553871808746,-0.1832528890358517,-396.61797256859035,-409.75950628364757,447.809864396209,-0.30177576421407193,-0.056707725709104005,-0.16770291333638668,-509.9640801701962,-373.511997626296,128.6022304242348
521,0,-0.1892142230466583,-0.047172847038549605,0.023639553419463298,-551.6617631386819,-377.7509038360612,463.5453524296335,-0.48645103084157587,-0.06759491141575423,0.2515697238321934,-568.8747639866872,-560.7951822212349,802.7134224204702,-0.45395001717327904,-1.1934388578788477,-1.0690662605989405,-767.6201886373108,-474.6274635433412,264.90041648195256,1.1383874002257581,1.249780844726292,3.727565411371402,-712.1139555195934,-297.1514768013551,121.94453014578644,-0.12168190477772323,-0.047750632131584224,-0.14835814683785137,-674.7975998543042,-394.68588474237475,453.90069940964867,-0.5033790970027031,1.232697519181889,0.5033874138425467,-300.2376730815629,-489.99386148840244,300.15015356356554,0.4546859312747412,1.6090418286095136,1.2711605885490227,-421.2052624982907,-283.2104291317899,234.0313419848181,-0.38658540748270354,0.2220375697196326,-0.18971513786778796,-395.37061307523777,-410.7663481990955,447.96558023758155,-0.29974831578175587,-0.05427215745519848,-0.17348648745578474,-508.84115221526986,-373.37422878362804,128.76447755652148
522,0,-0.1869379728730231,-0.04544502940294452,0.01684113213659448,-550.4048992572461,-377.9438364126092,463.8110898847848,-0.4838893024331693,-0.06596974838021036,0.2468909335902872,-568.396569840726,-561.5962209234724,802.6131304216289,-0.4553767799703104,-1.1922137334282508,-1.0660394646920592,-767.4769426209208,-474.5437853932466,265.010152461174,1.1429465170744784,1.2434067144553531,3.728769550236078,-711.9290123271978,-297.30011051996183,121.89314238917683,-0.12037683952215167,-0.04663775710580282,-0.15398696215877397,-673.6275012022122,-394.1834791976803,454.1297137616929,-0.49087806692734093,1.236569977769516,0.4919992598095574,-299.48459320388883,-492.3860418987747,300.14679202634846,0.4732789905026089,1.5985571879576013,1.2628745878728236,-416.98497921315175,-283.38695126805044,235.81164177664374,-0.38450320348524514,0.22214868028660256,-0.1962637419962783,-394.1045128027485,-411.77489249523217,448.1281559985735,-0.2977267213360295,-0.05189013870236348,-0.17919763825458693,-507.71379435861036,-373.24792293440686,128.92530347993
523,0,-0.1848626883665571,-0.043710474179886716,0.010080585172161873,-549.1346203716108,-378.1347424861911,464.0779020219054,-0.48134075754639083,-0.0642987048877728,0.24222153847272446,-567.8904684378439,-562.3783458429872,802.515655092695,-0.456963267352478,-1.190942021451532,-1.0630018803177792,-767.3174818783015,-474.4568482518138,265.13089023433986,1.1481453599811693,1.2360537528528481,3.7300519222404924,-711.7148484198553,-297.45481172620293,121.85230927411922,-0.1190551286459783,-0.045525519925581834,-0.15954615060069857,-672.4431193279039,-393.678957585433,454.3634680630632,-0.47829231692481783,1.239595387428708,0.4807007737488122,-298.69366772182894,-494.71381552134096,300.17686987459433,0.4910272971419823,1.586716074868444,1.2546718872985954,-412.59191068617577,-283.5494139385693,237.62358386151982,-0.3823427752950524,0.22202332941112102,-0.20286727640097338,-392.8230881222279,-412.77999951522963,448.2984307741674,-0.29571107314419687,-0.049567152847476,-0.1847882630938386,-506.5881500839176,-373.13313057143597,129.08523623992016
524,0,-0.18299853338676714,-0.04198703969928089,0.00340202269233101,-547.8554617800017,-378.32437332534806,464.3453362490671,-0.4788084609300392,-0.0625873192633477,0.23757339569578728,-567.357442036815,-563.1413801541433,802.4213126279212,-0.4587045329362803,-1.189657885177037,-1.0599591005457796,-767.1427622750813,-474.37095414509037,265.26402887515354,1.1540923205484364,1.2275964192094904,3.7313529380913453,-711.4691031281617,-297.6181153216023,121.82558687458227,-0.1177199555075866,-0.04441465837427842,-0.1650022812958114,-671.2493893406407,-393.17607589433794,454.6021773210792,-0.4656383927554516,1.2417138458629942,0.46953552656718417,-297.8571763295829,-496.96559325863745,300.24362919726997,0.5078237633026309,1.5734430540320177,1.2466753993680515,-408.0309477980625,-283.69240124181886,239.46847154997653,-0.380103237655718,0.22165072625527338,-0.2094925346333627,-391.53000319103654,-413.7764542047609,448.4769614738492,-0.2937020659197609,-0.047308439724409235,-0.19021220175784878,-505.4705459636332,-373.0295585950058,129.24492000796542
525,0,-0.181351939005837,-0.040291101777656144,-0.0031517247199117403,-546.5722036975621,-378.513570044647,464.6129164874807,-0.4762951651753541,-0.06084147867947103,0.23295979783268717,-566.798540840769,-563.8854460491664,802.3303151224621,-0.4605964041015472,-1.1883922378902592,-1.0569186621702207,-766.954075270372,-474.2909162204046,265.4107855462065,1.160891175260738,1.2179139748939503,3.7326082041471698,-711.189624666043,-297.79310395404536,121.81642472937297,-0.11637610495003231,-0.04330619347969194,-0.17032237239147324,-670.0514871887744,-392.6787850433974,454.84596679586303,-0.45293203361405443,1.2428780804033386,0.4585467595745662,-296.96732900322553,-499.130533935768,300.34978804258003,0.5235601690391687,1.5586794708077865,1.239008911869159,-403.30933750790916,-283.81100911902627,241.3458113761172,-0.3777831539905896,0.22102496077931524,-0.2161048486232178,-390.2291375607834,-414.7590130009998,448.66402034318315,-0.2917012997462281,-0.0451191338092189,-0.1954259658474178,-504.3674312619411,-372.9365722635618,129.40510665568846
526,0,-0.1799251387771998,-0.03863703906585945,-0.00954008104857114,-545.28984419066,-378.703244561764,464.8801527381105,-0.47380344967749255,-0.059067439708507724,0.22839528314092622,-566.2148722643948,-564.6109461429371,802.2427870255805,-0.4626356174629344,-1.1871719229359579,-1.0538900704145824,-766.7530085733645,-474.22199850704,265.57215557572715,1.1686380297228633,1.206894673499588,3.733749497290425,-710.8745339972501,-297.98337982353513,121.82807396217244,-0.11502971638874784,-0.04220142331887325,-0.17547416234699315,-668.8547798700052,-392.1911987174511,455.0948710248604,-0.44018801553507536,1.2430537768112895,0.44777774141757465,-296.0164159860582,-501.1984335130505,300.49756313097225,0.5381285192475673,1.5423833841294374,1.2317945050747299,-398.43668248841914,-283.90065737884333,243.25370761369086,-0.37538056676065373,0.22014506051637375,-0.22266839382273804,-388.924550635627,-415.72245343274676,448.85959630984405,-0.28971151706188814,-0.04300438334619262,-0.20038928742519566,-503.28530855313755,-372.85321094328,129.5666408488453
527,0,-0.17871582035400996,-0.03703683933392423,-0.01572558021452239,-544.0135654578469,-378.8943612924591,465.1465511002639,-0.4713358862578396,-0.05727182043457761,0.22389541605320554,-565.6075913924634,-565.3185417524066,802.1587867652995,-0.4648197844280969,-1.1860191480643627,-1.050884652641429,-766.541396842469,-474.1698465936901,265.7488810202678,1.1774183031009802,1.194439970394812,3.7347059811338994,-710.5222882064253,-298.1930174659872,121.86350274472922,-0.11368797449844274,-0.04110189546111071,-0.1804263803363272,-667.6647695532228,-391.7175600844785,455.3488361002903,-0.42742014279416507,1.2422196762996316,0.4372721414382742,-294.9969648043275,-503.15958457090716,300.68870808200074,0.5514222735711304,1.5245291536803105,1.225150103433097,-393.4248953346122,-283.9568701239976,245.1893051405552,-0.37289314120729267,0.2190149759522455,-0.2291464802042684,-387.6204438803695,-416.6616261544297,449.06340004006046,-0.28773675083193406,-0.04096943013639404,-0.20506550309772717,-502.230655996559,-372.7782167686564,129.7304390125081
528,0,-0.17771693018028725,-0.035499841455921874,-0.021674557785941254,-542.7486929714078,-379.0879200396869,465.4116240288088,-0.46889522500414815,-0.055461558260539105,0.21947654327321706,-564.9778924565716,-566.0091285007101,802.0783329615549,-0.46714718866838956,-1.1849511690797276,-1.0479152416772333,-766.3212648325895,-474.1404106266637,265.94142861336366,1.1873038423780704,1.1804685751160058,3.73540566193758,-710.1317412528606,-298.4264977529483,121.925322573168,-0.11235874946658958,-0.0400093579530441,-0.185149018932447,-666.4870322851295,-391.2622075037176,455.6077248621927,-0.4146413741630543,1.2403674459920733,0.4270744131087457,-293.9019012291421,-505.0046131885315,300.9245664758302,0.5633375126597577,1.5051066967157118,1.2191872524076535,-388.28811008355177,-283.97503475551633,247.14925854610814,-0.3703184323043668,0.2176434948924917,-0.23550183322106033,-386.32112153784215,-417.57150893097,449.2748729082762,-0.28578236865755896,-0.03901963469207684,-0.2094218003047626,-501.2098425579148,-372.7100747524955,129.8974629797909
529,0,-0.1769166578356968,-0.03403261826731137,-0.02735764853358069,-541.5006474414981,-379.28494022307194,465.6749007021031,-0.4664845926297826,-0.05364383131374794,0.21515553180807118,-564.3270011659134,-566.6838097107016,802.0014344112737,-0.4696164274083683,-1.1839802060176976,-1.044995700654379,-766.0947656682995,-474.13986202879585,266.1499775294638,1.198350267656895,1.16492016010083,3.735777065043163,-709.7021997549108,-298.6886241203864,122.01572823739278,-0.11105020193575622,-0.038925690593608446,-0.18961360967306534,-665.3271521991649,-390.8295392541417,455.871324571806,-0.4018640600871704,1.2375013297140234,0.4172301795428397,-292.7247106731069,-506.72430119525,301.206139088997,0.5737741241526653,1.4841204219199982,1.214009172531386,-383.0425553190519,-283.95015019153215,249.130205441568,-0.36765427106198245,0.21604408359811114,-0.24169687060155212,-385.030950466939,-418.44726186912993,449.4932003708913,-0.28385500627631394,-0.03716043918874111,-0.2134293571991527,-500.22903805704107,-372.6470624545602,130.06868952114434
530,0,-0.17629861347432307,-0.03263899615578289,-0.03275007543030168,-540.2748900918576,-379.48644630642264,465.9359374192149,-0.4641076947452067,-0.05182594561871389,0.21094949628682316,-563.6561677706712,-567.3438680657607,801.92812280748,-0.4722259182680481,-1.1831135658940155,-1.0421403116525783,-765.864117032311,-474.1745052947444,266.37441687830176,1.2105946552007747,1.1477585439134113,3.7357510922407355,-709.2334713589522,-298.98442286251253,122.1364536059786,-0.10977036999497432,-0.037852820068656326,-0.19379349931832654,-664.190652401409,-390.4239772669649,456.13935655362786,-0.3891002607990024,1.233637586185634,0.4077866091299983,-291.45959623258176,-508.3094025041786,301.53416454655417,0.5826370931957122,1.4615878512774803,1.2097091101723236,-377.7063941158887,-283.87657518424624,251.12922267084775,-0.36489925008674745,0.2142346496778631,-0.24769398044802005,-383.7543195932189,-419.2842829935205,449.71733042513694,-0.2819623925662698,-0.0353972699935494,-0.21706340675789537,-499.294120385154,-372.58730701917136,130.24507723265685
