Objects
531,0,-0.1758421979698569,-0.031320198887093705,-0.037831731136924944,-539.0768622580134,-379.693454112307,466.1943279052732,-0.46176901289989686,-0.05001519437595062,0.20687552381464006,-562.966660795909,-567.9907360193207,801.8584869571665,-0.4749733022293171,-1.1823539394423126,-1.0393630592714436,-765.6315380408262,-474.25068617469844,266.61435230518197,1.2240536607235428,1.1289741887988465,3.735262999365168,-708.7259033580757,-299.3190301090115,122.28874447271092,-0.108526756747931,-0.0367926242294861,-0.19766412185666857,-663.0829239604317,-390.04992984504185,456.41148723700655,-0.37636211274950887,1.2288037215228265,0.3987927647292987,-290.10162947553977,-509.75046278557267,301.90921240955385,0.5898379655429702,1.4375379580783152,1.2063689804076834,-372.29953648346225,-283.7477877069616,253.1442455214478,-0.36205327337454274,0.21223721913181448,-0.25345580456702094,-382.4955993906944,-420.07826311540623,449.9459978868948,-0.28011307545877556,-0.03373539038969951,-0.22030325067878362,-498.41058253067155,-372.52884720761784,130.42753241928008
532,0,-0.1755231523329525,-0.03007509647357363,-0.04258706590986168,-537.9119207880944,-379.9069576989069,466.4497132641534,-0.45947398714148624,-0.04821869897049426,0.20295040509152584,-562.2597614393385,-568.6259654208606,801.792707092669,-0.47785478039063667,-1.1816998350121475,-1.0366768470533885,-765.3991894185352,-474.374697531122,266.86912057876043,1.2387221702112792,1.1085858921163954,3.734254414166394,-708.1804095979354,-299.69756876422804,122.47334872912624,-0.10732593709747927,-0.035746832308111404,-0.20120325873013079,-662.0091546566067,-389.7117534024547,456.68733998552307,-0.36366221040337077,1.223037523560083,0.3902999057295686,-288.6468901457555,-511.03765205540594,302.33178737255463,0.5952965175698208,1.4120092781368867,1.2040582815929113,-366.8434297651243,-283.5561663682094,255.1744321593803,-0.3591181245883091,0.21007751799860042,-0.25894552959671374,-381.25910178501,-420.82523883173513,450.1777551435572,-0.2783160630234847,-0.03217972005425952,-0.22313224087237357,-497.583442206154,-372.46969797044136,130.61687563910093
533,0,-0.17531426135049352,-0.028900535348704192,-0.04700480591838191,-536.7852711262332,-380.1279165711604,466.7017911206176,-0.45722917517915357,-0.04644324310044993,0.19919038031650502,-561.5367586585747,-569.2511967891895,801.7310877346735,-0.4808644270218545,-1.1811461106056014,-1.03409268920147,-765.1691192644026,-474.55268413993747,267.1378106867049,1.254572539574873,1.0866416076846392,3.7326752993143884,-707.5984843464385,-300.1250191718846,122.69052306073365,-0.10617320156162012,-0.03471692900717753,-0.2043912775141291,-660.9742593311898,-389.41371335530124,456.96650707616726,-0.35101397178870397,1.216385907653017,0.3823617190989202,-287.0925912157792,-512.1606198057436,302.80244279066426,0.5989426202686292,1.3850478868991138,1.202833252912905,-361.3608316589059,-283.29280469664764,257.2204584212192,-0.3560980027417006,0.2077844483361526,-0.264127187794127,-380.0490408856002,-421.5216424025641,450.41100985500225,-0.2765803964476751,-0.030734639600741357,-0.22553773841196903,-496.8171569366954,-372.407915120195,130.81381050073546
534,0,-0.1751861768903645,-0.02779172399776739,-0.05107753334199407,-535.7019002671105,-380.3572431281807,466.9503233165551,-0.4550423799077197,-0.04469511156437624,0.19561090746441412,-560.7989449714215,-569.868128600635,801.674087479267,-0.48399352375457216,-1.1806845647476991,-1.0316189226664074,-764.9432162350371,-474.7905477044502,267.4192897840475,1.271554450984248,1.0632183995296436,3.7304857563442475,-706.9822026269184,-300.60608757857506,122.94005430559176,-0.1050722532946738,-0.0337040709288653,-0.20721133766882535,-659.9828137957102,-389.1599444237781,457.24856118855394,-0.33843195905013435,1.2089035875463863,0.3750344534810612,-285.43718616670503,-513.108382053143,303.3219012134309,0.6007182312168762,1.3567053689373871,1.202736244498706,-355.87556935800944,-282.947368826975,259.28473171822435,-0.35299997383314285,0.20538944944373463,-0.2689659686820085,-378.86949502913575,-422.1643471910661,450.6440697990047,-0.27491467289245053,-0.029403796626446925,-0.22751105395963778,-496.1155474854379,-372.3416577685583,131.01889616909358
535,0,-0.17510832005721613,-0.026742648691849117,-0.0548011641130039,-534.6665119453139,-380.59579035173573,467.19514144215844,-0.4529227378217635,-0.04297994418420561,0.1922264590751113,-560.0476129588319,-570.478486874375,801.6223440687153,-0.4872299595253324,-1.1803045487797776,-1.0292604858377736,-764.7231714272855,-475.0938533609669,267.71223235268144,1.2895953800096198,1.0384215925151359,3.7276575659549063,-706.3342073425954,-301.145076651919,123.22129273628643,-0.10402497204942644,-0.03270902347351228,-0.20964955124550338,-659.0389942991732,-388.9544107403347,457.53306579823766,-0.32593212982281194,1.2006515904795254,0.3683769297036689,-283.68045597391557,-513.8692491007753,303.8911790171629,0.6005794018823412,1.327036926433532,1.2037952734573953,-350.4122871964875,-282.5080083976592,261.3715168419211,-0.3498342903017968,0.2029257389280843,-0.2734285410822051,-377.72437075518553,-422.75070733975724,450.875194689448,-0.2733265376431426,-0.02818992591714606,-0.22904737061704802,-495.4817324469072,-372.2692463679262,131.2325248717656
536,0,-0.17504981933793246,-0.025746496971732372,-0.05817436030792272,-533.6834664257423,-380.8443397917974,467.4361495338626,-0.45088076164852314,-0.04130261363598243,0.18905035202484474,-559.2840524086778,-571.0839952454029,801.576693179192,-0.4905577384808962,-1.179993567539122,-1.0270183095309293,-764.510449680929,-475.46773899119677,268.0151510957528,1.3086016413805293,1.012383225318554,3.7241753705162868,-705.6576841573859,-301.74576242082935,123.53319399941935,-0.10303125555903762,-0.031732125124710735,-0.21169508678233667,-658.1465244906767,-388.80086626995666,457.81958394559393,-0.3135320019169084,1.1916956425686547,0.36245040217309604,-281.82357398748974,-514.4308018757592,304.5117116543772,0.5984981593084909,1.2960997679192099,1.2060237468362833,-344.99618455198555,-281.96132914423123,263.4869705019687,-0.34661453625361544,0.2004274345894343,-0.2774833819886928,-376.6173695225437,-423.27859042913906,451.10265435300414,-0.27182216735568493,-0.02709469238147461,-0.23014564864528636,-494.9180766956125,-372.18921442634866,131.45490551893124
537,0,-0.1749804438749611,-0.024796071332935887,-0.06119791191049118,-532.7567270857269,-381.10358991117147,467.673323448779,-0.4489283315238216,-0.03966713404625459,0.18609461309900835,-558.5095479880008,-571.6863456407062,801.5381795186229,-0.4939566340325434,-1.179737841877723,-1.0248888630062898,-764.3062704915864,-475.91682873788085,268.32642834289675,1.328459965103117,0.985259922699579,3.72003742598957,-704.9563254525734,-302.4112820654369,123.874366334475,-0.10208894483907373,-0.03077328416686935,-0.21334020621893585,-657.3086316508516,-388.70281611315994,458.10768497249717,-0.30125072291089344,1.1821044580350613,0.35731824880245616,-279.86914765335877,-514.7799233837351,305.185475536457,0.5944641154691706,1.2639518851166773,1.209420342143806,-339.6527456910718,-281.29243368018706,265.639085214336,-0.3433575649712284,0.19792856647616855,-0.28110110505454655,-375.55195817465653,-423.7464020324512,451.32479216994284,-0.2704057698536897,-0.026118561907227725,-0.23080850991419555,-494.4261560809026,-372.10035222857766,131.6860543339011
538,0,-0.17487149576495045,-0.023884181073227553,-0.06387411776164904,-531.8898156565674,-381.37414483347726,467.9067066814145,-0.44707863047096946,-0.03807660531316349,0.18336988167579302,-557.7253772957044,-572.287169635062,801.5080590657125,-0.49740202206109535,-1.179522813970173,-1.0228638919349344,-764.1115982526478,-476.44515227163834,268.64434702264026,1.3490395459433708,0.9572302897968025,3.715255880595238,-704.2342848082649,-303.1440369608654,124.24311995166906,-0.10119383551256021,-0.029832010611224917,-0.21458022754731454,-656.5280136948016,-388.66347927263286,458.3969489730564,-0.2891090478717818,1.171947973425605,0.3530454722403237,-277.8212367638681,-514.9028900624413,305.91510218653644,0.5884856700265357,1.230651275170782,1.2139690456213919,-334.40746348304475,-280.48503440954255,267.83754662347593,-0.34008320632654315,0.1954619974142326,-0.28425477838560864,-374.53134432712955,-424.1531013338995,451.54009221436286,-0.26907913070394257,-0.025260703203426188,-0.23104209773203765,-494.0067402525582,-372.0017411913624,131.92579310641742
539,0,-0.17469663134434213,-0.023004005538086573,-0.06620618943605477,-531.0857775672409,-381.6565035180233,468.13640266256857,-0.4453460219073847,-0.03653319631930752,0.180885349434217,-556.9328091295534,-572.8880105661517,801.4877915855211,-0.5008649200767298,-1.1793335837900858,-1.0209303765022986,-763.9271411499885,-477.0560715825323,268.9671205538914,1.3701945028271552,0.9284919037485986,3.7098565733010065,-703.4961234995245,-303.945615205105,124.6375159915893,-0.10033977287761922,-0.02890748359033892,-0.21541340985235763,-655.8068180755137,-388.6857534383598,458.6869688756544,-0.2771292417764056,1.1612955750921692,0.3496980019768751,-275.6853486004754,-514.7855255512171,306.703980089499,0.580590695722931,1.196255615503968,1.2196393565652373,-329.2855591744288,-279.5216395774091,270.0935114355417,-0.3368137352542405,0.19305827846883236,-0.28692021917728805,-373.558457930046,-424.49820729541,451.7472481111548,-0.26784124120138697,-0.024518923027526507,-0.2308559056606201,-493.6597947502002,-371.8927778187807,132.1737553028235
540,0,-0.17443258787888496,-0.022149426337486008,-0.06819769598169231,-530.3471583435346,-381.95104937631805,468.3625638289879,-0.4437458692217251,-0.035038168575800305,0.1786487356687087,-556.1331017955753,-573.4902965308404,801.479022915576,-0.5043122518029743,-1.1791552720669773,-1.0190707263922327,-763.7533577147667,-477.75221732356454,269.2929213406587,1.3917666763122236,0.8992579521717743,3.70387838208721,-702.7467505648834,-304.8167374635455,125.05541322895851,-0.09951882447858466,-0.027998651864574366,-0.21584076179862086,-655.1466332529689,-388.77218232065604,458.97735024473525,-0.2653349353901392,1.1502143737568606,0.34734179528300724,-273.46841089567755,-514.4134166160592,307.5563396479307,0.5708266254232401,1.1608223617329594,1.2263866718454433,-324.3117006371831,-278.3838102822714,272.41931573805,-0.33357310767322274,0.19074447251867568,-0.28907625100025475,-372.63594021172037,-424.78179521166714,451.94523129430274,-0.2666880433118228,-0.023889637569573064,-0.230262568270948,-493.3845025178945,-371.7731866154732,132.429399797243
541,0,-0.17405979846634834,-0.02131532874257659,-0.06985206278061909,-529.6759914808698,-382.2580403608281,468.58537795972813,-0.4422942998550546,-0.033591940411879496,0.17666629559162758,-555.3275012891604,-574.0953144565394,801.4835569179656,-0.5077073478251244,-1.1789733114481953,-1.017263215677782,-763.5904697914534,-478.53543694437036,269.61990790867657,1.4135886803698963,0.8697535546963626,3.697372183592655,-701.9913581411496,-305.7572292906185,125.49451151337215,-0.09872152069198147,-0.02710436263068741,-0.21586577879889143,-654.5484928655432,-388.92492606327517,459.267709048813,-0.25375096925275686,1.1387675817885237,0.34604174481863614,-271.1787239664636,-513.7721877964009,308.4773168186666,0.5592598939844242,1.1244092187455852,1.2341528680199279,-319.50972175037646,-277.05248299109354,274.82812548879735,-0.3303859855381139,0.18854298448945817,-0.2907049082345775,-371.7661410152061,-425.00448386058804,452.13335612701405,-0.2656123217317332,-0.02336788300536765,-0.22927760814490952,-493.1793039262676,-371.6430217602485,132.69203146228017
542,0,-0.17356288392966482,-0.020497872884665695,-0.07117213443359521,-529.0737976388776,-382.57759960773586,468.8050524448044,-0.4410079186799406,-0.032194190534125956,0.17494285806877755,-554.5172391854883,-574.7041855327406,801.5033174259587,-0.5110106821818902,-1.1787736733358154,-1.0154826455976236,-763.4384805103949,-479.4067569802141,269.9462510101622,1.4354871119040993,0.8402118051298408,3.6903995063274415,-701.2353539279778,-306.7660221463843,125.95239173668806,-0.09793715145241154,-0.02622351187199921,-0.21549411754638728,-654.0128921818783,-389.1457352878972,459.5576677770045,-0.24240325605424412,1.1270130448827114,0.3458604118363569,-268.8258936466952,-512.8478280127447,309.4729913357986,0.5459747257766838,1.0870749278166552,1.2428670988820971,-314.9023459041693,-275.5083489018746,277.3335423816166,-0.3272765864663662,0.186470440930998,-0.2917915722336385,-370.95112519408286,-425.16741382027686,452.3113392435412,-0.26460376153757215,-0.022947367100219974,-0.2279191365007782,-493.0419533745416,-371.5026578185276,132.96082733874383
543,0,-0.17293101564555569,-0.019694733965107444,-0.07215980938228322,-528.5415944238675,-382.9097068047839,469.021797288343,-0.43990347781606925,-0.030843998414489274,0.17348188861101663,-553.70353009737,-575.3178423876674,801.5403009655065,-0.5141808318278646,-1.1785430425630752,-1.0137012080336876,-763.2971958022968,-480.3663618944695,270.27015914028675,1.457285813126716,0.8108695846120073,3.6830309676715935,-700.4842927711545,-307.84118418606795,126.42655275747028,-0.09715410578021488,-0.025355208317778353,-0.2147332191787021,-653.5398158613359,-389.43592931204626,459.8468503942758,-0.23131867833481945,1.1150019705014442,0.3468566156287282,-266.4207467877185,-511.62705918898376,310.55039592430626,0.5310712980662293,1.0488803131773732,1.2524468235379218,-310.5109170000359,-273.73227860096733,279.94917921566145,-0.3242674054825873,0.18453666432197008,-0.2923250260950665,-370.1926882599402,-425.272217868442,452.47935050361883,-0.2636491747116836,-0.022620560988605178,-0.22620750904529174,-492.9695897661166,-371.35277024743834,133.23486665018098
544,0,-0.17215814742964294,-0.018905308564851887,-0.07281575268232879,-528.0799154759001,-383.25419057673025,469.235807748227,-0.43899751215690164,-0.029540017301370756,0.17228557301127442,-552.8875685967289,-575.9370084937597,801.5965214858352,-0.5171756307950157,-1.1782689553193468,-1.0118895083864596,-763.1662480947721,-481.41359178219045,270.5899038315314,1.478809081959602,0.7819632180253929,3.675344582887838,-699.7438093709391,-308.97998066665485,126.91444611166585,-0.09636024022905239,-0.024498942808189463,-0.21359189427431335,-653.1287755440991,-389.7963790088702,460.1348767005381,-0.2205250221941985,1.1027778833460142,0.34908392160796536,-263.9752311446739,-510.0977341616445,311.71749358780545,0.5146633478240319,1.0098895342095509,1.2627990737769768,-306.3551416803406,-271.70577806483476,282.6882193958322,-0.3213778681395561,0.1827437882788492,-0.29229741914652235,-369.4923809025678,-425.32098467266263,452.63805311286876,-0.2627328834415005,-0.022378826907436384,-0.22416494352387192,-492.9588176832733,-371.1943068908955,133.51316259492594
545,0,-0.17124311795819355,-0.018130882308883784,-0.07313919250803125,-527.688837109063,-383.6107223215144,469.44724756901843,-0.43830595141391,-0.02828067365301125,0.1713549165495694,-552.070525554247,-576.5621803718005,801.6739487687197,-0.5199534741254747,-1.1779399172481826,-1.0100176945156747,-763.0451210930444,-482.54696094933934,270.9038448829821,1.4998847345678323,0.753724075908742,3.6674240254461496,-699.0195540059534,-310.17896256400877,127.41350947821773,-0.0955432627030995,-0.023654755424151828,-0.21207988444531795,-652.778855357973,-390.2274946472528,460.42135669536293,-0.2100509348645434,1.090375826173872,0.35258908167764824,-261.5023014645549,-508.2492489633337,312.9831209035741,0.4968753200681826,0.9701714891542562,1.273821959912112,-302.4528467790568,-269.41146032155245,285.5629753440182,-0.3186229865550566,0.18108555826756983,-0.2917041373618896,-368.85154137489525,-425.31621716781484,452.7886307405839,-0.26183723485089194,-0.022212575176423995,-0.22181511006620122,-493.0057959195691,-371.0284520433534,133.7946937283443
546,0,-0.1701896281293235,-0.017374753009064936,-0.07312780502578489,-527.3680104063369,-383.97881207026956,469.6562337648398,-0.4378437201774903,-0.02706438474781469,0.1706898530778919,-551.2535439261218,-577.1936132216606,801.774442580132,-0.5224747097189768,-1.1775455182735113,-1.0080566294996058,-762.9331749164021,-483.76419880492057,271.21045542627917,1.5203469406510883,0.7263742559199511,3.6593569044114056,-698.3171329033652,-311.4340807841885,127.9211998051693,-0.0946911191963049,-0.02282339385696306,-0.21020741663889703,-652.4887630947536,-390.729218907809,460.7058855446742,-0.19992588791484625,1.0778218138692275,0.35741049076035675,-259.0157935773929,-506.07295311850646,314.3568962281418,0.4778391767094214,0.9298013091788603,1.2854064025709362,-298.8197561239917,-266.8335161318997,288.58446043502875,-0.3160121014979379,0.17954685829155753,-0.29054358098607497,-368.2713341016292,-425.26078706334073,452.9327998318839,-0.26094321239853835,-0.02211144284666161,-0.2191827083536457,-493.10633010433116,-370.85658494258126,134.0784329475541
547,0,-0.16900610041311595,-0.01664230295745955,-0.07277769072688149,-527.1166964759288,-384.357807060888,469.86282383989436,-0.43762433746727464,-0.02588978459407546,0.17028935764758693,-550.4377340914084,-577.8313106167665,801.8996849563957,-0.5247030420924518,-1.17707655854428,-1.0059790410749243,-762.8296712384481,-485.0623136467157,271.5083464936629,1.5400387738835764,0.7001224977638251,3.651233109056951,-697.6420544667791,-312.740822263752,128.43502683097765,-0.0937923726401949,-0.0220064576861132,-0.20798476745314803,-652.2568845976799,-391.3010251542368,460.9880396982648,-0.1901801290876826,1.0651325401210423,0.36357673145958697,-256.5302882902353,-503.56254098322245,315.8490927401703,0.45769099672824165,0.8888618670444929,1.297438064650357,-295.46929088688074,-263.9581669314514,291.7619885643278,-0.31354780091237716,0.17810349767084122,-0.28881685533923934,-367.752792301262,-425.1578868367448,453.07280574270027,-0.2600311046203298,-0.022064486898738942,-0.21629304581108447,-493.25596640557416,-370.68023469913436,134.36337261302438
548,0,-0.16770542934749516,-0.015941014082985972,-0.07208344303556218,-526.9338025554167,-384.7468937881934,470.0670061884086,-0.43765952683631787,-0.0247559473799499,0.1701515558936165,-549.624168893237,-578.4750188356917,802.0511132534925,-0.5266068644873733,-1.1765251963988343,-1.0037605802434038,-762.7337983468564,-486.4376789191576,271.79629058115876,1.5588144433710411,0.675160480617567,3.643143255802385,-696.9996819962715,-314.09436337639636,128.95258753264645,-0.0928365648366757,-0.021206524032053718,-0.20542185581248176,-652.081338829132,-391.94192096282416,461.2673746203628,-0.18084461348092473,1.0523153295334138,0.37110528348466104,-254.0609669086022,-500.7144074703192,317.4704772669642,0.43656750402534594,0.8474452046932915,1.3097994417501995,-292.41239774528816,-260.774083997171,295.1028145397713,-0.31122510408006454,0.17672228411459062,-0.28652738516982884,-367.29686197164176,-425.0109803969237,453.21140181716396,-0.25908119211056185,-0.022060385883661538,-0.21317162885353755,-493.45008366263204,-370.50103367805775,134.64854503321894
549,0,-0.1663046335327978,-0.01528042008016088,-0.07103830725062989,-526.8179168011065,-385.14510430492356,470.26869421026845,-0.43795884762779475,-0.023662597580250064,0.17027382335626093,-548.8138785497875,-579.124226261446,802.2298567054607,-0.5281604374795149,-1.1758851249948792,-1.0013807255867797,-762.6446961170187,-487.8861405514328,272.07324361009114,1.576541193936247,0.6516596216096365,3.635177259046388,-696.3951928480908,-315.4897354380703,129.47160181434944,-0.09181455407620624,-0.020427250289936433,-0.2025278830157412,-651.9600311612002,-392.6504568703092,461.54342447416064,-0.17195091691510603,1.0393683236199285,0.38000147430262643,-251.6234602554086,-497.5279527413534,319.2321168193411,0.41460266040201205,0.8056537633882488,1.3223720500915919,-289.65740920249124,-257.27275932378245,298.61182708973996,-0.30903098904309423,0.17536140037573283,-0.28368046715486944,-366.9044443250886,-424.8237533877054,453.3518110712014,-0.25807441748245286,-0.02208764486676176,-0.20984377620508046,-493.68398171851334,-370.3206712465996,134.93303819835086
550,0,-0.16482441974151235,-0.014671990408580698,-0.06963442504311303,-526.767339899328,-385.55132747470265,470.46772445362353,-0.4385293576352173,-0.022610296235552017,0.17065286837552662,-548.0078455943202,-579.778168088935,802.4366792125298,-0.5293448430681527,-1.1751517794329651,-0.9988234779132342,-762.5614807777878,-489.4031431211693,272.3383646652773,1.593100882164173,0.6297684500315545,3.627423034990921,-695.8335432734995,-316.92199669942994,129.98994948786438,-0.09071882242279779,-0.019673449580329433,-0.19931103894946903,-651.8907026479183,-393.4247402869222,461.81570395068246,-0.1635311466619196,1.026280886175312,0.39025774142762654,-249.23369309495718,-494.00582253137446,321.1451556759128,0.3919244581134088,0.7636012843714192,1.335038630228581,-287.20994040681546,-253.44881591470582,302.29130434281916,-0.30694432021794865,0.17397109191084384,-0.28028277936008894,-366.57643369092875,-424.6000638695115,453.49767071906194,-0.25699300919653917,-0.02213479933181018,-0.2063342607528221,-493.9529641490349,-370.1408496288817,135.21600715390392
551,0,-0.16328866942810474,-0.014128942376724617,-0.06786315719621105,-526.780112064128,-385.96432570779575,470.6638588857608,-0.43937531717784206,-0.021600593657307557,0.17128479308439623,-547.2070000102176,-580.4358363964747,802.6719309001785,-0.5301486603087676,-1.1743225708578886,-0.9960778016414864,-762.4832691005703,-490.98387177853743,272.5910328926642,1.6083912513315919,0.6096105899344649,3.619965336047247,-695.3194375480581,-318.3864049796084,130.50570825726078,-0.08954374787417567,-0.018951134588692797,-0.19577829164969698,-651.8709733854812,-394.2624545358531,462.08371226014305,-0.1556178710437179,1.0130342106395989,0.401853264155638,-246.90772586789214,-490.15407350606193,323.22056670683054,0.368652038710728,0.7214132425837104,1.347685267407144,-285.07282655378555,-249.30024791512335,306.1407391653063,-0.3049362067626765,0.1724946619937751,-0.2763418709151889,-366.31374803343425,-424.3438938732722,453.6529603397008,-0.2558210376257938,-0.022190614514570696,-0.2026669847583715,-494.2524139980063,-369.9632433898604,135.49668172223335
552,0,-0.16172385732585043,-0.013665979383879458,-0.06571547532588724,-526.8540345353514,-386.38275745054955,470.8567912072073,-0.44049794429879874,-0.020636139939533994,0.17216512830533592,-546.412214759029,-581.0959954866634,802.9355106616151,-0.5305683283307766,-1.1733971385451056,-0.9931377845337858,-762.4092013578355,-492.62340603604423,272.8308609498224,1.6223269406276484,0.591283351771248,3.6128847040267695,-694.8572995398497,-319.8785850100888,131.0171920049638,-0.08828583768211609,-0.018267525877168216,-0.19193527427647641,-651.8983785295593,-395.1608830145556,462.346939122908,-0.14824408490682617,0.9996021089731096,0.4147540034618354,-244.6615955899957,-485.9822561866646,325.46888142117643,0.3448932519472215,0.6792266843447569,1.3602033200104187,-283.2461043044208,-244.82858398424398,310.15673885661187,-0.30297079377900865,0.17086975892073486,-0.2718656597502842,-366.1173495531247,-424.0593020860563,453.82191498493563,-0.25454488968542505,-0.02224427760859608,-0.19886469242215946,-494.5778615130013,-369.7894638221899,135.77437141647138
553,0,-0.16015841111569362,-0.01329895566888043,-0.0631824121620309,-526.9866853461734,-386.805205370015,471.0461569492543,-0.441895230160817,-0.019720746331162258,0.17328883986803303,-545.6243019406467,-581.7572022725092,803.2268414377693,-0.5306081824475719,-1.172377606049001,-0.9900025052429732,-762.338462153241,-494.3168806961266,273.0577044145009,1.6348402704354146,0.5748569117088623,3.606256524188676,-694.4512446254101,-321.39468464442507,131.52298821961065,-0.08694391991435804,-0.017631021576804323,-0.18778627909912982,-651.9703960968546,-396.1169385066263,462.60487242726276,-0.14144321330324033,0.9859519597329794,0.42891316428413007,-242.51115767480294,-481.5034113105576,327.8999039823317,0.32074275016401843,0.6371893646748661,1.3724910500067309,-281.7270395220594,-240.0389703083277,314.33300065152486,-0.30100646014149723,0.16902992809009176,-0.2668619700249165,-365.9882533333316,-423.75037773796043,454.0089249589962,-0.2531536556768974,-0.02228558131477374,-0.19494872330347687,-494.92504321917886,-369.6210292461819,136.04846835584064
554,0,-0.15862202049164173,-0.01304447046935245,-0.06025555962815035,-527.1754298403407,-387.2302097950009,471.2315469161306,-0.44356182253370136,-0.018859392758140962,0.17465030606162474,-544.8440098524449,-582.4178313492066,803.5448594303201,-0.5302801677709656,-1.1712688235897395,-0.9866756169896411,-762.270298070294,-496.05964844333715,273.2716665682978,1.6458818447196977,0.5603740425554807,3.6001501595445946,-694.1050498770082,-322.93151437272,132.02199295966747,-0.0855192907890245,-0.01705112647245873,-0.18333436245662887,-652.0844663013169,-397.12719767899404,462.8570070842368,-0.1352491368583515,0.9720457946644696,0.44427206648851064,-240.47193032733583,-476.7339788838775,330.5224151711377,0.296280689852417,0.5954581230747353,1.3844548667985568,-280.5102019607545,-234.94017259945153,318.6603615906042,-0.29899736981417724,0.16690639055595846,-0.2613381422539907,-365.92752263094934,-423.4211956430079,454.21842436457166,-0.25163942738377154,-0.022305098017746005,-0.19093880898935756,-495.289951955966,-369.4593419651415,136.31844881089606
555,0,-0.1571449035327492,-0.012919397284106519,-0.05692760409493968,-527.417427107347,-387.6563065674422,471.4125233477602,-0.4454889835060337,-0.0180581794025315,0.17624326846138508,-544.07202121618,-583.0761042370019,803.8880178207858,-0.5296032517872887,-1.1700785761656103,-0.9831646735498599,-762.2040310363603,-497.84743807446205,273.4730979907236,1.6554210043927273,0.5478503522436649,3.594628145507163,-693.8221207240965,-324.48666505616865,132.513441361659,-0.08401581550356568,-0.01653833965856216,-0.1785815582008,-652.2380028179243,-398.18794075697195,463.10285451961676,-0.12969620589341113,0.9578415093244749,0.4607613819425024,-238.55894303472508,-471.6936225087147,333.34387297195906,0.2715720839232415,0.554196495980588,1.39601012871445,-279.58758539208617,-229.544499267834,323.12691885172336,-0.29689529882416277,0.16442999931721297,-0.2553007468162386,-365.9362501404703,-423.07577230769317,454.45477086248377,-0.24999750908171028,-0.022294344263092923,-0.18685291279694058,-495.668877736275,-369.3056723413151,136.5838737361814
556,0,-0.15575703833735333,-0.012940356948820947,-0.053192888113202906,-527.7096340794112,-388.0820680648311,471.5886380093463,-0.4476646253750226,-0.017324223022181968,0.17806076085825662,-543.3089528135199,-583.7301221098452,804.2543049230773,-0.528602572234313,-1.1688177355080343,-0.9794802393053421,-762.1390663535135,-499.6765020535087,273.662590449178,1.6634461536297078,0.5372749851782904,3.5897454289652937,-693.6054528187396,-326.0585994435594,132.99693142355903,-0.08243998032634638,-0.016104000977700487,-0.17352919062981034,-652.4283969707285,-399.2951962693115,463.34195220224916,-0.1248191999243512,0.9432941924606328,0.47830266830089857,-236.786590530631,-466.4049747041366,336.37011706497196,0.2466668181773135,0.5135716311652182,1.407081489062746,-278.9487693544572,-223.86765060661938,327.71821466987836,-0.29465163883385226,0.16153331502976961,-0.24875542538857498,-366.0155253324397,-422.71802304604375,454.72211948384495,-0.24822654328254531,-0.02224593512885539,-0.18270710846229385,-496.0584394904992,-369.1611501526176,136.844388366931
557,0,-0.15448736860324483,-0.013123146426803426,-0.049047987028523726,-528.0488094188084,-388.5061458262489,471.7594512962012,-0.4500734263111803,-0.01666550145576464,0.18009502309220102,-542.5553567118325,-584.3779011516888,804.6412760718842,-0.5273083686005804,-1.1675003340399077,-0.9756348379039937,-762.0748945027692,-501.5437470953635,273.8409646826615,1.6699649667299539,0.5286117481641935,3.585548642286079,-693.4575885541851,-327.64671382271814,133.47243865980656,-0.0808008937186692,-0.01576009728493236,-0.1681782722688764,-652.6530163499608,-400.44479059592,463.5738726112729,-0.12065318496702994,0.9283575762422177,0.49681010879751664,-235.16849338017315,-460.8933117688994,339.60508495041444,0.22160031710284983,0.4737506329672807,1.4176028161334873,-278.5811167618966,-217.92850113363798,332.4174784652951,-0.2922194624210836,0.15815273429079257,-0.2417068759643705,-366.1663887494257,-422.3517201114009,455.0242937862336,-0.24632855198308587,-0.0221537275555051,-0.17851549029304511,-496.4556079511843,-369.0267630350611,137.0997207517713
