Objects
558,0,-0.15336299346943433,-0.013482138431095983,-0.04449228699048494,-528.4315194678898,-388.9273129869717,471.9245514014119,-0.4526970251094686,-0.016090652363094465,0.1823374080899587,-541.8117231744891,-585.0174095284702,805.0460979872058,-0.5257547540338198,-1.1661435404516765,-0.9716418036653419,-762.0110860797804,-503.44684180656213,274.00925185738043,1.6750044689507801,0.521800633031759,3.582075409538502,-693.3805684978256,-329.25136707718275,133.94031925608903,-0.07911023439446137,-0.015519030285144213,-0.16252996746411322,-652.9091997303708,-401.63240183901445,463.79823108818124,-0.1172332221687565,0.9129856096435666,0.5161923547084231,-233.71736597284027,-455.1861691506921,343.0505476270336,0.19639481975136475,0.4348965204785406,1.427516749980457,-278.4700004330837,-211.74882405941182,337.20591768978795,-0.2895555272238544,0.15423059690042218,-0.2341589871889481,-366.3897749116951,-421.98045195603754,455.36465813164926,-0.24430889324637878,-0.022012950779525836,-0.17429010580032203,-496.85772012655104,-368.9033614073448,137.34967902152377
559,0,-0.15240835461052216,-0.01402967001488346,-0.03952854834110841,-528.8541484299718,-389.34450460803873,472.0835726260722,-0.45551429240701974,-0.015608734542794463,0.18477829142990812,-541.0784852455781,-585.6466048553103,805.4656038906783,-0.5239783892505919,-1.1647675193985794,-0.9675141054288087,-761.9472795622625,-505.38429603282134,274.1686686974364,1.6786109731422223,0.5167597164709781,3.5793536877057086,-693.3758787833358,-330.87387545496256,134.4012995572979,-0.07738214467779003,-0.015393348439352111,-0.156586099528524,-653.1942503613298,-402.85361728788666,464.01469209863484,-0.11459388695177217,0.8971341490962185,0.5363543649297761,-232.44489224604803,-449.3129101897734,346.70587266735276,0.1710612061094506,0.3971640217138509,1.4367739793127194,-278.59905130801377,-205.35296813594928,342.0630481472691,-0.28662209786563647,0.14971719434005767,-0.22611511823635322,-366.6864461974324,-421.60758385817127,455.74599531558704,-0.24217613282077693,-0.021820320839071632,-0.17004090293728952,-497.262485984371,-368.7916688520485,137.59414725108317
560,0,-0.151644437304652,-0.01477544087760809,-0.034163435884858824,-529.3129146319656,-389.75685397109527,472.23621198513706,-0.4585016743640206,-0.01522896196368353,0.18740699343455966,-540.35602489487,-586.2634709994364,805.8963573051866,-0.5220171215236866,-1.1633951623561625,-0.9632632132412839,-761.8831620267547,-507.35550746361434,274.3205865250193,1.6808498461592511,0.5133874178717205,3.5774011500570624,-693.444396164886,-332.5164725077297,134.85645011769844,-0.07563306818884259,-0.015395446398610369,-0.15034967697998525,-653.5054297178965,-404.1039934775103,464.22297353703505,-0.11276856777274243,0.8807627477415501,0.5571991451076388,-231.36160899224276,-443.3042623982953,350.56782220431626,0.1456012968465613,0.36069545410228077,1.4453323295540639,-278.9504215610462,-198.767497903824,346.96705411671064,-0.2833884759230512,0.14457260051996434,-0.2175785120002133,-367.0569206480526,-421.2362203398661,456.1703941020492,-0.23994183141251357,-0.02157413484766777,-0.16577568720380353,-497.6679880932235,-368.69229656651174,137.8330799033189
561,0,-0.15108800689590504,-0.015725944127547162,-0.028407995877124538,-529.8038942422943,-390.1637229984196,472.3822433382742,-0.46163360382389956,-0.014960421791328048,0.19021172400289882,-539.6446805209148,-586.8660531000091,806.3347222588803,-0.5199086506069814,-1.1620516829712142,-0.9588980737555667,-761.8184433917418,-509.36077219652174,274.4664946449884,1.681805075019601,0.5115650864512012,3.576224624073192,-693.5863329322957,-334.1822349001848,135.3071431649968,-0.07388153147333779,-0.015537236673777233,-0.1438254133496449,-653.83995364655,-405.3791175745869,464.4228488320272,-0.11178852722173309,0.8638365119901488,0.578629305192437,-230.47679623799164,-437.19183606719207,354.63039280617755,0.12001053301524567,0.32561695226831927,1.4531557505899808,-279.5050567254557,-192.02080865713404,351.8951684881373,-0.27983214734294687,0.13876824787002412,-0.20855282211281181,-367.5013970397722,-420.86917007626664,456.63915132294943,-0.2376202502180092,-0.021274339476595478,-0.1615000880882046,-498.07267502928937,-368.60576026166353,138.06649499307966
562,0,-0.1507509075577195,-0.016883953423538708,-0.022278058994532907,-530.3230532196709,-390.5647251709585,472.5215283455442,-0.4648829728043211,-0.014811788130340838,0.1931795597032522,-538.9447555427515,-587.4524897929799,806.7769375419269,-0.5176892800958298,-1.1607640778665433,-0.954424251009341,-761.7528252211038,-511.4012573226124,274.60795866529816,1.6815786021454555,0.5111598729259264,3.575819604094279,-693.8011842339167,-335.8749760584732,135.75499319833003,-0.07214786958861405,-0.01582979973313996,-0.13702021536492764,-654.1949925283599,-406.6746685845976,464.61414673971115,-0.11168172455797111,0.8463279837213576,0.6005483763371054,-229.79837398212229,-431.00763997530464,358.88470348578016,0.09428092542435403,0.29203529307693277,1.460213284086345,-280.24297201154695,-185.14272733764767,356.82406329503607,-0.27593948183648065,0.1322881776732417,-0.19904272871121467,-368.0196807242021,-420.50891436122896,457.15269300544884,-0.2352279803111704,-0.020922566947370963,-0.15721753876094954,-498.47534935471555,-368.5324978047583,138.29446623564405
563,0,-0.15063945601040896,-0.018248090733285673,-0.01579454838719421,-530.8662875641256,-390.95973965556794,472.6540236496037,-0.4682216581004802,-0.014791042936378286,0.19629646060627884,-538.2565277525032,-588.0210417689512,807.2191927184015,-0.5153928072818332,-1.1595604618656583,-0.9498432769967743,-761.685965538791,-513.4789350931401,274.74657448692204,1.6802894009860287,0.5120278228165842,3.5761698694612676,-694.0876805707121,-337.59911083719345,136.20178150112812,-0.07045389619506771,-0.016283020324981783,-0.1299436161280696,-654.5676766448554,-407.9864766817788,464.79674883553986,-0.11247141687621538,0.828218997958913,0.6228618522846522,-229.33280454487922,-424.78360838210665,363.31893717479295,0.06840414512691831,0.26003553015248215,1.4664780805227329,-281.14352894960416,-178.16411004517568,361.7302414288162,-0.2717059490309653,0.12512990432294055,-0.189054614912912,-368.6111136786273,-420.1575805800796,457.7105184643837,-0.23278350506717738,-0.02052213100322252,-0.15292927677480458,-498.8751509125347,-368.47288596397595,138.5171145148199
564,0,-0.150753967548298,-0.01981249864174234,-0.008983671228762483,-531.4294711476607,-391.3489157791339,472.7797838664475,-0.4716210886274861,-0.014905214605390259,0.19954733097829103,-537.5802590381659,-588.5701159345892,807.6577037473909,-0.513049596668423,-1.1584692942148687,-0.9451522432243566,-761.6174414599869,-515.5964797850257,274.8839188806079,1.6780722669488486,0.5140171105156457,3.5772472508341626,-694.4437482936598,-339.3594954655293,136.64936648139508,-0.06882251981925396,-0.016905219460784243,-0.12260813305356744,-654.9551074054314,-409.31057884000154,464.97058483729825,-0.11417457499734618,0.8095024583062984,0.6454779431904544,-229.08499990104215,-418.5511524020495,367.91833991582956,0.0423746092309932,0.22967958461565313,1.4719265287511787,-282.1857091613765,-171.11644588717758,366.5904208622985,-0.2671358512974676,0.11730484997812209,-0.17859727602308134,-369.2745119503049,-419.8169224527112,458.3111704626391,-0.2303067082718256,-0.020077975089939387,-0.14863437587951275,-499.27153605814414,-368.4272547971204,138.73459899391005
565,0,-0.151088453379739,-0.02156664062299277,-0.0018769712686285273,-532.0085095769327,-391.73266745216824,472.89896022595315,-0.4750528396330852,-0.015160143239180612,0.2029161240279599,-536.9162050264302,-589.098284594305,808.0887862763643,-0.5106858718783888,-1.157518519420315,-0.9403436517268795,-761.5467117178366,-517.7571299094142,275.0214978252345,1.6750763031862281,0.5169713163823828,3.5790115973846888,-694.8664808276758,-341.16124795412884,137.0995828280635,-0.06727730974291286,-0.017702793123260938,-0.11502953450078889,-655.35437452588,-410.6432689013055,465.1356260165232,-0.11680016905586948,0.7901839654484959,0.6683080482994128,-229.05823366906515,-412.340747345034,372.66528082109176,0.01619240607169648,0.2010058533686997,1.4765375558120204,-283.34838248905555,-164.03147553960403,371.38190333863434,-0.2622416122379155,0.10883832871513612,-0.16768263517429235,-370.00811326870826,-419.4883089574432,458.9522334736261,-0.22781834323776573,-0.019596565597929792,-0.1443298194479455,-499.6642532545128,-368.39589850935437,138.9471080944108
566,0,-0.1516305252900718,-0.023495251972687026,0.00548877946650761,-532.5993977914889,-392.1116576273755,473.01179498833494,-0.47848923614707084,-0.015560279729293428,0.20638598744799677,-536.2646241717613,-589.6042992486538,808.5089249007888,-0.5083232483842968,-1.1567346532563865,-0.9354055322114115,-761.4730813364712,-519.9645198255968,275.1606940908374,1.6714630860914559,0.5207326350894502,3.5814110014354883,-695.3521230719003,-343.0095548904793,137.55413341679082,-0.06584201709759709,-0.01867987033722426,-0.10722700388632747,-655.7625786877951,-411.98114026828654,465.2918770846145,-0.12034739678706996,0.7702832281092558,0.6912669673933176,-229.25405796692968,-406.1815656970428,377.53937454560224,-0.010134093714161628,0.1740298057812712,1.4802921486962743,-284.61056705106085,-156.94083130216356,376.08292020429974,-0.257042699326562,0.09976908557346421,-0.15632643976286517,-370.80953707606454,-419.1727237381854,459.630360881218,-0.22533947991376074,-0.019085724655085685,-0.14001062473970483,-500.05331522078814,-368.37908196353607,139.1548504184932
567,0,-0.15236153598560495,-0.025578462463824118,0.013071867815560335,-533.198278540209,-392.4867733818944,473.118612011217,-0.48190394647262863,-0.016108523789154547,0.2099394440476771,-535.6257858540123,-590.0870988411845,808.9148369152986,-0.5059785162986128,-1.1561418521221423,-0.9303218209547758,-761.3956707512734,-522.2224860708026,275.30271584743133,1.6674045011974443,0.5251448967272886,3.584382331795442,-695.8960710647711,-344.90947106925165,138.01447868323672,-0.06454005886725515,-0.01983800466196762,-0.09922319500995389,-656.176858710796,-413.32111954896,465.4393670602649,-0.12480394372703332,0.7498351824599613,0.7142728816550638,-229.67222616229014,-400.10116315524954,382.51766664709197,-0.036586077520358515,0.14874545923352658,1.483173139581167,-285.95167917220914,-149.87570376404722,380.67294887703946,-0.25156429217259235,0.09014842208226223,-0.14454891091445757,-371.67575862079065,-418.87077636149377,460.3413307313976,-0.22289094800061704,-0.018554399690964278,-0.13567002498428102,-500.4389675998775,-368.3770424386327,139.35804555870175
568,0,-0.15325697237197308,-0.0277921079069062,0.020826116450887916,-533.8014985733696,-392.8590927224294,473.2198040239145,-0.4852725460496498,-0.01680610401635582,0.21355860015529873,-534.9999771335107,-590.545812562733,809.303529302492,-0.5036636690050763,-1.1557610122296331,-0.9250729867751175,-761.3133915955343,-524.5348547460659,275.4485483032585,1.6630802464016392,0.5300562891698074,3.5878521131326684,-696.4928886450782,-346.86571859931826,138.4817287854446,-0.06339397459128929,-0.021175914249383945,-0.09104417660632166,-656.5944218781246,-414.6604897203906,465.5781397174277,-0.1301443777391513,0.728890747509307,0.7372471458421102,-230.31062356870103,-394.1252226248225,387.57488077881715,-0.0631326933065345,0.12512756390803995,1.4851652810593972,-287.3517715032909,-142.86653855159733,385.1329943010437,-0.24583582626853318,0.0800389618407115,-0.13237531374728706,-372.6030980963375,-418.5827260293025,461.080128487649,-0.2204927950277143,-0.01801237084960751,-0.13129971353797432,-500.82165397078063,-368.38998666832146,139.55691468796942
569,0,-0.15428710558754255,-0.03010824008717517,0.0287015530019309,-534.4056593526578,-393.2298446873829,473.31581728584814,-0.48857303258597234,-0.017652501084636094,0.21722537342485507,-534.3875079212612,-590.9797576049349,809.6723479122613,-0.5013861601516713,-1.1556089521844317,-0.9196368801579073,-761.2249311550326,-526.9052170683809,275.5989104736469,1.6586750064332831,0.5353216944058812,3.5917377702523696,-697.1363425271524,-348.88249191796143,138.95654425509613,-0.06242486770515186,-0.02268928609927004,-0.08271926726477316,-657.012575798596,-415.9969017137313,465.7082442645874,-0.1363287890986675,0.7075171531220212,0.7601139468132464,-231.16520917838596,-388.2773584777457,392.68372522260387,-0.08973009173623743,0.10313429228325091,1.486255619662408,-288.79175783180057,-135.94276506230872,389.445830614742,-0.23988954204591312,0.06951312465268186,-0.11983641148498812,-373.58722513357816,-418.3085173944903,461.8410541828874,-0.21816377921184968,-0.01746990224399663,-0.12689015152134347,-501.20197703637126,-368.4180836122018,139.75167088653075
570,0,-0.1554178863623634,-0.03249583202726764,0.03664526465530754,-535.0076593051159,-393.6003647001054,473.4071343885829,-0.4917862750683252,-0.018645413382441717,0.22092173131311754,-533.788714427859,-591.3884325092937,810.0190179824742,-0.49914935923527964,-1.1556977352113538,-0.913989773935525,-761.1287471419736,-529.3367006785946,275.7542191357712,1.654375311531996,0.5408045893453769,3.595949237040684,-697.8194569076978,-350.96327451442806,139.43905092585013,-0.061651845475145524,-0.024370659722644784,-0.07428076412526051,-657.4287600714724,-417.3283737549298,465.82972691390717,-0.14330179035401816,0.685797795087817,0.7827998965318438,-232.22997235603913,-382.5789808085653,397.8152548470723,-0.11632114605598043,0.08271021964112343,1.4864341570181099,-290.2536229802923,-129.132557635763,393.5961991303765,-0.2337591534002233,0.05865138481513279,-0.10696876391397613,-374.62317833851205,-418.047827176032,462.6178504306519,-0.21592091691825982,-0.016937348802728968,-0.12243093782708568,-501.58065600459753,-368.4614537668295,139.94250932272521
571,0,-0.15661205755383562,-0.03492165908133635,0.04460242188186523,-535.6047251205932,-393.9720473488538,473.49425602577566,-0.49489638192489777,-0.019780762997511577,0.22462993197341735,-533.2039608421885,-591.7715069617777,810.3416753505898,-0.4969531657349537,-1.1560341835251244,-0.90810755789234,-761.023073974216,-531.8317444728717,275.91456185852195,1.6503661060757413,0.546378504282985,3.6003909108985153,-698.5345883722136,-353.11067219420113,139.92877467034208,-0.061091472947247934,-0.02620940377413975,-0.06576357100194222,-657.8405760378615,-418.65327830275703,465.9426239641891,-0.15099198594953608,0.6638315954688495,0.8052336363032375,-233.49690892195002,-377.0492170010496,402.9392831743586,-0.1428358425972147,0.06378939599673994,1.4856947700635923,-291.72061585276134,-122.46262829744892,397.5709596012945,-0.22747872479821474,0.0475403895074491,-0.09381483248694611,-375.70539907492355,-417.80011949786126,463.40384698262795,-0.213779102707409,-0.0164247366122826,-0.11791123827963786,-501.95848054372897,-368.5201560760722,140.12959760943366
572,0,-0.1578304381589309,-0.03735131880188949,0.052517442967468145,-536.1944303112227,-394.3462987714776,473.5776826018015,-0.4978909766449047,-0.021052739033815566,0.2283327604445924,-532.6336392495688,-592.128809021369,810.6388879125332,-0.4947947343442805,-1.1566196274453253,-0.9019670446615913,-760.9059411963054,-534.3918846269029,276.07968075697477,1.646827070194044,0.5519280715332555,3.604963913006045,-699.2735214324313,-355.32626654010994,140.4246008514037,-0.060757256970371154,-0.028191796037136754,-0.057204734501031015,-658.2458130373582,-419.97031697511704,466.0469569445955,-0.15931200896751807,0.6417318703987313,0.827345529035355,-234.95602122730716,-371.70488573561823,408.0248378383486,-0.16919228586079407,0.04629834186622762,1.4840363452392857,-293.1774232986299,-115.95804907713192,401.35919266865614,-0.2210818164288135,0.036271008618342676,-0.08042286201900667,-376.8277783503102,-417.5647073416814,464.19211691770386,-0.21175081606232243,-0.015941340227712195,-0.11332026829238492,-502.33626215276365,-368.59417364236725,140.31306684313978
573,0,-0.15903331602983617,-0.03975033679190685,0.06033525569237451,-536.774700179541,-394.72449057994646,473.65789656007314,-0.5007613721073576,-0.022453874859751324,0.23201375422431694,-532.0781678230704,-592.4603108372344,810.9096671012484,-0.49266925975445075,-1.1574499175109267,-0.8955473396497048,-760.7752040829241,-537.0175591522658,276.24896833040196,1.6439287585572344,0.5573497277648856,3.609568591688917,-700.0275844992873,-357.61049101375033,140.9247624027908,-0.06065917634442087,-0.030301212289318362,-0.04864290034290768,-658.6424698222577,-421.27848441195067,466.1427302491609,-0.16815920062032738,0.6196247259687602,0.8490675061426918,-236.59534672607796,-366.56051673646147,413.04065129538515,-0.1952982171495983,0.03015884272881692,1.4814640660976115,-294.6103221625317,-109.64210103689148,404.9522524475479,-0.21460092507550918,0.024936379176678326,-0.06684652210784461,-377.98371546107734,-417.3408171872531,464.9756391354739,-0.20984592364003551,-0.015495283789969937,-0.10864781972928525,-502.7147842147975,-368.68339948488597,140.4930039414602
574,0,-0.160181872661663,-0.04208529424923621,0.06800259600514307,-537.3438033676106,-395.10791683350567,473.7353462717762,-0.503502637714151,-0.023975155921930134,0.2356574129912943,-531.5379873126212,-592.7661139017307,811.153469379829,-0.490570768810469,-1.1585157106000665,-0.8888312237160177,-760.6285858607306,-539.7079377941573,276.42147637250804,1.6418286436890415,0.5625521534786714,3.6141071823480004,-700.7877854802307,-359.96253105274207,141.42685912865826,-0.06080327392700481,-0.032518423248289616,-0.040117706011945385,-659.028770087863,-422.5770225667148,466.2299315432362,-0.17741697741818768,0.5976470136414533,0.8703331166054743,-238.40101920146827,-361.62840819878784,417.95567720522035,-0.22105291622102463,0.015290461231629514,1.477990779265095,-296.00730670755956,-103.53614666325701,408.343769595876,-0.20806721690164426,0.01362999687592489,-0.053144308021771273,-379.1661869675627,-417.1276537754856,465.7474616385844,-0.20807158024636868,-0.01509319252719814,-0.10388481793569136,-503.0947522805782,-368.78762354885845,140.6694458912869
575,0,-0.16123955690191588,-0.04432490834491616,0.07546927185806258,-537.9003311069675,-395.4977551173411,473.8104322373163,-0.5061135564639356,-0.025606155069616124,0.23924938714074737,-531.0135558245008,-593.0464348066096,811.3701879679473,-0.48849287073474834,-1.159803021671594,-0.8818064946129289,-760.463730408044,-542.4607833590371,276.595938438258,1.6406671739393834,0.5674565402916885,3.618486516866157,-701.5449654645911,-362.3802486840909,141.92790921383593,-0.06119132648042623,-0.03482199162690848,-0.03166912952383155,-659.4031714214444,-423.86536743212264,466.308535049844,-0.18695689254878908,0.5759438811743269,0.8910778004028036,-240.35736618725971,-356.91871302687,422.7396214878019,-0.24634935020688345,0.0016127238257068062,1.4736383512799824,-297.35818851178203,-97.6595222656798,411.52960698532945,-0.20151052035290618,0.002443895643945239,-0.03937871848801089,-380.36782458369714,-416.92446194990436,466.50086018044186,-0.2064322263484999,-0.014739917330126548,-0.09902389014762385,-503.47674622953747,-368.906522048591,140.84237640424735
576,0,-0.1621733283899671,-0.046441001236748,0.08268931947843408,-538.4431659997649,-395.8950324645166,473.88349622698126,-0.5085964726210411,-0.027335192759666053,0.2427766392663508,-530.5053418477426,-593.3015923226972,811.5601352413843,-0.48642942244351944,-1.1612940116211505,-0.8744672117089675,-760.2782637741736,-545.2723496755264,276.7708056856803,1.6405639762230746,0.5719967711448277,3.622620661869883,-702.2899680941487,-364.86013166040505,142.4244321876525,-0.061820608248543955,-0.03718875421988452,-0.023336817193798366,-659.7643673167693,-425.14309065779923,466.37850762845574,-0.1966413544399941,0.5546659569473927,0.9112393804617399,-242.44704520559634,-352.439544783096,427.3634757939228,-0.27107645242577944,-0.010953036400249954,1.468438920224556,-298.6546659483205,-92.02944746751574,414.5077721388164,-0.19495952528921695,-0.008533053844054674,-0.025615245016931864,-381.5810006552903,-416.73058271075405,467.22948726691874,-0.20492967512905236,-0.014438349019149591,-0.09405992280459775,-503.86117591811507,-369.0396500382123,141.0117252888352
577,0,-0.16295470527991102,-0.0484093066334582,0.08962199014073015,-538.9714425773731,-396.30059671013964,473.9548138311899,-0.510957034588804,-0.02914951986694423,0.24622757244812876,-530.0138154656375,-593.5319964212939,811.7240164628332,-0.48437507565217086,-1.1629679597915568,-0.8668147877779838,-760.0698624227017,-548.1373203931543,276.9442951112476,1.641614348328008,0.5761195816720891,3.6264333609267054,-703.0138212067591,-367.3972669355337,142.91256084325423,-0.0626837645296762,-0.039594368025646205,-0.015159415449299525,-660.1112822251139,-426.4098388509688,466.4398173471305,-0.20632692016267573,0.5339662095452925,0.9307587405733412,-244.6512202320096,-348.1970946080414,431.80004014788017,-0.29512144672121776,-0.022482188468355663,1.462435942734156,-299.89036051674157,-86.66094966933588,417.2782926291567,-0.1884421188957962,-0.019216702767517906,-0.011921222330021219,-382.7979200107957,-416.545500961669,467.9275072010302,-0.20356327812237082,-0.014189332308432065,-0.08899058314576126,-504.24824180979334,-369.1864378738502,141.1773706416224
578,0,-0.16356057021342973,-0.050210080308758884,0.09623252341058827,-539.4845020577375,-396.7150937972957,474.0245907083647,-0.5132038415716864,-0.031035520947156777,0.24959211968371048,-529.5394377055787,-593.7381396184757,811.8628957197734,-0.482325685033725,-1.1648023491705612,-0.8588588719130792,-759.8363257611755,-551.0487917527951,277.11444834540504,1.6438861928085917,0.5797847446655615,3.629860161876441,-703.7079262529643,-369.98533838440096,143.38817803396233,-0.06376881139003919,-0.04201389599321921,-0.007173932187056215,-660.4430599288518,-427.6652735030769,466.49244404897246,-0.21586803809195967,0.5139965344566579,0.9495806355954546,-246.94977835937328,-344.19575130626623,436.0244209395363,-0.31837216959013803,-0.03304567284065049,1.4556849395226845,-301.06081765193085,-81.56680235408633,419.8430623353748,-0.18198577980693137,-0.029529020287333778,0.001635400944982581,-384.01071701775516,-416.36888294028955,468.5897137364135,-0.20233015569123544,-0.013991683249880595,-0.08381677985849582,-504.63790192383505,-369.3461919861109,141.33914376686442
579,0,-0.16397370922296495,-0.05182849838646167,0.10249268209040081,-539.9818437574344,-397.13895145152645,474.0929626177296,-0.5153480060791922,-0.03297893559240375,0.2528617899907255,-529.0826480319106,-593.9205907750733,811.978155157491,-0.4802785708130054,-1.1667739772298882,-0.8506179702528804,-759.5756502845242,-553.9983013269082,277.27919839608234,1.6474175428890068,0.5829652857320485,3.6328501273730507,-704.3642499371348,-372.61664897163257,143.84707294527624,-0.06505927631759285,-0.04442240785840842,0.0005848489977849265,-660.7590458556211,-428.909014421195,466.53639126974167,-0.2251210769508352,0.4949041372820798,0.9676545671724555,-249.32158506151748,-340.438218230672,440.01449031533417,-0.3407193729587954,-0.042709245661108224,1.4482538511607064,-302.163470254958,-76.75747712971173,422.20566755599,-0.17561794972074826,-0.03939931136113285,0.01498731077048194,-385.211556602032,-416.20060197208346,469.2116278205076,-0.20122547720443928,-0.01384230841769592,-0.0785430382761708,-505.0298462490846,-369.5181001423772,141.49683656342933
580,0,-0.16418307760661918,-0.05325484215380899,0.10838104126663355,-540.4630755782357,-397.57236945862667,474.15999911586727,-0.5174026470398112,-0.034965094954839675,0.2560296682203415,-528.6438500674265,-594.0799912482895,812.071448786728,-0.4782326423644547,-1.1688600002955079,-0.842119757787665,-759.2861025343882,-556.9759034997885,277.4364411722851,1.652214820337401,0.5856476999468828,3.6353670530420543,-704.9755116544491,-375.28216799252044,144.2851104173156,-0.06653449093702601,-0.04679557396739842,0.008084883294274904,-661.0587642971801,-430.1405892777971,466.57169880335107,-0.2339484511868441,0.47682780650376455,0.9849356537285369,-251.74477482882267,-336.92562241372246,443.7512933797812,-0.3620590070220395,-0.05153311263749338,1.4402229309311925,-303.1975641252664,-72.24111031947466,424.3712022833191,-0.1693663076681691,-0.048765245020472754,0.0280690416624453,-386.3927377821661,-416.04075191259466,469.78957375998027,-0.20024277565587698,-0.013736419390258736,-0.07317776744135926,-505.42347954288294,-369.7012411555301,141.65021096990725
581,0,-0.16418380341625885,-0.05448448001330311,0.11388303798376644,-540.9278658924811,-398.01531654035267,474.22571058744484,-0.5193823303830408,-0.0369791696448017,0.25909036720106954,-528.2233957327605,-594.2170530850899,812.1446522959525,-0.476188399095642,-1.1710388268696188,-0.8334010459378417,-758.9662880565221,-559.9702910984851,277.58410840562306,1.6582519465269157,0.58783210273461,3.637390150187236,-705.5353596931711,-377.97160441785553,144.69840618650622,-0.06817004008244607,-0.04911023306476216,0.015297295974968617,-661.341891811071,-431.3593914722619,466.59845522475416,-0.24222264004614025,0.4598941953013491,1.0013854275669618,-254.19707227707963,-333.6576134272911,447.2193905329882,-0.3822944798329288,-0.05957195650496023,1.4316841242653549,-304.16404573463706,-68.02348558479471,426.3460813531987,-0.16325888654822235,-0.05757368703838041,0.04081811406153057,-387.54679799083226,-415.88964837761415,470.32073288315274,-0.19937428223316028,-0.013667832288716519,-0.0677333990998061,-505.8179131721838,-369.89459879386357,141.79900993628837
582,0,-0.16397695213798136,-0.05551766609186971,0.11899079928616473,-541.3758989788707,-398.46753356764356,474.290058080246,-0.521302475665501,-0.03900642422817248,0.26203993262221625,-527.8215681182631,-594.3325587876099,812.199810392848,-0.4741478302719297,-1.1732907940549098,-0.8245073864874064,-758.6152136140594,-562.968961090131,277.72023873224543,1.6654704013041752,0.5895322221377269,3.63891418445963,-706.0385289419929,-380.67350762342244,145.08350054313203,-0.06993836175644065,-0.05134491731858024,0.02219672527923904,-661.6082283053579,-432.5646479661906,466.61680973009453,-0.2498299024550448,0.444214256320083,1.0169725038281179,-256.6561371145968,-330.6324515078876,450.40712379246855,-0.4013388679360726,-0.06687533907492464,1.4227399151783584,-305.0654143121412,-64.10803441210764,428.13785874846906,-0.15732399359553606,-0.06578133510878796,0.05317606533449452,-388.66661616392486,-415.7478185390728,470.8031744003227,-0.19861126753622138,-0.013629339242670447,-0.06222638243604381,-506.2119663609944,-370.0970794669697,141.94296930220074
583,0,-0.16356908519104135,-0.056359181295367974,0.12370277484512893,-541.8068359041881,-398.92854261436264,474.3529652430732,-0.5231787488129954,-0.04103247274376412,0.2648757033995647,-527.4385635508319,-594.4273620772843,812.239083230225,-0.472114237581287,-1.1755985867238032,-0.8154923114008332,-758.2323400799551,-565.9584206997051,277.8430441034818,1.6737802899131395,0.5907751311053872,3.639949094090143,-706.480973068207,-383.37539676162174,145.43752286662524,-0.07180948088020003,-0.05348031937148337,0.02876157767276897,-661.8576674030821,-433.7553981415471,466.62698271420095,-0.25667351026187757,0.4298799902253514,1.0316730831691476,-259.0999246622091,-327.8470863195017,453.30679806261764,-0.41911701740598384,-0.07348842832827036,1.4135016570006493,-305.90554187704424,-60.49585632034976,429.75505629418865,-0.15158992350989817,-0.0733551564186313,0.06508935489752343,-389.74551232167727,-415.61598083565514,471.2358636890102,-0.19794437749110896,-0.013613136529686636,-0.05667702343276128,-506.6041769023164,-370.30753310240567,142.08182991555321
