Objects
584,0,-0.16297165061355245,-0.05701784656705657,0.128023206074411,-542.2202824240017,-399.3976611545454,474.41433155332066,-0.5250264623389066,-0.04304352926555031,0.2675961332682274,-527.074473481875,-594.5023890430597,812.2646934339418,-0.4700920047048455,-1.1779473865969776,-0.8064162284845287,-757.8176236948437,-568.9244287964648,277.9509692126298,1.6830624360231063,0.5916006282786049,3.6405191375727206,-706.8599648735559,-386.06391969332185,145.7583397834474,-0.07375184748757492,-0.05549968764518081,0.03497420132714934,-662.090167657173,-434.9304840678618,466.6292745667647,-0.26267635314247995,0.41696167368082543,1.0454712680035425,-261.50705213119807,-325.29722910688923,455.9147709264999,-0.4355674421025241,-0.07945297165605149,1.4040874411141493,-306.68946645930583,-57.185760477686685,431.2070057787298,-0.14608448097258878,-0.08027262636620036,0.07651013166299402,-390.77734117872717,-415.4950163786001,471.618648684993,-0.19736395351238278,-0.013611292552129402,-0.05110916445476736,-506.9928210948334,-370.52477648377857,142.21534932067485
585,0,-0.16220024758147686,-0.057505940102478684,0.13196146662522906,-542.6157651101112,-399.8740205559389,474.4740459868881,-0.52686000532953,-0.04502664759990442,0.27020058273989955,-526.7292669836575,-594.5586390793596,812.2788751443685,-0.4680863375043283,-1.1803247646691635,-0.7973450133950111,-757.3715437571869,-571.8522660689516,278.04274214298675,1.693171469122037,0.5920601992164293,3.64066163888876,-707.1741597852567,-388.72504174098566,146.04468027101862,-0.07573323862153905,-0.05738913794026664,0.04082098696411123,-662.3057260629879,-436.0885519127876,466.6240722307875,-0.26778280446310954,0.40550572251950645,1.0583591874192244,-263.85715978802654,-322.9774217831771,458.23144751144395,-0.45064391136482035,-0.08480841725760914,1.3946195861095618,-307.42316505400146,-54.17433021197662,432.5037056296264,-0.14083435308023248,-0.08652176438984609,0.08739685751076635,-391.75657723587386,-415.3859341123485,471.95222547123427,-0.19686032826528596,-0.013616237607912472,-0.04554970790317979,-507.3759423817165,-370.7476181870083,142.34331236508584
586,0,-0.16127380768946967,-0.05783855054541692,0.13553131000152507,-542.9927165162575,-400.3565879364862,474.5320003142218,-0.5286923256503226,-0.04696994460366501,0.27268909372902767,-526.4027747743784,-594.597185090305,812.2838263162166,-0.46610299636219055,-1.1827203536901292,-0.7883483573984778,-756.8951153256447,-574.7270264360109,278.11741491688826,1.703939818697367,0.5922155211811921,3.6404254084296173,-707.4236190846996,-391.34426352829814,146.29623191310301,-0.07772167523246615,-0.05913787185250211,0.04629240570502316,-662.5043551182825,-437.22806367660644,466.6118531298038,-0.27195977658804404,0.3955333208677557,1.0703369374903775,-266.13125564258564,-320.8811067133739,460.2611801857692,-0.46431662828756565,-0.0895930808548836,1.3852218482277368,-308.11331370793386,-51.45601168986448,433.65569187979065,-0.135864387262402,-0.09210096118529582,0.09771478381531284,-392.6783888646121,-415.289831914168,472.23808455496965,-0.19642409044787337,-0.013621256576556568,-0.04002799688963991,-507.75138788725263,-370.9748841287745,142.46554009581945
587,0,-0.1602137353260941,-0.05803289693616779,0.13875005960264503,-543.3504697670736,-400.8441904386812,474.5881012745104,-0.5305344856461819,-0.048862802045799826,0.27506216137415007,-526.0946757752829,-594.6191725337117,812.2816653116612,-0.46414803857915177,-1.1851253567982467,-0.779497944966167,-756.3898861412027,-577.5339213630397,278.17439307392254,1.7151824702766516,0.5921365095695673,3.6398689212303905,-707.6097913000964,-393.90686580532184,146.51370372131314,-0.07968630379292649,-0.06073829608088722,0.05138299129547361,-662.6860644250064,-438.3473180411245,466.59318613425233,-0.2751969360169543,0.387039908153461,1.0814123524784134,-268.3120324785936,-319.00070071977126,462.01207613128133,-0.47657292565531945,-0.09384526161034173,1.3760164653209659,-308.767042483369,-49.02322770502973,434.67392219078465,-0.13119683482533737,-0.09701859376507399,0.10743627919491597,-393.53869913056167,-415.20785578347704,472.47843973994594,-0.19604631408829373,-0.013620965332153205,-0.03457507486908715,-508.11685175561934,-371.2054426503075,142.58189633892658
588,0,-0.15904304716225964,-0.05810764363254231,0.14163777541047312,-543.688262504081,-401.33554103676727,474.64228096975233,-0.532395309653675,-0.050696042081910385,0.2773205182433888,-525.80448722215,-594.6258169721702,812.2743925916134,-0.46222758406140785,-1.1875319629478043,-0.7708655429663184,-755.8579176591406,-580.2585882971623,278.2134538561634,1.7267022877982068,0.5918989409261546,3.639058332603805,-707.7354519666648,-396.39817746879845,146.69885245298653,-0.0815981980020244,-0.0621860413665258,0.0560912708407644,-662.8508475298534,-439.44447888947644,466.56872930577254,-0.2775060916226467,0.3799955666369318,1.0916006291467535,-270.3841469039989,-317.3276762815889,463.4957190481528,-0.48741743930666254,-0.09760422394703151,1.3671211551131457,-309.39169290176955,-46.86651692788528,435.5696709832409,-0.1268506164834203,-0.10129243156373487,0.11654100664462572,-394.33423152919005,-415.1411590864799,472.67614195297966,-0.19571874956775606,-0.013611752087872183,-0.02922285391682445,-508.46992391710586,-371.43822804244184,142.69229141849866
589,0,-0.15778554701507724,-0.05808223494121215,0.14421642978475807,-544.0052496721219,-401.8292651034576,474.69450493798513,-0.5342811368591468,-0.05246207120084072,0.2794649448019937,-525.5315592960394,-594.618399872544,812.2638580807786,-0.4603476126166149,-1.1899327476156967,-0.762521082652601,-755.3017507479377,-582.8873943269969,278.23475302704276,1.7382956724883305,0.5915817244324622,3.6380654058195616,-707.8046035570367,-398.8038611542621,146.85447107027136,-0.08343104670885947,-0.06347988480907206,0.0604196461676384,-662.9986743833973,-440.5176099222341,466.53922423743,-0.2789198100675635,0.3743462977802507,1.100923830947324,-272.3344515579154,-315.85265213609244,464.7268142295671,-0.49687175166802444,-0.10091097687165013,1.3586461949147917,-309.9945849149866,-44.9746981204876,436.35443320979084,-0.12284065814482083,-0.10494884637608949,0.12501594915007658,-395.062539408935,-415.090863521765,472.83458084119906,-0.19543397475226354,-0.013592165942658753,-0.024003226870019784,-508.80814269119014,-371.67226150933766,142.79668262523293
590,0,-0.15646506727112852,-0.057976270271699236,0.1465091218745898,-544.3005242227672,-402.3239270943579,474.74477752336,-0.5361956866894703,-0.054154987356331834,0.28149611661960033,-525.2750750850408,-594.5982624562846,812.251734567173,-0.4585137965960793,-1.1923201363300164,-0.7545308085165702,-754.724357227198,-585.407726403447,278.238820763676,1.7497583166324326,0.5912639277099624,3.636965418153504,-707.8223387868994,-401.11020905718834,146.98433972993212,-0.08516170672490746,-0.06462158365272397,0.06437422761200016,-663.1294894839187,-441.56471374263896,466.5054869047357,-0.27948934863629377,0.37001612277628615,1.1094103007620801,-274.15217352527003,-314.56549459738414,465.7227688456168,-0.5049735289997123,-0.10380879802484612,1.3506917110230314,-310.5827996392884,-43.335057829089116,437.0398340687054,-0.11917733608990241,-0.10802184872227787,0.1328552861163091,-395.72201856392144,-415.05802312266167,472.95757734190863,-0.19518550538434729,-0.01356323633901459,-0.018947161622506054,-509.1290495255567,-371.906668764542,142.8950713003587
591,0,-0.15510480157869644,-0.057808936707777786,0.14853935553850398,-544.5731444874932,-402.81805683064925,474.7931443584759,-0.5381400365133215,-0.055770645497016755,0.28341449374694266,-525.034056428514,-594.5667974688188,812.2394973019082,-0.45673136862820746,-1.1946859982849105,-0.7469555580308026,-754.1290789813246,-587.8082599705725,278.226547398628,1.7608908209976972,0.5910216897620291,3.6358351017689894,-707.7946717344348,-403.30444025711427,147.09314130761487,-0.08677061110758916,-0.06561563182045999,0.06796462210918053,-663.2432154767382,-442.5837738278273,466.4683950619745,-0.27928202579279787,0.3669098961060373,1.1170940100051217,-275.82903418902913,-313.45542996264925,466.50322137265636,-0.5117752032933706,-0.10634346619624567,1.3433452980747194,-311.16298319390023,-41.933559079408404,437.6375420708517,-0.11586606202345882,-0.11055198141572928,0.14006012786186406,-396.31190317142324,-415.0435922754565,473.0492706686953,-0.19496786454924295,-0.013528708651795117,-0.014083816891705875,-509.4302441698997,-372.14069371163947,142.9874967151322
592,0,-0.15372674575420966,-0.05759851221119861,0.1503303995833255,-544.8221667479646,-403.31017496129584,474.8396919897228,-0.5401127038796042,-0.05730667795983828,0.285220252213083,-524.8073758540168,-594.5254388143709,812.2284097926622,-0.45500502098189394,-1.1970214192467041,-0.7398492263519372,-753.5195568978143,-590.0791985757097,278.1991600234045,1.771503970911376,0.5909251709484625,3.634750665667223,-707.7283422860122,-405.37498988866605,147.1863448482168,-0.08824203364018704,-0.06646895255197313,0.07120367682746563,-663.3397617111374,-443.57279794594297,466.4288723632295,-0.27837817240211765,0.3649166838063226,1.1240138680276626,-277.359307984682,-312.5111674209453,467.0895356042786,-0.5173422722700809,-0.10856318391127139,1.3366800704160806,-311.74117608729244,-40.7550677048833,438.1591833056425,-0.11290703045101552,-0.11258510689890303,0.14663812027789963,-396.8322458123815,-415.04839844583665,473.1140032311266,-0.19477661181291678,-0.01349518272435852,-0.00943971811368893,-509.7094386635304,-372.3737079299106,143.0740272367382
593,0,-0.15235125541330155,-0.05736194918832842,0.15190474237288112,-545.0466813919458,-403.79881727053754,474.88454487888504,-0.5421098192556909,-0.058762467696518245,0.2869132533640588,-524.5937744606031,-594.4756490860889,812.2195156371067,-0.45333883098693883,-1.199316679706038,-0.7332574608399517,-752.8996523012391,-592.2124779044364,278.1581911100895,1.7814234993105882,0.5910356961923735,3.6337859351166055,-707.6306003217244,-407.3117800594614,147.27006146380228,-0.08956421819239203,-0.06719054173560139,0.07410717890767457,-663.4190370235042,-444.5298617744977,466.38786955786225,-0.27686781998102317,0.3639135311848347,1.130213009127917,-278.7398196573658,-311.72103095576654,467.50427552535524,-0.5217513071146157,-0.11051819083597764,1.3307532210007842,-312.3226716621143,-39.78359216019522,438.61625537602964,-0.11029514273138301,-0.11417112818758038,0.15260293542811476,-397.28388270878264,-415.0731200782315,473.15620692919276,-0.1946083336031946,-0.013472143149033883,-0.005038029629819349,-509.9645086377988,-372.6052159218999,143.15474953510014
594,0,-0.1509967207333266,-0.05711454466354539,0.15328364631696337,-545.2458509687023,-404.2825575761192,474.9278601798365,-0.5441253715909833,-0.06013907353983777,0.28849304496183015,-524.3918852938039,-594.4189051052782,812.2136361240493,-0.4517362062313004,-1.201561438853195,-0.7272166209072026,-752.2733638332539,-594.2019286956762,278.10544039120487,1.7904941982836053,0.5914032439496508,3.633010636171261,-707.5089767825083,-409.10646247258336,147.35087806479703,-0.0907293873411595,-0.0677910772332909,0.07669351278298366,-663.4809658298748,-445.4531516535851,466.34634330356045,-0.27484728536758535,0.363769429135435,1.1357380666995287,-279.96988161264153,-311.0730979047687,467.7706774802582,-0.5250877666961916,-0.11226008815004974,1.325605132021299,-312.9119061115741,-39.00253202594698,439.0200401607713,-0.10802011311760805,-0.11536268417808272,0.1579736664172361,-397.66838558625045,-415.11826995625205,473.1802940654133,-0.19446059748996317,-0.013471872736858154,-0.0008979546971585698,-510.1935405744906,-372.83485626109143,143.22975678358702
595,0,-0.1496793519314475,-0.05686969966701391,0.15448680207395157,-545.4189484325038,-404.76002904024455,474.96982080628703,-0.5461515083947434,-0.06143910765067894,0.28995888849278184,-524.2002615173199,-594.3566816772463,812.2113732413944,-0.4501998440287764,-1.2037451012633038,-0.7217530285547054,-751.6447428384291,-596.0433941191362,278.0429312901782,1.798583271366215,0.5920644209385787,3.6324888458060487,-707.3710493349435,-410.7526232904962,147.43567490473635,-0.09173364811888761,-0.06828250990466085,0.07898327954117525,-663.5255064859241,-446.34100551748327,466.3052333465835,-0.27241580418427874,0.3643492857822464,1.1406384379565189,-281.05117482211733,-310.5553411942031,467.9121354972871,-0.5274437191947139,-0.11384091216314585,1.3212590493023026,-313.5123815425656,-38.39492993321597,439.38151524707337,-0.1060667520596984,-0.11621385884337769,0.16277414671684945,-397.9880017908767,-415.18418417255197,473.1905558157266,-0.19433187401927327,-0.013509243974344208,0.002965711948215391,-510.39487381915586,-373.0623989002542,143.2991369326644
596,0,-0.14841306405387777,-0.056638766718846795,0.15553207782299236,-545.5653938879115,-405.2299437758064,475.01062737198544,-0.5481788737080426,-0.06266656624612688,0.291309808908417,-524.01740849597,-594.290433888796,812.2131176677036,-0.4487317016078023,-1.2058573249409945,-0.7168825240610892,-751.0178102620713,-597.7347984258695,277.9728632219764,1.8055828497733175,0.5930410417570113,3.63227762345526,-707.2242107587243,-412.2459418681598,147.53143325675114,-0.09257681411711988,-0.06867765211290552,0.0809988864803577,-663.5526708133657,-447.1919510848827,466.26543901623035,-0.2696723500178669,0.36551772185846854,1.144965540149322,-281.9875784893709,-310.15577185844376,467.9517143677325,-0.5289155680025879,-0.11531201102344425,1.3177213028360029,-314.1266225366448,-37.94372136910127,439.7112645313842,-0.10441541206570425,-0.11677894078078296,0.1670322155186357,-398.24558449139806,-415.2710167359873,473.1910708070324,-0.19422143050425533,-0.01360138714978127,0.006542862745505984,-510.5671363344611,-373.2877389775233,143.36296218156045
597,0,-0.14720944660499405,-0.05643098076047066,0.15643535577436665,-545.684788236548,-405.6911106589813,475.050489596428,-0.550196970322955,-0.06382661597739843,0.2925446648609625,-523.8418187413816,-594.2215784124427,812.2190612803545,-0.4473329759472299,-1.2078886185280673,-0.7126103299901655,-750.3964778647282,-599.2761650077399,277.89756107891174,1.8114116304844199,0.5943394031009922,3.6324258376703167,-707.0754483313372,-413.584296528502,147.64503965992677,-0.0932621625537249,-0.0689897790125083,0.08276411764788139,-663.5625436940127,-448.0047403926345,466.22779613325037,-0.2667127542941923,0.36714253258310825,1.1487720599916122,-282.78495522706453,-309.8625782859371,467.91170321775434,-0.5296018695499058,-0.11672279070750492,1.3149820311006526,-314.75616568055074,-37.63197678062809,440.01938908010817,-0.10304257293282873,-0.11711126519904745,0.1707789515714981,-398.4445149826922,-415.37873972414764,473.1856258820611,-0.19412920168771483,-0.013767238043871208,0.009828180214677141,-510.70927339492226,-373.5108875059276,143.4212807299247
598,0,-0.14607780219164376,-0.05625346595852221,0.15721044615500676,-545.776942280701,-406.14245125345985,475.0896177249654,-0.5521945358999643,-0.0649253399531001,0.2936622386625663,-523.6720085300265,-594.1514744225838,812.2292136790222,-0.44600409435085864,-1.209830971650246,-0.7089312154150156,-749.7844762238803,-600.6695834176951,277.81942318067536,1.8160156324347638,0.595950303961925,3.6329732018878187,-706.9311422273847,-414.76781246868927,147.78309311744022,-0.09379614264964503,-0.06923225668730525,0.08430369727273676,-663.5553016844375,-448.77837978454204,466.1930554981112,-0.2636272153540405,0.36909769234294704,1.1521112007311294,-283.45089975371036,-309.6642586690515,467.8132200149222,-0.5296013175447363,-0.11811940506955368,1.3130163481258532,-315.40158059949965,-37.44313056255525,440.31541983019923,-0.10192153711845074,-0.1172621653558826,0.17404789816260893,-398.58861925826625,-415.5071487540889,473.177650617515,-0.19405564261480085,-0.014026972498244814,0.012821066093401135,-510.82056865761405,-373.7319593642818,143.4741117541552
599,0,-0.14502523845130844,-0.05611130884837429,0.15786906816931143,-545.8419000642416,-406.5830137287244,475.12821441829163,-0.5541599253914149,-0.06596944926059611,0.2946613453867024,-523.5065548905335,-594.0814048406324,812.2434221910754,-0.4447447181276514,-1.211678463946101,-0.7058299418723689,-749.1852915543203,-601.9191263810927,277.7408689073836,1.8193681044932553,0.5978498165477666,3.6339495345128237,-706.796890186119,-415.7988490821664,147.95172141570112,-0.09418804838660075,-0.06941820921204044,0.08564285833152813,-663.531229693469,-449.51215454341434,466.1618640735404,-0.2604982564683402,0.37126581707462925,1.1550359346805694,-283.9944600339582,-309.54974334571585,467.6758749021767,-0.5290109523167902,-0.11954346887081141,1.3117858797340956,-316.0625201048471,-37.361191876460026,440.60823404772265,-0.10102320262729707,-0.1172800550599503,0.17687430111994537,-398.682081115957,-415.6558733874097,473.17016662709534,-0.1940015694963129,-0.014401339758998688,0.015525406488331497,-510.90065727777926,-373.9511590271236,143.52144432540047
600,0,-0.14405679881760972,-0.056007687367398064,0.1584208877712864,-545.8799555156057,-407.0119846382408,475.1664674444351,-0.5560814936942007,-0.06696596773178272,0.2955409597679586,-523.3441315883427,-594.0125586915962,812.261394790638,-0.4435537621128461,-1.2134278032290993,-0.7032819640204844,-748.6021128722325,-603.0307193204852,277.6642871516329,1.8214686507176527,0.6000007601956792,3.6353742583149673,-706.6773644520754,-416.6819263733071,148.15641236237255,-0.09444966527461322,-0.06956023405502491,0.08680692862145407,-663.4907348841209,-450.20564747425277,466.1347498049402,-0.25739916392247636,0.37354003928219687,1.157598272262143,-284.4258403402561,-309.5085040851533,467.51749761793536,-0.5279246366230578,-0.12103087185216134,1.3112405883624187,-316.73779614974814,-37.37093279578862,440.9059776195122,-0.10031687971468814,-0.11720965825059852,0.1792943797770272,-398.7293540812898,-415.8243919146816,473.1657521485646,-0.19396799476149515,-0.014910911206545127,0.017949189143665358,-510.94953096762146,-374.16876448149725,143.5632406817914
601,0,-0.1431756198210586,-0.055944045118979976,0.15887360319773333,-545.8916617797887,-407.4286984212651,475.20454338973013,-0.5579479724745312,-0.06792189945454591,0.2963003580795732,-523.1835427254164,-593.9460153688132,812.2827253218632,-0.4424294326764613,-1.2150787494151827,-0.7012543516141323,-748.0377904830257,-604.0119663750705,277.59198661264475,1.822341662694164,0.6023547765752811,3.6372561505369796,-706.5762053961206,-417.42359262909287,148.40186520562804,-0.09459489789177007,-0.06967017205695002,0.087820946149208,-663.4343571069583,-450.85875088620236,466.11211076279585,-0.2543929100032321,0.375825289566622,1.1598485611564497,-284.75609589785375,-309.53064787195297,467.35393167516776,-0.5264318213256195,-0.12261076611657785,1.311320803375571,-317.42547739746755,-37.458050002742596,441.21599521568356,-0.09977111845539252,-0.11709139595202786,0.18134464791205757,-398.7350743608067,-416.01204979400467,473.1665218959488,-0.19395596272205112,-0.015575265818864691,0.02010399385234583,-510.96753512340325,-374.3851097837972,143.59944390828935
602,0,-0.1423831052125009,-0.05592030020260116,0.15923307063245493,-545.8778329577929,-407.8326444917344,475.2425825223763,-0.5597488339631929,-0.0688438900413035,0.2969392703267712,-523.0237526306091,-593.8827315674158,812.3069203645132,-0.4413692868226622,-1.216634387121162,-0.699706894877602,-747.4948062179237,-604.8719382670935,277.5261488035097,1.8220341660720276,0.6048548560387474,3.6395933479759655,-706.495954464603,-418.03223795102446,148.6918668064087,-0.09463938295384644,-0.06975893466148714,0.08870931309215871,-663.3627753435546,-451.471671568816,466.09420898787727,-0.25153154313728804,0.37803901448838056,1.1618348307834883,-284.99682857999306,-309.60699336181915,467.19889553335685,-0.5246166066177312,-0.12430478899484135,1.3119593748398128,-318.12300341686574,-37.60929715816596,441.544770139217,-0.09935451641216392,-0.11696093525222125,0.18306129817662928,-398.7039768661386,-416.21808086588595,473.1741216598022,-0.19396639211583316,-0.016412138269205442,0.022004380798091836,-510.9553583702766,-374.6005667157126,143.62998969390466
603,0,-0.14167910982747,-0.05593507791957831,0.15950346363082654,-545.8395382878756,-408.223471765305,475.28069490080827,-0.5614746329198234,-0.0697378938727281,0.29745803630536727,-522.863910844475,-593.8235315614703,812.3334270101734,-0.4403703151681608,-1.2181012165996516,-0.6985933522022415,-746.9752553261317,-605.6209285754697,277.46878445636713,1.8206131998547854,0.6074381318756945,3.642373602132692,-706.4380273510391,-418.5178604500724,149.0291963139993,-0.09460009139636226,-0.06983638737478734,0.08949549232471746,-663.2768098382514,-452.0449285264571,466.0811691112892,-0.24885600922349882,0.38011139126514726,1.1636021981461284,-285.15989254932776,-309.72912888608823,467.0639087816518,-0.5225570878365322,-0.1261265699845336,1.3130838725233591,-318.82730993471955,-37.81258607083358,441.8978753198247,-0.09903647898291211,-0.11684889959173654,0.18447965993023951,-398.64081608750655,-416.44163034737045,473.1897366644616,-0.19399993121466072,-0.017436559693821664,0.02366720436752871,-510.91401508824134,-374.81552600659586,143.65482146632576
604,0,-0.14106212840656285,-0.055985956828417414,0.15968746078877608,-545.7780890952164,-408.6009904568513,475.31895780092833,-0.5631173166017055,-0.07060886037175296,0.2978577577415342,-522.7033711948958,-593.7691013651555,812.3616607288868,-0.43942905171646324,-1.21948904124809,-0.6978627971979983,-746.4808394908753,-606.2701859550556,277.42169381957285,1.8181628536600953,0.6100387498153105,3.6455747702154415,-706.4027266421888,-418.89179368755475,149.41556116327263,-0.0944949222673166,-0.0699112849978741,0.09020174355790345,-663.177419817767,-452.57934344479366,466.0729815314675,-0.24639635457888054,0.3819851221983829,1.1651923509718303,-285.25711783340313,-309.8894516191731,466.9582794235671,-0.520324960318209,-0.12808155393365206,1.3146187577440016,-319.53495932512544,-38.05705584287874,442.27993651160773,-0.09878790923464498,-0.1167807346983007,0.18563373698595118,-398.5502932725175,-416.6817785373755,473.2141122546151,-0.1940568302624672,-0.018660024671611215,0.025110881667585606,-510.84482167912023,-375.0303785969729,143.6739078896116
605,0,-0.14052948620650632,-0.05606971828521761,0.15978645660045854,-545.6950191142591,-408.96517098051544,475.35741450851583,-0.5646704918565246,-0.07146045274135958,0.29814043805204077,-522.5417042042865,-593.7199871374535,812.3910324120698,-0.4385417128214961,-1.220810641119876,-0.6974610216392676,-746.0128700761314,-606.8316305603408,277.38643118985317,1.8147810905191413,0.6125906348751073,3.6491655197877106,-706.3892916997763,-419.16640520160985,149.85156617471952,-0.09434229115384257,-0.06999125152777004,0.0908488900566238,-663.0656969247349,-453.07602411857437,466.0695096737564,-0.24417225181235636,0.3836149034347616,1.166643122806582,-285.30005864725797,-310.08118822738595,466.88914676688137,-0.5179853462033154,-0.13016715395906328,1.3164874629424326,-320.24227070810844,-38.333110226441605,442.6946084491176,-0.09858180880666763,-0.11677672003275807,0.18655582856221045,-398.43699102550585,-416.9375641544667,473.2475851129884,-0.19413683490434056,-0.020089720650367637,0.02635464545767076,-510.74936751559835,-375.24549741635616,143.68726148421564
606,0,-0.14007752901214807,-0.056182590798030466,0.15980079061541097,-545.5920590589566,-409.31613982644944,475.39607446085773,-0.5661296385445503,-0.07229481241968214,0.29830910117100967,-522.3787023493231,-593.6765979717376,812.4209736114394,-0.4377043660652999,-1.2220812352254773,-0.6973319519317345,-745.5722803970385,-607.3175633776757,277.36427394572667,1.8105764802098834,0.6150300086982773,3.65310621905552,-706.3959822218703,-419.3547766778862,150.33671640496559,-0.09416071632960213,-0.07008279616290765,0.09145610409865725,-662.9428547051336,-453.53634135250564,466.0705006519917,-0.24219378504631736,0.3849666638616635,1.1679881720243852,-285.29977191351514,-310.29839792697936,466.861573212683,-0.5155967983925487,-0.13237322754044928,1.3186143220185267,-320.94544465447706,-38.632424476867165,443.1445645829792,-0.09839377643159315,-0.11685211171687156,0.18727623361747875,-398.3053161201168,-417.208006282281,473.29012294476445,-0.19423910308816766,-0.021727857721734682,0.02741781036614497,-510.6294816790266,-375.461220131195,143.69495700408078
607,0,-0.13970181024618408,-0.05632048202173505,0.15972998995396662,-545.4711065660263,-409.65417237936134,475.43491462595364,-0.5674922594962868,-0.0731123816518624,0.29836788124898844,-522.2143779967395,-593.6392129760883,812.4509589977318,-0.4369131269245435,-1.223317749686722,-0.697419039357383,-745.1596455494929,-607.7403772969286,277.3561963528123,1.8056649591007121,0.6172975479423107,3.657349981361301,-706.4201908252123,-419.47037653945364,150.8694532021599,-0.09396840652441914,-0.07019135662343043,0.09204070050659592,-662.8102146773226,-453.96190013578865,466.07559852017584,-0.2404624297098685,0.3860166632071314,1.1692567726623986,-285.2666299509789,-310.5359593578428,466.878677415659,-0.5132114333792591,-0.13468284948033749,1.3209263034745176,-321.64067840157753,-38.94792398651943,443.63150099931306,-0.09820239547950489,-0.11701739980220534,0.18782303576871454,-398.1594510272703,-417.49212401127255,473.3413704334407,-0.19436214676712982,-0.023571137011442263,0.02831907922251385,-510.487196718753,-375.67783328708435,143.69714817944262
608,0,-0.13939727262481477,-0.05647919275969175,0.15957302005390586,-545.3341928287965,-409.97968277212044,475.4738819080947,-0.5687579593063137,-0.07391179492983696,0.29832207592249216,-522.0489541553507,-593.6079923250074,812.480525166595,-0.43616437749916354,-1.2245379226968611,-0.6976665882028146,-744.7752081910766,-608.112278512823,277.36284847571125,1.80016671654202,0.6193401117897152,3.6618438309003305,-706.4585791562537,-419.52673549480585,151.4472217266424,-0.09378285486608373,-0.07032136168023628,0.09261793152700509,-662.6691896580718,-454.3545061608245,466.08435926555705,-0.23897216403695828,0.38675052673986715,1.170473719879491,-285.2101697763958,-310.78954302475233,466.9418008403438,-0.5108751453897358,-0.13707333831630336,1.3233545086111693,-322.3242684889517,-39.2737378422559,444.15615507661704,-0.09798950645726646,-0.11727866064029105,0.18822196342384806,-398.00331439873224,-417.7889530257389,473.4006992856813,-0.19450379871381696,-0.025610394660955386,0.029075913349220807,-510.3247107088296,-375.8955582310603,143.69408149587738
609,0,-0.13915842149862376,-0.05665460875473898,0.15932853831010554,-545.1834473403875,-410.2932110094741,475.5128963069953,-0.5699284475171028,-0.07468984752792228,0.2981781574986093,-521.8828485071093,-593.5829917725414,812.5092851216114,-0.4354549978797661,-1.2257592896719856,-0.6980209903948127,-744.4189086768399,-608.4450262322116,277.38454061876246,1.7942032871346394,0.6211120017840432,3.6665299566303404,-706.5072315018972,-419.5371349570113,152.06656706755757,-0.09362044396038381,-0.07047630589188815,0.09320078123572033,-662.5212651130335,-454.71612896922727,466.0962667480487,-0.23771065387721793,0.387162279232503,1.171659347256573,-285.13897996636206,-311.05557128726895,467.0506996344719,-0.5086278587539094,-0.1395174802995013,1.3258354085519048,-322.99269872100314,-39.605131076523406,444.71833922960064,-0.09774036448408217,-0.11763798407172829,0.18849631783350887,-397.8405305070641,-418.0975585785532,473.46726032088094,-0.1946612039458999,-0.027830455012002386,0.029703986937666987,-510.1443488099801,-376.1145391596461,143.68610582125015
610,0,-0.13897948677614547,-0.05684286727550668,0.15899514508020102,-545.0210621643502,-410.5954077261978,475.5518545610298,-0.5710074658183583,-0.07544154592998242,0.2979437388562958,-521.71665149452,-593.5641799698855,812.5369380352133,-0.43478259756142423,-1.2269981021407312,-0.6984318399178051,-744.0904180912513,-608.7496977252539,277.4212337954325,1.787894906594579,0.6225757488582181,3.6713470230607834,-706.5618196131767,-419.5143173097126,152.72325508322467,-0.09349606732922182,-0.07065883068511959,0.09379976231461935,-662.3679793271908,-455.0488631248313,466.1107489079701,-0.2366604589095879,0.3872534240545958,1.1728296479423084,-285.06062463216205,-311.3311680071482,467.2037539381942,-0.506503782893382,-0.14198488774628668,1.328311806120466,-323.6427123277867,-39.93841972792269,445.31698971233874,-0.09744368544663629,-0.11809395495348175,0.18866696052731302,-397.6744074237097,-418.41704451486925,473.5400357860898,-0.19483083462136305,-0.030210220700537,0.03021674130817864,-509.94852537601935,-376.3348335937148,143.67367690882702
