Objects
611,0,-0.13885457027995257,-0.057040496527058795,0.15857162633007743,-544.849257058427,-410.88701704229845,475.590634067836,-0.5720006430490853,-0.07616024059883539,0.2976274939169519,-521.5510995287444,-593.5514578237235,812.563274182295,-0.43414573205452917,-1.2282682413192658,-0.6988529048020666,-743.7891729148882,-609.0364845718711,277.4725367754689,1.7813581693790348,0.6237024497110771,3.6762315101968834,-706.6177724476152,-419.470225820809,153.41241326887734,-0.09342277287028744,-0.07087080690451329,0.09442272216773313,-662.2109031607428,-455.354888816048,466.12719371317525,-0.23580021613840113,0.38703209531275373,1.1739964874915376,-284.98160282498225,-311.61409999234604,467.3981871938941,-0.5045316434553402,-0.14444342568130866,1.3307335204700497,-324.27136809571505,-40.270872900795716,445.9502299556285,-0.09709158790265923,-0.11864216889214621,0.18875235095602086,-397.50792352008125,-418.7465582471185,473.6178903450518,-0.19500852667171015,-0.032723018444212264,0.03062505000009093,-509.7397074132018,-376.5564055299005,143.65735609736157
612,0,-0.13877777570762354,-0.05724452675978168,0.1580571819707781,-544.6702466086955,-411.1688580400599,475.6290969651058,-0.5729152853146977,-0.0768378364282654,0.29723903581943223,-521.3870446220974,-593.5446790593835,812.588175219698,-0.43354408857860066,-1.2295801916769744,-0.6992429390047049,-743.514410276716,-609.3145245972296,277.5377102781915,1.7747040094017206,0.6244716972384701,3.6811190593087373,-706.6704447792496,-419.4157806419605,154.1286863396721,-0.09341143510134627,-0.07111341481283463,0.09507466906240142,-662.0516200836958,-455.63643318157534,466.1449644738249,-0.23510576493570393,0.3865122932532051,1.1751678933510747,-284.9073406411046,-311.90271231207333,467.6302886551656,-0.5027348727240422,-0.1468606412106657,1.3330578028976914,-324.87608101935933,-40.60060587341178,446.61544736869496,-0.09667944082320098,-0.11927576279700153,0.18876862504297132,-397.34372170662397,-419.0852918396763,473.6996194665547,-0.1951895358246414,-0.03533720694441088,0.03093700039260768,-509.52037995752295,-376.77912146601824,143.63780289598284
613,0,-0.1387433191530166,-0.05745257264172278,0.15745163376707863,-544.4862103033277,-411.4418054178212,475.66709433383335,-0.5737601110736137,-0.07746507095320167,0.29678875894869716,-521.2254219167746,-593.5436711150671,812.611610224692,-0.4329786243973062,-1.230940140744218,-0.699566321515396,-743.2652029566196,-609.5917725389809,277.6156788689119,1.7680360105348407,0.6248711676779646,3.685945804696474,-706.7152791316181,-419.3606958173492,154.8664008221003,-0.09347046487905461,-0.07138721836976626,0.09575763229476764,-661.8917070842372,-455.8957334545848,466.16341430120775,-0.23455118639773181,0.3857131976640282,1.1763484042241714,-284.8422124579976,-312.19585941872015,467.89563305141706,-0.501131752133141,-0.14920513323075849,1.335249500974689,-325.4546486234851,-40.92646803540554,447.3093820144546,-0.0962056296928892,-0.11998594208118679,0.1887297057065465,-397.18411068845774,-419.43247961501,473.7839941999999,-0.19536861005844391,-0.0380170372469676,0.031157792237696397,-509.2930137304419,-377.0027494500844,143.61576157341307
614,0,-0.13874561927171353,-0.0576628870078455,0.15675560669895355,-544.2992662073104,-411.70676987894694,475.70447053302325,-0.5745449426744338,-0.07803184611725192,0.2962876530214133,-521.0672166488106,-593.548255493941,812.6336280955295,-0.43245164206029185,-1.2323492684187776,-0.6997935157774737,-743.0404935020524,-609.8749110242917,277.7050510595289,1.7614490412197783,0.6248959401606633,3.690649673460874,-706.747956228683,-419.31334060850924,155.61973277868645,-0.09360556764530534,-0.07169223157432306,0.0964705728656325,-661.7327169300879,-456.1350027808894,466.18189961266233,-0.23410973817075076,0.38465854268345,1.177539462024376,-284.78958713708806,-312.49283384584,468.1892921845887,-0.499735509721608,-0.15144780544952358,1.33728099489117,-326.0052644903168,-41.24792910747678,448.02822512905846,-0.09567125500010652,-0.12076248820510421,0.18864743714052234,-397.0310724174484,-419.78739291712617,473.86980156333755,-0.19554007505210413,-0.04072373617278331,0.03128974856990401,-509.06003531151674,-377.22696124118136,143.59204234953273
615,0,-0.13877936735081267,-0.05787438650753985,0.15597067794626296,-544.111448615822,-411.9646787949478,475.74106768531766,-0.575280366776455,-0.0785275971476856,0.29574709796434734,-520.9134320321144,-593.558266743743,812.6543470487828,-0.43196678790170195,-1.2338032816036062,-0.6999013486002333,-742.8391269846582,-610.1693020200643,277.80414798636826,1.7550281980876266,0.6245476314449311,3.695171635919951,-706.7645300473883,-419.28064679260746,156.38287284501925,-0.09381956324950061,-0.0720279757205104,0.0972093621015386,-661.5761621300262,-456.3563993561287,466.19979267726416,-0.23375467393742141,0.3833760300625911,1.1787398299380467,-284.7518947053938,-312.7932941054396,468.50603406412483,-0.49855438544799957,-0.15356295318638144,1.3391319349204192,-326.5265207171523,-41.56496673364899,448.7677251319927,-0.09507977764932299,-0.12159423288781582,0.18853173557139147,-396.8862748593521,-420.14933283465234,473.95587997703,-0.1956979289920451,-0.043416761168752385,0.03133243042762222,-508.8238000431215,-377.45133755503906,143.5674982816573
616,0,-0.13883957842135275,-0.05808664997090761,0.15509948832667683,-543.9246897912531,-412.2164576404972,475.7767303166837,-0.5759773765360306,-0.07894168196786056,0.29517864741467775,-520.765059383541,-593.5735693184131,812.6739420163224,-0.43152896392800383,-1.2352922379347626,-0.6998731131740769,-742.6598820508732,-610.4789775847887,277.91104080873913,1.7488480373186117,0.623833429117101,3.6994568892091033,-706.7615444973742,-419.26806197372804,157.15018301989144,-0.09411228117358325,-0.07239352744656018,0.09796684442846637,-661.4235007985719,-456.56199938833095,466.2164932502865,-0.23345994403304637,0.3818967559381563,1.1799460220684075,-284.7307089599789,-313.0971933004628,468.84050599146735,-0.49759168615022725,-0.15552914391777728,1.340788812342343,-327.0174010828477,-41.877958127251105,449.5232985626451,-0.0944366255748414,-0.12246948861029577,0.18839075022651883,-396.7510891683481,-420.51762177555935,474.0411493608822,-0.1958359432856896,-0.046055153840810034,0.03128284404630499,-508.5865679252027,-377.67537618519736,143.54299938043832
617,0,-0.13892162492215646,-0.05829989059510602,0.15414581205733122,-543.7408056545588,-412.4630126348946,475.81131012349095,-0.5766470084218569,-0.07926377577595829,0.29459380703416105,-520.6230515777198,-593.5940716974378,812.6926307519366,-0.4311441486580419,-1.2368006859961624,-0.699698504889409,-742.5015000465022,-610.8066675025799,278.02359661884765,1.7429720691651336,0.6227651009220517,3.7034559556744364,-706.7361296823732,-419.27954740341164,157.91634009982042,-0.0944805439655972,-0.07278755831702215,0.09873299696970433,-661.276124481996,-456.75377430714906,466.2314393584258,-0.23320077966181502,0.3802546273186166,1.1811527326563007,-284.7268415656939,-313.40470987984736,469.18739877233753,-0.49684585819440835,-0.15732986242217253,1.342244398025963,-327.47726668781775,-42.187577993205984,450.2901432668802,-0.09374877526526015,-0.1233764286485593,0.1882310292849463,-396.6266103670204,-420.89159479149214,474.1246356749143,-0.19594776634046143,-0.04859890601083729,0.031135727797390912,-508.35048278574675,-377.89850260224415,143.5194057691672
618,0,-0.13902125437710341,-0.05851490343079835,0.1531145820463512,-543.561485128778,-412.7052149399077,475.8446708059114,-0.5772999859916613,-0.07948425703810741,0.2940038122258264,-520.4883006647274,-593.6197372876877,812.7106594131743,-0.43081912906338987,-1.2383081299253058,-0.6993734016273274,-742.3627121310462,-611.1538602420245,278.1395321700522,1.7374524901026893,0.6213580470079428,3.7071256760460263,-706.6860765811931,-419.3176173696019,158.6764612626218,-0.09491824876602603,-0.07320836734024407,0.09949519347226181,-661.1353478729011,-456.93357255272474,466.2441172776814,-0.23295416754213208,0.37848574788813116,1.1823532553588318,-284.74044347061425,-313.71618185715624,469.54158996516435,-0.49631060871913396,-0.15895390285052613,1.3434970830725852,-327.9058357934828,-42.49470447045353,451.06335112819124,-0.09302432141877288,-0.12430341330747782,0.188057686607837,-396.5136806634558,-421.2705914744119,474.20548983603976,-0.1960270284618816,-0.05101025206861799,0.030883905895576984,-508.117554945374,-378.1200825312727,143.49754171892363
619,0,-0.13913459246253448,-0.058732990193366065,0.1520118694246413,-543.388282732152,-412.94388666340785,475.87669286930236,-0.577946381932915,-0.07959457275398892,0.29341940870237826,-520.3616202331544,-593.6505918011169,812.7282882985688,-0.43056115278459695,-1.23978980521335,-0.6988995029199225,-742.2422644024542,-611.5208927175297,278.2564741332281,1.7323301279806658,0.6196304470305193,3.710430075928139,-706.609889801318,-419.3834159229324,159.42620804624912,-0.09541655237706993,-0.07365390832721161,0.10023857441667562,-661.002400238767,-457.1031061396509,466.2540706990112,-0.2326992245653393,0.3766277579338208,1.1835398851798458,-284.7711097989987,-314.0320456572907,469.8982647746616,-0.4959751055225382,-0.16039550190979915,1.3445501545675786,-328.3031595261822,-42.80033438238323,451.8380176810652,-0.09227204784875856,-0.1252392618352051,0.18787456602124344,-396.4129145891265,-421.65394910185705,474.2830010791725,-0.19606744686669178,-0.05325481468397813,0.030518696252699637,-507.88964742500593,-378.3394360257482,143.47817215222108
620,0,-0.13925813310951105,-0.058955864104032425,0.1508448176349491,-543.2226139864407,-413.17978881371033,475.90727825386284,-0.5785953083281156,-0.07958757238666067,0.29285063885599794,-520.2437328667099,-593.6867269807847,812.7457783028331,-0.430377516587399,-1.2412177308821886,-0.6982838455389605,-742.1389410698922,-611.9070636175146,278.37202393956494,1.7276345777853992,0.6176025376612211,3.713341083738142,-706.5068187704011,-419.4768256256804,160.16186580787223,-0.09596415991991325,-0.07412181431577301,0.10094651974256799,-660.878418334769,-457.2639419992998,466.2609090121533,-0.23241748356785807,0.37471911973316263,1.18470429728288,-284.8179847739341,-314.3527805392476,470.2530138730892,-0.495824280830654,-0.16165421989477943,1.345411036961427,-328.6695950041231,-43.105508675887585,452.6093460473283,-0.09150101317912797,-0.12617347148173208,0.18768440083020616,-396.3247251987939,-422.0409975084812,474.3566049513275,-0.19606293062202912,-0.05530255191060947,0.030030360409015352,-507.6684655465202,-378.55585264681315,143.46198280913427
621,0,-0.13938871796974406,-0.059185538168551946,0.149621533138724,-543.0657532273905,-413.4136112566134,475.93635461024144,-0.5792546437786403,-0.07945780131902333,0.29230663709705906,-520.135262824483,-593.7283007255627,812.7633785143535,-0.43027511299063315,-1.24256198190585,-0.697538216442716,-742.051585632902,-612.3107646406278,278.48382467223104,1.7233845085476307,0.6152960407465465,3.7158390789874485,-706.3768682918001,-419.5966022081124,160.88039665779854,-0.09654771107658316,-0.07460942131347435,0.10160121528117759,-660.7644405726376,-457.41749788551823,466.26431456934523,-0.23209310190114435,0.37279834695661945,1.1858378980883038,-284.8798636613862,-314.6788592918044,470.60190806627514,-0.4958392556653748,-0.16273458932359885,1.346090526367643,-329.00577726857364,-43.41124857212121,453.37274279064184,-0.09072016548367255,-0.12709638642621549,0.18748896707265184,-396.24935062869025,-422.431055936578,474.42588622964837,-0.19600768598771656,-0.057128475823797015,0.029408584184952558,-507.4555496311292,-378.76860744989966,143.4495648264149
622,0,-0.13952350833472477,-0.05942420090033518,0.14835093674102912,-542.9188334576381,-413.64596465991775,475.9638790048298,-0.5799308049411568,-0.07920174610693591,0.2917954381945944,-520.036733869309,-593.7755338264723,812.781315240184,-0.430259961570673,-1.2437921067752353,-0.6966784865872446,-741.9791199034817,-612.7296238254299,278.5896270701845,1.719588124544069,0.612733749235091,3.717913251530504,-706.2207897595686,-419.7405285731024,161.57946480753995,-0.09715225141775166,-0.07511379327361165,0.1021842983366672,-660.6614022605726,-457.56504242291413,466.2640487390706,-0.23171300410243734,0.37090318406178663,1.1869321448710033,-284.955289213317,-315.0107056576525,470.9415502989992,-0.4959978903569108,-0.16364556321728121,1.3466020414230906,-329.31259114376064,-43.718502633425075,454.123903485471,-0.08993799996632977,-0.12799932014790386,0.18728922973017348,-396.1868803617671,-422.82343189575994,474.4905771425777,-0.19589632318933362,-0.05871313244790563,0.02864297869650269,-507.25227044471126,-378.97697753557844,143.4414040603497
623,0,-0.1396599529626297,-0.05967408393931449,0.1470425816021372,-542.7828479471463,-413.8773743750322,475.9898408279536,-0.580628569137456,-0.07881802516608179,0.2913238038563141,-519.9485719728467,-593.8287036611912,812.7997826297234,-0.43033675406975247,-1.2448786023611127,-0.6957238899327034,-741.9205606066082,-613.1606552235309,278.6873516256686,1.7162437650677087,0.609939266369267,3.719561755356216,-706.0400545019571,-419.9055815324463,162.2574342149318,-0.09776176989806053,-0.07563174955859324,0.10267756202742255,-660.5701317834838,-457.7076987142812,466.2599565438474,-0.23126696841172673,0.3690697491913293,1.187978830726927,-285.042640614383,-315.34865873280245,471.2691060101528,-0.49627545433293274,-0.1643998050515421,1.3469609103776254,-329.59114382618714,-44.028104661111044,454.8588860366791,-0.08916227221298006,-0.12887463553412556,0.1870854816002741,-396.13728060307926,-423.2174218698057,474.5505513521343,-0.19572396603916212,-0.060042848851158064,0.0277235926029503,-507.0598270641441,-379.18025893467984,143.43787511783015
624,0,-0.13979575499462896,-0.05993732634856859,0.14570644591700557,-542.65865334814,-414.10827619592715,476.0142637041212,-0.5813509537243436,-0.0783075199151519,0.29089707386638053,-519.8711124423994,-593.888135288385,812.8189349994778,-0.4305084427894666,-1.245794355143306,-0.6946962709677865,-741.8750332389131,-613.6004094256076,278.7751440251117,1.7133406262006088,0.6069368828716105,3.7207916450674734,-705.8368107440587,-420.088104939106,162.91333934183754,-0.09835977829560864,-0.07615989532889061,0.10306369263386246,-660.4913476412099,-457.8464508225615,466.2519696985917,-0.23074766423668558,0.36733166184499905,1.1889703324570327,-285.140213479377,-315.69294440617256,471.5823133117704,-0.49664539590063006,-0.16501286898179837,1.347183709784083,-329.842738642687,-44.34074207413852,455.57417005733447,-0.08839977641313818,-0.12971578762511743,0.18687747471459326,-396.10041822931487,-423.6123135706852,474.6058142290386,-0.19548636591218527,-0.061109765896263796,0.026641427591166056,-506.87924691755325,-379.3777835828031,143.4392397642778
625,0,-0.1399288403740272,-0.0602158406413857,0.14435270961611374,-542.5469741408515,-414.33901393616696,476.03720626777584,-0.582099156609829,-0.07767344283446431,0.2905190486433727,-519.8046108497076,-593.9541904373332,812.8388809403519,-0.4307758998725933,-1.2465159643591144,-0.6936193220648739,-741.8417828439594,-614.0451199072226,278.85142171325515,1.7108595860674198,0.603751567374697,3.721618589157618,-705.6138256275168,-420.28398339459335,163.5468307767436,-0.09892990526443787,-0.07669465452311279,0.1033270098700548,-660.425656310968,-457.9821524079128,466.24010791590825,-0.23015064451152942,0.36571918457203156,1.1898998197339605,-285.2462899657579,-316.04365375090873,471.8794748792462,-0.49708018168253076,-0.16550232158068473,1.3472876657157813,-330.0688500619651,-44.65693418451229,456.2667009362495,-0.08765619395429888,-0.13051733417941153,0.18666454407683417,-396.0760828478548,-424.0073893699013,474.65649002481535,-0.19518002123905848,-0.06191168430758695,0.025388949677739435,-506.71138785414945,-379.56893611257016,143.44564916644563
626,0,-0.14005732929046413,-0.060511185783089526,0.14299152503167095,-542.4484082525726,-414.5698387595611,476.05876175717486,-0.5828725605773456,-0.07692134034550398,0.2901919098764262,-519.7492570033941,-594.027254904452,812.8596793002184,-0.43113767118930457,-1.247024875209737,-0.6925178299636896,-741.8201813642024,-614.4908408218149,278.91490999603013,1.7087741134233854,0.6004090382770146,3.7220663607635642,-705.37441367762,-420.4888113645951,164.15809842484896,-0.09945647722098294,-0.0772323045175023,0.10345417677500943,-660.3735509555552,-458.1155368202986,466.2244784088408,-0.22947429388151225,0.3642584158078913,1.1907614248331413,-285.3591985233717,-316.40072818348807,472.15943378392035,-0.49755216756246107,-0.16588685500552597,1.3472901242499864,-330.2710997465204,-44.977019595534784,456.9339176640543,-0.0869360136885467,-0.13127491904792363,0.1864457232058396,-396.0640065825349,-424.40193053461303,474.70280661427716,-0.19480230283872269,-0.06245175743174721,0.023960588361091193,-506.5569421880156,-379.75317015962753,143.45714931316235
627,0,-0.1401795114727269,-0.06082445245133743,0.1416327912835702,-542.3634336834181,-414.800910183662,476.07905647228966,-0.583668801964567,-0.07605902982643536,0.2899161849465192,-519.7051911000618,-594.1077248534887,812.881337154377,-0.43158984293283637,-1.24730826519642,-0.691416949154471,-741.8097312587071,-614.9335727108764,278.9646667149408,1.70705123909271,0.5969358814587314,3.7221661132043047,-705.1223531173664,-420.6980532796035,164.74777591353825,-0.0999250602285833,-0.07776901126660506,0.10343484370949144,-660.3354110478026,-458.24722800067696,466.2052735934928,-0.2287197310657881,0.3629705778552652,1.1915503730162995,-285.47736319148095,-316.76395119215755,472.42153574903284,-0.49803446007492347,-0.1661854367662782,1.3472080945170017,-330.4512332248372,-45.30115181868311,457.5737640930089,-0.08624252134860648,-0.13198523278069713,0.18621985062861685,-396.0638812914205,-424.795221945416,474.74507853847365,-0.194351584078191,-0.0627380663075865,0.02235321359869573,-506.4164426922731,-379.9300238361712,143.47368893559033
628,0,-0.14029382574266402,-0.061156165668150644,0.14028594130978322,-542.292415920383,-415.0322986541957,476.0982472237681,-0.5844839018541222,-0.0750964714997962,0.2896907592925756,-519.6725211156884,-594.1959924763694,812.9038098849578,-0.43212603215162343,-1.2473596421237816,-0.6903415187904852,-741.8100651430665,-615.369373573191,279.0000950839414,1.7056525710020063,0.5933596778925189,3.7219554542655904,-704.8617915217263,-420.90719100665626,165.3168307531711,-0.10032294075203349,-0.07830086379821428,0.10326219026167557,-660.3115029984987,-458.3777516118673,466.18276706965673,-0.22789066166873295,0.36187144829601475,1.1922630740944462,-285.5993426737815,-317.1329464717016,472.66558045712014,-0.4985017291696285,-0.1664165340877638,1.3470578651743708,-330.61109665473003,-45.62930213798876,458.1846840603323,-0.08557785223140335,-0.1326459542781199,0.18598566616140846,-396.07537301261664,-425.1865570530026,474.7836891095981,-0.1938273730433097,-0.0627831116201871,0.020566577312986712,-506.29027047111975,-380.0991339721276,143.49512929945226
629,0,-0.14039884402398548,-0.061506209504493856,0.13895974915770024,-542.2356158312289,-415.2639895744459,476.11651796139046,-0.585312455430375,-0.07404557747647347,0.28951293893207747,-519.6513404564244,-594.2924314112738,812.9270034770175,-0.4327375049203564,-1.2471791281617297,-0.6893154385380449,-741.8209413177905,-615.7944537610985,279.0209447928519,1.7045353363566926,0.5897091072481915,3.721477339991886,-704.5971425144648,-421.11185592146194,165.86644555683577,-0.10063952794258461,-0.0788239073944315,0.10293333097508318,-660.3019818429613,-458.5075458956974,466.15730803024036,-0.2269931764026886,0.3609709829164497,1.1928971756883988,-285.72385967179383,-317.5071823048141,472.89176459398897,-0.49893093864873794,-0.1665974422223045,1.346854693556764,-330.7526131298372,-45.961268736357255,458.7656015975982,-0.08494309853875465,-0.13325567694623044,0.18574189560106383,-396.098133526778,-425.5752429244173,474.81907233688037,-0.19323044177008342,-0.06260325336419319,0.01860370263085015,-506.17866451886516,-380.26024866866516,143.52125533206032
630,0,-0.14049325982902705,-0.06187377787328272,0.13766216351701727,-542.1931976215561,-415.49588867405635,476.13407580988604,-0.5861478727148473,-0.07291996198609087,0.2893785631510837,-519.6417448733298,-594.3973822392019,812.9507791012205,-0.4334134181769516,-1.246773420974349,-0.6883611168914353,-741.8422351990386,-616.2052541686093,279.0273019669211,1.703653438688395,0.5860139970284445,3.7207788157369412,-704.3329755691575,-421.3079436466718,166.397896162858,-0.10086666533333527,-0.07933417557232392,0.10244955680004092,-660.3068939685611,-458.6369718294876,466.12931430994286,-0.2260354898397973,0.36027317168262,1.1934515784486093,-285.8498211277878,-317.8859819344121,473.10061930360223,-0.4993019675184267,-0.166743736590043,1.346612565612691,-330.87775804852816,-46.2966911175761,459.3158881496156,-0.0843384607590713,-0.1338138228313167,0.1854873223752561,-396.1318090184335,-425.96060532536995,474.8516953950401,-0.19256294545633032,-0.062218123466690735,0.016471201391223912,-506.0817326242324,-380.41323766473994,143.55178764741518
631,0,-0.1405758810613226,-0.062257354452256414,0.13640017165634202,-542.1652363439724,-415.7278286130966,476.15114675732696,-0.5869826616847317,-0.07173463878297716,0.28928216506521653,-519.6438476591176,-594.5111383003174,812.9749599894783,-0.43414117368022515,-1.2461554405250201,-0.6874990025940836,-741.8739268407907,-616.5985080665101,279.0195690324106,1.7029585221790038,0.5823052911848067,3.719909639403739,-704.0739014768016,-421.4917103183451,166.912432728762,-0.10099884494724169,-0.07982772193133311,0.10181639405362672,-660.3261807764518,-458.76632222420517,466.0992643228235,-0.22502761724903833,0.3597761550443789,1.1939264133946006,-285.9763301134728,-318.268539484146,473.2929446641151,-0.4995981029327766,-0.166868858919106,1.346344023774877,-330.98853321837186,-46.63506889767498,459.83531925563716,-0.08376343114558468,-0.13432054846124186,0.18522084483799078,-396.17604590576826,-426.3419938767929,474.88204228835457,-0.19182852288076965,-0.06165003022633017,0.0141794991478237,-505.99946313369355,-380.55809999440527,143.58639512569871
632,0,-0.14064562682671855,-0.06265472352742758,0.1351796960780173,-542.1517243982568,-415.95957672792713,476.1679712376605,-0.5878087429218254,-0.07050567393996018,0.2892171754483592,-519.657792187578,-594.6339319996878,812.9993405177705,-0.4349068653522595,-1.2453436886174778,-0.6867472061072416,-741.9160849243783,-616.9712876619367,278.99843596947795,1.7024010390705244,0.5786149178812526,3.7189208290255693,-703.8244565928602,-421.6598499739072,167.41116972225913,-0.10103332153118541,-0.08030065389109262,0.10104347543698099,-660.3596830862457,-458.8958294690974,466.06768815602493,-0.22398099219331874,0.35947260621387683,1.194322981977911,-286.10269008829357,-318.65394077401703,473.46974367559557,-0.49980639275323535,-0.16698383874465272,1.3460600588895166,-331.0869395969401,-46.97578409759099,460.32402348160537,-0.08321699660740312,-0.13477664636246295,0.18494151832536262,-396.2304939783011,-426.7187874057952,474.91059926755725,-0.19103236831104392,-0.0609233671820122,0.0117429469243393,-505.93173697713326,-380.6949684229646,143.62470778176785
633,0,-0.14070152796168697,-0.06306301205179607,0.13400552446374914,-542.1525764719837,-416.19084382391304,476.18479982715814,-0.588617783426486,-0.0692498048346795,0.28917616304430227,-519.6837609248302,-594.7659217179563,813.0236972864145,-0.43569579493822325,-1.2443613670432325,-0.686121214164785,-741.9688477689397,-617.3210369698935,278.9648448365665,1.7019313164022185,0.5749755434409516,3.717863183385121,-703.5889894243197,-421.8095532937865,167.8949902342092,-0.10097012880735715,-0.08074917111095152,0.10014423165758307,-660.4071460195637,-459.02567169421025,466.03515808588463,-0.22290803482095103,0.3593503593129273,1.1946436605904387,-286.22840213302845,-319.041188211246,473.6321580623329,-0.4999178525456135,-0.16709714495801387,1.3457700610839272,-331.17494883836736,-47.3181261443565,460.78242653948104,-0.0826978481867934,-0.13518344626287057,0.1846485818088055,-396.2948070235817,-427.0903996744473,474.93784243384033,-0.19018126505698568,-0.060064033719275926,0.009179800136482692,-505.87833929573304,-380.82411021930267,143.66632971730283
634,0,-0.14074273125980807,-0.06347876151623215,0.13288127187706497,-542.1676324404796,-416.4212938998448,476.2018892387326,-0.5894015360049651,-0.06798403905381914,0.2891511026133485,-519.7219801317783,-594.9071794091218,813.0478018356928,-0.43649302601281137,-1.2432353182349862,-0.685633696897792,-742.0324020667522,-617.6455928611547,278.91994981304055,1.7015006155674326,0.5714202083667264,3.716785828781541,-703.3715533194569,-421.93854844463294,168.36446924744973,-0.10081200322320306,-0.08116961171967339,0.09913542546298033,-660.4682240366133,-459.1559771982016,466.00227876432785,-0.2218216885219669,0.3593932390569466,1.1948917728033943,-286.35315557985115,-319.42922884606946,473.7814079315988,-0.4999275278626963,-0.16721465792858653,1.345481823088457,-331.25447408628656,-47.661318866971435,461.21119350291207,-0.08220458488326969,-0.13554271976274246,0.18434146984430097,-396.36864113562564,-427.4562857014353,474.96422781285764,-0.1892835714401635,-0.059098870829184344,0.006512047394339892,-505.8389699946243,-380.9459239834481,143.71085198838102
635,0,-0.1407685078778316,-0.06389802642665059,0.1318093726562067,-542.1966578598842,-416.6505546505154,476.2194987511461,-0.5901521698644374,-0.06672524965933707,0.28913366036197463,-519.7727195980093,-595.0576789611791,813.0714344733315,-0.43728394354855066,-1.241994866830462,-0.6852944039568292,-742.1069601610237,-617.9431962152206,278.86507526477584,1.7010621736157538,0.5679818509642031,3.7157348458637713,-703.1758089052871,-422.04512514858783,168.819819494012,-0.1005642236145214,-0.08155850918707638,0.09803656055273459,-660.5424857471296,-459.2868270650113,465.9696772868098,-0.2207349484572867,0.3595820305078465,1.1950714342138848,-286.47681232013025,-319.8169846678393,473.9187370081162,-0.4998344179855256,-0.16733975043144958,1.3452015884012638,-331.3273406934494,-48.00454883461915,461.61117184948,-0.08173590102199278,-0.1358565917575161,0.18401981126200972,-396.4516508876367,-427.81594887925104,474.9901840055957,-0.18834915125783352,-0.058055113095116816,0.0037650757583255635,-505.8132525641664,-381.0609325178899,143.757865226783
636,0,-0.140778266950429,-0.06431649449510474,0.1307910980127594,-542.2393418311294,-416.8782285463141,476.23788715257086,-0.590862578231957,-0.06548978470136355,0.28911548539196485,-519.836286926655,-595.2172854322865,813.0943985556411,-0.43805478634409656,-1.2406706471886837,-0.6851101433631784,-742.1927367567132,-618.2124950215623,278.8016743693209,1.7005722105161005,0.5646927333424665,3.714752027205702,-703.0049394892851,-422.12814335590554,169.26086236758954,-0.10023437742295292,-0.08191266169233045,0.09686920463634503,-660.629418073134,-459.4182559614374,465.9379932998584,-0.2196604075437406,0.3598955200381926,1.1951873760757985,-286.5993850945979,-320.2033842550946,474.0453648064786,-0.4996412719625313,-0.16747346465567198,1.3449341359776914,-331.39525772574694,-48.34699441757266,461.9833377575964,-0.08129074853743516,-0.136127461158485,0.18368341649043468,-396.54348353461376,-428.1689490295054,475.016107336741,-0.187389242931892,-0.05695985716366342,0.0009671651475771988,-505.8007405707726,-381.1697720781222,143.80697182209838
637,0,-0.14077157579938282,-0.06472962242374154,0.12982659428480064,-542.2952921732168,-417.1039042465216,476.2573102091179,-0.5915266503830747,-0.06429310804313829,0.2890884955929483,-519.913016152022,-595.3857453672816,813.1165344898714,-0.43879312305749496,-1.2392934975088397,-0.6850848344130611,-742.2899259827294,-618.4525411088853,278.73129054798983,1.6999908827423669,0.5615837920213422,3.71387380975553,-702.861581972419,-422.1870280636481,169.68702504384223,-0.09983206567377566,-0.08222921429989458,0.09565626829722841,-660.7284293164278,-459.5502511785681,465.90786924350436,-0.21860984364803668,0.36031153995579757,1.1952447548167937,-286.7210102811691,-320.58739495259033,474.1624467447814,-0.4993542716062467,-0.16761477270504457,1.3446828927284329,-331.4597911998032,-48.687854962386915,462.32874770075506,-0.08086846803196614,-0.13635793257390905,0.1833322555617869,-396.6437714042843,-428.51491143919463,475.0423592471334,-0.18641626468849642,-0.05583954763084585,-0.00185118627428408,-505.8009213147867,-381.27317868971386,143.85779740243967
