Objects
665,0,-0.14299194645893357,-0.06772918090806651,0.10565103129987818,-544.0171830707543,-422.2800889229686,477.4155717892997,-0.6010349730599938,-0.061048577018945914,0.27953708781611075,-525.4417321890063,-600.1937829286222,814.1832997525045,-0.4488086545711736,-1.2424125410599947,-0.7169303112557436,-747.6375050008673,-618.1126918865551,278.9113383858129,1.6527030154861537,0.54902665728669,3.7200540347769695,-705.3318339582784,-421.0428866125725,173.0314844972743,-0.09795564841310785,-0.08335838564782848,0.08656396109313624,-663.4277590673465,-462.1018666100815,466.5877013453956,-0.20885070911804943,0.3711444134652776,1.1854912088136846,-288.6197149142609,-330.75537453335124,475.853069168737,-0.4935910973165722,-0.17022360038077655,1.3413186584949501,-332.3456889865565,-58.04105693988737,465.82159132374727,-0.08338067638064392,-0.13976244949991726,0.1678338614907548,-399.3108724617099,-437.09622375362096,476.2128726429114,-0.18593425326858656,-0.05075639490043293,-0.0387930213360776,-505.8141008409824,-386.17757787153516,145.20941009043955
666,0,-0.14365920547803498,-0.06776783652937851,0.10425175012278176,-543.8378689599775,-422.49107454689323,477.4230436412069,-0.601622605945715,-0.061247530230394975,0.27910525102993694,-525.5413208133319,-600.3078986885423,814.2495461404039,-0.4497259243646003,-1.243839577677925,-0.7180176412065731,-747.7398652422731,-618.1079323285358,279.01002986738695,1.652849314859966,0.5480338848129982,3.719432387170198,-705.2550430923214,-421.1453178033067,172.9841425961847,-0.09845761867410352,-0.08361124021991649,0.08606229988787197,-663.3049217040243,-462.13751672447364,466.5992476171137,-0.20898021402028996,0.3709465657573226,1.1849488171538871,-288.4997383405522,-331.22434319629315,475.9386060778819,-0.4936033313191512,-0.17075706699118018,1.3412634523101308,-332.222284596468,-58.47383762081135,465.94260838316666,-0.08393765650754029,-0.14033566276005477,0.16714335305679054,-399.21863214817614,-437.50418475626606,476.2344910891246,-0.18658924910736507,-0.050807274239910834,-0.0402474896071122,-505.5572677055439,-386.5915089713356,145.2017718541872
667,0,-0.14436488138120104,-0.06781968376655856,0.10282601996133328,-543.6339376688693,-422.7129045591857,477.42099094023473,-0.6022123883838657,-0.061389475084642264,0.27865181992427235,-525.6191798876557,-600.4281241479871,814.3132180045127,-0.45072752733309734,-1.2451545188824789,-0.7190868939285966,-747.817980561765,-618.113864927466,279.0996390917206,1.653214360194054,0.5468640063377215,3.718730237048058,-705.144774504779,-421.2600292083809,172.93929463904158,-0.0989497005254386,-0.08387539723384335,0.08541045322702549,-663.1587494257867,-462.1791795024669,466.60083040678194,-0.20912656231380847,0.3706645116437815,1.1844211664279158,-288.36193049580015,-331.70533132061985,476.03302359470223,-0.49357236667066934,-0.17133620156709653,1.3412211028081515,-332.081314616835,-58.91675609616067,466.07871016039945,-0.08449534726102656,-0.1409704209034728,0.16646360091643816,-399.1055521019946,-437.925952184325,476.2505430471593,-0.1872233995656978,-0.0508155968806706,-0.04183193310571075,-505.27193824035527,-387.02988165776316,145.18405385108719
668,0,-0.14510102530167615,-0.06788393096136204,0.10138278674311155,-543.4067685151483,-422.94643369907635,477.40911381493726,-0.6027962999169327,-0.061471231542076205,0.2781717331540865,-525.6753682585988,-600.5567549468608,814.3734830671735,-0.4518093667257099,-1.2463213184865403,-0.7201421185768173,-747.8702439211304,-618.1305553382614,279.1776093635198,1.6537841085152902,0.5455408566556762,3.7179573471845506,-705.0008080045527,-421.386175396263,172.896610707164,-0.09942767112354696,-0.08414543167477487,0.08461219649790305,-662.9901024598402,-462.2291652198582,466.59200620197953,-0.20928829948548142,0.3702962003599371,1.1839130760248566,-288.2076581941769,-332.19730969556286,476.13649751524633,-0.49349628314077737,-0.17195452342245407,1.3411920606152181,-331.9236810978837,-59.3689147925171,466.2301852108006,-0.08504964760003912,-0.14166515263914645,0.1657984265588176,-398.97240067063694,-438.36103113936906,476.26092251245046,-0.18783377313492128,-0.05078457014319155,-0.04353350743925882,-504.95934374554616,-387.492036783244,145.15607138552525
669,0,-0.14585900239616914,-0.06795952443346122,0.09993156151369467,-543.1580274668075,-423.1924048276496,477.3873152549707,-0.6033662903416162,-0.06149109960671786,0.27766048744844474,-525.7102376268261,-600.6960282271297,814.4295667539287,-0.45296544947386463,-1.2473053065326904,-0.7211865546546632,-747.8952908015353,-618.1581125330865,279.2415766916378,1.654542851084103,0.5440932444804646,3.7171235586393188,-704.8233347619772,-421.52301384494905,172.85548285046727,-0.0998881371575007,-0.08441586534099835,0.08367543519140104,-662.8000967295322,-462.28978743101254,466.57255148300305,-0.20946391940272574,0.3698409326078604,1.1834291252510885,-288.03853278599064,-332.69905477786665,476.248989790764,-0.4933746101691213,-0.1726046556483404,1.3411766819060424,-331.7506241694613,-59.82929390699477,466.3969663752901,-0.0855967671330138,-0.14241712165009127,0.16515155799332054,-398.82019882077225,-438.8087489599332,476.2656405434711,-0.18841833623670015,-0.05071838990604955,-0.04533607139999046,-504.62110101389516,-387.9769600114811,145.1178509642327
670,0,-0.14662969734463238,-0.06804521125879727,0.09848221308025785,-542.889630468903,-423.45143243102495,477.3557129389945,-0.6039145001150504,-0.06144890246142509,0.2771143742791496,-525.7244094520923,-600.8480682105289,814.4807723836445,-0.4541879144144028,-1.248074305012442,-0.7222223697989533,-747.8920443308967,-618.1967155373226,279.2894440794917,1.6554736301116093,0.5425540190842977,3.7162386063502137,-704.6129741068437,-421.66994167689404,172.81507298785115,-0.10032848258797557,-0.0846813225060018,0.08261179187110136,-662.5900853526347,-462.3633047473373,466.54247543878563,-0.20965186960911691,0.36929939613036156,1.1829735326452322,-287.8563583727195,-333.2091806027246,476.3702358901948,-0.4932082281308213,-0.17327845530763655,1.3411753182004296,-331.5637070966489,-60.29678477778214,466.5786245240395,-0.08613327121081372,-0.1432224225037007,0.16452653388782357,-398.65019729632223,-439.2682725603684,476.26482796393276,-0.18897583793168188,-0.05062200230247207,-0.04722081146986536,-504.2591868375547,-388.4832785422825,145.0696433458872
671,0,-0.14740373116588137,-0.06813959479461872,0.09704475649176168,-542.6037024846502,-423.7239882914809,477.3146447069962,-0.6044334761306462,-0.06134598894065514,0.276530691164807,-525.7187454477119,-601.0148345250924,814.5264989303828,-0.455467137156983,-1.2485997395578847,-0.723250465529631,-747.8597568874509,-618.2466310388567,279.3194504419006,1.656558639632889,0.5409589967203138,3.715311964378708,-704.3707837312517,-421.82652299090813,172.7743655129584,-0.1007467871732261,-0.08493667746693334,0.08143608253537377,-662.3616359913982,-462.4518624442033,466.50202654786375,-0.20985055116837623,0.3686736685741958,1.1825500491538434,-287.6630736703479,-333.7261742155882,476.49973786885926,-0.4929992263995074,-0.17396715188921197,1.3411884069003768,-331.3647900391152,-60.77022432438751,466.7743709577692,-0.08665611321064348,-0.1440760092330958,0.16392661456243457,-398.4638481386546,-439.73862802408433,476.25873418865035,-0.18950567556922762,-0.05050086248862484,-0.04916689891252681,-503.87590638782206,-389.00926848570134,145.01192960134057
672,0,-0.14817168314538687,-0.06824117994073838,0.0956291456504834,-542.302533702386,-424.01038976382273,477.2646672728648,-0.6049163753332363,-0.0611851938370825,0.27590791865928144,-525.6943127670061,-601.1980748603245,814.5662558515942,-0.45679191518931084,-1.248857684077871,-0.7242703612026736,-747.7980463127686,-618.3082210187101,279.3302310643449,1.657779603588503,0.539345789992385,3.7143527184558347,-704.0982618297301,-421.9925055055735,172.7322225397843,-0.10114172305280413,-0.08517718981069038,0.0801657130992874,-662.1165046700092,-462.55743613572207,466.4516926870268,-0.21005831078430473,0.3679671990086914,1.1821618686674897,-287.46069054349664,-334.24843326003145,476.63676373606665,-0.4927507281157922,-0.17466149517885693,1.3412165518995571,-331.1559928958,-61.248428825665904,466.98306844507505,-0.08716265303481378,-0.1449717554825464,0.16335470357055662,-398.26277160423433,-440.2187215439042,476.2477221071756,-0.19000774886287503,-0.05036069878646579,-0.05115215301077911,-503.4738566160867,-389.5528733510361,144.94541960098903
673,0,-0.14892431098134778,-0.06834840659946441,0.09424507744868771,-541.9885343986482,-424.3107909852527,477.2065480134356,-0.6053571488569245,-0.060970756296235384,0.2752458553852314,-525.6523451209513,-601.3992833814578,814.5996745824647,-0.45814973053405167,-1.2488297743658665,-0.7252801616864819,-747.7069249000308,-618.3819402321802,279.3208667422641,1.6591181247981188,0.5377525917656264,3.713369463817378,-703.7973400272057,-422.167825757554,172.68743989084476,-0.10151243742642266,-0.08539862341067098,0.07882002666287181,-661.8566067128916,-462.6817797651764,466.39219464409865,-0.2102734241964102,0.367184779874868,1.181811558688115,-287.25123262777686,-334.7743043312281,476.7803535666141,-0.49246669322440556,-0.17535191430142108,1.3412605840022305,-330.939648226132,-61.73022531373183,467.20325059708523,-0.08765066136566399,-0.14590254379548862,0.16281328299797704,-398.0487197095306,-440.70736080262225,476.2322591284185,-0.1904823103781569,-0.050207289257619074,-0.053153687356225936,-503.05588579972385,-390.11173354385363,144.87104263844682
674,0,-0.149652761629646,-0.0684596713471075,0.09290181375137083,-541.664189911968,-424.62517723920183,477.14124994798675,-0.6057507003594185,-0.06070819818781166,0.27454570524033367,-525.5942011703808,-601.6196661223938,814.6265164078546,-0.45952708029146505,-1.2485039334611174,-0.7262766096495419,-747.5868194380677,-618.4683240287338,279.2909192124638,1.6605559992315826,0.5362169680139173,3.712370227056635,-703.4703663378242,-422.35260267622607,172.6388021563989,-0.10185842983383547,-0.08559734563789509,0.07741963204600309,-661.5839854750442,-462.82638005008937,466.32447313825014,-0.2104940712673182,0.3663325188471275,1.1815010132010815,-287.03667754938135,-335.3021206871726,476.92933260862134,-0.4921517119524487,-0.17602868982689124,1.3413215924495616,-330.71824579570784,-62.214478979223884,467.4331490384278,-0.08811830998396723,-0.1468603808934842,0.16230436526178835,-397.82353776140684,-441.20327593772004,476.2129046611769,-0.1909298204173238,-0.050046256413438156,-0.05514852057201216,-502.6250502796357,-390.6832262045515,144.78993023734893
675,0,-0.15034876523929885,-0.06857333876871834,0.091608026487671,-541.3320170651466,-424.9533626087201,477.06991032629213,-0.6060930136621242,-0.060404165811686374,0.27381011314299564,-525.5213216113717,-601.860114313303,814.646676539931,-0.46090985891393005,-1.2478748640938109,-0.7272552190265624,-747.4385807972948,-618.5679675959158,279.24045113052205,1.6620754907703406,0.5347747102510881,3.7113624115065127,-703.1200778299839,-422.5471199527581,172.5851354113019,-0.10217943260613899,-0.08577040406766773,0.07598574515333589,-661.3007795630989,-462.99241928720477,466.24966967187834,-0.21071830448162163,0.3654178158255983,1.1812314292094193,-286.8189059140193,-335.83023787072244,477.08233139060195,-0.4918108005166389,-0.1766821396600953,1.3414009218648506,-330.4943707388282,-62.700115208027626,467.6707276229856,-0.08856414939474672,-0.14783653556907234,0.1618294639464758,-397.58912528995376,-441.70513934017947,476.19029447369905,-0.19135081380881266,-0.049882884449995446,-0.05711413779822008,-502.1845693285762,-391.2645141911005,144.7033915556691
676,0,-0.15100480548056003,-0.06868774507165713,0.09037166999825591,-540.994523188427,-425.2949909922142,476.99381354188404,-0.6063812463287963,-0.060066239561927075,0.27304314828256265,-525.4351864062535,-602.1211862985932,814.6601843470291,-0.46228377136201504,-1.2469442792742826,-0.7282104821263439,-747.263481856561,-618.6814982190906,279.1700295654122,1.6636595624604302,0.533458789745811,3.710352766173154,-702.7495631089429,-422.751798211476,172.5253564274404,-0.10247530254991147,-0.08591557906900528,0.07453957618495306,-661.0091892835277,-463.18074806415524,466.1691017350653,-0.21094401366320242,0.36444934542587276,1.1810033077810926,-286.599659521109,-336.357065775414,477.23781252269134,-0.4914492097218313,-0.17730281669586698,1.3415001332545033,-330.2706376427139,-63.18613518180905,467.9137227597025,-0.08898707584550966,-0.148821695835857,0.1613895858082118,-397.34739779086954,-442.2115836960875,476.1651225248615,-0.19174578512684862,-0.04972196223009367,-0.05902899375867395,-501.7377789770891,-391.8526025192742,144.61288217531072
677,0,-0.15161426151926014,-0.06880119737664155,0.089199883413127,-540.6541686716417,-425.64954049340537,476.9143593354308,-0.6066137871997853,-0.05970271718965861,0.2722502364793393,-525.3372735827244,-602.4030983858858,814.6671997906894,-0.46363475404583876,-1.2457208592978126,-0.7291361388108366,-747.0632030038952,-618.8095425433987,279.0807127355411,1.6652920611230924,0.5322984455308626,3.7093473784898485,-702.3622151340046,-422.9671585513927,172.45851742824448,-0.10274593074573869,-0.08603141195789323,0.07310179440043696,-660.7114430716812,-463.3918689544602,466.084233055006,-0.2111688906128543,0.3634370407745977,1.1808164796929834,-286.38051036136005,-336.88109577163516,477.3941035461424,-0.4910722553707478,-0.17788171289355592,1.3416209324734811,-330.04962306466433,-63.6716243517589,468.15968877536227,-0.08938629036412499,-0.14980614195655098,0.160985245284229,-397.1002506086952,-442.7212178793895,476.13812096879235,-0.19211509730493334,-0.049567654271099465,-0.060872951530765725,-501.288085530092,-392.444400153128,144.51996741156105
678,0,-0.15217151937944495,-0.06891197246751511,0.0880989241711366,-540.313333732732,-426.01633112491146,476.8330274171439,-0.6067902770586145,-0.0593223770433324,0.2714380455332004,-525.2290209144295,-602.7057246586136,814.6680062275301,-0.46494938049155393,-1.244219941512107,-0.7300254923253405,-746.8398049913585,-618.9526910858146,278.97402049587134,1.6669578530970368,0.5313184283632272,3.708351691502808,-701.9616752502657,-423.1937795249091,172.38384558467038,-0.10299117557107024,-0.08611720965098227,0.0716920954404355,-660.4097646162121,-463.6259317238169,465.99663973690946,-0.21139039811913665,0.36239207036772275,1.1806701547766707,-286.1628410697738,-337.4009217599452,477.5494348569233,-0.4906851769496512,-0.17841046222538784,1.3417650734151227,-329.8337991278459,-64.15575352332247,468.4060471761802,-0.08976125271586624,-0.15077993169946424,0.16061650160007748,-396.84952615393956,-443.23264052550996,476.1100390893539,-0.19245891649726343,-0.0494234012337102,-0.06262765314964687,-500.8389194331942,-393.03678474714525,144.42628155919817
679,0,-0.15267205274995888,-0.06901831875276836,0.08707413205498496,-539.9742898367195,-426.3945356895902,476.7513397134183,-0.6069115925508949,-0.05893422816539169,0.2706143291065152,-525.1117916115036,-603.0286054990652,814.6629998191853,-0.4662152304757125,-1.2424629676668313,-0.7308717531425526,-746.5956895499243,-619.1114623543879,278.85188988813496,1.6686429098297293,0.5305384140817262,3.7073705468166036,-701.5517696498168,-423.4322500176028,172.30077655923643,-0.10321082192724117,-0.08617302775147147,0.07032888473084735,-660.1063412938511,-463.88273999616354,465.9079732797263,-0.21160574833939658,0.3613267964490979,1.1805629930205783,-285.94783672723065,-337.91525442470737,477.70198145620753,-0.4902930278401471,-0.1788815349473331,1.3419342450717062,-329.62547090132284,-64.63777276083543,468.6501386840238,-0.09011163329489309,-0.15173309358763754,0.1602830170249662,-396.5969854521825,-443.7444513358587,476.08162192303973,-0.19277717367995886,-0.04929185080342178,-0.06427681938939261,-500.3936900677678,-393.62666785105085,144.3334846750503
680,0,-0.15311247493464852,-0.06911846469601245,0.08612992156646422,-539.6391759373137,-426.78319364046706,476.6708214581269,-0.6069797942603216,-0.05854725450903327,0.26978773582343285,-524.986844911081,-603.3709643099519,814.6526758700041,-0.46742120449176733,-1.2404767309418097,-0.7316683902582648,-746.333548826264,-619.2862688810332,278.71661782025376,1.6703343433187319,0.5299725924100728,3.7064082553362394,-701.1364397982754,-423.6831207496195,172.2089814800281,-0.10340456746155924,-0.08619963464803272,0.06902907774595984,-659.8032944138724,-464.1617687543321,465.81992155328174,-0.21181189565985034,0.3602547014205866,1.180493194535059,-285.73648725741845,-338.422928447944,477.8499070888155,-0.4899005967197203,-0.1792884171739045,1.3421299516079952,-329.4267202139312,-65.11699881754971,468.8892769827188,-0.09043726591038138,-0.1526558230962504,0.15998413326947242,-396.3442847815552,-444.25526036021375,476.05358929417247,-0.19306955142094087,-0.04917481934609823,-0.06580647713213063,-499.95574194369027,-394.211058208015,144.24321856465818
681,0,-0.1534905644823858,-0.06921063601788396,0.08526979924626378,-539.3099794745684,-427.1812276601523,476.59296234160655,-0.6069980405600196,-0.058170160873474985,0.26896759113283414,-524.8553121964604,-603.7317316874203,814.6376124844236,-0.4685577694717401,-1.2382924777895592,-0.73240946932712,-746.0563053422189,-619.4773872722533,278.5707935364313,1.6720203935651878,0.5296294310994635,3.7054686974906215,-700.719668657443,-423.94685720775226,172.1083867774819,-0.10357203462088725,-0.08619845956397867,0.06780800728499892,-659.5026517080291,-464.4621914918277,465.7341688755475,-0.21200554859763754,0.3591902687638838,1.180458604716271,-285.5295991574635,-338.92290292768325,477.99140922527783,-0.48951235669349136,-0.17962577091292467,1.342353393799679,-329.23935833250897,-65.59279728335441,469.1208031615469,-0.0907381041077211,-0.15353867600113869,0.15971896170123404,-396.0929578814304,-444.76369565959595,476.0266159325536,-0.1933354929729181,-0.04907328420568802,-0.06720511404330588,-499.5283126337634,-394.7871210206374,144.15706360392517
682,0,-0.15380526717027,-0.06929308275486441,0.08449640167703676,-538.9885219002545,-427.58746260941615,476.51917892545305,-0.6069704696020689,-0.057811128308933035,0.26816366025534333,-524.7181790184263,-604.1095760831369,814.6184520107142,-0.46961712626718216,-1.2359449257758925,-0.7330899589486266,-745.7670447570205,-619.6849340429056,278.41722388082803,1.6736903734159854,0.5295116102464666,3.7045554523140205,-700.3054047768002,-424.22379671768425,171.9991863530201,-0.10371280585661832,-0.08617152763385713,0.06667942065168761,-659.2063225219475,-464.78291530291807,465.6523563303067,-0.21218320408765234,0.35814880697599305,1.1804568303341105,-285.3278149269622,-339.4142556857609,478.12476330951847,-0.48913243682833074,-0.17988956912518525,1.3426053597992835,-329.0648895312283,-66.06456106822063,469.34213985002503,-0.09101418312995375,-0.1543727527707753,0.15948648207334304,-395.84440392758484,-445.26840985554713,476.00131328187155,-0.19357423039170152,-0.04898740588314454,-0.06846376189490297,-499.1144927050601,-395.3522313217649,144.07649791360473
683,0,-0.15405667663870343,-0.06936411605326025,0.0838115493544317,-538.6764484441406,-428.000646351419,476.4507795225267,-0.6069020526665153,-0.0574775864543095,0.26738590115693067,-524.576273163859,-604.5029398028584,814.5958808218091,-0.47059329410729667,-1.2334712573708793,-0.7337059897520741,-745.4689441901198,-619.9088485328164,278.25885443471435,1.6753345799210573,0.5296161176994075,3.7036719506765245,-699.8974865001658,-424.51411206987063,171.88184559367446,-0.10382647824561195,-0.08612138502488129,0.06565554529715628,-658.9160762181833,-465.12262176063064,465.57604343109335,-0.21234120579699448,0.3571462088851205,1.1804853617535809,-285.13163830700495,-339.8961725411665,478.24836471372305,-0.4887646102577943,-0.1800771984281607,1.3428861335403892,-328.9044870086048,-66.5316871493744,469.55084400226,-0.09126558909819056,-0.15514986826066157,0.15928564379747587,-395.5998811838843,-445.7680861198823,475.97821353974075,-0.19378482833420113,-0.04891657849683501,-0.06957601175838662,-498.717187891572,-395.90401983696194,144.0028602448337
684,0,-0.15424599525811553,-0.06942215348735464,0.08321631127221442,-538.3752218357457,-428.41947179791003,476.38893269739174,-0.6067984230874307,-0.05717600941722303,0.26664421671632466,-524.4302587258707,-604.9100790397711,814.570608081059,-0.4714821118739643,-1.2309101429988372,-0.734255054843822,-745.1651991881777,-620.1488836421104,278.0986894889436,1.6769441847474922,0.5299344939222276,3.7028216432784666,-699.4995686345387,-424.81778363554076,171.75709683499528,-0.1039127330387983,-0.08605101684793061,0.06474719935139187,-658.6335242927686,-465.47981118044845,465.5066721785836,-0.21247582616804794,0.35619864412444086,1.1805416960133894,-284.9414632935275,-340.3679329586641,478.36076691342413,-0.4884122932864792,-0.18018752072729946,1.3431954294220043,-328.7589819291868,-66.99355366561565,469.74465724014567,-0.09149243661338363,-0.15586270188661677,0.15911546342814914,-395.3605059692437,-446.2614441551846,475.9577563955843,-0.1939662400893163,-0.04885950586067173,-0.07053796625340986,-498.3390838134164,-396.4404099974058,143.93731774801742
685,0,-0.15437547593799184,-0.0694657706608266,0.082711074880411,-538.0861196761608,-428.8425994185427,476.334640434492,-0.6066656860646793,-0.056911740557176196,0.2659482148551239,-524.2806359781318,-605.3291065510781,814.5433442449363,-0.47228116048939955,-1.2283008366094332,-0.7347361440978311,-744.8589525297892,-620.4046045252015,277.9397135845341,1.67851111853905,0.5304532134403349,3.7020081700680616,-699.1150539399747,-425.13458129564856,171.6259260372043,-0.10397141497114386,-0.0859637601479533,0.06396392298865636,-658.3601065844823,-465.8528478535316,465.44553447970964,-0.21258336989279664,0.3553221891454457,1.1806234550633763,-284.7576048413711,-340.8288937287169,478.46071453609255,-0.4880785502310194,-0.1802208862912997,1.3435323609684606,-328.6288656545708,-67.44949943043055,469.9215526332895,-0.0916948556195475,-0.15650492458751286,0.15897511200940734,-395.1272563306476,-446.74724666475834,475.94027885086194,-0.19411737208038968,-0.048814299337914195,-0.07134813581186482,-497.9826136314667,-396.9596450943603,143.88083959342094
686,0,-0.15444834490053702,-0.0694937559209127,0.08229561613478652,-537.8102350762015,-429.26867944686364,476.2887168479222,-0.6065102157562017,-0.05668885022631056,0.2653069843655217,-524.1277467396751,-605.7580355648546,814.514780142111,-0.4729896148832086,-1.225682375133611,-0.7351498085760217,-744.5532279022025,-620.675394843944,277.7848170742822,1.6800279648872363,0.5311541893581181,3.701235515310141,-698.7470316924132,-425.46405682252356,171.48955069061395,-0.1040026154256666,-0.08586321370931047,0.06331410744770267,-658.0970817521047,-466.2400040374775,465.3937438011864,-0.21266029462275937,0.35453240631830396,1.1807284932797983,-284.5803292227009,-341.2784724487068,478.54717016263027,-0.4877660989809412,-0.18017909493812365,1.343895448306088,-328.51430455266194,-67.898807762954,470.07977679731766,-0.09187298777417473,-0.1570713000216753,0.15886398636835744,-394.90097960254934,-447.2243067130917,475.9260084216566,-0.1942371526907966,-0.048778592537369055,-0.07200728726004714,-497.64992908130785,-397.4603049686914,143.8341771887125
687,0,-0.1544687053235174,-0.06950516445467676,0.08196916489834329,-537.548480081009,-429.6963730848116,476.25177308635915,-0.6063384469737184,-0.05651002942580857,0.2647288926903918,-523.9717848277093,-606.1948235470529,814.4855675022694,-0.4736080376570954,-1.2230929011385048,-0.7354981551663601,-744.2508710529207,-620.9604697611019,277.6367278619066,1.6814878783725438,0.5320153864884708,3.7005081319298556,-698.3982253307228,-425.805546673956,171.34938929393738,-0.10400675282135938,-0.08575314583134605,0.06280510073433504,-657.8455219790765,-466.63950086269864,465.35221182049867,-0.21270334306554894,0.3538438903229418,1.1808549886305446,-284.40988213638667,-341.7161325151793,478.6193340747462,-0.4874773129615034,-0.18006530743953195,1.3442826652828481,-328.41516618305127,-68.34069621600149,470.2178862375097,-0.09202699170997865,-0.15755775855074036,0.15878175937292405,-394.682402881014,-447.6914962346629,475.91505994000374,-0.19432460105719918,-0.04874966709238795,-0.07251825384986096,-497.3428753391701,-397.94131208619905,143.79785149288665
688,0,-0.15444142237161104,-0.06949936810951532,0.08173046214155319,-537.3015913547495,-430.12437210028435,476.22420883793774,-0.6061566694049052,-0.05637652153814532,0.26422141021636053,-523.8128111254483,-606.637414554769,814.4563017601646,-0.47413812950289713,-1.220569117181436,-0.7357847752933073,-743.9545003813095,-621.2588945712134,277.4979511614643,1.6828845376563988,0.5330115266145327,3.699831019951692,-698.0709508457837,-426.15818453889904,171.20702312279423,-0.10398464320773049,-0.08563740065788164,0.06244327261120435,-657.6063116878715,-467.04954479106215,465.3216307099382,-0.2127096793201598,0.3532698049437786,1.1810015125975435,-284.2465128762441,-342.14137109261054,478.6766565221119,-0.4872142167782322,-0.1798839136810213,1.3446915234108545,-328.3310551773581,-68.77431333419615,470.3347769553899,-0.09215705568694324,-0.15796144365449918,0.1587284055463204,-394.47214536676057,-448.1477557654437,475.90743608393376,-0.1943788916256764,-0.048724583287851106,-0.07288571622385091,-497.06297015172765,-398.4019273302216,143.77214765929716
689,0,-0.15437199126239268,-0.0694760979403132,0.08157780707198019,-537.0701376262713,-430.5514163044367,476.20621057370556,-0.6059708324291933,-0.05628809373701221,0.26379096391193574,-523.6507727306216,-607.0837790424096,814.4275078293545,-0.47458245355737766,-1.2181458707427126,-0.7360146149064087,-743.6664682051061,-621.5696076928907,277.37071875694596,1.6842121390842228,0.5341148659383459,3.6992097465850873,-697.7670871383089,-426.52092244693625,171.06415139562958,-0.1039375543712745,-0.08551980313223354,0.06223402614753341,-657.3801499292993,-467.46835877448757,465.30246153525275,-0.21267702143870723,0.3528214357225697,1.1811670750637724,-284.09049316300985,-342.5537111412636,478.7188424896347,-0.4869784751147932,-0.17964036635006458,1.3451191874849895,-328.2613567787246,-69.19874303985829,470.429706481207,-0.09226341550594762,-0.15828073141535048,0.1587042000891738,-394.27073154020854,-448.59210526301985,475.9030316666444,-0.19439941078764014,-0.04870030921820656,-0.07311596373734738,-496.81138763716046,-398.8417363044408,143.7571169648845
690,0,-0.15426639121297606,-0.06943547736549358,0.08150909403478118,-536.8545284615436,-430.97630850295997,476.19775639608605,-0.605786368181748,-0.05624304921201215,0.2634428215138332,-523.4855255918282,-607.5319501662275,814.3996293490354,-0.47494415206053875,-1.2158558590085375,-0.7361937952759091,-743.3888332413615,-621.891446639169,277.25694880807526,1.6854654298106426,0.5352960202587994,3.6986503994400217,-697.4880590818274,-426.8925588451843,170.92254132611484,-0.10386723790720956,-0.08540406231803002,0.0621817482845953,-657.1675560564697,-467.8942077180222,465.2949290642509,-0.2126037618605508,0.3525077835693504,1.1813511416622828,-283.9421296389558,-342.9526981419505,478.74584932596014,-0.4867713767686184,-0.17934098938348764,1.345562616565302,-328.2052857778889,-69.61301667447061,470.5023077086471,-0.09234637527113561,-0.15851522449457703,0.15870969111544475,-394.0786042127046,-449.0236556728007,475.9016415945492,-0.19438580268246988,-0.048673842526711635,-0.07321664510605791,-496.5889471470582,-399.2606273364572,143.7525857173009
691,0,-0.1541309290180381,-0.06937804449424521,0.0815218402463481,-536.6550239803878,-431.39792666050266,476.198627095163,-0.6056080394463979,-0.05623828080557498,0.2631810060442443,-523.3168599807266,-607.9800558399131,814.373021687345,-0.4752266737268396,-1.2137294325557508,-0.7363293950187084,-743.1233442771703,-622.2231755024036,277.15821676110363,1.6866397737664671,0.536524809215509,3.6981594692908892,-697.2348334894957,-427.2717717821653,170.7839748894068,-0.10377593538293849,-0.08529367283255479,0.062289697114779274,-656.9688782850095,-468.32541820746474,465.2990230667038,-0.2124890676517125,0.3523352216969081,1.1815536224125947,-283.8017695034342,-343.33790170383503,478.7578779105717,-0.48659381748488534,-0.17899277011778658,1.3460187233772845,-328.1619384817685,-70.0161321744868,470.55259418973776,-0.09240632855531351,-0.15866572251514213,0.1587456466298134,-393.89613663248076,-449.4416207186703,475.90297226409945,-0.1943380021256699,-0.04864231961775909,-0.07319651650112484,-496.3961075572,-399.65876266981763,143.75817059280544
