Objects
692,0,-0.153972076514167,-0.06930476250543066,0.08161320597850497,-536.4717451598417,-431.81523318885974,476.20842277228945,-0.6054398172325245,-0.056269365925748466,0.26300823932607365,-523.1445280857988,-608.4263460119566,814.347948761644,-0.4754335290653688,-1.2117944671906473,-0.73642920338363,-742.8714345919307,-622.5635124406098,277.075737426238,1.687731240141753,0.5377710887638719,3.697743664581326,-697.0079276307088,-427.65715522903673,170.6501943764527,-0.10366635640300298,-0.0851918145868949,0.06255982873498987,-656.7843047545728,-468.7603927347241,465.3145059585543,-0.2123329534630254,0.352307233659352,1.1817748317543075,-283.66979929364265,-343.7089218038544,478.75535827352775,-0.4864462862701055,-0.17860314376565922,1.3464845446664737,-328.1303453636099,-70.4070793660387,470.58095686787743,-0.09244377762771179,-0.15873417098495177,0.1588129793929772,-393.7236429942641,-449.84532827470133,475.9066560177125,-0.1942562535392651,-0.04860310847176839,-0.07306519398245577,-496.2329673126792,-400.03654450803083,143.77329965067898
693,0,-0.15379630645317202,-0.06921701710928935,0.08178000896285682,-536.3046843945393,-432.22728142751055,476.2265841732705,-0.6052847907992398,-0.05633070163805899,0.2629259124322047,-522.9682729460513,-608.8692148461947,814.3245835287241,-0.4755680886347907,-1.2100762659856792,-0.7365014537321478,-742.6342263689438,-622.9111556813718,277.0103578188665,1.6887367027822282,0.539005542064249,3.697409665975528,-696.8074294224143,-428.0472565867942,170.52284893573616,-0.10354162775087561,-0.08510125189994376,0.06299257161013096,-656.6138767164384,-469.1976188861555,465.34092641527815,-0.2121363217374512,0.3524242446301725,1.1820154213472758,-283.5466373425148,-344.0653990057673,478.73893073760695,-0.4863288600391293,-0.1781797786977881,1.3469574145090253,-328.1095221546014,-70.78486993730321,470.5881525362864,-0.0924593486046431,-0.15872359096183208,0.15891265424542772,-393.5613868938966,-450.2342306296983,475.91226812897906,-0.19414111577761878,-0.048553882671028135,-0.07283291559156846,-496.09927048040043,-400.3945776277364,143.79723809109495
694,0,-0.15360993157192443,-0.06911660043952043,0.08201873491093513,-536.1537160517712,-432.6332194936307,476.2524176906676,-0.6051451109075228,-0.056415677685401365,0.2629340806878712,-522.7878578709332,-609.3072176800349,814.3030118174133,-0.4756334361069754,-1.208597451266035,-0.736554545175072,-742.412544017107,-623.2648067236585,276.9625599655398,1.689653939545458,0.5402004031201456,3.697163834856357,-696.6330279610337,-428.44061351908175,170.40344431163408,-0.10340521398065312,-0.08502423420033582,0.06358656126072951,-656.4575034624968,-469.63567415354106,465.3776383613893,-0.21190096678381942,0.35268355227371334,1.1822762883124132,-283.4327209259804,-344.40702767688487,478.70942372288283,-0.4862412106903788,-0.1777303708677002,1.3474351319936626,-328.0985173292858,-71.14857030890155,470.5752845696812,-0.09245380070000864,-0.15863799171666138,0.15904558353439407,-393.40958747079395,-450.6079129884213,475.91934564301755,-0.19399345392322973,-0.04849267581525999,-0.07251031669446356,-495.9944189583729,-400.7336302261625,143.82911767127126
695,0,-0.15341895193695887,-0.06900568131256204,0.08232554625626382,-536.0186068675353,-433.0322917304261,476.28512286782205,-0.6050219655591947,-0.056516883887722295,0.2630314808967654,-522.6030954208243,-609.7390828050908,814.2832390305583,-0.47563228418755404,-1.2073778106512736,-0.7365967602577018,-742.2069349776335,-623.6231897376655,276.93247258008654,1.6904817222484905,0.5413300934908343,3.697011894029808,-696.484052672725,-428.8357883780284,170.29329790221456,-0.10326081138092066,-0.08496240170251979,0.06433835253097411,-656.314978575897,-470.07322715075503,465.42382454504485,-0.2116295416963812,0.3530793583506633,1.1825584629552348,-283.3284894768214,-344.7335709709552,478.66782932997114,-0.48618262704917947,-0.17726245520265754,1.3479161140655957,-328.09645419912493,-71.49733541005477,470.5437766781015,-0.09242802821548243,-0.1584822687414833,0.15921251688527474,-393.26842317804017,-450.96609963960543,475.92740726932686,-0.19381442042866262,-0.04841791702187808,-0.0721082206315,-495.9174908510444,-401.05459453742674,143.86796857703024
696,0,-0.1532289156844423,-0.06888676239275082,0.08269629133059962,-535.8990261389118,-433.4238379991136,476.3238211924529,-0.6049155864754591,-0.05662634696632341,0.263215568782517,-522.4138749596176,-610.1637182545614,814.2651991387381,-0.4755669570269796,-1.2064340722618296,-0.736635987659523,-742.0176962514134,-623.9850666035461,276.91989033721626,1.6912198892664643,0.5423717584415281,3.696958601528516,-696.3595190522329,-429.2313986675596,170.19350107421252,-0.1031122194481616,-0.08491670038909775,0.06524213043167146,-656.1859970235664,-470.5090360552405,465.4785237439098,-0.21132548951201463,0.3536028979679791,1.1828629813745886,-283.234365425725,-345.04487615911154,478.61527770425533,-0.48615205176024745,-0.1767832406438806,1.3483995237847823,-328.1025661491341,-71.83044131684917,470.4953405828664,-0.09238305451874107,-0.1582620895218132,0.15941393167969584,-393.13803329909257,-451.3086573308363,475.9359734308896,-0.19360542915903334,-0.04832844947760635,-0.071637445790413,-495.8672648340738,-401.35844857195406,143.91275247893174
697,0,-0.15304479771388219,-0.06876262506363925,0.08312651598875606,-535.7945557255387,-433.8072910711213,476.36758501428613,-0.6048252839512097,-0.05673579033664574,0.2634825751151244,-522.2201877493804,-610.5802138827205,814.2487653288971,-0.47543943796373295,-1.2057795993725702,-0.7366794603344732,-741.8449046280543,-624.3492475118042,276.9242993919434,1.6918693939110192,0.5433056939454528,3.697007438613007,-696.2581787611292,-429.626142258818,170.1048903593567,-0.1029631964535894,-0.0848873112164949,0.0662894433399054,-656.070172535568,-470.94194507083245,465.54066054088116,-0.21099294214577044,0.3542426603757724,1.1831907495998593,-283.1507342217693,-345.3408887772338,478.55301100606613,-0.4861481304638695,-0.17629947384607567,1.3488853640866196,-328.11622391850364,-72.14731482082003,470.4319386266327,-0.09232001795731452,-0.15798376949207282,0.15964993034604505,-393.01851748055157,-451.63559550713205,475.9445855388718,-0.19336812653125177,-0.048223534843009674,-0.07110863003587867,-495.8422501064478,-401.64622012598886,143.96239549797477
698,0,-0.15287089965566944,-0.06863626269513995,0.08361147923400668,-535.7046998637551,-434.18217239347257,476.4154655390679,-0.6047495073721413,-0.05683690886652472,0.26382757952691205,-522.0221485519984,-610.9878390862833,814.233761659205,-0.4752514765623602,-1.2054240104526188,-0.7367335200653055,-741.6884485013519,-624.7145974746361,276.94490776751195,1.6924323231263338,0.5441156603305174,3.6971603304699885,-696.1785717993239,-430.01881646458145,170.02802869333948,-0.10281730734667514,-0.08487359870433081,0.06746898387197904,-655.9670546477067,-471.37087966895916,465.6090765697203,-0.21063659221964923,0.35498469326381754,1.1835424069029277,-283.07792494144485,-345.6216640810094,478.4823576105059,-0.48616926795463594,-0.17581733463164198,1.3493745277073739,-328.13695422229677,-72.44755823764032,470.35574240408863,-0.0922401503364399,-0.15765414054402624,0.15992015002949658,-392.90993366573923,-451.94706319562624,475.9528236034162,-0.19310436370578526,-0.04810284662995103,-0.07053207382089084,-495.84072129505734,-401.9189539879162,144.01581986956344
699,0,-0.152710772875949,-0.06851080290201694,0.08414617391202633,-535.6288947533425,-434.5480865077783,476.46651900421193,-0.6046859285376064,-0.05692164915745021,0.26424460152798535,-521.8200127491999,-611.3860365584405,814.2199751032815,-0.475004744212708,-1.2053727443092472,-0.7368034182774577,-741.5480592552074,-625.0800393866855,276.9806792288758,1.6929118828877616,0.5447890828435329,3.6974174140672753,-696.1190785671433,-430.40833057040686,169.96319727828794,-0.10267777237157094,-0.08487408404298302,0.06876644267348214,-655.8761447527069,-471.7948413215429,465.68256215766206,-0.21026154380555315,0.35581298081516294,1.1839181965729368,-283.0161926876057,-345.88737451971366,478.40470696995123,-0.4862136841645198,-0.1753423643972628,1.3498687954713873,-328.164449420181,-72.73096809083427,470.2690885315335,-0.09214474911285526,-0.1572804144442142,0.16022368944782958,-392.81229489165344,-452.24334246121055,475.9603214055982,-0.19281617267548848,-0.0479664555233339,-0.06991760388200552,-495.860757476626,-402.1776830438051,144.07197321865877
700,0,-0.15256716495247605,-0.0683894197994448,0.08472535324219073,-535.5665178416482,-434.9047143893466,476.5198303002149,-0.6046315449525529,-0.05698248483836803,0.2647267086195882,-521.6141881006594,-611.7744124980526,814.2071674334533,-0.474701023280671,-1.2056266017558308,-0.736893160475928,-741.42334049401,-625.4445543930242,277.0303692804005,1.6933123478593164,0.5453171439557747,3.6977768649414617,-696.0779698876484,-430.7937119330778,169.91039803455772,-0.10254732366921743,-0.08488644755637914,0.07016445857311064,-655.7969105413939,-472.2129023724984,465.7598873652108,-0.20987314851359645,0.35670988344922117,1.1843178526206317,-282.96570374288956,-346.13831234478494,478.3214854156773,-0.48627946232598834,-0.17487942695720748,1.350370777603883,-328.19856833961,-72.99754667545074,470.1744326608235,-0.09203514472833275,-0.15687004360186038,0.1605590568163081,-392.72556545233255,-452.5248385188841,475.96677862429715,-0.19250574749362898,-0.04781480909294645,-0.06927445980351177,-495.9002843334056,-402.42340376248006,144.1298545324035
701,0,-0.15244198928800862,-0.06827523834337108,0.08534356379853511,-535.5168967241548,-435.2518059489699,476.5745334586114,-0.6045828003640079,-0.05701267591654084,0.2652661415870613,-521.4052404337187,-612.1527237250136,814.1950864833726,-0.47434241131159405,-1.2061813051640355,-0.7370053987806664,-741.3137938301647,-625.807180314055,277.0925620113906,1.693638972477204,0.5456947759254523,3.6982347948792533,-696.0534534260158,-431.1741061990905,169.8693660428307,-0.10242807592249513,-0.0849075647016705,0.07164268540389705,-655.7287983331059,-472.62420158194124,465.8398315218823,-0.2094768335226853,0.35765662431942224,1.1847405105434154,-282.92652418602415,-346.3748869760037,478.23413306810914,-0.48636458277304784,-0.17443269987413493,1.3508837959875037,-328.2393287341924,-73.24750589841749,470.0743027935153,-0.09191266456786013,-0.156430581807255,0.16092414170165603,-392.6496569361015,-452.7920667590526,475.9719695088852,-0.19217543026381964,-0.04764870755511531,-0.06861120563506391,-495.9571183570558,-402.65705632309084,144.18853613137986
702,0,-0.15233631725526395,-0.06817123429812569,0.08599518528223773,-535.4793176031174,-435.5891719350099,476.62982859029756,-0.6045357198828016,-0.0570065014974755,0.26585445696787163,-521.1938927954691,-612.5208621772667,814.1834764367431,-0.4739315197098053,-1.2070271244575779,-0.7371413745339145,-741.218840458687,-626.1670088302609,277.16570669020194,1.6938978594862808,0.5459205640263333,3.698785233768743,-696.0437153824194,-431.5487725095405,169.83959090884846,-0.10232141666361122,-0.0849335786892784,0.07317799172515273,-655.6712429846058,-473.02794070609957,465.92121047193893,-0.2090779282502128,0.3586338054136777,1.1851846494078409,-282.89861242166967,-346.5976172511661,478.1440819771044,-0.4864669382651502,-0.17400569319493303,1.3514117091531324,-328.2868921860452,-73.48126319535064,469.97125287505116,-0.09177859503746197,-0.15596954777833738,0.16131621258592704,-392.58442461541847,-453.04563710629515,475.97574789304963,-0.19182770020999557,-0.047469276391564494,-0.06793566796028258,-496.0290119495678,-402.8795094366967,144.2471811906722
703,0,-0.15225039215382313,-0.06808013463651821,0.08667447687789934,-535.4530332862373,-435.9166755096413,476.68499503734665,-0.6044860568965318,-0.05695945608962116,0.2664826863080219,-520.9810178882158,-612.8788372827172,814.1720869047982,-0.47347164632437333,-1.2081486205283396,-0.7373009110986007,-741.1378382682666,-626.5231820988813,277.24815327037675,1.694095782210315,0.5459965707560921,3.6994202076985037,-696.0469568034181,-431.91707474558183,169.8203456212175,-0.10222792201976029,-0.08496001123906581,0.07474480424002973,-655.6236753011796,-473.423382251557,466.0029008793078,-0.20868149652375187,0.35962193548924365,1.1856480710580164,-282.88181584275867,-346.8071191048875,478.05273562291535,-0.4865843298882338,-0.17360129166541302,1.3519586859783759,-328.34154253266644,-73.69942972685,469.8678175532005,-0.0916341433480019,-0.15549429455053743,0.16173194082605954,-392.5296646119794,-453.28623627318484,475.9780485444088,-0.19146516330260363,-0.04727793593271211,-0.06725490032810189,-496.11369824222584,-403.0915497130628,144.3050566313821
704,0,-0.15218366398241223,-0.06800432375223474,0.08737562930308365,-535.4372707543884,-436.2342238417805,476.7394006937145,-0.6044294486214429,-0.056868401132093974,0.26714151112578793,-520.7676239321381,-613.2267567096603,814.1606806737254,-0.4729669037310246,-1.209524553381439,-0.737482455584955,-741.0700947010423,-626.8748894388764,277.33818627531707,1.6942399602463731,0.545928090005912,3.700129919280822,-696.0614243042165,-432.2784699649528,169.8107212183796,-0.10214730349162891,-0.08498191095813938,0.07631559776928355,-655.5855271166903,-473.809848296815,466.08386110192987,-0.20829218145101644,0.3606019525016055,1.1861279202045378,-282.87587164979584,-347.00408952459327,477.96144995910737,-0.48671444589409996,-0.17322181596587238,1.3525289380876193,-328.403659107793,-73.90279143831512,469.76646887606597,-0.0914804007640918,-0.15501188786369718,0.16216745064010413,-392.4851121864135,-453.5146085754892,475.97888503277704,-0.19109053956898722,-0.04707636759935378,-0.06657517207412442,-496.2089344753464,-403.2938752448112,144.3615414634059
705,0,-0.15213484346545308,-0.06794576056849222,0.0880928211363548,-535.431238373729,-436.54176011702907,476.7925076364341,-0.6043615767226059,-0.056731665242208636,0.26782145146733216,-520.5548344267521,-613.5648060061045,814.1490401149296,-0.4724222893837972,-1.211127993011917,-0.7376831670077517,-741.0148759406627,-627.2213646368643,277.43405680817915,1.6943377947563272,0.5457233389507167,3.7009030257883646,-696.0854353641222,-432.6324951981686,169.8096654393131,-0.1020783901424568,-0.08499403633363148,0.07786152393563649,-655.5562344215176,-474.1867200679301,466.1631483321736,-0.207914070616047,0.36155572311883033,1.1866207465092211,-282.88041167828305,-347.1892878174882,477.8715162457747,-0.48685482882472386,-0.1728690983161729,1.3531264243623318,-328.4736862268845,-74.09228389588111,469.6695755952219,-0.09131830925746878,-0.1545289966748234,0.16261839377051385,-392.4504414229448,-453.73153603581034,475.9783444704824,-0.19070664535380633,-0.04686647642355093,-0.06590197777479033,-496.3125428643805,-403.487092933155,144.4161308793215
706,0,-0.1521019730338454,-0.06790591065608946,0.0888202777843236,-535.4341328669725,-436.83925636212075,476.8438743628639,-0.6042783291336077,-0.05654908890029398,0.2685130645944005,-520.3438625889222,-613.8932276482095,814.1369723423007,-0.47184368952424643,-1.2129266577391764,-0.7378990470558867,-740.9714132520295,-627.5618842948954,277.53401263742677,1.6943965771180585,0.5453930954135748,3.701726999016448,-696.1173986106513,-432.9787536977006,169.81602350803033,-0.10201914835295448,-0.08499106742015897,0.0793531585923075,-655.5352390604775,-474.55343784957415,466.239931895661,-0.20755058939300775,0.36246650048615814,1.1871226066662675,-282.8949709121284,-347.3635152979215,477.7841459834813,-0.48700283855119997,-0.17254456787218367,1.3537545435147886,-328.55210041656943,-74.26896206066814,469.57936564506394,-0.09114863366506085,-0.15405179867638247,0.16308004652222818,-392.4252665021004,-453.93781851563045,475.97657961988386,-0.19031636839365518,-0.04665034973985674,-0.06524006231954847,-496.4224480203406,-403.671718969142,144.46843655584877
707,0,-0.15208251181595803,-0.06788569623650026,0.08955233143374487,-535.4451461833976,-437.1267073972308,476.89315503156104,-0.6041759590084579,-0.056322011787927576,0.26920714889467784,-520.1359815100136,-614.2123000333505,814.1243132555755,-0.4712378149716507,-1.2148834891595701,-0.7381251082027037,-740.9389074048396,-627.8957674936019,277.63632641220926,1.694423190773145,0.544950289741222,3.7025885414569997,-696.1558296434873,-433.31690156186556,169.82857928655005,-0.10196673859715617,-0.08496783715863625,0.08076133641412174,-655.5219895774105,-474.90950082869017,466.3135027743182,-0.20720442953215085,0.3633193194485375,1.1876292011384797,-282.91899918770605,-347.5275944676126,477.7004583004257,-0.4871556200526397,-0.1722493414779047,1.3544158322356779,-328.6393768797334,-74.43396631950009,469.49789230076607,-0.09097194164357082,-0.15358590314465842,0.1635474258432703,-392.40914467890724,-454.13425457909125,475.97379896321195,-0.18992263453202624,-0.04643021245667823,-0.06459345607340328,-496.5367101725717,-403.8481818174077,144.5181837071994
708,0,-0.15207343138196358,-0.06788546576691298,0.09028348032796843,-535.4634724129515,-437.4041260781207,476.9400961515544,-0.6040512364489968,-0.056053203697036875,0.26989494689506427,-519.9324912869471,-614.5223169672657,814.1109306179532,-0.4706120728015118,-1.2169574563034804,-0.7383555724110881,-740.9165321032716,-628.222376902994,277.7393220736807,1.6944238288890843,0.5444095619291804,3.703474028836374,-696.199362996285,-433.64663541912535,169.84609520270328,-0.10191760618162787,-0.08491957027339275,0.08205803139560179,-655.5159417600145,-475.25446657635104,466.3832795395862,-0.20687751838094431,0.3641013080590592,1.1881360371059644,-282.9518754464592,-347.68234861354716,477.6214701472946,-0.487310084626361,-0.17198431535347566,1.3551116869601025,-328.7359566029216,-74.58848615271003,469.42700447386244,-0.09078859397068459,-0.153136292566989,0.16401541995905977,-392.4015810072798,-454.32162370676474,475.970255379808,-0.18952836602573825,-0.046208379894686,-0.06396551486054083,-496.6535536262579,-404.0168270333328,144.56520545822988
709,0,-0.15207131903571125,-0.06790498377529189,0.09100844558965895,-535.4883148796744,-437.6715398045955,476.98453117189035,-0.603901588158605,-0.055746742740998494,0.27056834053269624,-519.7346845342882,-614.823568196836,814.0967262858142,-0.46997438270539904,-1.2191045649737406,-0.7385840923380528,-740.9034372537351,-628.541121339553,277.8413994733658,1.6944037497858966,0.5437867960118118,3.7043699493644624,-696.246760820214,-433.9676816060104,169.86734958931817,-0.1018676011408515,-0.08484211534923805,0.08321723537281919,-655.5165593676078,-475.5879500313812,466.4488109375354,-0.20657103122851955,0.3648018972630394,1.1886386069930155,-282.99292380685455,-347.82858251912745,477.548089589075,-0.48746291189557167,-0.17175025315958117,1.35584212683202,-328.84221535647373,-74.73372280193809,469.3683215769207,-0.09059874795060732,-0.15270728341020887,0.1644789278938287,-392.4020347748434,-454.5006703513602,475.9662340748626,-0.1891364324584973,-0.045987209662772935,-0.06335896038822766,-496.77139005618983,-404.1779232840915,144.60943507641053
710,0,-0.15207248569911067,-0.0679434406900227,0.0917222237219102,-535.5188935296766,-437.92898809966397,477.0263734123088,-0.6037252196186006,-0.05540784734126036,0.27122003158721264,-519.5438117693553,-615.1163215256604,814.0816376581904,-0.46933295021883786,-1.221279032386596,-0.7388039857598245,-740.8987527703098,-628.8514596358497,277.94105711584155,1.6943670889812763,0.5430986444871587,3.70526331335193,-696.2969188136516,-434.2797870446431,169.89117033392432,-0.10181212173655044,-0.0847321544612749,0.08421578401887049,-655.523315433247,-475.9096220216202,466.50977537221297,-0.20628544576486219,0.36541291733056536,1.1891325712283896,-283.0414307151969,-347.9670647346803,477.4811123378415,-0.48761057792609597,-0.17154786574026282,1.3566056140397595,-328.9584356280306,-74.87085222494514,469.32321336268825,-0.09040237651225322,-0.15230250527686318,0.16493300125221083,-392.4099275421905,-454.67209017506434,475.9620403570265,-0.18874959615882708,-0.04576905439007864,-0.06277591799570827,-496.8888364010183,-404.33166903620923,144.65089653827206
711,0,-0.1520730756949788,-0.06799948156181179,0.09242013319208603,-535.5544527016722,-438.17652095816845,477.06560776165554,-0.603521214095474,-0.05504267083303269,0.2718437002753853,-519.3610481713729,-615.4008070220859,814.0656383626574,-0.4686960111032284,-1.223434573190453,-0.7390084729195346,-740.9015934703444,-629.1529055472653,278.0369128450404,1.6943167423033645,0.5423620562182713,3.7061420112841703,-696.3488698288949,-434.5827118535081,169.91646401313662,-0.10174627594948003,-0.08458737496779527,0.0850340814252038,-655.5356944344463,-476.2192075061914,466.5659775139772,-0.20602063414266258,0.36592857846168814,1.1896139347275412,-283.09666249021734,-348.0985116531376,477.42122146410316,-0.48774941240713265,-0.17137787790017237,1.357398945385646,-329.0847822950251,-75.0009895164679,469.29278510235986,-0.09019930467570783,-0.15192489671695317,0.16537298115534763,-392.4246526208052,-454.8365186501676,475.95798778031696,-0.18837045470975955,-0.04555621730837018,-0.06221795001483079,-497.0047272939194,-404.47819950586234,144.68969382881502
712,0,-0.15206917595769262,-0.06807125182874786,0.09309785434090494,-535.5942693320692,-438.41419764982555,477.10228155433845,-0.6032896030600484,-0.054658069211461754,0.2724341354229448,-519.1874631450789,-615.6772037933308,814.0487381525471,-0.4680715620653138,-1.2255257326314433,-0.7391909059014922,-740.9110654646935,-629.4450332656561,278.12772223170356,1.6942543294401287,0.5415938222289046,3.706995103032297,-696.4017854732424,-434.8762236215746,169.94223995753745,-0.10166505528211267,-0.08440658994429015,0.08565668025076519,-655.5531955274257,-476.5164838030449,466.61734224476834,-0.20577598513814258,0.3663453422388783,1.1900792084279013,-283.1578826733525,-348.223573526116,477.36898999734217,-0.48787568536962705,-0.17124107788644663,1.3582172257700245,-329.2212826137665,-75.12515585995865,469.27786839987857,-0.0899892633118808,-0.15157671524762992,0.16579462341571477,-392.44558577284374,-454.99452205922626,475.95438706317964,-0.1880013836273555,-0.04535091256622745,-0.06168608440560555,-497.1181221358735,-404.617593623483,144.72599929907705
713,0,-0.15205692248125774,-0.06815645765936444,0.09375146306980128,-535.6376615978519,-438.64208571874474,477.1364950109975,-0.6030314035132194,-0.054261353335383386,0.27298733041198975,-519.0239939737196,-615.945629752983,814.0309819610325,-0.46746709269767284,-1.2275091985383868,-0.7393449795433409,-740.9262743027094,-629.7274829629516,278.2123944165073,1.6941802417998382,0.5408101550011728,3.7078130254713737,-696.4549759048609,-435.1600932349815,169.9676289471281,-0.1015635147001367,-0.08418979716168506,0.08607268421415178,-655.5753369362775,-476.8012790637064,466.6639061631923,-0.20555054670955278,0.36666169916249886,1.1905255492930837,-283.2243687067351,-348.3428225299753,477.3248859197797,-0.487985721351627,-0.17113834575869935,1.3590539302666915,-329.36781091035795,-75.2442489749012,469.27901784139345,-0.08977195781364254,-0.15125955876696928,0.16619420593569922,-392.4720968682519,-455.14659081196896,475.9515360886178,-0.1876444824837704,-0.045155231668357936,-0.06118083953941721,-497.22830705472444,-404.74988090925683,144.7600413510762
714,0,-0.15203260224202506,-0.06825243792738159,0.09437745984304592,-535.6839979330588,-438.8602600091941,477.1683915937422,-0.6027486191070923,-0.05386003683545218,0.27350054027775583,-518.8714246392622,-616.2061347439236,814.012448043256,-0.46688933223604157,-1.2293450273140683,-0.7394649152429192,-740.9463349906479,-629.9999656935754,278.2900052048205,1.694093772706091,0.540026317605657,3.7085877107715404,-696.5078879244076,-435.434092146964,169.9918964626572,-0.10143695189217132,-0.08393817118304699,0.08627595281767855,-655.6016614769813,-477.07347118644805,466.70580691538254,-0.20534317790124956,0.36687787497752317,1.1909508739635155,-283.2954275602141,-348.4567430189619,477.28927890048476,-0.48807603633772484,-0.1710706574979837,1.359901056700824,-329.5240782186108,-75.35901794563283,469.2965135559346,-0.08954714686784482,-0.15097439556684633,0.16656861378787657,-392.5035621872038,-455.293134913965,475.9497111842154,-0.18730152756769372,-0.0449711166590252,-0.06070224688560596,-497.3347920772763,-404.87504825643396,144.79209168975592
715,0,-0.15199274937191717,-0.06835624451368465,0.09497279602286655,-535.7327062620385,-439.0688016389756,477.19814857856267,-0.6024442035449129,-0.0534615902137701,0.273972296831776,-518.7303706368689,-616.4586972873667,813.993245141827,-0.46634402297742555,-1.2309977291367604,-0.7395456120435063,-740.9703838602636,-630.2622669858156,278.3598072544778,1.6939933217021432,0.5392563183403866,3.7093126137085934,-696.5601014057313,-435.6979909997795,170.01445060726675,-0.1012810787524868,-0.08365398864797237,0.08626510345971625,-655.6317430757663,-477.3329872403165,466.74327068461577,-0.20515269847574208,0.3669954946989876,1.1913539424624071,-283.37041000071787,-348.5657241502674,477.2624480245509,-0.48814349027173387,-0.1710390626187652,1.3607493651321014,-329.6896270175396,-75.47004325113166,469.330369620661,-0.08931472433781525,-0.1507216005484568,0.16691539919028375,-392.5393770106657,-455.4344813837835,475.949159787771,-0.18697393365257528,-0.044800339833074576,-0.060249873822789325,-497.43730388002126,-404.99304666101284,144.82245237916987
716,0,-0.15193423483424562,-0.0684647273922137,0.09553489921254693,-535.783283173008,-439.2677969255568,477.2259680896073,-0.6021219863063404,-0.05307321037483858,0.2744023803702969,-518.6012703334469,-616.7032251128861,813.9735086348024,-0.46583573052728383,-1.2324371709008501,-0.7395827627219833,-740.9975921165695,-630.5142485542086,278.4212372094195,1.693876658207754,0.5385126839441536,3.709982653729135,-696.6113241077766,-435.95155951259136,170.03484496463935,-0.10109217836054447,-0.083340492751033,0.08604332203275741,-655.6651940157966,-477.57980331275894,466.77659824611175,-0.20497802482379335,0.3670172376723377,1.191734409168376,-283.44872323246244,-348.67005510676034,477.2445897456124,-0.488185445507599,-0.1710446343743442,1.3615886944296718,-329.8638311475322,-75.57772274083916,469.3803480832041,-0.08907479569244509,-0.15050099596102096,0.1672328153026083,-392.5789681040611,-455.57087342107104,475.9500945315925,-0.18666272675249723,-0.04464448906747136,-0.05982284891243993,-497.53577449393396,-405.1037979335225,144.8514429556094
717,0,-0.15185434903277098,-0.06857462085216207,0.09606169815780648,-535.8353026191395,-439.45733633332935,477.2520687754812,-0.6017865621838538,-0.052701613203427665,0.2747917481803241,-518.4843831279359,-616.939559494054,813.9533956643874,-0.465367699611361,-1.2336392687365003,-0.7395729353709228,-741.0271807354925,-630.7558477203156,278.47391960028204,1.6937412234003124,0.537806319854452,3.7105940854488866,-696.6613849573122,-436.194567520925,170.05277677867937,-0.10086724170736415,-0.08300170887128684,0.08561800818220534,-655.701672522713,-477.81394450402814,466.80615005483327,-0.20481828160609794,0.3669465185604532,1.192092838930121,-283.52984163162495,-348.7699231574681,477.2358253225567,-0.4881999193282174,-0.17108839345286045,1.3624083395039246,-330.0459008904784,-75.68226419880986,469.44597819060897,-0.08882773986932097,-0.15031189583894772,0.1675198242061496,-392.62180567073455,-455.70247116986354,475.9526887320523,-0.1863685290679426,-0.04450495743015916,-0.05941989190466989,-497.6303263303253,-405.2072014076877,144.8793878703464
718,0,-0.15175087651909971,-0.06868262728387271,0.09655164611743484,-535.8884236077816,-439.63751353631477,477.27667824167247,-0.6014431473951262,-0.052352854855921685,0.27514242148558293,-518.3797943693444,-617.1674832826884,813.9330792922439,-0.4649417626864091,-1.2345864533749866,-0.7395136227407537,-741.0584362177389,-630.9870742739018,278.51766728705354,1.69358444367457,0.5371464598810208,3.7111443183381,-696.7102259643959,-436.42678700425034,170.06808093332657,-0.10060407981252495,-0.08264222846545265,0.08500029381317167,-655.7408901853297,-478.03548461840205,466.83233087108454,-0.20467288022503405,0.36678722655787943,1.192430686991525,-283.61331525907264,-348.86541478198563,477.2362070833059,-0.48818571693812607,-0.17117120822386722,1.3631974667210016,-330.2348930528167,-75.78368499302678,469.5265802038195,-0.08857424824248562,-0.15015315400360726,0.16777608049796702,-392.6674143295364,-455.8293539873156,475.9570732485147,-0.18609155674448602,-0.04438293556627112,-0.05903935059779042,-497.7212538705036,-405.303140642043,144.90660455033708
