Objects
719,0,-0.15162216134882361,-0.06878549528557801,0.09700373990414839,-535.94239625719,-439.8084246720959,477.3000262930889,-0.6010974060370818,-0.052032185292231976,0.27545733357797697,-518.28742668315,-617.3867324136246,813.912741780357,-0.4645583065451553,-1.23526790106874,-0.7394032624952912,-741.0907265522978,-631.2080046239363,278.55247820948074,1.693404025413431,0.536540700991406,3.711631711054266,-696.7578930052014,-436.6479949090505,170.08072028516452,-0.10030140838032385,-0.0822669814423582,0.0842044810746718,-655.7826186087651,-478.2445450180334,466.8555744368832,-0.20454155754075862,0.366543547995283,1.1927502423479472,-283.6987757749769,-348.9565200622778,477.2457229801672,-0.4881425306393929,-0.1712936768394123,1.3639455412973416,-330.4297256766877,-75.88181911041282,469.62129294746677,-0.08831533444035933,-0.15002321576557331,0.16800189262805315,-392.7153826495412,-455.95152420375166,475.9633346680729,-0.18583163055324697,-0.04427940545049196,-0.05867924640548737,-497.8090023241649,-405.39149010356624,144.93339237391987
720,0,-0.1514671609745274,-0.0688800894813206,0.09741753048289807,-535.99706559116,-439.9701678099365,477.32233899626544,-0.6007552512342227,-0.051743935500442546,0.2757401426901524,-518.2070570607793,-617.5970105490139,813.8925671557035,-0.46421629936476216,-1.2356795315052607,-0.7392412318910129,-741.1235166267809,-631.4187732230168,278.5785282818974,1.6931982006467177,0.5359951127462044,3.7120553669605596,-696.8045257610498,-436.85797658976173,170.09077295751996,-0.09995890340588962,-0.08188101727155697,0.08324744738266086,-655.8266946215695,-478.4412921511483,466.87632869542614,-0.20442437107516465,0.3662198868340727,1.1930545350803947,-283.78593931999177,-349.0431405305898,477.26429905265354,-0.4880709917461765,-0.17145599847558957,1.3646427405602168,-330.629196733363,-75.97633163138956,469.72910403542886,-0.08805231178756405,-0.14992017329344803,0.16819816446091063,-392.7653707568196,-456.06891242953714,475.9715147707349,-0.185588199074276,-0.04419513436877955,-0.05833733001717373,-497.8941435177815,-405.47212182923755,144.96002285838927
721,0,-0.15128548612211168,-0.06896345030329401,0.09779312038143147,-536.0523725054505,-440.1228425890684,477.34383354911785,-0.6004226255718115,-0.051491438104714356,0.2759950138412871,-518.1383388013691,-617.7980064477019,813.872733280773,-0.4639133774512974,-1.2358237838087573,-0.7390278205630162,-741.1563822612053,-631.6195614417676,278.59616043741806,1.6929658978387652,0.5355144060118872,3.712414954260422,-696.85034712263,-437.05652973140786,170.09841724264885,-0.09957722699143937,-0.08148931214346719,0.08214806024610317,-655.8730233218382,-478.62593341657345,466.89504199781834,-0.20432165009655065,0.36582088523707473,1.1933472089522443,-283.8746058798695,-349.12510064283396,477.2917995844024,-0.4879726644168269,-0.1716578424197485,1.3652803308456911,-330.83200587690834,-76.06674041974708,469.8488815805392,-0.08778673874210342,-0.1498418242093385,0.16836631957438009,-392.8171155234255,-456.18138451285546,475.9816112295482,-0.18536037339589745,-0.044130668394716216,-0.058011147896370435,-497.97734923810043,-405.5449120800103,144.986731342396
722,0,-0.15107742395322987,-0.06903284288531397,0.09813114329701855,-536.1083514512735,-440.26654992481184,477.36471394521004,-0.6001052655798904,-0.051276979716061426,0.27622637465915173,-518.0808271818614,-617.989413577782,813.8534037115378,-0.4636459877417843,-1.2357091926658221,-0.7387641852615245,-741.1890220398244,-631.8105843017152,278.60587006878114,1.6927068211803242,0.5351021420702243,3.7127105677162198,-696.8956523439629,-437.2434686470412,170.10391478022834,-0.09915802327035657,-0.08109661474001972,0.08092663566886042,-655.9215782726862,-478.79871122116793,466.91215066830165,-0.20423390521404755,0.36535153430697986,1.1936323611448398,-283.96465461006676,-349.20216298593795,477.32802491945444,-0.4878499747860721,-0.17189822443125682,1.36585099189713,-331.03677814723346,-76.15244453552798,469.9794061828748,-0.08752033652327189,-0.14978573254455466,0.168508210588813,-392.87043286701373,-456.28875027198904,475.9935795002,-0.18514697177653996,-0.04408632509720914,-0.05769811969211254,-498.05936224052505,-405.60974802711206,145.01371041287112
723,0,-0.15084394196798262,-0.06908579494497342,0.09843272217782735,-536.1651245111772,-440.4013916564309,477.3851674290568,-0.5998084553992077,-0.05110178246725359,0.27643865124141886,-518.0340075856592,-618.1709514354609,813.8347196668292,-0.4634095793494433,-1.235349797046887,-0.7384522904732311,-741.2212661610606,-631.9920756804592,278.6082873647523,1.6924214331523817,0.5347609610189054,3.712942641143315,-696.9407981600132,-437.41862883437824,170.10759268889208,-0.09870388519545545,-0.0807073378344822,0.07960446311817206,-655.9723982620854,-478.9598952798365,466.928068206102,-0.20416170210331833,0.36481735473107346,1.193914351630532,-284.05603456434415,-349.27404719598024,477.372707078409,-0.4877060740628249,-0.17217539987222422,1.3663490790532804,-331.24208848936297,-76.23275866556534,470.11940209877235,-0.08725488672377499,-0.14974929083019928,0.1686260155115413,-392.92521673337825,-456.39077411516644,476.0073358523156,-0.18494657222409175,-0.04406218569877469,-0.05739562607477534,-498.14096514497714,-405.6665345368121,145.0411052719079
724,0,-0.15058667062446993,-0.06912012403276806,0.0986994036543214,-536.2228916729865,-440.5274700412233,477.405361747124,-0.5995367753394035,-0.05096601159191705,0.27663599150578955,-517.99732474412,-618.3423879905131,813.8167924469227,-0.4631988353148603,-1.2347644212034552,-0.7380948387266547,-741.2530816049056,-632.164272732284,278.604157226785,1.6921108464929968,0.5344928074805944,3.7131119126188334,-696.9861919699957,-437.5818716280402,170.10982532494359,-0.09821829428736266,-0.0803254977237505,0.07820340905576682,-656.0255802219737,-479.10977337379035,466.94317629521265,-0.204105507348859,0.3642246195872497,1.1941975854556288,-284.14875027622764,-349.3404523662848,477.4255034775463,-0.4875446400892087,-0.17248678259705927,1.3667708191247,-331.4464861010954,-76.3069527235136,470.2675666965358,-0.08699211947042794,-0.14972978181242,0.16872212291055688,-392.9814344025928,-456.4871876203423,476.0227614854493,-0.18475757060341533,-0.044058087364767205,-0.05710110609741998,-498.2229474834889,-405.7152011418367,145.06901116644428
725,0,-0.15030786366070728,-0.06913395484668419,0.09893306876248348,-536.28191723024,-440.64488707957946,477.4254431985681,-0.599293851713539,-0.05086880561317425,0.27682198502923505,-517.9702117295004,-618.5035626493446,813.7996966193812,-0.46300793429441217,-1.2339758701758785,-0.7376951940089506,-741.2845730229263,-632.327400316337,278.59431753352777,1.6917766420826443,0.534299132432777,3.7132194381879318,-697.0322810438201,-437.73308871398325,170.1110163289909,-0.0977055370861113,-0.0799546987346834,0.07674560038618597,-656.0812681287689,-479.2486409049898,466.9578176825415,-0.20406551586731217,0.3635805876644629,1.1944862721430278,-284.2428417415708,-349.40108249944865,477.485989196866,-0.4873696277329116,-0.17282889752054423,1.367114440185384,-331.6485178621106,-76.37429567050808,470.4225975621432,-0.08673360417028185,-0.14972443809771788,0.16879900786724936,-393.03911785387055,-456.57770407418576,476.0397076526339,-0.1845782417300619,-0.044073616740519385,-0.056812162885628535,-498.30607123129056,-405.7557093027525,145.09747291752169
726,0,-0.15001033662945923,-0.06912572754247281,0.09913582207081642,-536.3425123494814,-440.7537437548176,477.4455354788534,-0.5990821150299356,-0.05080832569558402,0.27699938984010897,-517.9521173677103,-618.6544091114662,813.7834642408561,-0.4628308310843439,-1.2330100805811683,-0.7372573012898604,-741.3159788863514,-632.4816562103118,278.5796765172094,1.6914206383067703,0.5341810526726016,3.7132666446031104,-697.0795415497807,-437.87220621061385,170.1115815960102,-0.09717060350816119,-0.07959815601793295,0.07525317920510527,-656.1396379446792,-479.37678966576664,466.97229088393124,-0.20404146998784617,0.3628937156208429,1.1947841675228157,-284.3383585911823,-349.4556743519283,477.5536483599264,-0.4871849837194669,-0.17319737314807127,1.3673802384279397,-331.84675034864165,-76.43410250077586,470.58321687249844,-0.0864806549713168,-0.1497304980143467,0.16885910111399757,-393.09835104760583,-456.66203486569555,476.0580016827844,-0.1844068009618615,-0.04410810624540845,-0.056526676163630045,-498.39103524213385,-405.78806006968205,145.1264864921702
727,0,-0.14969738611817074,-0.06909419820197218,0.0993098632770521,-536.4050139447526,-440.85413935476913,477.4657392900504,-0.5989025743761908,-0.05078182098085742,0.2771698777947427,-517.9425308033775,-618.7949774921931,813.7680803171453,-0.46266154453199837,-1.2318952635220968,-0.7367856048339986,-741.3476625817892,-632.6271978244059,278.5611899659604,1.6910446439236109,0.534139453815648,3.713255407489374,-697.1284670624831,-437.99918800489195,170.11193376422565,-0.09661907305346064,-0.07925874685293167,0.07374811167790307,-656.2008788777182,-479.4944963091176,466.9868466026231,-0.20403248024935358,0.36217382091240824,1.1950943045609375,-284.43532862106144,-349.5040268632325,477.6278652730992,-0.4869943452039713,-0.17358697819386065,1.3675705868772847,-332.03979013789854,-76.48578319472622,470.748192845721,-0.08623426193760236,-0.14974525616458184,0.16890465441641359,-393.1592531331395,-456.73990750752415,476.07745375347,-0.18424146407064898,-0.04416063490400195,-0.056242919698573444,-498.47843911335,-405.81230225283804,145.15600246652232
728,0,-0.1493726943157609,-0.06903843291691407,0.09945734690420585,-536.4697600910247,-440.946171091491,477.4861326668294,-0.5987546166695463,-0.05078570721199003,0.2773338108712686,-517.9410020443556,-618.9254550914301,813.7534796359831,-0.4624944414543919,-1.2306610712771675,-0.7362849677995175,-741.3800983175364,-632.764131032839,278.539838900032,1.6906502284976443,0.5341750281750554,3.7131881390282797,-697.179556129763,-438.1140380927957,170.11246875958093,-0.0960569945289644,-0.07893907895888075,0.0722520277899876,-656.2651714234348,-479.60201107801487,467.0016857068023,-0.20403685759967286,0.36143217388867105,1.1954187211174148,-284.53372130911316,-349.5460312578873,477.7079160196017,-0.4868007429076285,-0.1739917038486149,1.3676898914781956,-332.2263022209801,-76.52889227665833,470.9163581712563,-0.08599505670830704,-0.14976610751389963,0.16893760596441543,-393.2219577589968,-456.81108493709837,476.09786422263596,-0.18408050367612513,-0.044230035536704786,-0.05595968111027513,-498.5687471200591,-405.8285411984315,145.18593114253858
729,0,-0.14904022555620597,-0.06895779730638628,0.09958023682995013,-536.5370623026563,-441.0299342533091,477.506771942599,-0.5986358402469459,-0.05081565653942624,0.27749006076598653,-517.9471574367524,-619.0461852059839,813.7395450501256,-0.4623245056341979,-1.22933781359049,-0.7357605954145638,-741.4138518837826,-632.8925016318519,278.5166083003001,1.6902385413767997,0.5342882447367943,3.7130678692261236,-697.2332984715853,-438.2168018106536,170.1135548551094,-0.0954907637641647,-0.07864156385930142,0.07078606582142985,-656.3326627972996,-479.69954741764724,467.01695861193497,-0.20405196609772772,0.3606815057708119,1.1957581939065798,-284.63340741948434,-349.5817008483056,477.7929612144868,-0.4866063290809704,-0.17440489047030652,1.3677445002394852,-332.4050263664911,-76.56317746390883,471.0866253215789,-0.08576331820899326,-0.14979058434018372,0.16895945019567332,-393.2865888379583,-456.875385646207,476.1190312876455,-0.18392230122968295,-0.044314909872823785,-0.05567638068687461,-498.662252974586,-405.83694824312664,145.2161490138824
730,0,-0.14870412256287432,-0.06885194364692766,0.09968016300533598,-536.6071751180873,-441.1055231241054,477.52769326602004,-0.5985419327049306,-0.05086669697907043,0.27763588346037715,-517.9607091710043,-619.157683415831,813.7261072486368,-0.46214758176852566,-1.2279557430832264,-0.7352179635598328,-741.4495564783587,-633.012289839225,278.492467395755,1.6898102033681068,0.5344792543022462,3.712898306671757,-697.2901594390007,-438.3075660197832,170.11552461188253,-0.0949270022001509,-0.07836848399761498,0.06937069584841749,-656.4034404721266,-479.78727312039683,467.03276593941905,-0.20407410445538487,0.35993592848147143,1.1961119891399923,-284.7341162223,-349.61119953880103,477.88204060741236,-0.4864121484499947,-0.1748193946857177,1.3677425709723359,-332.5747912359465,-76.58862579414418,471.25799859255915,-0.08553902014508713,-0.14981638587148532,0.16897111704356452,-393.35323329205664,-456.93270410758277,476.14075870954935,-0.18376539434679062,-0.04441365259731382,-0.05539318498499204,-498.7590462797626,-405.837770883919,145.24650623843115
731,0,-0.14836860987151324,-0.06872079807287412,0.09975828786984028,-536.6802635796221,-441.1730329042243,477.54891458313864,-0.5984666025964216,-0.05093332047505447,0.27776685898062686,-517.9814580884615,-619.2606508294522,813.7129460331677,-0.461960585377304,-1.2265444225706443,-0.734662753677194,-741.4878839493792,-633.123408185068,278.4683519384173,1.689365286882604,0.5347477383820075,3.712683867611769,-697.3505624553779,-438.3864584776257,170.11866996456644,-0.09437243783903633,-0.078122043791698,0.06802550007070263,-656.4775046019304,-479.8653036259098,467.0491603620601,-0.20409842382003746,0.3592107713860966,1.1964776413252067,-284.83539220449785,-349.6348680238334,477.9740701806545,-0.4862179671723957,-0.175227790340337,1.367693902835041,-332.7345259945564,-76.60550558141716,471.4295826683854,-0.08532191799925123,-0.14984140092171905,0.16897286603747277,-393.4219114623572,-456.9830309085468,476.16286332570627,-0.1836085200214885,-0.04452448458248999,-0.05511111018459049,-498.85898164335333,-405.83134365010744,145.27683476623235
732,0,-0.1480379104386538,-0.0685645504433475,0.09981518969056725,-536.7563693696476,-441.23256287259767,477.5704380224953,-0.5984015733494874,-0.051009598884821955,0.27787690454829117,-518.0092892428459,-619.3559838525676,813.6997931111378,-0.46176167110617067,-1.225132180039945,-0.7341007935572572,-741.5295119116746,-633.2257031034823,278.44514880418643,1.6889033918105578,0.5350927152025801,3.7124296656136817,-697.414869283921,-438.45364677020433,170.12324060235613,-0.09383378919929428,-0.07790439694532242,0.0667688938593296,-656.5547401464759,-479.9336980321866,467.0661495884338,-0.2041188881275098,0.35852234745194284,1.1968507724109916,-284.93655340157085,-349.65324668094644,478.0678423369545,-0.48602217104676165,-0.17562259465563554,1.3676097365012216,-332.8832691409685,-76.6144025770802,471.6005875089281,-0.08511166947457621,-0.1498637242562521,0.16896420091884645,-393.49254600678347,-457.02647196284,476.1851820754663,-0.1834506547349376,-0.04464549468690355,-0.05483210947238348,-498.9616514902521,-405.8180996008936,145.30695678239795
733,0,-0.14771617933735984,-0.06838364939211311,0.09985076939685147,-536.8353765345183,-441.28422103364,477.5922526460769,-0.5983366456710955,-0.051089307469979195,0.277958366836772,-518.0441598727488,-619.4447801446057,813.6863364240962,-0.4615503535595372,-1.2237456502858155,-0.7335380019663463,-741.5750872727862,-633.3189605027181,278.4236831575635,1.688423816190729,0.5355123198171956,3.712141457771479,-697.4833581141831,-438.50933728872263,170.12944567759706,-0.09331765269241343,-0.07771764497168013,0.06561777969080618,-656.634889513173,-479.9924582893127,467.08370047552046,-0.20412828217858175,0.3578876658131153,1.197224963837882,-285.03665363553625,-349.66709418369624,478.16202970617286,-0.4858217401261629,-0.17599650955882945,1.3675025274001595,-333.02017433802547,-76.61624879050378,471.77032943233405,-0.0849079790829962,-0.14988166776182485,0.16894381039874234,-393.56493022168087,-457.0632661516488,476.2075782778192,-0.1832910526316116,-0.04477468858631073,-0.054559138190106826,-499.0663636332707,-405.798582300544,145.33669314169487
734,0,-0.147407456291848,-0.06817880463001862,0.0998641864994505,-536.9169778610874,-441.32813047635284,477.6143375429064,-0.5982598319784743,-0.05116605567135734,0.27800219614040284,-518.0860796618202,-619.5283405359087,813.6722260407416,-0.4613275767473002,-1.222409396550624,-0.732980333659925,-741.6251867725558,-633.4029155478413,278.40470831759944,1.6879258128173102,0.536003577564182,3.711825547153005,-697.556199638652,-438.55377480788997,170.13745875308882,-0.09283039416271113,-0.07756380490611578,0.0645871362900899,-656.7175265068059,-480.0415319549897,467.10174428674287,-0.20411827130649599,0.35732410891692795,1.197591693922705,-285.1344509995195,-349.67740091062404,478.2551930237646,-0.4856123028207783,-0.17634266758669032,1.367385696192421,-333.1445131717871,-76.6123425471242,471.93822839562847,-0.08471075519900413,-0.14989376774539678,0.16890954032332858,-393.63869680761456,-457.0938007419559,476.22994692458195,-0.1831292828722688,-0.044910042163620593,-0.05429619018420779,-499.17212463337347,-405.77345805040017,145.36587148947712
735,0,-0.1471156368926142,-0.06795099762196641,0.09985382842896098,-537.0006430453183,-441.36443761535105,477.6366652371162,-0.5981575633096202,-0.05123342506292727,0.2779982019774949,-518.1350834001862,-619.6081667761637,813.6570816534141,-0.46109573035383655,-1.2211456016719477,-0.7324337204796653,-741.6802752160751,-633.4772668207783,278.38889837716283,1.687408915195541,0.5365621910324266,3.7114886448869506,-697.6334314999212,-438.5872432611698,170.14742577708714,-0.09237804617802468,-0.07744474744030216,0.06368955716174755,-656.8020323263299,-480.0808187886527,467.12018312596,-0.2040795150986397,0.3568490910587694,1.1979403521655125,-285.22838487865357,-349.68539630913773,478.3457934567486,-0.4853882687525079,-0.17665487207304814,1.3672733604642515,-333.25567496689797,-76.60435851801786,472.103801622847,-0.0845202666807476,-0.14989878983451346,0.16885840180459935,-393.7132881566666,-457.1186239411872,476.25221878882684,-0.18296526711654762,-0.04504955605894113,-0.05404829884289863,-499.2776298989195,-405.7435280907239,145.39433378383913
736,0,-0.14684446072841237,-0.06770150033330305,0.09981731616770355,-537.085589804068,-441.39332237276386,477.65920535929257,-0.5980149659024238,-0.0512851143622571,0.2779353861183762,-518.191196406268,-619.6859550505673,813.6405017161615,-0.4608586131791491,-1.2199738165278862,-0.7319040041590713,-741.7406621781242,-633.5416949217943,278.3768435682116,1.6868733087882495,0.5371823604663254,3.7111376989328475,-697.7149317244593,-438.61006830003834,170.15947575164074,-0.09196621392126213,-0.07736211002595111,0.06293476574542566,-656.8875742817856,-480.11018134306704,467.13889757464995,-0.20400183614422174,0.35647971230331066,1.1982583403550093,-285.3165636284286,-349.69254948684767,478.4322096817504,-0.4851430361366431,-0.17692782238420243,1.3671800515558126,-333.3531639893539,-76.59434663896896,472.2666538628036,-0.08433728619606419,-0.1498957329801838,0.16878661879678247,-393.78792926747474,-457.13845396999665,476.2743631936341,-0.18279931789267762,-0.04519130712942632,-0.053821496828744035,-499.3812613514997,-405.7097404299187,145.4219429582306
737,0,-0.14659751340835137,-0.06743190004204191,0.09975154747590284,-537.1707590445726,-441.41501020340235,477.68192849405705,-0.597816201363464,-0.051315091165170884,0.2778023454485374,-518.2543933117842,-619.7635852242319,813.6220742404229,-0.46062134605392424,-1.2189107540133246,-0.7313968571925817,-741.8064580861065,-633.5958854432282,278.3690483329086,1.6863202166309537,0.5378566563532774,3.7107797001933083,-697.8003920033096,-438.6226221642444,170.17373363289607,-0.09159999384865562,-0.07731719264833813,0.062329146976209254,-656.9730878406341,-480.12945957534384,467.1577555403711,-0.20387444325651502,0.3562324183747286,1.1985312677498532,-285.3967647296513,-349.7005624388402,478.51275995141066,-0.4848692663286732,-0.17715731643652263,1.3671204204565814,-333.4365945258817,-76.5847190463319,472.4264646675081,-0.0841632085233706,-0.14988383394411117,0.16868971717791792,-393.8616043956101,-457.1541840745277,476.2963893321778,-0.18263217833005913,-0.04533349190418704,-0.05362272960951096,-499.4810933357835,-405.6732009160598,145.44858848857197
738,0,-0.14637823859617222,-0.06714412652109733,0.09965277743403356,-537.2547951444026,-441.42978568600586,477.70481007691325,-0.5975448612106604,-0.05131774965419616,0.2775877336381372,-518.3245510463405,-619.8431057640207,813.6013892091655,-0.4603902381674571,-1.2179701192601737,-0.7309176895760181,-741.8775307443755,-633.6395560822538,278.3659320497039,1.685752262878812,0.5385759608991223,3.7104214800156154,-697.8892919043817,-438.62533128074483,170.19033487299905,-0.09128391004070675,-0.07731084656614559,0.061875343797793185,-657.0572625683379,-480.1384893454015,467.17662229150176,-0.20368620709169058,0.3561226735172678,1.1987432442582502,-285.4664487958742,-349.71135546560214,478.58572930611285,-0.4845592153944457,-0.17734042419935947,1.3671089367471514,-333.50568442431864,-76.57822439732212,472.5829731730661,-0.08400013406086844,-0.14986257335886477,0.16856265571754134,-393.933038520479,-457.1668829641876,476.3183460682494,-0.18246506331142057,-0.0454744568498103,-0.05345971954993501,-499.5749072858147,-405.63518313865075,145.47419064945626
739,0,-0.14618995577814933,-0.0668404764301797,0.09951673452790338,-537.3360323282399,-441.43800722839086,477.72783418074596,-0.5971844036888159,-0.05128807294137916,0.2772807674665861,-518.401397086563,-619.9267142719731,813.5780524767218,-0.4601726120435996,-1.2171624711656293,-0.730471541327341,-741.9534635311592,-633.672487466352,278.36783237284095,1.685173775094067,0.539329492306215,3.710069515592473,-697.9808752752034,-438.61868686117737,170.20944089560538,-0.09102187289211316,-0.07734336778069983,0.0615719688719232,-657.1385325099488,-480.1371245071776,467.195371605748,-0.2034259845551414,0.3561646498119059,1.1988772716352358,-285.52278823591286,-349.7270444836477,478.64940197883664,-0.48420511015926354,-0.17747562706222317,1.3671595845873088,-333.5602477214264,-76.57790922349797,472.7359609454163,-0.08385091030443349,-0.14983168398190824,0.1683999974899145,-394.0006846561945,-457.17779025546,476.3403201768033,-0.1822997015910495,-0.04561271067038995,-0.05334077937771891,-499.66021549317617,-405.597136742504,145.4987032629271
740,0,-0.14603587950357136,-0.0665236286498193,0.09933876913755146,-537.4124880666964,-441.4401222878895,477.7509970160369,-0.5967186182434877,-0.05122179800502127,0.2768717610081969,-518.484454279374,-620.0167336011519,813.5517008954496,-0.45997659332751284,-1.216495116204843,-0.7300629633750776,-742.0335166608542,-633.694557049015,278.37501117346716,1.684590987830235,0.5401049223205535,3.709729760330084,-698.0741301987844,-438.6032585941567,170.23125471830406,-0.09081716348100777,-0.07741440685694367,0.06141347548434935,-657.2150715634019,-480.12526213754717,467.21389789528763,-0.2030829868659139,0.3563709331371253,1.1989157284982528,-285.5627107046858,-349.74991007689704,478.7020988817162,-0.4837995542003297,-0.17756291875664543,1.3672855597390619,-333.60018698882203,-76.58706629517897,472.8852335267812,-0.0837191268820612,-0.14979116116552874,0.16819611842449106,-394.0627179525868,-457.18830662393356,476.3624330143238,-0.18213837793250653,-0.045746915127827144,-0.05327457601344647,-499.7342941572167,-405.5606937555266,145.5221147699544
741,0,-0.14591913619445449,-0.06619664361038965,0.09911403005342662,-537.4818643620362,-441.43668240755403,477.7743099693812,-0.5961321010212149,-0.05111558041860887,0.2763526688515903,-518.5729838295899,-620.1155836620362,813.5220182661285,-0.4598108720688038,-1.2159720421842595,-0.7296958923911111,-742.1165930417407,-633.7057752148233,278.387663116205,1.6840121171244167,0.5408885934249467,3.7094075144601506,-698.1677738894407,-438.57971134151626,170.25603592407552,-0.09067244506736419,-0.07752290493560664,0.061390219584838444,-657.2847944086423,-480.1028703016682,467.23212908840424,-0.20264718466779638,0.3567522429854247,1.1988409406368175,-285.58295675909534,-349.7823582873455,478.7422198380943,-0.48333594771149274,-0.17760386407231565,1.3674989716010528,-333.62548599522,-76.60917034916302,473.03060138434654,-0.0836090626220191,-0.14974127491076522,0.16794544785107426,-394.1170374201767,-457.19997851077557,476.3848356439412,-0.181983973882864,-0.04587585285763808,-0.05326984785870271,-499.7942257231228,-405.5276725770628,145.54444749514906
742,0,-0.14584277522172417,-0.06586293946770891,0.09883766349589751,-537.5415577103686,-441.428357321287,477.7978020166253,-0.5954107233621965,-0.05096715527893598,0.2757176181727777,-518.6659283501815,-620.225749267149,813.4887515631965,-0.45968444237119377,-1.2155939055343579,-0.7293735277924875,-742.20121035575,-633.7063225500592,278.40592695249364,1.6834472869683743,0.5416658372787158,3.709107347461664,-698.2602438560351,-438.54882455827936,170.28411424932747,-0.09058980118534898,-0.07766706277524768,0.06148873013463459,-657.3453635601802,-480.0700176337039,467.2500399492293,-0.2021097420777419,0.35731716084904097,1.1986358238033474,-285.5801504274219,-349.826873315702,478.7682899344164,-0.4828089041426533,-0.17760161206787156,1.367810554253992,-333.63620320282865,-76.64780194078165,473.17186101654244,-0.08352558589431501,-0.14968258224989686,0.16764273418005265,-394.1612759641403,-457.2144773947048,476.40770247732354,-0.18184000535873898,-0.045998373006313806,-0.05333508061335076,-499.83695031073347,-405.50007933528485,145.56575502569683
743,0,-0.14580977168188722,-0.06552623830193284,0.09850502801833302,-537.5886784216905,-441.4159473855228,477.82152136615304,-0.5945420745766271,-0.05077548992966009,0.27496340884657994,-518.7618571688708,-620.349744656217,813.4517267521372,-0.45960632731591994,-1.215358089218588,-0.7290982206169747,-742.2854810247022,-633.6965871203333,278.42989963884673,1.6829083029083352,0.5424213907054088,3.7088330787545525,-698.3496965171074,-438.51151397286816,170.31590118183604,-0.09057079801486917,-0.07784434600722075,0.06169218954251999,-657.3942030804508,-480.0269039302679,467.26766541071265,-0.2014634698680803,0.35807186020953313,1.1982845820093662,-285.55088075548537,-349.8859625245086,478.77900903667665,-0.4822146460575035,-0.17756086098981008,1.3682293906158425,-333.6324664798203,-76.70656061017108,473.308777004399,-0.08347401193045847,-0.1496159381922916,0.167283327343177,-394.19281922489165,-457.23357382695076,476.4312235265882,-0.18171065470790812,-0.04611331786256479,-0.05347814858545485,-499.8593257905425,-405.4801063905037,145.58611767688916
744,0,-0.1458230191055428,-0.06519047641206414,0.09811191764291248,-537.620079822942,-441.4003936428277,477.84553621331236,-0.5935158604642384,-0.05054092326279667,0.27408996091616505,-518.8589163190268,-620.4900756364735,813.4108634047093,-0.4595852961532313,-1.2152588484173796,-0.7288713838531408,-742.3671016893492,-633.6772005533911,278.45965337054236,1.6824082829157192,0.5431399002718106,3.708587816623144,-698.4340142383752,-438.46885489070416,170.3518991198664,-0.09061656725991396,-0.0780515258758646,0.06198111067292736,-657.4285194083388,-479.97389091848254,467.2851133898598,-0.20070328591694217,0.3590198308111698,1.1977734404312401,-285.4917918498581,-349.9620944311666,478.77330318591123,-0.48155136281389543,-0.1774877727522414,1.3687626540503994,-333.6144692273742,-76.7889689926634,473.4410657888618,-0.08345992282375854,-0.14954250314435605,0.16686346838266794,-394.20883349922303,-457.25910663406324,476.4555953800332,-0.181600794348807,-0.04621943574685056,-0.05370593032476386,-499.85819576905413,-405.47012782869643,145.60563606362265
745,0,-0.14588531118628073,-0.0648596742815081,0.09765478470936013,-537.6323976517323,-441.3827849046124,477.86993451383455,-0.5923242401769636,-0.050265285616322104,0.27310068972864376,-518.9547857838215,-620.649200523274,813.366187236749,-0.4596295809992854,-1.2152875581269438,-0.7286934323231776,-742.4433537031617,-633.649071730196,278.49525554299464,1.6819611696307046,0.5438065018779363,3.7083740475349942,-698.510821507265,-438.42210632525814,170.39270780732983,-0.09072790462830514,-0.07828475081202088,0.06233418192973936,-657.4453296153846,-479.911532373689,467.30257645902833,-0.19982666866745893,0.36016159144746135,1.1970913885428347,-285.39967850536425,-350.05763074397265,478.75037629053253,-0.4808195134785414,-0.17738983565993835,1.3694153722346847,-333.58246791456764,-76.89836994910365,473.5683818970508,-0.0834889573423067,-0.14946374461249318,0.16638057568387635,-394.2063027589722,-457.29294791677484,476.48101102929024,-0.18151599858957465,-0.046315287069376494,-0.0540239092527407,-499.8304644093214,-405.47269185295164,145.62442284269065
