Objects
746,0,-0.1459993125722586,-0.06453776392460966,0.09713095335877363,-537.6220996597831,-441.3643613500964,477.8948227040312,-0.5909620862613182,-0.04995199264955875,0.2720027909420289,-519.0466465986299,-620.829491247687,813.317839651114,-0.45974660068364537,-1.2154330715981276,-0.7285637579794616,-742.5111159291748,-633.6134169183099,278.5367915105302,1.6815811585370484,0.5444074578177631,3.7081937601011252,-698.5775106906941,-438.3727350265565,170.43902790706093,-0.09090537816867095,-0.07853964064319045,0.06272923801649848,-657.441497208621,-479.8406028167804,467.3203416762145,-0.19883408687001994,0.3614943895244004,1.1962309062529022,-285.2715841658419,-350.174753904227,478.7097602842621,-0.4800220598418248,-0.17727567514603612,1.3701902187231745,-333.5367808224356,-77.03781923420154,473.69030724041556,-0.08356657859971518,-0.14938143110436577,0.16583351686001832,-394.18207449561095,-457.33696470267694,476.5076486932903,-0.18146253995029413,-0.046399151495811426,-0.05443577169345962,-499.7731766469775,-405.49051004003763,145.64259274259922
747,0,-0.14616751980078543,-0.06422837408435773,0.09653881445844263,-537.5855450870223,-441.346514274311,477.9203233042287,-0.589427156103679,-0.049606106132769744,0.2708074203360369,-519.1311603480862,-621.0331960823229,813.2660833730449,-0.45994269991128306,-1.2156821918639218,-0.7284807439456484,-742.5668908278145,-633.5717852339357,278.5843898105664,1.6812820816687684,0.5449308300014426,3.708048582019106,-698.6312775456241,-438.3224383839949,170.49166168631118,-0.0911494401993887,-0.07881139283869883,0.06314430299598739,-657.413775368405,-479.762124094376,467.3387978462949,-0.19772938665482057,0.36301189240297776,1.1951886437826034,-285.1048977168662,-350.31539202354867,478.6513617155225,-0.4791646164670049,-0.17715481364608474,1.3710873382544746,-333.47778765057063,-77.20997664414416,473.8063439990234,-0.08369782818671477,-0.14929761641404155,0.16522285525826058,-394.13291380336005,-457.392978333704,476.53565981445917,-0.18144736638985876,-0.0464689444869404,-0.05494301618879426,-499.6836019865529,-405.52644348593714,145.66025106103584
748,0,-0.14639221450061807,-0.06393457709268074,0.09587799319293004,-537.5190532579427,-441.33078177908163,477.94657134161685,-0.5877201673799424,-0.04923435437341035,0.26952975661913886,-519.2044634247059,-621.2624054028709,813.2113033249038,-0.4602229124400793,-1.2160202508339497,-0.7284418179677894,-742.6068444450053,-633.5260784013441,278.63824926566923,1.6810767858911693,0.5453671641636024,3.707939906635559,-698.6691663458314,-438.2731651416904,170.5515108507789,-0.09146053641947959,-0.07909488969032426,0.06355864637867942,-657.3588572576274,-479.6773891988469,467.3584395063244,-0.19652011522782883,0.364703884253752,1.1939660248471649,-284.89744546634984,-350.4811435282444,478.57550257522536,-0.4782555073065417,-0.1770373822844042,1.3721042122991873,-333.40592954937387,-77.41699897573852,473.9159115231486,-0.08388707572335165,-0.14921461286343393,0.164551060480364,-394.0555647829245,-457.46272287478445,476.5651564418361,-0.181478056290895,-0.04652215115196101,-0.05554458906108266,-499.5593197042706,-405.58348591581057,145.67748088206415
749,0,-0.14667541194201977,-0.06365860505782434,0.0951494815982345,-537.4189801208763,-441.3188403872989,477.97370952396193,-0.5858447749641503,-0.04884510507483759,0.2681889387480319,-519.262178149066,-621.5190217564519,813.1540020083875,-0.46059075741485833,-1.2164317817477643,-0.7284435431461879,-742.6268604684003,-633.478563901457,278.6986670671243,1.6809765399731649,0.5457101561104654,3.7078689892015544,-698.6881241337423,-438.22713288780363,170.6195715692815,-0.0918392060119855,-0.07938479681897427,0.06395379296424175,-657.2734327784468,-479.587982690215,467.3798670037493,-0.19521775936360017,0.3665559912617046,1.1925697424974764,-284.6475746683694,-350.6732042195855,478.48295306264754,-0.4773057213999302,-0.17693378879892208,1.3732355718126616,-333.32170910038155,-77.66043848364532,474.0183476295018,-0.08413777302161632,-0.14913495251822628,0.16382267317710508,-393.9468180229797,-457.54780400930576,476.5961982523315,-0.1815627487790032,-0.046555784505931404,-0.05623656175014962,-499.3983029759149,-405.6647438712313,145.6943293389777
750,0,-0.14701880878979867,-0.06340154734269135,0.0943557301212565,-537.2818011265773,-441.3124927693686,478.0018820902232,-0.583807451271948,-0.048448283883062035,0.26680787221740826,-519.2994424910388,-621.8047352902048,813.0947888462229,-0.46104807820575444,-1.216901261290976,-0.7284817409136599,-742.6226080330028,-633.4318807719908,278.76606657879904,1.680990497539788,0.5459572677013997,3.7078370002280554,-698.6850632090086,-438.1868413651953,170.69692668629193,-0.0922861670789777,-0.07967564614103753,0.06431443207359339,-657.1542508970946,-479.4957970406603,467.40378215751474,-0.1938378765159817,0.3685494658137678,1.1910121179328248,-284.35422511320513,-350.89229979604863,478.3749539514548,-0.47632876335948504,-0.17685434813692688,1.3744733649362664,-333.22568975544476,-77.94115083046673,474.11291461208066,-0.0844522221752465,-0.14906133581903994,0.16304441559036323,-393.8035826186299,-457.64966003244206,476.62877948664203,-0.1817100478045387,-0.04656637397072144,-0.05701186541465921,-499.1989992244604,-405.77341409801176,145.71079332173863
751,0,-0.14742373441187692,-0.06316304599823146,0.09350069497716164,-537.104198443847,-441.31365199429064,478.03122726152344,-0.5816172755150254,-0.048055232842188496,0.2654129011495349,-519.3109596811174,-622.1210053598883,813.0343631756327,-0.46159493290425996,-1.2174138875444152,-0.7285516382845956,-742.5896224402085,-633.3890375412465,278.84102318371436,1.6811252354975394,0.5461102575730633,3.7078450316926364,-698.6569305544378,-438.1550807923402,170.78473504403712,-0.09280238259174481,-0.07996189950919617,0.06462918011786871,-656.9981864227243,-479.4030441658468,467.4309791431061,-0.19240009692769766,0.37066106569790236,1.1893112949575946,-284.0169856401758,-351.138627120393,478.2532262723878,-0.4753403976494785,-0.17680888443396223,1.375806788437793,-333.1184942526272,-78.25921675403588,474.198810189081,-0.084831366933831,-0.14899656739815792,0.16222524070940755,-393.62296093212416,-457.7695266512708,476.66281609494325,-0.18192889929557787,-0.04654998837635646,-0.05786009759383199,-498.96040385884413,-405.9127582392387,145.72680510177074
752,0,-0.1478911102207637,-0.06294101083052735,0.09258984173900363,-536.8831501506821,-441.3243229450426,478.0618682200398,-0.5792856397138093,-0.04767850454139252,0.2640333449690627,-519.2910684652935,-622.4690489229134,812.9734908701431,-0.46222954483926687,-1.2179563497016375,-0.7286480285603599,-742.5233974186089,-633.3534020395712,278.9242860625929,1.681384381023452,0.546175590057955,3.7078940586108375,-698.6007825086813,-438.13493456239814,170.8842177585083,-0.0933891031960621,-0.08023799215309885,0.06489116081660454,-656.8023099287941,-479.31226137149304,467.46233041159155,-0.19092797680090262,0.3728630667496921,1.1874912465881886,-283.6361328925823,-351.4118076108644,478.11996619632396,-0.4743582891255726,-0.17680631556105314,1.377222392325034,-333.0008015714376,-78.613881775373,474.2751834601556,-0.08527461667429637,-0.1489434790905735,0.16137631431487645,-393.40232410310085,-457.9084073312822,476.69813341209255,-0.1822284415493327,-0.046502295840562195,-0.05876741438861568,-498.68212455243537,-406.08607490855775,145.74221842174006
753,0,-0.1484214212270655,-0.06273138070321234,0.09163011004725524,-536.6160187424169,-441.3465817526329,478.0939025607784,-0.5768258810710726,-0.047331589924294586,0.2627009003408535,-519.2338341479768,-622.8498361167269,812.9129748793499,-0.4629483199044818,-1.218517536706709,-0.7287654322216232,-742.4194870173155,-633.3286831143175,279.0167934406579,1.6817683351589814,0.5461646862432095,3.7079848627902314,-698.5138626490378,-438.12977587704825,170.99664124035846,-0.09404788448411783,-0.08049835764805018,0.0650983783851611,-656.56395935044,-479.2263109531669,467.49876763672626,-0.1894486856690599,0.3751234463288873,1.185581575387462,-283.21265016959427,-351.7108560573501,477.97782329461035,-0.4734015461003146,-0.17685423397926334,1.3787042663528686,-332.8733421120143,-79.0035181934494,474.341155775099,-0.08577971211287044,-0.14890484036629126,0.16051092554149934,-393.1393861827426,-458.06705087621594,476.73445471884423,-0.1826178298375187,-0.046418660766103716,-0.05971651977157291,-498.36443329414817,-406.29666920614477,145.75679566830172
754,0,-0.14901470330280836,-0.06252796140769244,0.0906298487204921,-536.3006361036784,-441.3825542817248,478.12739020588884,-0.5742528521031232,-0.04702858049603836,0.2614489112368835,-519.1331599063053,-623.2640931949635,812.8536203009962,-0.46374593500805744,-1.2190891273472717,-0.7288982431575323,-742.2736147101384,-633.3189045369511,279.11967872160307,1.6822740971629926,0.5460939848733579,3.7081179279995307,-698.3936805631544,-438.143258042601,171.1232967351737,-0.09478057738406165,-0.08073743831709383,0.06525386940076096,-656.2808116696034,-479.1483727565471,467.54125788551835,-0.18799251586646612,0.37740627009471084,1.1836170951045437,-282.74822479547055,-352.0341678941478,477.82986077240696,-0.4724901764669594,-0.17695850018064055,1.380234314521842,-332.7368910067391,-79.42561333734074,474.39584623951345,-0.08634264152012151,-0.14888325668456814,0.15964432293779682,-392.8322747048799,-458.24593778759987,476.77139108712066,-0.18310603694188582,-0.046294275886635455,-0.06068676146614459,-498.0083036709249,-406.5478197572515,145.77019680253056
755,0,-0.14967054871864094,-0.06232237137429241,0.08959873332914652,-535.9353820457151,-441.43439481538115,478.1623398611743,-0.5715824419895074,-0.046783768881065876,0.2603115127908306,-518.982917170633,-623.7123127110384,812.796194919442,-0.46461549848776523,-1.2196660067199843,-0.7290408453078383,-742.0817868410834,-633.328371596754,279.2342651761386,1.682895190494642,0.5459847886800497,3.708293317211477,-698.238088982194,-438.17929829396996,171.26547617759059,-0.09558929086535299,-0.08094968648542707,0.06536562839607347,-655.9509529976125,-479.08192914476564,467.59077542500654,-0.18659220865501602,0.3796723056123416,1.181637188136568,-282.2452230140359,-352.37952751971727,477.67949679695823,-0.4716444720377365,-0.1771228673836783,1.3817926193268415,-332.5922597745213,-79.87678757036802,474.4384014121957,-0.08695761549747849,-0.14888105663781326,0.1587934744471111,-392.4795955183406,-458.4452767255349,476.8084329431368,-0.1837016320197109,-0.046124324956909664,-0.0616543404996869,-497.6154312464519,-406.8427433884184,145.78197075776484
756,0,-0.1503881314657653,-0.06210412346777792,0.08854767810264197,-535.5192536449146,-441.5042661183584,478.1986942381415,-0.5688310646296654,-0.04661119516640743,0.25932265822153094,-518.7770931718446,-624.1947705250716,812.7413864490883,-0.46554877884231555,-1.2202464646423072,-0.7291876867717973,-741.8404072052969,-633.3616310094758,279.3620474720386,1.6836216882908497,0.5458628834949716,3.708510543539784,-698.0453566466931,-438.2420551172869,171.42444420500132,-0.09647632621553032,-0.08112956267754039,0.06544631082200085,-655.5729452788014,-479.03074203203414,467.64826980260966,-0.18528210028658382,0.381879873479411,1.1796849415794661,-281.7066420370771,-352.7441396882848,477.53042664369605,-0.4708843406457702,-0.17734865809559516,1.3833578921253475,-332.44028682819277,-80.35284486196582,474.4680285812531,-0.08761710721301479,-0.14890016921925758,0.15797675145528808,-392.0804897830351,-458.6650120871947,476.84494381182634,-0.18441254085583497,-0.04590416947044156,-0.06259263909203693,-497.18823548071504,-407.1845575847593,145.79155002229217
757,0,-0.15116625271904993,-0.06186086382628209,0.08748875083417192,-535.0519229254855,-441.59432200457,478.2363144577312,-0.5660151304678653,-0.046524149958784206,0.25851504257875463,-518.5099530756416,-624.7115489402416,812.6897580093283,-0.46653649269884073,-1.2208321493509005,-0.7293333025755996,-741.5463893754228,-633.4234248421609,279.5046592048061,1.6844403336498783,0.545757931882269,3.7087684470396494,-697.8142343128993,-438.3358991175785,171.60140625871082,-0.09744408197840902,-0.08127153674347391,0.06551272522714838,-655.1458877805891,-478.9988219140518,467.714631059236,-0.18409710203798754,0.38398593038485995,1.1778060745072025,-281.1360395335263,-353.124685354227,477.3865260247119,-0.4702286085711437,-0.1776345141297815,1.3849080003079421,-332.28182753592665,-80.84885784925642,474.4840318425181,-0.08831196325532166,-0.14894199310725834,0.15721353924903006,-391.63468116834485,-458.90484333838816,476.8801567369526,-0.18524579117654763,-0.045629550824648285,-0.06347266893752919,-496.7298423180747,-407.5762408808313,145.7982491003607
758,0,-0.15200340543103363,-0.06157877734875825,0.08643509452081635,-534.5337808647649,-441.70669339787,478.2749642865771,-0.563150520196035,-0.04653464828989635,0.2579189421103942,-518.1762134738169,-625.2625651120838,812.641703627803,-0.46756863702722756,-1.2214277717861701,-0.7294722830972512,-741.197263366764,-633.5186391861841,279.663826563805,1.6853347483519765,0.5457026584183311,3.709065089491011,-697.5440115053102,-438.465377519652,171.79747281967096,-0.09849492863071051,-0.08137009727739232,0.06558513440388347,-654.6694715264388,-478.9903891231406,467.7906531478403,-0.18307154056102054,0.38594736017584835,1.1760476803009283,-280.53744154137604,-353.51740264119644,477.25173662167225,-0.469694316287296,-0.1779762410006648,1.3864205567034797,-332.1177445376925,-81.35928820809991,474.4858500456796,-0.08903158789186177,-0.14900726050041116,0.15652377900320122,-391.14251148149106,-459.16425628619226,476.913173904043,-0.18620724722222717,-0.04529679778319145,-0.06426363896362718,-496.2440472663307,-408.0205913445656,145.80126748523062
759,0,-0.15289785532093625,-0.06124315455008325,0.08540085439765549,-533.9659661975719,-441.84347865584095,478.31429512183007,-0.5602520791325785,-0.04665289111311802,0.25756099321389014,-517.771223391493,-625.8476038161132,812.5974058051513,-0.46863484524513055,-1.2220405788150088,-0.7295991918232222,-740.7912733717986,-633.652248311051,279.84130923751957,1.6862857229529913,0.5457318585920158,3.709397678448393,-697.2345619764427,-438.6351723934623,172.01361998917017,-0.09963105251633567,-0.08141977381398476,0.06568639275360977,-654.1440248862003,-479.00982782445567,467.8769968299375,-0.18223789718675312,0.3877224314417494,1.1744568190685716,-279.91523052362106,-353.9181928200751,477.12993550098406,-0.46929602808089926,-0.17836676483723027,1.3878735525276862,-331.94889882704695,-81.87814190846153,474.47309551553616,-0.0897642005674748,-0.14909589875753843,0.1559274496000335,-390.60496319987567,-459.44256598518024,476.9429700151456,-0.18730133825737516,-0.04490302808254915,-0.06493363801253818,-495.73525944143967,-408.5201833551393,145.79969767819378
760,0,-0.15384773335801435,-0.06083909757832927,0.08440110475758035,-533.3503779944572,-442.0067386275874,478.353832905522,-0.5573331513203372,-0.04688673286798396,0.2574629398734638,-517.2911483992449,-626.4663536562941,812.5567973432087,-0.4697247433305677,-1.2226796353443206,-0.7297084428577235,-740.3274635595146,-633.8292550094105,280.038830549529,1.687271581162748,0.5458812758028283,3.7097625300076933,-696.8863763112341,-438.8500526725384,172.25064683296787,-0.10085426966751526,-0.08141517531115265,0.06584095401970043,-653.57054866784,-479.06163352707205,467.97415349556496,-0.1816254944190064,0.3892723668727087,1.1730790044644075,-279.27401607053196,-354.32275030985625,477.0247907185434,-0.46904517167194915,-0.17879621527176048,1.3892460126440953,-331.7761418067527,-82.39915765347445,474.4455922928248,-0.09049716311825531,-0.14920689388547706,0.15544400072550188,-390.02366769266723,-459.73897045029406,476.96839995739714,-0.1885307864594177,-0.044446332752126914,-0.06545042340498762,-495.20842765630215,-409.07732297598295,145.79253864481834
761,0,-0.15485113232051123,-0.06035232694557685,0.08345176679649388,-532.6896714540616,-442.19849655474644,478.3929683602033,-0.5544051717810486,-0.047241174278365175,0.25764038314075344,-516.733152899115,-627.1184458073951,812.5195297014346,-0.4708282812366923,-1.2233549728418005,-0.7297941544701305,-739.8057492973558,-634.0546278144677,280.2579995586957,1.6882686117290957,0.5461863993607611,3.7101550765194764,-696.500580653572,-439.1148200185782,172.50913015342678,-0.10216581208601469,-0.08135104737595787,0.06607378945656912,-652.9507392454749,-479.15035510351896,468.0824114780798,-0.18125918233854377,0.3905629628823391,1.1719566349265866,-278.61849153313045,-354.72671479491936,476.939605989919,-0.4689494189110098,-0.17925214205220055,1.3905186509772431,-331.60030821902376,-82.91602558890017,474.4034124762989,-0.09121736963823354,-0.14933816071863082,0.15509175127684166,-389.4008982918492,-460.05261383224286,476.98821125830045,-0.1898963410612929,-0.04392593223371915,-0.06578230103999311,-494.6689501931615,-409.69400237767354,145.77871491626792
762,0,-0.15590619753627313,-0.05977003821600947,0.08256950668034288,-531.9872367862969,-442.4207425223059,478.4309520312062,-0.5514773335934526,-0.04771789923152948,0.2581015706239767,-516.0955752105592,-627.803494394702,812.4849500770398,-0.47193601683791825,-1.2240766724613314,-0.7298499987274878,-739.226971569011,-634.3332357544683,280.50022839402317,1.689251561542178,0.5466812400877981,3.71056992062382,-696.0789410770657,-439.4342486124232,172.78937762368352,-0.10356609179395782,-0.08122234950987067,0.06640926098986742,-652.2869984955903,-479.2805324901262,468.2018264946113,-0.18115807679570037,0.3915661972138962,1.1711274213481229,-277.95328059428533,-355.12584262482653,476.8771577823213,-0.46901211390377695,-0.17971986703294052,1.3916745042527896,-331.42220961003363,-83.4226322553142,474.34690909988456,-0.09191168844550711,-0.14948642532915263,0.15488726891622537,-388.7395477943227,-460.38265722029496,477.00106172331743,-0.19139652774980426,-0.04334229466080657,-0.06589907683933947,-494.12257040758277,-410.37185394957623,145.7571013293057
763,0,-0.15701120023031823,-0.05908175185197125,0.08177160207843052,-531.2471614939356,-442.6754417451237,478.46689555106644,-0.5485563435658953,-0.04831487346022547,0.2588462678884784,-515.3780897550007,-628.5211376267022,812.4520891936957,-0.47303933388145486,-1.2248539529557014,-0.7298690680272448,-738.592932787295,-634.66978130743,280.76664839958335,1.6901941841109667,0.5473971398207683,3.7110009310587455,-695.6238536259838,-439.8130190423238,173.0913804907423,-0.10505445104799015,-0.08102435229041507,0.0668699965829949,-651.5824295859261,-479.4566313646387,468.3321978212855,-0.18133439707665955,0.3922617653302293,1.1706228625455932,-277.2827783962064,-355.51619375700415,476.8395285723815,-0.4692317508800759,-0.18018296629889366,1.392699523525045,-331.24262782572583,-83.91332673330854,474.2767438620425,-0.0925674423658765,-0.14964712566286054,0.1548447477492581,-388.0430904179638,-460.7283547908186,477.0055425045427,-0.19302742463147457,-0.04269720859690543,-0.0657730534908705,-493.5752607514922,-411.1121049347935,145.72655316894674
764,0,-0.15816458182534332,-0.05828009977470588,0.08107576561736281,-530.4741767982154,-442.96454556774415,478.4997803034982,-0.5456462764999649,-0.049026021021257284,0.25986475660517666,-514.5818504628709,-629.2710788106169,812.419661433966,-0.4741305814222642,-1.2256943273138092,-0.7298437772706945,-737.9064126320595,-635.0687322126525,281.05802876006175,1.6910698372886988,0.5483616680377579,3.7114413701739317,-695.1383204880293,-440.2556466190689,173.41476731243696,-0.10662890983803618,-0.08075275289599984,0.06747581554623301,-650.8408179675282,-479.6829761439294,468.47305169737956,-0.18179244548977025,0.3926384913404612,1.1704668176710298,-276.610992315697,-355.8943296474584,476.8279403141552,-0.4696015009720657,-0.18062386868266164,1.3935831052966174,-331.06230791226875,-84.38320198396252,474.19390795210273,-0.09317291086307006,-0.14981433650341527,0.15497540182550695,-387.31552867314065,-461.0891326332072,477.00020665459135,-0.19478247783362052,-0.04199380499606436,-0.06538004126573443,-493.0330981695946,-411.91553362126746,145.6859412468543
765,0,-0.15936495939982206,-0.05736149716231091,0.08049991513689804,-529.6735893871805,-443.29000370323973,478.5284742942252,-0.5427485336256445,-0.04984099236732722,0.26113700565226383,-513.709609531387,-630.0531263896304,812.3860784690766,-0.47520312933229264,-1.2266028797565156,-0.7297658165151779,-737.1711629969002,-635.5342527744345,281.37470121263607,1.6918521221541678,0.5495976538582165,3.711884039589458,-694.6259131156148,-440.766404667277,173.75876042343953,-0.10828592357579923,-0.08040380582723877,0.06824274968050702,-650.0665972623843,-479.96368260428807,468.62363323626903,-0.18252776625273462,0.3926955649317646,1.1706742214417087,-275.941387781598,-356.25751675210137,476.84259237683574,-0.47010878515423005,-0.18102454721740324,1.3943185476941866,-330.8819496668377,-84.8283845068655,474.0997342028279,-0.09371783571980943,-0.14998072451969663,0.15528689249780017,-386.56132603533416,-461.4646672758059,476.9836029817028,-0.19665237044001682,-0.041236525899665484,-0.06470034778611691,-492.50213412290805,-412.78242832197253,145.63419122236812
766,0,-0.16061108594976625,-0.05632665548292967,0.08006188317754946,-528.8512000627038,-443.653775989258,478.5517575845004,-0.5398619058636375,-0.05074503530619955,0.2626320608632018,-512.7658058607649,-630.8672321331362,812.3494769402826,-0.4762513418990253,-1.2275816988170847,-0.729626164288959,-736.391881602936,-636.0701352859285,281.7164942595881,1.692515550649649,0.5511223953098446,3.712321429830401,-694.0907233869566,-441.3492436131869,174.1221370116499,-0.11002016448829863,-0.07997446421917913,0.06918220193989279,-649.2648001198149,-480.3025913287825,468.7829078081411,-0.18352651641272694,0.39244356167513167,1.1712499839688486,-275.27674463819017,-356.60392975066026,476.88250834726904,-0.47073489045327443,-0.1813672710184244,1.3949034218643388,-330.7021969627569,-85.24632465942003,473.99589885549995,-0.0941939112602729,-0.1501375382518213,0.15578280749413187,-385.78532670979934,-461.8549607241702,476.95431474651764,-0.19862495771471794,-0.04043104006617026,-0.06371970936231162,-491.98826271957944,-413.7125505824665,145.5703262481096
767,0,-0.1619017634005933,-0.05518090155372812,0.07977906159743667,-528.0132111933543,-444.05784183033944,478.56835615004076,-0.5369827372380359,-0.05171897757133375,0.2643076966394452,-511.7566179023063,-631.7135265842892,812.3077600562657,-0.47727047849844295,-1.2286294850437107,-0.729415167044377,-735.5741643073942,-636.6797322496434,282.08267997447183,1.6930362234642433,0.5529470803224886,3.7127458617017424,-693.5373041038588,-442.0077070030501,174.5031968084237,-0.11182433979899976,-0.0794625258948969,0.07030027801800469,-648.4409945326528,-480.70320308926074,468.94957247296725,-0.18476507718666746,0.39190520981589805,1.1721881122855597,-274.6190294679108,-356.9328482835808,476.94539616582404,-0.4714546285271073,-0.18163537897566484,1.3953398536141486,-330.5236239198221,-85.63607937877808,473.8844113729362,-0.09459524062284182,-0.1502746364158071,0.15646220871557734,-384.9926641602737,-462.2604087321762,476.91100243574033,-0.20068527953712548,-0.03958410792396255,-0.06243012603677913,-491.4970905646904,-414.7051042586208,145.4935117953209
768,0,-0.16323571082101043,-0.053934277272652396,0.07966798142656456,-527.1661251334145,-444.5042055359057,478.5769835169385,-0.5341051782971784,-0.05273932731500553,0.26611036817260614,-510.6899762759194,-632.592350836097,812.2586522336544,-0.47825653628451875,-1.2297413359298135,-0.7291226859123066,-734.7244365825754,-637.3658901934673,282.4719360196587,1.6933924934997808,0.5550764454606422,3.7131496104947725,-692.9706002725651,-442.74484592680693,174.89973844367998,-0.1136890586490105,-0.07886677737891495,0.07159731836510058,-647.6012065473784,-481.1686172237209,469.1220776148515,-0.18620992991383295,0.391115872180446,1.173471085643675,-273.9692890047289,-357.2448408706444,477.0275260916755,-0.4722360396774781,-0.1818140347613737,1.395634714481264,-330.3467170679914,-85.9985786967212,473.76759099260954,-0.09491874133955783,-0.1503805559325652,0.15731926424663575,-384.1886604208813,-462.6818590707901,476.8524495234431,-0.20281565804953783,-0.038703399586170105,-0.06083056376908889,-491.03381195953347,-415.7587122776439,145.40310129427297
769,0,-0.16461139453268162,-0.05260140576981148,0.07974383288651732,-526.3166359457803,-444.9948959477223,478.576389010227,-0.5312215143716492,-0.05377849567486552,0.26797549645186064,-509.5755323678533,-633.504283692184,812.1997651713709,-0.4792060544093267,-1.2309086983373054,-0.7287383083531966,-733.8498650740404,-638.1308860595068,282.88232486079863,1.6935655859919805,0.5575086887596256,3.713525007743571,-692.3958727166855,-443.56313366138403,175.30904648747722,-0.11560275820798524,-0.0781871285381522,0.07306764908037383,-646.7518307485265,-481.70147408222186,469.2986584866343,-0.18781781655981541,0.39012371738568763,1.1750695114065106,-273.32756931020134,-357.54192971842065,477.1236309736121,-0.473040150504389,-0.18189092468875487,1.395799724397684,-330.1718528931241,-86.33686736846927,473.6480290710136,-0.09516448622802008,-0.15044261874766068,0.1583429778547311,-383.37871851575056,-463.1206567568473,476.7776098007651,-0.20499588509789038,-0.03779727014454254,-0.058927490256434525,-490.60309299339735,-416.8714029719778,145.2986810313
770,0,-0.16602683042013913,-0.05120112224901328,0.08001993576891007,-525.47151686948,-445.5319590722454,478.5654109409183,-0.5283225495946386,-0.0548051435761805,0.26982810952127745,-508.4245802029594,-634.4501632903014,812.1286730540421,-0.4801159021983862,-1.2321194710852137,-0.7282516196405535,-732.9582505956547,-638.9763673333797,283.3112914286363,1.6935401448520129,0.5602356420173551,3.713864518664475,-691.8186156310749,-444.46438265961655,175.72789108423973,-0.117551697660756,-0.07742473035513713,0.07469956024994535,-645.8995303211739,-482.30390265844784,469.47737592850837,-0.18953619999435917,0.3889895605590253,1.1769420828329307,-272.69286477001094,-357.8277303398493,477.2268332145837,-0.47382079857731685,-0.18185686436947757,1.395851469566638,-329.99927057803427,-86.65631313198962,473.52853669691945,-0.09533596889112,-0.15044707397158996,0.15951702638194223,-382.56821057497126,-463.5786735671257,476.6856545344549,-0.20720350015609784,-0.03687449658257322,-0.05673521581870766,-490.2089679052996,-418.0406077988681,145.18011259278288
771,0,-0.16747937146078137,-0.04975588166572551,0.08050717585614685,-524.6375059982349,-446.11744288759155,478.54303257105533,-0.5253980252997327,-0.055784652856648104,0.27158385277599484,-507.249930185887,-635.4311023307183,812.042993954923,-0.4809830747610406,-1.2333582373646024,-0.7276525272869139,-732.0579044334363,-639.9032972256481,283.75567976017066,1.6933046758509283,0.563243195481843,3.7141607965584886,-691.2444696972453,-445.44966627625547,176.15254187395584,-0.119520026641892,-0.07658206847764387,0.07647550977088345,-645.0511288750658,-482.9774745623724,469.6561650825256,-0.19130403346153918,0.38778636067648753,1.1790358538285237,-272.0631002299574,-358.10756036356713,477.32860263318884,-0.4745245417053276,-0.18170628533860672,1.3958113387314464,-329.829040377675,-86.96477354436915,473.41207750472216,-0.09544028649692297,-0.15037926937716747,0.1608197120670809,-381.7623644621032,-464.0583196912666,476.57601742077605,-0.20941415482307457,-0.03594398129436134,-0.054276017756775055,-489.854750875252,-419.2631719967119,145.0475710451919
772,0,-0.1689654951973797,-0.04829097014358845,0.08121342849125003,-523.8211925965285,-446.7533740599598,478.50843826797615,-0.5224370507841147,-0.05667971928737395,0.27315036885373073,-506.06573479379614,-636.448496152008,811.9404739867355,-0.48180451865888324,-1.2346066073096813,-0.7269316303332463,-731.1575104567453,-640.9119062609542,284.21176857414974,1.6928518606294338,0.56651195401946,3.714406718405066,-690.6791323336661,-446.51924782559695,176.57879758791913,-0.12148993207885715,-0.07566302549688476,0.07837253958437389,-644.2134965367559,-483.7231655063263,469.83289050106686,-0.19305284113268711,0.38659836966033867,1.1812868381972266,-271.4351487542079,-358.3885126243375,477.41874911502936,-0.4750906722768147,-0.18143757817255177,1.3957053786153777,-329.6610288671813,-87.27271398823271,473.3016860896823,-0.09548823567599049,-0.15022384417288506,0.16222403336950225,-380.96615191221343,-464.5625360580571,476.44843505596197,-0.21160205475798113,-0.035014429152683726,-0.05158003532893175,-489.5429661299015,-420.5353792953263,144.90157699175026
