Objects
773,0,-0.1704806065417707,-0.046833561539393734,0.08214299528861649,-523.0289064216072,-447.44172691602273,478.46106694060865,-0.5194285253626686,-0.05745106183430102,0.274429034353994,-504.88726793976224,-637.5040230272463,811.8190703724715,-0.4825770075892682,-1.2358436540238404,-0.7260806246424882,-730.2659762728632,-642.0016515515232,284.675325336113,1.6921787211786048,0.5700180886290692,3.714595408622085,-690.1282665510342,-447.67251968996027,177.00203231173347,-0.12344186416486529,-0.07467290530847367,0.08036288005237706,-643.3934330742818,-484.5413254746026,470.0054056694686,-0.19470810198845045,0.3855199375897458,1.183620931600584,-270.80488657115086,-358.6794885430174,477.4854534873226,-0.47545135900582647,-0.18105327439565563,1.3955640655242416,-329.49486316239074,-87.59327029632064,473.2003729363528,-0.09549432002086254,-0.1499649335761487,0.16369787471529904,-380.1841813016862,-465.094766681117,476.3029804792816,-0.21374046503002977,-0.03409400870420122,-0.04868493154422412,-489.27529887093476,-421.8529912641808,144.7430206511894
774,0,-0.17201887093830653,-0.04541167262682738,0.08329608353509715,-522.266612403268,-448.1843855857295,478.40065969766823,-0.5163615330698361,-0.05805823848808373,0.2753170266048258,-503.7306614633153,-638.5996362155804,811.6770294202149,-0.48329708377520825,-1.237046429922317,-0.7250927346739972,-729.3922774262007,-643.1711848660311,285.14167806337815,1.6912866220906078,0.5737343312145964,3.7147202604185106,-689.5974097487122,-448.9079552321459,177.41725892338584,-0.1253548382311563,-0.07361841343866105,0.08241470830412666,-642.5975510019679,-485.43165870733213,470.17161466088317,-0.1961909174657468,0.38465398867566053,1.185955143520805,-270.1672857835609,-358.9911888500728,477.5153394184527,-0.4755319397776864,-0.18056005624526458,1.3954219860353196,-329.3298969496436,-87.94225049875945,473.11101733721387,-0.09547666939922807,-0.14958637526626256,0.16520431294222926,-379.4205982090652,-465.65891127865257,476.14008729807,-0.2158022618700333,-0.0331900131710608,-0.04563532513199093,-489.052568995387,-423.21130138141814,144.57317616056253
775,0,-0.17357309160521947,-0.044053076949666,0.08466835905577207,-521.5398130553965,-448.98310070124813,478.32729871845277,-0.5132256952098146,-0.05846055433760048,0.27570967937488805,-502.61260398473206,-639.7375475032457,811.5129554099024,-0.48396107521129333,-1.2381905529545243,-0.723963161286455,-728.5452992922909,-644.4183304410285,285.60580379073724,1.6901811067934642,0.5776310450152212,3.714774966204781,-689.0918836590843,-450.2230761931715,177.819209629882,-0.12720680470489312,-0.07250758794929682,0.08449301928320467,-641.8321617024492,-486.39321450661714,470.3295334355299,-0.1974199295619175,0.3841101939316967,1.188199114896609,-269.5165443695515,-359.33605986279315,477.49358831774873,-0.4752513903310574,-0.17996859141705887,1.3953174167140983,-329.1651815916101,-88.33807144979056,473.0362503888022,-0.0954568718426907,-0.14907190831867856,0.16670203597175146,-378.6789968657481,-466.2592593807047,475.96056201052437,-0.21776051369939722,-0.03230854254260103,-0.042482000163252064,-488.87472884114766,-424.6052035641068,144.39370441312352
776,0,-0.17513464246059415,-0.04278423635293405,0.08625060143580311,-520.853460964229,-449.8394424300487,478.24143458951295,-0.5100114707393985,-0.05861804259193049,0.2755030722083405,-501.55000910870535,-640.9202022030922,811.3258666395357,-0.48456519269729786,-1.239250853247344,-0.7226895335914394,-727.7336817143648,-645.7400734045752,286.06243219201383,1.6888715733593818,0.5816772895835962,3.7147535700150085,-688.6167065529114,-451.61443805737525,178.20243283796594,-0.12897507451523416,-0.0713496765716763,0.08656056453282733,-641.1031675803897,-487.4243896450345,470.4773481989583,-0.19831344101954065,0.3840028786159646,1.1902568857536082,-268.84625189125813,-359.7281948189734,477.4040981806761,-0.4745229938915399,-0.17929319902475885,1.3952917921524224,-328.9994455898892,-88.80162753211567,472.9783307773188,-0.09545971829365446,-0.1484053565562386,0.16814586712016025,-377.9623454339215,-466.90040809053033,475.76558242260154,-0.21958907649375214,-0.031454232422297154,-0.0392809029404511,-488.74088528662213,-426.0292747503335,144.20664291924956
777,0,-0.17669346549911483,-0.04162930119607649,0.08802848535975838,-520.2118835351952,-450.7547519642075,478.1438998146633,-0.5067103992275536,-0.058492494394392275,0.2745967844253914,-500.55966159000593,-642.1502458396884,811.115235334319,-0.48510570460904995,-1.2402020694655806,-0.7212723507860289,-726.9656714988512,-647.1325597158357,286.50616229139536,1.6873708043272784,0.5858417904422025,3.7146505555680336,-688.1765087888135,-453.0776355204155,178.56140482033322,-0.13063678302043388,-0.0701549572729727,0.08857881317235304,-640.4159631245066,-488.52294286194814,470.61346825575896,-0.19879167429360883,0.38444871504571,1.1920288669001184,-268.14958815569247,-360.1831911782723,477.22968611593706,-0.47325523570922673,-0.1785513625420402,1.3953890528330468,-328.83108528617953,-89.35609024426057,472.9390166739021,-0.09551285944913401,-0.14757079022115968,0.16948738630677468,-377.2729277893042,-467.58716655592224,475.55668051396253,-0.22126319135324446,-0.030630056561855856,-0.03609193808741672,-488.64934555374725,-427.47787108095963,144.01438145640452
778,0,-0.17823813766979482,-0.04060921845310111,0.08998250395706446,-519.6187218987724,-451.73009385829926,478.03590681946304,-0.5033152849916092,-0.058048508955844964,0.2728967324315806,-499.6578514846202,-643.4304830129591,810.8810087976316,-0.485579182436352,-1.2410195804979471,-0.7197153977828684,-726.2489876051419,-648.5911086297347,286.93158945164,1.6856943721890845,0.5900937240194836,3.714460982896633,-687.7754528489651,-454.6073296904306,178.89065383048455,-0.1321693728173943,-0.06893450181094306,0.09050889189179784,-639.7753475164516,-489.68602163930586,470.73657094905144,-0.19877909378416003,0.3855642629667677,1.1934139615247603,-267.4195508515979,-360.71796621181016,476.9523329643946,-0.47135294262471683,-0.1777631143104143,1.3956548689126547,-328.6581689790292,-90.02663921096793,472.91943761799416,-0.09564637288603232,-0.14655266231028785,0.17067563728756713,-376.612304129737,-468.3244509723743,475.3357087349585,-0.22276007413885593,-0.029837227039026373,-0.03297757977775449,-488.5976851294874,-428.9452371349448,143.8196226929326
779,0,-0.1797560075549786,-0.03974097475193662,0.09208804041494138,-519.0768855494608,-452.7662117427324,477.9190295149051,-0.49982032377184393,-0.05725453207647648,0.27031799861792566,-498.8600074227075,-644.7638291974922,810.6236100670715,-0.4859828065100658,-1.2416801523933279,-0.7180261170958051,-725.590703269459,-650.110238784113,287.333438898952,1.6838599470952567,0.5944032420775284,3.7141806836250515,-687.4171591576177,-456.1972979931619,179.18489354910184,-0.1335510754964861,-0.06769988508917033,0.09231246624571117,-639.1854511059347,-490.91020120204354,470.845636573003,-0.19820670877365928,0.38746342826361935,1.1943117772578478,-266.64920696173976,-361.35053447054327,476.55346704334175,-0.4687186805258112,-0.17695032276840897,1.3961357419763079,-328.47845578138634,-90.84012698491227,472.9199707304975,-0.09589223818825118,-0.14533591857745667,0.17165790812869752,-375.9812922784715,-469.1171745274974,475.10478949089975,-0.22405948748114418,-0.02907520888708727,-0.030001320374230953,-488.58283542544444,-430.4256273585987,143.6253275583521
780,0,-0.18123339671690408,-0.03903699102554091,0.09431558420880182,-518.5885239520554,-453.8634899093699,477.79516832647255,-0.49622117533509713,-0.05608384867503193,0.26678755255558,-498.180340882817,-646.1532564864476,810.3439173875443,-0.48631471876064836,-1.242162674028966,-0.7162159192601023,-724.9971484835029,-651.6837089704591,287.70670109498195,1.6818865358088138,0.5987416860101501,3.713806519448986,-687.1046391977322,-457.8405069707732,179.43916206841809,-0.13476137450922948,-0.0664628470161528,0.09395253354614118,-638.6496776820302,-492.19153549235125,470.9399715849634,-0.19701427325721815,0.39025491489418807,1.1946248671589865,-265.8319615673382,-362.09975178794775,476.0142826700644,-0.4652544120538117,-0.17613591678174026,1.3968779933114117,-328.2894296865837,-91.82468189785978,472.94012591542577,-0.09628371859360074,-0.14390608274016092,0.1723805706111926,-375.37997100731997,-469.9701370607707,474.86624845555525,-0.22514428411968196,-0.028341855735449374,-0.027225987869457697,-488.6011881697615,-431.9134381871204,143.43464588788507
781,0,-0.18265585558370623,-0.03850467764005394,0.09663107999644785,-518.1550159594078,-455.0219231020757,477.66649947958865,-0.49251498706501795,-0.05451549358850925,0.26224676095179017,-497.63151364347556,-647.6017345093953,810.0432229473369,-0.4865744074365213,-1.2424488491669299,-0.7143004149668628,-724.4738353197877,-653.3045744125618,288.04676357049425,1.679793681019793,0.6030814745692309,3.7133367003967823,-686.8402376569064,-459.5292073148389,179.64896206644036,-0.13578143490956593,-0.06523491750374832,0.09539410683861489,-638.1706640155679,-493.5256196906309,471.01921900130645,-0.19515230207275314,0.39403974460106456,1.1942609384843952,-264.96183654860226,-362.98503134342695,475.3160877644949,-0.4608634042544022,-0.17534308150423836,1.3979266538070059,-328.08834853322435,-93.00925511578605,472.978444837714,-0.09685465026166026,-0.14224932054561798,0.17278996325137988,-374.80770607943464,-470.8879193274042,474.6225332983826,-0.22600090730016373,-0.02763366129191393,-0.02471197597885769,-488.6487130535838,-433.40334840240484,143.25083374569076
782,0,-0.1840084606087914,-0.03814615352324451,0.09899639231205361,-517.776977388061,-456.2410966079684,477.5354101757441,-0.48870037504468133,-0.05253504480400482,0.25665358250220766,-497.22434035357855,-649.1121679221532,809.723172454065,-0.48676310722892857,-1.242523808412562,-0.7122995537674015,-724.0254076454352,-654.9652589406422,288.3495336292854,1.6776006482847041,0.6073956820893012,3.7127711499420997,-686.625585469118,-461.2550496036039,179.81039741447668,-0.13659448965073903,-0.0640270185619507,0.09660477833955282,-637.7502576351668,-494.90766365542726,471.0833554840457,-0.19258382885367115,0.3989089155375772,1.1931349701540785,-264.03375068254843,-364.026037997389,474.44067353936214,-0.4554523622856713,-0.1745944582943898,1.3993242769283538,-327.87230690056134,-94.42311988173992,473.03241838313875,-0.09763864465885543,-0.14035248796651276,0.17283330213015788,-374.26319902075255,-471.87478660872324,474.37612033746814,-0.22661982910778491,-0.02694610985163606,-0.02251544647225655,-488.7210848120557,-434.8904641503572,143.07715974128516
783,0,-0.1852761389189344,-0.03795812918313103,0.1013698683972841,-517.4542864698992,-457.52017848201206,477.40442199817784,-0.4847773703421537,-0.05013526473133918,0.24998434813334997,-496.9675373223338,-650.6873319719069,809.3856881871953,-0.4868841969323353,-1.2423766035253876,-0.7102376566284341,-723.6556158329361,-656.6576428783486,288.61154668475587,1.6753256253465145,0.6116573536706119,3.712111894207287,-686.4615656124193,-463.0092183583634,179.9203012324147,-0.13718617560822097,-0.06284905979119774,0.09755515844322442,-637.3895132469291,-496.332575399181,471.1326752436807,-0.18928583974862223,0.40494126564549826,1.1911711831814495,-263.04379182612,-365.2423675735603,473.3706981155001,-0.44893375160613164,-0.1739113785916718,1.401109702100004,-327.63831143432867,-96.09533263482862,473.0984270114127,-0.09866821522969665,-0.13820316998270765,0.17245960350528095,-373.74455789603553,-472.9346060034956,474.129412465664,-0.2269959023480683,-0.026274098648903826,-0.020686580099709233,-488.8138157020079,-436.3704639844566,142.91680348041612
784,0,-0.18644400836944897,-0.03793195061373466,0.10370698384377566,-517.1861261834583,-458.8579254451579,477.27610537771477,-0.4807473391134328,-0.04731655848103847,0.2422350370939177,-496.86752715848485,-652.3298076768091,809.0328791043129,-0.4869435752916499,-1.242000550443289,-0.7081433330888388,-723.3673161569188,-658.373165839844,288.83005579168315,1.6729849570633735,0.6158386269809036,3.7113634436635783,-686.3482933492086,-464.78258123897825,179.97635038201832,-0.13754481532882976,-0.0617095450155018,0.09821919261707289,-637.0887076395496,-497.7950534048366,471.1677614354761,-0.18525032782168246,0.4122015993365415,1.188304812864749,-261.9894713509241,-366.6532179804814,472.09007490751554,-0.4412282576178387,-0.1733131590106357,1.4033168010571353,-327.3833666923959,-98.0541672485833,473.17170792181304,-0.09997384570553675,-0.13578971727623687,0.17162060188572723,-373.2493886162989,-474.0707810712135,473.8846323745373,-0.22712859820569117,-0.025612396924648322,-0.019267965287235563,-488.92238925282504,-437.83973856981277,142.77274991488179
785,0,-0.1874977237301896,-0.03805379835286697,0.10596105910207695,-516.9710417670364,-460.25270362821914,477.15298820140873,-0.47661288576228206,-0.04408722359533406,0.23342197560162323,-496.92830686824914,-654.0419181240292,808.666942347535,-0.4869499940361081,-1.2413933970629978,-0.7060492784073554,-723.1624936534904,-660.1029430278027,289.003098973503,1.6705924397945024,0.6199097465393459,3.710533129218947,-686.285112269222,-466.5658495184825,179.97716157711423,-0.13766164277867868,-0.060615208559944865,0.09857436315551257,-636.8473723612958,-499.2896862477479,471.1894461784873,-0.18048492688821796,0.4207391256601476,1.1844836371908947,-260.86995084904737,-368.27705906597816,470.58435584034885,-0.4322673187289207,-0.1728164825186559,1.405973244226502,-327.1045692998371,-100.3265350260088,473.24635229165085,-0.10158302346296984,-0.13310128877284258,0.1702716467469116,-372.77490456277076,-475.2862065973634,473.6437155667891,-0.22702210273389323,-0.024956102379434422,-0.018293217443381388,-489.04239121928543,-439.2955194703533,142.64768368370574
786,0,-0.18842382261468305,-0.03830503343660768,0.10808403747455017,-516.8070111374481,-461.70252483512473,477.0374616800084,-0.4723777487701352,-0.04046347315668783,0.22358190728685773,-497.1513846498158,-655.8256672930968,808.290061029997,-0.486915325899283,-1.2405573059215385,-0.7039919515184394,-723.0423063505895,-661.8378930726626,289.1295420402084,1.668158701844427,0.6238380654203858,3.709631351424465,-686.2706070600973,-468.3497454577955,179.92236468675588,-0.13753097321141822,-0.05957069968320163,0.0986017860074382,-636.6643429448719,-500.81105765643457,471.1987606733921,-0.1750130998017111,0.43058624212170804,1.1796692221046536,-259.6862313978023,-370.1313079650375,468.84109888618167,-0.42199565664483213,-0.17243488839126708,1.4090993279099588,-326.7992080016163,-102.93740429666862,473.31533505086844,-0.1035192669192537,-0.13012790821365885,0.1683725605673215,-372.3180515982254,-476.58324515337506,473.40820785508157,-0.22668525095021347,-0.024301056083794646,-0.01778591461762657,-489.1696338593191,-440.7359917828145,142.54388753345623
787,0,-0.18921006718514333,-0.03866267997413427,0.1100273160236488,-516.6915255626132,-463.2050983335501,476.93168645815547,-0.4680466987850892,-0.03646922320094121,0.21277141251481796,-497.5357881146846,-657.6826826762107,807.9043034185119,-0.48685474567674925,-1.2394986581181262,-0.702011140206415,-723.0071480447425,-663.568874988245,289.2090956466823,1.665690699803218,0.6275871315788567,3.7086717022720963,-686.3026334467833,-470.1251718889787,179.81264939343177,-0.13715031869477853,-0.05857833261117412,0.09828621493384665,-636.537823023567,-502.35385484695377,471.1968771397266,-0.1688738730856869,0.4417576818701289,1.1738378497553577,-258.4412963596754,-372.23201647875425,466.85020907650227,-0.4103737173112539,-0.17217839120569017,1.4127069057112176,-326.4648670709448,-105.90923442613021,473.3705787391901,-0.10580118092180346,-0.12686054262590618,0.1658884407078608,-371.8756448745032,-477.9637259006079,473.1791719504419,-0.2261312867534928,-0.023644181670835523,-0.017758919742084454,-489.30027000132543,-442.16038614770696,142.4631485859949
788,0,-0.18984577941466446,-0.03910003246959215,0.11174261968860974,-516.6216777907439,-464.75789734758683,476.8375017166987,-0.4636254478390505,-0.03213564526980936,0.2010656848625448,-498.0781441140207,-659.6141628241454,807.5115285249253,-0.4867868047253143,-1.2382277009717992,-0.7001494250186507,-723.0567262905375,-665.2868314565326,289.2423063070187,1.6631913615021177,0.6311159520074556,3.707670923756865,-686.3783652646657,-471.883379267439,179.64978210557905,-0.13652045177539224,-0.05763791730745586,0.09761596629479415,-636.4654613507182,-503.91297769671274,471.18504443539496,-0.1621211249480524,0.4542500258072645,1.16698109949613,-257.1401997967238,-374.5935766821311,464.6042421177218,-0.3973799285780476,-0.17205324568341915,1.4167984688661412,-326.09953042645793,-109.26143967820961,473.403051965947,-0.10844157847821503,-0.1232912094695707,0.16279038804187873,-371.4445132714558,-479.4289648285398,472.9571073258285,-0.22537744827588882,-0.022983722578721447,-0.018214138782172373,-489.43089385326556,-443.5690466906082,142.40667564619136
789,0,-0.19032216873858596,-0.03958737433545539,0.11318290613486212,-516.5942548996502,-466.3582384804557,476.7563397285263,-0.45912057687433694,-0.02750049507450255,0.18855670505285418,-498.7728277049426,-661.6208308208581,807.1133026591898,-0.48673338360563806,-1.236758075510913,-0.6984515572285559,-723.1901520047031,-666.9829354037793,289.2305219181973,1.6606594025747499,0.6343785184071055,3.7066486756316466,-686.4943581847715,-473.6161257128095,179.43659088056427,-0.13564542034335417,-0.056746682638152426,0.09658277809532258,-636.4444395054553,-505.4836460830283,471.1645192632876,-0.15482244618748764,0.46804156812767506,1.159106054145852,-255.79009409370943,-377.22845046137866,462.0986601235417,-0.38301267736725264,-0.1720618692429186,1.421366419513058,-325.70168368791326,-113.0098985555978,473.40290187493997,-0.11144671087335938,-0.11941311722690093,0.15905614618685723,-371.02164685617555,-480.979804416018,472.7418868224717,-0.22444439049689116,-0.02231936090127113,-0.01914273932047823,-489.55862611475897,-444.9634726062633,142.37503000017279
790,0,-0.19063265133338564,-0.04009279180132461,0.11430328537487931,-516.6058333368107,-468.0033713439714,476.68914801114687,-0.4545394859949424,-0.022607237907678775,0.1753508828929037,-499.61217502306016,-663.7028945954407,806.7108306979334,-0.48671951312188516,-1.2351062676294455,-0.69696376777828,-723.4060370131549,-668.6487366977534,289.17583303818714,1.65808933527401,0.6373236638957239,3.705627095837459,-686.6466291748224,-475.31582609973606,179.17691708848756,-0.1345325171648017,-0.055899299131942554,0.09518161684487099,-636.4715679238766,-507.06150252342735,471.1364948278032,-0.14705760476979085,0.4830925156216121,1.1502351088840395,-254.40019230135545,-380.1469280589733,459.3320298574254,-0.3672919102767827,-0.17220292775438642,1.4263925781567726,-325.27041123734824,-117.16652388481691,473.3596188409067,-0.11481565067709992,-0.1152208412167516,0.15467063660668123,-370.6043424589047,-482.61666964845233,472.5327125172492,-0.22335546953152416,-0.02165221201884768,-0.020525826140286134,-489.68118163041675,-446.34633232192584,142.36807135081142
791,0,-0.19077316006347428,-0.040583064526921876,0.1150619352322202,-516.6528739025645,-469.6905748451522,476.6363208815871,-0.44989036818041844,-0.017504000008296012,0.161566263861469,-500.5867520645173,-665.8600149150255,806.3049047394746,-0.486773060152439,-1.2332910262729857,-0.695733023437077,-723.7025959126073,-670.2763057838354,289.0809917280214,1.655471677194487,0.6398953025156222,3.7046301500772607,-686.8307503256584,-476.9756869781678,178.87553364522415,-0.1331922077952149,-0.055088003414632096,0.09341044545659323,-636.5433878174474,-508.6427071537121,471.10202871114546,-0.13891665742291542,0.4993454977435361,1.1404053705181303,-252.98166299444298,-383.35692005558155,456.3061552817087,-0.35026026697484713,-0.17247158261145992,1.4318479615199309,-324.8054851493376,-121.7389079421532,473.26223042899574,-0.11853987244079699,-0.11071053253487752,0.14962637666425924,-370.19034233520256,-484.3396364897312,472.32809229176206,-0.22213592573736962,-0.020984700076908513,-0.02233554027592671,-489.7969184999738,-447.72145041564255,142.3849197557807
792,0,-0.19074244335320953,-0.041024610939512526,0.1154209920747287,-516.731814725284,-471.4172559838027,476.59764188346134,-0.445182203125245,-0.012242382093779194,0.14732941708198807,-501.6856689074354,-668.0912818507005,805.8958715494495,-0.48692428101484925,-1.2313327841422,-0.6948062442497642,-724.0777487363816,-671.8583711745221,288.9493102462525,1.652793356014919,0.6420330827964051,3.703682781012799,-687.0419551925913,-478.5898248649125,178.53803083833003,-0.13163802052032575,-0.05430282109162012,0.09126996485849193,-636.6562765106488,-510.22402208354845,471.06197163374526,-0.1304977667029372,0.5167263642445854,1.129667652173478,-251.54745801704487,-386.8637866274587,453.02613810008523,-0.33198366519614003,-0.17285988923491882,1.4376928599357803,-324.30744261962406,-126.73005532212333,473.09952046659083,-0.12260307315804105,-0.10588015351700937,0.1439237698280475,-369.7779609269175,-486.1485083556649,472.12583745708906,-0.22081201499058578,-0.0203203303019514,-0.024536517500145225,-489.9048681873335,-449.09376866495876,142.42393371998944
793,0,-0.19054234994420038,-0.04138446313948699,0.11534739576262219,-516.8391605512867,-473.18104669932245,476.5722382576002,-0.4404247641366111,-0.00687617643779113,0.13277213438124608,-502.89692700658077,-670.3952004446693,805.4836188869169,-0.4872052514801387,-1.2292531046655013,-0.6942294939793757,-724.529221102109,-673.3884478901318,288.78454232262226,1.6500382955081339,0.6436734641985402,3.702809881455714,-687.2752553291292,-480.1533661622716,178.17067199746865,-0.129886401560429,-0.05353187986187355,0.08876334129274892,-636.8065537193337,-511.8028822724313,471.01689867442013,-0.12190479836711714,0.5351452479112272,1.1180850910378815,-250.11207624994736,-390.67020741340843,449.5003622747327,-0.31255126969632213,-0.1733573287322336,1.4438772351983613,-323.77764828520293,-132.13821406403753,472.8602679409349,-0.12698126830031825,-0.1007297284944583,0.13757125960801347,-369.3661949494908,-488.04289590248095,471.9230808053019,-0.2194101472520458,-0.01966338440497609,-0.027087615029592206,-490.00474673109443,-450.4692836627519,142.48270397948826
794,0,-0.19017809480003045,-0.04163124370450407,0.11481366764717431,-516.9715668977357,-474.9798942707366,476.55854839489183,-0.4356286283131913,-0.0014600320271144981,0.11802807549051332,-504.2077860446388,-672.7696861997739,805.0675795940483,-0.4876491887845342,-1.2270741671217729,-0.6940471536476677,-725.0546387771664,-674.860954200038,288.5907501789058,1.6471881584150196,0.6447512019680854,3.7020351282441126,-687.5255642755144,-481.6625275910502,177.78022245404688,-0.12795653823705702,-0.05276180033698,0.08589593052034994,-636.9905862704749,-513.377450263942,470.96704447098983,-0.11324478830132587,0.5544978706016633,1.1057314403052267,-248.691269343502,-394.7760948961952,445.740401093045,-0.2920747955694827,-0.17395144587095043,1.4503414512803596,-323.21833765978056,-137.9568128495405,472.53349939435566,-0.13164318926496488,-0.0952615945979889,0.13058534139210887,-368.9548124240413,-490.0222955313846,471.71631366222687,-0.2179560957662899,-0.019018573112439922,-0.02994379750081003,-490.0969476629216,-451.8549642089526,142.55806205267075
795,0,-0.18965849939592316,-0.04173611516564037,0.1137986000789415,-517.1259177683679,-476.81214099303764,476.55430304753645,-0.4308051788142748,0.003951886660059949,0.1032294921397903,-505.60513645798596,-675.212070831934,804.6467513797404,-0.48828968684159546,-1.2248182920764838,-0.694301087865239,-725.6516139090174,-676.2713143230116,288.37216093691165,1.6442232138183654,0.6452012030081173,3.7013797228831207,-687.7878259367665,-483.1146765620808,177.37375633712446,-0.12587015247359376,-0.05197814862475123,0.08267500912092561,-637.2048887282502,-514.9466524164293,470.9122439121586,-0.10462537704263065,0.5746670712462796,1.0926891059123307,-247.301698056141,-399.17855381841593,441.7608481290596,-0.2706871191418334,-0.17462855841675973,1.4570173418906176,-322.63263792152725,-144.17450896174014,472.10874760386605,-0.13655099475949706,-0.0894806347612648,0.12299042911039329,-368.54441684958937,-492.0861623765023,471.5014399436764,-0.21647433635582009,-0.01839068282503005,-0.03305807021709885,-490.182517693917,-453.25865204988753,142.64610240043055
796,0,-0.18899619732995562,-0.0416736722663136,0.11228783519536202,-517.2993956957821,-478.67658928913403,476.5565209673866,-0.42596658772220064,0.009307202985032247,0.08850415413653087,-507.0758641322215,-677.7191184549617,804.2197296337752,-0.4891598910268258,-1.2225075027174306,-0.6950298143000523,-726.3178205175792,-677.6160450841131,288.1330165491127,1.641123290925729,0.6449606939198888,3.7008610907967365,-688.0571440498569,-484.50837134210514,176.95844670797933,-0.12365126707800529,-0.05116593233061243,0.07910952136579784,-637.4462173684154,-516.5101947028588,470.8518798768265,-0.09615231089456625,0.5955245340228931,1.0790470109284132,-245.9605502667468,-403.87188875486925,437.57907624271564,-0.24854019656872797,-0.1753744967332923,1.4638296095353724,-322.02456261742657,-150.7753482718107,471.5763086663999,-0.1416612930307526,-0.08339447438082176,0.11481857637398551,-368.1364834878688,-494.2339741132701,471.2738448717519,-0.21498756442012731,-0.01778425040780971,-0.036383358764777815,-490.26311662050466,-454.6889495046685,142.74221707029497
797,0,-0.18820779376575775,-0.041422747179733196,0.11027431014546145,-517.4895428705462,-480.57254903442697,476.5615195670161,-0.42112576850814126,0.01455655274769436,0.07397258425037864,-508.60719479563124,-680.2870520136363,803.7847504086567,-0.49029164308767126,-1.2201631144731606,-0.6962676879056631,-727.0510572519125,-678.8928248317267,287.87742187408065,1.6378687780680286,0.6439716235104685,3.7004915934444917,-688.3289093001284,-485.84338120145725,176.54134529025885,-0.12132594760264534,-0.05031012027173615,0.07520984756499895,-637.7116549712706,-518.0685567324383,470.784839682674,-0.08792710187572383,0.6169326921941111,1.0648983753028967,-244.68513373732736,-408.8476614840258,433.2149314273715,-0.22580231954170238,-0.17617533032304225,1.4706975384997265,-321.3989775788591,-157.7390349380455,470.9274892223381,-0.14692645510257277,-0.07701362441185668,0.10610905417138664,-367.733365716237,-496.4652826217699,471.0284758815108,-0.2135164201913895,-0.017203292308113204,-0.039874253187591906,-490.3409632080147,-456.1550972284714,142.84114196346323
798,0,-0.18731396498154745,-0.04096709866113996,0.10775854590207479,-517.6943121028675,-482.4998646344297,476.5649411445654,-0.4162962884065585,0.01965469418140504,0.05974568695604697,-510.18700720995815,-682.9115893755527,803.3397408642353,-0.4917146296128715,-1.2178053453212523,-0.6980441129752142,-727.8492959060839,-680.1005431343921,287.6091959758312,1.6344416252188805,0.642183207054973,3.7002773074633706,-688.5989206146604,-487.12068699045676,176.12915857862927,-0.11892202283021291,-0.04939616589158933,0.07098759660871293,-637.9986840096624,-519.6229633470082,470.7094820602784,-0.080044926099952,0.6387467782208496,1.0503384975698715,-243.49245815092513,-414.094799190493,428.69037071101343,-0.20265476707326097,-0.17701804077559602,1.4775369868117725,-320.76153647752335,-165.04130493688024,470.1548354971388,-0.15229618167696127,-0.07035155704474567,0.09690778915851048,-367.3382705763514,-498.77975130975204,470.7599333390379,-0.21207943390423686,-0.01665110410265433,-0.04348855527396956,-490.41876902207423,-457.6668449673055,142.93701425498412
799,0,-0.1863394826742835,-0.04029595785629699,0.10474875798597613,-517.9121064024902,-484.4589202630774,476.561795165115,-0.4114922331712154,0.02456147315106987,0.045922830205409874,-511.80410622894715,-685.5879880708521,802.8823749057326,-0.4934555686707569,-1.2154529422821556,-0.7003827975372291,-728.7107147608494,-681.2393299167597,287.3317321300301,1.6308263101024802,0.6395545092168372,3.700216923186773,-688.8634972426127,-488.3424628105435,175.728027409634,-0.11646878692713346,-0.04841051511781109,0.06645542209310411,-638.3052460054038,-521.1753339299903,470.6236166340781,-0.07259282368009712,0.6608169858108124,1.03546261939254,-242.39882171815296,-419.599753755716,424.0290553134888,-0.1792879409937887,-0.17789110749915163,1.4842625987412408,-320.1185859097502,-172.65439416957898,469.25233618715754,-0.1577192673821417,-0.06342470550270587,0.08726666778735578,-366.95520395569486,-501.17717669887844,470.4625689835485,-0.21069318415487562,-0.01613013655893141,-0.0471885855308513,-490.4996623045118,-459.234317745755,143.02344089939473
