Objects
800,0,-0.18531314706351973,-0.03940440649281346,0.10126077042616705,-518.141806097473,-486.450622594143,476.5465170341124,-0.4067280196013749,0.02924261919076254,0.032590411185465705,-513.448449015534,-688.3110972612084,802.410132365088,-0.49553746828342266,-1.2131228257223636,-0.7033010661939799,-729.6337163930112,-682.3105628579929,287.0478722734155,1.627010731832397,0.6360569565264891,3.7003008117226495,-689.1195784190602,-489.5120396402121,175.34331717204267,-0.1139966863568917,-0.04734108127567531,0.061626858373310445,-638.6297851241055,-522.7282104068261,470.52449800544036,-0.06564824423594104,0.682990706687116,1.0203639440143684,-241.4194176500532,-425.34671142641963,419.25591173831026,-0.15589710117016073,-0.1787849814779328,1.4907901509612147,-319.47704153677404,-180.54758886098276,468.21559201260425,-0.1631454851437693,-0.05625238621630159,0.07724271165054149,-366.58888718912556,-503.65749366087084,470.13059043588504,-0.20937264604836678,-0.01564194591170413,-0.05094222105105207,-490.58710404622514,-460.86787952952716,143.09357848091508
801,0,-0.18426761360438373,-0.038293567839460835,0.09731771967684105,-518.3827826442222,-488.47636129980026,476.5130437061809,-0.40201815475384717,0.03367035383287823,0.01982090888180948,-515.111320030142,-691.0754151607207,801.9203607777354,-0.4979789871964267,-1.2108297620869943,-0.706809249475052,-730.6169300786352,-683.3168521872742,286.75980156233373,1.6229870022804043,0.6316766677762448,3.7005103054655404,-689.3648076709701,-490.63385194438405,174.97942573740463,-0.11153699535183235,-0.046177672698696694,0.056516170673509655,-638.9712744793683,-524.2846657817056,470.40883652977436,-0.05927796164632733,0.7051148048725103,1.0051318659317443,-240.56797500243147,-431.31785097705523,414.39667433053694,-0.1326778458900352,-0.17969243123652218,1.4970389171581187,-318.84423841357153,-188.68784342440358,467.0419460118269,-0.16852749290383748,-0.048856647903561076,0.06689712864261674,-366.24464812610586,-506.22076442477567,469.7581705751759,-0.20813169135786005,-0.015187210040378882,-0.05472364668942287,-490.6847984013621,-462.5779960279196,143.14022487087857
802,0,-0.1832391004812945,-0.036970597526968775,0.09294954317276664,-518.6348985856148,-490.53794851602936,476.45490631008767,-0.3973769451713437,0.03782379865000326,0.007672401291207897,-516.7854527059962,-693.8751498863347,801.4103394818009,-0.5007939232014299,-1.20858608656132,-0.7109101702044683,-731.6591992871392,-684.262002515092,286.46896820387633,1.6187521142043861,0.626416490816114,3.7008172318775054,-689.597599130206,-491.7133684363182,174.6396159157196,-0.10912148548689854,-0.044912362757724054,0.05113821273140557,-639.3292241152504,-525.8481959039018,470.2728277117347,-0.053537361260919986,0.7270378938148551,0.989850452025762,-239.8564468358343,-437.493647131911,409.47742301438944,-0.10982151185144651,-0.18060875334283855,1.50293391650479,-318.2277599672229,-197.0404489986774,465.73057026443274,-0.1738226509396729,-0.04126205611525277,0.056294244102434776,-365.92829074557955,-508.867152150026,469.3395609647469,-0.20698369143648918,-0.014765798568025514,-0.058513810523212924,-490.7965995254478,-464.37509795109514,143.15592321090568
803,0,-0.1822669680794065,-0.03544847027695633,0.08819225738144061,-518.8984934611066,-492.63753935276605,476.36533970677726,-0.39281816535357933,0.04168917694073101,-0.00381149349714076,-518.4650979375244,-696.7042816763019,800.8773463044525,-0.5039908476104308,-1.2064015073107222,-0.7155987498397088,-732.759555102776,-685.150951963294,286.17603287093624,1.6143084759519288,0.620297637099967,3.7011837349015138,-689.8171835554215,-492.7570082795279,174.32587879096454,-0.10678209745267354,-0.04353979668392149,0.045508286808220035,-639.7036702100925,-527.4225979432541,470.1122017906456,-0.048470084158376496,0.7486125858476701,0.9745971954283332,-239.294756398447,-443.8532145571185,404.52412946233284,-0.08751068923075044,-0.18153184696097732,1.5084079098474252,-317.6352510183283,-205.56973446942857,464.28250648300383,-0.1789946375538972,-0.03349542317261734,0.04550031784097797,-365.64594812904465,-511.5968804688447,468.8692087393114,-0.20594216597586784,-0.01437688306204591,-0.06230058233484558,-490.92641683306834,-466.2694457112586,143.13307863281216
804,0,-0.1813931672668222,-0.03374556962645029,0.08308704213100443,-519.1743558283002,-494.777536331181,476.23740851581954,-0.38835470218812984,0.04525981016924752,-0.014601303537298979,-520.1460415577792,-699.5566246429892,800.3187274128398,-0.5075728969183447,-1.2042830281230226,-0.7208617593491928,-733.9171768261995,-685.989689487011,285.88085099347256,1.6096643135877646,0.6133608120897227,3.7015624122789212,-690.0236321491687,-493.77204413493286,174.03883366104304,-0.10455062537737905,-0.042057433776795564,0.03964200385788224,-640.0951456697272,-529.011839724504,469.9222945548632,-0.04410799773221341,0.769697688064882,0.9594420445706613,-238.89060928251615,-450.3746862692767,399.5622239381813,-0.0659150494307524,-0.18246215815271097,1.5134030262700051,-317.0742208819891,-214.2397808822887,462.70065950563657,-0.1840147660261936,-0.02558549309613093,0.034582257903580556,-365.40392400309753,-514.4101809331039,468.34187642301464,-0.2050214179453709,-0.014019072935108073,-0.0660786228405712,-491.0781205884039,-468.2709962492215,143.06408784264292
805,0,-0.18066156046042892,-0.03188510015115025,0.07767916135359867,-519.4636818798913,-496.96048134717694,476.06414864206266,-0.38399819977753813,0.04853591738123362,-0.024681071060010596,-521.8255747469505,-702.4258866731055,799.7319709513281,-0.5115377247775863,-1.2022350226336431,-0.7266777389166275,-735.1313415145916,-686.7851518719383,285.5824901015982,1.6048339497914899,0.6056667516749094,3.701896789906118,-690.2178567260098,-494.76649360544735,173.77766947176556,-0.1024584242126701,-0.040465726003380977,0.03355514504808641,-640.5046329305367,-530.6199245533991,469.6981397261713,-0.04047145067204381,0.7901603221073846,0.9444466929558462,-238.64937644637928,-457.03561892299143,394.6161936483248,-0.04518766069087214,-0.18340250479502243,1.5178719363763473,-316.5518431333923,-223.01512967837388,460.9897439671819,-0.18886293228220608,-0.017562590238955025,0.023606249567617796,-365.2085281688849,-517.3072307292682,467.75276402896424,-0.20423709755893904,-0.013690563040725145,-0.06984898225893037,-491.2554496605716,-470.3892723801956,142.94148122536626
806,0,-0.1801171278190877,-0.029894353718706683,0.07201676434873638,-519.7680214122078,-499.18893936911553,475.838722717833,-0.37975873417677,0.0515242314711862,-0.03404745695815612,-523.5024226193991,-705.3057265984685,799.1147848748756,-0.5158776099515447,-1.2002594803895152,-0.7330171076581126,-736.4013647059369,-687.5451024807907,285.27928308390733,1.599837971592302,0.5972960925099251,3.7021221460261047,-690.4015853739919,-495.7490008192214,173.54013155781348,-0.10053614745677394,-0.03876823371618492,0.027263528437501433,-640.9335004445218,-532.2507564019816,469.43458242255514,-0.0375697632759928,0.8098779460242578,0.9296641011172866,-238.57404989459405,-463.8134161890523,389.7092217922806,-0.025461925641586374,-0.18435779710867362,1.5217785281252272,-316.0747591141174,-231.86146521465767,459.156185416471,-0.1935281540584118,-0.009458239488581361,0.012636327251576717,-365.06591099978283,-520.2880833257823,467.0976325072233,-0.20360664519264943,-0.013389280350678686,-0.07361845849953172,-491.4619231544726,-472.6332348052165,142.7580764631207
807,0,-0.17980507975999638,-0.027803870104939305,0.06614962387691657,-520.0892121498379,-501.4653785257237,475.5545871784083,-0.3756445474396662,0.05423744936027526,-0.04270863731189612,-525.176636958475,-708.1898081803386,798.4651789791972,-0.5205797099789674,-1.1983564262570296,-0.7398424779658895,-737.726534910108,-688.2779944584207,284.96891663218634,1.594703294165173,0.5883485268941296,3.7021666886410296,-690.5773134563066,-496.72871010651045,173.32255616559604,-0.09881351627825725,-0.03697167668790135,0.0207828858282541,-641.3834249265262,-533.9080102950794,469.12641227689596,-0.03540190061524195,0.8287402536195212,0.9151382113627338,-238.66526990775262,-470.68576035439423,384.8628747597038,-0.006849228334323134,-0.18533467187402303,1.525098079154064,-315.64889251470464,-240.746252781322,457.20797816823665,-0.19800869301742438,-0.001304765423792053,0.0017329271406382996,-364.9819018552254,-523.3525948880534,466.3729271947506,-0.20314957347680357,-0.013113019562340211,-0.07739875591185523,-491.7007574273708,-475.01115675983095,142.50714181963681
808,0,-0.17976990484885833,-0.02564653539904851,0.06012787438472478,-520.429303719486,-503.7920514537303,475.20566795556095,-0.37166186503544363,0.05669353412314658,-0.05068304969221199,-526.8494592510256,-711.0718507442967,797.7815505994107,-0.5256264466048625,-1.1965244947512714,-0.7471091790624583,-739.1060445835568,-688.9928217707229,284.64855236903077,1.5894631171698697,0.5789412194418561,3.7019530791779376,-690.7482305844668,-497.7151339351328,173.11995365814698,-0.0973191139816145,-0.035085915488061434,0.014128754662618608,-641.8563019580007,-535.5950124958226,468.7685138003414,-0.033957276004973336,0.8466509216791186,0.9009038091664454,-238.9214201378826,-477.6310414197654,380.0968431422849,0.010562663218113017,-0.18634106043639354,1.5278169525182927,-315.27928218784933,-249.63931495448261,455.15450344944395,-0.20231177796104982,0.006865121954916971,-0.009048530577997546,-364.9618557721624,-526.5003493662924,465.5758994335353,-0.20288756108007006,-0.012859560741233757,-0.08120549355912433,-491.9747897254069,-477.5305012045097,142.1825662853985
809,0,-0.1800543870495452,-0.02345665871412337,0.05400081280650023,-520.7904729442807,-506.17088270995305,474.7865410400558,-0.367814812586861,0.05891488737319763,-0.05799804758447146,-528.5231600193254,-713.9456765523346,797.0627728662527,-0.5309960074256946,-1.1947616228514961,-0.7547659817850391,-740.5389202616444,-689.6989620752238,284.3149764278626,1.5841567578692513,0.5692064921590785,3.7014002841150493,-690.9181250021038,-498.7180174560776,172.92613956381973,-0.09608019390690341,-0.03312385608850226,0.007316388616925312,-642.3541479277894,-537.3146346772346,468.35603057418547,-0.03321663511009743,0.8635291707269335,0.8869864840799379,-239.33878460945678,-484.6287724281684,375.42874042541484,0.026710426918438585,-0.1873857115296021,1.529931869489233,-314.9699396607789,-258.51333158978827,453.0063129035909,-0.20645296815503789,0.015018746578127032,-0.019658970162880096,-365.01051221990303,-529.7305851705727,464.7047240208436,-0.20284434402878498,-0.01262676543078159,-0.08505711651377211,-492.2864093781823,-480.1978005405481,141.77903280537583
810,0,-0.18069862698529815,-0.02126906079839261,0.04781581548544923,-521.1749325895896,-508.6033667255618,474.2926134452981,-0.3641054397629944,0.060927411498033664,-0.06468851757149273,-530.2008601861526,-716.8052552937618,796.3082838120719,-0.536662947573434,-1.1930658100726519,-0.7627560032272258,-742.0239543506071,-690.4060159051743,283.96477176908536,1.5788293356598628,0.5592888152684978,3.700425723916212,-691.0912676053648,-499.7472021555387,172.73391083301217,-0.09512248546168754,-0.03110127041362912,0.00036068870416207426,-642.8789965408263,-539.0692057192183,467.88453888083876,-0.03315297634081254,0.8793111022586578,0.8734026487351969,-239.91175858699438,-491.65997961004746,370.8739613968131,0.04155526622546206,-0.18847768974276963,1.531448833572181,-314.72373673980337,-267.3442518313844,450.7748840607711,-0.21045521022868185,0.023123882298095595,-0.030056832879453713,-365.13186911162967,-533.0421263098831,463.7586096767257,-0.2030454037295562,-0.01241265029576094,-0.08897376473746946,-492.637497250129,-483.0185390992283,141.2921899450601
811,0,-0.18173909839474373,-0.01911819992878785,0.04161741009208668,-521.5848361653448,-511.0904802573229,473.7202994199083,-0.360533852362421,0.06275948434058223,-0.07079550549860583,-531.8863399677133,-719.6447464168605,795.518174024847,-0.542598874148686,-1.1914358839200492,-0.771017757765476,-743.5596408267346,-691.1236468949905,283.59450635343245,1.5735312777154644,0.5493411719748023,3.6989476753986232,-691.2722785741895,-500.8124911769388,172.53526291803126,-0.09446998227670925,-0.029036527475046862,-0.006723845127643668,-643.4327932485135,-540.8604440946725,467.3502255009335,-0.03373247055152742,0.8939507742926917,0.8601595857257932,-240.63310334569468,-498.70755622269934,366.4456004959214,0.05508228465873812,-0.18962586930576938,1.5323817944228313,-314.5423273340239,-276.111609850886,448.4723557451816,-0.21434765064762656,0.03114915847005908,-0.0402090281621474,-365.32907469506176,-536.4333207694896,462.7378992635512,-0.2035174629956771,-0.012215439012943686,-0.09297615228898025,-493.02937401309055,-485.9970391121951,140.71881669340019
812,0,-0.18320776467398195,-0.01703735306503737,0.03544652441414476,-522.0221817826093,-513.6326126541305,473.0671861484378,-0.35709844795129064,0.06444087305457225,-0.07636488639525563,-533.5838405808116,-722.4585403265538,794.6932699688642,-0.5487731932103789,-1.1898722039506158,-0.7794863121956236,-745.1441168090836,-691.861427697945,283.2009294738897,1.5683176156017329,0.539520896339687,3.6968878700657806,-691.4659802921957,-501.9235188149947,172.32164167662637,-0.09414469827928072,-0.02695023333045412,-0.013923143192264594,-644.0172909580876,-542.6894130138647,466.7500636766326,-0.03491535206868267,0.9074209763583612,0.8472555060361676,-241.4942332117953,-505.7565696996499,362.1544286212342,0.06729922570032167,-0.19083844131071462,1.5327511483733776,-314.42610632058376,-284.79873936606754,446.11125242877614,-0.2181642693827226,0.03906445009468666,-0.05009160747839444,-365.60433937857795,-539.9019887126152,461.6441560544325,-0.204287811411619,-0.01203359399249365,-0.09708450538205307,-493.46275776897176,-489.1363514862635,140.05697470596078
813,0,-0.18513127274064567,-0.015057864805749862,0.029339917515224193,-522.4887182959919,-516.2295165645287,472.33218271825297,-0.35379624500134577,0.06600161800878371,-0.08144610078674933,-535.2978638360408,-725.2412996492341,793.8352095504532,-0.555153893841269,-1.1883772401905186,-0.7880944983740407,-746.7751117149817,-692.6286958122929,282.78116809611305,1.5632470478288725,0.5299851161262171,3.6941742174545773,-691.6772408739504,-503.0896264488868,172.0842226790311,-0.09416638149043963,-0.024864782788221775,-0.021223578084178994,-644.6339502706799,-544.5564996009558,466.0819807396504,-0.036656763153100555,0.9197136650905263,0.8346796166847515,-242.48552202624214,-512.7945129001117,358.00892542710267,0.07823466849640806,-0.1921224511517699,1.532582172977824,-314.37420697779385,-293.3928851798967,443.7042071955741,-0.22194239995055837,0.04684124817478309,-0.05969012025121291,-365.9588689480911,-543.445382818467,460.48023193847257,-0.20538348910695534,-0.011865830001134543,-0.10131760129146945,-493.93773156995496,-492.4381533894916,139.30614215637056
814,0,-0.1875302337485688,-0.013208473559509364,0.023329784934396632,-522.9858569990777,-518.8802809618079,471.51564592436205,-0.3506232897197582,0.0674709208927271,-0.08609096910314888,-537.0329744344575,-727.9880017670779,792.9465060584017,-0.5617083367360758,-1.186955971938626,-0.7967741369218563,-748.4499054973743,-693.4344227856369,282.33291501369484,1.5583807530171758,0.5208859678533455,3.6907435693425437,-691.9108131606994,-504.3197467636384,171.8142093125498,-0.09455218112943377,-0.022803831167660653,-0.028611962044709126,-645.2838472978603,-546.4614184040037,465.34501068834567,-0.038907544258763874,0.9308400242041144,0.8224122081613013,-243.59661562168085,-519.8114918170138,354.01536294080313,0.0879357818331468,-0.19348338207733465,1.5319034864507148,-314.3845372185399,-301.8852130056218,441.263693240882,-0.22572119705388596,0.054453004718740226,-0.06899962898853274,-366.39281998558516,-547.0601627185986,459.25031317293275,-0.20683036380724706,-0.011711112156919173,-0.10569194132232737,-494.4537214114657,-495.902655312994,138.4673234623376
815,0,-0.1904185939572142,-0.011514723201265151,0.01744351964695051,-523.5145919658753,-521.5833275069235,470.6194766638505,-0.34757511896266613,0.06887607305501552,-0.09035258734659674,-538.7936094750887,-730.6939836453515,792.0305963288706,-0.5684040080929915,-1.1856160694893358,-0.8054572294127536,-750.1652973014095,-694.2870993210464,281.85460100164516,1.5537809522116153,0.5123657857126814,3.6865444278379202,-692.17117444205,-505.62229755851087,171.50314015600762,-0.09531627049676183,-0.020791700439272677,-0.03607553247113693,-645.9675918436966,-548.4032385176265,464.53942511506955,-0.04161497187817359,0.9408301191644494,0.8104247836994463,-244.8167370951976,-526.8003439839867,350.1779353854222,0.09646574384530196,-0.19492479999840123,1.5307456108891702,-314.4538535725312,-310.27072172989705,438.80177365044415,-0.22954010627000346,0.06187544529158371,-0.07802438002293019,-366.9052776535153,-550.7423850644984,457.9599393133017,-0.2086521402917659,-0.011568641199220367,-0.11022108058008592,-495.00948528515863,-499.5285208363501,137.5431294706547
816,0,-0.1938030957946211,-0.009998468456292937,0.011703605298027069,-524.0754317619188,-524.3364302726541,469.6471813301957,-0.3446472527805565,0.0702414602555373,-0.09428430153284352,-540.5838993099762,-733.3549896338161,791.0918689565235,-0.5752091967350779,-1.1843678416344026,-0.8140770827795365,-751.917585759981,-695.194637788333,281.3455438988233,1.5495092365757182,0.5045524901573973,3.681539488513219,-692.4623723640218,-507.005085869467,171.14319546262254,-0.09646943530808544,-0.01885274049018731,-0.04360192805741701,-646.6852584382469,-550.3804325707846,463.66683634563725,-0.04472345356015929,0.949732127286016,0.7986802616965758,-246.13497261759375,-533.7566839302951,346.4989293230406,0.10390093505066428,-0.1964480734822307,1.529139703270639,-314.5778706175003,-318.54806502060296,436.32987850085016,-0.23343738156757252,0.06908684182344468,-0.08677714684196844,-367.49425542285854,-554.487510249307,456.61599140743755,-0.2108693442793605,-0.011437829411235556,-0.11491512640524316,-495.6031138630946,-503.3128027531521,136.53782323325362
817,0,-0.19768282930635542,-0.008677482170698591,0.006127617470777976,-524.6683447405995,-527.1367577771683,468.6038937271563,-0.34183568725692093,0.07158767831746123,-0.09793875564206873,-542.4075034558151,-735.967222445897,790.135668655647,-0.5820935560890632,-1.1832239535074676,-0.8225693369676412,-753.70256205104,-696.1642926434753,280.80606856962663,1.545624697621265,0.497555406514159,3.6757079003912456,-692.7878824516333,-508.4752226497348,170.72749227604024,-0.09801864389182113,-0.01701067213653674,-0.05117915701807831,-647.4363323697571,-552.3909448741546,462.73026743476333,-0.04817519537603407,0.9576111369110278,0.7871332880911076,-247.54052717761712,-540.6788743112415,342.97892757952155,0.11032800898904783,-0.1980521804851723,1.5271165022528495,-314.7514023596803,-326.71929175117975,433.8586170347271,-0.23744868692477278,0.0760682392170049,-0.09527828361284137,-368.1567158415601,-558.2904262586801,455.2266464463061,-0.21349832420537485,-0.011318271022654397,-0.11978040761534564,-496.23204332000836,-507.2508994743549,135.45732730262858
818,0,-0.2020488768995314,-0.007565171559965701,0.0007283106175935456,-525.292719581984,-529.9809352731139,467.4963544254619,-0.3391373577685127,0.07293079082489724,-0.10136700751895485,-544.2674647954601,-738.5273969488057,789.168273478144,-0.5890285227575032,-1.182198940002931,-0.8308728740512902,-755.515516713813,-697.202598325375,280.23759288477726,1.5421819191418369,0.49146172646697633,3.6690471204376425,-693.1504823778575,-510.03904788326287,170.2503577578953,-0.09996662130630488,-0.015287942101439939,-0.05879555764080861,-648.2196724596697,-554.4322752253858,461.7341847135477,-0.05191086036411008,0.9645475231518116,0.7757306955960436,-249.0229418902747,-547.567923759936,339.617039876974,0.11584093800445193,-0.1997336094373919,1.524705522588237,-314.96853091858975,-334.78951696742934,431.39763085668017,-0.24160580901683568,0.08280362954695882,-0.10355454438872214,-368.8886110792745,-562.1454896297718,453.80129632337366,-0.21655031407135059,-0.011209711248206227,-0.1248193091207666,-496.89308065702846,-511.3365356809724,134.30918953384983
819,0,-0.20688405816122657,-0.006670408263721021,-0.004486229516107344,-525.947342190612,-532.8651244468057,466.3328460026017,-0.33655054433662934,0.07428175551650384,-0.10461770902362592,-546.166084787245,-741.0327957921594,788.196842478891,-0.5959875769300267,-1.181308557486159,-0.8389305940070148,-757.3512610116998,-698.3153233606533,279.64267613582194,1.539228909137761,0.48633379089263706,3.6615742444036794,-693.5521475366547,-511.7020656975806,169.70757077257977,-0.10231145350239622,-0.01370511998493438,-0.06643975114768946,-649.0334918259706,-556.501574315781,460.6844898441521,-0.055870236916061945,0.9706349220630756,0.7644121410513393,-250.57226712868595,-554.4273150219144,336.4111527170786,0.1205381214906114,-0.20148635719614427,1.5219345129536814,-315.2227968152475,-342.76653690174504,428.95549196710317,-0.24593549994634586,0.0892800665806474,-0.11163773580548277,-369.6849417406415,-566.046583116686,452.35043102893707,-0.22003059819905282,-0.011112018212635907,-0.130030261140388,-497.5824416414743,-515.5617710000091,133.10250569969526
820,0,-0.21216278539274736,-0.005997473980113198,-0.009512386619182574,-526.630389552619,-535.7851171309718,465.12308415276806,-0.33407519373481337,0.0756460408852424,-0.10773635054426757,-548.10482184537,-743.4813253280072,787.2293325125383,-0.6029463435344172,-1.180569029171037,-0.846690049616261,-759.20416329161,-699.5074387172413,279.0250275940689,1.5368050627838736,0.4822073291042609,3.653326710535615,-693.9939716232716,-513.4688887663275,169.09656266892625,-0.10504624981869119,-0.012280363295605182,-0.07410058833100858,-649.8753572877466,-558.5957463954445,459.58846974271904,-0.05999293341165139,0.9759778409450923,0.753110942140379,-252.17918856707308,-561.2627694515901,333.35819086522855,0.12451963122492705,-0.20330202123572116,1.5188291776782261,-315.5074042822002,-350.66040266052704,426.53964723191984,-0.25045846343989175,0.09548771194705412,-0.1195632766337937,-370.53983229884926,-569.9871893591289,450.88548737605885,-0.22393781425864834,-0.011025161765137612,-0.13540786860991175,-498.29580111727824,-519.9170399902196,131.84779877437904
821,0,-0.21785104348053613,-0.005546120137864403,-0.014350785029737061,-527.3394406303545,-538.7364392657602,463.87806624022403,-0.33171313700872895,0.07702344891030283,-0.11076457517391651,-550.0842144478908,-745.8715697839467,786.2743840804856,-0.6098825455161555,-1.179996245923241,-0.8541039408140652,-761.068200296368,-700.7830979770782,278.3894742198769,1.5349392536690263,0.47909074313631017,3.6443622977749515,-694.4761148151389,-515.3431910927161,168.41656948587982,-0.10815889209022517,-0.011028970490845509,-0.0817670944175894,-650.7422074180358,-560.7115548003449,458.4547042319662,-0.06421910989290888,0.9806889602762655,0.7417551222359702,-253.83510604658616,-568.0819563122991,330.4543828044946,0.12788465505400282,-0.20516997926547612,1.515413148600499,-315.81543442600383,-358.4829675524992,424.15640875277717,-0.25518849578459574,0.10141980430150728,-0.12736873683432756,-371.44662142997964,-573.960479507809,449.41866612830165,-0.2282634249198002,-0.010949202537509533,-0.14094316370789348,-499.0283549803856,-524.3912259302184,130.55685644831618
822,0,-0.2239065089205573,-0.005311736797067092,-0.019006047109762853,-528.0715038320086,-541.7144611069627,462.60988048059687,-0.3294681860729537,0.07840815368609293,-0.11373957322059483,-552.1038298618,-748.2028412680422,785.3411774672275,-0.6167758320446921,-1.1796049833301643,-0.8611304769301833,-762.9370227639413,-702.145626673676,277.74188785792614,1.5336481522982932,0.47696547857549126,3.6347583734324345,-694.9977808736292,-517.3276682051004,167.6687294292675,-0.11163189625074023,-0.009963035556985233,-0.08942841983404891,-651.630388603373,-562.84572605915,457.29293282525805,-0.06849025005844522,0.9848862013350135,0.7302686587455394,-255.53216781518685,-574.8941573442938,327.69552275625006,0.13072918791107874,-0.2070776465338876,1.511708180368272,-316.1400588731604,-366.2474226389666,421.8109876625267,-0.26013179432372446,0.10707254556448292,-0.1350924226414413,-372.39796547576896,-577.9594152717707,447.9627218889638,-0.23299138174303563,-0.010884293610318972,-0.14662396209687753,-499.7748925768378,-528.9717698216506,129.24253018646067
823,0,-0.2302788214997118,-0.005285622840335537,-0.023486550382603215,-528.8230600581664,-544.7145095849265,461.33148046453084,-0.327346099351219,0.07978895882081517,-0.11669357187365548,-554.1622386795282,-750.4752229295271,784.4392617603088,-0.6236075143540425,-1.1794081882163607,-0.8677336229107518,-764.8040339830324,-703.5975181185229,277.08907366069553,1.5329348690697973,0.475787474067369,3.6246103837871924,-695.5572231978217,-519.4240038882989,166.85612134870604,-0.11544240750168963,-0.009091211994040898,-0.09707380647226502,-652.5357078488066,-564.9950485293668,456.11388355719356,-0.07274996851885976,0.9886896503704365,0.7185729173211269,-257.26326499055074,-581.7098985860897,325.0772222654745,0.13314400890297873,-0.20901079879100584,1.5077345313589288,-316.4747467372221,-373.9678341841958,419.50756716514724,-0.2652864505248869,0.11244490389254369,-0.14277206329143965,-373.38595318486716,-581.9768622239319,446.5307314240166,-0.23809799811502966,-0.010830695979937967,-0.15243530131496819,-500.5298777122802,-533.6448147201588,127.9185007953178
824,0,-0.23691001851915666,-0.005455346672517811,-0.02780419534194698,-529.5901198233192,-547.7319787797322,460.05643105753063,-0.32535441394909725,0.08114976891759096,-0.1196534368520138,-556.2570147177738,-752.6896025179567,783.5783606831388,-0.6303602489151623,-1.1794163757154095,-0.8738832515154272,-766.66247935655,-705.1404331770408,276.4386229186871,1.5327880115499317,0.47548962797604855,3.6140296212383602,-696.1517786644837,-521.632842784944,165.98374199193955,-0.11956234345751002,-0.008418589289650147,-0.10469257885851503,-653.4535004914827,-567.1564618486838,454.9290681825241,-0.07694484005898923,0.9922184427199487,0.7065882429671798,-259.0219929160667,-588.540562356162,322.5951448717241,0.13521297476222713,-0.2109539465319694,1.5035114837020902,-316.8134582964126,-381.65869549343245,417.24940914676057,-0.27064214910760576,0.11753834038625138,-0.1504436405769633,-374.4022297616444,-586.0057115359319,445.13584712949944,-0.24355204147249954,-0.010788807821931245,-0.158359938147077,-501.28753593046537,-538.3953840830045,126.5990168816897
825,0,-0.24373513690562376,-0.005805184404460017,-0.031974190752808156,-530.3682924833076,-550.762434676022,458.79863275557295,-0.32350214990541215,0.08247026245846426,-0.12264040234077553,-558.384759314368,-754.8476937241342,782.7681604202654,-0.637017710464128,-1.179637164250378,-0.8795552261661185,-768.5055444778576,-706.7752017677992,275.7987347825564,1.53318123037102,0.47598516511853073,3.603140339083588,-696.7779269958324,-523.9537684810655,165.05842189482627,-0.12395869220827033,-0.007946680816474375,-0.11227416762141922,-654.3787104672195,-569.3271339513643,453.75054928610473,-0.08102523022480686,0.9955877171191436,0.6942356701956721,-260.8025873260443,-595.3979925962107,320.24521799390186,0.13701165214794264,-0.21289074390406015,1.4990579502014358,-317.15081956538285,-389.3345042537039,415.0389873856467,-0.2761800969980391,0.12235647386010093,-0.1581403869633758,-375.438128086712,-590.0390067261437,443.7910430334575,-0.24931504892148626,-0.010759206409748251,-0.1643788813664856,-502.04194530692945,-543.2075913799436,125.29861366048722
