Objects
826,0,-0.25068298465900474,-0.006316620969832023,-0.036014857282543146,-531.1528651747752,-553.8017106613347,457.57203233601894,-0.3217993996734527,0.08372674526979997,-0.12566994243379848,-560.541148689289,-756.9520430430814,782.0180856876106,-0.6435642958221041,-1.1800749622539741,-0.8847314376032319,-770.3264587388328,-708.5018243823682,275.178012372988,1.5340733047548085,0.4771717363763513,3.592076314821606,-697.4313724052431,-526.3852870065654,164.08868174358406,-0.12859396482928004,-0.007673518384442863,-0.11980816983322486,-655.3059803332127,-571.5045230242416,452.5906858203728,-0.08494610044633191,0.9989057512918355,0.6814387076398211,-262.5998438661692,-602.2941064665296,318.02381683941525,0.13860630289181688,-0.21480441437650052,1.4943931136969415,-317.4822728656336,-397.0093749056641,412.8781393365215,-0.2818732047404143,0.1269047036630483,-0.16589196420549368,-376.4848047745296,-594.0700715528668,442.5088609921968,-0.2553418645038805,-0.01074270049969605,-0.1704719372738341,-502.78712778221166,-548.0648768531503,124.03182023352701
827,0,-0.257677080281837,-0.006968898568143177,-0.03994744296862803,-531.9388887215207,-556.8459906403463,456.39032809497945,-0.320256822409602,0.08489315576750263,-0.1287517917288037,-562.7210027722723,-759.0060204015831,781.3370710773813,-0.6499848938577122,-1.1807308083521348,-0.8893998121842618,-772.1186010759787,-710.319472627324,274.58523943697713,1.5354087908001137,0.4789360470824857,3.580976983133296,-698.107143468632,-528.924816035567,163.08453284373272,-0.13342679461409063,-0.007593845456875281,-0.1272844478955122,-656.2297479129065,-573.6864225709559,451.4618642851785,-0.08866775689270338,1.0022713849246019,0.6681251467518872,-264.4090295532123,-609.2405242176787,315.9279159177045,0.1400532267275128,-0.21667817524226615,1.4895370459455992,-317.80419943426745,-404.6966936948433,410.76822778000303,-0.28768653859615506,0.13118981372495356,-0.17372382349128934,-377.53337852078647,-598.092634879334,441.30116459899295,-0.2615813903322975,-0.010740390020611161,-0.1766182477642877,-503.51713806608495,-552.9502661157211,122.81286370145219
828,0,-0.26463675633498845,-0.007739596136386327,-0.043795936635252275,-532.721267526674,-559.8918771832265,455.26667807560494,-0.31888506778132353,0.08594218571299822,-0.13189011502820255,-564.9183736811533,-761.0137923618714,780.7333350962865,-0.6562647480095218,-1.1816023566453253,-0.8935543024114666,-773.8756041640141,-712.2264885867438,274.0291440908733,1.5371192274531553,0.4811587904892434,3.5699832729806555,-698.7997066918982,-531.5686804897132,162.05722693568865,-0.1384126679179111,-0.007699398401107655,-0.134693265621367,-657.1443462223577,-575.8709886820117,450.37622319234106,-0.09215651120690233,1.0057718255002626,0.6542288385031545,-266.22579427295415,-616.248228006327,313.95520461018316,0.1413984554286204,-0.2184956435574007,1.4845112586712295,-318.11401098754703,-412.40882187424376,408.710303426276,-0.29357805439095364,0.13521958169571263,-0.1816567398726796,-378.5750679931809,-602.1009481842383,440.178907813746,-0.26797753723075396,-0.010753728962908469,-0.1827968037610981,-504.2261473822421,-557.8466443031157,121.65537832141376
829,0,-0.2714784197339558,-0.0086052235339228,-0.047586859255625245,-533.4948503733418,-562.9364428162344,454.21341946831626,-0.31769415812199703,0.08684647368921862,-0.13508381741025668,-567.1266517975546,-762.9802773175749,780.2141643013975,-0.6623894264569923,-1.18268399062662,-0.8971948634350319,-775.5914532298609,-714.2203836163611,273.51815638996317,1.5391248699686122,0.4837196600347856,3.5592332934727176,-699.5030891371035,-534.3121157336842,161.01896202302274,-0.14350476417895403,-0.00797926308027342,-0.1420254566632924,-658.0441032796888,-578.0567496049827,449.34537863650087,-0.0953852237342234,1.0094809163103406,0.6396913770525428,-268.04608948261944,-623.3272585613398,312.10416422491573,0.14267778145207818,-0.22024120641555575,1.4793391486299892,-318.41020797586117,-420.1568501891666,406.70525986079986,-0.2994996141911473,0.13900241567533847,-0.1897065077088323,-379.60132636044796,-606.0898914081265,439.1519245180876,-0.27447035349221965,-0.010784586407409055,-0.18898692039307718,-504.9085197606465,-562.7370387660972,120.57212745418579
830,0,-0.27811695567609973,-0.009541814994744423,-0.051349009657725604,-534.2545191119553,-565.9772633735205,453.2418068349741,-0.3166928608492553,0.08757982348275559,-0.1383269783166725,-569.3386870663697,-764.911082750954,779.7857145741151,-0.6683449026856337,-1.1839670430064202,-0.9003274142655048,-777.2605757096201,-716.2978379681002,273.0601665484907,1.5413369004824946,0.48650222511435287,3.548858021493451,-700.2110056477229,-537.1492800470686,159.98255213646138,-0.14865487638243927,-0.008420292453346532,-0.14927261652585117,-658.9234384985414,-580.2425986987671,448.3801587465544,-0.09833370566760934,1.0134579245830575,0.6244636272359835,-269.8660999683485,-630.4864565430087,310.37410502036926,0.14391709452181986,-0.22190033850584165,1.4740463097863403,-318.692403100395,-427.95040549644557,404.7539729267133,-0.30539827400237335,0.14254703821912934,-0.19788378022563724,-380.6039694559484,-610.0550630287674,438.2287441901453,-0.28099730346343105,-0.010835299701227832,-0.19516866400886834,-505.5588791676416,-567.6049028275405,119.57474534215511
831,0,-0.28446725403946566,-0.01052550787757556,-0.05511314078886354,-534.99527242664,-569.0124332170934,452.36177602301325,-0.3158880844705121,0.08811839653324555,-0.14160938877786705,-571.5469227074288,-766.8124253403973,779.4528359259749,-0.6741177374386071,-1.1854400947184527,-0.9029637791744148,-778.8779182063681,-718.4547033720767,272.66229062169526,1.5436600495686958,0.48939847506921025,3.5389771486760626,-700.9169865622247,-540.0732784534076,158.96107005567475,-0.15381437890694605,-0.009007569456605961,-0.15642730586707979,-659.7769526202918,-582.4277727698502,447.4903545319141,-0.10098896468763613,1.0177468820482567,0.60850703559144,-271.6821928871795,-637.7332531846098,308.765162780534,0.14513299218247003,-0.22345985047127545,1.4686606968574176,-318.9613095949315,-435.79750836567587,402.85741762216753,-0.31121781554761735,0.14586223349365285,-0.20619403523947605,-381.57529454860696,-613.9928506522533,437.4164377671546,-0.2874946614570315,-0.010908712984184133,-0.20132322473753814,-506.17216642229357,-572.4343929276383,118.67350490835798
832,0,-0.2904458282939254,-0.011533094355662778,-0.05891154584755269,-535.7123022275389,-572.0405630226438,451.5817396740795,-0.3152843303865061,0.08844182676416117,-0.14491716994305653,-573.7435379953924,-768.691035484433,779.2189263438105,-0.6796953432517063,-1.1870893255818415,-0.905121602278196,-780.4390075968333,-720.6860113268011,272.33065032033187,1.5459955492537694,0.49231286130987534,3.529695243812488,-701.6145022651874,-543.0762001948505,157.96747295404103,-0.15893520764741084,-0.009724898226413158,-0.16348325057017177,-660.5995085352365,-584.6118185658328,446.6844941761306,-0.10334528761364592,1.022376482631284,0.5917946735209679,-273.4908865155947,-645.0735124619015,307.27825564235815,0.14633362513694026,-0.22490805331815977,1.4632126343712302,-319.2186948380348,-443.7044788778163,401.0167567650288,-0.3169004789004842,0.14895666860915027,-0.21463764995837045,-382.50818676256074,-617.9004789879677,436.7204966071451,-0.2938989810714862,-0.011008193739607595,-0.20743323153462445,-506.74368550605084,-577.2106315689301,117.87711683765382
833,0,-0.2959724898560086,-0.012542535201046926,-0.0627775388068285,-536.4010606633634,-575.0607616260612,450.9084191975043,-0.31488322889148745,0.08853420741257755,-0.1482334522281654,-575.9205962118766,-770.5540485947886,779.0858190937703,-0.6850663057050368,-1.1888988918393,-0.9068242257345656,-781.9399936371107,-722.9859903138163,272.0701733063686,1.5482443251999443,0.49516569555808254,3.5210983787064194,-702.2970814804996,-546.1491721255613,157.01422169372248,-0.16397081736508867,-0.01055530582736515,-0.17043552345386356,-661.3863008563089,-586.7945507858943,445.9696471838155,-0.10540416183007342,1.0273605154216,0.5743119757175126,-275.2888392746918,-652.5114246965959,305.9150030184057,0.14751973414612723,-0.2262348269716104,1.4577346743764341,-319.46730099329864,-451.67588654898566,399.23339702152816,-0.32238883598012436,0.15183879392145977,-0.22321006939349583,-383.3962103717721,-621.7760328411166,436.1447463430586,-0.3001485950856343,-0.011137619992526646,-0.2134830092085392,-507.26913946348856,-581.9199488615977,117.19256424805297
834,0,-0.3009720368445397,-0.013533426249534507,-0.06674482022263044,-537.0573162402477,-578.0726040544461,450.3467170390357,-0.3146831820043651,0.08838490306034257,-0.15153909529676685,-578.0701933897478,-772.4088862405022,779.0537066912173,-0.6902207313427204,-1.190851311146015,-0.9081005192779924,-783.3776710107293,-725.3480954074606,271.88441981549704,1.5503103235090323,0.4978957919390009,3.513251351626988,-702.9584208487004,-549.2824300725497,156.11290502873098,-0.16887708321801823,-0.011481536361771712,-0.17728069302176241,-662.1329127062883,-588.9760053123182,445.35126397657825,-0.1071740440802563,1.0326987881467755,0.5560571555006968,-277.0728578184989,-660.0494492749768,304.6776096214759,0.14868583153842435,-0.22743158468078103,1.4522613148641663,-319.71073547836755,-459.7145392864182,397.509009418038,-0.3276277282255992,0.15451681958237518,-0.23190205447882686,-384.23368251844136,-625.6184536956355,435.6912963916315,-0.3061850965508507,-0.011301331500674527,-0.21945877846582093,-507.7446565660499,-586.5500961642533,116.62497631647977
835,0,-0.3053759150792935,-0.014487409526673026,-0.07084672671128012,-537.6771980412805,-581.0760882979333,449.8996320321583,-0.3146791291835235,0.08798914616702634,-0.1548134279047605,-580.1846031325521,-774.2631308372198,779.121103529564,-0.6951505906744078,-1.1929278417710052,-0.90898464661585,-784.7494794563443,-727.7650537540878,271.775440837237,1.5521038571890255,0.5004622715202739,3.5061956231645186,-703.5924840144412,-552.4654098223731,155.27388020262367,-0.17361311725331782,-0.012486519883559595,-0.1840169258125011,-662.8353588188482,-591.1563914416608,444.8330555763076,-0.10866999051485123,1.038378477684182,0.5370412984946383,-278.8399213194697,-667.6883021860089,303.5687187469864,0.14982147689913936,-0.22849112938740096,1.446828599641895,-319.9533350673875,-467.8215054918417,395.84551315255015,-0.332566177341337,0.1569987579609667,-0.2406999974440102,-385.0157273635517,-629.427509539858,435.3605249586017,-0.3119547480157466,-0.011504040020626799,-0.2253488003806436,-508.16680774291274,-591.0904262949151,116.17754329654795
836,0,-0.3091238096965923,-0.015388522334104128,-0.07511537140397179,-538.257227547634,-584.0715836174749,449.56821954152105,-0.3148624454211881,0.08734838588134175,-0.158034982902881,-582.2564126719564,-776.124398008667,779.2848480509149,-0.6998500253711375,-1.195108848343128,-0.909515753175544,-786.0534814149582,-730.2289291272253,271.7436724242338,1.553544850974548,0.5028454799430964,3.4999480537792436,-704.1935891188281,-555.6868588995357,154.50594126768746,-0.1781419759050792,-0.01355379989520483,-0.1906440307606425,-663.4901146880766,-593.3360466912227,444.41691691621605,-0.10991316538900896,1.0443758282302251,0.5172881536834802,-280.58721760802854,-675.4269824796663,302.5912400242463,0.1509125939443959,-0.2294074037312993,1.441473627583662,-320.20000831734967,-475.99616289469355,394.2450233584205,-0.33715917021137737,0.15929251569389008,-0.24958629365296017,-385.73830925461476,-633.2037387590784,435.1510985745915,-0.3174097643333952,-0.011750696426954884,-0.23114346639669267,-508.5326164646013,-595.5320359972882,115.85147443667094
837,0,-0.3121651265998675,-0.016223478759352417,-0.0795806928517266,-538.7943380447756,-587.0597732490455,449.351596971185,-0.3152209749962712,0.08647036715572616,-0.16118219778975254,-584.2786454708339,-778.0002109340842,779.5401443528566,-0.7043155912091422,-1.1973741509878453,-0.9097375600179659,-787.2883175267762,-732.7312082147503,271.7878700004701,1.554565862942258,0.505047002804026,3.4945005006879333,-704.7564841860047,-558.9349697561071,153.81602582911444,-0.18243124067428335,-0.014667905204786202,-0.19716343686305354,-664.0941320826798,-595.5153972931984,444.10289608465035,-0.11093024706081787,1.0506581027905184,0.49683365339697383,-282.31218558487603,-683.2628305965183,301.74815771036737,0.1519427748136416,-0.23017514205576073,1.4362340037244534,-320.45606176507243,-484.2362674764994,392.70976537481494,-0.3413692216614329,0.16140601646396094,-0.2585397612194023,-386.3982441799689,-636.9483701496061,435.06002449794676,-0.32250941710767195,-0.01204631573320107,-0.23683533517199454,-508.8395622979995,-599.8678677027302,115.64599934274659
838,0,-0.31446032308989136,-0.016981879022451365,-0.08426944050040502,-539.2858820336186,-590.0415942941635,449.2469940225172,-0.31573919824838914,0.08536892957839917,-0.16423404806431155,-586.2448660926017,-779.8978808957119,779.880642194331,-0.7085464119923683,-1.1997033583307652,-0.9096978501313693,-788.4531412470626,-735.262910459104,271.9050857525004,1.5551147676563124,0.5070888000236257,3.489820296148019,-705.2764103984421,-562.1975343905694,153.20896982258188,-0.18645346084193806,-0.015814654547526934,-0.20357809929287354,-664.6448417292349,-597.6949268061959,443.88921044783115,-0.11175274909289853,1.0571856799166381,0.4757252005817986,-284.0125574170955,-691.1916108520534,301.0423262055344,0.15289451962908548,-0.23078943991235842,1.4311472664967742,-320.7270159202434,-492.53803596128347,391.24195994699335,-0.34516763111141097,0.16334733583037356,-0.2675361020242051,-386.99318957463794,-640.6632223773144,435.0827337393975,-0.3272209166329255,-0.012395764433747725,-0.24241911910118863,-509.085579255203,-604.0927690343768,115.55841232124126
839,0,-0.3159820462858133,-0.017656342843981616,-0.08920413508696656,-539.7296274428072,-593.0181774175761,449.2498458995661,-0.3163985230273169,0.08406352757160684,-0.16717058199834295,-588.1492636999317,-781.8243978691531,780.2985534184005,-0.7125442242737179,-1.2020761876032067,-0.9094478354958166,-789.5475348097096,-737.8147221810034,272.09069129076704,1.5551569969154297,0.509011518685567,3.4858515933722503,-705.7491536986131,-565.4621197284478,152.6873184391442,-0.19018645418622912,-0.01698138575203007,-0.20989233332321955,-665.1401443382932,-599.8751544347175,443.77230915903635,-0.1124162722867017,1.063914179095633,0.4540207643051407,-285.68639357272525,-699.207610166367,300.47625984362173,0.15375036317523164,-0.23124526321233096,1.4262503252894585,-321.0184174002198,-500.89623577642266,389.84368550548567,-0.34853536705364097,0.16512483106249118,-0.2765483994439585,-387.52161342633343,-644.3505874502931,435.2131920212604,-0.33152003919733153,-0.012803517697501921,-0.24789162578667645,-509.26904987508453,-608.2035098894488,115.58415822926021
840,0,-0.31671603738193416,-0.018242563775269127,-0.09440205124196471,-540.1237437458759,-595.9907887152895,449.3539265521132,-0.31717768706871335,0.08257848655159336,-0.1699733319932739,-589.9867113669893,-783.7863344182842,780.784801845994,-0.7163132982977296,-1.2044727766068815,-0.9090413963283259,-790.5714097337627,-740.3771544429815,272.33844675240266,1.5546772483713687,0.5108720813241494,3.4825175331920923,-706.1710855598899,-568.7162623201654,152.2511995225851,-0.19361346882281769,-0.018157105248957035,-0.2161115795471887,-665.5783913921786,-602.0566237328294,443.7469801250365,-0.11295970140320223,1.070796501118389,0.43178782461690557,-287.33210388591516,-707.3037453921294,300.0519242644783,0.15449384652522616,-0.23153692464126707,1.4215789411369593,-321.33565353876736,-509.30427709622245,388.51672513360893,-0.3514635332779513,0.16674725101468083,-0.2855476478504975,-387.98274452064516,-648.0131038621722,435.4440356852601,-0.3353914813552347,-0.013273396576735352,-0.2532516618914902,-509.38879575999835,-612.1987582715851,115.71695742545124
841,0,-0.31666176080319997,-0.01873928237768602,-0.09987427615350451,-540.466779317404,-598.9607757634252,449.551518068223,-0.31805325279742047,0.08094202292531205,-0.17262558781800216,-591.7527993483666,-785.7897654424246,781.3292027816808,-0.7198602276767505,-1.20687399214292,-0.9085341881777046,-791.5248960226619,-742.9407227387356,272.6406163609698,1.5536805878501525,0.5127406803979409,3.4797231552522607,-706.5391941215869,-571.947680059491,151.89826376142548,-0.19672321542241278,-0.019332557867281924,-0.22224210795950908,-665.9583572457786,-604.239901471568,443.8064981616391,-0.11342435854480978,1.0777846875826396,0.4091022070097091,-288.948448676457,-715.4716723001849,299.7705368638465,0.15511029897094022,-0.2316575588937159,1.4171672807866142,-321.6837754215459,-517.7543025317768,387.26240687885627,-0.3539533922679655,0.16822381359486197,-0.2945033061826119,-388.3765064411333,-651.653625796048,435.7667293599537,-0.3388289360320855,-0.013808297406272728,-0.25849990783771065,-509.44406508756555,-616.0790172915836,115.94896660369996
842,0,-0.31583272059351275,-0.019148177389895316,-0.10562490121398697,-540.7576315168609,-601.9295194286613,449.83361145843435,-0.3190001724071175,0.07918506862409581,-0.17511252848158027,-593.4438415144544,-787.8402055433568,781.9206675039383,-0.7231935891841326,-1.2092617374836705,-0.907982618434538,-792.4082250923963,-745.4961451961152,272.9881291142893,1.5521928877076299,0.5146973368270932,3.4773589518547765,-706.8511071372698,-575.1444977173113,151.6236938255782,-0.19950978299189923,-0.020500220498178175,-0.22829067267151407,-666.2792041382567,-606.4255856645383,443.94280988676684,-0.11385312379604062,1.084831533171077,0.3860468458921428,-290.5345154414064,-723.7018904308765,299.63238384040807,0.1555874044940628,-0.23159863040402168,1.4130475700756027,-322.0673345948891,-526.2372711953518,386.0814465420179,-0.3560159443450421,0.16956424127440592,-0.3033838641034732,-388.7034384893934,-655.2750949830707,436.17174201134804,-0.34183489716428445,-0.014409926874382821,-0.26363877148702813,-509.4345174533715,-619.8465268595112,116.27097156761499
843,0,-0.3142564316762627,-0.019473675623881158,-0.11165040242508435,-540.9955110889858,-604.8983925615938,450.1901332506372,-0.31999239881262237,0.07733995226991335,-0.17742122058347654,-595.0568553065287,-789.9425649803981,782.5474275530722,-0.726323484220129,-1.2116192577463107,-0.9074427015117826,-793.2216121867278,-748.0345546152098,273.37078170840545,1.550260561625006,0.5168281988110901,3.4753049401518994,-707.1051082990149,-578.2954821367106,151.4202823112529,-0.2019724525903128,-0.021654225965534766,-0.23426413309328187,-666.5404417133311,-608.6143211486542,444.1467498643838,-0.11428953316764472,1.091891917405753,0.3627105157416073,-292.08966862154057,-731.9838395802549,299.6366610151223,0.1559155369883798,-0.23134950715544472,1.4092498656833863,-322.4902377739494,-534.7430352046423,384.9738018959897,-0.3576710847648455,0.17077874806312784,-0.3121574072406073,-388.9646069584488,-658.8804214221308,436.6487377734709,-0.3444202098924899,-0.015078556798364484,-0.268672227250606,-509.36020627215095,-623.5051344940856,116.67260729206112
844,0,-0.31197402068221314,-0.019722683369739546,-0.1179392599078399,-541.1799025460175,-607.8687262477306,450.6101915150542,-0.3210035172620733,0.07543899816954795,-0.17954050068974556,-596.589516744959,-792.1011243956302,783.19727329698,-0.7292609837292728,-1.2139314373159336,-0.9069688113080521,-793.9651444906287,-750.5477184102076,273.77747907437663,1.547949577569268,0.5192217661230961,3.473435108445867,-707.3001484549338,-581.3902819778394,151.27857606642482,-0.20411542221016712,-0.022790225406528586,-0.2401690606117351,-666.741882639967,-610.8068207452372,444.4082815925697,-0.11477686486199368,1.0989238519253706,0.3391865661503307,-293.6134721975655,-740.3059855625982,299.78134478875825,0.15608785896753583,-0.23089713165229356,1.4058019546610956,-322.9556228810197,-543.2604081324446,383.9385464702745,-0.3589463831914538,0.17187797455665943,-0.32079216936023397,-389.1615102193124,-662.4723782833045,437.18677768672745,-0.3466033922066927,-0.01581281238499053,-0.2736056442556013,-509.22155885490275,-627.0601403311828,117.14259987933488
845,0,-0.309039440103688,-0.01990424467938312,-0.12447185736213491,-541.3105222648528,-610.8417838804098,451.08233422892937,-0.3220073728520511,0.07351311047162074,-0.1814607669578932,-598.0400931843985,-794.3195277470563,783.8578011255262,-0.7320175071997208,-1.216185078971963,-0.906612360175214,-794.638681260482,-753.0282594707045,274.19650615625983,1.5453437573862683,0.5219652257691418,3.471622073560519,-707.4358530403382,-584.4196660077813,151.1870823172086,-0.20594745369029557,-0.023905199019114053,-0.24601135131938626,-666.8835959421682,-613.0038898828303,444.7167561282119,-0.1153572276853982,1.105889261344065,0.3155716912791405,-295.10558718240924,-748.6558949119892,300.0630984255451,0.15610018894092248,-0.23022581561957758,1.4027293795766267,-323.4657587747935,-551.77722635671,382.9737697302199,-0.3598755495360799,0.17287287160592973,-0.3292570631068501,-389.2959809694136,-666.0535151222404,437.7745281992346,-0.34840976131649515,-0.01660950663457882,-0.2784456041407169,-509.0193541831705,-630.518121805787,117.669024290957
846,0,-0.30551829127726005,-0.020029135022756425,-0.13122068891387062,-541.3872760751793,-613.8187429694642,451.5948123986955,-0.32297867062305674,0.07159041246991192,-0.18317371046877787,-599.4073575789149,-796.6007922159305,784.5166636492831,-0.7346041728291208,-1.2183691513585089,-0.9064204446744945,-795.2417720158527,-755.4698701512772,274.6158229973063,1.5425424050307022,0.5251410786016822,3.4697417674138795,-707.5125267192574,-587.3757532181747,151.13253011359132,-0.20748145025640474,-0.02499722654296364,-0.2517958645909066,-666.9658596868704,-615.206452637024,445.0611805156456,-0.11607066959456074,1.1127545291640182,0.29196475619960843,-296.5656482572694,-757.0203001804118,300.47721746489924,0.15595065263464936,-0.2293171791606494,1.4000555753442523,-324.02197013122714,-560.2804056373544,382.0765088841858,-0.36049666669909375,0.17377453800734846,-0.33752218467698214,-389.37008882983343,-669.6260921848324,438.4004720691858,-0.3498704035491013,-0.01746353151695135,-0.2831997071739476,-508.7546983483425,-633.8867436223478,118.23957111276935
847,0,-0.30148626684954016,-0.020109402247820284,-0.1381508836900124,-541.4102180940645,-616.800684344598,452.1358402037179,-0.3238935270523321,0.06969500977180836,-0.1846720193678605,-600.6904889200235,-798.9473332890472,785.1618173962559,-0.7370311595483797,-1.2204749904864665,-0.9064345086513625,-795.7735981824997,-757.8675110618702,275.02337400321323,1.5396573445175872,0.5288242234668004,3.4676779528806496,-707.5311558187016,-590.2522276250755,151.10017899928658,-0.20873397222077622,-0.026065230378475152,-0.25752610411531063,-666.9891147106638,-617.4155774117593,445.43048781487715,-0.11695432899803743,1.1194908445181018,0.2684656944665296,-297.9931256709215,-765.385159286366,301.017616533668,0.1556391427008534,-0.22815024847421514,1.3978020933480757,-324.6245881293727,-568.7559964869038,381.2427158559214,-0.3608502843136073,0.17459402272534139,-0.34555928940399605,-389.386046280457,-673.1920371884873,439.0531171937167,-0.35102102986223926,-0.018367813655403145,-0.287876365596792,-508.42899765624117,-637.174558543553,118.84181518761478
848,0,-0.29702724250705803,-0.020157870228708092,-0.14522103808662948,-541.3795124426505,-619.7885882869199,452.6938446746995,-0.32472995445051256,0.06784594066448459,-0.18594908904533328,-601.8889641711733,-801.3610027861672,785.781762653588,-0.7393071223902888,-1.2224964416218664,-0.9066890820205279,-796.2329425599887,-760.2175861302725,275.40740150864445,1.536809487783043,0.5330796452813747,3.465326356535065,-707.4934086777502,-593.044530489195,151.07416548385038,-0.20972469894888818,-0.027108705547919634,-0.26320395306315236,-666.9539210375307,-619.6325008827848,445.8138004808297,-0.1180416558120357,1.1260743816154042,0.2451744841958797,-299.3871799385671,-773.7357137931727,301.676858131659,0.1551666205487794,-0.2267017191363877,1.3959888802182905,-325.2729268989092,-577.1892429825473,380.4672612912071,-0.36097747799755897,0.17534210653813007,-0.3533422342452296,-389.34612065297154,-676.752924627575,439.72119888915387,-0.3519007600876824,-0.019313338715364347,-0.29248458497839486,-508.04392952807024,-640.3908042478791,119.46347880137671
849,0,-0.2922310706554111,-0.020187623776115056,-0.15238432301649674,-541.2953992527652,-622.7833371319997,453.25769807234974,-0.3254682630177784,0.0660563676560406,-0.1869987693871936,-603.0024473918522,-803.8431373243224,786.3657702546316,-0.7414387009784574,-1.2244299292592253,-0.9072106576905207,-796.6181896405283,-762.5180856450356,275.75675349783717,1.5341250824883992,0.537960825930732,3.462598206989891,-707.401633579379,-595.7500228598806,151.03787687439444,-0.21047584691668006,-0.028127451338553513,-0.2688294698136734,-666.8609185138392,-621.8586492411754,446.20067918093054,-0.11936173283918766,1.132486335295684,0.22219020425565267,-300.74651776883013,-782.0565519075786,302.4462221162959,0.15453430242734428,-0.22494638488742769,1.3946345731039078,-325.9652850986778,-585.5646505386652,379.7439758893982,-0.3609179850253497,0.1760290808022297,-0.36084738062787014,-389.2525545349939,-680.3099764616537,440.3938712427969,-0.3525508782645831,-0.02028924498903253,-0.2970337365103777,-507.60141151667267,-643.5452010723968,120.09268227573206
850,0,-0.2871911531449841,-0.020211495921711557,-0.15958981093711902,-541.1581660610985,-625.7857239858998,453.81692713234406,-0.32609136921367304,0.06433305139982261,-0.18781517584897908,-604.030681794642,-806.3946145884661,786.90409026572,-0.7434301569470037,-1.2262744444627003,-0.9080167683702164,-796.9273581816966,-764.768689734748,276.061175499598,1.5317318021086623,0.5435089625771776,3.4594229891855677,-707.2588535356173,-598.3681117889487,150.97434135555147,-0.21101155551943818,-0.02912131908743116,-0.27440074640244067,-666.7107929688702,-624.0956561355076,446.58134985619614,-0.12093873015795291,1.1387128285281305,0.19961016877631496,-302.06925803572204,-790.3316823325105,303.31581277913784,0.15374277963293906,-0.2228577254457116,1.3937567708552527,-326.6989714915622,-593.8660687252279,379.0657278882786,-0.3607085279454994,0.17666454181825575,-0.3680539483549553,-389.10749648937036,-683.8640820576735,441.0608833598582,-0.35301359943085375,-0.021282983520397973,-0.30153332432289714,-507.1035689299668,-646.647754922836,120.71817530668315
851,0,-0.28200189124073183,-0.02024157992416476,-0.16678394958347711,-540.9681253450257,-628.796467280082,454.3618945913284,-0.32658500362825954,0.06267613292458447,-0.18839258506659617,-604.9733902025207,-809.0159148038503,787.3881377205995,-0.7452831698516531,-1.2280314411853448,-0.9091153194403873,-797.1581656303467,-766.9708259960723,276.31157726597166,1.5297548341176725,0.5497530375723774,3.4557502675195524,-707.0687568887356,-600.9003343517971,150.8666229143096,-0.21135725353302573,-0.03008998905504076,-0.2799138291051182,-666.504248936563,-626.3453769979916,446.9469028735227,-0.12279152516901445,1.1447447048168744,0.1775291376591318,-303.35281655164084,-798.5446249214701,304.27469881236607,0.15279112907291295,-0.22040864134071123,1.3933722412418894,-327.4703529269781,-602.076795350065,378.42453420875904,-0.36038143030570086,0.1772572181853864,-0.37494430912841803,-388.91294350788405,-687.4158344844232,441.7127366813413,-0.35333088527115686,-0.02228054011612815,-0.30599275161269857,-506.5527016547785,-649.7085690521632,121.32954316405251
852,0,-0.2767561236710747,-0.02028878760094535,-0.1739121003543774,-540.7255986244267,-631.8162308619741,454.8839497874823,-0.3269378164871617,0.06107923347444518,-0.18872542836393072,-605.8301887859078,-811.7071849601309,787.810650847208,-0.7469968123828946,-1.229704636966781,-0.9105042242504415,-797.3081221429974,-769.1276766910038,276.50026581694976,1.528313102898865,0.5567107379912767,3.451550487895446,-706.8356824860256,-603.350394838958,150.69820975726353,-0.21153901968555633,-0.03103278684733605,-0.2853626991543077,-666.24198967654,-628.6098996562353,447.2894594003716,-0.12493351819503881,1.1505772197841981,0.15603860146797305,-304.5938178943287,-806.6785234426795,305.3110802510213,0.15167607442332845,-0.2175723186576355,1.393497027912448,-328.27492271323666,-610.179707604906,377.8117016159398,-0.3599636117582888,0.17781484617869925,-0.3815042073451107,-388.6706961474815,-690.9655797259394,442.3408200568253,-0.3535433420620295,-0.023266713683640534,-0.3104210880160098,-505.9512507887857,-652.7376678215668,121.91738289053286
