Objects
853,0,-0.27154266531573285,-0.020362472686102032,-0.18092006039741618,-540.4309072579215,-634.8456491530193,455.37554652249884,-0.32714138391863357,0.059529864669896425,-0.1888083883947065,-606.600518095986,-814.4683035916413,788.1658176972785,-0.7485677143964223,-1.2312997186265167,-0.9121713751278948,-797.3746501966874,-771.244133001486,276.62113773689794,1.5275157402894457,0.5643901707766905,3.44681473297419,-706.5645980997291,-605.7241521341195,150.45338519275745,-0.21158295089848092,-0.03194854669021361,-0.2907393110705875,-665.9247049069629,-630.8915512679054,447.60230157993715,-0.12737266776310607,1.1562096480367126,0.13522613745926418,-305.78804154214447,-814.7162847368463,306.4124756652406,0.1503912588166607,-0.21432320109343772,1.3941464268718509,-329.10738694799613,-618.1574250428191,377.2179933002933,-0.3594760235766601,0.17834410504626938,-0.38772289678697597,-388.3823268613623,-694.5134751431592,442.9375198729965,-0.3536892293911155,-0.024225444828900593,-0.3148268391038444,-505.3017656315677,-655.7448349881199,122.47344585461498
854,0,-0.2664440504418478,-0.02047013334671928,-0.1877554963976276,-540.0843697851349,-637.8853566658765,455.83032766848305,-0.3271901228219652,0.05801012638221003,-0.18863659593681206,-607.2835943284947,-817.2989442409494,788.4493677748662,-0.7499904119065586,-1.2328239594795507,-0.9140949679230564,-797.3552242643653,-773.3266961309795,276.669825166519,1.5274588935718088,0.5727922618887151,3.4415534713744775,-706.2610708346208,-608.029556252882,150.1175704973605,-0.21151455156700144,-0.03283552533126074,-0.2960336861564656,-665.5530662876074,-633.1929016565394,447.8799646256329,-0.13011176078857814,1.161644820585564,0.11517482702064477,-306.93040804665145,-822.6407472025053,307.5659224332858,0.14892668680442364,-0.21063804034371084,1.3953348105403773,-329.96176598182245,-625.992507523229,376.633815537028,-0.3589335523073202,0.17885062002404298,-0.39359318487996714,-388.0491616219507,-698.059553584742,443.49630322651495,-0.3538036023158945,-0.02514018775252387,-0.3192177180236682,-504.606871478278,-658.7394685296031,122.99074435018362
855,0,-0.2615345672937879,-0.02061720255928566,-0.19436923170700793,-539.6863053776344,-640.9360209337406,456.2431771102682,-0.3270811264148615,0.05649765651165591,-0.18820591623992486,-607.8783825191729,-820.1986360961514,788.6586261851118,-0.7512578629466612,-1.2342857605050166,-0.916244180552047,-797.2475238311405,-775.3833274325432,276.6437916372731,1.528222940118655,0.5819136678522026,3.435794407499302,-705.9312285387416,-610.2765351137034,149.67763004973926,-0.21135815681544468,-0.03369136671940436,-0.3012340591385542,-665.1277302607176,-635.5167630777828,448.11829051261486,-0.1331489208799794,1.1668886042675517,0.09596271466869731,-308.01500898714,-830.4348799322064,308.7581828387403,0.1472683862189303,-0.206496988867943,1.397075287736697,-330.8315078404825,-633.6676891303146,376.04941854859953,-0.3583453823518197,0.17933903542131324,-0.39911138103164184,-387.67227450422797,-701.6037898607834,444.01177291537135,-0.35391760331314975,-0.02599431682615078,-0.3236004195951788,-503.8692385118658,-661.7304535359083,123.46362131559809
856,0,-0.2568786481446028,-0.020806929443455458,-0.20071634424484508,-539.2370426391957,-643.9983777112626,456.6102404993037,-0.32681393625298366,0.05496678618076804,-0.18751330778224307,-608.3835920665362,-823.1668206734432,788.7925289572569,-0.7523620989167511,-1.2356941333753484,-0.9185801873258067,-797.049592186039,-777.4232520860746,276.5423756167076,1.5298701603584213,0.591749975853749,3.429579598517862,-705.5817117111753,-612.4768346855851,149.12213002644992,-0.2111364019901573,-0.0345131142140507,-0.3063270765458514,-664.6493473879852,-637.8661863335402,448.31444443062594,-0.1364783431215509,1.1719493302559252,0.07766227963098732,-309.03518216988067,-838.0820120178394,309.97594901100564,0.14539832987929893,-0.20188469248521618,1.3993791997359997,-331.70961016273327,-641.1661466143471,375.45510539209454,-0.35771577084434947,0.17981315358383185,-0.4042771516012096,-387.25249442978117,-705.1461667460183,444.47969395044703,-0.3540579140091412,-0.026771556913319304,-0.32798039836278536,-503.0915519072037,-664.7260542800119,123.88778358408868
857,0,-0.2525296545057096,-0.021040349408020537,-0.2067570486644444,-538.736932645224,-647.0732671762177,456.9289170004323,-0.32639026963257145,0.05338984584024009,-0.1865572309070584,-608.7976936843039,-826.2029037947364,788.8515994410764,-0.7532949695784351,-1.2370581478925418,-0.9210574720749516,-796.7599929175427,-779.4567230228894,276.36678129565854,1.5324429070096308,0.602298941146046,3.4229620481807843,-705.2196160040702,-614.6438175477946,148.4415432484451,-0.21086974976606246,-0.03529726416643053,-0.31129804597721705,-664.11857685187,-640.244453022247,448.4668964771748,-0.14009122624180684,1.1768371772524144,0.06033988808476632,-309.98363114668064,-845.5660896002446,311.20604035487133,0.143294643481164,-0.19679133524700532,1.4022554650957693,-332.5887470617763,-648.4717983395877,374.8414426446383,-0.35704515321011837,0.18027612893243108,-0.4090932905228461,-386.7904227631404,-708.686738210691,444.8969923248523,-0.35424637071326837,-0.027456424037952294,-0.3323616535165082,-502.2764830556347,-667.7338262312578,124.26030030269136
858,0,-0.248529074701066,-0.021316336534608658,-0.21245735110225147,-538.1863647575466,-650.1616698065443,457.19782479528266,-0.32581372351733134,0.051738562458200674,-0.18533807946438793,-609.1189556893644,-829.3063024668566,788.8378869028644,-0.7540489333873346,-1.238386369744702,-0.9236253860443738,-796.3779558307995,-781.4947536829075,276.12001775886193,1.53596229939418,0.6135635215751998,3.4160020035924057,-704.8524260075634,-616.7922264726278,147.62839435774944,-0.21057608520194224,-0.03603985240339964,-0.3161312356744482,-663.536104363958,-642.6550636256959,448.57537212718614,-0.1439768534185982,1.1815635181299147,0.0440552000541811,-310.8525857939694,-852.871956214844,312.4355880396241,0.14093211034811273,-0.19121358671108601,1.4057097982220919,-333.4613973172123,-655.5696272666323,374.1994668740955,-0.35633146942764377,0.1807307008646487,-0.4135654202924541,-386.2864599333589,-712.2256881624884,445.2617277948271,-0.35449974247274674,-0.028034661190723474,-0.3367465244970806,-501.4266616188357,-670.760548482817,124.5795692125371
859,0,-0.2449061322462674,-0.021631728308037994,-0.2177894774392637,-537.5857834332846,-653.2647406371719,457.416743579668,-0.3250894769770248,0.04998548527911273,-0.18385860525401299,-609.3454965106747,-832.4764865891619,788.7548695532961,-0.7546178425966215,-1.2396863163284666,-0.926229883182577,-795.9035040868455,-783.5488296709672,275.80678928003533,1.5404274666465674,0.6255545159651059,3.408763170240728,-704.4879414755344,-618.9379208358938,146.67734138696875,-0.21027038795092734,-0.03673656348359883,-0.32081022337878073,-662.90266138681,-645.1017211404803,448.64077577078945,-0.14812375225603608,1.1861402454919032,0.028860518682231426,-311.6339985247794,-859.9856499794381,313.6522022552967,0.13828296707737128,-0.18515540279321507,1.409743837717508,-334.3199704503682,-662.4460193377774,373.5208813308849,-0.35557158430228003,0.18117944594627128,-0.41770164143275335,-385.7408387769334,-715.7633835807062,445.57304328445355,-0.35482966573714364,-0.0284936535141729,-0.34113550120583025,-500.5446479623843,-673.8121768248608,124.84525432894183
860,0,-0.24167778830041112,-0.021981510644406413,-0.2227320861662054,-536.9357040123064,-656.3838407089479,457.58653762598766,-0.32422401311115695,0.0481053775456529,-0.18212430296570165,-609.4753495267628,-835.7130156887172,788.607325197862,-0.754997674130933,-1.2409639585865355,-0.9288153572155009,-795.3375547954058,-785.630610364696,275.4333410573803,1.5458153606321334,0.6382926781193017,3.40130903168928,-704.1341974570329,-621.0975944737698,145.5851919547608,-0.20996448963741352,-0.0373828517272265,-0.32531829197394363,-662.2190433654339,-647.5883100797749,448.66509206979543,-0.15252084581356282,1.190579098902093,0.014800087017389333,-312.3197687701467,-866.8947093506395,314.84411919204456,0.1353179675260587,-0.178628635817937,1.4143542296945575,-335.15692749698195,-669.0891069001877,372.7982379202952,-0.3547626728266906,0.18162502867091052,-0.4215121487347758,-385.15366191144864,-719.30042146468,445.83109415864374,-0.35524272561866505,-0.02882280778191308,-0.34552705235976855,-499.6329054315538,-676.8938174884686,125.05819916775471
861,0,-0.23884910908106993,-0.022359050038200396,-0.2272702848998886,-536.2367253657876,-659.520564683912,457.70906313862287,-0.32322487835115354,0.046076514063696485,-0.1801437228384793,-609.5065358459375,-839.0155710970765,788.401173542596,-0.7551871619940268,-1.2422232953205192,-0.9313265021711424,-794.6819861503444,-787.7516319776001,275.0072661474349,1.5520811554976341,0.6518102422375599,3.393699424272708,-703.7993799416413,-623.2884840750067,144.35085475637152,-0.20966692306548157,-0.0379740630977543,-0.32963886691585537,-661.486124605797,-650.1188708682884,448.65127007496795,-0.15715849519874206,1.1948910220731657,0.0019093538389063172,-312.9019867141082,-873.5884777503812,316.00032595269533,0.13200767689626036,-0.171653416507951,1.4195317181249445,-335.96489361016194,-675.489105562074,372.0251002425155,-0.3539034525490321,0.1820704307555042,-0.42500883014007435,-384.5249401886624,-722.8376694413594,446.036961011633,-0.3557406699881187,-0.029013882397526503,-0.3499174755245544,-498.6937719277318,-680.0097213656196,125.22032001955522
862,0,-0.23641395924762004,-0.02275635940178479,-0.23139547559642548,-535.4895373522255,-662.6767637873417,457.78706359693393,-0.32210049211183717,0.04388182951875975,-0.1779286798609264,-609.437140431184,-842.3839841336516,788.1432949397016,-0.7551882941540531,-1.2434660232792514,-0.9337101200305975,-793.9396655134466,-789.9230235101429,274.5372805123713,1.5591592438290875,0.6661518479471608,3.3859874808778287,-703.4917385961493,-625.5280773546001,142.97522963521618,-0.20938286821120325,-0.0385055480737788,-0.333755987148754,-660.7048675455666,-652.6975698966849,448.6030949902004,-0.16202933507724232,1.1990855811683367,-0.009785757805344122,-313.3731859494535,-880.0583964784536,317.1106627693065,0.128323943669085,-0.16425827938157947,1.4252602989473073,-336.73675993867636,-681.6386321543479,371.1961842492448,-0.3529951648787102,0.18251914093048585,-0.42820486090761967,-383.8546291758316,-726.3763001538771,446.1925498056597,-0.35632073915209733,-0.029061255533715535,-0.35430077381140107,-497.72943031982913,-683.1632981996198,125.33448387627462
863,0,-0.2343559750637913,-0.023164384660664988,-0.235105057535574,-534.6949212578573,-665.8545634294735,457.82405656381366,-0.32086001365956013,0.04150986980593743,-0.17549433231241063,-609.2653869887905,-845.818260945512,787.8413309972613,-0.755006645503633,-1.244691321730628,-0.9359168044969864,-793.1144345782627,-792.1552464638955,274.0329738688496,1.5669648283277364,0.6813748905366974,3.3782170248943086,-703.2194979344239,-627.8338300926517,141.46104215069417,-0.20911419762901606,-0.038972757592944114,-0.3376547973241776,-659.8763244361496,-655.3286657845306,448.5250521691083,-0.16712881790051434,1.2031704752876835,-0.02026953862600291,-313.7265938036183,-886.2982749722174,318.16590288784465,0.12424148568487171,-0.15648001254532654,1.4315164971463588,-337.4657724857931,-687.5329912648267,370.307473794022,-0.35204223293457615,0.18297529002495064,-0.43111430330555145,-383.14266070901783,-729.9178196812405,446.30048317476616,-0.3569760906182497,-0.02896212037411827,-0.35866856767299216,-496.7418773682946,-686.357149789825,125.404375482312
864,0,-0.2326497666814328,-0.023573300171871286,-0.23840201913933476,-533.8537417665603,-669.0563750588915,457.82421505716405,-0.31951326663028184,0.038955507831826,-0.17285910882316718,-608.9897072151089,-849.3186046727432,787.5034729459326,-0.7546515277456924,-1.2458957645596258,-0.9379024373100658,-792.2110497645438,-794.4578681777875,273.50454440764184,1.5753960922657166,0.6975493436759359,3.3704204673872837,-702.9907678110081,-630.2229005974805,139.8126309888582,-0.2088596209653869,-0.03937131675432525,-0.34132204499772517,-659.0016298722273,-658.016472710833,448.4221873983487,-0.17245540802059514,1.2071511670398887,-0.029537094382334175,-313.95636763951745,-892.304527532534,319.1578112734514,0.11973951850227045,-0.1483632228483041,1.4382688261336045,-338.145605867348,-693.1704181200133,369.35630899209883,-0.3510525525263925,0.18344371956949787,-0.43375172098535203,-382.38896686168135,-733.4640902351132,446.3639864895657,-0.3576962957100758,-0.028716597897717744,-0.36301005483710536,-495.7328910382956,-689.5931207255564,125.43435764162467
865,0,-0.23126229678466384,-0.023972802287661625,-0.24129444973353517,-532.9669294716033,-672.2849020136318,457.79224606988606,-0.3180707155166539,0.03622039563501612,-0.17004447169338596,-608.6088002967261,-852.8854355587267,787.1382438919466,-0.7541359464056877,-1.2470733664548437,-0.939629442623117,-791.2350781653001,-796.8393772042386,272.9625254791154,1.5843369116045405,0.7147571083093076,3.362617238082951,-702.8134535202531,-632.7119092337487,138.035698614909,-0.20861492506027818,-0.03969707388981893,-0.3447465626539993,-658.0819831247164,-660.7653219642797,448.29996681156945,-0.17801039847311928,1.211030655110366,-0.03759481808247771,-314.05780553315435,-898.0763660178823,320.0791838613151,0.11480334961321254,-0.13995961794777131,1.4454774861363544,-338.7704201144236,-698.5522664014611,368.3414458157407,-0.3500374032011081,0.18392997609691009,-0.43613181711494153,-381.5934941464189,-737.017347285049,446.3867718771792,-0.3584678831720123,-0.028327759498181077,-0.3673120351783681,-494.70399632642597,-692.8723647107964,125.42932839975968
866,0,-0.23015438267477747,-0.02435239172760259,-0.2437950006289119,-532.0354534794703,-675.5431393639376,457.7332682275426,-0.3165434829119096,0.03331313569881706,-0.16707451462591352,-608.121679021414,-856.5194094943217,786.7542810405398,-0.75347636448616,-1.2482157626630759,-0.9410677557372157,-790.1927515614562,-799.3070473436514,272.41751204014,1.5936600474625584,0.7330909344884591,3.3548127639954837,-702.6951651481253,-635.3167293621624,136.13703712014404,-0.2083733029479274,-0.039946125532607714,-0.3479197114674271,-657.1186198159089,-663.5795230960322,448.1641389669882,-0.18379735631251892,1.2148094025345357,-0.044460694337364784,-314.02752040751756,-903.6159387407208,320.92386942298987,0.10942586127292574,-0.13132701848572778,1.4530943527096225,-339.3348989795445,-703.6831308756754,367.26308570799523,-0.34901099628461796,0.18444022788848183,-0.43826910557494775,-380.75620636875465,-740.5802111367813,446.37292283757625,-0.35927490523466127,-0.02780155409035196,-0.37155901833733235,-493.65643001206445,-696.1954242849332,125.39457808230405
867,0,-0.22928227043848723,-0.02470163681707144,-0.2459203215349684,-531.0602842462546,-678.83436796223,457.6526899430319,-0.31494339140015326,0.030249165763263183,-0.16397540480586018,-607.5276995484227,-860.2214352590172,786.3601236206271,-0.7526922815564913,-1.249312514597454,-0.9421954749542574,-789.0907831218032,-801.8668549023889,271.87989406497553,1.6032307322869157,0.7526529463668449,3.346997998590452,-702.6431253099491,-638.0523144241026,134.12424218931216,-0.2081257618535718,-0.0401148205999141,-0.3508357619896937,-656.1127730966094,-666.4633262133469,448.02060078731864,-0.18982123322825223,1.2184854242362826,-0.05016440237584792,-313.8635679402667,-908.9284069827771,321.68677620371517,0.1036088079259202,-0.1225281265382657,1.461063297572422,-339.834268650613,-708.5708964539425,366.12287420820843,-0.3479897054654022,0.18498110605372914,-0.44017762422940354,-379.87707524736044,-744.1556928755062,446.32678144126317,-0.3600995041749411,-0.027146637305333954,-0.3757334292965146,-492.59110505021283,-699.5623216848569,125.33564846365319
868,0,-0.22859923299054644,-0.02501041113359942,-0.2476904936818642,-530.0423474103177,-682.1621431027883,457.55608881198634,-0.3132830099818474,0.027050363278446638,-0.16077469155052004,-606.8265728344336,-863.9926903988514,785.964011600165,-0.751805646189648,-1.2503515270781007,-0.942999179040317,-787.936153322683,-804.523451553444,271.3596033015661,1.612910540252548,0.7735527793738767,3.3391494985292454,-702.6640741090744,-640.9325640762875,132.00542842146953,-0.207861596781102,-0.04019974981340841,-0.3534921868139128,-655.0656251295637,-669.4208870323159,447.8752682675252,-0.19608720469303148,1.2220545251430683,-0.05474719019619143,-313.56552026634137,-914.0219522592906,322.3638652754297,0.09736386164354358,-0.11362909011486566,1.4693208707613654,-340.2642963708527,-713.2267074572259,364.9238677161194,-0.3469910517282842,0.18555947727225994,-0.44187069784855115,-378.9560586951802,-747.7471945095078,446.25283939203524,-0.36092246151472085,-0.026374104013254632,-0.37981592112127904,-491.5085756195653,-702.9726586596322,125.25819561730323
869,0,-0.22805714822198345,-0.02526910071225745,-0.24912847584115136,-528.9824700090924,-685.5302783321396,457.44909243527263,-0.3115756825906901,0.02374438773762528,-0.15750051530378367,-606.0183568637065,-867.8346352878369,785.5736994255287,-0.7508401282479609,-1.2513195577333855,-0.9434739069768574,-786.7358732549411,-807.2801929698632,270.8658787927514,1.6225614147830156,0.7959053189407064,3.3312300411159987,-702.7641700883001,-643.9702304211611,129.788958778552,-0.20756891267933006,-0.040197728923498946,-0.355889842247104,-653.9782503302647,-672.4562362969898,447.73395216034373,-0.20259932225985164,1.2255106661568815,-0.05826149839831667,-313.1344795408808,-918.9077096790108,322.95213203619517,0.09071334990498711,-0.1046979163860582,1.4777973545895515,-340.62126920788234,-717.6648534388789,363.67046770280797,-0.34603253580256527,0.1861821607978112,-0.4433607556011884,-377.99306749386875,-751.3585031190404,446.155633547325,-0.3617237166117838,-0.025497129731933868,-0.38378579548471164,-490.4090040953084,-706.4257231926374,125.16785731183434
870,0,-0.22760801870137032,-0.02546877768067001,-0.2502595744834375,-527.8813210419345,-688.9428250533696,457.3372603989175,-0.30983551655054237,0.02036379091610349,-0.1541807602206222,-605.1034300741844,-871.7490245116106,785.1962880394747,-0.7498202849803524,-1.2522027949964125,-0.9436228104752792,-785.4967347237707,-810.1392212351496,270.4070555445003,1.632049714571331,0.8198280202606854,3.3231897686150558,-702.9488860938591,-647.1768636950791,127.48319963961772,-0.20723517512975548,-0.04010578624625091,-0.35803302049217467,-652.8515524217453,-675.5732550540631,447.60223829946517,-0.20935907895850409,1.228846421095953,-0.06077031848545875,-312.57302774726924,-923.5996253334987,323.44957652887206,0.08369064275193476,-0.09580279701743936,1.4864181765814901,-340.9019540814026,-721.9025709196144,362.3683220223315,-0.3451304234149878,0.18685560682247923,-0.44465920456332203,-376.9879219043627,-754.9937788366847,446.0396458514067,-0.3624828460641042,-0.024530531203392346,-0.38762152152928697,-489.2921313956744,-709.9206012879979,125.07012521340818
871,0,-0.2272053997612399,-0.025601338912421598,-0.2511109449295606,-526.7393487966394,-692.4040486576052,457.2259668272902,-0.3080773121396836,0.016944935474726627,-0.15084219972555762,-604.0824475648471,-875.7379143532208,784.838077400435,-0.748770660608334,-1.2529874777946983,-0.9434565025763386,-784.2250572945837,-813.10159694347,269.99037964500104,1.6412501340200198,0.8454377971508649,3.3149678321621936,-703.222899318603,-650.5627953555995,125.0963108309234,-0.20684776777518227,-0.039921165655395136,-0.35992936043009205,-651.6861978560978,-678.775657060377,447.485371848104,-0.21636399577639226,1.23205347663822,-0.062346277670442846,-311.8851117584983,-928.114238462348,323.85516239635507,0.07634015931789119,-0.08701041589871068,1.4951056427655314,-341.103541065891,-725.9597637926853,361.0241935566609,-0.34429858829228926,0.1875855564304727,-0.44577635703789464,-375.9403004208507,-758.6575365523076,445.90920709032304,-0.36317950021694295,-0.02349026109913936,-0.39130133331078903,-488.15725222882986,-713.4562922127216,124.97022168077392
872,0,-0.22680570779005466,-0.02565960984981469,-0.25171112636466003,-525.5567176331033,-695.9184020068216,457.12028278413527,-0.3063164203208397,0.013526770224794853,-0.14750968595868785,-602.956282677955,-879.8036649148415,784.5044406801511,-0.7477148626374607,-1.2536605275085444,-0.942992137298172,-782.9264426681426,-816.1674749337026,269.62185206155823,1.6500493550341362,0.8728474985018962,3.306494488569524,-703.5899753551768,-654.1371552801475,122.63607724997988,-0.2063945348802738,-0.03964135485151598,-0.3615896128114673,-650.4825484749305,-682.0669793252684,447.388144582666,-0.22360633689435624,1.235123123308161,-0.06307045138819235,-311.07586562623135,-932.470392106629,324.16876355472385,0.0687169770448198,-0.07838431153737933,1.503780927413735,-341.2235728199721,-729.8586488600348,359.6457972557378,-0.34354750584303956,0.1883767048101969,-0.4467214062428239,-374.8496833236712,-762.354621335618,445.7684034569746,-0.3637937980009503,-0.02239285615944578,-0.3948038766151865,-487.00319673898014,-717.0318258201453,124.87298062647328
873,0,-0.22636938474042737,-0.025637414950202435,-0.2520896096288574,-524.3332469904616,-699.4904971765643,457.0248578445253,-0.30456852326757405,0.010149514855046848,-0.1442054301060566,-601.7259572942455,-883.9489353362305,784.1997202917883,-0.7466746593681183,-1.2542101617247363,-0.9422522655960962,-781.6055465241578,-819.3363158564664,269.3061023303361,1.6583492957589534,0.9021620358466,3.2976935815322075,-704.052846877057,-657.907918661516,120.10978559390887,-0.20586428974401155,-0.03926414523896246,-0.3630272636929749,-649.2405963925631,-685.450581460172,447.31478434199335,-0.23107205218040755,1.2380466912018295,-0.06303091571634899,-310.15137530441825,-936.688879032581,324.39109725027515,0.060886042331464,-0.06998336406332575,1.5123662334584913,-341.25986366093525,-733.6233367395514,358.2416076608554,-0.3428834709590421,0.18923238922230226,-0.44750244261123373,-373.7152939280268,-766.0901777029387,445.62098465169396,-0.36430668552440065,-0.021254861994792186,-0.3981088681199742,-485.82831993002105,-720.6463807796506,124.78273178488818
874,0,-0.2258618981028865,-0.025529617232761245,-0.25227643260783666,-523.0683552722654,-703.1250764271222,456.94380039531626,-0.3028493406566495,0.006853308342565244,-0.14094841186097057,-600.3925646658419,-888.176670705811,783.927144956159,-0.7456691420559938,-1.2546264603027104,-0.9412635216332819,-780.2658773020361,-822.6071243831764,269.04629244928606,1.6660698384654293,0.9334742704542066,3.2884853188610457,-704.6130885162023,-661.881977193611,117.52414656418246,-0.20524727385756503,-0.03878772458358954,-0.3642580280875633,-647.9599039994096,-688.9296541102133,447.2688459871884,-0.23874002774204964,1.2408158982662034,-0.062321063539427235,-309.1183942865006,-940.7920327494503,324.52364215005605,0.05292100071414324,-0.06186047201813358,1.5207870226155793,-341.2104122504969,-737.2793619223834,356.82064010272626,-0.3423080908102384,0.19015432172145305,-0.44812650198576975,-372.5360404948818,-769.8696130382008,445.4702721621239,-0.36470026644617276,-0.020092260835210592,-0.40119772468406745,-484.63050003948024,-724.2994026547772,124.70318777622529
875,0,-0.22525455800159722,-0.025332130159771513,-0.25230179415811727,-521.7610110019488,-706.8269833924991,456.8805566181365,-0.3011742728350397,0.003676874269685831,-0.13775394472447178,-598.9571888737835,-892.4900795749501,783.6887662357667,-0.7447139921592146,-1.2549018571140127,-0.9400552001454588,-778.909630297171,-825.9787039353366,268.8440504836905,1.673150941148091,0.9668608002111342,3.278789242676648,-705.2709905003384,-666.0652284118295,114.88526001731948,-0.20453555672144982,-0.03821079806535966,-0.3652992339962192,-646.6395517243441,-692.5072362835025,447.2531036099378,-0.24658170115184425,1.2434230973003677,-0.06103771931441326,-307.98402165100487,-944.8032762400118,324.56854044034696,0.04490268742161639,-0.05406147727959475,1.5289742080972375,-341.07331208945453,-740.8531787151597,355.3922098168587,-0.3418180805641254,0.19114238396568747,-0.4485996375366456,-371.31046168396205,-773.6985557188308,445.31906648383176,-0.3649581130201257,-0.018919929531353206,-0.4040541198129388,-483.4071467435886,-727.9907207481948,124.63733357850633
876,0,-0.22452513522923834,-0.025041905575803013,-0.25219567473832377,-520.409693257322,-710.6011354521441,456.8377886331504,-0.2995579988490786,0.0006562530177647313,-0.13463341168720763,-597.420825020259,-896.8926013916956,783.4854124410273,-0.7438208894214747,-1.255031534757995,-0.9386577898991715,-777.5375639421599,-829.4499173759142,268.699432694847,1.6795540617937794,1.002377802003613,3.268527281540325,-706.0254345202326,-670.4626766801936,112.19861802484691,-0.20372337097822224,-0.03753272879076247,-0.3661691248668146,-645.2780957914944,-696.1862409187603,447.2694442731816,-0.25456107126875094,1.2458614260943512,-0.05927909722828659,-306.7553565007754,-948.7466433699202,324.52848345609846,0.036917341690342664,-0.04662438546829953,1.5368662048857817,-340.8466640799732,-744.3716418505448,353.96567412114626,-0.3414053680464416,0.19219449760292875,-0.4489270089380923,-370.0366781993236,-777.582808777615,445.16955237139075,-0.365065566262851,-0.01775115298694807,-0.4066644297025771,-482.15521970690435,-731.7206624311451,124.5873184024523
877,0,-0.22365826709094747,-0.02465690161068571,-0.2519874513324903,-519.0123629145343,-714.45249817956,456.817252907101,-0.298014052038532,-0.0021763547480676743,-0.1315941744742902,-595.784304006769,-901.3878635828423,783.316657596593,-0.7429970903671916,-1.2550137039888383,-0.937101529097387,-776.1489232654325,-833.0199431233619,268.61091245302015,1.685262848350468,1.0400570910379747,3.2576267718182015,-706.873776031127,-675.0785392975132,109.46913877778013,-0.20280738150481142,-0.03675368588658195,-0.3668861156217249,-643.8735376988775,-699.9694875900005,447.31876423364156,-0.26263510733112105,1.2481248805730238,-0.05714265656534462,-305.4391445421441,-952.6462897044204,324.4065810287957,0.029054626098776896,-0.03957891168934827,1.5444107393372755,-340.52849534940293,-747.8614914169174,352.5501634697317,-0.3410574933804806,0.19330657869825563,-0.4491129844591024,-368.7123529350609,-781.5283002128054,445.02320175124044,-0.3650100324166888,-0.016597213134104834,-0.40901804213416026,-480.87125758864704,-735.4901633231516,124.55435048714546
878,0,-0.22264564290826613,-0.024176034292206015,-0.2517054962990231,-517.5664456975511,-718.3860626429348,456.81968073979033,-0.29655439798233246,-0.004793596138881408,-0.1286396499102987,-594.0482252111625,-905.9796284125291,783.180803266955,-0.7422451992389599,-1.254849754393119,-0.935415045500431,-774.7414133800481,-836.6885165424449,268.57539386500054,1.6902830714413648,1.0799025641450455,3.246023338230052,-707.8117377326869,-679.9163514783925,106.70122279528002,-0.20178689040715822,-0.035874786655444926,-0.3674680431899931,-642.423306590426,-703.8597408580007,447.40086934146956,-0.2707545396816856,1.2502083420240422,-0.05472291662757292,-304.04143344101993,-956.5260104836012,324.2062154525898,0.02140554287722382,-0.03294635800888289,1.5515663293338358,-340.1166883238091,-751.3488612910564,351.154307558791,-0.34075827204391235,0.19447257877626112,-0.44916125349067065,-367.3346615074973,-785.5410312935389,444.8806746681396,-0.3647812809826611,-0.015467067024093367,-0.4111075148656311,-479.5514172401926,-739.3008712698108,124.53859597676308
879,0,-0.22148596803574658,-0.02359911614272214,-0.2513767541051609,-516.0688274977759,-722.4068261616857,456.84466341699914,-0.29518903918834827,-0.00717379627960069,-0.1257695395915583,-592.2128996334784,-910.6717301605574,783.0748714697373,-0.7415631446826586,-1.254544268143412,-0.9336241372137982,-773.3112235866147,-840.4561471695289,268.58824796403997,1.6946418021655107,1.1218872021659227,3.233663528215047,-708.8333193334153,-684.9790645318509,103.89882208252536,-0.20066398227146956,-0.03489821873985687,-0.36793145549992995,-640.9242551460984,-707.8597524419519,447.51438209164854,-0.2788649942821103,1.252107595606523,-0.052109301550357444,-302.56725353595766,-960.4087835856564,323.93088171880436,0.01406034257431467,-0.02673980359340965,1.5583033601935259,-339.6089236159222,-754.8588284927771,349.78596270416017,-0.34048867452550957,0.19568460918898722,-0.4490749483462387,-365.9002745889477,-789.627024358199,444.7417195374487,-0.36437174717119647,-0.01436712112444655,-0.4129285827892216,-478.191522511878,-743.1552416728404,124.53908377607682
