Objects
880,0,-0.22018471342864057,-0.022926784359325398,-0.25102629572984847,-514.515861964662,-726.5197768939106,456.89054541118946,-0.2939256688595627,-0.009301588937056893,-0.12298019369258689,-590.2783052460427,-915.4680036087112,782.9946076223774,-0.7409443659561548,-1.254104894453085,-0.9317507406746376,-771.8531004227917,-844.324303326425,268.64336944951464,1.698385864080984,1.165950809347318,3.2205071003093635,-709.9307288824351,-690.2691324275207,101.06551283954497,-0.19944361500668958,-0.033827329204942504,-0.36829098099326396,-639.3726691169882,-711.9723051037031,447.6566585618427,-0.2869084148273747,1.2538193779810058,-0.049384091531543085,-301.0203394750204,-964.3163542972993,323.58401650097926,0.007106517073162682,-0.02096456618081988,1.5646047029546972,-339.00263959850014,-758.415018045391,348.4519465422926,-0.34022786310929387,0.19693314096324885,-0.4488567749413288,-364.40535296425776,-793.792271652992,444.60507497160205,-0.36377683877343914,-0.013301103262570512,-0.4144800232890612,-476.78712183631205,-747.0566214126421,124.55361907786931
881,0,-0.21875366600916069,-0.022160420448314247,-0.2506768569667272,-512.9033900155232,-730.7298823390305,456.9543297662677,-0.2927693934215737,-0.01116833302302844,-0.12026508550613524,-588.2440554581383,-920.3722052603603,782.9344934221901,-0.7403782026751264,-1.253542088631292,-0.9298121217819642,-770.3604659037625,-848.2955569602411,268.7332522756326,1.7015796150141353,1.211998654446306,3.206528874422629,-711.0943409071023,-695.7885831117849,98.20456309160897,-0.1981336610406606,-0.03266667008942482,-0.36855881336990365,-637.7642902089976,-716.2002559162308,447.823719155711,-0.2948247020324373,1.2553414872173194,-0.04662055880040012,-299.4029064336394,-968.2688766505319,323.1688193347688,0.0006269587205970503,-0.0156188782700517,1.5704658495736599,-338.2950106327924,-762.0392743801077,347.15778591164263,-0.33995431782768026,0.19820726993368634,-0.44850915227747373,-362.845555751733,-798.0426867046361,444.46837646076176,-0.36299524436646785,-0.01227002903919368,-0.41576339670296525,-475.33355355493154,-751.0093183944363,124.5787090535402
882,0,-0.2172103023312951,-0.02130206255807763,-0.2503483730822948,-511.22677068433376,-735.0420814872065,457.0316004650927,-0.29172254095231775,-0.012772307550709842,-0.11761536952583938,-586.1093808535306,-925.3879290803214,782.8877706681589,-0.7398504727422766,-1.2528687263177152,-0.927820315263942,-768.8255754061441,-852.373683057165,268.84908282927773,1.7043021382008483,1.2599011439235979,3.191720065034212,-712.3126863015984,-701.5390723562875,95.31898811664902,-0.19674490205141404,-0.03142199363718793,-0.3687443355824714,-636.0943516920083,-720.5465764234185,448.01019762397107,-0.3025534923855868,1.2566729788581585,-0.04388136198463596,-297.7154918921386,-972.2846231747468,322.6880705167464,-0.005301649262971345,-0.010694714112282478,1.5758945688684927,-337.48294497618565,-765.751406463511,345.9074837071938,-0.3396469813344304,0.1994950365913839,-0.448034360592313,-361.21606180873874,-802.3840595599465,444.32807213652217,-0.3620292366295306,-0.011272255975996416,-0.416782683912426,-473.8260177903821,-755.0186536579786,124.6095049283808
883,0,-0.2155770138554229,-0.020354311373400668,-0.25005752756279936,-509.48092262434835,-739.4612799393132,457.1164671027864,-0.2907845702220372,-0.014118684504133585,-0.11502049270459905,-583.8731237356523,-930.5185187928737,782.8464781665205,-0.739344214624345,-1.2520996102933144,-0.9257818263821291,-767.2397082623833,-856.563709609197,268.98084996503485,1.7066439416243788,1.3094946061355854,3.1760890397026116,-713.5724783750608,-707.521919460551,92.41158859848181,-0.19529097844680368,-0.030100194128251,-0.3688538960150773,-634.3576259002814,-725.0143870880734,448.2093132071177,-0.3100359983525996,1.2578144593545382,-0.04121726156092212,-295.9568706959443,-976.3797713984605,322.14395135150494,-0.010610166774543862,-0.006178703106497006,1.580910112337987,-336.56310256487745,-769.569009986856,344.7033105842188,-0.33928635618238817,0.20078379037874997,-0.44743469763360316,-359.5116040150728,-806.8220169419316,444.1793526721331,-0.3608849615815569,-0.01030361613849208,-0.41754384623273605,-472.25965353453,-759.0909930247334,124.6397652494258
884,0,-0.21388021651728936,-0.019320230367067807,-0.24981733652455054,-507.66037559770723,-743.9923468745028,457.20153752564755,-0.28995209222532253,-0.015219285545241074,-0.1124688268757277,-581.5337445967032,-935.7669789379926,782.8015048568858,-0.7388405628987059,-1.2512508936191462,-0.9236975978429789,-765.5933832214652,-860.8719157814289,269.117471718971,1.708703278699981,1.3605832071182065,3.159661473778661,-714.8586787170659,-713.738125629554,89.48496878558116,-0.19378829281984325,-0.028709196407753004,-0.3688907400042329,-632.548482697886,-729.6069833876983,448.41287088941436,-0.3172168358720933,1.2587684733009246,-0.03866620414586268,-294.12404752790707,-980.568271562796,321.53787338345796,-0.015238032823678771,-0.0020530696146757975,1.5855420181335422,-335.53193223541524,-773.5073663433262,343.5456275095048,-0.33885549539410115,0.20206058779921746,-0.4467126418179394,-357.72651591246694,-811.3619879555218,444.01610102098687,-0.35957270199196323,-0.009357616471857733,-0.4180543342282986,-470.62961952594435,-763.233755413351,124.66184552544193
885,0,-0.2121493802746341,-0.018203241363836605,-0.24963679245920037,-505.7593314148159,-748.6401122842346,457.27792417977486,-0.2892190121517246,-0.016092134328711195,-0.10994829100237083,-579.0893394605532,-941.1358869874786,782.7426629981024,-0.7383197203316196,-1.2503394480228855,-0.9215632336225783,-763.8765904997856,-865.3057775953564,269.2469390191457,1.7105822129291028,1.412941964632559,3.1424799021033287,-716.1546056171147,-720.1883771649896,86.54153433273089,-0.19225586495383892,-0.027257793870984943,-0.3688550916873341,-630.6609579982893,-734.3278509809372,448.61129463712683,-0.3240457706546065,1.2595399650714012,-0.036252807237094155,-292.2123272442907,-984.8617960513051,320.87032406284305,-0.019134001566677706,0.0017034532463991833,1.5898285754470793,-334.38572749716764,-777.5794148568335,342.432745220386,-0.3383408375682991,0.20331261233506379,-0.44587102012321206,-355.85479008113253,-816.0091754385021,443.8308681045056,-0.35810710126438716,-0.008425695609063236,-0.4183225720570782,-468.9311774430606,-767.4553952254699,124.66671951730073
886,0,-0.21041601568972848,-0.01700701654454559,-0.24952059114350925,-503.7717339877826,-753.4093624615526,457.3352896748972,-0.2885767940951942,-0.0167608213206793,-0.10744693483891633,-576.5376670881446,-946.6273088475705,782.6587855661159,-0.737761985987757,-1.2493822098669134,-0.9193694609486835,-762.0790321558417,-869.8738620755729,269.3564770719015,1.7123825542422904,1.4663207840135521,3.1246026935737627,-717.4420867336568,-726.8730366434503,83.5834717549812,-0.1907151350659045,-0.025755441151635285,-0.3687443743175086,-628.688831532411,-739.18066755012,448.79369808869274,-0.33047932171947997,1.2601367801214094,-0.03398826032616295,-290.21545999904663,-989.2697672625371,320.1407368623419,-0.022256594225129916,0.005114778831347604,1.5938150222887437,-333.12069961600474,-781.795791918139,341.36082666224064,-0.3377328528072515,0.2045276024450933,-0.44491317753929954,-353.89014764880335,-820.7685324383194,443.6148806628366,-0.35650733281469227,-0.007497526330889241,-0.41835744270306335,-467.1597759490762,-771.7653565753988,124.64403724279993
887,0,-0.2087126540093357,-0.015735368047179052,-0.24946896376039548,-501.6913483831389,-758.3048313793067,457.36193645886794,-0.2880148434048222,-0.017253702394559818,-0.10495345984219316,-573.8761851761955,-952.2427199950331,782.5378519016751,-0.7371487971538249,-1.2483955373829003,-0.9171028024774716,-760.190362937127,-874.5856723517605,269.43272527773865,1.7142017957934177,1.5204494056904363,3.106102493734201,-718.70165657556,-733.792125935965,80.6127134282952,-0.18918971215203953,-0.0242120093946784,-0.3685535513778309,-626.6257132361095,-744.1692892414562,448.9479964578579,-0.3364821681680975,1.2605701589598497,-0.03187064355855905,-288.12585490020155,-993.7994572312097,319.3473941436507,-0.024574297503062708,0.008206723387649701,1.5975515580026998,-331.73306642201027,-786.1649284272567,340.3238384714567,-0.33702648504563043,0.2056942726925538,-0.44384314383153906,-351.82611843426395,-825.6447426660139,443.35808723185653,-0.35479719930076054,-0.006561353774158028,-0.41816779729338827,-465.31113419227694,-776.1739975926185,124.5822242127537
888,0,-0.2070718547209084,-0.014392136257024757,-0.24947763288176775,-499.5118489597425,-763.3311853575642,457.34494451180126,-0.28752099328362224,-0.01760295607785757,-0.10245765784682967,-571.1020948588144,-957.982934320333,782.3671451081991,-0.7364637431129645,-1.2473946120485855,-0.9147464231142707,-758.2004245358389,-879.451447617429,269.46193649490874,1.7161291773078875,1.5750431243095422,3.0870641979883384,-719.912798121957,-740.9453051968425,77.6308937887128,-0.1877050655446614,-0.02263751466111164,-0.3682755659241188,-624.4651378538751,-749.297720084465,449.06106240868735,-0.3420283118890244,1.2608551704562296,-0.0298856512157906,-285.9348532521277,-998.4561493409843,318.48737100785854,-0.02606555029804342,0.011006383771230224,1.6010912575982885,-330.2191548504045,-790.6931952847826,339.3135574760169,-0.3362213950455919,0.20680271279795065,-0.44266579224358704,-349.65613139422084,-830.6422031955503,443.04924759369055,-0.35300514592548626,-0.0056043604000729184,-0.4177620089074359,-463.3813234816434,-780.6924835515591,124.46862553260654
889,0,-0.2055252707904994,-0.012981077924098394,-0.24953790645688992,-497.226916832884,-768.4929983496601,457.2703596416567,-0.2870820745144584,-0.01784352712124532,-0.09995075299562169,-568.2123930202526,-963.8480425172784,782.1334437799843,-0.735693510785671,-1.2463929140463832,-0.9122811102884366,-756.0994672950288,-884.4819230865336,269.43019621125825,1.718241995375285,1.6298091110906638,3.0675825358534055,-721.0542265540699,-748.3318517679718,74.63930375949381,-0.18628815991804412,-0.021041832103205437,-0.36790185161804834,-622.2006676004341,-754.5700633497084,449.1189273921447,-0.3471019543199311,1.2610110320570738,-0.02800769415202369,-283.6330503373028,-1003.243350081859,317.55652783678653,-0.02671856756483174,0.013541643720536572,1.6044879773013547,-328.5755147646143,-795.3850856099688,338.3196377935988,-0.3353220209458274,0.20784475025407856,-0.4413869835699931,-347.37361523478864,-835.7650071870861,442.6760700623423,-0.351164172424929,-0.004613049430051942,-0.41714758805467367,-461.36684600455243,-785.3326481746258,124.28969729989399
890,0,-0.2041027973964278,-0.01150575555165943,-0.24963691865818438,-494.830346991835,-773.7947152992294,457.1234333564171,-0.2866845413277823,-0.018011986071617598,-0.09742563834734251,-565.2039321309808,-969.8373615750709,781.8232494084356,-0.7348287256577535,-1.2454017967634594,-0.9096863431159629,-753.8783547378163,-889.6880561440049,269.32366169591427,1.7206022731510917,1.6844531499513515,3.047759360705544,-722.1042116577534,-755.9506422847513,71.63885136582762,-0.18496703657574606,-0.01943440947816196,-0.367422886114279,-619.8260029426212,-759.9904544304603,449.1070284423753,-0.35169805190574255,1.2610612717796656,-0.026201343116022804,-281.2106532499803,-1008.1630371452532,316.54955812146596,-0.026531053066393192,0.0158408038631507,1.6077943391717389,-326.7990411380715,-800.2434218484855,337.3297432104332,-0.3343374778481645,0.20881426391353616,-0.44001368789397965,-344.97210921901467,-841.0169240567601,442.2253996147183,-0.3493116293854625,-0.0035736390658420427,-0.41633087343002734,-459.2647096092865,-790.1068231194655,124.03124623232507
891,0,-0.20283182539454117,-0.00996942998043371,-0.2497580204507647,-492.31616539138344,-779.2406013525652,456.8889134773444,-0.2863151230183633,-0.018145335844465576,-0.09487700601325325,-562.0734874973348,-975.9493965839014,781.4230493483211,-0.7338646560229531,-1.2444301785324712,-0.9069414049164345,-751.5287477473282,-895.0807257791251,269.1288204788669,1.7232538922929626,1.7386865905503395,3.0277007439967267,-723.0409340732068,-763.8001401795781,68.6300368544946,-0.1837703462920109,-0.017823993384231785,-0.366828756245024,-617.3351016986047,-765.562975458126,449.01049876539616,-0.35582252564483213,1.261033698431273,-0.024423064077302298,-278.6578615443376,-1013.2159293270955,315.4600964454177,-0.025509851714353268,0.017932321274519096,1.611059877084164,-324.88710123728504,-805.2695759191027,336.32974803667315,-0.33328131612833584,0.2097074381260264,-0.43855407545502195,-342.44538427051714,-846.4013743440821,441.6834581841522,-0.347488886341189,-0.0024724604708374837,-0.41531680780728836,-457.0724978229623,-795.0276364133622,123.67871671985537
892,0,-0.20173661609887283,-0.0083749584885225,-0.24988131614580505,-489.6787562116328,-784.8346752499502,456.55138271607706,-0.2859614698840926,-0.018279797042626174,-0.09230137804390533,-558.8178319516315,-982.1818156642522,780.9196135929787,-0.7328017542658629,-1.2434843619670881,-0.904026494836326,-749.0432667026646,-900.6704131652851,268.8327665672295,1.7262202786251877,1.7922333251592584,3.0075139686094365,-723.8428692721767,-771.8783893998864,65.61295036270799,-0.1827268406958032,-0.016218380932868575,-0.36610970527205233,-614.7223066287379,-771.2915524937019,448.81449866389113,-0.35949211542641457,1.260960160286797,-0.022623187789042796,-275.96525736536773,-1018.4017636933972,314.28088926820783,-0.023670587408304262,0.019844639064545155,1.6143294169273987,-322.8376630848616,-810.4636909885827,335.30400760516545,-0.3321711533711159,0.21052294890746656,-0.43701756775561046,-339.78757434705835,-851.9213965964757,441.0361364442367,-0.3457408617082804,-0.0012963530294397094,-0.41410880529435434,-454.78843440766434,-800.107781447602,123.21752256794467
893,0,-0.20083780900995266,-0.006724700924480425,-0.2499843350850397,-486.9129991932289,-790.5806259527822,456.09564041039334,-0.285612762917079,-0.0184496040560272,-0.08969705282884045,-555.4338181277308,-988.5314384291414,780.3003218537153,-0.731646015596767,-1.2425679832931458,-0.9009237973448975,-746.415631263934,-906.4668719153058,268.42349170339196,1.7295027200745559,1.8448366004712162,2.987304509487446,-724.48919192775,-780.1830136796391,62.587299315386126,-0.18186483018221228,-0.01462420888832248,-0.3652566356233055,-611.9824814549344,-777.1798368144653,448.5045814913554,-0.36273388660857536,1.2608760869272957,-0.020748049206476098,-273.1241921818855,-1023.7195661158879,313.00402866022216,-0.02103732360473431,0.02160608494868475,1.6176417507294218,-320.6494212111882,-815.8248943130376,334.23569713382307,-0.33102819073072703,0.21126207495219346,-0.4354148401983963,-336.9933176855104,-857.5796039319274,440.26933419065267,-0.3441154079458848,-3.3050483915374694e-05,-0.4127087129466381,-452.41144186752535,-805.3597591023602,122.6334186589605
894,0,-0.20015206854965073,-0.0050204366715877495,-0.2500428201090991,-484.0144164569539,-796.4817124699277,455.50712051658473,-0.28526025886074763,-0.018685843824918044,-0.08706398657151634,-551.9184685767665,-994.9942380619336,779.5535156062261,-0.7304091420741835,-1.2416820867553866,-0.8976184723148926,-743.6407786764266,-912.4787970536753,267.89018777622766,1.7330793813185166,1.896265472356019,2.967173086259753,-724.9601922124192,-788.7112192890966,59.55247136196956,-0.18121161716389655,-0.01304679140109978,-0.36426154577283903,-609.1111547747228,-783.2310725336313,448.0670874935351,-0.36558441089569893,1.2608198231239318,-0.018742228063896155,-270.1271580922969,-1029.167902463711,311.6212465492636,-0.01764227137570062,0.02324481877304591,1.6210286479232323,-318.32191556171216,-821.3514918008098,333.10721494937343,-0.32987662372385224,0.21192872731122228,-0.4337577683921139,-334.0579069319093,-863.3781285484434,439.36934407399553,-0.34266254940738194,0.0013284489085381111,-0.41111686699802635,-449.9411933960111,-810.7955966529265,121.91290567470018
895,0,-0.19969186973764252,-0.003263296075365016,-0.25003160687017045,-480.97932748629546,-802.5406478973827,454.77233682308326,-0.2848977453512776,-0.019015368565243544,-0.08440363072880387,-548.2690740184345,-1001.5653568624649,778.6688679133555,-0.7291085074343728,-1.2408253128117708,-0.8940995325284891,-740.7149623304311,-918.7135020526094,267.22355528513253,1.7369050647743498,1.9463207027808223,2.947212872326809,-725.2376945770003,-797.4597979478327,56.50763687880656,-0.18079291466298145,-0.011490015675382464,-0.36311788646354975,-606.1046706561115,-789.4479534972412,447.48955665816277,-0.368088654621639,1.2608317769691912,-0.016550819754502715,-266.96813279097285,-1034.7450993482496,310.1242643987532,-0.013525554382282543,0.024788811140241375,1.6245142278697668,-315.8556394568901,-827.041136496427,331.9006432247962,-0.32874296021265376,0.21252939286900194,-0.4320593120316549,-330.9774464582005,-869.3185532850753,438.3232710694369,-0.34143357536040997,0.0027975356985637,-0.40933224156514303,-447.37815778575947,-816.4265483132506,121.04365896587917
896,0,-0.19946541666068546,-0.0014537115771576514,-0.24992556091246831,-477.80501002477934,-808.7594698382792,453.87934426275126,-0.2845218846929651,-0.019459812780536004,-0.08171874474096924,-544.4832999071759,-1008.2391349409289,777.6377620414515,-0.7277669255697872,-1.2399941836267057,-0.8903605793906345,-737.6358328145615,-925.176613361944,266.41611158645327,1.7409117519346458,1.994839890744496,2.9275069448804976,-725.3054688059163,-806.4251256034551,53.45189294152628,-0.18063226188944687,-0.009956301823571781,-0.3618208281375479,-602.9603438648439,-795.8324730260944,446.7611501401907,-0.3702986155675868,1.2609534164971619,-0.014121665552984159,-263.6428885640547,-1040.449425293768,308.50519050950663,-0.008735023675578095,0.026265837889857944,1.6281146973270504,-313.25213274879553,-832.8909650017752,330.5982565855741,-0.3276552625283094,0.21307298883283352,-0.43033333307602956,-327.74901441937874,-875.4018303474807,437.11947780095284,-0.3404799968449528,0.004381673898961495,-0.40735268540293684,-444.7236368086134,-822.262783545372,120.0149707139631
897,0,-0.19947668220799172,0.0004086040746785539,-0.24970053343581747,-474.4898635916465,-815.1394005650981,452.8182032806092,-0.2841324293076366,-0.020034743550834844,-0.07901319988464964,-540.5593011946546,-1015.0091515754854,776.4536682553314,-0.7264122318765193,-1.239183465693479,-0.8864003713960718,-734.4025038271992,-931.8717917354322,265.46249156979445,1.7450099420625933,2.0417016295314117,2.9081260580716135,-725.1496226430841,-815.603152135373,50.38444830426191,-0.18075045034612666,-0.008446628994842366,-0.36036743701043195,-599.6766167548864,-802.3857705594356,445.87306853780296,-0.37227175550205654,1.2612261590327252,-0.011407473124355832,-260.1492570545069,-1046.27922545687,306.75695434188935,-0.0033260992987116287,0.02770347799999442,1.6318384365213425,-310.5140568122218,-838.8976978528266,329.1830663626804,-0.326642333886864,0.21357062828927914,-0.428594348564238,-324.3708263670296,-881.6281884193552,435.7480437542942,-0.3398523833600773,0.006086124741404711,-0.40517523995124255,-441.9797945112598,-828.3130704739413,118.81819282362622
898,0,-0.19972555327258976,0.002324643317053043,-0.24933429244437189,-471.0335712420077,-821.6807014245609,451.58143260260965,-0.2837322970253088,-0.020748971346989557,-0.0762917854943686,-536.4958447331303,-1021.868278582078,775.1125068031348,-0.7250766916084896,-1.2383865875917526,-0.8822232036148407,-731.0156050910026,-938.8004893120341,264.3597324676135,1.7490907863102303,2.0868284940316086,2.889126816319518,-724.7589649913385,-824.9893768217182,47.30484641025394,-0.18116497584003582,-0.006960625292164697,-0.3587567610234995,-596.2532139139373,-809.1079796061512,444.8189543196706,-0.3740692805327177,1.2616902040171034,-0.008367762125982116,-256.48734293673857,-1052.2330054255622,304.87376455558785,0.002638398338042311,0.02912910531573643,1.6356863997264008,-307.64524872304577,-845.0577019519089,327.63938605242987,-0.3257328706398512,0.21403530009222074,-0.4268572222884734,-320.84239652906774,-887.9970305039251,434.20122460662157,-0.33959910329132315,0.00791371701583137,-0.40279652921040715,-439.14967777434066,-834.5844627625894,117.44716662471801
899,0,-0.20020806273424735,0.00429604338406277,-0.24880738425762133,-467.43725420355406,-828.3825269288275,450.16443462009636,-0.2833275001267037,-0.02160404633559638,-0.07356002407247096,-532.2924382418453,-1028.8087448842787,773.6129840785311,-0.7237962523748521,-1.237596090963453,-0.8778390803108502,-727.4773239161192,-945.9617508076332,263.10753376229775,1.7530289939293342,2.1301886846347657,2.870550317493983,-724.1253285445414,-834.5788046789227,44.21322090229868,-0.1818895332036521,-0.005496714723464594,-0.35698982929502304,-592.6912897648809,-815.9980816636081,443.5952650746807,-0.3757543255691279,1.2623833617569757,-0.0049705755003249625,-252.6596810181763,-1058.309462078943,302.8515751131844,0.009088475228790548,0.030569867108293777,1.6396527825346636,-304.6507528084492,-851.3670152181401,325.95340178251644,-0.3249546020992544,0.21448146951083957,-0.4251368032369245,-317.164692217928,-894.5068258926825,432.4738964925185,-0.3397649996515414,0.009864671160044953,-0.40021320855176407,-436.23722738322635,-841.0819990778709,115.89862452776751
900,0,-0.20091668834310947,0.006324972490103092,-0.2481038817103575,-463.70361323583063,-835.2427846016154,448.56587711897765,-0.2829269283823261,-0.022593962135924836,-0.07082399790804025,-527.9494641831118,-1035.8222113327065,771.9568883564204,-0.7226096589261239,-1.2368040944595902,-0.8732636671751641,-723.7914363734743,-953.3520662704631,261.7084826981501,1.7566864629690802,2.1717961875740968,2.852421327509473,-723.2438407405336,-844.365879588319,41.11057559795784,-0.18293357126285617,-0.00405231098347321,-0.35506957074400547,-588.9935635588708,-823.0537709751923,442.20160400147154,-0.3773901027475602,1.2633399275454267,-0.0011939046687025818,-248.67133260531173,-1064.50746188922,300.6885420226658,0.015947303167744953,0.032052644633994536,1.643725899509011,-301.53682857210686,-857.821335577652,324.1137303443963,-0.32433343928376573,0.21492460894570747,-0.4234475219583417,-313.34027626144467,-901.1550005743974,430.5639691253213,-0.3403900393283487,0.011936483861922701,-0.39742245537180665,-433.247278800462,-847.8084247891412,114.17254831192024
901,0,-0.20184069914830857,0.008413959284133642,-0.24721197995798955,-459.8370500769285,-842.2580069273581,446.7880153224855,-0.28254199321003326,-0.02370508506492772,-0.06809018711590997,-523.4683162855018,-1042.8998547198967,770.1493314096173,-0.7215574481264574,-1.2360027531482083,-0.8685180151320139,-719.9633282552591,-960.9652816621331,260.1682357860482,1.759916560585676,2.211709355863737,2.834748038130905,-722.1131322800265,-854.3443914533,37.999078543094235,-0.18430192565280668,-0.0026240455124525853,-0.35300066002971936,-585.1644356459681,-830.2713351606873,440.64099423277156,-0.37903807607270185,1.2645896444031002,0.002973214195802705,-244.52991823617836,-1070.8259693216257,298.38545225544215,0.023131727513351234,0.03360399254410804,1.6478892127709046,-298.3109347195944,-864.4159781803763,322.1119466585981,-0.32389265300536907,0.21538067059608051,-0.42180295843251925,-309.37343185701025,-907.937831128785,428.47275135137636,-0.3415079791928503,0.014123879274586039,-0.3944224800083848,-430.1855518418254,-854.7639458026239,112.27246877840052
902,0,-0.20296653192035194,0.010565667566174166,-0.24612440833625285,-455.84376221254996,-849.4232417496776,444.8369391528853,-0.28218614729233094,-0.024916321875973393,-0.06536531716268192,-518.8515358200667,-1050.032459871899,768.1989227838753,-0.7206808417847699,-1.2351846991250628,-0.8636280547191415,-716.000005158153,-968.7925720922578,258.4956469116465,1.7625689485735416,2.2500278714742428,2.8175224460084136,-720.7354733430266,-864.5073564201571,34.88235767454459,-0.18599454651371802,-0.0012080160839103822,-0.3507893016535379,-581.2100786531804,-837.6455568085419,438.9200842627452,-0.38075622493805894,1.2661567899154558,0.007529966192397882,-240.24558512486686,-1077.2639300626076,295.94610612096403,0.03055299486637875,0.03525005516938554,1.6521224532048104,-294.9816896116591,-871.1458061998279,319.94306236926644,-0.3236521003381513,0.21586551533731896,-0.4202153962348896,-305.27026383745016,-914.8503476648535,426.20525294204924,-0.3431450959963012,0.016418831915147862,-0.39121303111260225,-427.0586285429058,-861.9460243159849,110.20569214519959
903,0,-0.204278182433927,0.012782623432411858,-0.24483863662836586,-451.73180443758713,-856.7319672531152,442.7227321790016,-0.2818743009779634,-0.026199532796265048,-0.06265621263361311,-514.1029440810103,-1057.2105186605227,766.1178645818534,-0.7200205558269218,-1.2343434524006387,-0.8586238686846238,-711.9100901436058,-976.8224808957781,256.7028331987007,1.7644948196063102,2.2868881178123868,2.8007213714018366,-719.1168291571391,-874.8468713438446,31.765783943554784,-0.18800633640161846,0.00019995798281351353,-0.3484429653487131,-577.1384972801073,-845.1696410139675,437.0492729447969,-0.38259745683644786,1.2680594142550683,0.012463410227618888,-235.830908933982,-1083.8201156237026,293.3776348580485,0.03811774292079234,0.03701645834219619,1.6564027796433989,-291.5588089643131,-878.0051416696895,317.60593760073397,-0.3236275171074269,0.21639431431225317,-0.4186953778489215,-301.0387700846906,-921.8862516409849,423.77040724243875,-0.3453190288704002,0.018810664830378812,-0.3877958660199118,-423.8739186535485,-869.3492257154907,107.98343985206606
904,0,-0.20575759898214946,0.015066906563795536,-0.24335686552788888,-447.5111112867733,-864.1760372580084,440.45953085432654,-0.2816221625727853,-0.027520189493895904,-0.05996965340409116,-509.22776683770786,-1064.4243347363256,763.9219563136066,-0.7196155464440674,-1.2334737943031118,-0.853538760334233,-707.7038065513805,-985.0410259155741,254.80517062595564,1.765552380931526,2.322457067745832,2.784308111047434,-717.2668286746891,-885.3539460613155,28.656726609947853,-0.19032711021335344,0.0016040872231968932,-0.3459700874916351,-572.959550853841,-852.8351735699315,435.0427442461697,-0.3846082242265907,1.27030874799625,0.017748533507798293,-231.30073082407722,-1090.4929373841487,290.6907363468644,0.04572928042285903,0.03892817562699026,1.6607059264187645,-288.0530220192479,-884.9876635278893,315.10360881475845,-0.32382989297430964,0.2169809418316638,-0.41725127576431736,-296.68887687315697,-929.0378544119278,421.1812007438382,-0.34803778323942103,0.021286224620753892,-0.3841751539619072,-420.6396124112719,-876.9651247968504,105.62089041096604
905,0,-0.2073850678624905,0.01741982120865004,-0.2416858028710085,-443.19347539263134,-871.7456619394122,438.0654753440362,-0.2814455332262935,-0.02883826991995793,-0.05731223001941102,-504.23274583416674,-1071.6641326889317,761.6305017098766,-0.7195017172247322,-1.232572098459252,-0.8484081457581244,-703.3929427563611,-993.4318723564019,252.82121257441125,1.7656123969915862,2.356924869338524,2.7682346944630565,-715.1986426362494,-896.0183194986527,25.56476492030398,-0.19294168367029868,0.0030083819762440523,-0.3433797544801019,-568.6849335810242,-860.6321140545127,432.91840417430535,-0.3868273924821459,1.2729087903119318,0.023348714643603077,-226.67193214467082,-1097.2802393029708,287.8998136448476,0.05328916534877105,0.04100936779449525,1.6650072958298272,-284.4759677533884,-892.0863004247087,312.44351730847563,-0.32426494499573094,0.21763738006382263,-0.41588889442793625,-292.2324323907693,-936.2960420448154,418.45469777369317,-0.35129894270705436,0.023830132545109167,-0.3803577790520538,-417.3646205203459,-884.7822780120111,103.13711454890758
906,0,-0.2091395829907699,0.019841565404264905,-0.23983623809637647,-438.7924781771019,-879.4294282109453,435.56254646199915,-0.28135958804218647,-0.03010937420816722,-0.05469019717270655,-499.12623180061894,-1078.920170172228,759.2661123174142,-0.7197106156777033,-1.231636616592522,-0.8432683087034901,-698.9907950767905,-1001.9765694428135,250.77252604058938,1.7645635831359712,2.3904963824932834,2.7524446886119414,-712.928770077359,-906.828268006723,22.501840609199284,-0.19583009109931568,0.004416450921148241,-0.3406813847617667,-564.3281086135106,-868.5488273637186,430.6977150151836,-0.38928539551101243,1.2758560811485473,0.029216592759838688,-221.9631506418385,-1104.1790793009995,285.02300353583826,0.06069906430586412,0.043283194109770926,1.6692829598566006,-280.8400729950101,-899.2931259527028,309.6376252750344,-0.32493270508992944,0.21837315754723705,-0.4146111192462103,-287.6831536237035,-943.6502713012009,415.61195130803196,-0.3550891306387376,0.026425108473754066,-0.37635351195713523,-414.0585015892828,-892.7862665904504,100.55489807875797
