Objects
907,0,-0.21099919478523727,0.022330918799814605,-0.23782243663238328,-434.3233709591354,-887.2143628613769,432.9762869202822,-0.28137817349955485,-0.03128603802839016,-0.05210932723663223,-493.91825302840886,-1086.1828513011124,756.8544061152076,-0.7202681527143368,-1.2306677174864697,-0.8381550668972054,-694.5120847759661,-1010.6548459083235,248.6834422333776,1.7623176317709484,2.4233819809599986,2.73687647141773,-710.4767352728896,-917.7704164082817,19.48233667269489,-0.19896792800385474,0.005831335720978892,-0.33788442546378106,-559.9041935961338,-876.5721562911027,428.40542517853584,-0.392003703207196,1.2791396552734027,0.03529532996114378,-217.19444367543795,-1111.1855096669708,282.0820854619269,0.06786284830686375,0.04577159347665897,1.6735105450000674,-277.15841456034536,-906.5992637779925,306.70240948303984,-0.3258272365615697,0.21919484453352606,-0.4134176297922921,-283.0565231888095,-951.0886007006093,412.6777943626544,-0.3593837555574511,0.029052362108935872,-0.3721750247569888,-410.73137763786434,-900.9598132229027,97.90045059411872
908,0,-0.21294133735298074,0.024884969715520452,-0.23566138358240027,-429.802906489945,-895.086040091009,430.3354090995781,-0.2815131480869398,-0.032319211713541976,-0.04957476878283104,-488.6205534371688,-1093.4428393911016,754.42360318193,-0.7211933840319397,-1.2296680772094701,-0.8331024074700446,-689.9728452460229,-1019.4449571659635,246.5807206842075,1.7588136514491393,2.4557879835683143,2.7214668694055875,-707.8647001562433,-928.829563878344,16.523069704898177,-0.20232680925554403,0.007255386214475923,-0.3349980764177147,-555.4297972289945,-884.6875365917862,426.06919638545196,-0.394994610714601,1.282741171841356,0.04152024321472567,-212.38690567447543,-1118.2943668200876,279.1022650433061,0.07468885445259783,0.04849503323059256,1.6776699845808813,-273.44456771973404,-913.9948096762298,303.65872638603565,-0.3269364946160313,0.22010562833485686,-0.4123046941740462,-278.3696344977211,-958.5977593060188,409.68051041076984,-0.3641470642623689,0.031692043553184286,-0.36783773276424414,-407.39383865646533,-909.2829726022075,95.2030020801121
909,0,-0.21494313732263365,0.027498900727279733,-0.23337191262645587,-425.2491230166759,-903.0287334191967,427.6712956956636,-0.281773789228386,-0.03315986501517114,-0.04709091677999402,-483.24659428991316,-1100.6911669462777,752.0040244414142,-0.7224973970551669,-1.2286428171509116,-0.8281411559905331,-685.3902760834727,-1028.324074962663,244.49312879657944,1.7540218087009227,2.4879071125929313,2.706155031388465,-705.1170003508711,-939.9885378267618,13.643185775091514,-0.2058749289062998,0.00869017723369509,-0.3320310493917773,-550.9228084481699,-892.8791546370899,423.7191334947202,-0.398261344487452,1.2866352106401826,0.04782076856754785,-207.5622488977708,-1125.4990804399035,276.11183079543054,0.08109222486636979,0.051472224566791985,1.6817441326858784,-269.712443485406,-921.4687766994576,300.5315466457839,-0.32824234529794644,0.22110499114636617,-0.4112650598596358,-273.6409857526673,-966.1632543738962,406.65138564544856,-0.3693325141073125,0.034323742810079806,-0.36335945963327493,-404.0568375608996,-917.7333935734023,92.49429370819976
910,0,-0.21698171116385667,0.03016584947123337,-0.230973761612805,-420.6810851256891,-911.0256101207195,425.0174036894548,-0.2821662858390237,-0.03376066894403891,-0.04466130122963423,-477.8115143310861,-1107.9193407426237,749.6275035188652,-0.724182350251509,-1.2275995839779197,-0.8232977472876754,-680.7825618698366,-1037.2687084706267,242.4509418512672,1.7479459814500278,2.5199093907833623,2.6908863932512648,-702.259616040183,-951.2280892881557,10.86395331595041,-0.20957770243331247,0.010136464936173706,-0.32899136561868036,-546.4021419922324,-901.1301462676009,421.3872258182994,-0.4017984660057042,1.2907897254045977,0.05412270562776834,-202.74235843830206,-1132.7915114125994,273.14168747586626,0.08699722581688525,0.05471980699242063,1.6857192420483913,-265.97611746033544,-929.0090686588014,297.3495613998617,-0.3297207560843898,0.22218851113230034,-0.410287953359899,-268.89022559298894,-973.7695173810138,403.6241504575622,-0.3748834616499941,0.03692702514568713,-0.35875993713137905,-400.731577204021,-926.2866480525344,89.80797327318152
911,0,-0.2190344592692257,0.032876858048069224,-0.22848660063945647,-416.1185877239083,-919.0589644715917,422.4085859583597,-0.28269333245019007,-0.03407769866989079,-0.04228849990044235,-472.3320441634017,-1115.119439885151,747.3267255566327,-0.726240712657465,-1.2265485628600268,-0.8185931655030072,-676.1686550197994,-1046.25514418136,240.48537175695378,1.7406252612371478,2.551933878823596,2.675616580601022,-699.3195918847455,-962.526842854853,8.208450692101065,-0.21339846778764104,0.011594178103437408,-0.32588619203667935,-541.8874462657839,-909.4228337678366,419.1067122243369,-0.405592542653866,1.2951666445143666,0.06035067462299773,-197.94883417270668,-1140.1618272585677,270.22477452186837,0.09233944996023115,0.05825200918087034,1.6895853141477704,-262.24965334897234,-936.6024858782084,294.1446669093854,-0.3313421690293414,0.2233478045676712,-0.4093591971968399,-264.13785558754785,-981.4000862707776,400.63432203938623,-0.3807341500712124,0.039481986438862096,-0.35406016660509304,-397.42939135919914,-934.9166193620114,87.17890974506967
912,0,-0.22107936381141624,0.03562092058206227,-0.2259290813105996,-411.5818314601681,-927.1104841804886,419.88034835179354,-0.2833538376940506,-0.03407209573756008,-0.039974079528754584,-466.826372135954,-1122.284204809846,745.1345102694202,-0.7286547500930514,-1.2255024129185985,-0.8140421149933841,-671.5680239874046,-1055.259890749065,238.6279361581192,1.7321341789672369,2.5840816233622013,2.6603150941720575,-696.3244229512247,-973.8613128554975,5.701150854391925,-0.21729921934402224,0.013062438662443696,-0.32272171619040835,-537.3987814155493,-917.7389960450739,416.9113855408896,-0.4096230479084203,1.2997226083795996,0.06643070399499938,-193.20253383234916,-1147.5984226937521,267.3953830134837,0.09706780940383887,0.06208029850944824,1.693336333854535,-258.54692465833864,-944.2347658543052,290.9513383600483,-0.33307206342643836,0.2245706221562189,-0.40846144753988,-259.4048970401959,-989.0378201482372,397.7184643549075,-0.3868109644436103,0.04196980960777649,-0.3492816821663026,-394.16162178160897,-943.5959403620024,84.64244502873603
913,0,-0.22309529352524482,0.03838513387629002,-0.22331795691253725,-407.0910795215003,-935.1615425506005,417.46806301910954,-0.2841427567044434,-0.033711624562176384,-0.03771856888514697,-461.31396084025005,-1129.4071153553646,743.0830593749325,-0.7313963006344373,-1.224476112614919,-0.809652472892088,-667.0003703298642,-1064.2601142237356,236.90978270035984,1.722581575630073,2.616410136891483,2.6449686238091115,-693.3014259675818,-985.2059952706327,3.367410518901951,-0.22124134901401807,0.014539605820610205,-0.31950306029780945,-532.9562772566034,-926.060165200959,414.83485458212283,-0.41386344949248394,1.3044098297325217,0.07229285497838034,-188.5231323930812,-1155.0878917406694,264.688389235966,0.101146233326539,0.06621303485277881,1.6969704029793993,-254.8814384856293,-951.8906601427659,287.8059075019029,-0.33487170888352263,0.22584110622623174,-0.4075745499825663,-254.71253160688232,-996.6651412059774,394.9133856070025,-0.3930339140423038,0.04437330001793466,-0.3444457627840698,-390.9394935854369,-952.2964698793992,82.23360402831891
914,0,-0.2250623128473121,0.04115495022641297,-0.22066732142603918,-402.66630689308937,-943.1935074002511,415.2061609630507,-0.2850510532280917,-0.032972057753439886,-0.035521466201371,-455.8153154061109,-1136.482456256799,741.2031906530055,-0.7344268751494947,-1.2234867033705739,-0.8054250589894257,-662.4853204777951,-1073.234049043068,235.36098608299687,1.7121080957694739,2.6489296692103874,2.629583839518767,-690.2771169103924,-996.5335418116616,1.2328763402264693,-0.2251863705259972,0.016023339270884052,-0.3162342353218781,-528.579781973248,-934.3679408936205,412.90978434108825,-0.41828244337888915,1.309177057928554,0.07787378178980488,-183.9287134219373,-1162.615056371855,262.1384269526315,0.10455498976977776,0.07065514539567246,1.7004897864209225,-251.26616548820738,-959.5540475552759,284.7457624355619,-0.33669910132532427,0.22714020758249034,-0.40667600477435717,-250.0817269061123,-1004.2642974957561,392.25529652338224,-0.3993182947670883,0.04667737511345687,-0.33957264110174984,-387.7739912267314,-960.989794522256,79.9862863222819
915,0,-0.22696198658103084,0.04391452417773819,-0.21798800935596063,-398.3268537008725,-951.1880568417688,413.1273279775837,-0.2860657926839398,-0.0318383275049516,-0.033381281998931644,-450.3517070175222,-1143.5053687100117,739.5235821506712,-0.737698108670678,-1.2225529224426737,-0.8013537402763015,-658.0421003691641,-1082.1613707730423,234.00983778222982,1.700882347189713,2.68160145739591,2.6141895148398926,-687.2766166860491,-1007.8150187594127,-0.6771747453179003,-0.22909660537380294,0.01751067833871691,-0.312918135532563,-524.2885132441603,-942.6443123964848,411.1671363830751,-0.4228452920153127,1.313970622261936,0.083119122305382,-179.43540778510385,-1170.1630550730463,259.779023716109,0.10729155844981816,0.07540783682777946,1.7039008802050888,-247.71338014158945,-967.2080826304826,281.80849106347426,-0.33851006448482346,0.22844625188204787,-0.4057415271153346,-245.53285953207137,-1011.8176393501848,389.77895506379247,-0.40557648124312234,0.048869482446110474,-0.3346807528614344,-384.675737312692,-969.6477420221833,77.93246405244494
916,0,-0.2287776661119677,0.046647137080318056,-0.21528718830109178,-394.09109411175433,-959.1274917789034,411.261728264466,-0.2871703623467389,-0.030305386062744803,-0.031295616083014746,-444.9448572884077,-1150.4718869884666,738.0700504040317,-0.7411525747695263,-1.221694720870727,-0.7974258677877166,-653.6892031669868,-1091.0235178840503,232.8821498417615,1.689095844194246,2.71433805441183,2.5988378518761737,-684.3231062743884,-1019.020248753725,-2.338539741051865,-0.23293581188818183,0.0189981352765353,-0.3095565734237869,-520.1007235307644,-950.8719772782608,409.6354321308595,-0.42751522569118916,1.318735523875687,0.08798561488862275,-175.057094135255,-1177.7134929769381,257.64172880406875,0.10937099307016311,0.08046835988482952,1.7072141023433924,-244.23451525768212,-974.835377332882,279.030992349095,-0.34025948911813303,0.22973563639962205,-0.4047456832703389,-241.08534854088006,-1019.3079018305708,387.5168243864088,-0.41171979621971605,0.050939921705516186,-0.3297860648429212,-381.6548762514313,-978.2428917595613,76.10141095176071
917,0,-0.23049474076339072,0.04933567639274733,-0.21256816355443794,-389.9761315085708,-966.9950353124393,409.6362792453835,-0.28834481002182233,-0.028378727040054,-0.029261264773054765,-439.61659124204436,-1157.3789594072027,736.8648859725464,-0.7447249579835653,-1.220932668832416,-0.7936230244791731,-649.4440618851888,-1099.8039517468148,232.00059479446367,1.6769569312447825,2.7470057320960333,2.58360489973546,-681.4373510584558,-1030.1182290138295,-3.7288138806248643,-0.23666974211125624,0.020481801910664954,-0.3061503546835178,-516.03339070527,-959.0346453180584,408.34006150495185,-0.43225486559077636,1.3234165429716314,0.0924428432880336,-170.80517381035096,-1185.2466533507247,255.755261613325,0.11082572938003331,0.08582983860577542,1.7104436970764203,-240.84003450369738,-982.4182129978577,276.4485813741176,-0.3419026724218693,0.23098363026901425,-0.40366257933818556,-236.75731247646672,-1026.7184855157857,385.4982710467379,-0.41766040436172225,0.05288205047403163,-0.32490151274957124,-378.7209644403275,-986.7490681082281,74.51898675931949
918,0,-0.23210083894057865,0.05196314255601288,-0.2098304007431013,-385.99752939716086,-974.7751099467891,408.27399957529127,-0.2895662886249865,-0.026074530917681926,-0.027274352251884033,-434.3884685274374,-1164.2244531611984,735.9262680793006,-0.748343559668867,-1.2202872586223665,-0.7899220466030847,-645.3227396840776,-1108.488346423175,231.38410351376254,1.664683964921774,2.7794288340227524,2.5685899868676887,-678.6373111875266,-1041.077614732299,-4.82810833864753,-0.24026661451171355,0.02195746927208271,-0.30269939345706315,-512.1019440195705,-967.1173166871182,407.3026582628841,-0.4370276251768224,1.3279593290345604,0.09647452424697571,-166.68843019739325,-1192.7417682422358,254.14470956587533,0.11170481798292406,0.09148117222836773,1.7136074349192425,-237.53932631075378,-989.93877863829,274.09411511390596,-0.3433967117252,0.23216524602076188,-0.4024665765985956,-232.5652622675383,-1034.0337282114438,383.74882945475923,-0.4233131786540996,0.054692359698767866,-0.32003657407693037,-375.88286832725726,-995.1418027089887,73.20699962386362
919,0,-0.23358596772280982,0.05451315554785405,-0.20706975982500941,-382.1690858402956,-982.4535844630911,407.1934501938946,-0.29080959100517306,-0.023419412344292838,-0.025330479093413082,-429.2814040427434,-1171.007142711199,735.2677777370475,-0.751932092552288,-1.2197781244748052,-0.7862962683203722,-641.3396506794248,-1117.06470261239,231.04734152230236,1.652498105229895,2.8113958291575303,2.5539141206549485,-675.9378508616606,-1051.867251943927,-5.619733835897392,-0.24369749422538128,0.023420759426453282,-0.2992028688335925,-508.3200337207346,-975.1065245292283,406.5405614060859,-0.44179904350761273,1.3323114464501926,0.1000792715835495,-162.71297932330447,-1200.1773440457969,252.83080370829214,0.11207258577367049,0.09740701155140193,1.7167261890444496,-234.34062201963152,-997.379430841957,271.9971658053936,-0.344701900549783,0.23325614794435864,-0.40113300578628824,-228.52384086142854,-1041.239160691305,382.2895566538727,-0.42859749029213023,0.056370412425761365,-0.3151969947589656,-373.1486713361319,-1003.3987527522518,72.18266655659937
920,0,-0.23494258497251302,0.056970435228251064,-0.20427892230246913,-378.50265723506106,-990.0179835645293,406.4082854090377,-0.2920477568153521,-0.02044976380442589,-0.02342488187584556,-424.31529015524774,-1177.7266815199134,734.8980254848312,-0.7554117015819474,-1.219423208328909,-0.7827169302910022,-637.5073232143276,-1125.523383206269,231.00028201264288,1.6406161182597703,2.842666707544364,2.539717345506763,-673.3505546580824,-1062.456740446898,-6.090823173589401,-0.2469365766478285,0.024867267354212814,-0.2956594233600759,-504.6993505428571,-982.9905337457332,406.0663792694751,-0.4465380015643104,1.3364233542955313,0.10327079437135109,-158.88231458239292,-1207.5315356997,251.82929810489392,0.11200675441087747,0.10358780532997289,1.7198233738938633,-231.25094034633733,-1004.7229696273165,270.1832677524824,-0.34578307261209545,0.23423356278819,-0.399638852807077,-224.64561834508956,-1048.321740305448,381.136498593271,-0.43343887671150466,0.05791864741897937,-0.3103846820797999,-370.52559038665737,-1011.5000638017403,71.45818867929212
921,0,-0.23616560327308983,0.05932123308917424,-0.20144798382188855,-375.00803507091246,-997.4576549085316,405.9269275049823,-0.29325273103514354,-0.01721070962420165,-0.021552599884356514,-419.5086331022638,-1184.383557155203,734.8204059718548,-0.7587031357815992,-1.2192379103721913,-0.7791546878764375,-633.8362156668474,-1133.8570711893842,231.24789075080895,1.6292436069257652,2.8729812827331016,2.5261550973955815,-670.8836538065198,-1072.8170047923443,-6.232867746792897,-0.24996137455036366,0.026292708706509686,-0.2920674028491729,-501.24949901959167,-990.7594898885144,405.8876695416457,-0.45121777256864476,1.3402493046785264,0.10607751308573996,-155.19744429652312,-1214.7825612244342,251.15047577333303,0.11159606717913056,0.1099999074635811,1.722924242142782,-228.2760593141676,-1011.9529238093354,268.6732614097599,-0.34661084053534086,0.23507715932740422,-0.3979633904304037,-220.940948674992,-1055.270057106199,380.3002853356625,-0.43777054714228303,0.05934205732304634,-0.3055977697512278,-368.0199026007737,-1019.4286675772163,71.04045409149897
922,0,-0.2372523291639442,0.06155369719326681,-0.19856517687855954,-371.69287707535784,-1004.7638898554411,405.7523743746278,-0.29439605192798896,-0.013754705061224589,-0.019708647195873275,-414.8782159256435,-1190.979030130475,735.0329874603549,-0.7617289888632339,-1.2192342706434875,-0.7755811536331038,-630.3345921464283,-1142.0606539275575,231.78993448544026,1.6185690580070347,2.9020679315669002,2.513393650155633,-668.5420600698212,-1082.9208502690678,-6.0421463391488635,-0.252752812786684,0.027693067180026527,-0.2884251338383381,-497.97792624496657,-998.4055144114644,406.00674476204796,-0.4558168603613197,1.343748147075027,0.10854160398154296,-151.65711645623907,-1221.9091463928416,250.79879942534134,0.11093749646086756,0.11661573309840188,1.7260550480925205,-225.42051578552568,-1019.0538386941665,267.4827556406023,-0.34716268028369024,0.23576986450938192,-0.39608873415684226,-217.417891172208,-1062.0745079734409,379.78586821374944,-0.44153469089569103,0.060647758468446264,-0.3008308543421638,-365.63688279041355,-1027.1705073554494,70.93087690500924
923,0,-0.23820234385756459,0.0636581566058635,-0.19561768339737726,-368.5626920280124,-1011.9299960669467,405.8821455048101,-0.29544954486964475,-0.010139835249358409,-0.017888189521385763,-410.4387994994892,-1197.5150573315302,735.5285402262662,-0.7644159253511588,-1.2194202308952151,-0.7719704120755599,-627.0084621264589,-1150.1310410193412,232.6209207573516,1.6087590246336783,2.929652310323622,2.5016048126237314,-666.3275000037075,-1092.7434813081718,-5.520028552897552,-0.25529523773577983,0.02906473364455105,-0.28473123114633525,-494.8899055210448,-1005.9227449556157,406.4206091246011,-0.46031958587889443,1.3468840266250162,0.11071750682226983,-148.25812075275388,-1228.8909875365532,250.77272004272857,0.11013312243491487,0.12340395141784531,1.7292420973373341,-222.68763170921355,-1026.0115583324982,266.6217252464278,-0.3474238186145367,0.23629858518087368,-0.3940003054106244,-214.08219685540672,-1068.7274350300604,379.5924070720242,-0.4446835606697074,0.061844475645647184,-0.29607539580652537,-363.38075244438573,-1034.714686135021,71.12537670201613
924,0,-0.23901733279805765,0.06562731631322877,-0.19259249454018088,-365.62087562745603,-1018.9513218484011,406.3083676273123,-0.29638599766127666,-0.006427885660698787,-0.016086724074467956,-406.20287192961683,-1203.9942014263474,736.2947039451019,-0.7666968129061064,-1.2197990235671508,-0.768300451627789,-623.8615845094596,-1158.0669256355527,233.73017313400422,1.5999546643212164,2.9554656319899903,2.4909600949788926,-664.238738226956,-1102.2629617738362,-4.673139649013591,-0.25757635099380954,0.030404628257474583,-0.2809849235680759,-491.9885723894641,-1013.3073217056466,407.1210288703883,-0.464716390490698,1.349626963891187,0.11266995317518524,-144.99565414407544,-1235.709218927958,251.0646508587656,0.10928678895769253,0.1303297050838159,1.7325107135217537,-220.07956522126022,-1032.8134941925578,266.0942563702598,-0.3473878883897838,0.2366548063868204,-0.39168719099784854,-210.93735672505164,-1075.2232254158246,379.7133107735761,-0.44718031135404734,0.06294196968421037,-0.29132026889558127,-361.2546411272167,-1042.0535353109917,71.61449865489374
925,0,-0.2397008711990232,0.06745635818504575,-0.18947727500818845,-362.8687932109187,-1025.8252337386973,407.01799762584886,-0.2971797930099987,-0.002682267973139631,-0.0143002576771464,-402.1804548968632,-1210.4195282127475,737.3142903389546,-0.7685126887116993,-1.2203687280882427,-0.764554467614275,-620.8955331913844,-1165.868501481287,235.10204174876787,1.592269739003098,2.9792521648581065,2.4816246046344497,-662.2718752295483,-1111.460600018714,-3.513378200261838,-0.2595870787415098,0.03171029667427235,-0.2771863815845252,-489.2750089231469,-1020.5573230507696,408.0947351251234,-0.46900383682501795,1.3519533041065979,0.1144715911856464,-141.86373297085157,-1242.3468699775879,251.66110902804164,0.10850065397203158,0.13735485109020099,1.7358841629542616,-217.59738384172567,-1039.4488720351173,265.8984474602489,-0.34705732477956186,0.23683504046350698,-0.38914239382345056,-207.9847065005981,-1081.5583702289923,380.13642946291264,-0.44899958357922176,0.06395043824813244,-0.2865524467753452,-359.2605614068466,-1049.1826041838572,72.38367086131066
926,0,-0.2402581716103759,0.06914294769642117,-0.1862611909677041,-360.30590388942807,-1032.5510502556187,407.9931767458947,-0.2978074757403726,0.0010341076493169676,-0.012525474668438593,-398.3789734423416,-1216.7944943982814,738.5657134583519,-0.7698144966577489,-1.2211220253308999,-0.7607219988049787,-618.1098182021119,-1173.5371491246422,236.7162445628842,1.5857900701025334,3.0007757078043276,2.4737509487921945,-660.4207033440097,-1120.3212460893837,-2.0577829219876445,-0.2613213898222507,0.03297997214876098,-0.2733370279433527,-486.7483708855145,-1027.672655704272,409.3237545453278,-0.47318430266402145,1.353846026334976,0.1162002978441118,-138.85563229307542,-1248.78929680951,252.5430222415927,0.10787175824672329,0.14443822434125642,1.739382586268505,-215.24115625385062,-1045.9089490292583,266.0264685129067,-0.34644348314568685,0.2368411055841308,-0.38636297552705995,-205.22358022944783,-1087.7314811738677,380.84439278343956,-0.45012782964945847,0.06487992096225897,-0.2817577933903442,-357.3993985804474,-1056.1005730585428,73.4135919271887
927,0,-0.24069579838399707,0.07068714979280379,-0.182935664036282,-357.9299197628456,-1039.1299359154334,409.211706578573,-0.2982482368026381,0.004660920781837215,-0.010759883455739395,-394.8031933194473,-1223.1228288153097,740.0235359947662,-0.7705645417913557,-1.2220461700118161,-0.7567998665543542,-615.5020541755961,-1181.0751064641684,238.5483301970723,1.5805743382523696,3.0198249016285414,2.467473412929654,-658.6771037817256,-1128.833493712797,-0.32825047906372173,-0.26277607683612075,0.034212596808531136,-0.26943981079971036,-484.4060514449803,-1034.6549059569916,410.78585948503354,-0.4772653804384976,1.3552949069351456,0.1179362811651594,-135.9643318456478,-1255.0245727384079,253.68619261601455,0.10748873722393365,0.15153593190186157,1.7430219922202768,-213.0100586024461,-1052.187193754979,266.4647766450882,-0.34556646516753586,0.23668021750214768,-0.3833500964215712,-202.6515037519916,-1093.743264248133,381.81508423075786,-0.4505633864932592,0.0657397390204546,-0.2769219372681692,-355.67091651431207,-1062.809094875029,74.6807382828728
928,0,-0.24102135321838605,0.07209126054627962,-0.1794950181030884,-355.73699328699047,-1045.5647606992138,410.647633627988,-0.2984843030404853,0.008142399252267693,-0.009001929625761056,-391.4552274655727,-1229.4084105304187,741.6591162048078,-0.7707376187239566,-1.2231231887407639,-0.7527928892298582,-613.0681663655113,-1188.485138565444,240.57024888035923,1.5766560285466675,3.0362173373408585,2.4629026587132907,-657.0314679107966,-1136.9897852249205,1.648888180804247,-0.2639505152436514,0.035407797654005264,-0.26549941991290826,-482.24387453514436,-1041.5071597597046,412.45512570670166,-0.48125901216184575,1.3562965366472008,0.11975908225478993,-133.18294791084944,-1261.0438228317003,255.0619052205721,0.10742879649271266,0.15860169105301514,1.7468133708634708,-210.90249096485059,-1058.2794226909361,267.19448178372875,-0.344454642986021,0.2363648836224251,-0.3801089616197844,-200.26441825000904,-1099.5964507574977,383.0222379275439,-0.45031630519942484,0.06653799701658718,-0.2720311963566284,-354.07378081032425,-1069.3125721933156,76.15797716482811
929,0,-0.24124313588141424,0.07335956421905782,-0.17593699085560702,-353.7219255471396,-1051.8599310141542,412.2719257420768,-0.2985012297585526,0.011429065310964862,-0.0072510645973742315,-388.3346105134559,-1235.6551476680436,743.4413366816049,-0.7703217810244826,-1.22433029853651,-0.7487143459224441,-610.8026236900948,-1195.7702219641812,242.7510143902453,1.5740462523295595,3.049802510191803,2.4601211485217767,-655.4731269729189,-1144.786422858852,3.843419820060568,-0.26484641521060537,0.03656581578843155,-0.2615224286983009,-480.2563106334368,-1048.233799824174,414.3025822147218,-0.48518040562313375,1.3568541959546363,0.12174459080487415,-130.5051314790575,-1266.841489111664,256.6376637227028,0.10775506278190765,0.16558722725098532,1.7507619807964085,-208.91619966013388,-1064.1838880558594,268.1918522686864,-0.3431438738426789,0.23591259457730368,-0.3766486846219023,-198.0569239481732,-1105.295687076591,384.4361403879977,-0.4494079495487774,0.0672811710625936,-0.26707352062195455,-352.6056002314394,-1075.6178779139548,77.81526787686143
930,0,-0.24136978461079986,0.07449802806375024,-0.17226308765580234,-351.8783881303442,-1058.0211987958971,414.0532206545194,-0.2982881010343941,0.014479198611869384,-0.00550776155735426,-385.4384377174678,-1241.8668609839024,745.3373935477132,-0.769318728741248,-1.225640527304506,-0.7445861639009582,-608.6986882969833,-1202.933257776275,245.05743702221028,1.572737132124631,3.0604637340889314,2.4591794626591645,-653.9907759564464,-1152.2234942251935,6.22191119260625,-0.2654675794825246,0.03768739080033228,-0.25751734827681266,-478.43670764672544,-1054.8402879489918,416.2969348559678,-0.4890467906928696,1.356977598438676,0.1239621871123777,-127.92541521948156,-1272.4155150059166,258.3780311655012,0.10851441028087586,0.17244274862258804,1.754866857402916,-207.0484013574742,-1069.9013134024383,269.4289462403691,-0.341676404102556,0.23534531594806563,-0.3729820812826213,-196.02253433570158,-1110.847385803087,386.02441656137995,-0.44787037719807327,0.06797380243361029,-0.2620394163988012,-351.2629868596615,-1081.7340293592938,79.62043114669379
931,0,-0.2414099015552657,0.07551394955988064,-0.16847876192858766,-350.1991514653812,-1064.0554556245822,415.95862462879427,-0.2978376493153574,0.01725996038143705,-0.0037734742187867857,-382.7615623534107,-1248.0471762509019,747.3136227622315,-0.7677438009512738,-1.227023504972368,-0.7404388058444173,-606.7486717604262,-1209.9768265563619,247.45490569844029,1.572705424067553,3.0681191712449953,2.4600936336318586,-652.5728791584481,-1159.304722987422,8.7484597745099,-0.26581967806971624,0.03877360564230027,-0.25349458412199516,-476.77752970207104,-1061.3329403947719,418.40534305927196,-0.4928760833262322,1.3566825159554987,0.12647211940113892,-125.43949483760693,-1277.7674403143596,260.2455501853694,0.10973584705968255,0.1791175116020266,1.7591205761217403,-205.29590547258468,-1075.434875058059,270.8743508259674,-0.340099474879767,0.2346887919023102,-0.3691254082808106,-194.15393189104057,-1116.2595421571693,387.75287686573074,-0.4457455175339069,0.06861831011651462,-0.25692281437279335,-350.0416348442608,-1087.6718262813188,81.53996429569851
932,0,-0.2413716700469356,0.07641557255046426,-0.16459341369447308,-348.67631288493345,-1069.9705185816929,417.9545378046778,-0.29714630993989816,0.019748140920026993,-0.0020505379442028846,-380.29684368264896,-1254.1994293229066,749.3363391584384,-0.7656255698374046,-1.2284463834658468,-0.736310837025489,-604.9441891063174,-1216.9029958293343,249.9081962726597,1.5739160733204167,3.072722147440048,2.462843582088967,-651.2080469392929,-1166.037257519426,11.385508531666822,-0.26591004734621354,0.039825700297537556,-0.24946629170047016,-475.2705969170308,-1067.7187034574383,420.5942275063725,-0.4966855286523135,1.3559903023756974,0.12932321716636905,-123.04443412827489,-1282.9024011098497,262.2017142426216,0.11142952843496852,0.18556048767364364,1.763509287939108,-203.6552320214043,-1080.790129254287,272.4940075763045,-0.33846366102572933,0.23397168259771148,-0.36509806087948177,-192.4432171514023,-1121.5415205790543,389.58640015853786,-0.4430841602780901,0.06921492893711388,-0.25172184217910204,-348.93641686820945,-1093.4434640050345,83.5398786048042
933,0,-0.24126247248060495,0.07721168961682975,-0.16062020657314266,-347.30151822889155,-1075.7749141266515,420.0074822898235,-0.29621422678811904,0.02193051180016147,-0.0003420163274247741,-378.0354360412655,-1260.3265873043078,751.3726635495003,-0.7630050425715593,-1.229874837366103,-0.7322481599675856,-603.2764032535416,-1223.7131886596333,252.38228282427895,1.576325445936739,3.074260917630141,2.467372701782331,-649.885375214411,-1172.4314108307474,14.094698916303829,-0.26574751779147765,0.04084486464491592,-0.24544613428972922,-473.9073196500981,-1074.0049355354047,422.8300856198362,-0.5004903937339323,1.3549273344479735,0.13255102950828912,-120.73878718410953,-1287.8290324771565,264.20795975113515,0.11358644319834325,0.19172113441788105,1.7680130261523022,-202.12272281543108,-1085.974886488191,274.25209965096366,-0.33682099670917376,0.23322456686929044,-0.3609222444299944,-190.88214404544976,-1126.7038174404847,391.4898266444052,-0.439944769012861,0.06976177278191294,-0.2464394632004491,-347.94149667390326,-1099.0621332660614,85.58653469098905
