Objects
934,0,-0.24108851993586028,0.07791124790745022,-0.15657571366906484,-346.06617152757747,-1081.4776655979242,422.0849092583056,-0.2950452222363308,0.02380378338757184,0.0013485007594877738,-375.9671085603094,-1266.4311885966513,753.391313721486,-0.7599344873713052,-1.2312740959954163,-0.7283029148115892,-601.7362540336994,-1230.4081186193243,254.843129185585,1.5798840448919758,3.0727580241465677,2.473588605542552,-648.5947412838043,-1178.5003644960188,16.83773592376592,-0.26534227145222733,0.041832022031687,-0.241448953047766,-472.6789212961549,-1080.1992010438578,425.08029150782824,-0.5043027760133654,1.3535243891464643,0.13617646189509047,-118.52263551963138,-1292.5592756413732,266.22664836580344,0.11617879475092305,0.19755026608977036,1.772606267335529,-200.6946444871611,-1090.9990362463245,276.1119741439162,-0.33522295919048833,0.2324788495686064,-0.35662263239271114,-189.46233566777127,-1131.757806586115,393.42883457138356,-0.43639213414459466,0.0702550153258888,-0.24108394543681538,-347.05045521034367,-1104.5416183658976,87.64745188813752
935,0,-0.24085450720209986,0.07852297460574163,-0.15247941383972832,-344.96162815675655,-1087.0880891138572,424.15596225791313,-0.29364673916760514,0.025374186119712174,0.0030171392468043502,-374.0805844356205,-1272.515303770971,755.3633363147825,-0.7564759103639932,-1.2326099615747335,-0.7245320575571442,-600.3146675884672,-1236.9877931756737,257.2584390607602,1.5845385887790047,3.0682693551180127,2.4813650099642794,-647.3270516164821,-1184.259848013551,19.57723955538617,-0.26470572758184713,0.04278761513334366,-0.23749036554689826,-471.5766443835661,-1086.3090805355755,427.3138574354417,-0.5081305857781796,1.3518159763893645,0.1402049654687161,-116.39754206209842,-1297.108094647578,268.2220090987817,0.11916107278465986,0.2030010101911593,1.7772587175839902,-199.36728220232305,-1095.874326645813,278.03707181724275,-0.33371839462627517,0.2317656180984716,-0.3522260207338378,-188.17547603854132,-1136.7154750068867,395.3707751981028,-0.43249588091606145,0.07068917413311705,-0.2356691286123566,-346.25642726473893,-1109.8959050587735,89.69206852343659
936,0,-0.2405633094228749,0.07905503649161814,-0.14835307058268052,-343.97936780590163,-1092.615601756741,426.19217550700773,-0.29202975669532577,0.026656709225049265,0.004660012679424718,-372.36388851673655,-1278.5805182887777,757.2627584150101,-0.7526992202304208,-1.2338497754131768,-0.7209956446295518,-599.0027435178287,-1243.4515839938556,259.59834480198805,1.5902334022073779,3.0608829691461605,2.490544702767516,-646.0744391245028,-1189.7278032283027,22.277558280727234,-0.2638504529663331,0.043711404951539995,-0.23358631376695058,-470.59193554161516,-1092.342000383218,429.50213500271485,-0.5119767503791222,1.34983964399538,0.14462631024363157,-114.36642780989753,-1301.493111133215,270.1610113489183,0.12247178310636346,0.2080298264997401,1.7819362874887912,-198.13702300854266,-1100.6141047601004,279.9918364056499,-0.33235147573684676,0.23111449518338342,-0.3477609848231641,-187.0134747628121,-1141.5891562529605,397.2854418944594,-0.42832885069761056,0.07105747848040504,-0.23021446430687645,-345.5522448947244,-1115.138809106897,91.69243155485644
937,0,-0.24021573905151725,0.07951474593905282,-0.1442200338877726,-343.1111445955063,-1098.0695450820176,428.168088071971,-0.29020867581472237,0.0276740427950092,0.006273511804633764,-370.80469224347877,-1284.6279371234266,759.0671400838446,-0.748680128100824,-1.2349633026416833,-0.7177548691382019,-597.791918537002,-1249.7983591447628,261.8360170864483,1.5969111323160803,3.050717709139174,2.5009435035715493,-644.8304092261853,-1194.924041460215,24.90552195107438,-0.262790092177594,0.04460229265489199,-0.22975258551621572,-469.71660583395084,-1098.3050844401212,431.6194359716136,-0.5158386745974018,1.3476352683283617,0.1494149483813012,-112.43338028455807,-1305.7341687063208,272.0141422847643,0.1260357752960858,0.2125975539354224,1.7866022142554627,-197.00042767583736,-1105.233024374784,281.9425765290451,-0.3311597826906859,0.2305525352248407,-0.3432575407904887,-185.96860281336978,-1146.3912691728356,399.1457513355547,-0.4239653787586056,0.07135229730093093,-0.2247448131010819,-344.9305836417524,-1120.2836356918647,93.62379623445179
938,0,-0.23981038393627815,0.07990832353332777,-0.14010450868802996,-342.34911266774714,-1103.459026286846,430.0617573616514,-0.2882011670413847,0.02845527837626549,0.007854598866106895,-369.39064559258475,-1290.65821036801,760.7580120177479,-0.7444978407989596,-1.235923514051344,-0.7148699099393304,-596.6741065109577,-1256.0266689305356,263.94818026927027,1.604512861640051,3.0379215888982674,2.5123550964845625,-643.5899355749896,-1199.8698990385565,27.431113972651694,-0.26153931241101075,0.04545817269772516,-0.2260043342695035,-468.9429639801946,-1104.2050292803362,433.64355505621626,-0.5197079762917912,1.3452443399412992,0.1545309477630977,-110.60340557489307,-1309.8528408644297,273.75606523660053,0.129767082987657,0.21667044066641902,1.7912182852394416,-195.95428979839744,-1109.7467286815274,283.8582550053667,-0.330172597066668,0.2301032099680564,-0.33874680908518834,-185.03359887882266,-1151.134069224897,400.9283175158462,-0.4194794996124583,0.0715656017517578,-0.2192899947745233,-344.3841074104448,-1125.3428788296906,95.46511922487629
939,0,-0.23934354842238253,0.08024072538916172,-0.136030831439339,-341.6859265237832,-1108.7927788195918,431.8551582980718,-0.28602796939760944,0.029034429743910985,0.009401092890727847,-368.1096866658496,-1296.6715780008008,762.3211859819223,-0.7402326158315384,-1.2367072503510217,-0.7123976682844255,-595.6418155440458,-1262.1349741763606,265.9155209877678,1.6129777304803692,3.022669905308739,2.524556582572049,-642.3495076997954,-1204.5878952765452,29.828045299632585,-0.2601137577027111,0.046275824303051154,-0.22235562187482114,-468.26392107865297,-1110.0480038989183,435.55617993918895,-0.5235705006612834,1.3427092494798851,0.15992145107929928,-108.88213772138486,-1313.871898171925,275.366139722375,0.13357217238040006,0.22022110729020686,1.7957461132895882,-194.99568103662503,-1114.1715160121419,285.7111828737727,-0.3294094940590892,0.22978552549698672,-0.33426067425871003,-184.201746827293,-1155.82941899799,402.6139026689149,-0.4149431220901725,0.07168943714356493,-0.21388410266039473,-343.9056080375243,-1130.3279685763277,97.19943185491438
940,0,-0.23880931787847423,0.08051554088689042,-0.13202279050608012,-341.1148162786791,-1114.079043769322,433.53445780430917,-0.28371262893901317,0.029448839360828816,0.010911932147294929,-366.95032081231795,-1302.6679311528696,763.7469295665684,-0.735963256024133,-1.2372957594634744,-0.7103894782968083,-594.688243305751,-1268.1219035651707,267.722980588946,1.6222422106041963,3.0051630109086793,2.537314573607597,-641.107133949345,-1209.1013956718846,32.07421587303363,-0.25853000809267884,0.047050846844879445,-0.21881900713693936,-467.6730665469718,-1115.8395740717012,437.3431772567974,-0.5274066016427597,1.3400725757860468,0.1655225931440188,-107.27552040953941,-1317.8147515265346,276.8287883385116,0.1373534819108537,0.22322939348089813,1.8001484110746997,-194.12198173040414,-1118.5239971629012,287.4775986176901,-0.3288793089404165,0.22961330670407593,-0.3298314323939345,-183.46692581803143,-1160.4885837494123,404.1877330217382,-0.41042422996626443,0.07171638081640815,-0.20856461074366073,-343.48813591570064,-1135.2490721227841,98.81408387772737
941,0,-0.2381997610990759,0.08073496336027404,-0.12810301899881357,-340.6296388602965,-1119.3254729318417,435.09015791027923,-0.28128116554837185,0.02973753724212732,0.012387400444440965,-365.9018626826848,-1308.6468865180054,765.0300010680361,-0.7317646301734559,-1.2376751013913445,-0.7088888864768244,-593.807351984737,-1273.9865250726057,269.3599250698964,1.632239186893476,2.985623679544185,2.5503916270649247,-639.8623040452522,-1213.4342823323339,34.152052454281424,-0.2568055402820177,0.047777642811156214,-0.21540520128811055,-467.16471605893366,-1121.5846509229825,438.994747203954,-0.531191666497431,1.3373763760841932,0.17126179063848843,-105.7894764797049,-1321.7048888010675,278.1337008596005,0.14101312867750854,0.22568304404637526,1.8043902097511844,-193.3308966186167,-1122.8207531340918,289.13811682782483,-0.32857953955522007,0.22959467773704942,-0.3254914166111518,-182.8236354334133,-1165.1220567555426,405.63967153397914,-0.4059851774892644,0.07163996526112364,-0.20337131953464202,-343.1251185396621,-1140.1149529374104,100.30085209427834
942,0,-0.23750527397279383,0.08089983201886126,-0.12429248221653205,-340.22490699749187,-1124.539053890966,436.5171048191597,-0.27876165914086926,0.029939617614895178,0.01382930501456526,-364.9546363079354,-1314.6078699907514,766.1695447908852,-0.7277053129301047,-1.237836417890866,-0.7079296008546238,-592.9939242345263,-1279.7286158708957,270.8201894183864,1.6428970050315643,2.964294013272864,2.5635528067650672,-638.6159162174987,-1217.610633258929,36.04871532947491,-0.25495868688789813,0.04844944994443292,-0.21212280859532495,-466.7339332247138,-1127.2874626954012,440.5054435846111,-0.5348968507654946,1.3346614778823966,0.17706030566366357,-104.4295806801143,-1325.5653219886244,279.27587136834916,0.14445665386027143,0.22757819842345633,1.808439967379922,-192.62045594828075,-1127.078002164888,290.6780347585016,-0.3284962280838705,0.22973175817325783,-0.32127259174437,-182.2669988919863,-1169.739418116228,406.9642442631185,-0.40168115725271725,0.07145504885135069,-0.19834519964477113,-342.8104644619846,-1144.932890092772,101.65591239034232
943,0,-0.2367150538671205,0.08100973859133052,-0.12061007606764787,-339.89579858046346,-1129.7260567986038,437.8143655655361,-0.2761837506712597,0.030092695137726534,0.015241095364344237,-364.10013010765175,-1320.5502052348957,767.1688516461456,-0.7238454407991742,-1.2377760660370178,-0.707533710854666,-592.2436012964462,-1285.3489151829554,272.10199652548914,1.654138631831541,2.9414318696634623,2.576572143925903,-637.3701743301272,-1221.65441208182,37.75617003119557,-0.25300859111083807,0.04905842215297793,-0.20897816627645335,-466.3765276017731,-1132.9515483492764,441.8740603704948,-0.538489986092991,1.3319667742465744,0.1828359785773198,-103.20075043719751,-1329.4180612819407,280.2554699199065,0.14759667919375058,0.22891965655904234,1.8122705148536995,-191.9890027917906,-1131.3112847552898,292.0874897716119,-0.3286043439717868,0.23002058537557377,-0.3172061113194794,-181.79274793012866,-1174.3492294252308,408.16052162136106,-0.3975589156070588,0.07115811974961099,-0.19352719608513327,-342.53865084723077,-1149.7086580055607,102.879677952552
944,0,-0.23581768144057327,0.08106318792636168,-0.1170723469156653,-339.63814952648096,-1134.8920019798095,438.9849781180654,-0.27357805904109345,0.03023149682677275,0.01662791460016476,-363.33110558584355,-1326.4732026849326,768.0349944114937,-0.7202348796187237,-1.2374956161714012,-0.7077102733282357,-591.5529042487973,-1290.849345401159,273.20775421805644,1.6658810516237925,2.9173068294587012,2.5892387697850974,-636.1284606235787,-1225.5891700276059,39.271123972528606,-0.2509751525947727,0.04959575726013326,-0.20597529218374597,-466.0890323088296,-1138.579771470794,443.10338996165353,-0.5419366221873646,1.3293285286106433,0.18850602621166845,-102.10696823537675,-1333.283631368575,281.0775559400414,0.15035634870532888,0.22972090342342424,1.8158597925747197,-191.43516787544172,-1135.5351749446245,293.3614653869665,-0.328868666914108,0.23045126396160112,-0.3133218331071537,-181.39719328951543,-1178.9589654647216,409.2318603978616,-0.39365577781943506,0.07074752178931894,-0.18895705102876473,-342.30479354799894,-1154.4465650984152,103.97651053151121
945,0,-0.23480177816091408,0.08105779900891481,-0.11369333632526421,-339.44843355260787,-1140.041647229625,440.03558460852634,-0.27097552162301747,0.030386638508799496,0.017996577222961673,-362.6416602759079,-1332.376244475261,768.7783512378318,-0.7169117906898383,-1.237001716133975,-0.7084543483629706,-590.9192391025474,-1296.2331882679212,274.14373738739494,1.678034990452671,2.892195767761998,2.6013624952320407,-634.8951897315206,-1229.437762199204,40.59483165362863,-0.24887895896334614,0.050051868760404905,-0.20311594183473708,-465.8686650232617,-1144.1743529551663,444.1998622713005,-0.5452011643858439,1.3267797021117624,0.19398980660885004,-101.15104754525427,-1337.1806437032476,281.7516460131603,0.15267243370291816,0.23000388397024218,1.8191913404746767,-190.95783361499647,-1139.763025481357,294.499648420586,-0.3292451448072558,0.23100833373008267,-0.30964779374214674,-181.07718489754998,-1183.5749828090989,410.18551686545635,-0.3899990255088582,0.07022359430870659,-0.18467219163870136,-342.1046993455978,-1159.1495483160406,104.95431548996206
946,0,-0.233656704217845,0.08099053175620362,-0.11048454609542938,-339.32373224215473,-1145.1789936999166,440.97596067310934,-0.26840667303489185,0.03058362590102545,0.019355470021710924,-362.02724716448256,-1338.258860981236,769.4120347495525,-0.7139016675505108,-1.2363058255402923,-0.7097465512205919,-590.340886297174,-1301.505204994781,274.9196655929385,1.690505024542361,2.8663781306457157,2.6127786285539982,-633.6756494998159,-1233.2220805826316,41.73277583417151,-0.2467411964842855,0.050416598217195366,-0.20039976948924096,-465.71327644932495,-1149.7369208994603,445.1730774320985,-0.5482480680869664,1.3243493249561706,0.1992114583107006,-100.33445217705376,-1341.1254366907724,282.2911536301369,0.1544979847305336,0.22979852976952492,1.8222545170295965,-190.5560893262187,-1144.0067536828624,295.5061443378454,-0.32968267729628,0.23167133789172206,-0.3062096483451582,-180.83006576882215,-1188.2025239360269,411.03214543288766,-0.38660564748859716,0.06958872092967269,-0.18070671699489663,-341.9349006475843,-1163.819318928581,105.82403490815862
947,0,-0.23237326135614836,0.08085792515192815,-0.10745501056638015,-339.2616985856159,-1150.3073093747603,441.8184567462173,-0.26590088333642137,0.03084211068950833,0.020714375299147676,-361.4846542795,-1344.1207950407131,769.9512472091076,-0.7112168940053312,-1.2354238264678294,-0.7115531655675763,-589.8169750888188,-1306.6716918183963,275.5481897703362,1.7031900954251347,2.8401310482418873,2.623351852561363,-632.4758338665191,-1236.9628064927263,42.69423569778368,-0.24458353292490154,0.050679464332416234,-0.1978245821675726,-465.6212904363653,-1155.26857598989,446.03524825061356,-0.5510430496895904,1.3220619420361828,0.2041023290355541,-99.6571765174117,-1345.1317936327073,282.71272255068106,0.15580442327255425,0.22914204731149257,1.8250444384926399,-190.22917972979724,-1148.276673743794,296.38906231102953,-0.33012525190179126,0.23241556436883531,-0.30303008789332425,-180.65362341372304,-1192.8457541928299,411.78520097301686,-0.3834824652399491,0.06884728513304107,-0.17709050675810042,-341.7926734686897,-1168.4565536263697,106.59905611196145
948,0,-0.23094436667848153,0.08065633321851556,-0.10461145566020741,-339.2605168886995,-1155.429169065752,442.57736965383896,-0.26348558229753516,0.03117542161188119,0.022084218198443244,-361.01194930904177,-1349.962050490204,770.4125845345513,-0.7088568482863328,-1.2343755201450661,-0.7138268394280581,-589.3474433858595,-1311.7404655780176,276.0443045788835,1.7159844245030367,2.8137244317551846,2.6329790265001014,-631.3022726794978,-1240.679185384186,43.49175645113567,-0.24242796625259438,0.0508299437290176,-0.19538667117817154,-465.59163980922807,-1160.7699704021543,446.80057137595,-0.5535542710751543,1.319937169240747,0.2086031142469794,-99.11769139008884,-1349.2107460041204,283.03547851846355,0.1565829796512959,0.22807798604770133,1.8275616459818627,-189.9764489192654,-1152.5813800022686,297.15998539335624,-0.3305143382331077,0.23321292489851292,-0.3001282551574373,-180.54604216437872,-1197.5078278502601,412.460265970673,-0.3806266171939145,0.06800553328486009,-0.17384846481807217,-341.67603991264446,-1173.0611235981987,107.29455553475486
949,0,-0.22936566579523485,0.08038214665881042,-0.10195851861209837,-339.31886163223305,-1160.5465095535571,443.26826497879205,-0.2611855002238926,0.03159037979790811,0.023476742457604647,-360.6083949799479,-1355.7829223683668,770.8133133626018,-0.7068085506794782,-1.233184022618995,-0.7165078597502952,-588.9329837665362,-1316.7207773321609,276.4247052637201,1.7287787956312177,2.7874162047317474,2.6415908317641725,-630.161862859038,-1244.3888270615919,44.140537840193495,-0.2402966348701906,0.050857777033998124,-0.1930812026708454,-465.6237016777557,-1166.2413979017492,447.48454835495977,-0.5557534525426205,1.317989397459855,0.2126656313100486,-98.71295736318945,-1353.3704671614098,283.28022612854005,0.15684540215303108,0.22665511195489393,1.8298115236959638,-189.79728192717988,-1156.9276842191716,297.8333445745489,-0.33079142892221103,0.2340329306801847,-0.29751918865547666,-180.50585935165105,-1202.1909785825999,413.07432584997173,-0.37802637215036994,0.06707134864860849,-0.17099990404520135,-341.58375661742275,-1177.632353150576,107.92679972747345
950,0,-0.2276360569579725,0.08003198958374684,-0.09949899980767853,-339.4358575562961,-1165.660698051579,443.90727225918266,-0.2590219576152021,0.03208739667513051,0.024904121590354867,-360.2743414420054,-1361.584006973166,771.1706458217976,-0.7050478251153733,-1.2318750754752683,-0.7195259745566508,-588.5749766857368,-1321.6231556536916,276.70710953280957,1.7414621545011468,2.7614478110625247,2.6491522372640546,-629.0617047792114,-1248.1075343242012,44.65776156569409,-0.23821158892268204,0.05075329207061283,-0.190902646612916,-465.7172355682155,-1171.6828924815827,448.10327922809506,-0.5576168695472351,1.316227674479653,0.2162541625450308,-98.43850435959227,-1357.616258943786,283.46861874849117,0.15662388533352312,0.2249261201489037,1.831803505096493,-189.69104592337973,-1161.320608291815,298.4257181760461,-0.33090060643082886,0.2348437203545757,-0.29521333162560737,-180.53192770577562,-1206.8966290866886,413.64501720045956,-0.37566223142131105,0.0660539429368663,-0.16855807353472596,-341.51529074323537,-1182.1692985207374,108.512426526563
951,0,-0.2257581025333388,0.07960288257720592,-0.09723411907310561,-339.6110429146034,-1170.7726117030775,444.5103759830468,-0.25701223543709373,0.03266084191232831,0.026378515258254163,-360.0111020686356,-1367.3661908646725,771.501036286888,-0.703540920835658,-1.230476290478561,-0.722802704256952,-588.2754122087422,-1326.4591848771934,276.90956582282354,1.7539234561904917,2.736040128984895,2.6556618148824755,-628.008947158112,-1251.8491629866796,45.061879411765716,-0.23619452760636542,0.05050773414727769,-0.18884522226920714,-465.87232721712013,-1177.0943325531964,448.6727520363257,-0.5591261932777079,1.3146557819615414,0.21934631402917398,-98.28857360122407,-1361.950630819075,283.6223295858873,0.15597019158192257,0.22294622782092588,1.833550114533497,-189.65703293472473,-1165.7634320559255,298.95508002295975,-0.33079101440147995,0.23561309656919827,-0.29321614706696986,-180.62338573675908,-1211.6255141936224,414.18987412561535,-0.3735082714927108,0.06496347507711811,-0.16652982720910714,-341.4707850975456,-1186.671036902342,109.06772985010117
952,0,-0.2237383106103187,0.07909236548465104,-0.09516375296881817,-339.8443374746451,-1175.8827254266255,445.0927254844811,-0.2551690550187484,0.03329965863954225,0.027911583346452256,-359.8208189130484,-1373.130618840132,771.8195232318936,-0.7022465190843058,-1.2290163498019806,-0.7262540576398282,-588.0368019496257,-1331.2412270457678,277.04976950414505,1.7660536764742054,2.7113899064229625,2.661149984011417,-627.0106431225377,-1255.6255160149162,45.371884984227414,-0.23426651327591508,0.050113591844266336,-0.18690333788929828,-466.0893403088116,-1182.4755474612139,449.2081515555883,-0.5602691442211621,1.3132725086982249,0.22193335738283923,-98.2563154037726,-1366.3734682602426,283.76225128387745,0.1549539682075154,0.2207716959498971,1.835065899067194,-189.69440584236378,-1170.257793993495,299.4400210656628,-0.3304191203044055,0.23630953069815666,-0.2915278782527872,-180.77963721989354,-1216.3778117240258,414.7255976122876,-0.3715336740401077,0.0638106100490325,-0.16491543181440174,-341.45101393237763,-1191.1369553727823,109.60797132158689
953,0,-0.22158727730125638,0.07849857577823627,-0.09328663611683362,-340.13601637527205,-1180.9912051251908,445.6679862259101,-0.253500191915643,0.033988194079604156,0.029513972855837206,-359.70632358621185,-1378.8786418325724,772.139137482925,-0.7011180319872009,-1.2275241865147428,-0.7297935454869823,-587.8620831848986,-1335.9820994215104,277.1444081468052,1.7777478895028491,2.6876668195583484,2.665676304522962,-626.0736194655975,-1259.4462741823831,45.60659225676777,-0.23244767805804034,0.04956490549509599,-0.18507200309365876,-466.3688778017811,-1187.8264229326167,449.7232097758198,-0.5610399398847037,1.3120721055874756,0.2240200463189885,-98.33403422699945,-1370.8822839871364,283.90774983294597,0.15366029176852714,0.21845833402050296,1.8363663090394353,-189.80214935184506,-1174.8038408293971,299.89896960145046,-0.329750671007842,0.23690310034169582,-0.2901434862814401,-181.00034027583496,-1221.1532754838283,415.26737170372803,-0.3697043877726507,0.06260603389411529,-0.1637085127134137,-341.4573308466587,-1195.5670294114389,110.14674094154331
954,0,-0.21931968846779146,0.0778202810775376,-0.09160051692567765,-340.48669035868676,-1186.0980030719788,446.2477535984912,-0.25200824211433615,0.034707206125646324,0.031194795057267407,-359.6709986132564,-1384.6117465656298,772.4703957615969,-0.7001060864900177,-1.2260281729718963,-0.7333353673699796,-587.7545173151574,-1340.694721949883,277.2085560326699,1.7889073055181655,2.665011242353802,2.6693259683887467,-625.204360481132,-1263.3189651801279,45.78394367478041,-0.23075694161248966,0.04885754478400403,-0.18334719446770614,-466.71175373903515,-1193.1470019865312,450.22961914564974,-0.5614395304943886,1.3110448943887296,0.22562392432704312,-98.51347065903933,-1375.4725426748646,284.0759961952467,0.1521865018098006,0.21606004561407682,1.8374665863385624,-189.97902766331546,-1179.40042023902,300.3494349640814,-0.328762262585816,0.23736633013737268,-0.2890527837344453,-181.28540585843663,-1225.9513651749314,415.8282484060756,-0.36798486636450606,0.061359944141258185,-0.16289613703649777,-341.4916101122779,-1199.9620810447075,110.69538737310073
955,0,-0.21695418719008194,0.07705686718997364,-0.09010226503629266,-340.89729217985524,-1191.20295217246,446.8410483421222,-0.25069055228909215,0.03543500048069232,0.03296111229937277,-359.71864347165,-1390.3314696063603,772.8208954524157,-0.6991610759724777,-1.2245553471475594,-0.7367976358498992,-587.7175849449288,-1345.3917507692706,277.25513671064,1.7994411579099365,2.6435327987325548,2.672205660922563,-624.4089071714767,-1267.2489725205082,45.920369452281086,-0.22921175935130117,0.04798944158419175,-0.18172615788314633,-467.11897557096955,-1198.437577813305,450.73652747595463,-0.5614756280768207,1.3101779923270243,0.2267741615107181,-98.78610860187729,-1380.1380468529726,284.28139600399305,0.15063841771194408,0.21362747366941215,1.8383807164189543,-190.22355065856777,-1184.0453092762868,300.80729851836213,-0.32744246833033336,0.2376749127268259,-0.288240768816887,-181.63500471403088,-1230.771368562401,416.41862074222513,-0.36633982808359894,0.06008153741981628,-0.16245903510036536,-341.5561826390459,-1204.3240073436796,111.26253612569761
956,0,-0.21451311971069417,0.07620828563531602,-0.08878793361196603,-341.3690682273966,-1196.3058557693744,447.4539100572096,-0.2495393188631507,0.036148648800290124,0.03481745530899065,-359.85334861824947,-1396.0392991667761,773.1950230741203,-0.6982356570895795,-1.2231307079493874,-0.7401054973879766,-587.754879864112,-1350.0852145958077,277.2944705352356,1.8092683303050388,2.6233097504766776,2.674438973543319,-623.6927720978225,-1271.2395848793096,46.03021800482736,-0.22782791905343705,0.04696076441150531,-0.1802076346421079,-467.59173608586855,-1203.698775197038,451.25013071875736,-0.5611625441587198,1.3094561082059777,0.22750997618483845,-99.14349480970927,-1384.8713691563732,284.53513419681445,0.14912606514236537,0.21120680194256372,1.8391204942492434,-190.5339505102647,-1188.73546974103,301.28617404300564,-0.3257924928787109,0.23780829321348376,-0.2876881495147483,-182.04958107326237,-1235.6125119440394,417.04580028048787,-0.36473598510979693,0.05877851735450407,-0.16237196171492724,-341.6537677014,-1208.655971008864,111.8537110738154
957,0,-0.21202217761212633,0.0752749669217639,-0.08765278375485293,-341.90357365046094,-1201.4065697062513,448.089102151893,-0.24854185369923373,0.03682523582787353,0.03676539266616036,-360.0793799328826,-1401.7365685874688,773.5937850739416,-0.6972870709969664,-1.221776609026339,-0.7431940110199844,-587.8700041854912,-1354.7861706138879,277.3339217387187,1.8183186236265985,2.6043892517414045,2.676161552093356,-623.0608696720773,-1275.292085726728,46.125275235184276,-0.22661940065587993,0.04577402169130005,-0.17879200225253605,-468.1314131272771,-1208.9316171942567,451.773376715644,-0.5605208592044768,1.3088623627419191,0.2278787106201554,-99.57755718924913,-1389.6643140007216,284.8448475880843,0.147759072201884,0.20883876345729843,1.8396947459356892,-190.90817064570444,-1193.4673206056796,301.7968571493788,-0.3238263443383467,0.23775010688739656,-0.2873720334947955,-182.52987055332113,-1240.4740557630946,417.713711915868,-0.36314369345666814,0.05745664578924177,-0.1626041984082013,-341.7874014533927,-1212.9625460569566,112.47107141980626
958,0,-0.2095099574395124,0.07425770789567632,-0.0866912806020893,-342.5026686458875,-1206.505073513565,448.7459380385712,-0.24768100768941453,0.03744308273715086,0.038803174245813275,-360.4010751354557,-1407.4243458713347,774.0147654358323,-0.6962791773794221,-1.220512275713496,-0.7460106542687477,-588.0664668536105,-1359.5043955029973,277.3776566301482,1.8265335813691126,2.5867884750295365,2.6775161593891297,-622.5174612803453,-1279.4058822103718,46.21438764138949,-0.22559830918001433,0.04443408244079795,-0.17748132409304035,-468.7395744587129,-1214.137573979007,452.3057895467344,-0.5595769526296782,1.308379086157326,0.227933641079004,-100.08090803141029,-1394.5083902827546,285.2144342237118,0.14664192722023894,0.206557897550045,1.8401087374338232,-191.3438688920404,-1198.2370168655234,302.34688034619546,-0.32157053948781966,0.23748846617117325,-0.2872667473811813,-183.07691907121935,-1245.3553730492945,418.4227147883007,-0.36153847734090383,0.05611935923200787,-0.16312019548026097,-341.9603631484208,-1217.249813114835,113.11327250994718
959,0,-0.2070074605196652,0.07315754325970955,-0.08589707114691168,-343.16851305659094,-1211.6015278899488,449.4202345270286,-0.2469357377277349,0.03798289485491318,0.04092546964707084,-360.8227528301447,-1413.1033239067026,774.4522103753653,-0.6951841060939145,-1.219353462022888,-0.7485173406897476,-588.3475876794992,-1364.2481255626749,277.42652106758516,1.8338668181044464,2.570496584097072,2.6786478188962075,-622.0661143018533,-1283.5786712931497,46.30320098776326,-0.22477488441423785,0.04294810508103408,-0.1762793050789704,-469.4179844742178,-1219.3185910628072,452.84342039255836,-0.5583624255262472,1.3079885494806682,0.22773161040103926,-100.64711871159437,-1399.3952759700942,285.6440039090602,0.14586931412704757,0.20439208466482645,1.840363790362733,-191.8384363159905,-1203.0407237979775,302.9401868624939,-0.31906337866523643,0.23701609851812225,-0.2873447396234058,-183.69209907274671,-1250.2560092174713,419.16955411385754,-0.35990238435534033,0.054767470318807396,-0.16388034915132418,-342.17609986604236,-1221.525400455463,113.77545496457948
960,0,-0.20454755507655392,0.07197561246765344,-0.08526295305739715,-343.90355607710114,-1216.6963162105455,450.10439419863997,-0.24628179786916202,0.038428784834931395,0.04312322082976872,-361.34863388717275,-1418.773716116912,774.8972362633714,-0.6939834528293586,-1.2183122557523383,-0.7506918545811594,-588.7164089149982,-1369.0238576231577,277.47804157611876,1.8402838296058794,2.555477497414862,2.6796991892361275,-621.7096738684569,-1287.8066401410567,46.39402266265427,-0.22415758367166239,0.04132536823257029,-0.17519115270693938,-470.16860899882863,-1224.4770946020747,453.37892691365613,-0.5569134490117967,1.307673592092028,0.22733057661872252,-101.27095340785063,-1404.3172555464607,286.12996963517566,0.1455217493098738,0.2023623729325859,1.8404571136145542,-192.38903270068752,-1207.8748756494224,303.5769325712946,-0.3163538450901494,0.23633034219712187,-0.28757751601448767,-184.37711912644886,-1255.1757225342756,419.9474445185672,-0.35822512995312583,0.05339897091014141,-0.1648419038805856,-342.43815045120954,-1225.7984686150644,114.44936251164043
