Objects
961,0,-0.20216441997070395,0.07071303308009237,-0.08478084241827386,-344.7105176787094,-1221.7900686306102,450.7876141915643,-0.24569253206598402,0.03876912735478264,0.04538362521468447,-361.98277395169305,-1424.435162192876,775.3381530332726,-0.6926689699106893,-1.2173970316745766,-0.7525286349980079,-589.1756160934062,-1373.836219600908,277.5265505472337,1.8457613000131758,2.541673352716487,2.680806298081671,-621.4502461110471,-1292.0846967289938,46.48581195781149,-0.22375322671568393,0.03957700191280785,-0.1742233450655072,-470.9936142247854,-1229.6159723322392,453.9017791229119,-0.5552700694384713,1.3074181161964167,0.22678717296366288,-101.94855101491639,-1409.2676122761625,286.66527494577315,0.14566173121697684,0.20048309421104968,1.8403818494303716,-192.9926387796944,-1212.7364082617157,304.253421479458,-0.3135001956905321,0.2354330112033052,-0.28793655737765306,-185.13402295650354,-1260.114505230568,420.74628133752856,-0.35650499224314264,0.05200894907941907,-0.1659599631879129,-342.75006930361997,-1230.079638164583,115.12358484021264
962,0,-0.19989298497889532,0.06937079005638062,-0.08444174693142788,-345.5923584228252,-1226.8836683261582,451.4562145311059,-0.24513974368828867,0.03899720842832392,0.04769026132225899,-362.7290050711719,-1430.0866483088448,775.7608918095304,-0.6912427299003222,-1.2166125463306443,-0.7540388716114735,-589.72746941466,-1378.6879162862717,277.5634319763674,1.8502859582457571,2.5290085512885185,2.682094740638451,-621.289191649324,-1296.4067256352678,46.57429843794651,-0.2235671858242143,0.037715623744540384,-0.17338331030039125,-471.8953559166836,-1234.7385298637992,454.3985856687028,-0.5534754977623549,1.3072074284456345,0.22615437292146082,-102.67754660442554,-1414.2409591372239,287.2397478452442,0.14633058334602203,0.19876225166350045,1.8401273246626313,-193.64612433396533,-1217.6229561381547,304.96217635181637,-0.31056831552770514,0.2343301436235486,-0.2883941747282257,-185.9651743023464,-1265.0725857836528,421.55297240147024,-0.3547494219238941,0.05058962709034606,-0.16718858412624962,-343.1153506126662,-1234.380861940337,115.78391784032107
963,0,-0.1977683772483867,0.06794964782247365,-0.08423574988281254,-346.55223470640635,-1231.9782402923202,452.09407522711734,-0.24459461591335707,0.03911164110421509,0.05002336372659694,-363.5908838450282,-1435.72644579878,776.1495224426475,-0.6897167669493014,-1.2159601633449562,-0.7552499067816363,-590.3737464065235,-1383.5797523981469,277.57748029454126,1.8538530685417738,2.517394233274136,2.6836764238853803,-621.2271281730813,-1300.7658630932444,46.652224412332764,-0.22360359946107342,0.035754892353470555,-0.17267902603439225,-472.8763553840947,-1239.8484235342294,454.8535305153377,-0.5515754045856976,1.3070284193398123,0.22547934863456254,-103.45712639518901,-1419.2334949705128,287.84056783073993,0.14754613014711812,0.1972021477206371,1.8396794921245032,-194.34633016029773,-1222.5330059092548,305.69214215107326,-0.3076299064520164,0.23303164962677084,-0.28892426636643626,-186.87322457512002,-1270.0504133554468,422.35187919057273,-0.3529753380278449,0.04913052209924391,-0.168481921446547,-343.53735360677643,-1238.715244729307,116.41382989337325
964,0,-0.19582537832200977,0.06645008922558826,-0.08415200909789096,-347.5934371936567,-1237.075123764772,452.6831680480075,-0.24402865680997918,0.03911652913245864,0.05236024793444626,-364.5716431717677,-1441.352071695271,776.4868441152317,-0.6881122274702034,-1.2154381952316662,-0.7562039692771729,-591.1156960516996,-1388.5107312738269,277.5553611727354,1.8564646659510242,2.5067330146279674,2.6856469140402974,-621.2639411156218,-1305.1547846158521,46.70970339972037,-0.22386558538872126,0.03370899822666941,-0.17211855224669714,-473.9392593313318,-1244.9495724560484,455.24890640684015,-0.5496172353956864,1.3068695818478566,0.2248016020939632,-104.28801312990934,-1424.243175769817,288.4528290921902,0.14930130027888935,0.19580021112713264,1.8390215428308536,-195.09016086495882,-1227.4660000133008,306.4290161440581,-0.304760575125244,0.23155087606263317,-0.2895029516391557,-187.86106108824862,-1275.048625788692,423.1253529888726,-0.3512090879864049,0.04761872622369673,-0.16979537904653064,-344.0192293678029,-1243.096814966659,116.99501955148115
965,0,-0.1940978919029884,0.06487228346851208,-0.0841787741294281,-348.7193111656902,-1242.1758297640572,453.20416620392666,-0.24341464338166247,0.039021370591471344,0.05467587904686648,-365.6741446128859,-1446.9602738223348,776.7550302280233,-0.6864580858391431,-1.2150423459851756,-0.7569562939424876,-591.9540041110359,-1393.4782239435106,277.48215987103623,1.8581276658147645,2.4969238027852105,2.688083421871399,-621.3988016311264,-1309.5659979357367,46.73468257211126,-0.2243554287842929,0.031592119611222345,-0.17170951660329645,-475.0867815247363,-1250.0460535191191,455.5657284313185,-0.5476495531338803,1.30672088138483,0.22415143672851867,-105.17238186153469,-1429.2697949041276,289.06017988211806,0.1515637055552589,0.19454997489865253,1.8381346669921659,-195.8746845208402,-1232.422386546495,307.1556948375635,-0.30203787833779494,0.22990410470920722,-0.2901090661307179,-188.9317346188415,-1280.0680029493572,423.85434889972726,-0.3494860596973292,0.04603929799931403,-0.1710867213569909,-344.5638497452866,-1247.540254301646,117.50804711400116
966,0,-0.1926184201229143,0.06321608404051897,-0.08430342409722755,-349.93315866220064,-1247.281985577484,453.6371130774479,-0.2427275398392813,0.0388407040655409,0.05694357100857464,-366.9008285997224,-1452.5470423100462,776.936307391344,-0.6847895011039435,-1.2147662376831163,-0.7575727073269173,-592.8887690161291,-1398.4781999646373,277.3419998743923,1.8588519867096707,2.4878665008240066,2.6910434388868105,-621.6301913525208,-1313.9921336344148,46.713493661133164,-0.22507472351747432,0.029417876196236134,-0.17145857648587953,-476.32162525023614,-1255.1419837315234,455.7844085818028,-0.5457214082177905,1.3065734993943519,0.22354882301104587,-106.1137092672771,-1434.314970181374,289.6455156037268,0.15427619757647976,0.19344215341306095,1.8369989392744628,-196.6972344990422,-1237.4036135486065,307.8528244746729,-0.29953937611808396,0.2281100008388157,-0.2907245121740115,-190.08836615355287,-1285.1094075596868,424.51909833006044,-0.34784994303254774,0.04437575315349707,-0.17231709848979082,-345.17373888856116,-1252.0605918238878,117.93302036788006
967,0,-0.1914175458038278,0.061481057182347226,-0.08451252799460454,-351.23812350042556,-1252.3952682565846,453.9621295805501,-0.24194536679699996,0.03859351051037578,0.059135796249088886,-368.2536601567545,-1458.1076484899388,777.0136475258273,-0.6831459065932619,-1.2146020032270968,-0.7581267807873971,-593.9194874370772,-1403.5055084971214,277.118712254081,1.858648829164293,2.4794664086427556,2.694564017571335,-621.9559336818229,-1318.426225695031,46.63147386176281,-0.22602445001390603,0.027198815367128353,-0.1713708862112667,-477.64638672972825,-1260.241394487592,455.8854704414676,-0.5438817301891262,1.3064194818805674,0.2230026963963305,-107.11656255686046,-1439.3820397829115,290.1917014410403,0.15735835841638726,0.19246576638247645,1.8355943017526535,-197.55550826575066,-1242.412068360956,308.49943875160557,-0.2973407362821392,0.22618902841550395,-0.291334466478116,-191.33403383143957,-1290.1737159919603,425.0998188399446,-0.3463516483800854,0.04261063905755881,-0.173451946312385,-345.8510079064285,-1256.6728703515907,118.250313144377
968,0,-0.1905234197061254,0.05966654091912805,-0.08479192886929114,-352.63706144304723,-1257.5173294716828,454.16013864715944,-0.24104999971302127,0.038302394258130056,0.061225079015560596,-369.73406847356455,-1463.6367111665174,776.9714517970826,-0.6815689358012686,-1.2145409260225275,-0.7586966687046379,-595.0450484411156,-1408.5541959054924,276.7965344293061,1.857529247529964,2.471638135462671,2.6986616713666267,-622.373231566416,-1322.8619743246404,46.47363595909269,-0.22720498017987287,0.024945964397452048,-0.1714496006605056,-479.06344094802984,-1265.3481023238635,455.85028195568106,-0.5421787308833443,1.3062513318214684,0.22251070997386263,-108.18633666144463,-1444.4758729935977,290.68229946209186,0.1607088397673385,0.1916092597111978,1.8339016161713977,-198.44765765383687,-1247.4509650125178,309.07366478405254,-0.2955139280301876,0.22416284817563886,-0.29192745309786483,-192.67164226209326,-1295.2617417873178,425.57743910951655,-0.3450479008748068,0.04072617423434983,-0.17446173351699748,-346.5972931855973,-1261.3917926186575,118.4412943529963
969,0,-0.1899612543018404,0.05777173365675525,-0.08512685296081768,-354.13239885571477,-1262.6497143723586,454.213584747562,-0.24002787652377566,0.037992576346367046,0.06318494013969131,-371.3428794922627,-1469.1282892753238,776.7962053364731,-0.6801002944260052,-1.2145741060588038,-0.7593617595467426,-596.263735055828,-1413.617844815791,276.36081576877837,1.855503139179964,2.4643088524941184,2.7033328558989127,-622.8787117581359,-1327.2939837532053,46.225365261288786,-0.22861600789983788,0.022668477380140065,-0.17169544776771314,-480.57481261394224,-1270.4655806128235,455.6617836421106,-0.5406593068630012,1.3060615897469217,0.2220594481578558,-109.32895054345771,-1449.6026051383378,291.10227509627833,0.16420843151089495,0.19086157767592468,1.8319037557119036,-199.37236513460977,-1252.5241847443167,309.55347620340706,-0.2941255368434775,0.22205371482233205,-0.2924952947761462,-194.10377751943307,-1300.3741549178876,425.9343162388237,-0.34399954151205503,0.038704932076301324,-0.17532253915588383,-347.41369896591186,-1266.2313556028614,118.48904476667037
970,0,-0.18975282859653014,0.055795809628775665,-0.08550204452946766,-355.7259840913182,-1267.7937774339216,454.1071261441232,-0.2388705959603562,0.03769074195884567,0.06499085673277699,-373.08024164173827,-1474.5759989664402,776.4770823688413,-0.6787796889084912,-1.21469313059442,-0.7601992715892472,-597.5732320597118,-1418.6899190749323,275.7987067598818,1.8525787527138138,2.457420739061261,2.7085549827344377,-623.468475413806,-1331.7179683210913,45.873119922595926,-0.23025641199412322,0.02037339877631877,-0.17210640190887494,-482.18203614584337,-1275.5968365023562,455.3051894849611,-0.5393684290566441,1.305842448871956,0.22162509190804766,-110.55051505408066,-1454.769309075455,291.43865868784167,0.1677237199207715,0.1902131468148375,1.8295867052658712,-200.32890097696438,-1257.6360766728023,309.9174706291274,-0.29323522823262366,0.21988388896997885,-0.2930329589213337,-195.63255214365506,-1305.5113999997925,426.15492270260273,-0.34326958013595327,0.03653054662429596,-0.17601645426144452,-348.300744882305,-1271.2044816654993,118.37903903403698
971,0,-0.18991601156882823,0.053738056374516924,-0.08590192675140895,-357.4189365652674,-1272.950598519482,453.82827795996093,-0.23757538955180155,0.037423790690060674,0.06662119764403115,-374.945545888668,-1479.9731522292398,776.0064823975854,-0.6776429154705659,-1.2148907264236206,-0.7612809235319942,-598.9706389555074,-1423.764099420559,275.0998082996006,1.8487627839388618,2.4509325101158046,2.714287910300909,-624.1381546342217,-1336.130921018353,45.40511083334369,-0.23212406604309563,0.018065557033079375,-0.17267748694589083,-483.8860095679825,-1280.7442972211702,454.7686380925078,-0.5383485100403288,1.3055854489914704,0.22117451063830706,-111.85698573356318,-1459.9836179039632,291.68113937830225,0.17111118802746178,0.18965673863933583,1.8269406375752235,-201.3171568804521,-1262.7912271465218,310.1456476989639,-0.292894384020048,0.2176750780155687,-0.2935383164197355,-197.25944537597314,-1310.6736167582978,426.22648103198094,-0.34292105904293313,0.034188417766228364,-0.1765318095155221,-349.2583193272699,-1276.3226555994866,118.0997711455217
972,0,-0.19046431460707525,0.05159802743743681,-0.08631078875745873,-359.2114990647687,-1278.1209024497357,453.3679850270387,-0.23614545194199416,0.03721754322805832,0.06805809470774553,-376.9373423238033,-1485.3129133345042,775.3804794503907,-0.676720200716657,-1.215161369651499,-0.7626698036075932,-600.452487332172,-1428.8345957721967,274.2567580953807,1.8440610853956398,2.444819957478439,2.7204758517180565,-624.8829742517214,-1340.5312397313244,44.811937397097154,-0.2342156144854975,0.01574759264757331,-0.17340073001531003,-485.6868479956343,-1285.9097095853256,454.0437724237504,-0.5376387438673549,1.30528128642718,0.22066674135552639,-113.25381430393803,-1465.2533151689865,291.8225707728961,0.17422161314349324,0.18918818506648144,1.8239609297695307,-202.33765264892213,-1267.9942075178362,310.2201634180585,-0.2931449319632435,0.21544791823246695,-0.2940118324965363,-198.9851445469547,-1315.8605660240814,426.13952565101766,-0.34301479781868266,0.03166639317305937,-0.17686323737044923,-350.28563964162214,-1281.595577048148,117.64330280117109
973,0,-0.19140648566787,0.049375702094229715,-0.08671299866817474,-361.1028992500462,-1283.3049852366505,452.7211048623374,-0.2345901159754026,0.03709546069446448,0.06928821105727229,-379.05325648959155,-1490.5884686463166,774.5991681177716,-0.6760348667416184,-1.2155018284410004,-0.7644175498992143,-602.0147621725542,-1433.896423762103,273.26573232219505,1.8384799652980541,2.4390754902837553,2.7270496336664407,-625.6978179383113,-1344.9188077370027,44.08715621374876,-0.23652623587069999,0.013420116307454554,-0.17426527518579696,-487.58374295602334,-1291.0940561004447,453.12622756223686,-0.5372744192649591,1.304919766414969,0.2200548019499343,-114.74561238794237,-1470.5859097694838,291.859370622033,0.17690462541605498,0.18880692686904443,1.8206490808475417,-203.39151366371573,-1273.2493108045187,310.12603686407607,-0.2940183875531502,0.21322150885295263,-0.29445620917538334,-200.80939398887017,-1321.071564402119,425.88837318203383,-0.3436070985831519,0.02895540439925294,-0.17701158154920252,-351.38122027452215,-1287.0308379891942,117.00571574414862
974,0,-0.1927461597244396,0.04707164341247416,-0.08709324220590921,-363.0912265048649,-1288.5026498658192,451.88678295439377,-0.23292486108700625,0.0370774331570763,0.07030337111410415,-381.28990950603463,-1495.793204774692,773.6668923373636,-0.6756023725044348,-1.2159116146528905,-0.7665619404291948,-603.6529270885093,-1438.945635286433,272.1268426688157,1.8320280003867615,2.433706719883798,2.733929232459282,-626.5772975429218,-1349.2950263877362,43.22776100734298,-0.23904941238957228,0.011081985234274724,-0.17525765189476317,-489.57483409752115,-1296.2974904514892,452.0160077817078,-0.537286213799092,1.3044899110949713,0.21928777321357282,-116.33584026301433,-1475.988212979499,291.79180003790776,0.17901330315529462,0.18851638143159816,1.817013486704225,-204.4804182467702,-1278.5602880556567,309.8517862541004,-0.29553512539922355,0.21101300806564438,-0.29487599859851066,-202.73085801499354,-1326.3054305166647,425.47148484289096,-0.34474749544433714,0.0260500348751509,-0.17698366955511305,-352.542850130211,-1292.6336350018694,116.18745113890755
975,0,-0.19448158151549685,0.04468714620864759,-0.08743678597664935,-365.1733302261428,-1293.7131541676704,450.8687049030106,-0.2311711459062078,0.03717869168307328,0.07110102198465426,-383.64284669552336,-1500.9208896175364,772.5923456808023,-0.6754297610679912,-1.2163933217296945,-0.7691249747944694,-605.3619539235946,-1443.979495321743,270.84441173784234,1.824718239663426,2.4287341967901472,2.7410265036117774,-627.5158244779725,-1353.662799378939,42.23455417147066,-0.24177672119900026,0.008730680004778632,-0.17636217959798559,-491.65709981916615,-1301.5192944834057,450.7177366575989,-0.5376994838170831,1.303980222337461,0.21831307326971183,-118.02653229133415,-1481.4659345294335,291.62411148006703,0.18040869250324995,0.18832412193835982,1.813070027156641,-205.60651539115366,-1283.9300951869138,309.38997296879785,-0.29770389620715554,0.2088373002934821,-0.2952772055231226,-204.747004395377,-1331.5604454105062,424.89170720281476,-0.3464766328338737,0.02294899830369969,-0.17679196491700355,-353.7675803104181,-1298.40652577799,115.1935215977775
976,0,-0.1966054176505614,0.04222436723354112,-0.08772976369481486,-367.3447452815542,-1298.9351729310426,449.67521298044494,-0.22935605874404064,0.037408893829276806,0.07168450245395841,-386.1064797904497,-1505.9658505858968,771.3885352882291,-0.6755155205223413,-1.2169528285442164,-0.7721115100409309,-607.1363576020559,-1448.9965998506077,269.4271133487641,1.8165706363967897,2.4241884643853253,2.748248012436862,-628.5076819574608,-1358.026469418767,41.11239312056931,-0.2446976594112303,0.006362759637812133,-0.17756148019560866,-493.82627296786666,-1306.7578581045454,449.2407672790052,-0.5385335723193606,1.3033790849522509,0.21707883869283104,-119.81806912923099,-1487.0233136470035,291.3645587577843,0.18096414846987074,0.188241866043274,1.8088424204273084,-206.77231469947748,-1289.3606606360245,308.73763424071905,-0.3005216033305541,0.20670674299520847,-0.2956668957058687,-206.85401436297082,-1336.8343292682316,424.1563805421837,-0.3488243551356682,0.01965550748887021,-0.17645411572297046,-355.0517233588258,-1304.349238738984,114.03358463928568
977,0,-0.1991046754858914,0.03968643081982205,-0.08795948243372965,-369.5996497131009,-1304.166775996953,448.3192784477916,-0.22751178292591612,0.037771425966451354,0.07206310316824219,-388.67404789564796,-1510.9231442263085,770.0726054927925,-0.6758498456046899,-1.21759935242673,-0.7755084926536396,-608.9702374495517,-1453.9969322945535,267.8879684776383,1.807614517712814,2.420106635185051,2.7554978698746084,-629.5470969311596,-1362.3917094169349,39.870298246450275,-0.2477995122506946,0.003974369006503749,-0.17883706509446315,-496.07678703519326,-1312.0106829276988,447.5991436521296,-0.539801163985914,1.3026752829137054,0.21553631886744704,-121.70900499410952,-1492.6627994360529,291.0252665133954,0.18056940057674237,0.1882852781253642,1.804362305421115,-207.98055164563544,-1294.8526834219422,307.8965878030708,-0.3039733495863751,0.20463099886108982,-0.2960528246649647,-209.04672451772504,-1342.124236139081,423.277307477234,-0.35180808518132994,0.01617751594296463,-0.1759924149975522,-356.3908649273185,-1310.4585436387376,112.72187026309231
978,0,-0.2019607453058238,0.03707750413679585,-0.08811474444248746,-371.93085885054654,-1309.4054236332338,446.8183254111803,-0.2256748779634062,0.03826295774447676,0.0722519097083113,-391.33760215275936,-1515.7887115581657,768.665521488442,-0.6764152676456422,-1.2183453395269521,-0.7792848072175746,-610.8573263750195,-1458.9818582272353,266.2441921843723,1.7978908878047644,2.416528711891177,2.762680482250609,-630.6283106450223,-1366.7653713792527,38.52141363545838,-0.25106727258535705,0.0015617693492866935,-0.18016996325846,-498.40175732797724,-1317.274409860916,445.8114090638591,-0.5415077224810245,1.3018585899076625,0.2136421849271711,-123.69595624006196,-1498.3847930675151,290.62196105074656,0.17913424969242384,0.18847359521943344,1.799669021337365,-209.23403240818092,-1300.4054700803595,306.8735949332374,-0.3080327599191905,0.20261695560846005,-0.2964430985224007,-211.31860508050926,-1347.426767750458,422.27057847332617,-0.35543156185428365,0.012527817716857858,-0.17543318711442013,-357.7798885339429,-1316.7281896505078,111.27695988457911
979,0,-0.20514957969072242,0.03440283721987948,-0.08818617822783392,-374.32985885966093,-1314.6479800326676,445.1939069872891,-0.223885382561552,0.03887327475173764,0.07227142880800894,-394.0880185100403,-1520.5595137438863,767.1916180299385,-0.6771876033459585,-1.219206187107134,-0.783391741952505,-612.7910491987521,-1463.954060296988,264.5168917770843,1.7874543645831804,2.4134938679131093,2.7697031338275835,-631.7456468756096,-1371.1552970146927,37.08281667581685,-0.25448361819071813,-0.000878139854066857,-0.18154135734254861,-500.79300046149353,-1322.544870238339,443.9002623819656,-0.5436510483897411,1.3009203872717658,0.21136065366514567,-125.77355534657168,-1504.1874620333774,290.17356897236937,0.17659180425530124,0.1888290922666881,1.7948090679652988,-210.5354634625781,-1306.016817516755,305.68037214568943,-0.3126625782370661,0.20066873134589433,-0.2968458753918543,-213.6617778099072,-1352.7380068263237,421.1562553834012,-0.3596839968440694,0.008723994687208506,-0.17480611309052047,-359.2130137946774,-1323.1489156734315,109.72141892564572
980,0,-0.20864201933514376,0.03166876428888214,-0.08816657051320809,-376.78688142624134,-1319.8907452887333,443.4712398819151,-0.22218575161788864,0.03958540527820291,0.07214700659753073,-396.91504214927954,-1525.2336432122922,765.6780230141622,-0.6781371592441754,-1.2201997998133005,-0.7877640528577271,-614.7645909951165,-1468.9174172401088,262.7306215294086,1.7763745711285996,2.411036879218756,2.776478331892988,-632.8935770468838,-1375.57009470239,35.575178084222834,-0.2580289492844238,-0.0033473401276583976,-0.1829331950582853,-503.24109424881055,-1327.817159478159,441.8920688421084,-0.5462209952968597,1.2998542588459485,0.20866533190103378,-127.93447223206017,-1510.0666342041447,289.7016948095215,0.17290116541650424,0.18937640700515562,1.7898352480066908,-211.88727182910424,-1311.6829471034112,304.3334463559847,-0.3178155273377048,0.1987877598202582,-0.29726911232110126,-216.06707555974288,-1358.0535695615001,419.95791907321814,-0.36453969714255546,0.004788204911330506,-0.17414350655415656,-360.6838482098336,-1329.7085354988228,108.08129071473357
981,0,-0.21240426827095407,0.02888266460454897,-0.08805118842779738,-379.29101980899355,-1325.1295056692848,441.6786089766085,-0.22061964678586027,0.0403760461409272,0.07190805615198559,-399.8073659915275,-1529.8104060585265,764.1539707363036,-0.6792301197191508,-1.2213459896166299,-0.7923215917287306,-616.7709755952187,-1473.876832577122,260.91280442135417,1.7647368420988285,2.409184870855794,2.782925852325449,-634.066781657121,-1380.0188880181115,34.022279486881594,-0.2616814833970469,-0.005846284661509691,-0.18432874347531808,-505.7354786276344,-1333.085731744561,439.81623758221133,-0.5491993762317076,1.2986565138417576,0.2055406983741053,-130.16950262372373,-1516.0157766454072,289.22999343017773,0.16804947310053703,0.19014174820571794,1.784805513197211,-213.29142235924158,-1317.3984933989302,302.8538535488632,-0.32343540997298087,0.19697294776855193,-0.29772035939010505,-218.52414395587851,-1363.3686760703365,418.702092311538,-0.3699581832422436,0.0007468105772216112,-0.17347955164866413,-362.1854522900605,-1336.3920981153117,106.38546480964378
982,0,-0.21639851400753168,0.02605288311299602,-0.08783807899748573,-381.8303849289702,-1330.3596014189418,439.8466589518299,-0.21923060886702683,0.04121628074739155,0.07158711967330147,-402.75274434533407,-1534.2903724329813,762.6500244497242,-0.6804300425283178,-1.2226657362918891,-0.7969714486674083,-618.8031534089886,-1478.838019958029,259.09303651902735,1.7526421591747037,2.4079545127637,2.78897442996341,-635.2602076833234,-1384.5110415629701,32.45040128253498,-0.26541739919282265,-0.008373584982629823,-0.18571305750864764,-508.26459670074667,-1338.3445136922162,437.7044837827934,-0.5525600839496142,1.2973265944982992,0.20198315691238025,-132.46772107859644,-1522.0260611089889,288.78345720242856,0.1620532297535425,0.19115201280700775,1.7797815553868337,-214.7492387641851,-1323.1565487469368,301.2666865873469,-0.32945841835224055,0.1952208962856922,-0.2982065993531724,-221.0215840573174,-1368.678236754972,417.4175541761341,-0.37588481377283367,-0.0033701504428636617,-0.17284951431504333,-363.7104175265778,-1343.182120881826,104.66493820093923
983,0,-0.2205836801432796,0.023188613222161286,-0.08752833097046828,-384.3922985515456,-1335.5760106760317,438.0075950976663,-0.21806064999172772,0.042072570030614334,0.07121879815770198,-405.73814124187646,-1538.6753926809288,761.1972323434679,-0.6816993868539273,-1.224180331751249,-0.8016105469659984,-620.8540965630127,-1483.8072531171488,257.3022945837128,1.7402062930544704,2.407349772681269,2.7945630465988507,-636.4691217681585,-1389.0558704534121,30.88759887764131,-0.2692110171463112,-0.010925809851437224,-0.18707334086639293,-510.81607333791044,-1343.5870350088812,435.58999852330425,-0.5562694381039056,1.295867333262599,0.19800161407454583,-134.8166941615149,-1528.0865148754858,288.38764151560594,0.15495882672570038,0.19243383777837306,1.77482719763718,-216.26123532555656,-1328.9487627833514,299.60050348962505,-0.33581461092146453,0.19352617882512058,-0.298734128176304,-223.5471332080678,-1373.976951669417,416.13456701914396,-0.3822519063206998,-0.007529639363615071,-0.17228893931923966,-365.2509564458584,-1350.0588906472642,102.95199282264898
984,0,-0.22491629113529474,0.02029974609518753,-0.08712628251562252,-386.9635190130194,-1340.7734474041013,436.1943199871595,-0.21714881324055138,0.0429079840999847,0.07083858791530569,-408.7499114006286,-1542.9685781643748,759.8262449196329,-0.6830010035664609,-1.2259104372748915,-0.8061286175229366,-622.9168981404978,-1488.7910890833125,255.57207208171292,1.7275581923475487,2.4073603095209606,2.7996417834259453,-637.6891589143122,-1393.6623405703215,29.362890329865603,-0.2730350043456661,-0.013497403678705168,-0.18839918644402767,-513.3769271871186,-1348.8065730214976,433.506554131863,-0.5602867619079038,1.294285033156841,0.19361755479769827,-137.20274723887673,-1534.184252284829,288.0678552799712,0.14684221106346937,0.19401261132267242,1.770006645966229,-217.826966408609,-1334.7654936307767,297.8866129944318,-0.34242951050187465,0.19188166888202984,-0.2993084689662676,-226.0878796602397,-1379.2594191545245,414.884041293447,-0.38898032223425,-0.01169642086034366,-0.17183284678807803,-366.79900372800887,-1357.0008252532004,101.27931709516919
985,0,-0.22935142168136421,0.017396692680124608,-0.08663965759493848,-389.5304934083646,-1345.9464705425596,434.43953630440564,-0.2165297552805128,0.043683630492369716,0.07048166806847188,-411.7740101733772,-1547.1742469387639,758.5664247287501,-0.6842995248213201,-1.2278750876488276,-0.8104114709130148,-624.9848712055654,-1493.7960737752887,253.93347266582805,1.7148377107187267,2.4079605679992873,2.804172224183056,-638.9163661266305,-1398.3387674909952,27.90538281316984,-0.2768605938701316,-0.01608072431017741,-0.1896826916716717,-515.9338104530062,-1353.9963080224907,431.4875766042346,-0.5645651809540628,1.2925893543370697,0.18886461028590015,-139.61127635802785,-1540.3047789695295,287.84834532809884,0.13780764929398134,0.19591146533295017,1.7653826609688004,-219.4449009403053,-1340.5960053828355,296.15825929417167,-0.34922577613253974,0.19027890969064393,-0.299934309395456,-228.63050502922283,-1384.5202493584688,413.6966669853425,-0.3959814612602649,-0.015833973100467597,-0.1715149433491757,-368.3463270827202,-1363.9848853518915,99.67910253774959
986,0,-0.2338436969975739,0.014490186158289753,-0.08607961390481832,-392.0796287629877,-1351.0896009216603,432.774848518841,-0.2162324120822348,0.04436022495629851,0.0701816855825733,-414.796227302151,-1551.2978357196964,757.4449812219423,-0.6855625993872563,-1.2300906803404619,-0.8143444770745283,-627.0516424438226,-1498.8284394570926,252.4162930900763,1.7021927953086937,2.409109613580754,2.8081274168868213,-640.1472400846174,-1403.0925228543147,26.543368931074728,-0.28065781559730196,-0.018666194464446815,-0.19091845203802574,-518.4732694735749,-1359.1494852553715,429.5652192473131,-0.5690526268988026,1.2907929998083796,0.18378763411314886,-142.0270948000176,-1546.4323576362776,287.7515049449406,0.1279855704484919,0.19815026684751944,1.7610147048570788,-221.11232876659668,-1346.4287044921844,294.44973221345566,-0.3561248999225872,0.1887085164717243,-0.30061545132134965,-231.1615472920092,-1389.754177799012,412.60204273883693,-0.40315959117454037,-0.019905471989371714,-0.1713668636050719,-369.88464623377365,-1370.9870242587292,98.18214850343473
987,0,-0.238348305583204,0.011591073411400855,-0.08546068620449125,-394.5975735514329,-1356.1974419189255,431.229896996395,-0.21627880823957626,0.04489974331285843,0.06996958444735159,-417.80243795645947,-1555.3457808129622,756.4861638179756,-0.6867619305324406,-1.232569991058692,-0.8178161545952238,-629.1112347886716,-1503.8938037467253,251.04812909650934,1.6897762698941925,2.410751725134331,2.8114914226729613,-641.3787576320155,-1407.929757652204,25.303426440536292,-0.2843957428695725,-0.02124255627584494,-0.19210344307924287,-520.9820180017158,-1364.2595788297074,427.7694726935667,-0.5736930180942783,1.2889112044443705,0.17844132572018304,-144.4348021980069,-1552.5504213771621,287.7971367079976,0.11752950280623393,0.20074462120602285,1.7569571178839771,-222.8253051296028,-1352.2514059880082,292.79543261991984,-0.36304887862934726,0.18716059956610326,-0.30135476129465427,-233.66767591685482,-1394.9561739036835,411.6278347275066,-0.41041441968330833,-0.023874811341859925,-0.17141745720355978,-371.4057579484714,-1377.982661802388,96.81700853177671
