Objects
988,0,-0.24282198332115415,0.008710104317339897,-0.08480061062039278,-397.07150010415063,-1361.2647994234146,429.83155732580536,-0.21668306714375732,0.04526708795713695,0.06987252377821467,-420.7788633291928,-1559.325371845023,755.710544915804,-0.6878740840211762,-1.2353212593314118,-0.820721763726775,-631.1581334376176,-1508.9968799694018,249.85353784901278,1.6777423386127732,2.4128177405962457,2.814258498128367,-642.6083977224908,-1412.8551524666736,24.20955603947668,-0.28804276572389037,-0.023797213004629614,-0.1932368074354387,-523.4472142353213,-1369.3204523924178,426.12734555250256,-0.5784275783015046,1.2869610443769743,0.17288846362308613,-146.81916270697985,-1558.6420180929517,288.00179819125975,0.10661215577256931,0.2037048957521357,1.753257380445471,-224.57863831173003,-1358.0516191669642,291.2289252653885,-0.3699218091179225,0.18562519477324052,-0.3021541120438124,-236.13596988055346,-1400.1215394997653,410.7989967180095,-0.41764380224550607,-0.027707615929964534,-0.1716921352380979,-372.9016645866449,-1384.9471669964921,95.60921048886202
989,0,-0.24722392720000425,0.0058577271094702186,-0.08412001817688121,-399.4893780489362,-1366.2867965110481,428.60323500408464,-0.21745067273012864,0.04543169974724509,0.06991292636429199,-423.7123321136437,-1563.2445831598,755.1344213844058,-0.6888810440493222,-1.2383473888719807,-0.8229667901880808,-633.1873302605094,-1514.141208627894,248.85328884579965,1.6662429182878384,2.4152271277798234,2.816431971970275,-643.8341535179079,-1417.8717047379391,23.282391248606046,-0.2915669047201087,-0.02631663601500376,-0.19431956851615123,-525.8567321296293,-1374.3265112729457,424.6621471175171,-0.5831962448740067,1.2849605984890689,0.16719783025061782,-149.16547771255537,-1564.690267836665,288.37825591092803,0.09542073700701002,0.20703527356485923,1.7499545230894409,-226.36592372001792,-1363.8168416002202,289.78201240398596,-0.37667135982546973,0.18409268564487655,-0.30301430747693026,-238.5541888671681,-1405.245992535909,410.1370804452455,-0.4247464716243802,-0.0313722029195241,-0.17221228751090656,-374.36470319589114,-1391.8563339549223,94.58057950933389
990,0,-0.25151659835562284,0.003043896727052505,-0.08344198937701491,-401.84022900206173,-1371.2589784316688,427.5642811864869,-0.21857802406699672,0.045369045521762935,0.07010769486625584,-426.5905335189942,-1567.1118885780631,754.7693581222869,-0.6897705043100422,-1.2416453068878364,-0.8244702017016213,-635.1943427632722,-1519.3289196149217,248.063731890696,1.6554238897027382,2.4178907277532162,2.8180228875210047,-645.054533618936,-1422.980562493761,22.538511994792536,-0.2949361791884711,-0.028786810210215452,-0.19535429519566025,-528.199417454374,-1379.2728410465097,423.39289886234036,-0.5879391113391037,1.2829280092786566,0.16144192324702672,-151.45993811174156,-1570.6788138856896,288.93506847832225,0.08415163286790225,0.2107328541181414,1.7470777544777016,-228.17962537030584,-1369.53484999897,288.4838612670419,-0.38323007712157736,0.18255420149476198,-0.3039349868729298,-240.91102792404573,-1410.3257319239483,409.65966140719127,-0.4316246745624695,-0.0348404495514931,-0.17299477968814772,-375.7876718185522,-1398.686835867979,93.74868789975412
991,0,-0.255666377315604,0.0002779011641163659,-0.08279146612495078,-404.11435323281404,-1376.177404136822,426.72954918068245,-0.22005231214860638,0.045061913746419116,0.07046762757927925,-429.4022521847746,-1570.9360657952689,754.6218909775112,-0.6905358896762059,-1.2452055231728258,-0.825167357559407,-637.1752054182526,-1524.5605344705466,247.4963057853588,1.6454213482315794,2.4207140917728367,2.8190484888483325,-646.2685518605543,-1428.1809124943452,21.989889356915477,-0.2981190398594188,-0.031193689560088812,-0.19634474248154313,-530.4653194583105,-1384.1553279449233,422.33389527109364,-0.5925978478417155,1.2808805042734894,0.15569455367292637,-153.68994142503558,-1576.5922482570486,289.676314670026,0.07300461627632666,0.21478683081017738,1.7446453837513347,-230.01120309591266,-1375.1939766449548,287.36021662672664,-0.38953649421064346,0.18100197465356235,-0.3049145074860187,-243.1963463120182,-1415.357480293884,409.37989977265784,-0.43818660900704964,-0.03808853065921708,-0.17405153673731982,-377.16394946054487,-1405.416643038813,93.12644997425113
992,0,-0.2596440396927493,-0.0024317915482061033,-0.08219452260781196,-406.30351993624134,-1381.0387215510464,426.10910427101913,-0.2218517344041994,0.04450145621338158,0.07099705943792291,-432.13757550073444,-1574.7259969850688,754.6933992728907,-0.6911761113899174,-1.2490119228549228,-0.8250124548967784,-639.1264331496363,-1529.8348174198607,247.1572052978828,1.6363579346796426,2.4236013043521227,2.8195306308925305,-647.4757056021556,-1433.469928575937,21.643483315841646,-0.30108486855511823,-0.03352363733362296,-0.197295491201749,-532.6458898245282,-1388.9707571982551,421.49442733122766,-0.5971170467828862,1.278833447213908,0.15002843164499577,-155.84436002945876,-1582.416493290852,290.60147627596547,0.06217677939621037,0.21917778983366726,1.7426641141738377,-231.85128119346203,-1380.7833606633142,286.4327261616168,-0.3955360197969085,0.1794296412185925,-0.3059498085982075,-245.4013622032044,-1420.3385026048948,409.3062498402304,-0.4443485712011377,-0.04109749772510136,-0.17538921639505772,-378.4876061343697,-1412.025392875031,92.72187287356196
993,0,-0.26342502883656327,-0.005077665614737807,-0.08167750286034908,-408.4011140416842,-1385.8402248582008,425.7080920804907,-0.2239460469639265,0.043687922338962966,0.07169374672046676,-434.78806448336996,-1578.490472160198,754.980151001908,-0.6916950657320234,-1.25304181544526,-0.8239804047985578,-641.044958858949,-1535.1486830255465,247.04721724972106,1.628339337652142,2.4264591536132736,2.8194941929790325,-648.6759428664279,-1438.8427833800868,21.501008716053164,-0.3038045380318481,-0.03576383219947057,-0.19821160521686668,-534.7341417448911,-1393.716886156569,420.8786743802381,-0.6014454486397219,1.276799486655867,0.1445128374076884,-157.91374871256065,-1588.1391228737587,291.70547924964296,0.0518564167459375,0.22387718659188977,1.7411287755711042,-233.68985194694676,-1386.2931643679199,285.71840129145,-0.4011815942954666,0.17783247135507843,-0.30703626391857847,-247.51880618870243,-1425.2665998491138,409.4423250332145,-0.45003674344564104,-0.04385368041138088,-0.17700897410520414,-379.7534995358305,-1418.494702207078,92.5379674657721
994,0,-0.26698951316353653,-0.007653271069328595,-0.081266039464588,-410.40223413049307,-1390.5798929841199,425.52676377955646,-0.2262974379106193,0.04263104402289971,0.07254900570114371,-437.34688052779103,-1582.238001526848,755.4735167806411,-0.6921008936878397,-1.257266247735941,-0.8220680468748951,-642.9280488636675,-1540.4971669601312,247.16172984017481,1.6214510778430447,2.4292014751898208,2.818965571323776,-649.8696189947735,-1444.2927239589749,21.558877591921334,-0.30625101548428507,-0.03790262924329059,-0.19909831736883557,-536.724763355323,-1398.3924898721423,420.4857625914082,-0.6055370119223672,1.2747878584675512,0.13921147269001558,-159.89048253955087,-1593.749609789132,292.97889003775504,0.04221710342610457,0.22884706222673132,1.7400225433402925,-235.51650574305972,-1391.7147462760072,285.22923001626435,-0.4064341124593627,0.17620751819310124,-0.30816753280084663,-249.54302818902943,-1430.1400784131117,409.78691919132433,-0.45518857750481867,-0.046348900836447736,-0.17890631934922854,-380.957355235803,-1424.8084151803012,92.57281698736664
995,0,-0.270322229047398,-0.010153322021616581,-0.08098397504240495,-412.3037379634107,-1395.2564091070233,425.56065045546137,-0.2288616874179736,0.04135004260630525,0.07354810632240606,-439.80886202243016,-1585.9766424860186,756.1603418966708,-0.6924050276677391,-1.2616505712326263,-0.8192946315885136,-644.7732017933602,-1545.8734645461152,247.4909129668596,1.615755707891146,2.43175346201759,2.817971319462667,-651.0574437216753,-1449.8112092418844,21.808319040613743,-0.30839998593424833,-0.039929872167781974,-0.19996074594561478,-538.6141814746588,-1402.9973776485297,420.30998175163904,-0.6093517999898965,1.2728038816470348,0.13418058302575772,-161.76881960113084,-1599.2394893888957,294.4082573730345,0.033412218849268836,0.23404006267237656,1.7393176646493325,-237.32067840627502,-1397.040784225851,284.9719517131458,-0.4112626210035084,0.17455367856671766,-0.30933542360967825,-251.47005424765717,-1434.9576969419538,410.3341790405762,-0.45975375288491344,-0.048580499827092435,-0.18107106280861335,-382.09582774137544,-1430.9527830228917,92.81979537795279
996,0,-0.273412123843208,-0.012573782911629246,-0.08085221587977848,-414.1042342227597,-1399.8691614556922,425.80087390163476,-0.2315895644839324,0.03987324468948421,0.07467091183764851,-442.1705469107616,-1589.7138461353472,757.0234593104367,-0.6926210608080835,-1.2661552398271294,-0.8157015242379696,-646.5780376861295,-1551.269039256009,248.02006137156656,1.6112905781768767,2.434055710515093,2.8165369955804564,-652.2404197662595,-1455.3881051747585,22.235671167978033,-0.3102304672087018,-0.0418371582822558,-0.20080363346032065,-540.4005735781526,-1407.5323798355469,420.3411463696931,-0.61285666625531,1.2708486683881786,0.12946743332720445,-163.54488735776948,-1604.6024340413412,295.97658370919237,0.025570155906066493,0.23939981539123598,1.7389766823045518,-239.09190596101823,-1402.2653443565737,284.94799742687957,-0.41564430648071404,0.17287166398098922,-0.31052978438221585,-253.2975917640481,-1439.7185937253437,411.07391717862237,-0.46369471165881465,-0.050551182837414846,-0.18348735422920204,-383.1665403708264,-1436.9165749956571,93.26792225815018
997,0,-0.27625182661678177,-0.014911944948261539,-0.08088755526308011,-415.80402125345256,-1404.4182259357726,426.23457686548437,-0.2344283968505075,0.038237310211128125,0.0758927444229757,-444.43013968770566,-1593.4563271645914,758.0423205197305,-0.6927634842102104,-1.2707368034410473,-0.8113511124907091,-648.3401846728653,-1556.6738003339938,248.7300868853002,1.6080663147122751,2.4360677755083584,2.814686262348879,-653.4197742040348,-1461.0119314296244,22.82283332398794,-0.31172538533653993,-0.04361806056784409,-0.20163109202619958,-542.0838280810623,-1411.9993049104294,420.56508251562667,-0.6160257289227425,1.2689190525916583,0.12510920320758886,-165.21659570322052,-1609.834237360777,297.66390521042337,0.018790428270837743,0.24486170424208287,1.7389541168915172,-240.82007720939765,-1407.3838944483994,285.15359331662427,-0.41956429240147913,0.1711638855011476,-0.3117384365402145,-255.02498389703007,-1444.4221986406699,411.9920498171863,-0.46698679075724064,-0.05226870099992474,-0.18613381186159433,-384.168102550894,-1442.6911225670253,93.90233714510927
998,0,-0.27883698535071044,-0.01716649281334483,-0.0811015128492532,-417.40497574556053,-1408.9043313081281,426.84545239444367,-0.2373237419715695,0.03648609399397367,0.07718544541913819,-446.5874238765696,-1597.2099599768208,759.1937163161637,-0.69284634705762,-1.275349058640621,-0.8063249308080627,-650.0571707294582,-1562.0763453011264,249.5981409115408,1.6060661216848091,2.437771034169687,2.8124402687882504,-654.5968839936876,-1466.6701517320719,23.547860948849138,-0.31287207736383443,-0.04526831047863351,-0.20244633879391188,-543.6654550862288,-1416.400867733233,420.96421802410094,-0.6188406365497383,1.2670077283164094,0.12113234544062554,-166.78348415397568,-1614.9327118212655,299.44795503632355,0.013140846361091736,0.2503540609928623,1.7391985397256422,-242.4956751721934,-1412.3932630906838,285.58001964913154,-0.4230152668549493,0.16943426090144453,-0.3129471667172288,-256.65311601849726,-1449.0681344845652,413.0711391663848,-0.4696179876902384,-0.05374538937647909,-0.1889837455198619,-385.10010383485445,-1448.2703011621786,94.70487188024873
999,0,-0.2811655176918577,-0.019337558878361572,-0.08149924526170273,-418.91039634695244,-1413.3288077563648,427.6143494775625,-0.24022108284074745,0.034669180235393046,0.07851858801486196,-448.64362358209434,-1600.979702760296,760.4525561482997,-0.6928819033122977,-1.27994431517564,-0.8007210501405791,-651.7263275829373,-1567.4642597052925,250.5983437955803,1.6052459633225953,2.4391707048605618,2.8098173262669586,-655.7731970615442,-1472.3494979901873,24.385680110654636,-0.313662688939942,-0.04678594122357238,-0.20325141303268887,-545.1484516031899,-1420.7405908391902,421.51825081590454,-0.6212906352079614,1.265103581802947,0.117552423993597,-168.24651433834393,-1619.8975077546702,301.3048817924566,0.008655879420207343,0.2557997642309332,1.7396549439198843,-244.10999943528947,-1417.2915490818373,286.2140129201291,-0.4259969642227555,0.1676879561832043,-0.31413978966969514,-258.18427907260275,-1453.6561130549335,414.2910170411215,-0.4715884059363639,-0.05499758929639985,-0.19200547619483227,-385.9630846154887,-1453.650455615767,95.654697540323
1000,0,-0.2832368269862084,-0.021426758742101232,-0.08207859121820117,-420.3248090290732,-1417.693519750692,428.51993083538486,-0.24306747268572032,0.032840146968714616,0.07986079089894872,-450.60122010021155,-1604.769550125638,761.7926733372866,-0.6928793157163963,-1.2844747352620238,-0.7946508188946808,-653.3447130699853,-1572.824463462034,251.70259416504103,1.605535613337017,2.4402969185481456,2.8068328737439874,-656.9501502790094,-1478.0363167114344,25.308894556594673,-0.31409443819255595,-0.048171385646669215,-0.20404688039322383,-546.5371268443942,-1425.0226816572792,422.2048682468254,-0.6233724557284623,1.2631921961420696,0.1143744214465926,-169.60782186557793,-1624.7298656773023,303.2099935736462,0.005336262717042885,0.2611182058306142,1.7402673001726483,-245.65536264484524,-1422.0779880950022,287.03829422428987,-0.42851552765332557,0.1659310768881456,-0.31529829169036194,-259.62199635596005,-1458.1858315918184,415.62946419098955,-0.4729094317890409,-0.05604498432477947,-0.19516275545290504,-386.758484143563,-1458.8302766944637,96.72902045355379
1001,0,-0.2850510366696847,-0.02343719856401997,-0.08282932001057838,-421.65374253526363,-1422.0007842214702,429.53935846751557,-0.24581305639322926,0.031054632936072437,0.08118107463368604,-452.4637316472428,-1608.5825138429136,763.1876237938064,-0.6928434915766878,-1.2888936994917684,-0.788235078488924,-654.9090571548678,-1578.1435907528669,252.88142890585974,1.6068405022682117,2.4412047903830185,2.80349971221866,-658.1290855509835,-1483.7169250157303,26.288655067222255,-0.31416972571536195,-0.04942751855998943,-0.20483154327361464,-547.8368945639164,-1429.2518894857385,423.0004897126668,-0.6250900448420194,1.2612565038294032,0.1115934821703503,-170.8704434604425,-1629.4323171146905,305.13849802234887,0.003149850272092022,0.26622755582169727,1.7409811698666324,-247.12525570230423,-1426.7527857402733,288.03220293582507,-0.4305827823053698,0.16417032777968932,-0.3164030591142824,-260.97082148159114,-1462.656875157984,417.06291900664735,-0.47360269594334703,-0.05690987993385371,-0.1984152874922707,-387.4885670490511,-1463.810636785657,97.90380137837604
1002,0,-0.2866082950946948,-0.02537344294622596,-0.08373265231363988,-422.9034832796763,-1426.2532753426474,430.6489832611106,-0.2484124038945526,0.02936829112526276,0.08245019887190584,-454.235465931528,-1612.4206302012492,764.6114479972861,-0.6927741235131074,-1.293157150834613,-0.7816000095449863,-656.4157354904908,-1583.4083887886393,254.1049032532766,1.6090442543286203,2.44197348355789,2.799828476034786,-659.3111651602034,-1489.3779631301454,27.295559196459905,-0.31389608172283745,-0.050559633188313066,-0.20560218441465414,-549.0540404895995,-1433.433346806914,423.88100525402126,-0.6264541666625484,1.259277558207905,0.10919603867810722,-172.03803584054432,-1634.0083513650598,307.06621018458065,0.0020336587234864724,0.27104723242450696,1.7417462424172494,-248.51447755839158,-1431.3169275755854,289.17241130894655,-0.43221545172827625,0.1624126620880009,-0.317433190928359,-262.23611607470974,-1467.0686302542376,418.56718954527236,-0.4736988715631026,-0.057616455748870095,-0.20171935584552844,-388.1563300966775,-1468.5943931415766,99.15447238004731
1003,0,-0.2879082003164399,-0.027241433320294006,-0.08476111489902899,-424.08081951941693,-1430.4539178021512,431.8250163661873,-0.2508256019793843,0.027834719841273683,0.08364191838331933,-455.921256426463,-1616.284991617034,766.0393695191905,-0.6926650008932822,-1.2972248679352016,-0.7748727887580128,-657.8607729086542,-1588.6061198036673,255.3434605150556,1.6120117883129086,2.4427042959706586,2.795828299599081,-660.4972875600849,-1495.0067305427933,28.300549095326094,-0.313285953813741,-0.05157534542046577,-0.20635337309391472,-550.1954736105513,-1437.5724000597245,424.8224845420412,-0.627481901063538,1.2572353910247278,0.10716125431507506,-173.11460221015102,-1638.4620668084976,308.970202552515,0.001896998826271623,0.2755004677760642,1.7425186671115829,-249.8192268332723,-1435.7719773109422,290.4336930220466,-0.43343434994380964,0.16066494281298438,-0.3183668889462376,-263.42381606026873,-1471.4202144279232,420.1181441251779,-0.4732363570273475,-0.058190016831008405,-0.20502855539421533,-388.7653913980344,-1473.1861670104008,100.45662738023186
1004,0,-0.2889493897127948,-0.029048350745929003,-0.08587877592401119,-425.19278447128613,-1434.6057712490824,433.04416199268104,-0.2530190661984175,0.026503462301670586,0.08473409926695415,-457.52619373748206,-1620.1757993824865,767.4484079197026,-0.6925036442508112,-1.301061621286097,-0.7681772491115132,-659.2398776073843,-1593.7249504000836,256.56876211395127,1.6155928577680638,2.4435178330957723,2.791507632226007,-661.6880049824689,-1500.5914937865584,29.27577599956358,-0.3123563508414252,-0.05248442560746904,-0.20707736076855482,-551.2684703391357,-1441.6744353190038,425.8018332443357,-0.628196063675351,1.2551099214163697,0.10546270559821677,-174.10424057038276,-1642.7978253991791,310.8293753812039,0.0026255482441270585,0.27951685230961293,1.7432630615517464,-251.0371537178327,-1440.1198744387575,291.78971722455844,-0.43426357940991794,0.15893363780157374,-0.3191819142416935,-264.54019526265427,-1475.710425853672,421.6923579333223,-0.4722598868713194,-0.05865626729821865,-0.2082946284785374,-389.31986476854706,-1477.59210666803,101.78666464570138
1005,0,-0.2897293311077626,-0.03080242210279444,-0.08704188714913749,-426.2464073742444,-1438.7119094559291,434.2841937160515,-0.25496605245121273,0.025418159263106244,0.0857096436661431,-459.0553633517357,-1624.0924339049768,768.8178890298518,-0.6922712970008972,-1.3046381703307692,-0.7616297364282878,-660.5485051306491,-1598.7543127873325,257.75445082473976,1.6196259164420739,2.4445503587818203,2.7868751507622584,-662.8834444807718,-1506.1217549599294,30.1954020213362,-0.31112836908595654,-0.053298563353986084,-0.20776408698277243,-552.280420390364,-1445.7447044448563,426.79737718859525,-0.6286245690409198,1.2528818822347194,0.10407022168836023,-175.01092551167255,-1647.019927952882,312.62492996101474,0.004086183521011568,0.28303474122337163,1.7439540979894304,-252.167371695918,-1444.3627418867766,293.2138394464064,-0.43472976052883805,0.15722456722566447,-0.3198560950170752,-265.59163450414974,-1479.9377158687334,423.2676960179001,-0.4708191092832735,-0.05904062603273389,-0.2114684010761864,-389.8242223730136,-1481.8196418678256,103.12236248046112
1006,0,-0.2902443392278939,-0.03251267313331985,-0.08819993602338715,-427.2484804459321,-1442.7752984220397,435.5244592601952,-0.25664686620893035,0.0246149275790462,0.08655718154825905,-460.5136003389505,-1628.0335384496664,770.1298410973346,-0.6919432881012564,-1.3079320656917015,-0.7553353436214789,-661.7819495983891,-1603.6852235290478,258.8768232000241,1.6239422089378361,2.4459494400335307,2.7819407182322724,-664.0832343101002,-1511.588471576123,31.036313008199052,-0.3096266353493899,-0.054031075126289456,-0.20840130788847894,-553.2385826954684,-1449.788157167737,427.7893587487102,-0.6287997541491672,1.2505337322368997,0.102951796323183,-175.83833202891256,-1651.1323259108474,314.34073275242736,0.006132361992284464,0.2860034133725236,1.7445775931652274,-253.21042963367395,-1448.5027131410707,294.6798617475703,-0.43486131263310773,0.15554271717190998,-0.3203678688937477,-266.5844035362197,-1484.1001862850892,424.82381653254197,-0.4689671635094768,-0.059367600589281116,-0.21450081076130342,-390.28314923782807,-1485.8772366134829,104.44337292042617
1007,0,-0.29048982404009677,-0.03418863498833667,-0.08929708552856704,-428.2053483770018,-1446.798678082611,436.74630199047823,-0.2580487839231503,0.024121023144689627,0.08727150097881042,-461.9052703060794,-1631.997112260409,771.3692707202027,-0.6914897575744902,-1.3109282285126715,-0.7493846816030594,-662.9354581433114,-1608.5105470790138,259.91539115506157,1.628369999259261,2.447869022237176,2.7767163355158595,-665.2864378060701,-1516.9842202049197,31.778720286190154,-0.3078787065503064,-0.054696567492772685,-0.20897485006701916,-554.149858837731,-1453.8092843612471,428.7603342194176,-0.628757674502284,1.248050525826529,0.10207548866236085,-176.58970646869605,-1655.1383825937512,315.96356378198317,0.008609827600895166,0.28838488452318745,1.7451310542498188,-254.1682458127379,-1452.541786746271,296.16273654509996,-0.43468780038025623,0.15389212721061782,-0.3206968414442923,-267.5244620354827,-1488.1956120588293,426.34258198285374,-0.46675928628038316,-0.05966023187930824,-0.217344011995638,-390.70139358509493,-1489.7741464789,105.73162211380291
1008,0,-0.2904607573381732,-0.0358400132243086,-0.09027395409662371,-429.1227255655209,-1450.7844524625848,437.93339088250656,-0.25916571490469065,0.02395383141773847,0.08785370257381263,-463.23408420418406,-1635.9806089843908,772.5243176666769,-0.6908767152160239,-1.3136192880298043,-0.743851314518077,-664.0043632257593,-1613.2251936098946,260.85331739575196,1.6327388599710482,2.4504640875718624,2.7712170313294857,-666.4914971213049,-1522.303298561559,32.40663392826263,-0.305914465578703,-0.05531057049810433,-0.2094689827979399,-555.0205903673404,-1457.811977527654,429.6954653661225,-0.6285373799742113,1.2454207142948506,0.10141123346861318,-177.26778623982187,-1659.040693736023,317.4832480605325,0.011362408854715778,0.29015529233610954,1.7456236611109162,-255.0440065436924,-1456.4817142729357,297.63919150950426,-0.4342393538578531,0.15227585379408595,-0.32082434220906647,-268.41728460638524,-1492.2214886612373,427.80837032422414,-0.4642514734364779,-0.05993961874745461,-0.21995253607384588,-391.08361722162493,-1493.5201859887636,106.97161011240279
1009,0,-0.29015232351815234,-0.0374763302861214,-0.09106966333434509,-430.005544811972,-1454.734593016063,439.0719543896681,-0.25999764259399,0.02412021381855334,0.08831107811443444,-464.5029525762308,-1639.9810365466221,773.5862923978927,-0.6900673826746384,-1.3160056680035346,-0.7387899493889812,-664.9842264667828,-1617.8262433606785,261.6777146226472,1.6368839506572672,2.4538850621322146,2.7654616343637968,-667.696189281955,-1527.541763063507,32.90819556941429,-0.3037655480330359,-0.05588915608810331,-0.20986689362313946,-555.8563849546252,-1461.7994092403721,430.5827026530841,-0.6281801740884969,1.2426368535062093,0.1009324875029369,-177.87476660097548,-1662.840973531854,318.892673725166,0.014237681784359716,0.2913057895876229,1.7460756922051315,-255.84203296703052,-1460.3239258484844,299.0882566950378,-0.43354616572114135,0.15069600559730534,-0.3207339592459209,-269.2677133290547,-1496.1751023290592,429.2082819049031,-0.4614992215345979,-0.06022452807554111,-0.2222844728735505,-391.4342503641124,-1497.125510871691,108.1506068218237
1010,0,-0.2895607031288086,-0.039106554592255885,-0.09162405996442823,-430.85783972767115,-1458.6505595066972,440.15091724591196,-0.26054989179507215,0.02461622423484741,0.0886567267272401,-465.7138826649481,-1643.9950549879477,774.5496042594797,-0.6890237522759556,-1.3180954215825658,-0.7342354294700661,-665.8709868634122,-1622.3129928949495,262.3798039536007,1.6406502132763532,2.4582721487069543,2.7594733722616542,-668.8975970037123,-1532.6974013530892,33.275864435310645,-0.3014648248295928,-0.056448555746750506,-0.21015124555715234,-556.6619747933256,-1465.7739387945123,431.41286175399904,-0.6277288586341583,1.23969619325597,0.10061764747732585,-178.41230985855324,-1666.5400087963321,320.1877049556043,0.017092283950416107,0.29184290454651013,1.7465174273110655,-256.56762038002637,-1464.0694952678307,300.4916795804907,-0.4326380644172974,0.149153841850049,-0.320412033540597,-270.07983996434814,-1500.0536203144256,430.5322422869593,-0.45855637408516586,-0.06053109253002459,-0.22430263019353905,-391.7573552763921,-1500.6004193208582,109.2587447105771
1011,0,-0.28868392643749413,-0.0407387310754338,-0.0918800031956619,-431.6826616554084,-1462.533242167253,441.16194262070786,-0.2608322732312056,0.025427196526076896,0.08890893406523444,-466.86791961368675,-1648.0190692662163,775.4115918195197,-0.6877082843577031,-1.3199038221317432,-0.7302025398800026,-666.6611057313693,-1626.686922165176,262.95493346920705,1.6438964012820838,2.46374977382566,2.7532802471225013,-670.0920965024083,-1537.7696418836874,33.50645581969433,-0.29904595359770053,-0.057004789743905895,-0.21030478928790888,-557.4411091100573,-1469.737046504268,432.179598734486,-0.6272269656453148,1.2366011236534071,0.10045118466265197,-178.88158984619733,-1670.1376803956182,321.367001316082,0.019796685528415386,0.29178835180925583,1.7469875847044294,-257.22685483840866,-1467.7191446169595,301.83421877881284,-0.43154415913660116,0.1476499208115981,-0.3198480954926853,-270.8569185649968,-1503.854197356994,431.77300476241464,-0.45547409725299715,-0.06087259465806103,-0.22597561614539025,-392.05650289848364,-1503.95517570764,110.28901243994395
1012,0,-0.2875227301381471,-0.042379629029982324,-0.09178560245302411,-432.482030455261,-1466.3829281366286,442.09938502729307,-0.26085815878664975,0.026528191229569988,0.08909035015523187,-467.96513091874937,-1652.0493145916785,776.1722696548433,-0.6860856593249292,-1.3214527247680747,-0.7266865963047842,-667.3517005081931,-1630.9515849002426,263.4024628905802,1.6464988412721797,2.4704213473510097,2.746915147552392,-671.2753640965951,-1542.759405360581,33.601036432618564,-0.2965429997544638,-0.05757331783870671,-0.21031099965537714,-558.1964811698205,-1473.689298985292,432.879292644825,-0.6267179800718763,1.2333594546586182,0.10042445176899284,-179.28336280904827,-1673.6330479910482,322.4317578661848,0.022239249510834207,0.2911783017868262,1.7475313726390824,-257.82641191290384,-1471.2732863440747,303.10381252435764,-0.4302925498400184,0.14618428324820326,-0.319035227175389,-271.60130800179405,-1507.5740939256739,432.92605976852263,-0.4523000087294671,-0.061259333069246864,-0.2272787847458301,-392.3346662155246,-1507.1998593972082,111.23715676048782
1013,0,-0.28608135249875366,-0.04403442322271048,-0.09129629416618504,-433.2569171341314,-1470.1992943385135,442.96016191582476,-0.2606435401066011,0.02788477781195236,0.08922700954765243,-469.0046314368482,-1656.0819324905806,776.8340079819764,-0.6841245005383653,-1.3227697203048625,-0.7236647546780931,-667.9406597427368,-1635.1124282674994,263.72552488504397,1.6483548078618044,2.4783645357015427,2.7404156732789073,-672.4424027467965,-1547.668905483171,33.56468568400834,-0.29399011833686883,-0.058168718226557455,-0.21015470306736314,-558.9296888233256,-1477.6303464924777,433.51084704213844,-0.6262445583033842,1.2299845080393617,0.10053612919890667,-179.61805491720128,-1677.0244914539928,323.3853821355873,0.024329445120650054,0.2900621415632684,1.748198253819859,-258.37334246142507,-1474.7320988915053,304.2916232940712,-0.428910094639484,0.1447566552352845,-0.3179703360616326,-272.31444282691433,-1511.2108013679988,433.98946127185195,-0.44907747951409377,-0.06169856438251871,-0.22819498800253996,-392.59413343324894,-1510.3442403362865,112.10150276153901
1014,0,-0.284368208533481,-0.045706423357913153,-0.09037665850919485,-434.00725511940004,-1473.9814279479172,443.74355400443955,-0.2602061199726958,0.029454118289761105,0.08934724270930254,-469.984644697878,-1660.1130364334706,777.4011628611235,-0.6817989882577089,-1.323887110223335,-0.721097952420002,-668.4267322823181,-1639.17655072841,263.9306771981672,1.6493853819876523,2.487627243574736,2.7338236693057123,-673.5875889070422,-1552.5014088693133,33.406136059442986,-0.2914212813252498,-0.05880439833837882,-0.20982266291640933,-559.6412264262266,-1481.558952079357,434.0754240672484,-0.625847749782011,1.2264950077686883,0.10079229068902665,-179.88585660578957,-1680.3099000804157,324.23312497784053,0.026000116036433752,0.2885007835680271,1.7490395348670897,-258.87485023279163,-1478.0956304514082,305.39196474462767,-0.42742222676444946,0.14336665559553657,-0.31665432845968283,-272.9968299738085,-1514.7621689584273,434.9635824516824,-0.4458451212617551,-0.06219451377638495,-0.2287150893612665,-392.8364431398597,-1513.3976819639872,112.88270478741434
