Objects
1015,0,-0.28239639532148136,-0.047396865076214136,-0.08900189424001469,-434.7319760904199,-1477.7278743420627,444.45094613797096,-0.25956448030041956,0.031186309293442613,0.08948052996522535,-470.90259506985984,-1664.1387664971835,777.8796752557265,-0.6790902919887897,-1.3248407378564124,-0.7189333699626442,-668.8095848530488,-1643.15240935241,264.02746270345125,1.6495376636563073,2.4982244857392444,2.727184490090652,-674.7047392795291,-1557.2609660656224,33.13730932797002,-0.2888700325563622,-0.05949233824484827,-0.20930409460023064,-560.3305048995152,-1485.4730510961876,434.57612608710565,-0.6255662313946124,1.2229147641071576,0.10120608271341278,-180.08681469714418,-1683.4868989941863,324.98168252155403,0.027208745971938775,0.2865646004914626,1.7501058986893472,-259.33806611043144,-1481.3639242117952,306.40212135112,-0.42585281415108406,0.14201399535172501,-0.31509217424674124,-273.64806804401337,-1518.2265279171468,435.8508146260202,-0.44263646293130754,-0.06274844711010749,-0.22883820988873568,-393.06234263327457,-1516.369070888042,113.58344197119574
1016,0,-0.280183987605833,-0.0491047727790482,-0.08715888929074277,-435.429065703817,-1481.436711055723,445.0855217472514,-0.25873736306857953,0.033025932699890785,0.0896563486508241,-471.75522448504614,-1668.1553331228433,778.2766570093954,-0.6759877579083755,-1.325668716594568,-0.717107285007555,-669.0898238256223,-1647.0494895249826,264.0278966230913,1.6487862227029262,2.510136311937136,2.720546036269456,-675.7871962988847,-1561.9521269447737,32.77276834981143,-0.28636925283941256,-0.06024286525509383,-0.20859108948875163,-560.9958958529769,-1489.3698383970116,435.0176405990738,-0.6254355673092261,1.2192721558918898,0.10179702777617967,-180.22091463617954,-1686.553100918011,325.6387859724553,0.02793770584386907,0.2843310830661377,1.7514449957438907,-259.76982384091014,-1484.537157672618,307.3220746054679,-0.4242240562122283,0.14069865930307351,-0.31329285885709496,-274.2668853768047,-1521.6028077374988,436.6552243184713,-0.4394798115126611,-0.06335879795656313,-0.22857169608130384,-393.27176958344694,-1519.2667718244388,114.20807332405987
1017,0,-0.2777540954506441,-0.050826900849988844,-0.08484684539288131,-436.095634263071,-1485.1056449269042,445.6519247196341,-0.2577430914088525,0.034913759515821804,0.08990306074417682,-472.5387269520547,-1672.1590505581262,778.5999808303645,-0.6724897991813209,-1.3264101001759596,-0.7155481819690132,-669.2689788205254,-1650.8779509618876,263.94590168860066,1.6471336943066393,2.5233069227450144,2.7139576226271642,-676.8279304214167,-1566.5796543516171,32.329106568246786,-0.2839509207021598,-0.06106445695735407,-0.2076789356460043,-561.6347951275533,-1493.2458796034928,435.40586413529434,-0.625487510083011,1.2155994242727328,0.10258997914773577,-180.28814692702886,-1689.5063708691725,326.2127949367098,0.028193507154454924,0.2818823291535949,1.7530992016834879,-260.1764421445846,-1487.6157882544042,308.15415230943324,-0.4225564141320043,0.1394210629329119,-0.31126922375505356,-274.85119277076956,-1524.8906405748176,437.38218367726233,-0.43639828392557173,-0.06402134293007264,-0.2279308144471129,-393.46385627805955,-1522.0986055940807,114.76226764193115
1018,0,-0.27513466953591365,-0.05255775535549301,-0.08207743679494156,-436.7279973890584,-1488.7321284371196,446.1559026622863,-0.25659914795992567,0.03678854745044414,0.0902468827479917,-473.2488939179174,-1676.1463610045084,778.8578897034978,-0.6686044499039384,-1.3271035428019877,-0.7141799763015876,-669.3494477544909,-1654.648264209202,263.79671287849595,1.644610457738664,2.5376450788465785,2.7074687432720728,-677.8196565595466,-1571.1482495043897,31.82429869835069,-0.2816458584998753,-0.06196356933252008,-0.20656633026049329,-562.2437008748066,-1497.0972418913555,435.7475203703313,-0.6257493615659577,1.2119318004931157,0.10361377302710588,-180.2885537389192,-1692.345091331836,326.71230833967593,0.028005124365516627,0.27930247634208394,1.755103635935602,-260.5635181273135,-1490.6006974753116,308.90261933966036,-0.4208685722345027,0.13818218093799317,-0.30903770218538756,-275.3981466565046,-1528.0904499728028,438.0379891677698,-0.4334099914219497,-0.06472941843581832,-0.22693819197032425,-393.63695493906977,-1524.8718475068054,115.2526231872615
1019,0,-0.2723580559414116,-0.05428969318288814,-0.07887450618571035,-437.32176205881024,-1492.3134902582165,446.6039451992628,-0.25532191704434987,0.03858886944684452,0.09071097275996812,-473.88126366492514,-1680.1138508079025,779.0586388712537,-0.664349558033198,-1.3277859977564663,-0.7129252181439136,-669.334404788438,-1658.3708514112614,263.59627351686385,1.6412733745670844,2.5530258573824076,2.7011277981091073,-678.754961307125,-1575.6623014786912,31.277036574615387,-0.2794834586222525,-0.06294448655904557,-0.205255484138636,-562.8183013861351,-1500.9196390594861,436.0497865865517,-0.6262434138620192,1.2083065004892872,0.1048996409702926,-180.2222534626765,-1695.0684160188105,327.1458050449984,0.02742148442640929,0.2766751859991143,1.7574845198629867,-260.935736852195,-1493.4933263864489,309.5732292578232,-0.4191774280070647,0.13698364612479877,-0.3066179619785634,-275.9042187143684,-1531.2035207963263,438.6294826308887,-0.4305283541989957,-0.06547417177918984,-0.22562303251280147,-393.7886820357357,-1527.5932432076097,115.68629124068379
1020,0,-0.2694603206602349,-0.05601309019805887,-0.07527332504010474,-437.8719139938927,-1495.8470742238353,447.002930172097,-0.2539265869182596,0.040254908495731725,0.09131466209927866,-474.4312682889147,-1684.0582602205866,779.2101807729276,-0.6597526086162081,-1.328491502127289,-0.7117081509650983,-669.2276742915878,-1662.0557441878602,263.3606438792629,1.6372036043518228,2.569293745167009,2.6949808369307773,-679.6264369773326,-1580.1256712631273,30.7060736129122,-0.2774913893928259,-0.06400918971544885,-0.2037521228360871,-563.3535682674649,-1504.7085851839265,436.319941147919,-0.6269864910503884,1.2047616283311962,0.10647945792187799,-180.08944267708597,-1697.6765013615911,327.5213240785859,0.02650825323007032,0.2740812759141984,1.7602579349177683,-261.2967017477511,-1496.2957956653734,310.172756304231,-0.417498107436706,0.13582781877980205,-0.30403247098473923,-276.36526836833747,-1534.2320478719826,439.16368751859085,-0.4277625223752566,-0.06624483962425272,-0.2240201467566623,-393.9159791598927,-1530.2690389703114,116.07061628034715
1021,0,-0.26648038320721096,-0.05771656492797566,-0.07131946969637239,-438.3729032614827,-1499.330380372734,447.35978947277323,-0.2524271988353859,0.04173015399685423,0.0920728508829172,-474.8943723788974,-1687.9764883248506,779.3199002922285,-0.6548501853619669,-1.3292500918682522,-0.7104575169060982,-669.0335753710717,-1665.7122701209248,263.1054420379075,1.6325035607926888,2.586266981180969,2.689070368412373,-680.4268179461798,-1584.541518532083,30.129599973099182,-0.27569528430807855,-0.06515724285151768,-0.20206539250135586,-563.8438511639672,-1508.4595510226443,436.5650427471807,-0.6279896111186606,1.2013350369524998,0.10838390844312978,-179.890376541038,-1700.170706263385,327.846192051811,0.025344075002645277,0.27159658352592503,1.763429020875766,-261.6487901996474,-1499.0110047094895,310.70852669780993,-0.4158440012818599,0.13471782708234287,-0.30130600327816087,-276.7766152215842,-1537.1791614959154,439.6474714846394,-0.42511787966870135,-0.06702904690825803,-0.2221688376766347,-394.01518785112955,-1532.9050234567667,116.41280383114004
1022,0,-0.26345901573395836,-0.059387240265053626,-0.06706738582335871,-438.8187260094644,-1502.7612014445556,447.68120475665125,-0.2508368213585278,0.04296293804474351,0.09299557892258292,-475.26619828895076,-1691.8655946636316,779.3944045670482,-0.6496870954489461,-1.3300868857806245,-0.7091090196302127,-668.7567427770925,-1669.348777707349,262.8453345463224,1.6272931185123916,2.6037429781326713,2.6834342741290294,-681.1491143806677,-1588.9121766159615,29.56466838931677,-0.27411842125567276,-0.06638569689787541,-0.20020768138893774,-564.2829710255321,-1512.1681175348674,436.7916500338443,-0.6292577843819532,1.1980631974370997,0.11064065646324404,-179.62533006846456,-1702.5537523336288,328.1268030285332,0.024016440001118872,0.2692901243206376,1.7669916323860917,-261.9930381941211,-1501.642705182655,311.1879668483608,-0.4142268175689351,0.13365757942968065,-0.2984651059073773,-277.1331092788832,-1540.0489286495033,440.0872446223715,-0.42259660749415245,-0.06781311921229212,-0.22011168543128332,-394.0821357334192,-1535.5065780707635,116.71962503638495
1023,0,-0.260437774990114,-0.061011023926470925,-0.06257872809916502,-439.2030013482422,-1506.1377483854317,447.9733414806172,-0.24916782156861442,0.04390775742713374,0.09408777580053246,-475.5426338486411,-1695.722798998419,779.4393686944474,-0.6443151985175944,-1.331021369341769,-0.7076073766495974,-668.4019311037923,-1672.972407749748,262.5935918072115,1.6217052276583717,2.621504579777685,2.6781048628081963,-681.7867381614968,-1593.2390783988094,29.026687886082613,-0.2727814004030642,-0.06768901455691623,-0.19819437013694402,-564.6643098332111,-1515.83012135561,437.0055879348884,-0.6307899599083696,1.194980127475716,0.11327260285515857,-179.29454399624484,-1704.8298386824974,328.36845370950965,0.022617367534394136,0.26722259166821416,1.7709284497734652,-262.32905726944296,-1504.1955456860144,311.61818416710344,-0.4126566462867073,0.13265175027095957,-0.29553754671267085,-277.42919767465025,-1542.8463294619542,440.48870059925264,-0.4201982891402461,-0.06858240110215105,-0.21789327562151872,-394.11223141286695,-1538.07873318398,116.99716485312553
1024,0,-0.2574579359688409,-0.06257288984116541,-0.057920565232481555,-439.51904337586166,-1509.4587591414243,448.2416276381705,-0.2474321998923405,0.04452633858790911,0.0953491875116815,-475.7199194569759,-1699.545480431023,779.4594360961723,-0.638791994948069,-1.3320669000948009,-0.7059079153846791,-667.9738101176162,-1676.5889170951314,262.3617197300188,1.6158811344115878,2.639326860856752,2.6731080961185225,-682.3336157589584,-1597.522733247715,28.5289993605634,-0.27170183088467226,-0.06905902236099978,-0.1960435249464681,-564.9808957325192,-1519.4417877573592,437.2117646665997,-0.6325791259642022,1.1921164259798136,0.11629631061510216,-178.89815989496856,-1707.0047072494094,328.57523445151224,0.021239094641607614,0.26544522602061565,1.7752115187327029,-262.6549863101302,-1506.67508548329,312.0055937552433,-0.41114203363115204,0.1317057421458578,-0.29255176316869097,-277.6589875384653,-1545.5772091618023,440.85660583564163,-0.41792053565387643,-0.06932157224767618,-0.2155589134418101,-394.10056573740405,-1540.6262276657885,117.25061857541532
1025,0,-0.25455948822164987,-0.06405714689731293,-0.05316353334541994,-439.75992915002513,-1512.7235862172638,448.4905813274132,-0.24564195248577494,0.0447884165682341,0.09677447174771796,-475.79471266375697,-1703.3311768951305,779.4581701993244,-0.6331790398837798,-1.3332304459560143,-0.7039776894601344,-667.4767596657681,-1680.2025584693783,262.159175775986,1.609965431519972,2.656984155160614,2.6684630125722055,-682.7842830955824,-1601.7627526754734,28.082543441663116,-0.27089403766657155,-0.07048489888731645,-0.1937755474471706,-565.2254835617532,-1522.9998474885697,437.4140411999212,-0.6346125648952068,1.1894984547862362,0.11972066947524124,-178.4361497220343,-1709.0856564719202,328.74997442394715,0.019969955064760785,0.263999064045843,1.7798031747442833,-262.96747990812275,-1509.0877764510321,312.3556014958937,-0.4096900645807272,0.13082562755830335,-0.2895363299886753,-277.8163055068583,-1548.2482064538287,441.1946398065524,-0.4157596166713549,-0.07001495273449132,-0.21315336350889397,-394.04201717845564,-1543.1535692892026,117.48413926384528
1026,0,-0.2517802421906597,-0.06544768689001487,-0.04838000759143754,-439.9185640373957,-1515.9322599328318,448.723689050929,-0.24380942465586766,0.04467221300882783,0.09835344943719887,-475.7641294533364,-1707.0775857565031,779.4380524876362,-0.6275402573872473,-1.3345125568501803,-0.7017961125357196,-666.914672867923,-1683.8160179656848,261.9931739489924,1.6041011672587617,2.6742570010104476,2.664181369042168,-683.1339580953974,-1605.9579202853456,27.69562728807695,-0.2703688014163337,-0.07195320997763961,-0.19141279342750253,-565.3906317103463,-1526.5016348198978,437.61515287908327,-0.636872257270733,1.1871477004760096,0.12354586043915866,-177.90824520843913,-1711.081502861644,328.89423731808097,0.018890618096150204,0.26291456296017895,1.7846572928339401,-263.26173414111224,-1511.4409135944784,312.6723511272836,-0.40830645365443874,0.13001807456714098,-0.2865194597131355,-277.89475513169924,-1550.866659931277,441.50528759702877,-0.41371108053991307,-0.0706467895581162,-0.2107196512716037,-393.93135922847097,-1545.6650937013337,117.70073670648193
1027,0,-0.24915507760846164,-0.0667282084612376,-0.043642347308846106,-439.9877463111367,-1519.085525779527,448.9433345729267,-0.24194762074875364,0.04416461159851336,0.10007149614911187,-475.62576242346296,-1710.7825659706914,779.4005209188787,-0.6219402327923664,-1.3359075594650034,-0.6993551252420475,-666.2907761388973,-1687.4304095865464,261.8685799234544,1.59842522464993,2.6909387149785666,2.660267509758339,-683.3785876412949,-1610.106299694992,27.373793207046504,-0.27013314588736437,-0.07344800224479062,-0.18897917035548387,-565.4687769706882,-1529.9451650199844,437.8166811013671,-0.6393354242238556,1.1850803403402337,0.12776266601880093,-177.3138723948762,-1713.0024917703051,329.0083626008355,0.018070833212589583,0.2622115826395323,1.7897207922304903,-263.53154971829514,-1513.7425555327693,312.95853989516877,-0.40699564449306036,0.12929025940100328,-0.2835285466420389,-277.88777395030553,-1553.4404947614537,441.7897840940786,-0.41177034882617897,-0.07120151814009365,-0.20829795720711755,-393.76336781884845,-1548.1650197390047,117.90222683077326
1028,0,-0.2467153513210554,-0.06788241772967302,-0.03902125613100482,-439.9602330843279,-1522.1848556115453,449.1507763640887,-0.24007044024609472,0.043261041764165016,0.10191005327498966,-475.3776768798612,-1714.4441419495597,779.3460421778029,-0.6164425598192659,-1.3374039557074042,-0.6966589262596237,-665.6074740326251,-1691.0453241599073,261.7878944229481,1.5930641533755754,2.7068413357985825,2.6567184618457866,-683.5148669275852,-1614.2053726623888,27.119788318410816,-0.2701901887391672,-0.07495096496955374,-0.18649972165065148,-565.4523094684738,-1533.3291902190797,438.0190715070088,-0.6419751904091596,1.183307027226847,0.1323521542694166,-176.65209635908178,-1714.8601602712383,329.0915463889541,0.017566796053324063,0.26189969793352375,1.7949353187511885,-263.769431560933,-1516.0014172951085,313.21530453045773,-0.40576091957540794,0.1286497682689094,-0.2805897610115289,-277.78869223486174,-1555.9780924347704,442.048107716876,-0.4099332710661251,-0.07166399555212356,-0.2059246299562195,-393.53292687025265,-1550.6574989546893,118.08922906824856
1029,0,-0.2444884685225835,-0.06889420930903255,-0.03458428567315948,-439.8288096363494,-1525.232433536377,449.3461702033176,-0.23819281623281685,0.041965093128715096,0.10384723577864674,-475.0183866045353,-1718.0605090011818,779.2742111840128,-0.6111083121060763,-1.3389849983570574,-0.6937233115420642,-664.8662259712858,-1694.6589280113528,261.75132021558636,1.5881306025113149,2.721800715108134,2.653524246246106,-683.5402305635081,-1618.252198601939,26.933631113808357,-0.27053907204893923,-0.07644166763181451,-0.1840002049980075,-565.333649859037,-1536.6532331922404,438.22169401247214,-0.6447613429545267,1.181832898544123,0.13728574544565142,-175.921580740154,-1716.667156542324,329.1419555867099,0.017419216684128883,0.2619788054801816,1.8002390256045147,-263.96672304999885,-1518.2267385811017,313.44217673045046,-0.40460452183642637,0.12810448930370266,-0.2777276973764597,-277.59079546306754,-1558.488146823129,442.2790204092122,-0.40819662664724454,-0.07201970536785501,-0.2036313396020697,-393.23513019804767,-1553.1466573244472,118.26120805677161
1030,0,-0.24249760989253846,-0.06974783372796817,-0.03039450013127177,-439.58636394538814,-1528.2311182681515,449.52863239703146,-0.2363307403434612,0.04028789435838129,0.10585851127403088,-474.546811786254,-1721.6300399539662,779.1838715905589,-0.6059946974841273,-1.3406294126063223,-0.6905746763124327,-664.0674606825983,-1698.2681050716,261.7569056911361,1.5837204659320407,2.735680569027777,2.6506683842323504,-683.4528161127437,-1622.2435861346903,26.81276778993959,-0.27117498734162804,-0.0778978758307761,-0.18150667296450063,-565.1053308152044,-1539.9175990585845,438.422939226304,-0.6476611550946302,1.1806578043772387,0.14252565145732005,-175.1205660869905,-1718.437021319916,329.15686891413446,0.017652134308419182,0.2624399827513509,1.805568375869344,-264.11377239136795,-1520.428131329827,313.63710516539334,-0.40352778994546096,0.12766249465420074,-0.2749650785086875,-277.2873924127672,-1560.9795101402667,442.48014975470204,-0.4065585620019027,-0.07225493706303972,-0.2014443877524463,-392.86537809208266,-1555.636627269466,118.41655524279156
1031,0,-0.24076159823154078,-0.07042805889733784,-0.026509310171725302,-439.2259678539069,-1531.184384371073,449.6963383207639,-0.2345011669183157,0.03824730015479519,0.10791742468163042,-473.9622223644258,-1725.15129237597,779.0732515683395,-0.601153939317719,-1.3423122295440557,-0.6872487423219015,-663.210532682067,-1701.8686347416,261.8007559645625,1.5799108141227578,2.7483753479751707,2.6481285731372752,-683.2514019479771,-1626.176267299503,26.752308712795685,-0.2720893063939702,-0.07929594277747552,-0.17904506580943516,-564.7600844777753,-1543.123365309045,438.62034528109183,-0.6506402387368502,1.1797767377757162,0.14802566229079003,-174.24687033870222,-1720.1839379048627,329.1328387404651,0.018272485004685292,0.2632665517818224,1.8108598966970846,-264.2001278036745,-1522.615411013889,313.79653934271136,-0.40253130839247664,0.12733191235473193,-0.27232251379449135,-276.87189052425106,-1563.4610326113357,442.64810852388274,-0.4050189525564768,-0.07235694513521582,-0.19938418700838373,-392.41946695167115,-1558.131568355069,118.55270539710489
1032,0,-0.23929488241011637,-0.07092033407122417,-0.02297947827499468,-438.740965820332,-1534.0962452610622,449.84665056327316,-0.23272179760675277,0.035866938634227574,0.10999634361102813,-473.2641707960736,-1728.6230156671288,778.940109884297,-0.5966324140576854,-1.3440056969334002,-0.6837890771775473,-662.2937234778152,-1705.455396888269,261.8773008655901,1.5767586473308741,2.7598118343144247,2.6458775005618937,-682.9353223563951,-1630.047065550761,26.745333282841738,-0.27326982327376165,-0.08061126809558596,-0.17664082695370767,-564.2909370448967,-1546.27235097464,438.8107488601441,-0.6536633902035754,1.1791804375889492,0.15373224088649773,-173.29791385941292,-1721.9224579323202,329.06586809521843,0.019270391720801822,0.26443529598297283,1.816051825121382,-264.21475750715473,-1524.798416518426,313.9155694091532,-0.40161507231784305,0.12712078769880655,-0.26981830956901764,-276.33787980210235,-1565.9413997221252,442.77864669751926,-0.4035796798963391,-0.07231409423331184,-0.1974649186556773,-391.89367038499887,-1560.6356753362606,118.66628274589546
1033,0,-0.23810761380229523,-0.07121096456962228,-0.019848293897658763,-438.12507166576916,-1536.971161079922,449.97627081571704,-0.2310107555639026,0.033175177148780835,0.11206720124781579,-472.45241891737777,-1732.0441572382779,778.7818880968287,-0.5924700587360913,-1.345680233333861,-0.6802454730194853,-661.3142884169496,-1709.0225948061848,261.97960806931513,1.5743004680029078,2.7699494368245055,2.6438837640556114,-682.5043638194485,-1633.853049610151,26.783249809517386,-0.27470110541033027,-0.08181881157380923,-0.17431855013606823,-563.6913110708423,-1549.36706612259,438.99045416341306,-0.656695398623766,1.1788561234211365,0.15958587770038704,-172.27077036713703,-1723.6672107478137,328.95159775404466,0.020620110378789063,0.2659177757545546,1.82108559686225,-264.14628978849504,-1526.9868237672943,313.9881150746168,-0.40077866528256473,0.12703693411660222,-0.26746832846322904,-275.67922603686367,-1568.4289708398805,442.8668309591161,-0.4022448154689182,-0.07211599640559307,-0.1956943738564252,-391.2848102052568,-1563.1531725826467,118.75327129701797
1034,0,-0.23720579050360974,-0.07128730433029354,-0.017150914886463066,-437.37247311100845,-1539.8139346409318,450.081409739508,-0.22938616551229332,0.030204066557202734,0.11410221513136706,-471.5268640300231,-1735.413866991826,778.5958655526657,-0.588700047191993,-1.3473053931170398,-0.676672249132006,-660.268548310822,-1712.563986858738,262.099728997274,1.5725526370712757,2.7787792121748054,2.642112862602784,-681.9586473584257,-1637.591666516748,26.8561958082102,-0.2763649427337062,-0.08289364710731945,-0.17210166427503862,-562.9551353342143,-1552.4106432086674,439.15541371820154,-0.6597017953941422,1.178788315886821,0.1655226466635274,-171.1622438218285,-1725.432604757958,328.78549884873973,0.022281535758510055,0.26768168768873035,1.8259071414192625,-263.9832677662664,-1529.189958405784,314.00715621975445,-0.4000214460466194,0.12708777371202268,-0.2652858955146659,-274.8901735193288,-1570.9316228107787,442.90724669687694,-0.4010207032746598,-0.07175364521923067,-0.1940739802853085,-390.59031581355316,-1565.68829431329,118.8092039538987
1035,0,-0.23659144691945488,-0.07113797122183271,-0.01491387127121176,-436.47794323507185,-1542.6295985982533,450.15796930487704,-0.22786566211799053,0.026988321261928728,0.11607456150026488,-470.48746951964097,-1738.731499379164,778.3793146791721,-0.5853487202994979,-1.3488508119750726,-0.6731265383057032,-659.1520232417874,-1716.0731178156632,262.2290649177619,1.5715124495151698,2.7863217008663343,2.6405282266907664,-681.2985027523532,-1641.2608487231907,26.953463487336332,-0.27824087498300015,-0.08381154069975023,-0.170012158372479,-562.0769613121873,-1555.4067521563818,439.3014152559118,-0.6626495329474241,1.1789596937396407,0.1714758950935595,-169.96896994576682,-1727.232529460402,328.56306703686204,0.02420214972415437,0.26969221360127243,1.8304679580287708,-263.71441291767417,-1531.416612831816,313.96499733628315,-0.3993427381574274,0.12728016774261885,-0.26328174986839686,-273.9654567193829,-1573.456601873364,442.8942175863522,-0.3999159358374943,-0.07121954940222056,-0.1925990131096133,-389.80827059169116,-1568.2452504747218,118.82936509403471
1036,0,-0.23626287005526384,-0.07075308717070371,-0.013154728764948885,-435.43695730935355,-1545.4232968438678,450.20173245165626,-0.22646585404397063,0.023564385187674057,0.11795898609602405,-469.334205183364,-1741.9966124261807,778.1296547084912,-0.5824357442725087,-1.3502871053514116,-0.6696666104870922,-657.9596043170822,-1719.5435415717866,262.35874083690027,1.5711598403487914,2.792623714683636,2.6390922548429065,-680.5243411895196,-1644.8590917320562,27.063935171348668,-0.2803067693666437,-0.08454953525042752,-0.16807034495457712,-561.0520843980024,-1558.3595014059608,439.42426929667323,-0.6655075892690405,1.1793519412768392,0.1773779933868389,-168.68753967966293,-1729.0800669019377,328.28001488606293,0.026319284660166618,0.2719133098740883,1.8347259571658703,-263.3288909826982,-1533.6748726844432,313.8535576773616,-0.3987420141497831,0.12762023780559156,-0.26146404163732545,-272.9004196437001,-1576.0103869000745,442.8220377700975,-0.39894122046227953,-0.07050786634379028,-0.19125898613437312,-388.9374441705351,-1570.8281784766841,118.80900138979635
1037,0,-0.23621482845290281,-0.07012454177329407,-0.011881911522526807,-434.24581280888003,-1548.2001629177066,450.20855530885046,-0.22520177431824903,0.019969623370462927,0.11973233392107292,-468.067002025478,-1745.2089632879702,777.844602357588,-0.5799744626803633,-1.351586696103716,-0.6663502795015372,-656.6857576437683,-1722.9690278288529,262.4799752718485,1.571459614169644,2.797754252845031,2.6377673260653838,-679.6365333946549,-1648.3855004860052,27.176514017199842,-0.2825394157750322,-0.08508652363749812,-0.16629465702852245,-559.8766671570135,-1561.2733275118078,439.51999257665324,-0.6682474997735685,1.1799465435030656,0.18316206897193008,-167.31464067319945,-1730.9872210063966,327.9324597306872,0.02856257609038496,0.2743088945891278,1.838646061331806,-262.81657358428936,-1535.9719575592321,313.66467880520617,-0.39821906481220937,0.12811317952793563,-0.2598383733741426,-271.6911408140328,-1578.5985666080683,442.68521150208636,-0.39810913621343563,-0.06961453367761933,-0.1900382151245572,-387.9773098104408,-1573.4410813519323,118.74353573193547
1038,0,-0.23643880479902937,-0.06924627442059575,-0.01109468607528767,-432.90174980525234,-1550.9651979667253,450.1745575523114,-0.2240863490297471,0.016241666324886713,0.12137398286954824,-466.68572560777864,-1748.3685001126782,777.5223180870815,-0.5779724020390509,-1.3527245524425453,-0.663233429722698,-655.324753522668,-1726.3437463460082,262.58443482787044,1.5723640809399495,2.801799753957219,2.6365167597024177,-678.635300412974,-1651.8398044290495,27.280536549600313,-0.2849151065027807,-0.08540379065669058,-0.16470147100802202,-558.547861295328,-1564.152876051381,439.5849829992903,-0.6708438197525789,1.1807254925060882,0.1887636538860985,-165.84721193740793,-1732.9646725573482,327.5171047442285,0.030856487802075366,0.27684389904893963,1.8422005672486943,-262.16828885293074,-1538.3140802429434,313.3904410911539,-0.3977741434134428,0.12876307196897846,-0.2584078844670556,-270.3345610613259,-1581.2257329919544,442.4786949172793,-0.39743378594021456,-0.0685373955093682,-0.18891654028850458,-386.92804663101947,-1576.0877532595227,118.62877917343671
1039,0,-0.2369232284505368,-0.06811456629081292,-0.01078331003744318,-431.403068434972,-1553.7231505444777,450.0963067479031,-0.22312991574102084,0.012417921058647991,0.12286616961270737,-465.1901711435127,-1751.4753502554966,777.1615463815286,-0.5764318874323268,-1.3536788221192342,-0.6603686902562034,-653.8709128850396,-1729.6624235081238,262.6645636217365,1.573815977689648,2.8048589103872748,2.6353056968840676,-677.52062401192,-1655.2223427279916,27.36615511808233,-0.2874101717727394,-0.08548550438896985,-0.16330494672540247,-557.0639246760476,-1567.0028766198382,439.61618235403006,-0.6732745188530165,1.181671876126158,0.19412218459042085,-164.28260603584204,-1735.021566666219,327.03141123621305,0.03312280775526652,0.27948516051046524,1.8453692792205074,-261.3760545559026,-1540.7063281653977,313.0234806725556,-0.3974080748512748,0.1295726873973405,-0.25717337485232533,-268.828610655007,-1583.8953928486442,442.19813435799847,-0.3969303518337252,-0.06727631875526333,-0.187870188918113,-385.79052705560247,-1578.7716936603479,118.46113585550424
1040,0,-0.23765370904341435,-0.0667283301142944,-0.010929349652426597,-429.7492397443033,-1556.4784003367029,449.9709927276392,-0.22233982040160086,0.00853524939972082,0.12419420051044101,-463.58008243211526,-1754.529805173073,776.7617480685913,-0.5753507233290882,-1.354431353289361,-0.6578042753331826,-652.3188623852167,-1732.9204672633464,262.7138789107247,1.5757515585150315,2.8070372811624353,2.6341018812781964,-676.2921830909564,-1658.5340224749345,27.424680191647965,-0.29000144888856644,-0.08531913933128202,-0.16211687511306605,-555.4243295960213,-1569.8280146237544,439.6112235663087,-0.675521304955142,1.1827703286596656,0.19918230380498367,-162.61875263767806,-1737.1653383767334,326.47376015793964,0.035283031685803275,0.28220214317072956,1.8481394298173708,-260.433287690765,-1543.1525700713735,312.5572984435541,-0.3971223202012052,0.13054330732823402,-0.2561334621745361,-267.172331732189,-1586.609898897556,441.84009544938806,-0.39661456713961457,-0.06583329444267509,-0.18687275307465961,-384.56629057817594,-1581.4960119747848,118.23779592562374
1041,0,-0.23861327640877278,-0.06508938265002738,-0.011506169304074975,-427.94100596266253,-1559.234847754296,449.79658819867603,-0.221720117068041,0.004629801846477193,0.12534654527366246,-461.85519549044494,-1757.532302621562,776.3232220792054,-0.574722895528361,-1.354968096141593,-0.6555830018589831,-650.6637893242605,-1736.114057957398,262.72722567999716,1.5781037409924075,2.8084419394986058,2.63287632128522,-674.9493215944833,-1661.7762537240164,27.448874293172924,-0.2926666690462913,-0.08489581751676052,-0.16114652428147194,-553.6298585388117,-1572.6328025689509,439.5685596784368,-0.6775698700489048,1.1840073321957971,0.20389492585990807,-160.85431691101525,-1739.4015807201192,325.84360047189864,0.037260571891129156,0.2849674837480417,1.8505054089277835,-259.33498515167724,-1545.655390132235,311.9865528780468,-0.39691898814084886,0.13167455147216056,-0.2552847643052691,-265.36599160348027,-1589.3704016480208,441.4022768600251,-0.3965021202972092,-0.06421251828368627,-0.18589625180467184,-383.257505764746,-1584.2633250455278,117.95691151398597
