Objects
1042,0,-0.23978263468785277,-0.06320268257169476,-0.012479593804440886,-425.9804661627484,-1561.9958112636298,449.57199190178005,-0.22127138864333185,0.000736984045376902,0.12631481629753386,-460.015306400417,-1760.483407048381,775.8472133299477,-0.574539252952093,-1.3552793823565845,-0.6537414888838994,-648.9016876796022,-1739.2402041953283,262.7009843145333,1.5808052036314293,2.8091763815723234,2.6316038209738086,-673.4910522426604,-1664.9508659382661,27.433191222409352,-0.2953847510220184,-0.08421055925420468,-0.16040047601286736,-551.6826837073467,-1575.421453608033,439.4875721089583,-0.679410047003207,1.1853713655718245,0.20821803880701995,-158.98884613288624,-1741.73395809553,325.14158144131085,0.03898274933044906,0.2877573661233335,1.852468325915956,-258.077870845821,-1548.2160508579536,311.30732884283975,-0.3968007863974547,0.13296422637694,-0.25462209733969815,-263.4111823187649,-1592.1768228315705,440.8837024255874,-0.39660801052961314,-0.06242044385615075,-0.18491224307391016,-381.86692316350843,-1587.0756502404718,117.61775089190569
1043,0,-0.24114043953531702,-0.06107651514383926,-0.013808740792592469,-423.871143329894,-1564.7639343203841,449.29715072305555,-0.2209906996285935,-0.003108476099269914,0.1270936417967572,-458.06036152258764,-1763.383789280862,775.3360026967456,-0.5747881326532599,-1.3553600821347451,-0.6523095391283616,-647.0295869085402,-1742.2967644621053,262.63322678998173,1.5837913349652788,2.8093359040838943,2.630263372641304,-671.9160989759598,-1668.0600108474555,27.373955972598214,-0.2981359962268475,-0.08326244046809904,-0.15988244754877606,-549.5864268072168,-1578.1977602577117,439.36865601581326,-0.6810358646742547,1.1868529054620738,0.2121172281329616,-157.02289805946253,-1744.1641663443565,324.36966512111303,0.040382546123512435,0.2905517366194888,1.854035432600636,-256.6605054750009,-1550.8344852527327,310.51737502654595,-0.39677090881028776,0.13440820006050627,-0.25413867829021625,-261.31090188889897,-1595.0278508977124,440.2848851147069,-0.39694587576387047,-0.06046580021303837,-0.1838929474971012,-380.3978223886922,-1589.9342975233876,117.22082600608653
1044,0,-0.24266360662094624,-0.05872260486042244,-0.015447016075786918,-421.6180290831092,-1567.5411038192658,448.9731572339625,-0.2208716842002015,-0.006872399151471188,0.12768044575885273,-455.9905668813193,-1766.2342067504653,774.7929744730269,-0.5754558975621493,-1.3552096412817705,-0.6513096991488756,-645.0457558473698,-1745.2824366631107,262.5238180636591,1.5870029404272563,2.8090036302805657,2.628838409520993,-670.222979391154,-1671.1060568552336,27.26948240488695,-0.30090218616740294,-0.08205465753321455,-0.15959309781178313,-547.3461957901796,-1580.9649813750027,439.2132808108688,-0.6824454900323823,1.1884442906736858,0.21556591878760187,-154.9581450477164,-1746.6919393445871,323.53121452539136,0.04140011164367144,0.2933343776377101,1.8552194370907482,-255.08335609415207,-1553.5093177081649,309.6163031664679,-0.3968328567422561,0.1360003081129856,-0.2538263220183509,-259.06961277395993,-1597.9209587550733,439.6079562721569,-0.39752731506400113,-0.058359564274141414,-0.18281234404889754,-378.8539569446461,-1592.8397642379973,116.76798872227403
1045,0,-0.24432765744314505,-0.05615613825924112,-0.017343259147228573,-419.22760265828396,-1570.328382045539,448.6023192160926,-0.22090476538490197,-0.010521004558912882,0.1280751518159811,-453.8065122754153,-1769.0354855289352,774.2226563807674,-0.5765273637027367,-1.354832003591812,-0.6507569917903411,-642.9498749248471,-1748.196718906851,262.3744605578475,1.5903886196312154,2.8082473294720556,2.627316922379702,-668.4101266626445,-1674.0914799952054,27.120127311420543,-0.3036665908642927,-0.08059450288457062,-0.1595298220973421,-544.968595577067,-1583.7257406418503,439.024024052407,-0.6836410498048551,1.1901394663591602,0.21854534522410551,-152.7974486565315,-1749.3151004062845,322.631052291398,0.04198402806987014,0.2960928621215433,1.856037739797513,-253.34882353328666,-1556.2379121820866,308.6057429102205,-0.3969901972278295,0.13773229601529863,-0.253675623481863,-256.69327364801944,-1600.8524436121083,438.8567537794078,-0.3983612288598648,-0.05611487784480497,-0.18164719737894283,-377.23950030584257,-1595.791636622798,116.26249140245562
1046,0,-0.24610710501246516,-0.05339568144844266,-0.019443019298485402,-416.7078212677873,-1573.1259541880222,448.18819785798587,-0.22107749403795224,-0.014020782672475201,0.12827983108092453,-451.5093045824762,-1771.788505380505,773.6307272170533,-0.5779861014135913,-1.3542354259338871,-0.6506588119825661,-640.7431710259176,-1751.0398457667711,262.18868082156825,1.5939067354994871,2.8071171363807457,2.625691448165601,-666.4760485479833,-1677.0187560578431,26.92828097631809,-0.306413903531027,-0.07889325663335449,-0.15968654354840875,-542.4617101919866,-1586.4819398784603,438.8045771073468,-0.6846283301154494,1.1919336296177063,0.2210442732211883,-150.54490048193068,-1752.0296552533143,321.67548434091646,0.04209235010320102,0.298818414007406,1.8565116228574645,-251.46122684138916,-1559.0164453082716,307.48944692582205,-0.39724626418708664,0.1395938021476094,-0.2536761188300323,-254.18934101472453,-1603.817488430606,438.03686329334266,-0.39945320124578104,-0.0537469002167828,-0.1803779772478947,-375.5589963750232,-1598.7885021900054,115.7090079405669
1047,0,-0.24797587756745024,-0.050462980509078506,-0.021689934782743222,-414.0680795770361,-1575.9330935125001,447.73561154889705,-0.22137498987919685,-0.01733842709468928,0.12829831574259623,-449.1007038822207,-1774.4941888508993,773.0239876271107,-0.5798146031032269,-1.3534321945326873,-0.6510149746697265,-638.4285106317899,-1753.812704978693,261.97175864649614,1.597526908195957,2.805644236396254,2.6239589425161802,-664.419519168167,-1679.8902579691255,26.698295750939568,-0.30913012109549615,-0.07696600200291613,-0.16005351209144134,-539.8350542979603,-1589.2346904132633,438.55972117911085,-0.685416359977852,1.1938228018354535,0.22305851103162502,-148.205826270492,-1754.8299219937192,320.67228319167293,0.041693438357128215,0.30150569982019304,1.8566654227439414,-249.426745079068,-1561.8400012619495,306.2733417993112,-0.3976038131325658,0.14157238628617444,-0.25381642190905224,-251.56673796711434,-1606.8102441535718,437.155607601762,-0.40080494934576844,-0.051272590180946424,-0.1789896330412099,-373.81731676801246,-1601.8278771032947,115.11361211395187
1048,0,-0.24990777336941214,-0.047382638106804625,-0.024027178617750406,-411.31913677351946,-1578.7481462660726,447.2506026096842,-0.2217804612056763,-0.020440860090335737,0.12813580087591442,-446.5832554890413,-1777.153495126199,772.4102903243313,-0.5819943180262293,-1.3524382510488502,-0.6518179018465105,-636.0104482514695,-1756.5167400258695,261.7306001263243,1.6012309802671192,2.803840542839797,2.622120551175266,-662.2397974497848,-1682.7081618903062,26.436355524392326,-0.3118023913854185,-0.07483137562082945,-0.16061712159550837,-537.0994928389291,-1591.984265444462,438.2952726016474,-0.6860168922402733,1.1958033560727097,0.22459025907443028,-145.78675183697771,-1757.7086922676629,319.63062624684903,0.040766606794210986,0.30415257351769004,1.8565257132623276,-247.25331802919632,-1564.7026845119087,304.96552135744724,-0.3980646440104531,0.14365360908185637,-0.25408433609193953,-248.83578825468223,-1609.8239315035792,436.22198039694223,-0.40241386490114955,-0.04871041554162276,-0.17747219037310205,-372.0196264869183,-1604.90615259889,114.48371108192121
1049,0,-0.25187693376266196,-0.04418166673087237,-0.026398925013405575,-408.47301053133384,-1581.5685382737408,446.74036495814505,-0.22227577542742938,-0.023295375705908377,0.12779845657043598,-443.96041079970405,-1779.7674190140349,771.7984273331136,-0.584505562539121,-1.3512727367463528,-0.653052934535193,-633.4952285655626,-1759.153844239257,261.4735574360726,1.605013414171606,2.8016993541096067,2.620181298170647,-659.936864508977,-1685.4743648989818,26.150290306592378,-0.31441884639946,-0.0725112665547125,-0.161359754984091,-534.2671283359452,-1594.7300758501892,438.01799676216285,-0.6864438027597238,1.1978715297328926,0.2256473557067756,-143.29533088721644,-1760.6574167594033,318.5609855676399,0.039302601758904564,0.3067597907370009,1.8561205227225677,-244.95050866972736,-1567.597746067997,303.57618034955857,-0.39862921102696736,0.14582116847151394,-0.2544669447740528,-246.00811483356904,-1612.850960761324,435.24652242917034,-0.40427267252482474,-0.046079993138761266,-0.17582114249209888,-370.17135849355157,-1608.018564297765,113.82793310059199
1050,0,-0.25385831513162904,-0.040888927908097346,-0.02875178051627997,-405.5428380863763,-1584.3908049949907,446.21313165670864,-0.2228420496447304,-0.02586991575415973,0.12729307112568639,-441.2366300453775,-1782.3369949449902,771.1979734955198,-0.5873273224501271,-1.349957462891272,-0.6546987552015402,-630.8907420590922,-1761.7262518504763,261.21019950745136,1.6088810998812721,2.799196943102235,2.6181497102109645,-657.5116708999313,-1688.1904165448982,25.849341440785583,-0.31696843761495885,-0.0700304794431478,-0.1622596667717397,-531.3511563185848,-1597.4706712805087,437.73549068580934,-0.6867124346287679,1.2000229533940987,0.22624248082915618,-140.74023641955787,-1763.6664075157596,317.474967263741,0.03730392387319428,0.30933070069132795,1.855478605151552,-242.5293314982595,-1570.51771852452,302.1174879355836,-0.3992962421208682,0.14805709848007476,-0.2549506869452099,-243.09650322075836,-1615.883067525399,434.24114004893164,-0.40636922723454855,-0.043401667321242024,-0.17403761646107202,-368.27819654059186,-1611.1591879192854,113.15597004554014
1051,0,-0.2558281342057576,-0.03753447638467735,-0.03103611580328892,-402.54270565393637,-1587.2106464778872,445.67802258599903,-0.2234602293746231,-0.02813348346425393,0.1266267437085061,-438.41746058277613,-1784.863305394597,770.619087517222,-0.5904369721642896,-1.348516316073881,-0.6567279064841456,-628.2064351928136,-1764.2364309454522,260.95103929241697,1.6128525691190394,2.7962949991617148,2.61603739641063,-654.9663835806004,-1690.85746606541,25.543884212702242,-0.31944078407090415,-0.06741637698650273,-0.16329091396462433,-528.3656903819102,-1600.2037676107236,437.4560352388522,-0.6868389188264136,1.2022522256947341,0.22639237860887554,-138.13101887885642,-1766.7250491002292,316.3851006833122,0.03478499482759346,0.3118709156960359,1.854628781232726,-240.00205193749207,-1573.454555130806,300.60340215631925,-0.4000623934870004,0.15034203404336405,-0.2555214264525038,-240.11473123118014,-1618.9114620338312,433.21886853842125,-0.4086864707095545,-0.040696039585576854,-0.17212830272564084,-366.34606446013663,-1614.3209643881034,112.47837713176061
1052,0,-0.257764257866488,-0.03414883663438602,-0.03320723170913589,-399.4874485877267,-1590.0230080506667,445.1448541702142,-0.22411162445629462,-0.030056688865791038,0.12580664161291297,-435.5095852430911,-1787.34749262793,770.0722741574417,-0.593809942385383,-1.3469746086624068,-0.6591073929458826,-625.4531773547569,-1766.6869825872527,260.70722491674235,1.61695663381984,2.7929438142368967,2.61385860034427,-652.3046217028418,-1693.4762265906436,25.24511582310391,-0.32182603747158706,-0.06469851596810469,-0.16442334875915038,-525.3255594595295,-1602.9263009317103,437.1884191073995,-0.686839505373637,1.2045525611612278,0.2261171551426875,-135.47793562289394,-1769.8220106118365,315.3045800110912,0.03177216014688438,0.3143879512960566,1.8535993605307004,-237.38196301125052,-1576.399768297806,299.0494284779865,-0.4009219654558306,0.15265554249418198,-0.2561645246232261,-237.07736801211496,-1621.9269892195098,432.1935852981033,-0.41120256099688646,-0.037983466639163035,-0.17010514650423744,-364.3811190797113,-1617.4957565821578,111.8063342416153
1053,0,-0.25964651061023064,-0.030762244454431355,-0.03522630020707971,-396.39242601683554,-1592.822186607701,444.6239151322318,-0.22477837437731887,-0.03161240943576675,0.12483983326408311,-432.52083643956854,-1789.790772218857,769.5681136745345,-0.5974193729163669,-1.3453583869437054,-0.6617993535792915,-622.6430879668297,-1769.0805495539223,260.4902036863635,1.6212304886992728,2.789086080120166,2.6116297385549267,-649.5316699505388,-1696.046957244176,24.964717840568397,-0.3241147620122825,-0.06190828920630278,-0.16562268857410556,-522.2460811039082,-1605.6345071956694,436.9417381614023,-0.6867299396221805,1.206915532647914,0.2254396967847714,-132.7917575023654,-1772.94545106777,314.2469636048004,0.028303508174376074,0.31689082530525614,1.8524176527553529,-234.6831462060486,-1579.344563370754,297.4723275494098,-0.4018667044969253,0.1549765186823278,-0.256864925851195,-233.99954665006115,-1624.9202963068665,431.1796807749043,-0.41389118389636087,-0.03528354790380889,-0.1679848103066094,-362.38974315255666,-1620.674438958167,111.15137542211339
1054,0,-0.26145688013351664,-0.027403888523264322,-0.0370610374254509,-393.27327513476854,-1595.6019610060919,444.12571455035106,-0.22544382097019633,-0.032776539829025765,0.12373320354276271,-429.46017316219854,-1792.194446449732,769.1169671574147,-0.601235788796937,-1.3436937121575272,-0.6647617938335791,-619.7893282075155,-1771.4197371518069,260.3113695395736,1.6257173410074297,2.7846611428265664,2.6093689368152573,-646.6546581566441,-1698.5694636154042,24.71450332755018,-0.3262978220263673,-0.05907858293721116,-0.1668506798149004,-519.1428158215357,-1608.3240255147716,436.7251754033168,-0.6865249164726774,1.2093309229666764,0.2243852412033108,-130.0835594232178,-1776.0832115988776,313.22583925287495,0.024428476678336163,0.3193896021773938,1.8511095725684052,-231.9202238835224,-1582.2799641517524,295.88977940793023,-0.40288571201422996,0.157283636673872,-0.25760726469910955,-230.89671595047827,-1627.882004464798,430.19169781886905,-0.41672204568148613,-0.03261462552169033,-0.16578792888325256,-360.37853423306467,-1623.8470199864844,110.52509525826689
1055,0,-0.2631796116283345,-0.024101186345694404,-0.03868608714508797,-390.1456516989443,-1598.3557435662258,443.66071077828906,-0.2260927744444913,-0.033528796248814836,0.12249345308011803,-426.3376195973172,-1794.5599155135474,768.728668684091,-0.6052268366450906,-1.3420059320131594,-0.667949366842871,-616.9058628429875,-1773.7070474307654,260.1817059914482,1.630463654481747,2.779609543340473,2.607095572951814,-643.6826963462034,-1701.043116600928,24.506059759375482,-0.3283662696457857,-0.05624345434841537,-0.1680653714564523,-516.0313087264652,-1610.990022072986,436.54776823074957,-0.6862376409670647,1.2117866923362866,0.22298111730775444,-127.3645026142483,-1779.222989300062,312.25446629919634,0.020207213170530668,0.3218948699578375,1.8496993397986097,-229.10811075462013,-1585.1969275206254,294.3200134238757,-0.40396547429113006,0.15955584665903488,-0.25837600113858755,-227.78437821201757,-1630.8028808291924,429.24395270198113,-0.41966153581881727,-0.029993319878766397,-0.16353819124281252,-358.35428535770444,-1627.0027957440152,109.93884278780551
1056,0,-0.26480119141643205,-0.020879126668397335,-0.04008311488057232,-387.02496446015573,-1601.0767481555404,443.2390317575801,-0.22671166826169556,-0.0338535347290996,0.12112717811961754,-423.16416582668273,-1796.88868447201,768.4122170871103,-0.6093571142828126,-1.3403189622945921,-0.6713141940648126,-614.0071986192798,-1775.9448269627972,260.1114376800625,1.6355161179079645,2.773877660704591,2.604829832898409,-640.6269551978176,-1703.4668890402972,24.35039951054064,-0.3303112277449446,-0.05343782726908848,-0.16922151347466155,-512.926825858766,-1613.6273306890541,436.4181710130642,-0.6858795168392541,1.214269060632617,0.2212566532490161,-124.6456169037172,-1782.3524893305946,311.34540799541395,0.015709654385858425,0.32441714030043406,1.8482092746946939,-226.26177174651536,-1588.0864455399405,292.78141516576846,-0.40509001996482635,0.16177290110879416,-0.2591555878298889,-224.67782085172533,-1633.6740071057493,428.35015305136807,-0.42267353487874476,-0.027434122069065446,-0.16126129872625886,-356.3239537579915,-1630.1305312281168,109.40341516617374
1057,0,-0.26631022883571326,-0.017759706372510554,-0.04124063203735905,-383.92611204572717,-1603.758168950732,442.8701985802199,-0.22728860831271014,-0.033740538732787075,0.11964102256463785,-419.9516327992262,-1799.1823641996061,768.175481188814,-0.6135881213996617,-1.3386546003813218,-0.6748067152412729,-611.1081065462251,-1778.1352273331865,260.1097040493877,1.640918468950613,2.7674222633743253,2.6025922847865908,-637.5006832280856,-1705.8394088737728,24.257629921010214,-0.3321237691285464,-0.05069719629847596,-0.170271093637939,-509.84409338780006,-1616.230605124618,436.3444218473247,-0.6854599755844013,1.2167626966123835,0.2192432349669026,-121.93759154743067,-1785.4595538525728,310.5101692255734,0.01101429526881429,0.3269661673819825,1.846659685572304,-223.39599308176437,-1590.9396345857267,291.2921229506463,-0.406241202228441,0.16391588960128137,-0.2599306699434281,-221.59185049275285,-1636.4869409635712,427.52302913835126,-0.4257203279430242,-0.024949062451686585,-0.15898386136088538,-354.2946146713849,-1633.2186641005069,108.92876416050203
1058,0,-0.2676972512852248,-0.014761484120740617,-0.04215358597851572,-380.86323117359444,-1606.3933628073382,442.56286459019293,-0.22781333122308195,-0.03318573031314829,0.11804188905797647,-416.7125054338713,-1801.4426650533096,768.0249324550366,-0.6178783528294901,-1.3370318955038831,-0.6783765559881677,-608.2233361860892,-1780.2801767861736,260.18426828194396,1.646708318453291,2.760214768202552,2.600403474371565,-634.3191538199056,-1708.159026710558,24.236654627653085,-0.3337947992118104,-0.04805732224131369,-0.1711640241455658,-506.7970484707637,-1618.7944771797115,436.3337226973121,-0.6849864481179586,1.219251000351264,0.21697448250939447,-119.25058298744258,-1788.5322684941098,309.75885561344757,0.00620662891851402,0.3295501889936811,1.8450688435382547,-220.52517255951793,-1593.7478122430136,289.86962792968876,-0.4073990931029745,0.16596775775716538,-0.26068631408443,-218.5405385108812,-1639.2338665376467,426.7739950302295,-0.42876357032501167,-0.022547471881623662,-0.15673230261139542,-352.27339861477805,-1636.2555238163764,108.52372849433509
1059,0,-0.268954431126308,-0.011899266059580273,-0.042822764562466566,-377.8494649168712,-1608.9760273438812,442.324581692949,-0.22827709452967745,-0.03219176065269088,0.11633719151691302,-413.4597392061429,-1803.67138268397,767.9654179943993,-0.6221835491335692,-1.335466603750158,-0.6819733981887319,-605.36733070811,-1782.3813611224086,260.3412732535665,1.6529141277193689,2.75224500453758,2.5982835443084724,-631.0995375407782,-1710.4238947187034,24.294916833026022,-0.33531495476955403,-0.04555389578443023,-0.17184898665427595,-503.7986106138169,-1621.3137136212747,436.3922418198987,-0.6844644699454849,1.2217164604452921,0.21448649869325573,-116.59404730293258,-1791.5590490758832,309.09986971564393,0.0013772567549714231,0.33217510280711454,1.8434530359532875,-217.66313391672116,-1596.5025638425275,288.5303919409137,-0.4085424676150044,0.16791378342684496,-0.26140825871370754,-215.53698697556814,-1641.907730584273,426.11285483676727,-0.4317652442209629,-0.020235848971958053,-0.15453184125465416,-350.26741213593135,-1639.229557637969,108.19580391131113
1060,0,-0.27007526522608655,-0.009183931287630146,-0.04325407164425104,-374.8967590505985,-1611.5003665539707,442.16160389849557,-0.22867252688897813,-0.03076843972635444,0.11453512779990681,-410.20654680927726,-1805.8703761397712,767.9999848095207,-0.6264571111546183,-1.333970757214021,-0.6855478341885481,-602.553951910849,-1784.4402119194137,260.58505414071504,1.659552490696401,2.7435242854884017,2.5962518801899863,-627.860697989267,-1712.6320526710197,24.43819347230759,-0.33667453479745874,-0.04322214306008942,-0.1722744396886277,-500.86048187989655,-1623.7833643833064,436.5249464248127,-0.6838978996856091,1.224141064957233,0.2118181354072865,-113.97660399606644,-1794.5287131513392,308.5396583689968,-0.003380307105293812,0.3348436027481393,1.8418266874849052,-214.82296881571318,-1599.1958014649767,287.2894968565715,-0.4096493482550042,0.1697419836800894,-0.26208317476188187,-212.59312335942647,-1644.502361186634,425.5475666432035,-0.4346885448600618,-0.018017842141475022,-0.15240560808453507,-348.28364385133756,-1642.1295541073048,107.95096060324904
1061,0,-0.27105422894574804,-0.006622397202614391,-0.04345773189587964,-372.015693333381,-1613.9612361757543,442.07873570701213,-0.22899346825374756,-0.028932970610192198,0.1126449486316977,-406.9661723988981,-1808.04153909021,768.1297634971215,-0.6306506754865191,-1.332552374024998,-0.6890521821805541,-599.7962245512169,-1786.457900334941,260.9180145994261,1.66662586406264,2.7340876013499034,2.5943267879004597,-624.6229125811496,-1714.7815159068875,24.670446961779056,-0.33786348052133397,-0.04109634752776853,-0.17238978566448282,-497.99298320302154,-1626.1988945641574,436.73547202030346,-0.6832892205376282,1.226506745244631,0.20901121747055149,-111.40593612954005,-1797.4305422543534,308.08252236331316,-0.007972082128710681,0.33755431385648954,1.8402025357161589,-212.01690854284817,-1601.8198188655358,286.16033767223325,-0.4106975764963695,0.1714434297540826,-0.2626989228867668,-209.71953129937268,-1647.0125663802344,425.08407298733994,-0.43749864294998525,-0.015894348885880507,-0.15037393813199762,-346.3288592582872,-1644.944854374117,107.79351464781543
1062,0,-0.27188642665677754,-0.004217717795868637,-0.04344747897883091,-369.2153530137892,-1616.354262250043,442.0792301470448,-0.22923482764437672,-0.026709961295897332,0.1106771980604589,-403.7516614842152,-1810.1867655406227,768.3539165506597,-0.6347148366021559,-1.3312153286924093,-0.692441239456679,-597.1061090457307,-1788.435335038616,261.3405703463698,1.6741208707725763,2.7239947731889798,2.592525209356001,-621.4075231099746,-1716.8703590745852,24.993738564880715,-0.3388714196716582,-0.039209268591118666,-0.17214668558924773,-495.2049324957531,-1628.5562936820033,437.02603305510485,-0.6826398859162456,1.2287958343253487,0.20611066277112725,-108.88872978126385,-1800.2543414210681,307.730495823737,-0.012306227884597953,0.34030097745648413,1.838591847558081,-209.25622601307074,-1604.3673459508507,285.154369174988,-0.4116653792618795,0.17301245358539374,-0.26324479366011094,-206.9253230993013,-1649.4342106230051,424.72620245730195,-0.440163284478354,-0.013863727319245685,-0.14845386069185337,-344.4094891514435,-1647.6655424396906,107.72605677929768
1063,0,-0.2725672603495272,-0.001969302133495048,-0.0432397720661556,-366.50324406732005,-1618.6759281744946,442.1647384410746,-0.22939248044662058,-0.024131195897160694,0.1086439017928551,-400.57563468168286,-1812.3079117786122,768.6696532601454,-0.6385999903082804,-1.3299593915200825,-0.695672953943275,-594.4943108078792,-1790.3731630937968,261.85116059698026,1.6820072776517752,2.7133304390694306,2.590862486486206,-618.2365243995063,-1718.8967890188878,25.40820453254622,-0.33968778532120386,-0.03759144824999893,-0.17150049845296275,-492.50356831962205,-1630.8521573926207,437.39737740034866,-0.6819506654178736,1.2309915251425427,0.20316444067517445,-106.43065348192061,-1802.990502433945,307.4832986004464,-0.016295686621583327,0.3430717500091706,1.837004662680706,-206.55116723736288,-1606.8316060961706,284.2809128897421,-0.41253190313889154,0.17444673768864674,-0.263711718641289,-204.21805767817693,-1651.76426761035,424.47564277598184,-0.44265320615966763,-0.01192210791616857,-0.146658792655717,-342.5315173382034,-1650.282606821372,107.74943857022042
1064,0,-0.2730921364261536,0.00012676371630127945,-0.04285307409725506,-363.8852538393658,-1620.9236278187898,442.33531058333057,-0.22946321940369244,-0.021235158045159477,0.10655868266022442,-397.4500732725888,-1814.4067564933118,769.0723099891031,-0.6422572649224528,-1.3287804338631721,-0.698709002223442,-591.9701330537026,-1792.2717727970241,262.44632425714536,1.690237717987081,2.7022027922516134,2.5893521856805433,-615.1321026644131,-1720.8592002624937,25.912093150616133,-0.3403020124426451,-0.03627041093905825,-0.17041181051141455,-489.894520798822,-1633.083739183795,437.8487849742862,-0.681221946829691,1.2330783174948903,0.20022331859174375,-104.03637598768135,-1805.6300763086467,307.33836111767556,-0.019860714338794126,0.3458486869420902,1.835450050048493,-203.91091006035094,-1609.206378719326,283.54702746842463,-0.4132776958274956,0.17574728832157147,-0.26409244287833344,-201.60370548607716,-1654.0008484663406,424.3319820285628,-0.444942362235612,-0.01006378782776695,-0.14499842657334863,-340.70037367532416,-1652.7880681730255,107.86281313686835
1065,0,-0.27345622839762534,0.00207730992711061,-0.04230721271535424,-361.3656570289398,-1623.0956845357684,442.5894436442501,-0.229444764752267,-0.018066311858878577,0.10443678689110981,-394.3861238059539,-1816.4849610504682,769.5554913823241,-0.6456395032041483,-1.3276707845494102,-0.7015152721540974,-589.5413778372579,-1794.1312975306553,263.12083430194156,1.6987481992440057,2.6907410496008204,2.5880059960466384,-612.1161380641147,-1722.7562073088998,26.501857837341266,-0.3407038067279096,-0.03526977619626162,-0.16884800825638235,-487.38182937236354,-1635.2489720649862,438.37810848367485,-0.680453954467436,1.2350424442479755,0.1973403591786198,-101.70961865558894,-1808.1648588894184,307.2909178212201,-0.022931148027129058,0.34860748550041265,1.8339363630270442,-201.3435467620456,-1611.4860682232627,282.9574421676288,-0.41388512098129276,0.1769182987992253,-0.2643816519981949,-199.08665977075805,-1656.1432047983612,424.29281164428204,-0.447007973861011,-0.008281686858777552,-0.14347879374768752,-338.9208382547948,-1655.1750697465425,108.06372488583044
1066,0,-0.27365431017822833,0.0038916100363632655,-0.04162283291955231,-358.94716536760495,-1625.1913378745428,442.9241724658784,-0.22933583003741037,-0.014674159273563903,0.1022950103668998,-391.39392791312,-1818.544031814188,770.1112649855534,-0.6487022596183172,-1.3266197131900284,-0.7040622579975674,-587.2142975046997,-1795.9516196023264,263.86788085195724,1.70745940565758,2.6790916971746284,2.58683371368171,-609.2096881943198,-1724.5866494917243,27.172298823011776,-0.3408834710104542,-0.03460831746592099,-0.1667848385513274,-484.968005052515,-1637.3464625812312,438.9818520457377,-0.6796468532226241,1.2368722672672128,0.19457014786477023,-99.45323702828337,-1810.5874911944993,307.3341626600311,-0.02544827289571991,0.3513175563700118,1.8324714777296829,-198.8560861799914,-1613.6657788543607,282.5145499599353,-0.4143386984724961,0.17796691492080613,-0.26457604930975903,-196.6697916746848,-1658.1917065152054,424.35388238667895,-0.4488304246936886,-0.006567843221178303,-0.14210247457203137,-337.1969619172983,-1657.4379299651423,108.34824070880313
1067,0,-0.2736806712373855,0.0055808596743795,-0.040820940329326705,-356.6310179423229,-1627.210701303014,443.3351957545484,-0.22913623179723694,-0.011112105321196889,0.10015152018512923,-388.4824821535377,-1820.585286208382,770.7303991173577,-0.6514047820731143,-1.3256140091531559,-0.7063253838798258,-584.9935959248555,-1797.7323729024572,264.6792914765094,1.716278774264598,2.667413635088792,2.5858433198118744,-606.4324708190584,-1726.3495662349044,27.916744080927966,-0.3408322661239554,-0.03429901249607637,-0.16420789047914325,-482.65413318889784,-1639.3754612959847,439.6552816513836,-0.6788007204669472,1.2385586318469293,0.19196775156631746,-97.26932510080795,-1812.891573573067,307.45945795895454,-0.027366185671695336,0.35394248070750317,1.8310629990851548,-196.45447054784316,-1615.7413934210563,282.2184544514981,-0.4146253669872077,0.17890291768504074,-0.2646743802137353,-194.35454507428486,-1660.1477947564817,424.50930297026594,-0.4503930350733583,-0.004913927891099622,-0.1408689232902389,-335.53200726949643,-1659.5721585584638,108.71111358495496
1068,0,-0.27352912117024003,0.007157623357945379,-0.03992252661830774,-354.4171078632651,-1629.154695251471,443.81702957186343,-0.22884702451054395,-0.007436173667043276,0.09802557328021119,-385.65953122809935,-1822.609823935229,771.4026318956539,-0.6537109526389622,-1.3246386210543015,-0.7082852760727987,-582.8824760449247,-1799.4729431212602,265.5457763749503,1.7251032888968734,2.6558724210320155,2.5850411530630977,-603.8023649467298,-1728.0441431785323,28.72725923411184,-0.340542777112443,-0.034348140744068396,-0.1611139263025761,-480.4400113707528,-1641.3358150425902,440.3925602775354,-0.6779153834901462,1.24009516644233,0.18958743319562704,-95.15933513709169,-1815.0717900529569,307.65658661487794,-0.028652590655593013,0.3564408868488218,1.8297184203410086,-194.14360238775635,-1617.7096523988314,282.06706328222754,-0.4147346695979998,0.17973833994474347,-0.2646774027855657,-192.14106584067085,-1662.0139108380647,424.7517700593631,-0.4516817523221503,-0.003311757704634305,-0.1397748723893338,-333.92841314005403,-1661.57443951784,109.14596889964064
