Objects
1069,0,-0.27319308734798425,0.008635264775200859,-0.03894826435061596,-352.3041398694016,-1631.0249603577868,444.36317992718295,-0.2284706379080684,-0.0037036221376935564,0.09593714020715038,-382.9314964113768,-1824.618504438708,772.1169582625234,-0.6555901664755909,-1.3236773208810448,-0.7099280054654502,-580.8827278059243,-1801.1724643425057,266.4571862247728,1.7338228990777578,2.644633884754514,2.584432166569705,-601.3349493365519,-1729.6696323857657,29.5948760484947,-0.340009253985455,-0.034754489994690885,-0.15751198428371974,-478.3243160292116,-1643.2279067032825,441.1869000614188,-0.6769901370929455,1.2414785133890673,0.18748117037508089,-93.12420575829229,-1817.12403675734,307.9140367782738,-0.02928900777199824,0.35876775072394557,1.8284452248558645,-191.92737748839747,-1619.5682288946036,282.0562200412072,-0.41465886542305724,0.18048703374050032,-0.26458780476848737,-190.0283592580902,-1663.79340280632,425.0728183164985,-0.4526847964820477,-0.0017537883471424988,-0.13881478274061232,-332.3877840365266,-1663.4425854829358,109.64550394337031
1070,0,-0.27266580521784833,0.010027375421832282,-0.03791825662395539,-350.28981249936237,-1632.8237560173573,444.9663265220071,-0.22801099249081366,2.8488435396358523e-05,0.0939064480668164,-380.3034396704738,-1826.611931342438,772.861921745355,-0.6570181315860574,-1.3227133592124827,-0.711245318688453,-578.994848480474,-1802.82981115269,267.4027714264465,1.742324430875682,2.633857445106565,2.58402025104441,-599.0430966410715,-1731.225252476879,30.509829628869102,-0.33922789876211196,-0.035508737208156255,-0.15342417480278508,-476.30479049795696,-1645.0525881040505,442.03072427646794,-0.6760233721741988,1.242708476676954,0.18569704802625453,-91.16449124231703,-1819.0455462467496,308.21930800224567,-0.029270412991008563,0.3608760880993054,1.8272509241556882,-189.80872106087284,-1621.3157943655513,282.1798667907402,-0.4143929717226697,0.18116420434066552,-0.2644100684607584,-188.01446864080137,-1665.490411972,425.46307976694453,-0.4533922996525327,-0.0002335690371796844,-0.1379813090094919,-330.9109047648039,-1665.175469045429,110.20169190208954
1071,0,-0.2719405965073904,0.011347216335910446,-0.03685182691463791,-348.37101766523097,-1634.553849298867,445.61851055406055,-0.22747357076317895,0.003704718891040788,0.09195346145491873,-377.7790627138078,-1828.5904442284384,773.6258985340422,-0.6579775737628453,-1.3217300829301042,-0.7122348701327563,-577.2181862499916,-1804.4435860120002,268.37143299697954,1.7504958172904812,2.6236894971817826,2.5838085968080087,-596.936639643984,-1732.7100767715235,31.461795359600746,-0.3381970760462795,-0.03659306704001508,-0.1488860941066257,-474.37844674577286,-1646.8111109468443,442.9158327642482,-0.6750121590934434,1.2437880749497352,0.18427761106904605,-89.28048546254739,-1820.8349983674973,308.5592281519755,-0.028604369794482856,0.36271896779964347,1.8261430330630923,-187.78962537110934,-1622.9520699118204,282.43022986224986,-0.4139347411949525,0.1817859261319927,-0.26415028617486375,-186.09666772704682,-1667.109742582992,425.91254289181774,-0.45379597355765133,0.0012538584418874473,-0.13726575519019085,-329.49777904967095,-1666.7729368734972,110.8059830060981
1072,0,-0.27101122598931865,0.01260718779903409,-0.03576733588621874,-346.54404990160066,-1636.2183990471058,446.31132068947693,-0.22686542566347398,0.0072726200633915165,0.09009732386900147,-375.36073916434196,-1830.5541177815837,774.3973631570425,-0.6584588310199798,-1.3207114935079323,-0.7129004581618922,-575.5510974017055,-1806.0121025273188,269.35195727155696,1.7582304410290954,2.6142572437765623,2.583800061762115,-595.0221234733363,-1734.1229191414345,32.44011784192454,-0.3369174313406209,-0.03798108537575933,-0.14394678788281765,-472.5417727423627,-1648.5050597091983,443.8335657948766,-0.6739518374823413,1.2447234916893573,0.18325827368345113,-87.47233458985313,-1822.492607816833,308.92027107500957,-0.02730974428447475,0.364251737038384,1.8251289905287826,-185.87118834122282,-1624.4778583415343,282.7980224768051,-0.4132845793943258,0.18236865483828563,-0.2638159301853643,-184.27165920945438,-1668.6567185108177,426.410803389674,-0.4538888346543157,0.002711632129739397,-0.136658501616302,-328.14768984446664,-1668.2357125754047,111.44949715857416
1073,0,-0.2698723225689936,0.013818341826943846,-0.03468201439460048,-344.80481727141114,-1637.8208396106709,447.03607268170106,-0.22619511324134706,0.01068400046080602,0.08835578417776677,-373.04957716734106,-1832.502768023811,775.1651274289424,-0.6584603200152112,-1.3196427315691783,-0.7132522578862658,-573.991107864853,-1807.5333663864071,270.3332286857775,1.765431358709503,2.6056633214813467,2.583997508850223,-593.3026543034003,-1735.4622281053637,33.434025505960015,-0.3353919087823946,-0.039638074558544005,-0.13866821033138657,-470.7909374978819,-1650.1362893073642,444.7749628400649,-0.6728356667468585,1.2455239196423655,0.18266588428792657,-85.74013355367994,-1824.0201791752565,309.2888660584061,-0.025415122712813334,0.36543431906823304,1.824216042099227,-184.05365371599734,-1625.895052943597,283.27265878374885,-0.4124454075499171,0.18292875010819865,-0.2634155824873945,-182.5357718013945,-1670.1370314027008,426.94730027824147,-0.45366500956999134,0.004140827137627005,-0.13614939148713442,-326.85927810698536,-1669.5652939037993,112.12320410130731
1074,0,-0.26851984548690233,0.014989951711395052,-0.03361180530862259,-343.14904593649555,-1639.364768145851,447.7839794958831,-0.22547254328603322,0.013896055933379994,0.08674463382794143,-370.8455090012992,-1834.4359651173859,775.9185471604305,-0.6579888541504465,-1.3185104812535546,-0.7133070308607569,-572.5350707976717,-1809.0050569056657,271.3044170640855,1.7720151694706487,2.5979815203109142,2.5844040764564595,-591.7778509785282,-1736.7259995913087,34.43282620125975,-0.33362566736134464,-0.0415216217191814,-0.1331241438667443,-469.1219862168901,-1651.706869208468,445.73091423014495,-0.6716545891795489,1.2462013022128164,0.18251754032208373,-84.08400229421642,-1825.421121493784,309.65169137099554,-0.022957064047212386,0.3662334262786769,1.8234111045792354,-182.33645431696948,-1627.2066198984141,283.8424749605231,-0.411422476652578,0.1834820220941818,-0.26295863133675396,-180.88514855143876,-1671.5565851367774,427.5115327749816,-0.4531196364283877,0.005540308437615528,-0.13572807089692246,-325.6306361784422,-1670.7638493356242,112.81808880750698
1075,0,-0.26695157195025304,0.016129151707489145,-0.03257121090582034,-341.57247076962796,-1640.8538388843897,448.5463100525035,-0.2247087490339447,0.016872331355913525,0.08527718065812892,-368.7474036465282,-1836.3530520359154,776.6476940537617,-0.6570597905865727,-1.3173032952940653,-0.7130882803801998,-571.1793134141487,-1810.4245131837733,272.2551379008947,1.7779153072991896,2.5912538231026176,2.58502334905564,-590.4439013709265,-1737.911717658061,35.426080869434415,-0.33162590153788746,-0.04358263167908826,-0.12739856999837304,-467.53101867058115,-1653.2190347147075,446.6923049332488,-0.6703971503986925,1.2467699799319751,0.18281973484322353,-82.5041390183354,-1826.7004164841467,309.99594563397443,-0.019978318838380364,0.36662453268276957,1.8227206337260762,-180.71826049211703,-1628.416552435745,284.49495397334107,-0.41022313922477344,0.1840433150072981,-0.26245494340423287,-179.31591970359887,-1672.9213415706454,428.09325506336154,-0.4522488700640263,0.00690668688113375,-0.13538428096104835,-324.459411528397,-1671.834118325896,113.52530118713898
1076,0,-0.26516757919414347,0.017240658298359256,-0.0315731471476364,-340.07100509115315,-1642.291667129722,449.3145357280956,-0.22391558479863347,0.019583491410029016,0.08396378439449675,-366.7531977773293,-1838.2531682855704,777.3434929293287,-0.6556969828851156,-1.3160118473534113,-0.7126263118065286,-569.9197680153707,-1811.7887295149262,273.1755859948985,1.7830845742685406,2.585488905053064,2.585859403181813,-589.2937204377663,-1739.0163303605632,36.4037542783753,-0.32940157834125666,-0.04576671136355582,-0.12158351290874662,-466.0143447523231,-1654.6751453832558,447.6501506131767,-0.6690496097258175,1.24724625462259,0.18356789919048644,-81.0008489427918,-1827.8645367523459,310.30959229998496,-0.016526130336590856,0.3665934676262973,1.8221505119095158,-179.19703596933897,-1629.5297961565886,285.21695140215195,-0.4088565854481941,0.184626139604204,-0.2619145223282466,-177.82435424213958,-1674.2371724694208,428.682647529351,-0.45104999151060665,0.008234382814626958,-0.13510810372647813,-323.3429164876655,-1672.779318698852,114.23629027902695
1077,0,-0.2631706922568895,0.018326582429177476,-0.030628810382222843,-338.6408836247285,-1643.681745080963,450.08046448218295,-0.2231053674627356,0.022007883741223196,0.08281147678085127,-364.86004029214456,-1840.1352778006487,777.9978266623147,-0.6539325183001229,-1.3146291209180812,-0.7119581528992222,-568.7520840743118,-1813.094364857569,274.0566444003221,1.7874967845957297,2.580662143276055,2.586916714773871,-588.3172022818924,-1740.0362651451608,37.35634357525067,-0.326963108534937,-0.048015884106931916,-0.1157764133875288,-464.56861220548285,-1656.0776499609644,448.5957266667056,-0.6675962572603844,1.2476478872764127,0.1847463841599818,-79.57454829063431,-1828.9213131704573,310.58157406535486,-0.01265070890536289,0.36613752252373677,1.8217059664423023,-177.77010295317797,-1630.5521463084758,285.9949203516705,-0.4073335504153598,0.18524236504665564,-0.2613471663206486,-176.4069853221788,-1675.5097221426681,429.27046428243307,-0.44952161474227625,0.009515797813681833,-0.1348901652561622,-322.2782396341359,-1673.6030637694219,114.94292385980322
1078,0,-0.26096686884871745,0.019386339729470462,-0.029747565174016402,-337.278774044123,-1645.0273708971276,450.836362916536,-0.22229048313575178,0.024131882980108856,0.08182368558771308,-363.0644452992158,-1841.9982001263722,778.6036127598906,-0.6518062238920723,-1.313150543680469,-0.7111272907142437,-567.6717200407588,-1814.3377707360548,274.8899718941028,1.7911474478730351,2.576717098628378,2.588199927086911,-587.5015544417041,-1740.967485126327,38.27498689612733,-0.3243219742791396,-0.050270561114938744,-0.11007713168238487,-463.1909027023797,-1657.429056737995,449.52069115968146,-0.6660199370987424,1.2479935480183184,0.1863288978914391,-78.22574453300847,-1829.8797532549843,310.8019955012278,-0.008403941152015102,0.36526599847059077,1.8213915227739765,-176.43421761781394,-1631.4901191690678,286.81513389209437,-0.40566599953964033,0.1859019785683878,-0.260762139023174,-175.06070602440502,-1676.7442847412874,429.84815772605737,-0.44766397675431086,0.010741590697655314,-0.1347217998893975,-321.2623546796115,-1674.3092909348375,115.63759481788912
1079,0,-0.2585654948146067,0.020416663015982158,-0.028936863587628606,-335.98185398430775,-1646.3315917285938,451.57506676257873,-0.22148298312546058,0.025950008720780994,0.08100007653781344,-361.36244844871936,-1843.8406440255599,779.1548562968363,-0.6493649332805173,-1.3115740739179906,-0.7101831887734779,-566.6740151482379,-1815.515041003168,275.6680729224752,1.7940534768819347,2.5735683524845294,2.589713491974329,-586.8316994511595,-1741.8055847435367,39.151555285736244,-0.3214903394139589,-0.052471666750783935,-0.1045847208410456,-461.8787938238645,-1658.7319078524422,450.4172025071934,-0.6643027595305236,1.2483022380063393,0.18827939323907175,-76.95499499569706,-1830.7498151698073,310.96227346344364,-0.003838364546280351,0.3640001605195797,1.8212109911027714,-175.1856562954164,-1632.3508009866239,287.66390371265925,-0.4038667997810437,0.18661291894180687,-0.2601678686548176,-173.7828332289496,-1677.9456994154114,430.4079816016538,-0.4454792908646096,0.011901049357036777,-0.13459517959189993,-320.2922230082473,-1674.9022026784191,116.31331573464202
1080,0,-0.2559795680146694,0.021411718237570616,-0.02820220640241963,-334.74785204313304,-1647.5971607821316,452.290080280829,-0.22069419350818187,0.027464815282709956,0.08033652099385644,-359.7497616525047,-1845.6612426941251,779.6466839796976,-0.6466615158003212,-1.3099002423608483,-0.7091805592338281,-565.7542428299549,-1816.6220854952774,276.3843542155231,1.7962519573904623,2.5711055132219998,2.591461209608934,-586.2907266157245,-1742.5459208634802,39.97873163237257,-0.3184806700636128,-0.05456279010118468,-0.09939414882816293,-460.63038601472454,-1659.9887558869564,451.27803235585344,-0.6624269703661532,1.2485927038002504,0.19055337186864515,-75.76284694708811,-1831.5421445412503,311.05525583157805,0.00099359078523697,0.3623726021639333,1.8211674805154383,-174.02031173153915,-1633.1416790905566,288.5277937535207,-0.40194938518007606,0.1873809868647152,-0.25957169025127336,-172.57113881898474,-1679.1182656727678,430.9430742977484,-0.4429721375553648,0.012982545274356903,-0.13450341187106618,-319.36488643338754,-1675.386220200736,116.96380292764997
1081,0,-0.25322575473310016,0.022363321517716084,-0.027547155685061244,-333.57505298882035,-1648.8265078782931,452.97566485302235,-0.2199343602821423,0.028686556650487822,0.07982519084744413,-358.22192155152226,-1847.4585898351327,780.0753635444961,-0.6437536817587569,-1.3081321503000338,-0.7081783781682618,-564.9076483468841,-1817.6547279045315,277.03317194754356,1.7977980630619512,2.569198154376763,2.593445701382859,-585.8603759980891,-1743.1837734642988,40.75008020150922,-0.3153053920271796,-0.056492225417793,-0.09459316484250432,-459.44429517525725,-1661.2021411469295,452.0966734415385,-0.6603759333486291,1.2488828646206003,0.19309954819868455,-74.64976311756892,-1832.2677835026154,311.07530978344823,0.006040116944186571,0.36042605957095336,1.821263431475439,-172.93379784915942,-1633.870460764148,289.3938275212706,-0.39992742601599446,0.18820983201693098,-0.25897964431946324,-171.4238488341425,-1680.2656803691577,431.4475243038656,-0.4401498622950913,0.013974053065849324,-0.13444060915418593,-318.477547253336,-1675.7659492353762,117.5835508104339
1082,0,-0.2503243100717584,0.02326125126597712,-0.026973406157862218,-332.462268986982,-1650.0217224446233,453.6269166570018,-0.2192123478653318,0.02963263655809614,0.07945477612172559,-356.77442755646996,-1849.2312759148658,780.4383116817146,-0.6407025903562032,-1.3062754224328108,-0.707238646948049,-564.1294738961914,-1818.6088263427116,277.60987255558194,1.7987622378582706,2.56770141182564,2.595667857427741,-585.5215367040227,-1743.7145286210994,41.46010972269417,-0.31197660767563473,-0.05821477361730283,-0.09025949360218655,-458.3196130610652,-1662.3745682405904,452.86744135488533,-0.6581351721906458,1.249189272071233,0.1958617954155232,-73.61603722548242,-1832.937863123283,311.0183811430525,0.011250344172472714,0.35821174717396054,1.8215006552700117,-171.92156059957608,-1634.5448862073451,290.2496875950232,-0.39781451161583503,0.18910101265856194,-0.25839634266930467,-170.33961253104388,-1681.3909968721118,431.9164195298106,-0.43702294611251463,0.014863713041336282,-0.13440193190515826,-317.62763325937584,-1676.0461570120676,118.16789687808831
1083,0,-0.24729886091902703,0.024093645764515146,-0.026480920001414276,-331.40878007614697,-1651.1845475080293,454.23983278372094,-0.2185354032653423,0.030326860755560823,0.0792108157482439,-355.4028658679419,-1850.9779239987004,780.7340924149186,-0.6375712988362059,-1.3043381112817691,-0.7064249185081486,-563.4149748207589,-1819.480413247842,278.11082923999305,1.7992268009186163,2.566461951915457,2.598126303901771,-585.2547425028237,-1744.1338755596955,42.104331948404464,-0.3085058898700518,-0.05969320306805005,-0.0864585044609451,-457.2558389917636,-1663.5084808763652,453.5855683475794,-0.6556934124163747,1.2495266204465252,0.198781279589487,-72.66170445415102,-1833.563291489444,310.8820263962706,0.016574516610952796,0.3557873120289759,1.8218803679062845,-170.97899174270867,-1635.1725423588796,291.0839055025588,-0.39562385729117705,0.19005411953938037,-0.2578249088591877,-169.31744451398342,-1682.4966061178545,432.345881855902,-0.43360531317517803,0.01564041107952857,-0.13438360717934592,-316.81284594489136,-1676.231758798147,118.71307700181632
1084,0,-0.24417605610316986,0.024847473439845773,-0.026068126231181935,-330.4142483040888,-1652.316383034351,454.81136457812323,-0.2179089924291518,0.03079851523908853,0.07907612788263418,-354.10301654587596,-1852.6972246322673,780.9624065197868,-0.6344231008287761,-1.302330549350067,-0.7058006231824652,-562.7594306078137,-1820.2658496299355,278.5334749052136,1.799282153841946,2.5653240246097067,2.6008169356490582,-585.0406493769295,-1744.4380089968167,42.679316284876656,-0.3049041647962441,-0.060899301081978004,-0.08324145379258302,-456.2527874555406,-1664.6062340962208,454.24728667001006,-0.6530435601093625,1.2499073237605982,0.20179867732615417,-71.7864519114623,-1834.1544501069507,310.6654188086782,0.021964094709878396,0.35321452233027156,1.8224032060017898,-170.10154183918735,-1635.760684454709,291.88603971046547,-0.39336804572105327,0.1910669522365295,-0.25726699688863625,-168.35664413092366,-1683.584238567684,432.73308779035364,-0.42991454106828036,0.01629434776344624,-0.1343829239328906,-316.03119077390977,-1676.3278119854829,119.21627007162573
1085,0,-0.24098509303004112,0.025509060336531292,-0.025732181835023182,-329.4786108700506,-1653.41829691674,455.33945646336264,-0.21733670979936187,0.03108129999004762,0.07903132288765745,-352.87094141533436,-1854.3879692899088,781.1240713196327,-0.6313198078063846,-1.3002651459831387,-0.7054272437707575,-562.1581541778133,-1820.9619872769845,278.8763309915504,1.7990227854078855,2.5641353323916607,2.60373255654582,-584.8604815738512,-1744.6238278163528,43.18273964226444,-0.30118169008933626,-0.06181447985862032,-0.08064435191448414,-455.3104770221101,-1665.670063507022,454.84989845036574,-0.6501835550661357,1.2503411730702416,0.20485636823772566,-70.98953392756418,-1834.7209109876892,310.3693297695324,0.027371852492840916,0.3505568150981616,1.823069213549276,-169.28482838697468,-1636.3160719542198,292.64683896196834,-0.39105881197770304,0.19213573361395925,-0.25672288767932727,-167.45669716216415,-1684.6549854851316,433.07627555197513,-0.4259719440875682,0.016817568360567605,-0.1343982063310381,-315.28098900322465,-1676.3395153072995,119.67563043673375
1086,0,-0.23775713365386647,0.026064657149147297,-0.025469287800157416,-328.60195829656135,-1654.4910420164967,455.82306812364175,-0.2168202573985538,0.031212152317002754,0.07905537960653855,-351.70305134135015,-1856.0490819552806,781.2209891618448,-0.6283200303531691,-1.2981561283027991,-0.7053624025422438,-561.6065025573153,-1821.566331529429,279.13903042015056,1.7985432715541996,2.5627524732622797,2.6068626625413778,-584.696434985069,-1744.6891213496187,43.61342921845461,-0.2973481289358442,-0.062429929701245904,-0.07868746523077903,-454.4290065535805,-1666.702051505112,455.3918287858737,-0.6471170398251461,1.2508350844806424,0.2079004965160282,-70.269696669668,-1835.2711858268,309.9960861036715,0.03275203286450418,0.34787682939797987,1.8238777911302668,-168.524734915112,-1636.8448248720842,293.35838766331614,-0.38870687914563384,0.19325534727567978,-0.2561916586597937,-166.61716544346518,-1685.7093375068912,433.37473833999337,-0.421802507157496,0.017204427017192513,-0.13442876651131855,-314.5608712292213,-1676.2722104891488,120.09030612531348
1087,0,-0.23452462537160948,0.026501026497748544,-0.025275049279060387,-327.78440407914457,-1655.5350778739767,456.26217773681765,-0.21635948598857568,0.03122999729866786,0.07912626370745375,-350.59615215563275,-1857.6796484254037,781.2561021644877,-0.6254775165674242,-1.296019229051752,-0.705657933209839,-561.0998914329987,-1822.0771966356895,279.32233182648685,1.7979344581289942,2.561045751318071,2.6101933915966575,-584.532029087814,-1744.6327351081693,43.971394663746764,-0.2934127143127752,-0.06274633879941001,-0.0773754304995597,-453.6084250620374,-1667.7040910238093,455.8726585309169,-0.6438537934653528,1.2513929445280199,0.21088280584047916,-69.62511604480194,-1835.8125171818983,309.54950371277374,0.038060613158462896,0.34523404514003025,1.8248276031755446,-167.8174969581482,-1637.3523056455238,294.0142295412103,-0.38632184807515557,0.19441958345623075,-0.25567141765489754,-165.83757044958216,-1686.7472381609375,433.628803071776,-0.41743465694322396,0.017451962137097578,-0.13447483860790815,-313.8697535520182,-1676.1313834776681,120.46044053929802
1088,0,-0.23132054484754397,0.026806029903067626,-0.025144865601960657,-327.02595243189006,-1656.5505959888474,456.6577640114449,-0.2159524879991725,0.03117446518589273,0.07922156573347493,-349.5474692486083,-1859.278942935884,781.2333304875949,-0.6228396045426362,-1.2938713278306542,-0.7063580180145366,-560.6338153283141,-1822.4938455489978,279.4281214707843,1.797279992775453,2.558903188642814,2.6137076517613593,-584.3524011583136,-1744.454708680031,44.25784511933625,-0.2893844900446476,-0.06277322262724955,-0.0766979307278696,-452.8486017250831,-1668.6778479293787,456.293133279597,-0.6404098895626127,1.2520155556694814,0.2137621672520649,-69.05335225716018,-1836.3507196277396,309.0347975793715,0.04325571686151967,0.34268263471133853,1.8259164439405746,-167.15977116711395,-1637.8430305022605,294.60946546319906,-0.3839121404010655,0.1956213803043431,-0.2551595886278537,-165.1172770101656,-1687.7681497770604,433.8397935310833,-0.4128998662852568,0.017560164815571027,-0.1345374962367235,-313.2067979930272,-1675.9226623526706,120.78715527088548
1089,0,-0.22817758523450607,0.02696919320762012,-0.025074332728285027,-326.32637066033993,-1657.5375478738408,457.0117651234115,-0.21559572994456624,0.031084616882821593,0.07931913615546392,-348.55465153073277,-1860.8464516873737,781.1574914551194,-0.620445845102638,-1.2917300552004876,-0.7074974736393989,-560.2038742722099,-1822.8166063197687,279.459398751697,1.7966533444050243,2.556233616309844,2.6173854251266033,-584.14453891122,-1744.1563795546163,44.47518611977954,-0.28527260781715813,-0.06252792570423021,-0.07663086124530298,-452.1491025209643,-1669.6247237641,456.655145323289,-0.6368075507917571,1.2527006807354568,0.21650573830734693,-68.55132368683809,-1836.8900765703163,308.45846793297983,0.04829818707231736,0.3402696169335284,1.8271410684103924,-166.54868435211333,-1638.3206129477426,295.1408212186573,-0.3814849892148871,0.1968530496846861,-0.2546532339431106,-164.45538323134642,-1688.7711291181818,434.0099767262123,-0.40823209776180797,0.0175321278818169,-0.13461855609064452,-312.5713595185534,-1675.6518091161092,121.07251191392832
1090,0,-0.2251273096475128,0.026982229212530507,-0.025059638160361577,-325.6850723522378,-1658.4956753757597,457.32701326368704,-0.21528421092043204,0.03099771861983356,0.07939769532923113,-347.6157561017824,-1862.3818928096061,781.0341973118786,-0.6183268493306842,-1.289613371106874,-0.7091002694240481,-559.8058069118475,-1823.046957965171,279.42024118722185,1.7961154176775485,2.552968769563038,2.621204232671681,-583.8974500515579,-1743.7404478491512,44.62699140686974,-0.28108665287912266,-0.06203437280181627,-0.07713789987807022,-451.509079643639,-1670.5458209860512,456.9616859997438,-0.6330746881448611,1.2534431818025464,0.21908971215085368,-68.11530196762703,-1837.4332958732266,307.82816230558615,0.05315231443575869,0.33803338178211756,1.8284969996793146,-165.98185997934888,-1638.7877405412353,295.60668126555856,-0.37904646782106177,0.19810647936563835,-0.2541493958661146,-163.85062234979617,-1689.7549100178164,434.1424913453684,-0.40346710217747406,0.017374069093906572,-0.1347204707956103,-311.96292266285275,-1675.3247027980822,121.31945125069213
1091,0,-0.22219929566768074,0.026839497217886282,-0.025097926557652653,-325.10101699121503,-1659.424543003612,457.60714436662107,-0.21501163348286817,0.030948105526175076,0.07943739786825628,-346.7292155353015,-1863.8852322334749,780.8697301862185,-0.6165034116783814,-1.287539130228801,-0.7111783569201892,-559.4355291507796,-1823.1875798287012,279.3157451312468,1.7957128375153182,2.549064362140318,2.6251397340663534,-583.6022693416567,-1743.2109983019118,44.71794538113864,-0.27683696666885055,-0.06132165471742073,-0.0781723864300776,-450.92717928160164,-1671.4419131147695,457.216766887428,-0.6292441306369211,1.2542352461691153,0.22149963639113868,-67.74092930714562,-1837.9815248315665,307.1525133907958,0.05778668917777937,0.3360026316532848,1.8299783288734703,-165.4574205370184,-1639.246184659915,296.0070849964824,-0.3766015448173149,0.19937330667133732,-0.2536454389984854,-163.30128165847233,-1690.7179903264835,434.2412575380782,-0.39864159826816203,0.01709522798974107,-0.13484621459414095,-311.38103127946465,-1674.9473117863195,121.531708960163
1092,0,-0.21942029705459495,0.02653838090000987,-0.02518761361041985,-324.57263078992423,-1660.3235721872989,457.8564836396004,-0.21477057373381672,0.030966170997559824,0.07942033348395973,-345.8937901794728,-1865.3566948650137,780.6708938736413,-0.6149859524899788,-1.2855246475098783,-0.7137308810867964,-559.08917665708,-1823.2423599209644,279.1519393661989,1.7954769454977682,2.5445001658698714,2.6291664279454405,-583.2523055917841,-1742.5734775324665,44.75375318987664,-0.2725349323730377,-0.060422534762098336,-0.07967941362345705,-450.40147251017976,-1672.3134222440065,457.4253097024384,-0.6253525713971493,1.2550666896700309,0.22373030337371122,-67.42325827433429,-1838.5344224924984,306.44095315144784,0.06217512579093168,0.33419576243888816,1.831577526989136,-164.97396520908362,-1639.6968415381393,296.3436829826703,-0.37415415369486427,0.20064506209149094,-0.2531393751988333,-162.80514283359364,-1691.6587205367223,434.3108678496543,-0.39379237021784574,0.01670764165613766,-0.13499916556822586,-310.8252153549831,-1674.5256540178855,121.7137079915918
1093,0,-0.21681345015067507,0.026079568298950695,-0.025328626385246966,-324.09775253796613,-1661.1920774954226,458.07990872136884,-0.2145526387482475,0.031077514610785593,0.07933094957547884,-345.10850828820503,-1866.7967703826664,780.4448433168969,-0.6137743134346539,-1.283586277338146,-0.7167438306188455,-558.763149036499,-1823.2163594626327,278.9356699704462,1.7954235167576693,2.539279170811422,2.633258412121563,-582.8430324373275,-1741.834626434939,44.741017161262306,-0.2681931897702399,-0.059371956260483943,-0.08159803390212277,-449.92941300132867,-1673.1604062534473,457.5930064035522,-0.6214392766858331,1.255925325035653,0.22578523467769432,-67.1568135090742,-1839.0902849860731,305.70350451416823,0.06629759211114136,0.33262068670147293,1.8332852898151444,-164.53052341804684,-1640.1398015911204,296.6196519113551,-0.37170726708400004,0.20191328462671482,-0.2526301531814566,-162.35944698796376,-1692.5753915616997,434.356459965386,-0.38895532811818273,0.016225810120899915,-0.1351829879023851,-310.29491906048065,-1674.065744656604,121.87042894385797
1094,0,-0.2143975539734796,0.02546722042455035,-0.0255225503971366,-323.6736071002422,-1662.0293048496226,458.2826936155662,-0.21434860155290003,0.031302276015028746,0.07915638445360294,-344.3725971211005,-1868.2062129258713,780.1988941293731,-0.6128579262159956,-1.2817390191756703,-0.7201901683694992,-558.4541531213539,-1823.1157327068886,278.67445640150214,1.795553174373762,2.533425942689778,2.6373901591459297,-582.3720278957685,-1741.0023695221134,44.687080215493914,-0.2638257490478098,-0.0582056203486363,-0.08386349286352963,-449.50782403998795,-1673.9825577754168,457.7261527324482,-0.6175446227720817,1.2567973804744064,0.22767580211054653,-66.93567407078427,-1839.6462174495573,304.95055318586657,0.07014106377518031,0.3312750826818226,1.835090437169448,-164.12648597485696,-1640.5744429528716,296.83956849789627,-0.36926296926688,0.20316961349897814,-0.25211789637973525,-161.96088661137298,-1693.4663192760443,434.38357292147464,-0.38416458154363037,0.015666266973059662,-0.13540151715149065,-309.7894342628154,-1673.5735320395972,122.0072611182289
1095,0,-0.21218645430365485,0.024709018086486567,-0.025772667165909677,-323.29680792391935,-1662.8344716701015,458.4703378882489,-0.21414850666122892,0.03165467595620277,0.07888670381394457,-343.6854083829227,-1869.5860339252586,779.9403161865654,-0.6122163599900344,-1.279996160508165,-0.7240304626943986,-558.1592426815653,-1822.947602998011,278.37632050462156,1.7958524502262734,2.5269843224513493,2.6415372601160287,-581.8388685689644,-1740.0856648559197,44.599838842721006,-0.2594479799428743,-0.05695868980595717,-0.08640940869913001,-449.1329159783997,-1674.7792165507167,457.8314600457352,-0.6137085388987279,1.2576679519383887,0.2294200440235995,-66.75357440695825,-1840.1983443417653,304.19260352079704,0.07370022146352252,0.33014703701877995,1.836979885903588,-163.761516748535,-1640.9995443263683,297.0092444362974,-0.3668225250676707,0.20440586300403296,-0.25160407483788033,-161.6056252789739,-1694.3299235842624,434.397989523659,-0.3794515769341316,0.015047074857439632,-0.13565865070945732,-309.3078435628274,-1673.0548238996812,122.1298382520861
