Objects
1096,0,-0.21018856216968818,0.023816080142449812,-0.026083871233917116,-322.9633885756646,-1663.6068086748855,458.64838684536267,-0.21394174259626783,0.032142778617524716,0.07851503679393787,-343.04634150577226,-1870.9374873631693,779.6761171329813,-0.6118202372006308,-1.2783689651327528,-0.7282140170645515,-557.8758519066561,-1822.7198978921588,278.04959211796194,1.7962954180570918,2.5200146255120495,2.645677089094414,-581.2449850127499,-1739.0943197342006,44.48753017517445,-0.2550764624831903,-0.05566466061570505,-0.08916982640684615,-448.80033379121113,-1675.5493961955171,457.91585172297613,-0.6099689414402226,1.258521472505099,0.23104124873777424,-66.60402119142454,-1840.7420485176099,303.44002385586816,0.07697791219973447,0.3292160358858722,1.8389387125815302,-163.43544887118404,-1641.4134116914809,297.1355263016677,-0.36438644772208895,0.20561408847546445,-0.25109159990744395,-161.28934466585676,-1695.1647999637726,434.4055688004823,-0.3748443454938612,0.014387268458508108,-0.13595824482005076,-308.8489765698988,-1672.5152070329764,122.2438641685144
1097,0,-0.20840653497083364,0.022802750653667377,-0.026462462812684676,-322.6688620071434,-1664.345602759179,458.822249392553,-0.2137170817689066,0.03276848196134091,0.07803761153750735,-342.45476830072926,-1872.2620468706268,779.4128234715204,-0.6116324919571514,-1.2768664120731652,-0.732680469544325,-557.6018202190043,-1822.4411480466783,277.7026970150927,1.7968458060058117,2.5125904987385366,2.649789343530989,-580.5934852198959,-1738.0387785489193,44.358499595059875,-0.2507286983420285,-0.05435442934236509,-0.09208108501210586,-448.50523287695967,-1676.2918255706988,457.9862516169206,-0.6063602449996467,1.2593421840591912,0.23256638576475722,-66.4804226010277,-1841.2722284505542,302.7027882346509,0.0799853069134888,0.3284542485691819,1.8409503166308752,-163.14817045910223,-1641.8140131587863,297.22606607416844,-0.361954571457085,0.2067866514291439,-0.25058483436329887,-161.00731705749615,-1695.9697816443238,434.4120733553599,-0.3703669005993205,0.013706269445885459,-0.13630401872746567,-308.41138254376085,-1671.9599645509338,122.3549346058877
1098,0,-0.20683714364966235,0.02168625764909371,-0.026915821269695217,-322.4083049945482,-1665.0502400339055,458.99702095236944,-0.21346269240530927,0.03352773478101547,0.07745369351815237,-341.90996240739423,-1873.5613742848655,779.156268504913,-0.6116099302311232,-1.275494988756844,-0.7373618078918062,-557.3354063385699,-1822.120256467758,277.3439349281127,1.7974594815348899,2.504795586503318,2.6538564244220195,-579.8889533106451,-1736.9298902473702,44.220957159357546,-0.2464226966730322,-0.05305557164111355,-0.09508344546012037,-448.24237978318416,-1677.0050039560297,458.04937292938655,-0.6029120312013952,1.2601145991168783,0.23402446983289157,-66.37622602156758,-1841.783562513227,301.99022286112387,0.08274170372478191,0.32782803907865893,1.8429966883893345,-162.89950559429258,-1642.1991162920322,297.28906950064055,-0.3595261353122297,0.20791629100794212,-0.2500895150855881,-160.75450025549745,-1696.7439908421588,434.4229974313964,-0.36603881313778897,0.013023298556675831,-0.1366994660910997,-307.99332170093123,-1671.3939955040469,122.46836227473972
1099,0,-0.2054713422808855,0.020486252475467873,-0.02745197495133182,-322.17646405414325,-1665.7202477330495,459.17731912278094,-0.21316613183190203,0.03441097068659512,0.07676543287133783,-341.4110367348071,-1874.8372796255005,778.9113975398171,-0.611705037242135,-1.2742585417865537,-0.7421847227079156,-557.0752900074857,-1821.7662464911893,276.9812570973761,1.798087191161114,2.4967201464270814,2.6578636337003343,-579.1372304010521,-1735.778663629064,44.082732725836955,-0.24217646387908795,-0.05179183560704297,-0.09812243668903951,-448.00627323156283,-1677.6872682201072,458.11151648326745,-0.5996479460560089,1.2608239431314223,0.2354449421007294,-66.2850597262571,-1842.2707692806393,301.31076680574574,0.08527394887233705,0.3272996349445408,1.845058779140273,-162.6890968027814,-1642.5664225269336,297.3330307966473,-0.3570998833862261,0.20899620701147814,-0.2496125904339119,-160.52565062387612,-1697.486877767623,434.44340228978166,-0.3618749804759523,0.012356809356760446,-0.13714777358289368,-307.59277638647114,-1670.8217418886206,122.58901266240647
1100,0,-0.2042945480136202,0.01922424608976124,-0.02807909347447719,-321.96787814612964,-1666.3553333458262,459.3671396360189,-0.21281433516294862,0.0354037402691851,0.07597762968754425,-340.95689170126974,-1876.0916728994198,778.6821011958486,-0.6118679645297279,-1.2731581893201256,-0.747073202220465,-556.8205603775853,-1821.387998384629,276.62205394297695,1.798677431155013,2.488457740993296,2.661799183314498,-578.3451842922473,-1734.5960192481346,43.95104079631651,-0.23800744025592718,-0.05058284351202283,-0.10114988882224984,-447.79127979657034,-1678.3368692810698,458.17838747158504,-0.5965848829713258,1.2614565694101085,0.2368561473908194,-66.2008737556366,-1842.7288534008635,300.671757208622,0.08761547316595525,0.3268288776412884,1.847116962143272,-162.516295421742,-1642.9136938510583,297.3664631760421,-0.35467418414602075,0.2100201571912553,-0.24916197954906907,-160.31544908827826,-1698.1982464617604,434.47776598715336,-0.3578855908271902,0.011723966096782496,-0.13765174648905673,-307.2074820067279,-1670.2471277942466,122.72115815558294
1101,0,-0.20328712985120734,0.017922966831734683,-0.028804938495568998,-321.77701271496926,-1666.9554190556291,459.56973954831443,-0.21239361787163763,0.03648751341916051,0.07509742862849074,-340.54617653511866,-1877.326508693411,778.4710871650358,-0.6120486177451046,-1.2721922999536819,-0.7519512587773699,-556.5706907361157,-1820.9939855440061,276.27296377885534,1.7991793238729168,2.4801021127734524,2.6656540273501816,-577.5204741671328,-1733.3925469135195,43.832266541484145,-0.23393193407988733,-0.049443986970290475,-0.10412463637709388,-447.59177791572375,-1678.9520544704933,458.2549392287105,-0.5937324915749183,1.2620003398772885,0.23828397631754836,-66.11807504696972,-1843.1533276414082,300.0792492568858,0.08980496890196592,0.32637497585908026,1.8491515648505836,-162.380066031173,-1643.2388676302794,297.3976352757938,-0.3522471684394212,0.21098256814016958,-0.2487462656747452,-160.11863425983225,-1698.8782668802048,434.5298546464586,-0.3540762711415765,0.011140184607790624,-0.138213741000079,-306.8349762230901,-1669.6735147231386,122.86835755767714
1102,0,-0.2024250939986184,0.016605671998983492,-0.029636316342491864,-321.598399141319,-1667.5206694503718,459.7875534491202,-0.21188971398579381,0.037640614746553384,0.07413395628877387,-340.17726520016805,-1878.5437251093747,778.2797992238975,-0.6121987570525694,-1.2713565431759217,-0.7567456688611698,-556.325499968264,-1820.592021822618,275.93971276478084,1.799545377924459,2.471744329802944,2.669421542821627,-576.671315925818,-1732.1782776671728,43.7317840986787,-0.22996460326839122,-0.04838649385747604,-0.10701289046755384,-447.4023036009071,-1679.531152012278,458.34525131921276,-0.5910930330450191,1.262444965504418,0.239750727630755,-66.03165181979217,-1843.5404031844303,299.5378803758464,0.0918847578921694,0.32589818106131,1.8511434431607752,-162.27891053206142,-1643.5401563194396,297.43432356943254,-0.34981688268950906,0.21187865515338294,-0.24837433972078232,-159.93013654266173,-1699.527473023582,434.60262171889445,-0.3504483949540638,0.01061875086819019,-0.13883560268671308,-306.4726635719516,-1669.103675980464,123.03336700368378
1103,0,-0.20168094134136855,0.015295450686440943,-0.03057857839320317,-321.4267735227223,-1668.0515105721765,460.02214688258107,-0.21128787248741046,0.03883924719895359,0.07309791637702971,-339.84824769049396,-1879.7451791661974,778.108389791269,-0.6122740166191818,-1.270644015246046,-0.7613886052276035,-556.0851019287808,-1820.1890315429705,275.6269944774568,1.7997340188709083,2.4634702664759787,2.67309709530328,-575.8062531471414,-1730.9624786613613,43.653816972199024,-0.2261180273669836,-0.047417640449913694,-0.10978829555732109,-447.2176912650423,-1680.0726537541814,458.4524473793593,-0.5886615816057488,1.2627823003618477,0.24127422979473853,-65.93728233125941,-1843.8871420105747,299.0507862767648,0.09389892382240068,0.325361305024567,1.8530745597202551,-162.2108164901589,-1643.8161297262127,297.4835902274391,-0.3473814507366753,0.21270454245597706,-0.24805501316543832,-159.74520710012732,-1700.1467473106152,434.6981405170009,-0.3469995181018157,0.010170527306422442,-0.1395186105497685,-306.1178915580272,-1668.5397916237516,123.21808669332076
1104,0,-0.20102466004726932,0.014014555775195997,-0.03163521095820363,-321.25720884216594,-1668.5486387364151,460.2742091991022,-0.21057303184495801,0.04005855345984607,0.07200115900213466,-339.5569365603012,-1880.932581254821,777.9557491551801,-0.6122357494557148,-1.2700454415532159,-0.7658200420689736,-555.8498447319757,-1819.7908531799749,275.33839482379267,1.7997117899678272,2.4553584664748107,2.6766775323183576,-574.9339379633152,-1729.7534785127903,43.60134824296612,-0.222402401434886,-0.04654107925766374,-0.11243170158562424,-447.0332034510635,-1680.5752925331544,458.578655877577,-0.5864265510519646,1.2630065829804236,0.24286724253096867,-65.83142338570784,-1844.1915671804989,298.61957380145327,0.09589130037530633,0.3247310031377652,1.8549285222904004,-162.1732330659652,-1644.0657784517675,297.5515946155904,-0.34493923550408806,0.2134573721619127,-0.2477966206680457,-159.5595358788882,-1700.7372918115666,434.8175735736887,-0.34372390547099196,0.009803752456025496,-0.14026342613630605,-305.76803350341885,-1667.9834639395597,123.423545895128
1105,0,-0.20042480547971403,0.012783798496221719,-0.03280754592140352,-321.0852349961357,-1669.0130181783918,460.54358575943223,-0.20973008629545992,0.04127366258551084,0.07085624102136355,-339.30088769541373,-1882.1074315242086,777.8195910676687,-0.6120526095217577,-1.2695494524586866,-0.7699898228328119,-555.6202428382765,-1819.4020865614964,275.07636494102206,1.799455138424141,2.447478417991654,2.680160650649294,-574.0629254435869,-1728.5585294355478,43.576085482571,-0.2188253707747897,-0.045757251831227745,-0.11493069469331811,-446.84464392283905,-1681.0381110362148,458.7250144635132,-0.5843705066194566,1.26311461828165,0.24453713971553384,-65.7113744473308,-1844.4527288950671,298.24435214833983,0.09790341917766249,0.32397875790382713,1.8566910382962374,-162.1630762987941,-1644.2885580404347,297.6434448773907,-0.3424889905807582,0.21413538921819456,-0.24760663246373496,-159.36935349200294,-1701.3005874267287,434.96118031657085,-0.34061311118463944,0.009523935370983994,-0.14107004753892904,-305.420573112597,-1667.4357519701723,123.6499264232173
1106,0,-0.1998496129035408,0.011622031444370955,-0.03409460843226985,-320.90694180483786,-1669.445867436238,460.82934689240676,-0.20874424846227005,0.042460671203327804,0.06967599437865067,-339.07743357295533,-1883.2709611619698,777.6965910515331,-0.6117017939319037,-1.2691429250225599,-0.7738592957945625,-555.396905604522,-1819.0259917160326,274.8422416373423,1.798951720427607,2.4398892568185135,2.6835446837742327,-573.201484462579,-1727.3837107484699,43.57848204548795,-0.21539201221700158,-0.04506385627997915,-0.11727893805369768,-446.6484495179615,-1681.4605196227947,458.89171598637034,-0.5824712075122529,1.263105893118115,0.24628585642006823,-65.57531389734913,-1844.670726273122,297.9238204815666,0.09997252728179457,0.3230815164535145,1.858350250065713,-162.17676382363265,-1644.4844141483657,297.7630940098386,-0.34002999209310314,0.21473799084267509,-0.24749129504066317,-159.17151260873598,-1701.8383426231985,435.12836227803797,-0.3376565776658301,0.00933384232533789,-0.14193776844453193,-305.07318585215836,-1666.8972224025056,123.89662235889895
1107,0,-0.19926808709006108,0.010545737355738011,-0.03549310094880544,-320.71906097830094,-1669.8486353325877,461.12988847682925,-0.20760150269232427,0.04359751443291044,0.06847311852911664,-338.88372665796174,-1884.4240814114714,777.5825706576978,-0.6111698830084377,-1.268811378790714,-0.7774024437377314,-555.1804665186866,-1818.6644452312069,274.6363120948176,1.7982011767923436,2.432638899291353,2.6868278526030087,-572.3574274937574,-1726.2338763213975,43.60781304695633,-0.2121049543522906,-0.0444563411377216,-0.11947537791653855,-446.44175732424395,-1681.8423412181444,459.0780917491947,-0.5807028145310859,1.2629826187036077,0.24811006793565119,-65.42230491296591,-1844.8466866939746,297.6554065530058,0.10212978180512886,0.32202196361730573,1.8598969310650812,-162.21027737776197,-1644.653789606524,297.9132826428653,-0.3375621427649973,0.21526573225023485,-0.24745531609527066,-158.9635455529147,-1702.3524339064927,435.31774269709734,-0.3348422247697852,0.009233569977071131,-0.14286514254977153,-304.7238127884772,-1666.3680132647964,124.1623313657572
1108,0,-0.19865101655229286,0.009568732566377131,-0.03699750686214495,-320.5190240200156,-1670.2229683034711,461.4430568240017,-0.2062891335296171,0.04466469082810043,0.06725981141716159,-338.7167901879888,-1885.567342854992,777.4727181897763,-0.6104532337272636,-1.268539410723917,-0.7806064593918233,-554.9715175222169,-1818.3179572286876,274.45791711630835,1.797215350097028,2.42576359512277,2.690008016459311,-571.5379612951027,-1725.1126463595726,43.66230100329568,-0.20896461682652837,-0.0439284003154942,-0.12152336943480636,-446.2224450583497,-1682.1838420300069,459.2827253662323,-0.5790371909018539,1.2627496939632155,0.25000156023841874,-65.25226961645942,-1844.9827061876229,297.43544809194844,0.10439872000093546,0.3207884456908774,1.8613245430292358,-162.25924975418292,-1644.7976145633668,298.0955284518391,-0.3350860424530296,0.21572028487482608,-0.2475016066188799,-158.7436960288547,-1702.8448407204176,435.5272750772137,-0.33215700697886774,0.009220696603883752,-0.14384995365241862,-304.37072336412547,-1665.84790639934,124.44517081500733
1109,0,-0.19797186734844413,0.008701986339397418,-0.038600285552325704,-320.3049941820922,-1670.5706714798107,461.7662890346925,-0.20479630493902648,0.04564581685351891,0.06604745115814273,-338.57357341116443,-1886.7009070198449,777.3618342693236,-0.6095579021272522,-1.2683111526691773,-0.7834717457627028,-554.7705525545229,-1817.9857489489968,274.30558521318943,1.7960179337863715,2.4192878802670528,2.693082451615617,-570.7495600316545,-1724.0224418263542,43.73928298433274,-0.20596953905350704,-0.04347244796210329,-0.12342977321710545,-445.9891439096065,-1682.4857474567805,459.50358895115437,-0.5774452229761701,1.2624145853028277,0.25194775038254164,-65.06593153466439,-1845.0817556527395,297.25940645680146,0.10679408773828608,0.31937459648670624,1.8626291734526323,-162.31907120773232,-1644.9172809763363,298.3101598795076,-0.33260302197221336,0.21610434789070596,-0.24763108947548945,-158.51092421147175,-1703.317577842706,435.75437332385457,-0.32958742296796667,0.009290501264346688,-0.14488919187857785,-304.0125645839622,-1665.3364045768542,124.74281040107496
1110,0,-0.19720752067272757,0.007953550540621702,-0.04029212689748862,-320.0758718239142,-1670.893666261247,462.09675939846767,-0.20311465886176805,0.04652799827120062,0.06484633776804283,-338.4510083595135,-1887.8245317696076,777.244589286572,-0.608499092005307,-1.2681107343301168,-0.7860113483861998,-554.5779237244896,-1817.665887710235,274.1771883820332,1.7946435644202363,2.413224901659312,2.6960477718896487,-569.9978620295537,-1722.9645579225805,43.83540846917162,-0.2031167627816123,-0.043080056843584104,-0.12520406755351,-445.74122447135215,-1682.7492431212672,459.7381924430052,-0.5758980910883386,1.2619871209942801,0.2539323197406194,-64.86472800461948,-1845.1475586380072,297.1221004748936,0.10932108943248874,0.3177787530499806,1.8638093897751133,-162.38500880009067,-1645.0146026866973,298.5563898076187,-0.330115139122654,0.2164215180234779,-0.24784258025792918,-158.26488577488436,-1703.7726285138199,435.99605480554993,-0.3271199670580091,0.00943623964466105,-0.14597903704503024,-303.64839508572675,-1664.8328093327912,125.05261218844494
1111,0,-0.19633882892300644,0.007328588774283225,-0.0420622365884722,-319.83127383450494,-1671.1939471173496,462.4315226975274,-0.2012388969142528,0.04730201710839592,0.06366550119516066,-338.3460654315014,-1888.9375712680596,777.1157794187817,-0.6073001503308236,-1.2679227352082356,-0.7882498532616706,-554.3938123992494,-1817.355472934309,274.07010963798575,1.793136390357115,2.407577078082517,2.6988999910221607,-569.2875910995984,-1721.9392714712735,43.94685525478376,-0.2004022315424013,-0.04274234898864992,-0.12685751314528068,-445.47875763388095,-1682.9759614683503,459.98373672009393,-0.5743684290605887,1.2614792025836326,0.25593592955333905,-64.65069590628379,-1845.184447063364,297.017947650417,0.11197509879791702,0.3160032769078968,1.864866058310682,-162.45233101853242,-1645.091762310174,298.83242320905816,-0.32762513756080314,0.21667612615976578,-0.24813274282390152,-158.00588670779774,-1704.2118814849275,436.2490872621996,-0.3247415164414816,0.00964946468997384,-0.14711485095232743,-303.2777034816444,-1664.3362960619502,125.37176914118
1112,0,-0.1953509763034467,0.00682949021831371,-0.043898630755847524,-319.5714890699128,-1671.4735400503403,462.7676463345908,-0.19916730690963788,0.04796234288817309,0.06251257864023016,-338.25580538807367,-1890.0389905931017,776.970568482775,-0.6059911540367455,-1.2677326102834063,-0.7902218086853288,-554.2182161642003,-1817.050864240679,273.981412372865,1.7915481731929521,2.4023370541091364,2.7016347117704456,-568.6225031663618,-1720.9459758727965,44.06955003450688,-0.19782117286270645,-0.042450332347113005,-0.12840239735162973,-445.20245339337873,-1683.1679548071238,460.23726173018446,-0.572831322745738,1.2609044408810355,0.25793699438863144,-64.42633586877416,-1845.19720160768,296.94120012340835,0.11474184333936728,0.3140539080269194,1.8658021796015916,-162.51642959190238,-1645.1512463301035,299.135591746673,-0.3251363710629525,0.2168730519785702,-0.248496119018233,-157.7348169001783,-1704.637074908565,436.5101309452253,-0.32243965204857405,0.009920379711240343,-0.14829118113070702,-302.9004111192574,-1663.8459835284905,125.69743406765122
1113,0,-0.19423364205815077,0.006456051022824822,-0.04578842584615215,-319.2974129027749,-1671.7344646397366,463.10232482942877,-0.1969021965784015,0.04850698522052814,0.0613937607819055,-338.1774257927491,-1891.127394377315,776.8047042519296,-0.6046071576776926,-1.2675270761131847,-0.7919697507621739,-554.0509512567127,-1816.747940406469,273.90800237852716,1.789936001043341,2.397488897319699,2.7042474142964465,-568.0053586695756,-1719.9833365728507,44.19938074974425,-0.19536843514173916,-0.04219518157586103,-0.12985137460956345,-444.9135813921968,-1683.3276560608267,460.4957820986798,-0.57126511247945,1.2602777289896108,0.25991249375193193,-64.19446168595375,-1845.190883566021,296.886163905057,0.11759804785703226,0.31193926552789375,1.8666227855639963,-162.5729310298785,-1645.1957701245385,299.4625077496158,-0.3226526982508747,0.21701752962093798,-0.24892522997279481,-157.45306642263017,-1705.0497495476748,436.7758685877762,-0.32020291452597643,0.010238211416273457,-0.14950177900290534,-302.5168600122276,-1663.3609956637758,126.02683240536537
1114,0,-0.19298097651364085,0.006205705155499089,-0.0477181154431825,-319.01046486891516,-1671.978700967457,463.43297221022345,-0.19445020047376102,0.04893721144916033,0.06031380324072631,-338.1083004103143,-1892.2010682051648,776.6146997894134,-0.6031861953931974,-1.2672944463034093,-0.7935419304005678,-553.8916688826316,-1816.4423763376515,273.84677477050985,1.788359713879181,2.3930094835453946,2.7067338087216495,-567.4379207372839,-1719.0494597526194,44.33238940346665,-0.19303875887948976,-0.0419684644709077,-0.13121691035289976,-444.6138776184564,-1683.4578288216317,460.75640442029254,-0.5696519801080537,1.2596147686349972,0.26183880484575245,-63.95804287850719,-1845.1706648074128,296.84739180504863,0.12051249567668716,0.30967057353941635,1.8673349284633827,-162.61779195333528,-1645.228195132382,299.80922991128824,-0.32017835599700506,0.217114958204499,-0.24941074511694947,-157.1624291098307,-1705.4512131833799,437.04311754478795,-0.31802099953971713,0.01059159022492742,-0.15073963555078346,-302.1277871640353,-1662.880514269577,126.35735417277746
1115,0,-0.19159141112647218,0.0060737868320369995,-0.049673829299269445,-318.7124939722661,-1672.2081620934111,463.7572899513274,-0.19182243259036932,0.04925715750769638,0.05927609671495224,-338.04601059011407,-1893.258030941972,776.3979726498502,-0.6017671505218893,-1.2670249076901097,-0.794989853269733,-553.7398828844155,-1816.1299241566974,273.7947398512667,1.7868791594380282,2.388870011476287,2.7090902147171363,-566.9209784369003,-1718.1420671292494,44.46493639142552,-0.1908269703589003,-0.041762317971945934,-0.1325108284287856,-444.3054420515255,-1683.561508611389,461.0164224687831,-0.5679783168130214,1.2589315687778624,0.2636925400821559,-63.72004897718107,-1845.1416620773346,296.8198428293036,0.12344744314085768,0.3072616420001884,1.8679477705115954,-162.64737438595876,-1645.2514408658978,300.1714333536063,-0.31771782283630373,0.21717073074990256,-0.24994171434475615,-156.86499847260345,-1705.842517403915,437.3089204370327,-0.315884898125077,0.010968925363608405,-0.15199703739522555,-301.7342868986832,-1662.4038219574156,126.68662250766994
1116,0,-0.19006733238400533,0.006053807948072628,-0.05164157138896083,-318.40567648014627,-1672.4246721974685,464.0733101721907,-0.18903446648559766,0.04947336223268445,0.05828278696097047,-337.9883681724767,-1894.296095735818,776.1529373765944,-0.6003876177013967,-1.26671073093788,-0.7963657526627762,-553.5950055728977,-1815.806684195514,273.7491239853061,1.785551412318218,2.385037587096716,2.711313934033982,-566.4543935756492,-1717.2586701987482,44.593830154678436,-0.1887280942425346,-0.04156957926477623,-0.13374395663790284,-443.9906321533831,-1683.6419375310963,461.27338860705197,-0.5662348815783748,1.2582439374815655,0.26545137151738196,-63.48330406945438,-1845.1087813253625,296.7990034295503,0.126360304887857,0.3047290811755701,1.868472759083353,-162.65849943670602,-1645.2683949305235,300.544577355009,-0.3152756855395903,0.21719009382932916,-0.25050585816215,-156.56306108813726,-1706.2244472046593,437.57061261550524,-0.31378698825576645,0.01135876277579659,-0.15326564568277248,-301.3377631669493,-1661.930335279059,127.01253828005342
1117,0,-0.18841465474521582,0.006137735982924491,-0.0536074338999662,-318.0924110410538,-1672.6299500787356,464.3794156334807,-0.1861061359652518,0.049594255280685486,0.05733493425147894,-337.93342994291385,-1895.3129371414225,775.8790494885469,-0.5990818820713341,-1.2663464115118839,-0.7977201175885311,-553.4563881644186,-1815.4693521799331,273.70744368919577,1.7844280965516564,2.3814768200562217,2.7134035881283625,-566.0371686612609,-1716.396737846836,44.71641875127468,-0.1867373893803327,-0.04138387841504534,-0.13492586124015016,-443.67195698647333,-1683.7024947140724,461.5251615208304,-0.5644167704323151,1.25756698917728,0.26709482181413063,-63.2503594318374,-1845.0765770307814,296.7809686715713,0.12920551566104663,0.3020926828554927,1.8689238495509628,-162.64847994827312,-1645.2818245693486,300.92406498200864,-0.3128565215109399,0.21717804805172944,-0.251089909656272,-156.2589924594374,-1706.5975230756032,437.8258665411807,-0.3117210835950147,0.01175011504399205,-0.15453659921779647,-300.939874126593,-1661.4596284914787,127.33330212479126
1118,0,-0.18664232970131933,0.006316260415903787,-0.05555778366721209,-317.7752157245568,-1672.8255974332405,464.67433951854196,-0.1830611614508178,0.049629627057089225,0.056432701054438525,-337.8795040899418,-1896.3061616765417,775.576801966413,-0.5978791285621419,-1.265928738980005,-0.7990993939983081,-553.3233621770831,-1815.1154302006505,273.6675532328664,1.7835529510620158,2.37815137786644,2.7153594005670434,-565.6675328365777,-1715.5538519471547,44.830642594960004,-0.18485031882784803,-0.041199699083034926,-0.13606465914108656,-443.351976398986,-1683.746625132547,461.7699319064887,-0.562523222882859,1.2569146892385838,0.2686049990565395,-63.02339072605977,-1845.0491306756678,296.76248400935026,0.13193646926960115,0.2993758670240003,1.8693177196161714,-162.6151345202918,-1645.2942934507093,301.3053899800332,-0.31046480685115596,0.21713929660170148,-0.25168000063689355,-155.9551599142904,-1706.9620145624997,438.07271465197306,-0.30968244469705697,0.012132754323015069,-0.15580064186001036,-300.54247156902767,-1660.9914487249873,127.64741674492805
1119,0,-0.18476182702001614,0.006579038549315825,-0.05747941761859201,-317.4566311485913,-1673.0130912115744,464.9571490042522,-0.17992661853832806,0.049590106283697394,0.05557555633013705,-337.8251494728353,-1897.273379137767,775.2476778906662,-0.5968019746895968,-1.265456794244862,-0.8005439658413918,-553.1952783228068,-1814.743391091248,273.6276679167618,1.7829597670674147,2.375025449271235,2.71718341135905,-565.3430419365709,-1714.7278463360312,44.93505002013927,-0.18306246977859822,-0.041012413101589824,-0.13716689627499878,-443.0332091719466,-1683.777769311332,462.0062288798141,-0.5605572946418137,1.2562994557373939,0.2699672517869331,-62.80412439507105,-1845.0299516044079,296.7409507248413,0.13450743692083472,0.29660607555932045,1.869673909913591,-162.55678664551561,-1645.308087379756,301.68426742800807,-0.3081048556932611,0.2170782457788751,-0.2522620823740933,-155.65383646340658,-1707.3179637303244,438.3095534268834,-0.30766775671671365,0.012497461483891395,-0.15704827253415768,-300.1475379228854,-1660.5257234851572,127.95367340189146
1120,0,-0.18278662092206213,0.006914914582373969,-0.05935968485075068,-317.13913325329776,-1673.1937793578118,465.2272171810698,-0.17673227477180142,0.049486667387513755,0.05476248498617185,-337.76916875502286,-1898.2122721640656,774.8940651109203,-0.5958653965788504,-1.2649318756806918,-0.802086505690305,-553.0715398667494,-1814.352788462944,273.5863666135364,1.7826708074520392,2.3720650747417715,2.7188796170038687,-565.0606883445495,-1713.9169253700666,45.02877941817634,-0.18136944119529608,-0.04081829326892855,-0.13823748219965906,-442.7180532878291,-1683.7992963705917,462.2329106435497,-0.5585254260733908,1.255731834576359,0.2711707211243957,-62.593795739724605,-1845.0219025442348,296.71440002780724,0.1368753751997651,0.2938149960939306,1.8700148276200095,-162.47225337676912,-1645.3251522734377,302.05674572298426,-0.30578079190443286,0.21699905797968505,-0.25282236919220685,-155.357128694529,-1707.6652165747628,438.53513214190235,-0.30567507612363604,0.012836226896304434,-0.15826991462044157,-299.75712354771287,-1660.062561442971,128.25112709098252
1121,0,-0.18073170877162778,0.007312108684007869,-0.061186574837858713,-316.82505853826933,-1673.3688793050933,465.48418797997823,-0.17350982755705674,0.04933018595929796,0.053992191633670396,-337.71059659492715,-1899.1206618217768,774.5191404580366,-0.5950760922945324,-1.2643573565181296,-0.8037507635399153,-552.9516280876215,-1813.9443077687279,273.54257797889426,1.7826957922494606,2.3692393088713803,2.7204540353319397,-564.8170160954843,-1713.119759115733,45.111513331368855,-0.1797667166345044,-0.04061450713787938,-0.1392796733037289,-442.40872059818423,-1683.8144425633018,462.4491433658317,-0.556436935245568,1.2552202593094919,0.27220876824714496,-62.39313892285563,-1845.0271510755113,296.68144216352783,0.13900154761861513,0.29103851681238246,1.8703655616528747,-162.36082793578723,-1645.347047101834,302.41929836504215,-0.30349655041907203,0.21690575364052236,-0.25334779099882404,-155.06692079012586,-1708.0034602056608,438.74853023384657,-0.3037037475766986,0.013142400296664622,-0.1594561001629959,-299.3732868113016,-1659.6022473985943,128.5390649991507
1122,0,-0.17861318341023658,0.007758375551527102,-0.06294877349527075,-316.5165437419904,-1673.539478706425,465.7279384333257,-0.17029208017050915,0.04913105623996389,0.05326328881092736,-337.64868410982194,-1899.9965673608176,774.1267319568591,-0.5944322999717535,-1.2637384774917633,-0.8055508382992297,-552.8351183230576,-1813.519757224097,273.495554913353,1.7830315039078677,2.3665211854986,2.7219146976100608,-564.6082367174697,-1712.3355530833287,45.183410965916494,-0.1782495381323725,-0.04039909339646368,-0.14029509943960386,-442.10718720885717,-1683.8262571081257,462.6543722808977,-0.5543034635989115,1.2547709012428234,0.27307925748735035,-62.20240705307671,-1845.0471473553102,296.64119757656937,0.14085290119975688,0.28831634168351816,1.8707534764160683,-162.2222600701074,-1645.3749136477638,302.76889473940645,-0.301255902926335,0.2168023541552421,-0.25382643879539335,-154.7848356863194,-1708.332263515298,438.94912724446414,-0.3017542916827613,0.01341078895817665,-0.1605976631007823,-298.99803904110985,-1659.1452321960824,128.81697249711345
