Objects
1123,0,-0.17644787322403704,0.008241134409281174,-0.064635690942832,-316.21548104926313,-1673.7065379752164,465.95854190240493,-0.16711209404191907,0.048898880131477994,0.05257446122356304,-337.58288076017305,-1900.8382587145904,773.7211677464767,-0.5939240616709841,-1.2630820810481866,-0.8074909502677856,-552.7216860594452,-1813.0820009417744,273.4448415146641,1.7836620330475252,2.363888461578371,2.7232715716459683,-564.4303416245303,-1711.5640912957206,45.2450260303142,-0.17681279509029482,-0.040170921859886494,-0.14128383076572085,-441.8151599448122,-1683.8375566679238,462.848288737387,-0.552138400605136,1.2543876094824449,0.27378467816983565,-62.02141868601043,-1845.0826274246774,296.59321723612356,0.14240315874677054,0.2856912311345144,1.8712075724160644,-162.05673694559707,-1645.4094639664859,303.10304966464753,-0.2990625013965116,0.2166930529875677,-0.2542479854246782,-154.51221332301867,-1708.6511190171225,439.13656902023456,-0.2998282651420138,0.013637704952471241,-0.16168593445547338,-298.63329591418676,-1658.6921182684925,129.08450021090255
1124,0,-0.1742530567495528,0.008747574529183582,-0.06623746662657293,-315.9234890091482,-1673.8708942751987,466.17623494895804,-0.16400235417840228,0.04864223282638767,0.05192459924350657,-337.5128146789994,-1901.6443007363482,773.3071200089214,-0.5935338985934605,-1.2623962964853543,-0.8095657055187353,-552.6111035318149,-1812.6348399431565,273.3902361070699,1.7845596514275923,2.361324121045744,2.7245364189824914,-564.2792074617652,-1710.8057523521827,45.29721665803158,-0.17545094032331035,-0.039929638005804284,-0.14224448300809947,-441.53405836032005,-1683.8508893151522,463.0307963321864,-0.5499563107935994,1.2540719355743448,0.27433209320934954,-61.84962561311013,-1845.1336404768645,296.53739873617224,0.1436336061781193,0.28320787246624823,1.8717576239863176,-161.86486615846715,-1645.450985405249,303.4198519418322,-0.2969199323962295,0.21658239784573619,-0.2546040624059286,-154.2501049488757,-1708.9594836242145,439.3107332381663,-0.2979280964371107,0.013820963689452723,-0.16271293131380343,-298.2808362796806,-1658.243641439761,129.34143476479144
1125,0,-0.1720462509791105,0.009264742154387426,-0.06774495888779092,-315.6418984845313,-1674.0332666240004,466.3813894370549,-0.16099398105736004,0.04836850603316118,0.0513128968995713,-337.4382723304285,-1902.4135885396265,772.8894512394305,-0.5932378409034109,-1.2616901890535834,-0.8117608163164509,-552.5032282265679,-1812.1828495272628,273.3317531669918,1.785686264629041,2.3588166262469072,2.725722587516074,-564.15069162211,-1710.0614989736234,45.34105356292928,-0.17415794376700144,-0.039675593110283444,-0.14317436019385227,-441.26501096103925,-1683.8685082845452,463.2019784708716,-0.5477723825776585,1.25382323417885,0.2747329102632853,-61.686195742469,-1845.1995975449886,296.473903896616,0.14453357111152046,0.28091142398027097,1.8724331252974569,-161.64766126541573,-1645.4993620198227,303.7179725543613,-0.29483177456835985,0.21647546359762043,-0.2548885730541165,-153.9992815966899,-1709.2568163701367,439.4716965095022,-0.296056902034961,0.013959837107837703,-0.16367153102934875,-297.94226886477855,-1657.8006496152097,129.58767472250884
1126,0,-0.1698450646074593,0.009779616219134627,-0.0691497270289447,-315.37175219113516,-1674.1942617637105,466.57449035746924,-0.15811601683541637,0.048083826121940794,0.050738911881744245,-337.3591782454906,-1903.1453736146348,772.4730688070937,-0.593006737798733,-1.2609733896592688,-0.8140542176400177,-552.3979854178967,-1811.73118361255,273.2695862117364,1.7869953634464737,2.356359912720489,2.7268447394251623,-564.0407161397324,-1709.3328422783147,45.377731666305216,-0.17292729250614253,-0.03940976123459675,-0.14406963407360332,-441.00886364082487,-1683.8923552705342,463.3620688152511,-0.5456019145885593,1.2536388298235401,0.2750024815833246,-61.53010428727832,-1845.2793382160942,296.40308248176547,0.14510060318764031,0.27884581199288483,1.8732620942410019,-161.4065291971257,-1645.5541102749028,303.9966535732363,-0.29280165074705905,0.2163779940286281,-0.2550979226989146,-153.76025417590066,-1709.5426114467468,439.6197044192478,-0.2942182894606451,0.014054965834256857,-0.1645556227568617,-297.6190068481501,-1657.3640790489299,129.82321220987367
1127,0,-0.16766710010776895,0.010279181431323472,-0.070444014204294,-315.11381577031455,-1674.3543804216868,466.75611888578646,-0.1553948067051974,0.047793041425425634,0.05020258757913736,-337.2755754552393,-1903.8392806212678,772.062792135697,-0.5928077624216869,-1.2602557245624342,-0.8164175003577557,-552.2953473238273,-1811.2853579760886,273.2040730351389,1.7884343620522285,2.3539531335547714,2.7279185146151304,-563.945339220229,-1708.621782755764,45.4084893602089,-0.17175204332070454,-0.03913364464926608,-0.1449255588704362,-440.7661978595365,-1683.9240525264743,463.51142524174105,-0.5434598525233577,1.2535142393323384,0.27515954988670016,-61.38022642216773,-1845.371211261968,296.32540546634044,0.14534037832182803,0.2770518855483766,1.874269797704841,-161.14325810809635,-1645.6144261405257,304.2556792386785,-0.2908332653556395,0.2162964907959395,-0.25523114909898675,-153.53330217993297,-1709.8164253751595,439.75514503305516,-0.29241615452336256,0.014108235347129605,-0.16536023014288542,-297.3122499212871,-1656.9349289610218,130.0481197930384
1128,0,-0.1655298830342691,0.010750507948914098,-0.07162073877744474,-314.86859791684003,-1674.5140235561803,466.9269394060023,-0.15285348834902093,0.04749977042780239,0.04970423961021589,-337.18760711711457,-1904.4953149209127,771.6632351684443,-0.5926060225017002,-1.2595468655292203,-0.8188175677302699,-552.1953115830225,-1810.8510247271024,273.13566408241684,1.7899471856805629,2.351600171939646,2.7289601324550032,-563.8608146663516,-1707.9307306173587,45.43453842507417,-0.1706249303541952,-0.0388491699328627,-0.14573671862714394,-440.53735584647325,-1683.9649026255986,463.6505072415595,-0.5413603875982929,1.2534434390363214,0.275225567264582,-61.235425023980014,-1845.4731645956151,296.2414101111001,0.14526635808372948,0.27556554645481973,1.8754774696407381,-160.86000366683206,-1645.6792401989592,304.49533112049807,-0.2889304178866241,0.21623823009908924,-0.2552899400989697,-153.31850781875343,-1710.0778975599164,439.8785257492618,-0.2906544807601682,0.014122621715540037,-0.1660816011918296,-297.0229732079347,-1656.514235363832,130.26254149328585
1129,0,-0.1634507943091459,0.01118084685174679,-0.07267350007207653,-314.6363768786567,-1674.6734981713696,467.0876887094252,-0.15051159455466137,0.047206500672000766,0.04924451133047009,-337.0954997078654,-1905.1138610170053,771.278705235392,-0.5923661905276625,-1.2588560195636964,-0.8212184145837157,-552.0978815282392,-1810.433749912012,273.0648942654254,1.7914769543530618,2.3493089537490532,2.7299859386055325,-563.7836402725555,-1707.2624089189821,45.457006480975544,-0.16953852578620157,-0.03855857802326977,-0.14649730216469564,-440.3224701214783,-1684.0158945064404,463.77985620094006,-0.53931662566958,1.2534191649107393,0.27522392065960266,-61.09462798827996,-1845.582839811651,296.1516580094412,0.14489924133480092,0.274415971928801,1.8769010949713092,-160.55927154361297,-1645.7472772172089,304.7163296938669,-0.2870969851891345,0.21621119164300898,-0.25527853089517716,-153.11579247910328,-1710.3267638669133,439.9904529355181,-0.2889371499721542,0.014102012888776008,-0.16671726344924562,-296.75192227367927,-1656.103045018137,130.46668638891052
1130,0,-0.1614469817226,0.011557749787320456,-0.07359660212909505,-314.4172306777408,-1674.8330223098044,467.2391653517443,-0.14838476702545175,0.04691472695014369,0.04882430418064591,-336.99954803934054,-1905.695672144133,770.9131181567053,-0.5920540749675405,-1.2581916734318,-0.8235829282702136,-552.0030502258315,-1810.0388050062284,272.99235813537723,1.7929686049012143,2.3470906040455377,2.731011907937576,-563.7105967967079,-1706.619743544215,45.47689280563359,-0.1684854461612078,-0.038264312775645695,-0.14720139753152509,-440.12149485120955,-1684.0777143723437,463.900077713015,-0.5373403331957343,1.2534332329219517,0.2751791004919314,-60.95689080442825,-1845.6976667897075,296.05670626253993,0.14426624765116927,0.2736240360796706,1.8785503289679244,-160.2438939357968,-1645.8171168212366,304.9197650729237,-0.28533686907855266,0.216223890224072,-0.25520347955987627,-152.92495275923753,-1710.5628632245935,440.09161355757,-0.28726777319203795,0.014051011845061336,-0.16726604442069673,-296.4996134174878,-1655.7023904536572,130.66082310585352
1131,0,-0.15953523008552994,0.011869219553694695,-0.07438509698498866,-314.21106866981705,-1674.9927289034347,467.3822172489332,-0.1464845738771431,0.046625116742674555,0.04844468944307709,-336.9001022483311,-1906.2418512967236,770.5699284888128,-0.5916380648295563,-1.2575614025175927,-0.8258746170036209,-551.910789568036,-1809.6709813859163,272.9186880562033,1.7943713024872112,2.344958499867163,2.7320531180429133,-563.6387793325654,-1706.0057447390197,45.49503746948809,-0.16745859213253836,-0.037968913679994235,-0.1478432943535777,-439.93423694381045,-1684.1507601248466,464.0118249680937,-0.5354417624337116,1.2534768671090322,0.27511584945147427,-60.82144150453664,-1845.814954400327,295.9570910636337,0.1434002709889952,0.2732010188338122,1.8804276147625467,-159.91699836674323,-1645.8872523704388,305.10701997599,-0.28365391059372375,0.21628510739921283,-0.2550733263557184,-152.74569385573662,-1710.7861375973748,440.18275795559344,-0.285649550896819,0.013974728207657055,-0.1677280585135769,-296.2663384679527,-1655.3132669340712,130.84527362169513
1132,0,-0.15773177477832095,0.012103896052250951,-0.07503484773345977,-314.01766253331505,-1675.152668300755,467.51772601488176,-0.14481841966156164,0.04633769090628743,0.048106808138282435,-336.79755682124147,-1906.753824043075,770.2520733085372,-0.5910903924674108,-1.2569717474580009,-0.8280591829329231,-551.8210449698079,-1809.3344348533858,272.84453485724873,1.7956405138475582,2.3429272747096164,2.733123210451641,-563.5656228205629,-1705.423385304834,45.512103051904504,-0.16645140553102764,-0.03767491877794272,-0.14841777978910833,-439.7603852736897,-1684.2351582340991,464.1157823248255,-0.5336295541776378,1.2535410243652518,0.27505832719812406,-60.68770669658278,-1845.9319741669153,295.85332225034824,0.14233893834188516,0.2731476708186978,1.8825275521238793,-159.5819676191945,-1645.9561457678217,305.2796882074619,-0.28205177675383697,0.216403528890239,-0.2548981495257238,-152.5776587208706,-1710.996626015974,440.26468302494516,-0.2840851693610245,0.013878565215859458,-0.16810466275266284,-296.05217337901774,-1654.9366121172948,131.02040515970455
1133,0,-0.15605205024724259,0.012251279115496666,-0.07554261121349737,-313.8366753791098,-1675.3128094813717,467.64658721761924,-0.14338953521536424,0.046052008202143585,0.04781176560908332,-336.69234163724803,-1907.2333035490517,769.9619278328928,-0.5903881731107706,-1.2564281564624742,-0.8301058729729994,-551.7337355419187,-1809.032565066044,272.7705503839287,1.7967396441516243,2.3410118275259086,2.7342338586376886,-563.488923108936,-1704.8754807024475,45.528567707436956,-0.16545812537243698,-0.03738478316281479,-0.14892041289304517,-439.5995369706413,-1684.3307822295706,464.21264837403317,-0.5319107125927021,1.2536167062544055,0.2750293240308696,-60.55531903155433,-1846.0460346891543,295.74588683513457,0.14112360303596758,0.2734536827728503,1.8848365590029732,-159.24239038247157,-1646.0222766310337,305.43949200635285,-0.2805338289480794,0.21658730233122955,-0.2546890373335078,-152.42045209091043,-1711.1944536421895,440.3382152789251,-0.2825767368943688,0.013768009174886183,-0.1683983841317054,-295.85699000975757,-1654.5732889662197,131.18661945839284
1134,0,-0.15451037280835458,0.01230198631211144,-0.07590614004926756,-313.6676882952003,-1675.4730401852435,467.76968651311387,-0.1421970352233079,0.04576734332712888,0.04756052694182241,-336.5849149460387,-1907.682248352571,769.7012714393859,-0.5895141934819502,-1.2559349866237948,-0.8319885588500053,-551.6487590529686,-1808.7679324518824,272.6973714001859,1.797641173265609,2.339226382289331,2.735394263577145,-563.4068544975784,-1704.3645761627668,45.544728021345016,-0.16447402387759458,-0.037100816858562494,-0.14934776333744498,-439.4512202540892,-1684.4372722775,464.30311814765463,-0.5302906435151536,1.253695248087983,0.2750495525972717,-60.42410798585483,-1846.154545598726,295.63525915129924,0.1397982969580328,0.27409758904598713,1.887332854046899,-158.90200288502615,-1646.0841848967877,305.58820152676094,-0.2791029838402934,0.2168435391264084,-0.2544575026830682,-152.27365914257058,-1711.37981706407,440.40419356067645,-0.2811257600260981,0.013648428625135012,-0.16861282182798643,-295.6804705647225,-1654.2240722259096,131.34433927908395
1135,0,-0.15311956518696287,0.012248040101503405,-0.07612430338749404,-313.51022417617276,-1675.6331663695676,467.88787235444767,-0.14123603377003432,0.04548284959305552,0.047353818790019556,-336.47575813387084,-1908.1028135933045,769.4712631975522,-0.5884574355231508,-1.2554955540367214,-0.8336865176244082,-551.5660005833591,-1808.5422130450936,272.6256044123706,1.7983272617511594,2.3375836355139805,2.7366106992209946,-563.317984152705,-1703.8928454691445,45.56070990243548,-0.1634956046229097,-0.03682514379028737,-0.14969760301348708,-439.3149137856724,-1684.5540555514115,464.3878645350679,-0.5287732450445608,1.2537685739378082,0.2751370417670311,-60.29407710466528,-1846.2550706949617,295.52191505176677,0.13840866127458887,0.27504711658747116,1.889986773811087,-158.56462239930548,-1646.1405064852338,305.7275594847956,-0.277761578008047,0.21717779239353788,-0.2542148719062533,-152.13685909969342,-1711.5529671368038,440.46345147439956,-0.2797331564075374,0.013524890324159945,-0.1687525277313926,-295.522124251003,-1653.8896385277465,131.49399257293737
1136,0,-0.15189053735444835,0.012083174911234255,-0.07619722474678,-313.36376906012407,-1675.7929115204518,468.00192657078435,-0.14049781161791977,0.04519769920988861,0.04719204237984927,-336.3653720721553,-1908.497296613996,769.2724267388975,-0.5872133341089003,-1.2551122203331995,-0.8351849032344584,-551.4853435230528,-1808.3561897821073,272.55581116025553,1.7987898301289018,2.3360940207189533,2.7378861315767975,-563.2212832455646,-1703.462005424926,45.57648568754924,-0.16252074727188504,-0.036559681440855155,-0.14996904227707422,-439.1900628966519,-1684.6803672712037,464.4675193627763,-0.5273610375178107,1.2538294050631213,0.2753066513441562,-60.16537170804147,-1846.345370636692,295.4063475669118,0.1370008716704907,0.2762599731357466,1.8927614231827337,-158.2340740556681,-1646.1900020922353,305.8592136286463,-0.2765112467321102,0.21759354855748314,-0.2539716822843248,-152.00963452886378,-1711.7141906921743,440.51679987723,-0.2783992989572573,0.013401998552251004,-0.16882286891747822,-295.3813057603565,-1653.5705599336281,131.63599519780846
1137,0,-0.150831843229671,0.011803151209742728,-0.07612643387154097,-313.22779138164054,-1675.9519163785715,468.1125345248011,-0.13997003268487845,0.044911196163709574,0.04707520153293754,-336.2542747877338,-1908.8680781029195,769.1046450525587,-0.5857837787442898,-1.2547865023866636,-0.8364749167175757,-551.4066814720198,-1808.2097772500988,272.4884947356996,1.7990301457546152,2.3347651119182737,2.739219935538617,-563.1161341938493,-1703.07324920564,45.59189565679515,-0.1615487867994186,-0.03630613892858511,-0.15016260602850048,-439.07609328509125,-1684.815272382728,464.54265490108367,-0.5260553191544429,1.2538714108485083,0.27556972055519485,-60.03824141368224,-1846.4234361249069,295.2890815679545,0.13562057219240298,0.2776850506848223,1.8956136417328853,-157.91411290872972,-1646.231579500452,305.98465916732437,-0.2753528257870989,0.21809177178275083,-0.2537371228757028,-151.89157729879514,-1711.8637923460894,440.5650099821115,-0.2771240846627924,0.01328376315183544,-0.16882987590035917,-295.25723519956915,-1653.2673005141971,131.77073340295362
1138,0,-0.14994923534642268,0.011406060772009563,-0.07591502746977914,-313.1017595696722,-1676.1097396018868,468.22025678061067,-0.1396370106228464,0.044622858814806036,0.04700284853371049,-336.1430001477966,-1909.2175602211387,768.9671664578282,-0.5841768777692308,-1.2545191923133283,-0.8375536968958861,-551.3299296601206,-1808.1020757031467,272.424086520955,1.799057978892369,2.333601183143918,2.740607732334602,-563.0023330055367,-1702.727200859701,45.606672263911555,-0.16058051956057917,-0.03606602978204536,-0.15028024823028968,-438.9724228584178,-1684.9576878842004,464.6137667491164,-0.5248563336781543,1.2538892971276392,0.2759338572008802,-59.91300167228508,-1846.4875128942,295.1706852961863,0.13431183163570187,0.27926400217891845,1.898495252457308,-157.60834366616677,-1646.2643100065218,306.1051926521851,-0.2742862830528787,0.21867053800106948,-0.25351855040792903,-151.78229223205082,-1712.0020774756435,440.60879775385143,-0.2759070211367463,0.013173500200593399,-0.1687800807318091,-295.1490190707744,-1652.980215381902,131.89854745691838
1139,0,-0.1492452403388475,0.010892605264818786,-0.07556783139840832,-312.98515831541556,-1676.265859802416,468.3255042485116,-0.1394800291408552,0.04433247145231072,0.04697404966787341,-336.0320972190032,-1909.5481034234767,768.8586234370749,-0.5824065094072909,-1.2543104762384507,-0.8384239642733191,-551.255034696424,-1808.0314493356498,272.3629343560327,1.7988904115799753,2.3326029373651345,2.742041367006628,-562.8800854716833,-1702.4238921941085,45.620465555986684,-0.15961813360816832,-0.03584069469662555,-0.1503253067056115,-438.8784723255552,-1685.1064057845106,464.68125911457435,-0.5237634368966086,1.2538788354924857,0.27640286800614056,-59.789997940746645,-1846.5361200373773,295.0517771053492,0.13311613814989925,0.2809331303483558,1.9013545429446774,-157.32014090455533,-1646.2874396622453,306.2218780881721,-0.27331068430197336,0.21932478986827253,-0.2533211072158552,-151.6813993756108,-1712.1293372506982,440.648810334182,-0.2747473240864276,0.013073767543559154,-0.16868034916037272,-295.0556718572499,-1652.7095514872346,132.0197177751376
1140,0,-0.1487187779376705,0.010266329118712109,-0.07509155452374842,-312.8775036509806,-1676.4196792697528,468.42851862565055,-0.13947772133108308,0.04404010601574032,0.0469873712969817,-335.92212994218266,-1909.8619639067092,768.7770661090073,-0.5804916880028776,-1.2541600422741799,-0.8390934587658462,-551.1819817576788,-1807.9956232926243,272.305292502846,1.7985503980604196,2.331767414900126,2.743509039974513,-562.7499958525043,-1702.1627622018746,45.632868474176284,-0.1586650658300627,-0.03563132907106669,-0.15030240293575997,-438.79367494786635,-1685.2601166023007,464.7454334607424,-0.5227752506611949,1.253836845309958,0.27697682423961495,-59.66957528856379,-1846.5680632132185,294.93302641348697,0.13207145111656812,0.2826255081584975,1.9041379133226102,-157.05257292977865,-1646.3003960396534,306.3355253233734,-0.2724241946419592,0.2200462367852215,-0.25314746233028007,-151.58853560708422,-1712.2458364050724,440.6856152124366,-0.2736440190634412,0.01298633578849144,-0.168537711026655,-294.97613771710525,-1652.4554494427236,132.13445472471167
1141,0,-0.14836484533009586,0.009533787584775537,-0.07449492248483762,-312.7783567567552,-1676.5705295418268,468.5293596413597,-0.13960651316300426,0.04374611691409283,0.04704088642523387,-335.81367676145044,-1910.1612337746917,768.7200118308931,-0.5784557771052908,-1.254067170484296,-0.8395742169122132,-551.1107986822841,-1807.9917936717334,272.2513140281899,1.7980651827625973,2.3310880869511905,2.7449956002391955,-562.6130467686845,-1701.9426781228756,45.64344097001052,-0.15772579336712442,-0.03543901015354065,-0.15021729393327227,-438.7174855954785,-1685.4174331943893,464.8064813579234,-0.5218897950061223,1.2537611442495913,0.27765225042610137,-59.552055283754115,-1846.582444132383,294.8151486306178,0.13121133329972595,0.2842732332324003,1.9067916127101094,-156.8083326092881,-1646.3027911716943,306.4466801184207,-0.27162411415411764,0.220823415790227,-0.252997690282604,-151.5033560318219,-1712.3518042198866,440.71969276907384,-0.27259604118510755,0.012912193903310144,-0.16835919287226378,-294.90931174809083,-1652.2179456630413,132.24289297834846
1142,0,-0.1481742868899226,0.008704632146202353,-0.0737887782716871,-312.6873361963511,-1676.7176788206523,468.62790017848005,-0.13984113415799881,0.043451113216743914,0.04713220086031171,-335.70732985879033,-1910.4477860755587,768.6845117559709,-0.5763255841310582,-1.2540308001145917,-0.8398817368284386,-551.0415567893191,-1808.01674481286,272.2010461628251,1.7974646805471566,2.3305551329257823,2.746483000731736,-562.4705692599025,-1701.7619762561708,45.65173211794012,-0.1568055711190876,-0.03526471916025327,-0.15007668507644772,-438.6493889953707,-1685.5769145690363,464.86448216387447,-0.5211045924601179,1.2536504824384598,0.2784224184767137,-59.43772103575894,-1846.5786673964083,294.6988946257933,0.13056418879263346,0.28580970878786527,1.9092634801360657,-156.58967836758032,-1646.2944212107027,306.5556248454857,-0.2709069438075953,0.22164191987284723,-0.25286929513258755,-151.42553536329228,-1712.4474289701693,440.75143265919473,-0.2716023270177133,0.012851587262709746,-0.16815165651506223,-294.85406028157126,-1651.9969741937366,132.34509090419735
1143,0,-0.14813366620664728,0.007791598254458992,-0.07298613613418464,-312.60412810159113,-1676.8603410827955,468.7238298271286,-0.14015519426191142,0.04315591336737009,0.047258497261358945,-335.6036936718405,-1910.7232268236294,768.6672342255812,-0.5741303737755215,-1.254049571946519,-0.8400340798752605,-550.9743685452861,-1808.066968466166,272.15442903892625,1.7967799146469174,2.330155890706587,2.747950908671097,-562.3242024092259,-1701.6185198113255,45.65729963914756,-0.15591013064593773,-0.035109354711616726,-0.1498880141377178,-438.58890685873496,-1685.737089236445,464.9194058827724,-0.5204167420710457,1.2535044718826978,0.2792777256819043,-59.326810358426606,-1846.556445315687,294.5850359771555,0.13015263160665635,0.2871718452419335,1.9115046097892336,-156.39838798781065,-1646.2752632068893,306.6623885863264,-0.27026847606462434,0.22248479025574952,-0.2527573797444765,-151.35476925482396,-1712.5328558677836,440.781134276181,-0.27066189353619047,0.01280408487016952,-0.16792164722964198,-294.8092397053252,-1651.7923677383762,132.44103506564826
1144,0,-0.14822525327434843,0.0068103847190184,-0.07210217596669825,-312.52849372569335,-1676.9976866272996,468.81666688299964,-0.14052182071864946,0.04286148796582069,0.047416594619014485,-335.5033824149248,-1910.9888559582464,768.6645637720359,-0.5719008385165132,-1.2541218461414632,-0.8400509569287978,-550.909382432704,-1808.1387799642425,272.11129801646825,1.7960415921747734,2.3298754582487344,2.749377455013702,-562.1758425431499,-1701.5097704175912,45.659726468328664,-0.1550453580809727,-0.03497373525299113,-0.14965921767464843,-438.5356034681251,-1685.8964776107678,464.97112123853594,-0.5198229639668673,1.2533235189341232,0.28020613357615715,-59.219516219467664,-1846.5158008034682,294.47434767132563,0.1299930057153623,0.2883020892838335,1.9134708729655894,-156.23572696156725,-1646.245469261865,306.7667654568091,-0.2697039037270259,0.22333305890605212,-0.25265495259845266,-151.29077539287917,-1712.6081883367867,440.8090112576569,-0.2697739000655539,0.012768671544979262,-0.1676752552229206,-294.7737134031729,-1651.6038575780065,132.5306495145618
1145,0,-0.14842713515869585,0.005779419922683453,-0.07115416703328761,-312.4602737698511,-1677.1288537557298,468.90577826165105,-0.14091434287739624,0.04256889612170019,0.04760302010295283,-335.4070163820478,-1911.2456389133267,768.6727133623649,-0.5696680641930137,-1.254245698130003,-0.8399528436947553,-550.8467755329935,-1808.2284272619677,272.0713896233894,1.7952788778547695,2.3296974143002265,2.7507400967150843,-562.027582761414,-1701.4328694117928,45.658634191988334,-0.1542169696361019,-0.034858589635112576,-0.14939849136719516,-438.48908929356577,-1686.053613018432,465.0194086804679,-0.5193196177490281,1.2531087644258925,0.2811936456409438,-59.11599301134168,-1846.4570678906234,294.3675900234223,0.1300950713725241,0.2891502062209837,1.9151242457170092,-156.10243209530952,-1646.2053581786804,306.868340150164,-0.2692079403818947,0.22416641768111498,-0.25255335666338086,-151.2332940815466,-1712.6734922985124,440.8351997006503,-0.2689376903447822,0.012743860148461983,-0.16741799423521317,-294.7463665227087,-1651.4310722982077,132.61380923097516
1146,0,-0.14871345386267384,0.00471951722431838,-0.07016131279059397,-312.39938897695544,-1677.2529612919536,468.99040628979316,-0.14130700668136675,0.042279220490436024,0.04781408985144636,-335.3152168843125,-1911.4941900861995,768.6878463947338,-0.5674625268946198,-1.2544188966731564,-0.839760162968773,-550.7867444362189,-1808.3321895806832,272.03435096643193,1.7945184062176023,2.329604616738826,2.752016553964439,-561.8816443485184,-1701.3847247212345,45.65369336123842,-0.15343020309707875,-0.03476453657902136,-0.1491140555820099,-438.44902227966014,-1686.2070609764623,465.06397775008276,-0.5189026996052859,1.2528620335885565,0.2822248041372595,-59.01636674363089,-1846.380888903301,294.26549142027363,0.13046186606169388,0.28967476163665656,1.9164339076507575,-155.9987101453325,-1646.1554046255396,306.9665198231141,-0.26877494619490344,0.22496398182889346,-0.2524427974200365,-151.18208803792533,-1712.7288030297523,440.8597694880978,-0.26815281319197126,0.012727818459049101,-0.16715470111917902,-294.72611842343366,-1651.2735354822642,132.69035681332142
1147,0,-0.14905477069906534,0.003653429989125487,-0.06914451265644989,-312.34583667287,-1677.3691217070675,469.06970089870856,-0.14167569450166007,0.04199350545819392,0.04804599520529335,-335.2285997598002,-1911.7347690236309,768.7062039196514,-0.565313154499205,-1.254638869021279,-0.839492562650363,-550.7294951560114,-1808.4464633138818,271.9997523089353,1.79378355259691,2.329580030081131,2.7531857737538115,-561.7403023599899,-1701.36209908709,45.64463082968893,-0.15268954272329313,-0.03469205522145826,-0.14881393636225088,-438.4151065865185,-1686.3554365533946,465.10448799296597,-0.5185678243052384,1.252585795690342,0.28328318904286104,-58.92074704094234,-1846.2882069903148,294.168733149594,0.13108974221848912,0.28984426688713966,1.917377091430208,-155.92425053580277,-1646.0962257659692,307.0605714657024,-0.26839905369909295,0.22570510883485054,-0.25231294068439,-151.13694116157487,-1712.7741340820137,440.8827379388228,-0.26741902151377295,0.012718505072074941,-0.16688945991436005,-294.7119327982251,-1651.1306627754618,132.760121359893
1148,0,-0.14941855252619726,0.0026053243759933467,-0.06812604165164764,-312.29968319346517,-1677.4764546883955,469.14275545282504,-0.14199862077354647,0.04171270215270826,0.048294891020436014,-335.14776748689906,-1911.9672896146021,768.7242316823275,-0.5632464823103369,-1.254902658231489,-0.8391683087616261,-550.6752327667456,-1808.567833741417,271.96710235204625,1.7930939649736326,2.32960753069235,2.7542288645534168,-561.605808252498,-1701.3616955774196,45.63123438269898,-0.15199849329064136,-0.03464145017030136,-0.148505770329598,-438.38708875768276,-1686.4974197812735,465.1405723964158,-0.518310199693507,1.2522831314325222,0.28435190484295925,-58.829238844342854,-1846.1802525711362,294.07793716583836,0.131968578177484,0.2896379685423621,1.9179396735360306,-155.878250735997,-1646.0285652926427,307.14966377294354,-0.2680742895011592,0.22637022984724897,-0.25215354649933697,-151.09765612338543,-1712.8094877058018,440.90408489578465,-0.26673625056152395,0.012713808626618875,-0.1666255531443715,-294.7028255841514,-1651.0017589549502,132.82293839949423
1149,0,-0.14976977209743267,0.0016001932861759167,-0.06712915430484762,-312.2610524132469,-1677.5741010545958,469.20864435500437,-0.14225697056765363,0.04143762311645212,0.04855698288184471,-335.07330002663076,-1912.1913420244077,768.7387010048241,-0.5612859275486273,-1.2552068775399792,-0.8388038047071859,-550.6241514675916,-1808.6931319084836,271.9358656131177,1.7924653428979704,2.3296726403570487,2.755129947423914,-561.4803127654762,-1701.3802368254635,45.61335500575728,-0.15135941639005687,-0.034612815276208825,-0.14819663987418247,-438.3647515031817,-1686.6317692261873,465.1718621730097,-0.5181246025285776,1.251957704536668,0.2854140438103497,-58.741951948781605,-1846.0585224341066,293.993657226334,0.1330821540139619,0.28904627419953555,1.9181165044071653,-155.85945260463998,-1645.953274843906,307.2329122911393,-0.26779468928215194,0.22694165100870378,-0.25195510394028003,-151.0640507303155,-1712.8348662150663,440.923768350899,-0.2661045775054982,0.012711684677324725,-0.16636544190941172,-294.69787087148757,-1650.8860158293542,132.87866972135026
