Objects
1150,0,-0.1500716127149657,0.000663236201208914,-0.0661776240984071,-312.23011083488774,-1677.6612369647517,469.266460675788,-0.1424354475952247,0.04116890864853513,0.048828610174284186,-335.005744608467,-1912.4062265557168,768.7468173844726,-0.5594512022576761,-1.2555476666511916,-0.8384132419116491,-550.5764256844633,-1808.8194767323557,271.9054811995059,1.791909437022372,2.329763145866544,2.755876876519468,-561.3657923407897,-1701.4145351468671,45.590907189584875,-0.15077343824873418,-0.03460600048343253,-0.14789294270604136,-438.34790549190893,-1686.7573339370765,465.1980116114635,-0.5180053646654602,1.251613732793386,0.2864531171471633,-58.65900693644944,-1845.9247506189697,293.91637344912345,0.13440868043721635,0.28807081644244936,1.917911480366906,-155.86618790869912,-1645.8712928885234,307.30942630206937,-0.2675544048883974,0.22740428587000888,-0.25170943318871675,-151.0359531510755,-1712.850283760111,440.94173974383676,-0.2655241656120226,0.012710284611640036,-0.16611077500203159,-294.69620507852613,-1650.7825119188165,132.92722201619588
1151,0,-0.15028626609865822,-0.0001807727034558998,-0.06529523309011726,-312.2070498805229,-1677.737088407011,469.3153522936313,-0.1425227005456908,0.040907006029136495,0.04910632201812561,-334.94560474999673,-1912.6109981128836,768.7463110543553,-0.5577578788847607,-1.2559206551241353,-0.8380083819877764,-550.532202649618,-1808.9443029982542,271.87538224418194,1.791434233582516,2.32986957232906,2.7564617935799474,-561.2639822086709,-1701.4615515397365,45.56386769171952,-0.15024043344985735,-0.03462058567932936,-0.14760029753384882,-438.33637971089576,-1686.873064074722,465.2187217069965,-0.517946377365512,1.2512559532085743,0.28745344761469943,-58.58053664746764,-1845.7808708142518,293.84649002043113,0.13592146655495055,0.2867241639120603,1.917337361689575,-155.896431245709,-1645.7836213357073,307.3783556294935,-0.26734780344033243,0.22774628634032149,-0.2514102247319666,-151.0131962168244,-1712.8557780450728,440.9579581459571,-0.2649951973908123,0.012708071204816661,-0.1658624258863159,-294.69702968871394,-1650.6902149084704,132.96856336158385
1152,0,-0.15037581127443322,-0.0009081099274656882,-0.06450522776778994,-312.19206614864777,-1677.80094598509,469.3545553304623,-0.14251160190809584,0.04065216208502376,0.04938694311853032,-334.8933288586917,-1912.8045195069487,768.7355046114415,-0.5562171175461815,-1.2563209385538772,-0.8375984660437319,-550.4915966903409,-1809.0653763957582,271.8450152902439,1.791044282599196,2.329985488977356,2.7568814932338626,-561.176318921088,-1701.5184424486365,45.53227317025952,-0.1497590836053144,-0.03465586458990805,-0.1473234854714658,-438.3300110469774,-1686.9780205675577,465.23376137517585,-0.517941119371949,1.2508895758456724,0.28840051905148095,-58.50668300138791,-1845.6289707289295,293.78433552741666,0.1375897105547685,0.2850291946062139,1.9164153421701524,-155.9478586969908,-1645.6913003493396,307.4389353978639,-0.26716955897582173,0.22795954667717908,-0.2510534900144646,-150.99561112156906,-1712.8514216063822,440.9724026385039,-0.26451780179384377,0.012703915794791016,-0.1656205550619741,-294.69961285270534,-1650.6079878122548,133.0027367478108
1153,0,-0.1503031607442846,-0.001496707286816131,-0.06382975712083236,-312.18534047814677,-1677.8521800343772,469.3834239661477,-0.1423993608968164,0.040404428821842524,0.04966762674147674,-334.8492988028747,-1912.9855214944587,768.7133540602533,-0.5548355586019214,-1.2567430735493264,-0.8371902425158149,-550.4546852604744,-1809.1807971292449,271.8138589570454,1.7907411264918447,2.3301076370007605,2.757137586800647,-561.1038946279971,-1701.5825939960168,45.49621707549767,-0.14932700493019235,-0.034710840673627334,-0.14706642486497085,-438.3286337723981,-1687.071384137557,465.24298523033025,-0.5179827118221167,1.2505202215108502,0.28928127964137745,-58.437589644094096,-1845.4712396718412,293.7301652145183,0.13937939547636707,0.28301815265246183,1.9151743771362997,-156.0179106691235,-1645.595382085816,307.49052678636167,-0.26701473707554235,0.22804006178797315,-0.25063790275772885,-150.9830209240372,-1712.8373323406304,440.9850823136139,-0.2640919807878607,0.0126971727263124,-0.1653846942012396,-294.7032901461257,-1650.5345996247488,133.02987002880485
1154,0,-0.15003305778913395,-0.0019267245645033346,-0.06328930828363251,-312.1870166991861,-1677.8902560753645,469.40145598383594,-0.14218746091298762,0.04016368113202999,0.04994589245828833,-334.81381885974247,-1913.1526672079417,768.6794610992017,-0.5536153784717951,-1.2571810972340127,-0.8367881011795832,-550.4215065924976,-1809.2889939083468,271.78144127109704,1.7905237867194166,2.3302358786943884,2.757236461351365,-561.0474248064342,-1701.6516440983933,45.45584613318679,-0.1489409342011777,-0.03478423582539914,-0.1468321757074487,-438.3320695796657,-1687.152463982918,465.2463471410693,-0.5180640004016056,1.2501538395229561,0.2900843969162249,-58.37339143116179,-1845.3099112715267,293.68416435851407,0.1412542700039101,0.28073141660241746,1.9136502804179034,-156.10385750002962,-1645.4969042957018,307.5326519916824,-0.26687887230924556,0.2279881272864996,-0.2501650153221494,-150.97523428542365,-1712.8136830271715,440.9960434671683,-0.2637175404124159,0.012687727664768217,-0.165153847633493,-294.70746474713906,-1650.468740982019,133.05018188212557
1155,0,-0.14953310527296534,-0.00218108061922993,-0.06290215467262278,-312.19718095037484,-1677.9147505458125,469.40831361819994,-0.14188142138645726,0.03992964491479963,0.05021964705051297,-334.78710545120487,-1913.3046185150765,768.6340560710665,-0.5525545007760402,-1.2576285760463668,-0.8363942979185768,-550.3920587464886,-1809.3887102853598,271.74735510029575,1.7903892693737047,2.330372975667314,2.7571890383621023,-561.0072305024512,-1701.723493460635,45.41135668563525,-0.14859695902034256,-0.03487451164997746,-0.14662296878301065,-438.3401187321921,-1687.220706300736,465.2439090310449,-0.518177662678105,1.2497966034315602,0.29080046306374324,-58.31420209797475,-1845.1472037831454,293.64645192946404,0.1431768915107248,0.27821601527175593,1.9118846073237477,-156.2028664765801,-1645.396864896795,307.5650219070877,-0.2667580374416811,0.22780837437949367,-0.24963933979232986,-150.9720398612349,-1712.780709637194,441.00537371171976,-0.26339403079278934,0.012676017536196583,-0.16492660635923775,-294.71160725901024,-1650.4090450143428,133.06398356588875
1156,0,-0.1487748018457406,-0.00224593405924582,-0.06268383154010126,-312.21584240837774,-1677.925366651653,469.4038394462515,-0.14149039344520908,0.03970193337653015,0.05048718798580388,-334.76927806298784,-1913.4401018358783,768.5779526353501,-0.5516469492264828,-1.2580786871014484,-0.8360092525051469,-550.3662997879165,-1809.478985356318,271.71127120317567,1.7903330557743486,2.3305242109010464,2.7570103428454553,-560.9832354741492,-1701.7963068708418,45.362991078059714,-0.14829077581587352,-0.03497990216800538,-0.14644025418607723,-438.3525527952817,-1687.2757026967665,465.2358446521812,-0.5183163364973624,1.2494547846200248,0.29142214912741626,-58.26010159466663,-1844.9852607008208,293.61708375457596,0.14510970509026258,0.27552393684274834,1.909923350316332,-156.3120689035056,-1645.2961987148906,307.58755540447714,-0.26664890236459593,0.22750963790187487,-0.24906828877978476,-150.97320170793492,-1712.7387182621799,441.01320290850464,-0.2631206985077519,0.012663021098595548,-0.16470126977741176,-294.715255354578,-1650.3541131823965,133.07167646077136
1157,0,-0.14773455636076963,-0.0021111044458845753,-0.06264665419313577,-312.2429162201897,-1677.9219500498239,469.38806718215903,-0.14102660837750808,0.03948008887005885,0.050747190027714405,-334.76035170979367,-1913.5579710459624,768.5124768421003,-0.5508833235753653,-1.2585243334167684,-0.8356319000828901,-550.3441488337658,-1809.5591307845607,271.6729485019042,1.7903495505390965,2.330696875303589,2.7567188997513252,-560.9749779746401,-1701.8685065060458,45.31103418946864,-0.14801795762336983,-0.035098456091105686,-0.14628476382883787,-438.3691092980723,-1687.3171983772372,465.2224383100208,-0.518472763662577,1.249134606001944,0.2919443064528187,-58.211124497374335,-1844.8260944264193,293.5960545276872,0.14701612753047005,0.2727102889075347,1.9078154862941585,-156.42862575999547,-1645.1957575800943,307.60038952729536,-0.2665487798218957,0.22710466086046366,-0.2484619761791387,-150.97845598364577,-1712.6880905296732,441.0197009890892,-0.2628964533348318,0.012650220402471199,-0.16447597056490842,-294.7180133640792,-1650.3025454848605,133.07374557420403
1158,0,-0.14639464619436943,-0.0017704242920660834,-0.06279929457573184,-312.27820935575835,-1677.904503932862,469.36122732322224,-0.1405047068124229,0.03926362739686521,0.05099867667543753,-334.7602312631267,-1913.6572652877783,768.4393748044188,-0.5502513756657985,-1.2589582919370268,-0.8352600762062053,-550.3254877535298,-1809.6287059475017,271.6322412978803,1.79043246683439,2.3308996444522574,2.7563359799974734,-560.9816363152913,-1701.9387591165967,45.25581011496642,-0.14777421339466418,-0.03522808623989847,-0.1461565828824755,-438.38948855461877,-1687.3450998638034,465.20407876212226,-0.5186399417598704,1.2488420801293256,0.29236401375987536,-58.16725067790411,-1844.6715355846175,293.5832981987833,0.14886159933903487,0.26983138102221743,1.905611428088692,-156.549790288609,-1645.0962948500871,307.60388032634256,-0.26645565430350326,0.22660964388323565,-0.24783288335402248,-150.9875091333056,-1712.6292873985478,441.025072899945,-0.2627198499702698,0.012639534610963636,-0.1642487984995387,-294.7195518666078,-1650.2529740538523,133.07074935535968
1159,0,-0.14474408058623878,-0.0012220111031694863,-0.0631464322893468,-312.3214100080082,-1677.8732029354826,469.32374765128975,-0.1399409841451055,0.03905208282914926,0.051240979120617425,-334.76870790524873,-1913.7372597841393,768.3607044462861,-0.5497366594692851,-1.2593733905912616,-0.8348909151680528,-550.3101633798258,-1809.6874927629722,271.5891032547459,1.7905751361417328,2.3311418757984694,2.7558847240834075,-561.0020668088174,-1702.005958993668,45.19767892235016,-0.1475556214396564,-0.03536662329927895,-0.1460552257107271,-438.41335274300735,-1687.3594818291645,465.18124873456543,-0.5188112760177837,1.248582837747904,0.29268056884343596,-58.12839907534482,-1844.5231902784212,293.57868652165587,0.15061456270247814,0.2669428143134967,1.903361445520531,-156.67296565679456,-1644.9984552055178,307.5985944737432,-0.2663681901828255,0.2260436531799823,-0.2471954015853151,-151.00003766035744,-1712.5628512384376,441.02955105195963,-0.26258908409261306,0.012633228807910651,-0.16401791938792692,-294.71960728079966,-1650.2040988488573,133.0633063223867
1160,0,-0.142779326658389,-0.00046844763558588566,-0.06368849622305127,-312.37208105527014,-1677.8284051401224,469.2762486281349,-0.13935259305919298,0.03884504801386921,0.05147368617143406,-334.78545791925234,-1913.797508078088,768.2787177040865,-0.549323226993171,-1.2597627078545128,-0.8345212419399205,-550.2979901537054,-1809.7354714407911,271.543588069328,1.7907707376020716,2.331432860870789,2.755389177253232,-561.0348522067786,-1702.0692085466612,45.13703334707979,-0.1473588216714478,-0.03551187094934251,-0.14597971266630524,-438.44032721001236,-1687.3605925288891,465.1545106982541,-0.5189807227380483,1.2483619540750033,0.29289542513698175,-58.094425035547246,-1844.3824071832594,293.5820258163053,0.15224732162138707,0.26409766910495225,1.9011141288810292,-156.7957557706476,-1644.902770236153,307.5852921588659,-0.2662857154654341,0.2254279061383,-0.2465652671178856,-151.0156895013392,-1712.4894061040109,441.0333857876015,-0.2625020012047379,0.012633801518810136,-0.16378168563948559,-294.71798138567016,-1650.1547239360796,133.05207913850626
1161,0,-0.14050485391987405,0.00048314226438720857,-0.06442151255660093,-312.4296579705489,-1677.770661335479,469.2195337426268,-0.13875674634010846,0.0386422102243853,0.05169658906924884,-334.8100439736338,-1913.8378744859435,768.19573998431,-0.5489943409326808,-1.2601197858789455,-0.8341479393711319,-550.2887531878232,-1809.7727980495108,271.49584684432006,1.7910124495332698,2.3317810709584323,2.754873276891889,-561.0783583236775,-1702.1277981378173,45.074295270256734,-0.14718115448837452,-0.03566165949209996,-0.14592864508052553,-438.47000384478326,-1687.3488572161411,465.1244897042664,-0.5191429162978577,1.2481837807106342,0.2930120749932473,-58.06512132729823,-1844.2502558692095,293.5930522918404,0.1537367447298189,0.26134487641651016,1.8989149661390152,-156.9160075465678,-1644.809659934544,307.5649020956514,-0.26620817851174744,0.22478495960968103,-0.24595891070229456,-151.03408693923586,-1712.4096561224505,441.0368344840994,-0.26245611603400903,0.01264385568246289,-0.16353873542515812,-294.71454064279277,-1650.1037927023017,133.03775688802483
1162,0,-0.13793345332963133,0.0016211350698038085,-0.06533707376080772,-312.4934514224994,-1677.7007205947389,469.15457488453507,-0.13816996217773533,0.038443378946564334,0.05190962527120729,-334.8419190063459,-1913.8585559208277,768.1140535843181,-0.54873317473212,-1.260438846512205,-0.8337682743172421,-550.282211769185,-1809.7997844094402,271.44612227656313,1.79129353268902,2.332193438248893,2.75435984029,-561.1307961992948,-1702.181186563425,45.00991185085561,-0.14702073812638275,-0.035813895373546414,-0.1459002768573909,-438.5019462596424,-1687.3248788806652,465.09185418611366,-0.5192932729832763,1.2480517909840179,0.29303588325328606,-58.040222638820666,-1844.1275170980625,293.6114265423989,0.15506478109084762,0.2587278427123912,1.896805094502443,-157.0318434546998,-1644.7194397803205,307.5384897525516,-0.266136076723068,0.2241378321985821,-0.24539274899375793,-151.0548309199251,-1712.3243819277618,441.0401499818893,-0.26244863988233214,0.012665958686871112,-0.16328807776250992,-294.7092151425397,-1650.0504203003102,133.02103638734434
1163,0,-0.1350862899002573,0.0029295782418182256,-0.06642244112733746,-312.5626546731663,-1677.619531205702,469.082492851902,-0.13760738986489152,0.038248504700114816,0.0521128250769001,-334.8804327530819,-1913.8600925971477,768.0357911853812,-0.5485234712622633,-1.2607149985126695,-0.8333801690081127,-550.2781033416951,-1809.816880445721,271.3947398839884,1.791607360769913,2.332674716935667,2.753869608442654,-561.1902869187693,-1702.228983263831,44.944351251810595,-0.1468764807977156,-0.03596660442709698,-0.14589258217135026,-438.5356964378924,-1687.289435657134,465.0572956888099,-0.5194280667294312,1.247968445787512,0.2929738762667872,-58.019413113333314,-1844.0146850970386,293.63672803823187,0.15621877175432616,0.2562833747672167,1.894820271224524,-157.14168378235863,-1644.632332687335,307.50722016062707,-0.26607035821977704,0.22350909778435768,-0.24488245026565542,-151.07750657465235,-1712.2344350978947,441.0435690564791,-0.26247651323727716,0.012702497746385608,-0.16302916124995492,-294.7019969673816,-1649.9939216563134,133.00260340780895
1164,0,-0.1319926539146104,0.004388499972692051,-0.0676607900918102,-312.63635573795176,-1677.5282360209626,469.0045331669689,-0.13708224672423014,0.03805768841396158,0.052306264449656574,-334.92484089734455,-1913.8433674439284,767.9628445081876,-0.5483501327184832,-1.2609444240073293,-0.8329824071465629,-550.2761480108221,-1809.8246587861752,271.3420966126854,1.7919474179521593,2.3332269691816543,2.753420406959448,-561.2549261239096,-1702.270933012416,44.87809798750065,-0.1467480284886472,-0.036117967214500384,-0.14590331961729333,-438.57078246192583,-1687.243474299646,465.0215084774935,-0.5195444738660234,1.2479350859030092,0.2928344928901116,-58.002336297147856,-1843.9119810596055,293.6684505613036,0.15719155219232153,0.2540409289403257,1.8929900923152525,-157.24425865201525,-1644.548484746541,307.4723168714762,-0.26601229973146323,0.22291999169824891,-0.24444221098343355,-151.10168969780796,-1712.140730573034,441.04730163696746,-0.2625364412277335,0.012755537294542109,-0.16276192452770155,-294.6929377599955,-1649.933833488222,132.98311467875078
1165,0,-0.12868938560741408,0.005974363922660343,-0.06903160293207444,-312.71355412553055,-1677.4281614164913,468.9220374969332,-0.1366053882316573,0.0378711816594252,0.052490026572780984,-334.97431675157253,-1913.8095943323342,767.8967919199101,-0.5481997167930933,-1.261124532789409,-0.8325747679028912,-550.2760536017116,-1809.823801093057,271.2886472918379,1.792307284911884,2.333849217146497,2.753026484591672,-561.3228453584228,-1702.3069034909925,44.811647986981185,-0.14663565355888752,-0.03626634548646174,-0.14593009355700814,-438.60672692231634,-1687.1880992158492,464.98516991852694,-0.5196405859005939,1.2479518557864633,0.2926273051247684,-57.98860674861336,-1843.8193764696782,293.7059995698165,0.15798135150963502,0.25202218966604023,1.8913374735122108,-157.33861027753935,-1644.467983459468,307.4350188320202,-0.26596336603213705,0.2223895720921862,-0.2440840818670936,-151.1269538826775,-1712.0442370496387,441.0515214172349,-0.26262493010931814,0.012826685204185596,-0.16248682690317673,-294.6821453037829,-1649.8699289864985,132.96318147884682
1166,0,-0.12521996209844705,0.007660669018650275,-0.07051120709144357,-312.79318180847906,-1677.3207992585742,468.83641115592366,-0.13618502380737268,0.03768937866241,0.05266417368838449,-335.0279653160671,-1913.7602954714137,767.8388473612675,-0.5480608180547858,-1.2612540744583691,-0.83215808506459,-550.2775212758374,-1809.8150854000612,271.234889521875,1.7926806333379646,2.3345372930614277,2.752698079961028,-561.392267721283,-1702.336875811203,44.74550347449319,-0.14654009310381874,-0.03641029946441931,-0.1459704133439948,-438.6430556297825,-1687.1245566974635,464.94892242607364,-0.5197153910657087,1.248017662840442,0.2923627170086719,-57.977822496267535,-1843.7366243500035,293.748692422496,0.15859150333813793,0.25024096625425035,1.8898783959354766,-157.42408624487175,-1644.3908770296493,307.3965371155466,-0.26592505811421047,0.22193397679916083,-0.24381738125243482,-151.15287798547516,-1711.9459653576357,441.05635840965385,-0.26273832378634276,0.012916974568817314,-0.16220485797152842,-294.66977896456694,-1649.802224093034,132.94335551625437
1167,0,-0.12163325381928367,0.00941868636236228,-0.07207344930577506,-312.8741278834211,-1677.2077815852288,468.7490874007196,-0.13582658150290536,0.03751280138103306,0.05282872973492702,-335.08483950751753,-1913.6972685636981,767.789831554233,-0.5479243192708961,-1.2613332005291393,-0.8317342329073195,-550.2802516632526,-1809.7993736107085,271.1813476522988,1.7930612443617062,2.335283904613111,2.7524412478041045,-561.4615558169164,-1702.3609376892898,44.68016770970523,-0.14646234942748684,-0.03654859628280916,-0.1460217507674454,-438.6793062983826,-1687.0542141787623,464.91335763636033,-0.51976872678379,1.248130175334042,0.29205165118534304,-57.96957754468519,-1843.6632962147971,293.7957622611518,0.15902999063079276,0.24870338486265883,1.8886219090107295,-157.50032478953867,-1644.317193257109,307.3580135679155,-0.26589875876412217,0.22156581124116265,-0.24364822959030213,-151.17905358314488,-1711.8469548461412,441.06189386325127,-0.26287284026844077,0.013026767517104347,-0.16191752547028668,-294.656043900713,-1649.7309746675917,132.92411765164294
1168,0,-0.11798198083526176,0.011218314962382014,-0.0736904862062562,-312.95526616410416,-1677.0908481115307,468.6614895237475,-0.13553271629365432,0.0373420790264765,0.05298367337195675,-335.14395829691006,-1913.622544551953,767.7501651334865,-0.5477835052325379,-1.2613634712162394,-0.8313060445034844,-550.2839513948556,-1809.7775983159174,271.1285564995599,1.793443059575112,2.3360789142527336,2.7522579508461646,-561.529250591156,-1702.3792786253296,44.61613953472992,-0.14640346791566483,-0.03668021047403085,-0.146081595634601,-438.7150369236008,-1686.9785345992102,464.879003315256,-0.5198012063929353,1.2482858612617231,0.2917052332610444,-57.963473701845466,-1843.5988223533388,293.8463661480494,0.15930885215624294,0.24740834328621203,1.8875703750295334,-157.56723316064097,-1644.2469566524182,307.32048343062564,-0.2658855851452429,0.22129369671698657,-0.24357923234024587,-151.20509212123125,-1711.7482578333586,441.0681578201223,-0.263024608776023,0.013155687071037162,-0.16162682100889272,-294.64118402281855,-1649.6566642362418,132.90586984422586
1169,0,-0.11432092688326524,0.013029025597620383,-0.07533366192156656,-313.0354847170529,-1676.971807162803,468.5749920862192,-0.1353034491708352,0.03717792326521218,0.053128940253700734,-335.2043264402267,-1913.5383370349418,767.7198821642372,-0.5476340408172397,-1.26134780438443,-0.8308771717453983,-550.2883398285,-1809.7507481966757,271.0770453832968,1.7938202655177569,2.3369098107545474,2.7521463967138193,-561.5941002347364,-1702.3921860890648,44.55390758588462,-0.14636430992328492,-0.03680431779810839,-0.14614750902095613,-438.7498336298223,-1686.8990462257398,464.84631333205834,-0.5198141244386624,1.248480069505035,0.29133448446754895,-57.95913112588387,-1843.5425330712346,293.8995977882902,0.15944348225208932,0.24634818957105117,1.886719932692933,-157.6249602519526,-1644.1802025406573,307.28484382682166,-0.2658862582801249,0.22112200126230744,-0.24360933037653143,-151.23063150783267,-1711.6509222263862,441.07512942667125,-0.26318970883024434,0.013302582344007037,-0.1613351637570854,-294.62547377140567,-1649.5799824476364,132.88893051211033
1170,0,-0.11070499814487826,0.01482084909463319,-0.07697443363027993,-313.1137161111169,-1676.8524911899403,468.4908829775757,-0.1351364180670483,0.037021100074437485,0.05326443293521397,-335.2649554202191,-1913.4469846830164,767.6986615189553,-0.5474738244381788,-1.261290366988269,-0.8304518990040731,-550.293155667782,-1809.719851462274,271.0273229626546,1.7941874049672681,2.3377623323875354,2.7521015753452125,-561.6550788743587,-1702.4000414216878,44.493943977306564,-0.14634533974893732,-0.03692028400599228,-0.1462171733868866,-438.78331780538196,-1686.8173085787798,464.81566085952704,-0.5198093455127119,1.248707153593712,0.29095003294557276,-57.95619714251901,-1843.4936986541725,293.9545048435705,0.1594518572515675,0.24550958106423637,1.8860611509616194,-157.67386475975096,-1644.1169871541085,307.2518296380522,-0.26590099887911123,0.2210507674322239,-0.24373382835268276,-151.2553419799977,-1711.5559724961356,441.08273995637177,-0.26336421301628,0.013465531345509653,-0.16104532278441605,-294.6092088754379,-1649.5017947985878,132.8735333097257
1171,0,-0.10718723858861498,0.01656535499303554,-0.07858529874430131,-313.1889669545812,-1676.7347085465979,468.4103282281677,-0.1350272172718128,0.03687239895909421,0.05339003657468559,-335.32488514433663,-1913.350888240859,767.6858728477359,-0.547302736585029,-1.2611964121019212,-0.8300349239574552,-550.2981630907041,-1809.6859570084687,270.97986325880873,1.7945395026300812,2.3386211873948306,2.7521159355479545,-561.7113952447106,-1702.4033140228687,44.436697264993136,-0.14634644501954033,-0.03702765028011357,-0.14628843847504217,-438.81515238345685,-1686.7348753786648,464.78733480084924,-0.5197891818978573,1.2489606370675552,0.290561852866963,-57.9543530519291,-1843.4515660792463,294.01011048090345,0.15935372208902493,0.24487447812061372,1.8855798396024783,-157.7144801770153,-1644.0573930075745,307.2219978218016,-0.26592945779098076,0.22107584295295538,-0.2439446028174327,-151.27893113195128,-1711.4643893042353,441.0908783415873,-0.26354423517101633,0.013641884276151083,-0.16076031963992232,-294.5926963448026,-1649.4231046133013,132.85982915116662
1172,0,-0.10381692556049835,0.018236563044737707,-0.08014067462498894,-313.26034521760425,-1676.6201935991098,468.33434150962955,-0.13496979967689393,0.036732600076354455,0.053505638588214006,-335.3832058660153,-1913.2524439592692,767.6806334308109,-0.5471223096918414,-1.2610720673157825,-0.8296311197645619,-550.3031569609608,-1809.6501132509934,270.93509314967304,1.7948721902502998,2.33947081245806,2.7521801329674176,-561.7624919425355,-1702.4025524958845,44.382584554232004,-0.14636680834426052,-0.0371261171192143,-0.1463593616761069,-438.8450471653314,-1686.6532556661932,464.7615393043128,-0.5197562650932099,1.249233417859608,0.290179038695123,-57.95331881125424,-1843.4153908629762,294.0654384326648,0.15916976932137122,0.2444212260675938,1.8852579791322108,-157.747477931606,-1644.0015291974453,307.19572070366655,-0.2659706874942927,0.22118921132743993,-0.24423048333717684,-151.30114803981542,-1711.377088211837,441.0993988593902,-0.2637259855059719,0.0138283484497764,-0.1604833139881776,-294.57624402451603,-1649.3450086579278,132.84789115921902
1173,0,-0.10063786274957305,0.019811735149527214,-0.08161768497085516,-313.3270839474641,-1676.5105574160225,468.26375997284293,-0.13495691588156478,0.03660243979615147,0.05361115052561377,-335.4390797180285,-1913.1539755411754,767.6818720404177,-0.5469353488670537,-1.2609240828420964,-0.8292452925709253,-550.3079667122249,-1809.6133448924627,270.8933815138041,1.7951818169289382,2.3402961136378964,2.75228378555936,-561.8080362017745,-1702.3983717772455,44.33198271544895,-0.146404844519492,-0.037215528320933784,-0.14642824145311795,-438.872763116141,-1686.5738744408018,464.73839610869834,-0.5197134157659977,1.2495180072374334,0.2898096195866043,-57.95285562894291,-1843.3844628778609,294.1195405149133,0.15892084069154944,0.24412567986149056,1.8850747304168016,-157.77362991825592,-1643.9495266422225,307.1731882729716,-0.26602315853817626,0.22137951017569177,-0.24457779139584324,-151.32178644209046,-1711.2948980392491,441.10813048154967,-0.2639058335830172,0.014021113850351076,-0.16021747657071053,-294.5601500904254,-1649.2686481315516,132.83772210201548
1174,0,-0.09768696513535331,0.021272007283215634,-0.08299681559490857,-313.38856026173926,-1676.407241248432,468.1992275663289,-0.13498056549793544,0.03648257536442476,0.05370653058104189,-335.4917611729062,-1913.0576669060774,767.6883960177236,-0.5467455326062185,-1.2607595501273805,-0.8288819474605039,-550.3124585850138,-1809.576628202101,270.8550301073638,1.795465533486416,2.3410831437984894,2.7524161831925986,-561.8479033903859,-1702.39143579818,44.285218816960096,-0.146458212029102,-0.03729585645381129,-0.14649364253369596,-438.89811558702894,-1686.4980342961203,464.71794937077,-0.5196635160973722,1.2498067966395638,0.2894604167870189,-57.95276662323019,-1843.3581254551586,294.1715252950143,0.15862717879090887,0.2439623277991674,1.8850074828407823,-157.79377157993173,-1643.9015286613833,307.1544190302081,-0.266084821736729,0.22163271533945325,-0.24497101338825333,-151.34068694237482,-1711.2185395831484,441.1168872975333,-0.2640803790510562,0.014216015782350998,-0.15996585517331022,-294.5446928940529,-1649.1951570805863,132.82926379735105
1175,0,-0.09499320026704249,0.022602835688722976,-0.08426241354776606,-313.4443088609419,-1676.3114748424405,468.14118639264575,-0.1350324383748243,0.03637354962166959,0.05379180529245935,-335.54061568399214,-1912.9654982563893,767.6989580287857,-0.5465570192536254,-1.2605856040074772,-0.8285450745745533,-550.316536040947,-1809.540865701572,270.82026621785195,1.7957213435870159,2.3418196819423414,2.752566911253786,-561.8821546104189,-1702.3824358165573,44.24256005945315,-0.14652390075739213,-0.03736719079363734,-0.14655441192873558,-438.920976428162,-1686.426879613171,464.70017256402775,-0.5196093881411211,1.2500923431909703,0.28913694520573247,-57.95289577179966,-1843.3357875800768,294.2205864376961,0.15830775348932286,0.24390537336528237,1.8850328995687904,-157.80876659281597,-1643.8576776477134,307.1392784810655,-0.26615321335831327,0.22193295866612955,-0.245393575643331,-151.3577381991581,-1711.1486055342332,441.1254793670884,-0.2642465286491117,0.014408728109880479,-0.15973124032832953,-294.53012156905885,-1649.1256105153354,132.82240792008113
1176,0,-0.09257691999216075,0.023794245745571894,-0.08540301470360159,-313.4940296494499,-1676.224241405566,468.08987611690907,-0.13510432640515221,0.0362757571259231,0.053867089115374044,-335.5851357191617,-1912.8791880507686,767.7123193447447,-0.546374080122337,-1.2604091231795254,-0.8282379653395815,-550.3201383501514,-1809.5068614204517,270.7892371665074,1.795948118172667,2.342495690889794,2.752726361640292,-561.9110098844347,-1702.3720651613662,44.204203692404015,-0.14659839042373085,-0.037429728143207774,-0.14660968533327728,-438.94127495367235,-1686.3613648951568,464.6849770040122,-0.5195536817719987,1.2503676618043673,0.28884335923503673,-57.9531254183145,-1843.316929443141,294.2660291969922,0.15797968451084796,0.2439297375694568,1.8851279189880747,-157.81947412337146,-1643.8180989097555,307.1275039543399,-0.2662255967541606,0.22226343723972045,-0.2458286813410664,-151.37287706674934,-1711.0855425655704,441.13372336395304,-0.2644015763448492,0.014594977359711244,-0.15951603796301633,-294.51664779528556,-1649.0609746470338,132.81700763629925
1177,0,-0.090449590422346,0.024840884014724587,-0.0864114946141223,-313.53758935133146,-1676.1462508223508,468.0453409942811,-0.1351884897733522,0.03618941345642926,0.053932600678332256,-335.6249533836741,-1912.8001435327672,767.7273069488667,-0.5462007750172553,-1.260236444655558,-0.8279630667093566,-550.3232375155009,-1809.4752980781163,270.76200681001274,1.796145573196843,2.343103639546585,2.75288611719882,-561.9348184397119,-1702.3609917147182,44.17026758773203,-0.1466778667604368,-0.03748376631806013,-0.1466588839929751,-438.95899770364775,-1686.302228795196,464.6722215451312,-0.5194987759174755,1.2506265088972612,0.2885824421748471,-57.95337261634622,-1843.3011020178033,294.307293555401,0.15765777765881694,0.24401194783818275,1.8852706730981017,-157.82671955767088,-1643.7828830331873,307.11873406196906,-0.26629913017810997,0.22260736257173455,-0.24626016217690874,-151.3860876565905,-1711.0296366610714,441.1414524281846,-0.26454328184318243,0.01477076490563785,-0.15932215610429537,-294.5044390801719,-1649.0020617038417,132.8128895008447
